index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
2629,2021-12-28 13:15:25-05:00,1094.65,1094.5,1094.65,1094.5,1601,,1640715325000000000,1094.5593257339165,59
2630,2021-12-28 13:15:35-05:00,1094.9699,1095.06,1095.1,1094.95,2153,,1640715335000000000,1094.992824198792,54
2631,2021-12-28 13:15:40-05:00,1094.7009,1095.1,1095.11,1094.7009,1139,,1640715340000000000,1094.8963122036876,33
2632,2021-12-28 13:15:45-05:00,1095,1094.8,1095,1094.77,2541,,1640715345000000000,1094.8256267217628,103
2633,2021-12-28 13:15:50-05:00,1094.69,1094.69,1094.69,1094.69,368,,1640715350000000000,1094.74106875,21
2634,2021-12-28 13:15:55-05:00,1094.53,1094.5,1095.1399,1094.2,6276,,1640715355000000000,1094.473113639261,117
2635,2021-12-28 13:16:00-05:00,1094.2301,1094.51,1094.51,1094.2301,1279,,1640715360000000000,1094.291913291634,20
2636,2021-12-28 13:16:05-05:00,1094.605,1094.7104,1094.713,1094.605,1047,,1640715365000000000,1094.6344550143267,39
2637,2021-12-28 13:16:10-05:00,1094.513,1094.33,1094.513,1094.33,1599,,1640715370000000000,1094.4333259537211,60
2638,2021-12-28 13:16:15-05:00,1094.184,1093.58,1094.184,1093.5,5897,,1640715375000000000,1093.7182074783782,168
2639,2021-12-28 13:16:20-05:00,1094.35,1094.35,1094.35,1094.1225,1612,,1640715380000000000,1094.236479776675,40
2640,2021-12-28 13:16:25-05:00,1094.13,1094,1094.13,1093.9942,1700,,1640715385000000000,1094.0861588823527,28
2641,2021-12-28 13:16:30-05:00,1093.9321,1093.91,1093.9321,1093.91,1864,,1640715390000000000,1093.922916577253,43
2642,2021-12-28 13:16:35-05:00,1093.725,1093.725,1093.725,1093.725,339,,1640715395000000000,1093.7475430678467,17
2643,2021-12-28 13:16:40-05:00,1093.5437,1093.81,1093.91,1093.54,2020,,1640715400000000000,1093.8420992574254,63
2644,2021-12-28 13:16:45-05:00,1094.048,1094.15,1094.15,1094.048,1892,,1640715405000000000,1094.104503382664,62
2645,2021-12-28 13:16:50-05:00,1093.99,1093.82,1093.99,1093.82,1258,,1640715410000000000,1093.9067248012723,43
2646,2021-12-28 13:16:55-05:00,1093.75,1093.895,1093.895,1093.75,482,,1640715415000000000,1093.8792651452284,21
2647,2021-12-28 13:17:00-05:00,1093.93,1093.84,1094.1099,1093.84,1039,,1640715420000000000,1093.9021964388833,34
2648,2021-12-28 13:17:05-05:00,1093.78,1093.9,1093.9,1093.5,2347,,1640715425000000000,1093.6737964635702,86
2649,2021-12-28 13:17:10-05:00,1093.8315,1093.5001,1093.8315,1093.5001,932,,1640715430000000000,1093.6526815450643,36
2650,2021-12-28 13:17:15-05:00,1093.5437,1093.5437,1093.5437,1093.5437,418,,1640715435000000000,1093.5958306220093,19
2651,2021-12-28 13:17:20-05:00,1093.9699,1093.9699,1093.9699,1093.9699,567,,1640715440000000000,1093.8444417989417,16
2652,2021-12-28 13:17:25-05:00,1093.9399,1093.9399,1093.9399,1093.9399,370,,1640715445000000000,1093.8803043243242,19
2653,2021-12-28 13:17:30-05:00,1093.96,1093.79,1093.96,1093.79,621,,1640715450000000000,1093.8168669887277,28
2654,2021-12-28 13:17:35-05:00,1093.79,1093.79,1093.79,1093.79,416,,1640715455000000000,1093.8148903846154,29
2655,2021-12-28 13:17:40-05:00,1093.97,1093.9616,1093.97,1093.9616,1680,,1640715460000000000,1093.944135,37
2656,2021-12-28 13:17:45-05:00,1093.75,1093.75,1093.75,1093.75,680,,1640715465000000000,1093.7592952941177,31
2657,2021-12-28 13:17:50-05:00,1093.6,1093.6899,1093.6899,1093.5,1782,,1640715470000000000,1093.6052837822672,47
2658,2021-12-28 13:17:55-05:00,1093.5791,1092.8317,1093.5791,1092.7801,4806,,1640715475000000000,1093.0646036620894,120
2659,2021-12-28 13:18:00-05:00,1093.2154,1093.2154,1093.2154,1093.2154,812,,1640715480000000000,1093.0597162561576,44
2660,2021-12-28 13:18:10-05:00,1092.745,1092.38,1092.745,1092.38,1263,,1640715490000000000,1092.6304190023752,49
2661,2021-12-28 13:18:15-05:00,1092.37,1092.65,1092.7499,1092.37,1257,,1640715495000000000,1092.5518632458231,33
2662,2021-12-28 13:18:20-05:00,1092.4939,1092.4,1092.4939,1092.09,6434,,1640715500000000000,1092.3910283493942,119
2663,2021-12-28 13:18:25-05:00,1092.03,1091.555,1092.2939,1091.35,6491,,1640715505000000000,1091.8174916807889,189
2664,2021-12-28 13:18:30-05:00,1091.5717,1092.03,1092.03,1091.55,3464,,1640715510000000000,1091.8257489318707,115
2665,2021-12-28 13:18:35-05:00,1092.03,1091.88,1092.0818,1091.88,1266,,1640715515000000000,1092.0077081358613,50
2666,2021-12-28 13:18:45-05:00,1091.8801,1092.24,1092.24,1091.8801,1099,,1640715525000000000,1092.1107353048226,29
2667,2021-12-28 13:18:50-05:00,1092.43,1092.248,1092.43,1092.248,1247,,1640715530000000000,1092.2270990376906,45
2668,2021-12-28 13:19:00-05:00,1092.27,1092.17,1092.27,1092.17,882,,1640715540000000000,1092.259497165533,22
2669,2021-12-28 13:19:05-05:00,1092.04,1091.9001,1092.04,1091.9,1857,,1640715545000000000,1091.9993051696285,80
2670,2021-12-28 13:19:10-05:00,1091.8659,1092.21,1092.21,1091.8659,1124,,1640715550000000000,1092.1375564946622,43
2671,2021-12-28 13:19:15-05:00,1092.03,1092.22,1092.22,1092.03,642,,1640715555000000000,1092.101847507788,21
2672,2021-12-28 13:19:20-05:00,1092.23,1092.23,1092.23,1092.23,444,,1640715560000000000,1092.2072986486487,27
2673,2021-12-28 13:19:25-05:00,1092.3,1092.57,1092.57,1092.3,1713,,1640715565000000000,1092.4316831873907,56
2674,2021-12-28 13:19:30-05:00,1092.56,1092.3301,1092.56,1092.3301,1175,,1640715570000000000,1092.3419785531912,37
2675,2021-12-28 13:19:35-05:00,1092,1091.5,1092.26,1091.5,8506,,1640715575000000000,1091.7519731366094,143
2676,2021-12-28 13:19:40-05:00,1091.68,1091.68,1091.68,1091.68,817,,1640715580000000000,1091.5234099143208,57
2677,2021-12-28 13:19:45-05:00,1091.6281,1091.6281,1091.6281,1091.6281,227,,1640715585000000000,1091.6161519823788,21
2678,2021-12-28 13:19:50-05:00,1091.65,1091.8599,1091.8599,1091.65,1461,,1640715590000000000,1091.643279055441,16
2679,2021-12-28 13:19:55-05:00,1091.64,1091.79,1091.79,1091.3501,756,,1640715595000000000,1091.5880055555554,38
2680,2021-12-28 13:20:00-05:00,1092,1091.7722,1092,1091.7402,3463,,1640715600000000000,1091.9093653479647,136
2681,2021-12-28 13:20:05-05:00,1092.1327,1092.1327,1092.1327,1092.1327,1151,,1640715605000000000,1092.131425629887,27
2682,2021-12-28 13:20:10-05:00,1092.2878,1092.45,1092.45,1092.2809,3005,,1640715610000000000,1092.4113573710479,50
2683,2021-12-28 13:20:15-05:00,1092.8899,1092.8518,1092.9547,1092.76,1609,,1640715615000000000,1092.855703542573,56
2684,2021-12-28 13:20:20-05:00,1092.5601,1092.5601,1092.5601,1092.5601,847,,1640715620000000000,1092.82060377804,45
2685,2021-12-28 13:20:25-05:00,1092.8986,1092.8069,1092.8986,1092.7639,3430,,1640715625000000000,1092.7805062973762,24
2686,2021-12-28 13:20:30-05:00,1093,1092.675,1093,1092.64,2079,,1640715630000000000,1092.7469623376626,75
2687,2021-12-28 13:20:35-05:00,1092.52,1092.45,1092.52,1092.45,667,,1640715635000000000,1092.4965586206895,31
2688,2021-12-28 13:20:45-05:00,1092.3001,1092.1283,1092.3001,1092.1,2795,,1640715645000000000,1092.2403977101972,55
2689,2021-12-28 13:20:50-05:00,1092.4899,1092.4899,1092.4899,1092.4899,607,,1640715650000000000,1092.464866886326,26
2690,2021-12-28 13:20:55-05:00,1092.64,1092.64,1092.64,1092.64,1259,,1640715655000000000,1092.5736454328828,38
2691,2021-12-28 13:21:00-05:00,1092.3,1092.3,1092.3,1092.3,562,,1640715660000000000,1092.3573628113882,39
2692,2021-12-28 13:21:05-05:00,1092.1,1092.1,1092.1,1092.1,592,,1640715665000000000,1092.1676236486485,47
2693,2021-12-28 13:21:10-05:00,1092.26,1092,1092.26,1092,794,,1640715670000000000,1092.0826916876574,38
2694,2021-12-28 13:21:15-05:00,1091.5,1091.5,1091.5,1091.5,474,,1640715675000000000,1091.6600687763714,22
2695,2021-12-28 13:21:20-05:00,1092.0309,1091.795,1092.0309,1091.795,1448,,1640715680000000000,1091.809414019337,24
2696,2021-12-28 13:21:25-05:00,1091.6001,1091.8126,1091.8126,1091.6001,428,,1640715685000000000,1091.7810894859815,22
2697,2021-12-28 13:21:30-05:00,1092.0499,1092.0499,1092.0499,1092.0499,673,,1640715690000000000,1091.9970295690937,21
2698,2021-12-28 13:21:45-05:00,1092.03,1092.176,1092.176,1091.795,1758,,1640715705000000000,1091.9018267918088,71
2699,2021-12-28 13:21:50-05:00,1091.7801,1092.31,1092.31,1091.7801,3866,,1640715710000000000,1092.1092129849978,94
2700,2021-12-28 13:21:55-05:00,1091.8706,1092.3,1092.3,1091.8706,890,,1640715715000000000,1092.0900280898877,22
2701,2021-12-28 13:22:05-05:00,1091.9071,1092.2899,1092.2899,1091.9071,742,,1640715725000000000,1092.2065342318058,21
2702,2021-12-28 13:22:10-05:00,1092.1,1092.06,1092.1,1092.06,531,,1640715730000000000,1092.0810828625235,30
2703,2021-12-28 13:22:15-05:00,1092.29,1091.99,1092.29,1091.9601,1201,,1640715735000000000,1092.0406272273103,36
2704,2021-12-28 13:22:20-05:00,1092.17,1092.27,1092.27,1092.17,710,,1640715740000000000,1092.1985087323944,59
2705,2021-12-28 13:22:25-05:00,1092.04,1092.04,1092.04,1092.04,160,,1640715745000000000,1092.0406743749998,16
2706,2021-12-28 13:22:35-05:00,1091.75,1091.4701,1091.75,1091.4701,677,,1640715755000000000,1091.6667112259968,49
2707,2021-12-28 13:22:40-05:00,1091.9106,1091.9106,1091.9106,1091.9106,472,,1640715760000000000,1091.6091319915256,44
2708,2021-12-28 13:22:45-05:00,1091.65,1091.65,1091.65,1091.65,559,,1640715765000000000,1091.6348082289803,46
2709,2021-12-28 13:22:50-05:00,1091.655,1091.475,1091.655,1091.45,1778,,1640715770000000000,1091.55235511811,40
2710,2021-12-28 13:22:55-05:00,1091.275,1091.1,1091.28,1091.1,1161,,1640715775000000000,1091.2274725236864,60
2711,2021-12-28 13:23:00-05:00,1091.11,1090.783,1091.11,1090.783,3476,,1640715780000000000,1090.9953386651327,135
2712,2021-12-28 13:23:05-05:00,1091.005,1091.0687,1091.2799,1091.005,1199,,1640715785000000000,1091.0769325271053,38
2713,2021-12-28 13:23:10-05:00,1091.026,1090.9212,1091.026,1090.9212,1522,,1640715790000000000,1090.9263804862028,59
2714,2021-12-28 13:23:15-05:00,1091.1299,1090.6601,1091.2199,1090.6601,1253,,1640715795000000000,1090.7811072625698,36
2715,2021-12-28 13:23:20-05:00,1090.6501,1090.85,1090.99,1090.6501,4144,,1640715800000000000,1090.8672873793437,63
2716,2021-12-28 13:23:25-05:00,1090.73,1090.86,1090.86,1090.73,721,,1640715805000000000,1090.798449930652,31
2717,2021-12-28 13:23:30-05:00,1090.6775,1091.14,1091.14,1090.6775,3838,,1640715810000000000,1090.979403309015,98
2718,2021-12-28 13:23:35-05:00,1091.0113,1090.84,1091.0113,1090.84,747,,1640715815000000000,1091.0010746987953,32
2719,2021-12-28 13:23:40-05:00,1091.0946,1090.9438,1091.0946,1090.68,4034,,1640715820000000000,1090.9028490084286,59
2720,2021-12-28 13:23:45-05:00,1090.7399,1090.68,1090.9466,1090.68,1551,,1640715825000000000,1090.7447123791105,70
2721,2021-12-28 13:23:50-05:00,1090.8792,1090.72,1090.8792,1090.3643,3678,,1640715830000000000,1090.5420039151718,115
2722,2021-12-28 13:24:00-05:00,1090.93,1090.63,1090.93,1090.63,1321,,1640715840000000000,1090.8170757002274,51
2723,2021-12-28 13:24:05-05:00,1090.834,1090.63,1090.834,1090.63,2201,,1640715845000000000,1090.7383421172194,29
2724,2021-12-28 13:24:10-05:00,1090.6629,1090.8,1090.82,1090.6629,1165,,1640715850000000000,1090.7915636909872,46
2725,2021-12-28 13:24:15-05:00,1090.92,1090.805,1090.92,1090.805,453,,1640715855000000000,1090.8127222958058,17
2726,2021-12-28 13:24:20-05:00,1090.4601,1091.0199,1091.0199,1090.4601,2666,,1640715860000000000,1090.9062999999999,39
2727,2021-12-28 13:24:25-05:00,1090.785,1091.11,1091.11,1090.785,2769,,1640715865000000000,1090.949896785843,62
2728,2021-12-28 13:24:30-05:00,1091.005,1091.36,1091.36,1091.005,2690,,1640715870000000000,1091.1568506691456,57
2729,2021-12-28 13:24:35-05:00,1091.69,1092,1092,1091.54,4037,,1640715875000000000,1091.8713687143918,95
2730,2021-12-28 13:24:40-05:00,1091.8629,1091.9912,1092.1,1091.86,2781,,1640715880000000000,1091.994249011147,51
2731,2021-12-28 13:24:45-05:00,1091.9755,1091.8553,1091.9755,1091.5934,3302,,1640715885000000000,1091.8215835251362,52
2732,2021-12-28 13:24:55-05:00,1091.3245,1091.3245,1091.3245,1091.3245,425,,1640715895000000000,1091.3858094117645,28
2733,2021-12-28 13:25:00-05:00,1091.58,1091.81,1091.81,1091.58,927,,1640715900000000000,1091.6107629989212,40
2734,2021-12-28 13:25:10-05:00,1091.82,1092.01,1092.01,1091.7172,1506,,1640715910000000000,1091.8936187250995,95
2735,2021-12-28 13:25:15-05:00,1091.6,1091.745,1091.8999,1091.59,1051,,1640715915000000000,1091.7518791627022,20
2736,2021-12-28 13:25:20-05:00,1091.25,1091.25,1091.25,1091.25,401,,1640715920000000000,1091.5206259351621,28
2737,2021-12-28 13:25:25-05:00,1091.17,1091.2,1091.2,1091.17,662,,1640715925000000000,1091.1992634441087,33
2738,2021-12-28 13:25:35-05:00,1091.62,1091.31,1091.62,1091.31,562,,1640715935000000000,1091.4451037366546,43
2739,2021-12-28 13:25:40-05:00,1091.12,1091,1091.12,1091,1384,,1640715940000000000,1091.167070447977,50
2740,2021-12-28 13:25:45-05:00,1091,1091,1091,1091,2454,,1640715945000000000,1091.0016096169522,54
2741,2021-12-28 13:25:50-05:00,1091.225,1091.225,1091.225,1091.225,363,,1640715950000000000,1091.1832066115699,24
2742,2021-12-28 13:25:55-05:00,1091,1091,1091,1091,493,,1640715955000000000,1091.1012381338742,28
2743,2021-12-28 13:26:00-05:00,1090.9,1090.69,1090.9,1090.65,2609,,1640715960000000000,1090.7282865465693,49
2744,2021-12-28 13:26:05-05:00,1090.5613,1090.725,1090.725,1090.5613,1333,,1640715965000000000,1090.6687625656414,37
2745,2021-12-28 13:26:10-05:00,1090.5,1090.4,1090.5,1090.4,1539,,1640715970000000000,1090.4920400259912,41
2746,2021-12-28 13:26:15-05:00,1090.5369,1089.765,1090.5369,1089.58,10965,,1640715975000000000,1090.0140267943448,379
2747,2021-12-28 13:26:20-05:00,1089.765,1089.8654,1089.9854,1089.57,1616,,1640715980000000000,1089.8277991955447,41
2748,2021-12-28 13:26:25-05:00,1090,1089.84,1090.15,1089.84,2511,,1640715985000000000,1090.0347141776188,99
2749,2021-12-28 13:26:30-05:00,1089.6001,1089.795,1089.795,1089.6001,2001,,1640715990000000000,1089.7702899050475,67
2750,2021-12-28 13:26:35-05:00,1089.9667,1089.61,1090.01,1089.61,612,,1640715995000000000,1089.7995155228757,22
2751,2021-12-28 13:26:40-05:00,1089.95,1089.767,1089.95,1089.24,6014,,1640716000000000000,1089.772755314932,116
2752,2021-12-28 13:26:45-05:00,1089.1201,1089.4399,1089.4399,1089.12,775,,1640716005000000000,1089.2753301935481,42
2753,2021-12-28 13:26:50-05:00,1089.43,1089.3265,1089.43,1089.235,4727,,1640716010000000000,1089.2893697059444,62
2754,2021-12-28 13:26:55-05:00,1089.33,1089.24,1089.52,1089.19,2036,,1640716015000000000,1089.3729081041256,81
2755,2021-12-28 13:27:00-05:00,1089.57,1089.415,1089.57,1089.1601,2764,,1640716020000000000,1089.384579052099,86
2756,2021-12-28 13:27:05-05:00,1089.345,1089.45,1089.59,1089.1914,4930,,1640716025000000000,1089.4996655578086,200
2757,2021-12-28 13:27:10-05:00,1089.59,1089.4,1089.63,1089.13,8987,,1640716030000000000,1089.3384885835108,203
2758,2021-12-28 13:27:15-05:00,1089.4,1089.52,1089.52,1089.183,3078,,1640716035000000000,1089.4059349902532,71
2759,2021-12-28 13:27:20-05:00,1089.25,1089.25,1089.25,1089.25,391,,1640716040000000000,1089.2664074168797,27
2760,2021-12-28 13:27:25-05:00,1089.3798,1089.3798,1089.3798,1089.3798,1279,,1640716045000000000,1089.3818601250975,24
2761,2021-12-28 13:27:30-05:00,1089.29,1089.71,1089.71,1089.29,976,,1640716050000000000,1089.6476803278683,48
2762,2021-12-28 13:27:35-05:00,1089.6104,1089.6104,1089.6104,1089.6104,1106,,1640716055000000000,1089.7769165461123,82
2763,2021-12-28 13:27:40-05:00,1089.8101,1090.1719,1090.2002,1089.8101,1249,,1640716060000000000,1090.120959727782,34
2764,2021-12-28 13:27:45-05:00,1090.1813,1090.045,1090.1813,1090.045,901,,1640716065000000000,1090.1059302974475,26
2765,2021-12-28 13:27:50-05:00,1089.9,1089.97,1089.97,1089.88,1475,,1640716070000000000,1089.9847486101692,81
2766,2021-12-28 13:27:55-05:00,1089.75,1089.8843,1089.8843,1089.57,1702,,1640716075000000000,1089.769740188014,47
2767,2021-12-28 13:28:00-05:00,1089.835,1089.9096,1089.9096,1089.835,494,,1640716080000000000,1089.8826451417006,20
2768,2021-12-28 13:28:05-05:00,1090.0521,1090.04,1090.0521,1089.9,804,,1640716085000000000,1089.9948720149255,33
2769,2021-12-28 13:28:10-05:00,1090.25,1090.32,1090.32,1090.0476,1100,,1640716090000000000,1090.179125909091,49
2770,2021-12-28 13:28:15-05:00,1090.2023,1090.3001,1090.47,1090.1324,2017,,1640716095000000000,1090.3539657412002,58
2771,2021-12-28 13:28:20-05:00,1090.42,1090.41,1090.47,1090.41,1479,,1640716100000000000,1090.4176647734957,40
2772,2021-12-28 13:28:25-05:00,1090.46,1090.46,1090.46,1090.46,498,,1640716105000000000,1090.4736787148595,20
2773,2021-12-28 13:28:30-05:00,1090.485,1090.485,1090.485,1090.485,313,,1640716110000000000,1090.4696067092646,26
2774,2021-12-28 13:28:35-05:00,1090.62,1090.5555,1090.62,1090.5555,1244,,1640716115000000000,1090.5089954180062,55
2775,2021-12-28 13:28:40-05:00,1090.5899,1090.77,1090.77,1090.5899,2537,,1640716120000000000,1090.6326690973585,58
2776,2021-12-28 13:28:45-05:00,1091.25,1091.2934,1091.38,1091.25,1995,,1640716125000000000,1091.116550990476,94
2777,2021-12-28 13:28:50-05:00,1091.5,1090.669,1091.5,1090.6601,4896,,1640716130000000000,1090.971666401144,90
2778,2021-12-28 13:28:55-05:00,1091.1799,1090.749,1091.1799,1090.749,827,,1640716135000000000,1091.032237726723,25
2779,2021-12-28 13:29:00-05:00,1090.8671,1091.02,1091.12,1090.8671,1174,,1640716140000000000,1091.0257348381604,38
2780,2021-12-28 13:29:05-05:00,1091,1091.18,1091.35,1091,2313,,1640716145000000000,1091.1380626026805,63
2781,2021-12-28 13:29:10-05:00,1091.21,1091.28,1091.28,1091.21,630,,1640716150000000000,1091.2821833333333,41
2782,2021-12-28 13:29:15-05:00,1091.21,1091.1352,1091.35,1091.1352,3890,,1640716155000000000,1091.2051797686377,62
2783,2021-12-28 13:29:20-05:00,1091.2423,1091.21,1091.505,1091.21,1048,,1640716160000000000,1091.3321800572514,43
2784,2021-12-28 13:29:25-05:00,1091.0579,1091.0579,1091.0579,1091.0579,330,,1640716165000000000,1091.146148787879,32
2785,2021-12-28 13:29:35-05:00,1091.29,1091.3225,1091.3225,1091.29,682,,1640716175000000000,1091.362305278593,48
2786,2021-12-28 13:29:40-05:00,1091.51,1091.3934,1091.51,1091.3934,1261,,1640716180000000000,1091.4214196669307,58
2787,2021-12-28 13:29:45-05:00,1091.4699,1091.5,1091.5,1091.365,2507,,1640716185000000000,1091.4850619066613,43
2788,2021-12-28 13:29:50-05:00,1091.64,1091.855,1092.15,1091.6,5666,,1640716190000000000,1091.8408617966818,98
2789,2021-12-28 13:29:55-05:00,1091.9999,1091.675,1091.9999,1091.675,2362,,1640716195000000000,1091.749420152413,28
2790,2021-12-28 13:30:00-05:00,1091.5704,1091.5704,1091.5704,1091.5704,952,,1640716200000000000,1091.412845483193,42
2791,2021-12-28 13:30:05-05:00,1091.8199,1091.49,1091.8199,1091.49,438,,1640716205000000000,1091.5717732876712,24
2792,2021-12-28 13:30:10-05:00,1091.5,1091.33,1091.6499,1091.18,3624,,1640716210000000000,1091.3758774834441,59
2793,2021-12-28 13:30:15-05:00,1091,1091.22,1091.22,1091,1096,,1640716215000000000,1091.046725638686,52
2794,2021-12-28 13:30:20-05:00,1091.39,1091.4708,1091.4708,1091.39,959,,1640716220000000000,1091.2748175182476,75
2795,2021-12-28 13:30:25-05:00,1091.2,1091.2,1091.2,1091.2,1051,,1640716225000000000,1091.1981978116078,13
2796,2021-12-28 13:30:30-05:00,1091.18,1091.12,1091.4299,1091.12,2561,,1640716230000000000,1091.2577125341666,42
2797,2021-12-28 13:30:35-05:00,1091.46,1091.6094,1091.66,1091.385,3486,,1640716235000000000,1091.5707544463567,83
2798,2021-12-28 13:30:40-05:00,1091.3,1091.397,1091.5899,1091.3,949,,1640716240000000000,1091.4315308746052,27
2799,2021-12-28 13:30:55-05:00,1091.135,1091.26,1091.26,1091,1867,,1640716255000000000,1091.1226844670591,66
2800,2021-12-28 13:31:05-05:00,1091.2167,1091.2167,1091.2167,1091.2167,435,,1640716265000000000,1091.3143873563217,34
2801,2021-12-28 13:31:10-05:00,1091.0787,1090.78,1091.3531,1090.72,4425,,1640716270000000000,1090.9755457853105,83
2802,2021-12-28 13:31:15-05:00,1090.6,1090.67,1090.67,1090.2801,6993,,1640716275000000000,1090.3421114114112,59
2803,2021-12-28 13:31:20-05:00,1090.47,1090.1801,1090.6167,1090.1801,1602,,1640716280000000000,1090.4020207865167,37
2804,2021-12-28 13:31:25-05:00,1090.6499,1090.58,1090.78,1090.24,2141,,1640716285000000000,1090.6628442783742,63
2805,2021-12-28 13:31:30-05:00,1090.9,1090.9,1090.9,1090.9,922,,1640716290000000000,1090.7641129067244,41
2806,2021-12-28 13:31:35-05:00,1091.35,1091.1467,1091.35,1091.1467,1855,,1640716295000000000,1091.1578382749324,45
2807,2021-12-28 13:31:40-05:00,1090.9501,1090.9501,1090.9501,1090.9501,384,,1640716300000000000,1090.9437861979166,30
2808,2021-12-28 13:31:45-05:00,1090.95,1091.0182,1091.0352,1090.95,926,,1640716305000000000,1090.9621224622033,24
2809,2021-12-28 13:31:50-05:00,1090.857,1091.065,1091.065,1090.857,251,,1640716310000000000,1090.9651235059762,18
2810,2021-12-28 13:31:55-05:00,1091.2,1091.21,1091.21,1091.2,1087,,1640716315000000000,1091.0952225390984,44
2811,2021-12-28 13:32:00-05:00,1090.675,1090.8155,1090.8155,1090.675,769,,1640716320000000000,1090.7290507152145,61
2812,2021-12-28 13:32:05-05:00,1090.3,1090.34,1090.34,1090.3,795,,1640716325000000000,1090.4054207547172,49
2813,2021-12-28 13:32:10-05:00,1090.2124,1090.2124,1090.2124,1090.2124,503,,1640716330000000000,1090.2814626242543,32
2814,2021-12-28 13:32:15-05:00,1090.3999,1090.73,1090.8742,1090.3999,753,,1640716335000000000,1090.6027560424966,27
2815,2021-12-28 13:32:20-05:00,1090.7366,1090.7366,1090.7366,1090.7366,243,,1640716340000000000,1090.7025510288063,26
2816,2021-12-28 13:32:25-05:00,1090.83,1090.87,1090.87,1090.83,290,,1640716345000000000,1090.809232068966,23
2817,2021-12-28 13:32:30-05:00,1090.88,1090.605,1090.88,1090.605,1380,,1640716350000000000,1090.776107826087,32
2818,2021-12-28 13:32:40-05:00,1090.455,1090.561,1090.561,1090.19,1538,,1640716360000000000,1090.4825135890767,14
2819,2021-12-28 13:32:50-05:00,1090.62,1090.62,1090.62,1090.62,141,,1640716370000000000,1090.5666333333331,16
2820,2021-12-28 13:32:55-05:00,1090.6,1090.6003,1090.6003,1090.4542,891,,1640716375000000000,1090.5516252525251,35
2821,2021-12-28 13:33:00-05:00,1090.8199,1091.25,1091.39,1090.75,8760,,1640716380000000000,1091.0068945363018,208
2822,2021-12-28 13:33:05-05:00,1091.12,1090.81,1091.12,1090.81,713,,1640716385000000000,1091.0171698457225,26
2823,2021-12-28 13:33:10-05:00,1090.8,1090.8,1090.8,1090.8,843,,1640716390000000000,1090.5960467378413,42
2824,2021-12-28 13:33:20-05:00,1090.1392,1090.4425,1090.4425,1090.1392,731,,1640716400000000000,1090.2616671682629,20
2825,2021-12-28 13:33:25-05:00,1090.22,1089.03,1090.22,1089,14670,,1640716405000000000,1089.414379325155,630
2826,2021-12-28 13:33:30-05:00,1089.23,1089.32,1089.44,1089.23,2478,,1640716410000000000,1089.363740556901,88
2827,2021-12-28 13:33:35-05:00,1089.46,1089.6,1089.6,1089.46,1420,,1640716415000000000,1089.5948168309862,80
2828,2021-12-28 13:33:40-05:00,1089.44,1089.2729,1089.44,1089.0677,2020,,1640716420000000000,1089.2353451980198,52
2829,2021-12-28 13:33:45-05:00,1089.52,1089.58,1089.58,1089.3761,2034,,1640716425000000000,1089.478819764012,48
2830,2021-12-28 13:33:50-05:00,1089.342,1089.17,1089.4199,1089.17,991,,1640716430000000000,1089.2566985872857,44
2831,2021-12-28 13:33:55-05:00,1089.1,1089.5119,1089.5119,1089.1,3766,,1640716435000000000,1089.2703369357412,91
