index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
2832,2021-12-28 13:34:00-05:00,1089.25,1089.3,1089.3,1089.0416,1430,,1640716440000000000,1089.1853950349655,52
2833,2021-12-28 13:34:05-05:00,1089.5799,1089.5799,1089.5799,1089.5799,1066,,1640716445000000000,1089.5246990619137,30
2834,2021-12-28 13:34:10-05:00,1089.3169,1089.795,1089.795,1089.3169,1938,,1640716450000000000,1089.5832167698657,65
2835,2021-12-28 13:34:15-05:00,1089.97,1089.85,1089.97,1089.6001,1966,,1640716455000000000,1089.7815502543235,59
2836,2021-12-28 13:34:25-05:00,1089.44,1089.44,1089.44,1089.44,742,,1640716465000000000,1089.3911919137465,36
2837,2021-12-28 13:34:30-05:00,1089.49,1089.49,1089.49,1089.49,332,,1640716470000000000,1089.5033743975905,20
2838,2021-12-28 13:34:35-05:00,1089.2301,1089.2301,1089.2301,1089.2301,1278,,1640716475000000000,1089.2536331768388,19
2839,2021-12-28 13:34:40-05:00,1089.59,1089.25,1089.59,1089.25,1009,,1640716480000000000,1089.4996747274527,15
2840,2021-12-28 13:34:45-05:00,1089.49,1089.74,1089.74,1089.435,1784,,1640716485000000000,1089.5784087443953,72
2841,2021-12-28 13:34:50-05:00,1089.58,1089.58,1089.58,1089.58,305,,1640716490000000000,1089.6010268852458,27
2842,2021-12-28 13:34:55-05:00,1089.64,1089.8862,1089.8862,1089.5391,1031,,1640716495000000000,1089.6830642095051,31
2843,2021-12-28 13:35:00-05:00,1089.6655,1089.4934,1089.89,1089.4934,1517,,1640716500000000000,1089.765717534608,49
2844,2021-12-28 13:35:05-05:00,1089.84,1089.969,1089.9999,1089.8376,2966,,1640716505000000000,1089.833004888739,86
2845,2021-12-28 13:35:10-05:00,1089.8599,1089.8599,1089.8599,1089.8599,1432,,1640716510000000000,1089.9251483240223,32
2846,2021-12-28 13:35:20-05:00,1089.8019,1089.8019,1089.8019,1089.8019,464,,1640716520000000000,1089.7577469827584,11
2847,2021-12-28 13:35:25-05:00,1089.5105,1089.5105,1089.5105,1089.5105,354,,1640716525000000000,1089.5590449152546,17
2848,2021-12-28 13:35:30-05:00,1089.75,1089.7877,1089.7877,1089.75,364,,1640716530000000000,1089.760237087912,21
2849,2021-12-28 13:35:35-05:00,1090,1090.0948,1090.13,1089.92,3677,,1640716535000000000,1090.028468561327,79
2850,2021-12-28 13:35:40-05:00,1089.95,1090.1199,1090.1199,1089.95,527,,1640716540000000000,1089.960092220114,23
2851,2021-12-28 13:35:45-05:00,1089.99,1089.9899,1089.99,1089.9,837,,1640716545000000000,1089.9382995221026,19
2852,2021-12-28 13:36:00-05:00,1089.48,1089.48,1089.48,1089.48,1465,,1640716560000000000,1089.5524959726965,60
2853,2021-12-28 13:36:10-05:00,1089.7701,1089.85,1089.93,1089.7701,2505,,1640716570000000000,1089.8054861477042,27
2854,2021-12-28 13:36:15-05:00,1089.89,1089.89,1089.89,1089.89,132,,1640716575000000000,1089.8836613636365,13
2855,2021-12-28 13:36:20-05:00,1089.98,1089.83,1089.98,1089.83,1017,,1640716580000000000,1089.8401700098327,34
2856,2021-12-28 13:36:25-05:00,1089.56,1089.5,1089.7381,1089.4956,3136,,1640716585000000000,1089.5713221301019,75
2857,2021-12-28 13:36:30-05:00,1089.6199,1088.89,1089.6199,1088.6501,4712,,1640716590000000000,1089.0179205645159,144
2858,2021-12-28 13:36:35-05:00,1088.6501,1088.848,1089.06,1088.6501,3772,,1640716595000000000,1088.8697407211032,71
2859,2021-12-28 13:36:40-05:00,1088.6806,1088.6806,1088.6806,1088.6806,957,,1640716600000000000,1088.8810494252873,23
2860,2021-12-28 13:36:45-05:00,1088.8,1088.535,1088.8,1088.3301,2333,,1640716605000000000,1088.5896773253319,72
2861,2021-12-28 13:36:50-05:00,1088.425,1088.49,1088.92,1088.425,7647,,1640716610000000000,1088.7188154701191,146
2862,2021-12-28 13:36:55-05:00,1088.81,1088.6209,1088.81,1088.6209,1541,,1640716615000000000,1088.6896689811808,71
2863,2021-12-28 13:37:00-05:00,1088.5101,1088.95,1088.95,1088.5101,2069,,1640716620000000000,1088.808089656839,60
2864,2021-12-28 13:37:05-05:00,1089.265,1089.26,1089.265,1089.26,799,,1640716625000000000,1089.1953416770962,41
2865,2021-12-28 13:37:10-05:00,1089.065,1089.065,1089.065,1089.065,418,,1640716630000000000,1089.065044019139,17
2866,2021-12-28 13:37:15-05:00,1088.5401,1088.5001,1088.83,1088.5001,2790,,1640716635000000000,1088.6499121505378,97
2867,2021-12-28 13:37:20-05:00,1088.53,1088.6399,1088.6399,1088.5,1021,,1640716640000000000,1088.5818943192946,39
2868,2021-12-28 13:37:25-05:00,1088.63,1088.62,1088.64,1088.62,1151,,1640716645000000000,1088.6408469157254,45
2869,2021-12-28 13:37:30-05:00,1088.65,1088.54,1088.76,1088.54,1101,,1640716650000000000,1088.6269920072662,30
2870,2021-12-28 13:37:35-05:00,1088.89,1089.03,1089.03,1088.89,2640,,1640716655000000000,1088.9699207575757,72
2871,2021-12-28 13:37:55-05:00,1089.37,1089.31,1089.455,1089.1,3421,,1640716675000000000,1089.2972155217772,73
2872,2021-12-28 13:38:00-05:00,1089.3662,1089.3438,1089.3662,1089.3438,587,,1640716680000000000,1089.2981584327083,28
2873,2021-12-28 13:38:05-05:00,1089.15,1089.62,1089.62,1089.15,654,,1640716685000000000,1089.4700944954127,45
2874,2021-12-28 13:38:10-05:00,1089.6396,1089.3201,1089.6396,1089.3201,573,,1640716690000000000,1089.5156197207668,32
2875,2021-12-28 13:38:15-05:00,1089.27,1089.27,1089.27,1089.27,565,,1640716695000000000,1089.3182610619472,34
2876,2021-12-28 13:38:25-05:00,1089.3786,1089.48,1089.48,1089.3786,373,,1640716705000000000,1089.4521758713136,21
2877,2021-12-28 13:38:30-05:00,1089.39,1089.39,1089.39,1089.39,1470,,1640716710000000000,1089.396743265306,38
2878,2021-12-28 13:38:35-05:00,1089.4734,1089.41,1089.4734,1089.41,629,,1640716715000000000,1089.3985812400633,28
2879,2021-12-28 13:38:40-05:00,1089.415,1089.22,1089.415,1089.22,710,,1640716720000000000,1089.2805971830985,16
2880,2021-12-28 13:38:45-05:00,1089.4661,1089.4391,1089.4661,1089.4391,329,,1640716725000000000,1089.4797516717326,23
2881,2021-12-28 13:38:50-05:00,1089.49,1089.51,1089.51,1089.49,548,,1640716730000000000,1089.446170985401,39
2882,2021-12-28 13:38:55-05:00,1089.55,1089.4139,1089.55,1089.4139,679,,1640716735000000000,1089.5103427098677,28
2883,2021-12-28 13:39:00-05:00,1089.405,1089.56,1089.56,1089.405,1463,,1640716740000000000,1089.4219834586468,24
2884,2021-12-28 13:39:05-05:00,1089.27,1089.0001,1089.368,1089.0001,971,,1640716745000000000,1089.128306179197,34
2885,2021-12-28 13:39:10-05:00,1089.215,1089.215,1089.215,1089.215,388,,1640716750000000000,1089.152205412371,28
2886,2021-12-28 13:39:15-05:00,1089.27,1089.28,1089.28,1089.27,914,,1640716755000000000,1089.2663189277898,35
2887,2021-12-28 13:39:20-05:00,1089.42,1089.42,1089.42,1089.26,2255,,1640716760000000000,1089.470041419069,52
2888,2021-12-28 13:39:25-05:00,1089.42,1089.42,1089.42,1089.42,1235,,1640716765000000000,1089.4592837246967,49
2889,2021-12-28 13:39:30-05:00,1089.58,1089.41,1089.58,1089.41,599,,1640716770000000000,1089.4786958263774,25
2890,2021-12-28 13:39:35-05:00,1089.2458,1089.48,1089.48,1089.2458,1155,,1640716775000000000,1089.2933008658008,15
2891,2021-12-28 13:39:40-05:00,1089.5448,1089.4,1089.5448,1089.4,1752,,1640716780000000000,1089.411273116438,15
2892,2021-12-28 13:39:50-05:00,1089.2,1089.2,1089.2,1089.2,558,,1640716790000000000,1089.2637225806452,31
2893,2021-12-28 13:39:55-05:00,1089.33,1089.33,1089.33,1089.33,405,,1640716795000000000,1089.3314377777774,26
2894,2021-12-28 13:40:05-05:00,1089.19,1089.29,1089.6,1089.11,4905,,1640716805000000000,1089.4051904587154,131
2895,2021-12-28 13:40:10-05:00,1089.3516,1088.89,1089.3516,1088.89,2220,,1640716810000000000,1089.1265967567565,52
2896,2021-12-28 13:40:15-05:00,1088.9004,1088.78,1089.03,1088.78,1933,,1640716815000000000,1088.9118708742885,55
2897,2021-12-28 13:40:20-05:00,1088.69,1088.75,1088.75,1088.69,448,,1640716820000000000,1088.7463165178572,21
2898,2021-12-28 13:40:25-05:00,1088.8101,1088.8101,1088.8101,1088.8101,677,,1640716825000000000,1088.8632347119644,30
2899,2021-12-28 13:40:30-05:00,1089.0759,1089.0759,1089.0759,1089.0759,346,,1640716830000000000,1089.006627745665,14
2900,2021-12-28 13:40:35-05:00,1089.07,1089.07,1089.07,1089.07,736,,1640716835000000000,1089.0593813858698,38
2901,2021-12-28 13:40:40-05:00,1089.0662,1089.15,1089.15,1089.0662,1335,,1640716840000000000,1089.1228469662917,60
2902,2021-12-28 13:40:50-05:00,1089.01,1088.8135,1089.01,1088.8135,836,,1640716850000000000,1088.953844617225,35
2903,2021-12-28 13:40:55-05:00,1088.77,1088.77,1088.77,1088.77,796,,1640716855000000000,1088.775909924623,55
2904,2021-12-28 13:41:00-05:00,1088.77,1088.0663,1088.77,1088.0663,2986,,1640716860000000000,1088.3604582049566,86
2905,2021-12-28 13:41:05-05:00,1088.0462,1088.28,1088.28,1088.0301,2046,,1640716865000000000,1088.1799212121216,67
2906,2021-12-28 13:41:10-05:00,1088.225,1086.45,1088.225,1086.45,30912,,1640716870000000000,1087.3540445846284,1031
2907,2021-12-28 13:41:15-05:00,1086.46,1087.252,1087.252,1085.79,12190,,1640716875000000000,1086.3241353732574,433
2908,2021-12-28 13:41:20-05:00,1087.207,1086.985,1087.4299,1086.8453,5312,,1640716880000000000,1087.1552048569274,113
2909,2021-12-28 13:41:25-05:00,1086.99,1086.8668,1087.38,1086.8668,1168,,1640716885000000000,1087.0882674657532,56
2910,2021-12-28 13:41:30-05:00,1087.26,1087.115,1087.2999,1086.8801,2309,,1640716890000000000,1087.0373298830664,55
2911,2021-12-28 13:41:35-05:00,1087.12,1087.0205,1087.21,1087.0205,1270,,1640716895000000000,1087.0354302362207,57
2912,2021-12-28 13:41:40-05:00,1086.885,1086.885,1086.885,1086.885,637,,1640716900000000000,1086.8809175824176,54
2913,2021-12-28 13:41:45-05:00,1086.76,1086.84,1086.84,1086.76,1491,,1640716905000000000,1086.7356425888668,57
2914,2021-12-28 13:41:50-05:00,1086.73,1086.73,1086.73,1086.73,908,,1640716910000000000,1086.7983102422909,47
2915,2021-12-28 13:41:55-05:00,1086.99,1086.96,1086.99,1086.8368,4011,,1640716915000000000,1086.9587469209669,154
2916,2021-12-28 13:42:00-05:00,1087.12,1087.59,1087.59,1087.12,4338,,1640716920000000000,1087.3398842323652,131
2917,2021-12-28 13:42:05-05:00,1087.51,1087.685,1087.9699,1087.51,2066,,1640716925000000000,1087.681357357212,47
2918,2021-12-28 13:42:10-05:00,1087.7458,1088.255,1088.255,1087.7458,4561,,1640716930000000000,1087.9604380618289,69
2919,2021-12-28 13:42:15-05:00,1088.26,1088.01,1088.26,1088.01,1666,,1640716935000000000,1088.0841481992798,65
2920,2021-12-28 13:42:20-05:00,1088.2038,1088.2038,1088.2038,1088.2038,828,,1640716940000000000,1088.156597342995,50
2921,2021-12-28 13:42:25-05:00,1087.9276,1088.275,1088.5,1087.8215,7582,,1640716945000000000,1088.1723975731995,125
2922,2021-12-28 13:42:30-05:00,1088.27,1088.63,1088.63,1088.27,979,,1640716950000000000,1088.4544035750766,40
2923,2021-12-28 13:42:35-05:00,1088.82,1089.14,1089.14,1088.7767,3838,,1640716955000000000,1088.8954344450237,64
2924,2021-12-28 13:42:40-05:00,1088.92,1088.7827,1088.92,1088.7827,913,,1640716960000000000,1088.904978532311,52
2925,2021-12-28 13:42:45-05:00,1088.995,1088.995,1088.995,1088.995,383,,1640716965000000000,1088.9922798955615,29
2926,2021-12-28 13:42:50-05:00,1088.7901,1088.8401,1089.015,1088.7901,1925,,1640716970000000000,1088.9831472727271,25
2927,2021-12-28 13:43:00-05:00,1089.06,1088.8721,1089.09,1088.8721,2259,,1640716980000000000,1088.8954787073928,58
2928,2021-12-28 13:43:05-05:00,1089.06,1089.06,1089.06,1089.06,3170,,1640716985000000000,1089.0034766246058,16
2929,2021-12-28 13:43:10-05:00,1088.5615,1088.3,1088.59,1088.3,1920,,1640716990000000000,1088.535903541667,60
2930,2021-12-28 13:43:20-05:00,1088.3607,1088.56,1088.56,1088.3607,844,,1640717000000000000,1088.4639534360192,45
2931,2021-12-28 13:43:25-05:00,1088.48,1088.56,1088.56,1088.4715,2283,,1640717005000000000,1088.5363397722294,40
2932,2021-12-28 13:43:30-05:00,1088.53,1088.45,1088.53,1088.42,1118,,1640717010000000000,1088.4764831842576,51
2933,2021-12-28 13:43:35-05:00,1088.43,1088.5599,1088.5599,1088.43,1523,,1640717015000000000,1088.4356537097833,35
2934,2021-12-28 13:43:40-05:00,1087.8842,1087.9899,1087.9899,1087.8842,1027,,1640717020000000000,1087.9770394352488,64
2935,2021-12-28 13:43:45-05:00,1087.7484,1087.61,1087.92,1087.61,2492,,1640717025000000000,1087.7477797351528,54
2936,2021-12-28 13:43:50-05:00,1087.62,1087.5,1087.62,1087.5,2143,,1640717030000000000,1087.543311759216,49
2937,2021-12-28 13:43:55-05:00,1087.31,1087.46,1087.46,1087.31,551,,1640717035000000000,1087.3645460980033,20
2938,2021-12-28 13:44:00-05:00,1087.63,1087.2701,1087.63,1087.2701,4317,,1640717040000000000,1087.4908313875376,101
2939,2021-12-28 13:44:05-05:00,1087.3701,1087.3701,1087.3701,1087.3701,1430,,1640717045000000000,1087.609470769231,30
2940,2021-12-28 13:44:10-05:00,1087.7,1087,1087.74,1087,4498,,1640717050000000000,1087.3198751222767,112
2941,2021-12-28 13:44:15-05:00,1086.9556,1086.9556,1086.9556,1086.9556,627,,1640717055000000000,1086.940096969697,23
2942,2021-12-28 13:44:20-05:00,1087.13,1086.93,1087.28,1086.93,2240,,1640717060000000000,1087.1408885714281,57
2943,2021-12-28 13:44:25-05:00,1086.98,1087.3907,1087.49,1086.98,3062,,1640717065000000000,1087.2558757021552,61
2944,2021-12-28 13:44:30-05:00,1087.6125,1087.6125,1087.6125,1087.6125,442,,1640717070000000000,1087.5240823529412,23
2945,2021-12-28 13:44:35-05:00,1087.47,1087.47,1087.47,1087.47,237,,1640717075000000000,1087.4691320675104,19
2946,2021-12-28 13:44:40-05:00,1087.53,1087.52,1087.53,1087.52,1523,,1640717080000000000,1087.5292438608014,45
2947,2021-12-28 13:44:45-05:00,1087.5401,1087.54,1087.55,1087.54,1236,,1640717085000000000,1087.5656288834953,31
2948,2021-12-28 13:44:55-05:00,1087.32,1087.31,1087.32,1087.31,748,,1640717095000000000,1087.3512669786096,40
2949,2021-12-28 13:45:00-05:00,1087.3,1087.3,1087.3,1087.3,531,,1640717100000000000,1087.2807382297551,29
2950,2021-12-28 13:45:05-05:00,1087.1,1087.1,1087.1,1087.1,595,,1640717105000000000,1087.132022352941,51
2951,2021-12-28 13:45:10-05:00,1087.13,1087.03,1087.35,1087.03,574,,1640717110000000000,1087.1733428571429,31
2952,2021-12-28 13:45:15-05:00,1087.02,1086.8523,1087.2267,1086.68,2122,,1640717115000000000,1086.8149532516493,34
2953,2021-12-28 13:45:20-05:00,1086.7678,1086.795,1086.8362,1086.6344,1763,,1640717120000000000,1086.777746738514,42
2954,2021-12-28 13:45:25-05:00,1087,1086.7801,1087,1086.7801,1078,,1640717125000000000,1086.9603544526901,34
2955,2021-12-28 13:45:30-05:00,1086.7701,1086.935,1086.935,1086.7701,451,,1640717130000000000,1086.8508086474496,17
2956,2021-12-28 13:45:35-05:00,1086.8965,1086.7004,1086.8965,1086.7004,1120,,1640717135000000000,1086.8297963392856,46
2957,2021-12-28 13:45:40-05:00,1086.545,1086.5,1086.6141,1086.39,4039,,1640717140000000000,1086.5229854914587,87
2958,2021-12-28 13:45:45-05:00,1086.8299,1086.88,1086.88,1086.62,1262,,1640717145000000000,1086.7705560221882,107
2959,2021-12-28 13:45:50-05:00,1086.9,1087,1087,1086.8311,2399,,1640717150000000000,1086.9498513964154,58
2960,2021-12-28 13:45:55-05:00,1086.98,1087.2342,1087.2342,1086.98,3334,,1640717155000000000,1087.1929838932213,60
2961,2021-12-28 13:46:00-05:00,1087.15,1087.345,1087.6099,1087.15,1425,,1640717160000000000,1087.271552491228,53
2962,2021-12-28 13:46:05-05:00,1087.305,1087.7399,1087.7399,1087.305,3531,,1640717165000000000,1087.5000646275846,64
2963,2021-12-28 13:46:10-05:00,1087.74,1087.4,1087.89,1087.24,7830,,1640717170000000000,1087.7213349425292,190
2964,2021-12-28 13:46:15-05:00,1087.65,1087.79,1087.79,1087.65,813,,1640717175000000000,1087.6579076260764,21
2965,2021-12-28 13:46:20-05:00,1087.79,1087.4569,1087.79,1087.4569,1864,,1640717180000000000,1087.6479605150214,66
2966,2021-12-28 13:46:25-05:00,1087.18,1087.18,1087.18,1087.18,465,,1640717185000000000,1087.3113374193551,32
2967,2021-12-28 13:46:30-05:00,1087.548,1087.2,1087.548,1087.2,1604,,1640717190000000000,1087.4187769950124,47
2968,2021-12-28 13:46:35-05:00,1087.295,1087.295,1087.295,1087.295,377,,1640717195000000000,1087.2890177718832,19
2969,2021-12-28 13:46:40-05:00,1087.29,1087.29,1087.29,1087.29,120,,1640717200000000000,1087.28436,12
2970,2021-12-28 13:46:50-05:00,1087.431,1087.19,1087.431,1087.19,939,,1640717210000000000,1087.2818998935043,43
2971,2021-12-28 13:46:55-05:00,1087.335,1087.325,1087.335,1087.325,439,,1640717215000000000,1087.3336236902048,18
2972,2021-12-28 13:47:00-05:00,1087.01,1087.01,1087.01,1087.01,885,,1640717220000000000,1087.0939167231643,59
2973,2021-12-28 13:47:15-05:00,1087.11,1087.11,1087.11,1087.11,347,,1640717235000000000,1087.1218342939485,30
2974,2021-12-28 13:47:25-05:00,1087.185,1087.18,1087.185,1087.18,826,,1640717245000000000,1087.1260106537534,47
2975,2021-12-28 13:47:30-05:00,1086.935,1086.841,1086.935,1086.841,910,,1640717250000000000,1086.934273076923,33
2976,2021-12-28 13:47:35-05:00,1086.77,1086.5001,1086.9899,1086.5,2726,,1640717255000000000,1086.6412148936174,42
2977,2021-12-28 13:47:40-05:00,1086.5001,1086.7,1086.7,1086.5,802,,1640717260000000000,1086.478232543641,50
2978,2021-12-28 13:47:45-05:00,1086.26,1086.2315,1086.325,1086.2315,1084,,1640717265000000000,1086.3114718634688,49
2979,2021-12-28 13:47:50-05:00,1086.1646,1086.1738,1086.49,1086.1646,2926,,1640717270000000000,1086.2660520505808,98
2980,2021-12-28 13:47:55-05:00,1086.1677,1086.15,1086.1677,1086.15,2360,,1640717275000000000,1086.1725935593217,45
2981,2021-12-28 13:48:00-05:00,1086.15,1086.2,1086.3,1086.1,2935,,1640717280000000000,1086.171201056218,47
2982,2021-12-28 13:48:10-05:00,1086.42,1086.4,1086.45,1086.4,1540,,1640717290000000000,1086.43311025974,76
2983,2021-12-28 13:48:20-05:00,1086.54,1086.54,1086.54,1086.54,873,,1640717300000000000,1086.529899427262,39
2984,2021-12-28 13:48:25-05:00,1086.52,1086.98,1086.98,1086.52,3167,,1640717305000000000,1086.738533501737,122
2985,2021-12-28 13:48:30-05:00,1086.855,1087,1087,1086.855,696,,1640717310000000000,1086.9241583333333,28
2986,2021-12-28 13:48:35-05:00,1087.11,1086.9891,1087.11,1086.9891,1577,,1640717315000000000,1087.019208687381,19
2987,2021-12-28 13:48:40-05:00,1086.73,1086.7,1086.73,1086.36,3092,,1640717320000000000,1086.6801482535573,87
2988,2021-12-28 13:48:45-05:00,1086.89,1086.89,1086.89,1086.89,715,,1640717325000000000,1086.817144055944,45
2989,2021-12-28 13:48:50-05:00,1087.04,1087.0029,1087.04,1087.0029,1581,,1640717330000000000,1086.987431815307,31
2990,2021-12-28 13:48:55-05:00,1087.055,1087.0249,1087.055,1087.0249,1765,,1640717335000000000,1087.0639901983004,38
2991,2021-12-28 13:49:00-05:00,1086.95,1086.875,1087.1346,1086.875,853,,1640717340000000000,1087.0193701055102,21
2992,2021-12-28 13:49:10-05:00,1087.15,1088.363,1088.56,1087.15,6488,,1640717350000000000,1087.496480749075,176
2993,2021-12-28 13:49:15-05:00,1088.12,1087.8647,1088.12,1087.8647,1130,,1640717355000000000,1088.0970797345133,47
2994,2021-12-28 13:49:20-05:00,1087.97,1087.6701,1087.97,1087.6701,764,,1640717360000000000,1087.96897447644,40
2995,2021-12-28 13:49:30-05:00,1087.8348,1088.24,1088.3348,1087.8301,2303,,1640717370000000000,1088.0623692140684,38
2996,2021-12-28 13:49:35-05:00,1088.1802,1088,1088.3072,1088,5539,,1640717375000000000,1088.1566997472473,109
2997,2021-12-28 13:49:45-05:00,1088.16,1088.05,1088.32,1088.05,1147,,1640717385000000000,1088.1529693984305,53
2998,2021-12-28 13:49:50-05:00,1088.1699,1088.1699,1088.1699,1088.1699,1190,,1640717390000000000,1088.1640996638657,21
2999,2021-12-28 13:49:55-05:00,1088,1087.96,1088,1087.96,830,,1640717395000000000,1087.9659707228916,35
3000,2021-12-28 13:50:00-05:00,1088.1132,1088.1132,1088.1132,1088.1132,664,,1640717400000000000,1087.9858483433736,37
3001,2021-12-28 13:50:05-05:00,1088.1111,1088.1111,1088.1111,1088.1111,651,,1640717405000000000,1088.075805376344,53
3002,2021-12-28 13:50:10-05:00,1087.72,1087.9759,1087.9759,1087.72,660,,1640717410000000000,1087.8754268181815,40
3003,2021-12-28 13:50:15-05:00,1087.856,1087.74,1087.856,1087.71,1256,,1640717415000000000,1087.6933869426753,52
3004,2021-12-28 13:50:20-05:00,1087.1801,1087.1801,1087.1801,1087.1801,1714,,1640717420000000000,1087.2391896149356,27
3005,2021-12-28 13:50:25-05:00,1087.3155,1088.03,1088.03,1087.3155,3216,,1640717425000000000,1087.787782835821,111
3006,2021-12-28 13:50:30-05:00,1087.91,1088.17,1088.17,1087.81,2112,,1640717430000000000,1087.9577020359852,68
3007,2021-12-28 13:50:40-05:00,1088.14,1088.218,1088.218,1088.14,895,,1640717440000000000,1088.2005226815647,28
3008,2021-12-28 13:50:50-05:00,1088.05,1088.05,1088.05,1088.05,340,,1640717450000000000,1088.0862132352943,17
3009,2021-12-28 13:50:55-05:00,1088.1184,1088.1184,1088.1184,1088.1184,1241,,1640717455000000000,1088.13977727639,30
3010,2021-12-28 13:51:05-05:00,1088.1431,1088.1988,1088.1988,1087.8401,1804,,1640717465000000000,1088.0634594235032,56
3011,2021-12-28 13:51:10-05:00,1088.2199,1088.0536,1088.3191,1087.95,1725,,1640717470000000000,1088.0508748985505,47
3012,2021-12-28 13:51:15-05:00,1087.6082,1087.6082,1087.6082,1087.6082,432,,1640717475000000000,1087.8757435185182,28
3013,2021-12-28 13:51:20-05:00,1087.7409,1088.1334,1088.1334,1087.7409,520,,1640717480000000000,1087.8751134615388,35
3014,2021-12-28 13:51:25-05:00,1087.71,1087.7337,1087.9319,1087.71,1199,,1640717485000000000,1087.8881278565473,22
3015,2021-12-28 13:51:30-05:00,1087.86,1087.86,1087.86,1087.86,419,,1640717490000000000,1087.8627694510742,35
3016,2021-12-28 13:51:35-05:00,1087.9441,1087.9441,1087.9441,1087.9441,510,,1640717495000000000,1087.9209705882354,18
3017,2021-12-28 13:51:45-05:00,1087.82,1087.82,1087.82,1087.82,252,,1640717505000000000,1087.755855952381,26
3018,2021-12-28 13:51:55-05:00,1087.6201,1087.6201,1087.6201,1087.6201,203,,1640717515000000000,1087.6591674876847,17
3019,2021-12-28 13:52:00-05:00,1087.815,1087.99,1087.99,1087.815,1367,,1640717520000000000,1087.974225457205,60
3020,2021-12-28 13:52:10-05:00,1087.92,1088.14,1088.14,1087.92,2168,,1640717530000000000,1087.9804564575647,93
3021,2021-12-28 13:52:20-05:00,1088.25,1088.034,1088.29,1088.034,2065,,1640717540000000000,1088.19656251816,63
3022,2021-12-28 13:52:25-05:00,1088.0101,1088.405,1088.5,1088.0101,3548,,1640717545000000000,1088.3883432074401,91
3023,2021-12-28 13:52:30-05:00,1088.5,1088.3552,1088.56,1088.3552,1051,,1640717550000000000,1088.5111027592766,40
3024,2021-12-28 13:52:35-05:00,1088.5,1088.5,1088.5,1088.5,657,,1640717555000000000,1088.5273216133942,25
3025,2021-12-28 13:52:40-05:00,1088.33,1088.455,1088.455,1088.33,1491,,1640717560000000000,1088.417647887324,28
3026,2021-12-28 13:52:45-05:00,1088.695,1088.485,1088.695,1088.485,1560,,1640717565000000000,1088.5265171794872,39
3027,2021-12-28 13:52:50-05:00,1088.56,1088.88,1088.88,1088.56,660,,1640717570000000000,1088.7233030303025,46
3028,2021-12-28 13:52:55-05:00,1088.8782,1088.8642,1088.8782,1088.5288,3559,,1640717575000000000,1088.7077864568698,33
3029,2021-12-28 13:53:00-05:00,1088.51,1088.572,1088.572,1088.5,1504,,1640717580000000000,1088.5575156914895,51
3030,2021-12-28 13:53:05-05:00,1088.59,1088.77,1088.778,1088.59,841,,1640717585000000000,1088.643110820452,26
3031,2021-12-28 13:53:10-05:00,1088.72,1088.87,1088.88,1088.72,1036,,1640717590000000000,1088.7950842664093,33
3032,2021-12-28 13:53:15-05:00,1088.725,1089.03,1089.03,1088.725,3518,,1640717595000000000,1088.9450199260941,98
3033,2021-12-28 13:53:20-05:00,1088.75,1089.03,1089.03,1088.75,3645,,1640717600000000000,1088.9338617832648,103
