index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
3034,2021-12-28 13:53:25-05:00,1089.03,1088.865,1089.26,1088.865,2757,,1640717605000000000,1089.1279344940153,90
3035,2021-12-28 13:53:30-05:00,1088.9999,1089.15,1089.15,1088.9722,1748,,1640717610000000000,1088.9836856979407,38
3036,2021-12-28 13:53:35-05:00,1089.08,1089.08,1089.08,1089.08,303,,1640717615000000000,1089.1595514851485,21
3037,2021-12-28 13:53:40-05:00,1089.0088,1089.0088,1089.0088,1089.0088,567,,1640717620000000000,1088.9964917107586,33
3038,2021-12-28 13:53:45-05:00,1089.015,1088.9645,1089.015,1088.9645,396,,1640717625000000000,1088.9913755050504,27
3039,2021-12-28 13:53:50-05:00,1088.8701,1088.95,1088.98,1088.78,3447,,1640717630000000000,1088.8596145053666,77
3040,2021-12-28 13:53:55-05:00,1088.87,1088.9748,1089.02,1088.87,1452,,1640717635000000000,1088.9891598484849,36
3041,2021-12-28 13:54:00-05:00,1088.9326,1088.82,1088.9326,1088.72,2224,,1640717640000000000,1088.7956290467623,44
3042,2021-12-28 13:54:05-05:00,1088.86,1088.86,1088.86,1088.86,4224,,1640717645000000000,1088.855076870265,25
3043,2021-12-28 13:54:10-05:00,1088.7545,1088.84,1088.84,1088.75,2101,,1640717650000000000,1088.7853604474058,38
3044,2021-12-28 13:54:15-05:00,1088.804,1088.804,1088.804,1088.804,421,,1640717655000000000,1088.8063985748217,26
3045,2021-12-28 13:54:20-05:00,1088.7426,1088.8949,1088.8949,1088.7426,925,,1640717660000000000,1088.8635503783782,38
3046,2021-12-28 13:54:25-05:00,1088.8,1088.6601,1088.8311,1088.6601,2125,,1640717665000000000,1088.7887479058822,63
3047,2021-12-28 13:54:30-05:00,1088.68,1088.6874,1088.8999,1088.65,4053,,1640717670000000000,1088.6877397730084,76
3048,2021-12-28 13:54:35-05:00,1088.71,1088.57,1088.71,1088.57,2007,,1640717675000000000,1088.617543996014,58
3049,2021-12-28 13:54:40-05:00,1088.54,1088.18,1088.57,1088.18,3477,,1640717680000000000,1088.4116847857347,121
3050,2021-12-28 13:54:45-05:00,1088.324,1088.5599,1088.5599,1088.1155,2065,,1640717685000000000,1088.311856174334,39
3051,2021-12-28 13:54:50-05:00,1088.3021,1088.3021,1088.3021,1088.3021,508,,1640717690000000000,1088.311989370079,21
3052,2021-12-28 13:55:00-05:00,1088.35,1088.35,1088.35,1088.35,749,,1640717700000000000,1088.2594421895865,44
3053,2021-12-28 13:55:05-05:00,1088.24,1088.24,1088.24,1088.24,730,,1640717705000000000,1088.1878057534245,30
3054,2021-12-28 13:55:10-05:00,1088.32,1088.4199,1088.4199,1088.32,541,,1640717710000000000,1088.3186341959336,18
3055,2021-12-28 13:55:15-05:00,1088.28,1088.06,1088.28,1087.8,4165,,1640717715000000000,1087.997495246098,147
3056,2021-12-28 13:55:20-05:00,1087.8386,1087.32,1087.8386,1087.32,3207,,1640717720000000000,1087.581083598379,177
3057,2021-12-28 13:55:25-05:00,1087.38,1087.3717,1087.62,1087.3717,1691,,1640717725000000000,1087.469729804849,57
3058,2021-12-28 13:55:30-05:00,1087.1301,1087.55,1087.55,1087.1301,1842,,1640717730000000000,1087.44780548317,47
3059,2021-12-28 13:55:35-05:00,1087.54,1087.306,1087.55,1087.306,2852,,1640717735000000000,1087.4427221949509,87
3060,2021-12-28 13:55:40-05:00,1087.16,1086.995,1087.16,1086.89,5687,,1640717740000000000,1087.020426252858,106
3061,2021-12-28 13:55:45-05:00,1086.9919,1087.1,1087.1,1086.9919,1543,,1640717745000000000,1087.0501384964355,38
3062,2021-12-28 13:55:50-05:00,1086.97,1087,1087.0749,1086.97,456,,1640717750000000000,1087.0385951754386,25
3063,2021-12-28 13:55:55-05:00,1086.9546,1086.8901,1086.9546,1086.8901,468,,1640717755000000000,1086.955868376068,22
3064,2021-12-28 13:56:05-05:00,1087,1086.9699,1087,1086.9699,1498,,1640717765000000000,1086.9762759679575,35
3065,2021-12-28 13:56:10-05:00,1086.97,1086.94,1086.97,1086.94,679,,1640717770000000000,1086.9542918998525,22
3066,2021-12-28 13:56:15-05:00,1086.88,1086.92,1086.92,1086.88,956,,1640717775000000000,1086.893780334728,40
3067,2021-12-28 13:56:20-05:00,1086.73,1086.86,1086.86,1086.73,1516,,1640717780000000000,1086.746338126649,44
3068,2021-12-28 13:56:25-05:00,1086.86,1087.12,1087.12,1086.86,2968,,1640717785000000000,1086.9719918463613,89
3069,2021-12-28 13:56:30-05:00,1087.13,1086.78,1087.13,1086.78,577,,1640717790000000000,1087.0341136915076,21
3070,2021-12-28 13:56:35-05:00,1087.2499,1086.7987,1087.2499,1086.7987,904,,1640717795000000000,1087.0781740044247,29
3071,2021-12-28 13:56:40-05:00,1087.27,1086.96,1087.28,1086.96,4406,,1640717800000000000,1087.1213019291881,115
3072,2021-12-28 13:56:50-05:00,1087.01,1087.21,1087.21,1087.01,550,,1640717810000000000,1087.075943090909,28
3073,2021-12-28 13:56:55-05:00,1087.12,1087.42,1087.42,1087.12,3762,,1640717815000000000,1087.1849309941526,70
3074,2021-12-28 13:57:00-05:00,1087.43,1087.43,1087.43,1087.43,1395,,1640717820000000000,1087.4141463082442,52
3075,2021-12-28 13:57:05-05:00,1087.475,1087.475,1087.475,1087.475,431,,1640717825000000000,1087.490652668213,23
3076,2021-12-28 13:57:10-05:00,1087.2001,1087.4112,1087.4112,1087.2001,476,,1640717830000000000,1087.3563985294118,28
3077,2021-12-28 13:57:20-05:00,1087.55,1087.76,1087.76,1087.55,1596,,1640717840000000000,1087.6571686090224,66
3078,2021-12-28 13:57:25-05:00,1087.57,1087.54,1087.57,1087.51,791,,1640717845000000000,1087.5341844500633,31
3079,2021-12-28 13:57:30-05:00,1087.513,1087.6595,1087.6595,1087.45,2914,,1640717850000000000,1087.634682944406,37
3080,2021-12-28 13:57:35-05:00,1087.685,1087.685,1087.685,1087.685,454,,1640717855000000000,1087.6531050660794,40
3081,2021-12-28 13:57:45-05:00,1087.97,1088,1088,1087.815,2894,,1640717865000000000,1087.942315065653,107
3082,2021-12-28 13:57:50-05:00,1088,1087.9012,1088,1087.805,2892,,1640717870000000000,1087.8761951590598,51
3083,2021-12-28 13:57:55-05:00,1087.89,1087.806,1087.89,1087.806,823,,1640717875000000000,1087.8345399756988,34
3084,2021-12-28 13:58:00-05:00,1087.59,1087.66,1087.66,1087.59,1660,,1640717880000000000,1087.618693915663,79
3085,2021-12-28 13:58:05-05:00,1087.99,1088,1088,1087.99,1653,,1640717885000000000,1087.9447294010884,53
3086,2021-12-28 13:58:15-05:00,1088,1088.2857,1088.2857,1088,2792,,1640717895000000000,1088.1634720988536,86
3087,2021-12-28 13:58:20-05:00,1088.4229,1088.9999,1088.9999,1088.4229,6435,,1640717900000000000,1088.7984264957265,98
3088,2021-12-28 13:58:25-05:00,1088.98,1089.76,1089.763,1088.95,8136,,1640717905000000000,1089.3878775073756,239
3089,2021-12-28 13:58:30-05:00,1089.94,1090.365,1090.54,1089.94,12510,,1640717910000000000,1090.3383882973626,399
3090,2021-12-28 13:58:35-05:00,1090.18,1090.09,1090.305,1090,2292,,1640717915000000000,1090.0895017015707,55
3091,2021-12-28 13:58:40-05:00,1090.22,1090.0301,1090.4,1090.0194,6669,,1640717920000000000,1090.1390159694106,88
3092,2021-12-28 13:58:45-05:00,1090.28,1090.35,1090.35,1089.9851,2636,,1640717925000000000,1090.1452140743552,49
3093,2021-12-28 13:58:50-05:00,1089.9762,1090.08,1090.22,1089.9762,894,,1640717930000000000,1090.1549860178973,38
3094,2021-12-28 13:58:55-05:00,1090.08,1090.08,1090.405,1090.08,1823,,1640717935000000000,1090.1154900164565,65
3095,2021-12-28 13:59:00-05:00,1089.73,1089.736,1089.87,1089.655,3616,,1640717940000000000,1089.7200942477878,83
3096,2021-12-28 13:59:05-05:00,1089.4201,1089.88,1089.88,1089.4201,737,,1640717945000000000,1089.6578196743556,23
3097,2021-12-28 13:59:10-05:00,1089.665,1089.665,1089.665,1089.665,322,,1640717950000000000,1089.85324689441,16
3098,2021-12-28 13:59:15-05:00,1089.8086,1089.98,1089.9855,1089.8086,2530,,1640717955000000000,1089.6822305533597,20
3099,2021-12-28 13:59:20-05:00,1089.9,1090.21,1090.21,1089.9,2660,,1640717960000000000,1090.0730989473686,61
3100,2021-12-28 13:59:25-05:00,1090.1888,1090.38,1090.38,1090,4755,,1640717965000000000,1090.227316046267,115
3101,2021-12-28 13:59:30-05:00,1090.83,1090.84,1091,1090.5601,4678,,1640717970000000000,1090.875096601112,125
3102,2021-12-28 13:59:35-05:00,1090.5946,1090.9507,1091,1090.5601,3206,,1640717975000000000,1090.796627698066,39
3103,2021-12-28 13:59:40-05:00,1090.6,1090.4931,1090.6,1090.48,2998,,1640717980000000000,1090.5510682788533,80
3104,2021-12-28 13:59:45-05:00,1090.58,1090.45,1090.7599,1090.45,1097,,1640717985000000000,1090.6535287146762,44
3105,2021-12-28 13:59:50-05:00,1090.7273,1090.735,1090.735,1090.7273,1712,,1640717990000000000,1090.7162606308407,48
3106,2021-12-28 13:59:55-05:00,1090.89,1090.72,1090.89,1090.72,1412,,1640717995000000000,1090.8128963881018,64
3107,2021-12-28 14:00:00-05:00,1090.6,1090.298,1090.65,1090.1,3975,,1640718000000000000,1090.287115798742,116
3108,2021-12-28 14:00:05-05:00,1090.1363,1090.18,1090.255,1090.1363,3420,,1640718005000000000,1090.2195723391808,103
3109,2021-12-28 14:00:10-05:00,1090.05,1089.8022,1090.05,1089.59,3085,,1640718010000000000,1090.0776495948135,59
3110,2021-12-28 14:00:15-05:00,1089.95,1089.82,1089.95,1089.79,1385,,1640718015000000000,1089.870693790614,35
3111,2021-12-28 14:00:20-05:00,1089.59,1088.0601,1089.7,1088.0601,3984,,1640718020000000000,1088.941457906626,145
3112,2021-12-28 14:00:25-05:00,1088.625,1088.11,1088.6599,1088.06,2224,,1640718025000000000,1088.2865888938848,67
3113,2021-12-28 14:00:30-05:00,1088.1982,1087.89,1088.66,1087.89,3224,,1640718030000000000,1088.318661166253,124
3114,2021-12-28 14:00:35-05:00,1088.07,1087.43,1088.07,1087.43,3026,,1640718035000000000,1087.585006278916,96
3115,2021-12-28 14:00:40-05:00,1087.76,1087.96,1088.1999,1087.7426,2883,,1640718040000000000,1087.9257305584463,87
3116,2021-12-28 14:00:45-05:00,1087.96,1088.22,1088.22,1087.96,2818,,1640718045000000000,1088.1868884669977,83
3117,2021-12-28 14:00:50-05:00,1088.283,1088.5,1088.5,1088.283,789,,1640718050000000000,1088.3922017743978,24
3118,2021-12-28 14:00:55-05:00,1088.25,1087.3399,1088.25,1087.0001,10188,,1640718055000000000,1087.6658167353748,262
3119,2021-12-28 14:01:00-05:00,1087,1087.925,1088.2799,1087,9975,,1640718060000000000,1087.3903092531336,260
3120,2021-12-28 14:01:05-05:00,1088.11,1087.595,1088.11,1087.595,3186,,1640718065000000000,1087.92801698054,61
3121,2021-12-28 14:01:10-05:00,1087.43,1087.02,1087.43,1087.02,2388,,1640718070000000000,1087.1980641959804,43
3122,2021-12-28 14:01:15-05:00,1087.62,1087.8252,1087.8252,1087.48,1655,,1640718075000000000,1087.599479516616,82
3123,2021-12-28 14:01:20-05:00,1087.52,1087.64,1087.64,1087.48,1316,,1640718080000000000,1087.58308275076,57
3124,2021-12-28 14:01:25-05:00,1087.76,1087.8531,1088.01,1087.7,1725,,1640718085000000000,1087.8796136811593,41
3125,2021-12-28 14:01:30-05:00,1088.025,1088.025,1088.025,1088.025,524,,1640718090000000000,1087.9048022900763,22
3126,2021-12-28 14:01:35-05:00,1088.3518,1088.35,1088.5,1088.35,2174,,1640718095000000000,1088.3536329806807,74
3127,2021-12-28 14:01:40-05:00,1088.57,1088.15,1088.57,1088.15,1268,,1640718100000000000,1088.2256814668767,56
3128,2021-12-28 14:01:45-05:00,1088.32,1088.32,1088.32,1088.32,672,,1640718105000000000,1088.061659077381,38
3129,2021-12-28 14:01:50-05:00,1087.64,1087.64,1087.64,1087.64,378,,1640718110000000000,1087.7805116402114,30
3130,2021-12-28 14:01:55-05:00,1087.918,1087.5,1087.918,1087.12,1812,,1640718115000000000,1087.4408424392936,62
3131,2021-12-28 14:02:00-05:00,1087.18,1087.16,1087.49,1087.1201,2866,,1640718120000000000,1087.2035804256805,70
3132,2021-12-28 14:02:05-05:00,1087.3556,1087.3556,1087.3556,1087.3556,282,,1640718125000000000,1087.2158776595745,18
3133,2021-12-28 14:02:10-05:00,1087.44,1087.44,1087.44,1087.44,544,,1640718130000000000,1087.4396924632356,35
3134,2021-12-28 14:02:15-05:00,1087.06,1086.65,1087.325,1086.65,5323,,1640718135000000000,1086.948800920534,137
3135,2021-12-28 14:02:20-05:00,1086.6497,1086.87,1086.87,1086.6349,1834,,1640718140000000000,1086.767873118866,39
3136,2021-12-28 14:02:25-05:00,1086.6,1086,1086.6,1086,7069,,1640718145000000000,1086.222615348705,238
3137,2021-12-28 14:02:30-05:00,1086.235,1086.0101,1086.235,1086.0101,603,,1640718150000000000,1086.1702927031506,39
3138,2021-12-28 14:02:35-05:00,1086.3,1086.175,1086.3,1086.0416,768,,1640718155000000000,1086.17398984375,32
3139,2021-12-28 14:02:40-05:00,1086.1473,1086.5,1086.5,1086.1473,2511,,1640718160000000000,1086.4152011549183,78
3140,2021-12-28 14:02:45-05:00,1086.0101,1086.0101,1086.0101,1086.0101,536,,1640718165000000000,1086.1779317164182,29
3141,2021-12-28 14:02:50-05:00,1086.4499,1086.4499,1086.4499,1086.4499,888,,1640718170000000000,1086.3539025900902,33
3142,2021-12-28 14:02:55-05:00,1086.01,1086.29,1086.29,1085.82,6036,,1640718175000000000,1086.0178111663347,198
3143,2021-12-28 14:03:00-05:00,1086.16,1086.5,1086.5,1086.16,5172,,1640718180000000000,1086.3228631477184,80
3144,2021-12-28 14:03:05-05:00,1086.4618,1086.5452,1086.5452,1086.4618,3023,,1640718185000000000,1086.4873603043336,82
3145,2021-12-28 14:03:10-05:00,1086.15,1086.19,1086.23,1086,3158,,1640718190000000000,1086.150012349589,85
3146,2021-12-28 14:03:15-05:00,1086,1086,1086.0779,1086,3021,,1640718195000000000,1086.1175234690497,60
3147,2021-12-28 14:03:20-05:00,1086.03,1085.17,1086.22,1085.0512,10724,,1640718200000000000,1085.4429234520696,323
3148,2021-12-28 14:03:25-05:00,1085.05,1084.72,1085.1,1084.3001,41143,,1640718205000000000,1084.9220508154478,775
3149,2021-12-28 14:03:30-05:00,1085.2733,1085.3,1085.4,1084.87,4435,,1640718210000000000,1085.098588365276,94
3150,2021-12-28 14:03:35-05:00,1085.2599,1084.69,1085.2599,1084.69,2196,,1640718215000000000,1084.9649535519127,44
3151,2021-12-28 14:03:40-05:00,1085.21,1084.61,1085.24,1084.61,3473,,1640718220000000000,1084.9731117765623,108
3152,2021-12-28 14:03:45-05:00,1085.068,1084.7,1085.068,1084.65,1579,,1640718225000000000,1084.708860861305,52
3153,2021-12-28 14:03:50-05:00,1084.92,1085.1333,1085.427,1084.92,2942,,1640718230000000000,1085.2308591434403,57
3154,2021-12-28 14:03:55-05:00,1085.14,1085.2749,1085.2749,1085.14,732,,1640718235000000000,1085.2536525956284,32
3155,2021-12-28 14:04:00-05:00,1085.1874,1085.6,1085.6,1084.93,3505,,1640718240000000000,1085.2945193723249,109
3156,2021-12-28 14:04:05-05:00,1085.555,1085.7278,1085.7278,1085.3501,1698,,1640718245000000000,1085.5070224381625,43
3157,2021-12-28 14:04:10-05:00,1085.4475,1086.14,1086.14,1085.38,2992,,1640718250000000000,1085.804463736631,76
3158,2021-12-28 14:04:15-05:00,1086.005,1086.15,1086.6,1085.9695,8649,,1640718255000000000,1086.334453509076,188
3159,2021-12-28 14:04:20-05:00,1085.9179,1085.7501,1085.9179,1085.7501,2737,,1640718260000000000,1085.8901061381075,32
3160,2021-12-28 14:04:25-05:00,1085.84,1086.077,1086.077,1085.8,971,,1640718265000000000,1085.9901936148299,29
3161,2021-12-28 14:04:30-05:00,1085.76,1085.75,1085.9999,1085.75,4338,,1640718270000000000,1085.8645754264633,149
3162,2021-12-28 14:04:35-05:00,1085.51,1086,1086.1836,1085.51,3815,,1640718275000000000,1085.9560704325036,74
3163,2021-12-28 14:04:45-05:00,1085.485,1085.485,1085.5153,1085.485,1781,,1640718285000000000,1085.4708952835488,40
3164,2021-12-28 14:04:50-05:00,1085.7199,1085.7199,1085.7199,1085.7199,937,,1640718290000000000,1085.4347287086443,62
3165,2021-12-28 14:04:55-05:00,1085.47,1085.62,1085.62,1085.435,2232,,1640718295000000000,1085.5334971326163,72
3166,2021-12-28 14:05:00-05:00,1085.62,1085.3,1085.7299,1085.2901,1269,,1640718300000000000,1085.4963226950354,37
3167,2021-12-28 14:05:05-05:00,1085.52,1085.9868,1086.17,1085.52,4599,,1640718305000000000,1085.9109712328766,99
3168,2021-12-28 14:05:10-05:00,1085.765,1085.52,1085.765,1085.52,1733,,1640718310000000000,1085.7208457010963,38
3169,2021-12-28 14:05:15-05:00,1085.97,1085.97,1085.97,1085.97,427,,1640718315000000000,1085.8360627634659,24
3170,2021-12-28 14:05:20-05:00,1085.8,1085.8,1085.8,1085.8,399,,1640718320000000000,1085.7401280701756,29
3171,2021-12-28 14:05:25-05:00,1085.815,1086,1086,1085.815,1662,,1640718325000000000,1086.0081732851982,77
3172,2021-12-28 14:05:30-05:00,1085.9501,1085.9501,1085.9501,1085.9501,331,,1640718330000000000,1085.9787320241692,16
3173,2021-12-28 14:05:35-05:00,1086.135,1086.32,1086.63,1086.0143,2080,,1640718335000000000,1086.3840019711536,72
3174,2021-12-28 14:05:40-05:00,1086.3774,1086.2601,1086.5018,1086.1701,867,,1640718340000000000,1086.3675705882351,32
3175,2021-12-28 14:05:45-05:00,1086.69,1086.37,1086.69,1086.37,1887,,1640718345000000000,1086.5454112347643,53
3176,2021-12-28 14:05:50-05:00,1086.4,1086.02,1086.55,1086.02,4194,,1640718350000000000,1086.367564401526,96
3177,2021-12-28 14:05:55-05:00,1086.2894,1086.03,1086.2894,1086.03,552,,1640718355000000000,1086.1574248188404,27
3178,2021-12-28 14:06:00-05:00,1086.3,1086.5699,1086.5899,1086.0641,2095,,1640718360000000000,1086.3716584725537,44
3179,2021-12-28 14:06:05-05:00,1086.4658,1087.28,1087.28,1086.4658,3864,,1640718365000000000,1086.828776889234,134
3180,2021-12-28 14:06:10-05:00,1087.19,1087.045,1087.19,1086.95,966,,1640718370000000000,1087.097500310559,45
3181,2021-12-28 14:06:15-05:00,1087.2926,1087.125,1087.2926,1086.98,558,,1640718375000000000,1087.1673324372762,34
3182,2021-12-28 14:06:20-05:00,1087.24,1087,1087.24,1086.7863,900,,1640718380000000000,1087.0416132222224,40
3183,2021-12-28 14:06:25-05:00,1087.0999,1086.63,1087.0999,1086.63,968,,1640718385000000000,1086.7412476239676,34
3184,2021-12-28 14:06:30-05:00,1086.8,1087.5,1087.5,1086.8,2759,,1640718390000000000,1087.2103505255525,86
3185,2021-12-28 14:06:35-05:00,1087.49,1086.8801,1087.68,1086.8801,2414,,1640718395000000000,1087.4148961060484,67
3186,2021-12-28 14:06:40-05:00,1087.1,1086.9601,1087.25,1086.9601,640,,1640718400000000000,1087.119728125,34
3187,2021-12-28 14:06:45-05:00,1086.99,1087.015,1087.015,1086.99,675,,1640718405000000000,1087.0300124444443,31
3188,2021-12-28 14:06:50-05:00,1087.1472,1086.92,1087.1472,1086.92,881,,1640718410000000000,1086.9810758229285,22
3189,2021-12-28 14:06:55-05:00,1087.15,1087.2681,1087.3,1087.095,1461,,1640718415000000000,1087.2055677618068,32
3190,2021-12-28 14:07:00-05:00,1087.3,1087.31,1087.31,1087.3,1877,,1640718420000000000,1087.2937068193926,55
3191,2021-12-28 14:07:05-05:00,1087.315,1087.52,1087.57,1087.1,1860,,1640718425000000000,1087.3485816129034,52
3192,2021-12-28 14:07:10-05:00,1087.57,1087.57,1087.57,1087.431,984,,1640718430000000000,1087.5009955284554,26
3193,2021-12-28 14:07:15-05:00,1087.4501,1087.09,1087.4501,1087.09,1718,,1640718435000000000,1087.3248311990683,56
3194,2021-12-28 14:07:20-05:00,1087.1401,1086.97,1087.21,1086.97,3623,,1640718440000000000,1087.1289153739995,53
3195,2021-12-28 14:07:25-05:00,1087,1087.0085,1087.0085,1087,1044,,1640718445000000000,1087.0109017241382,26
3196,2021-12-28 14:07:30-05:00,1087.17,1086.7,1087.17,1086.7,1804,,1640718450000000000,1086.9933584257205,53
3197,2021-12-28 14:07:35-05:00,1086.9267,1086.7801,1086.9267,1086.7801,443,,1640718455000000000,1086.7695738148984,21
3198,2021-12-28 14:07:40-05:00,1086.9087,1086.6242,1086.9087,1086.53,1510,,1640718460000000000,1086.633982847682,47
3199,2021-12-28 14:07:45-05:00,1086.41,1086.36,1086.41,1086.36,1121,,1640718465000000000,1086.4038044603028,31
3200,2021-12-28 14:07:50-05:00,1086.19,1086.19,1086.31,1086.19,1231,,1640718470000000000,1086.235520552396,41
3201,2021-12-28 14:07:55-05:00,1086.355,1086.09,1086.355,1086.09,1416,,1640718475000000000,1086.1873182203387,37
3202,2021-12-28 14:08:00-05:00,1086.2,1086.08,1086.28,1086.08,1375,,1640718480000000000,1086.1859072,50
3203,2021-12-28 14:08:05-05:00,1086.2,1086.2,1086.2,1086.2,504,,1640718485000000000,1086.2262115079366,30
3204,2021-12-28 14:08:10-05:00,1086.22,1086.22,1086.22,1086.22,657,,1640718490000000000,1086.2104894977167,43
3205,2021-12-28 14:08:15-05:00,1086.3499,1086.3499,1086.3499,1086.3499,291,,1640718495000000000,1086.3154529209623,18
3206,2021-12-28 14:08:20-05:00,1086.3199,1086,1086.3199,1086,1807,,1640718500000000000,1086.036824460432,67
3207,2021-12-28 14:08:25-05:00,1085.86,1085.86,1085.86,1085.86,295,,1640718505000000000,1086.036260338983,26
3208,2021-12-28 14:08:30-05:00,1085.995,1085.86,1085.995,1085.86,2394,,1640718510000000000,1085.903061027569,79
3209,2021-12-28 14:08:35-05:00,1085.76,1085.8154,1085.8154,1085.76,1309,,1640718515000000000,1085.8011470588235,27
3210,2021-12-28 14:08:40-05:00,1086.02,1085.9434,1086.02,1085.94,1848,,1640718520000000000,1086.009255627706,69
3211,2021-12-28 14:08:45-05:00,1085.94,1085.94,1085.94,1085.94,512,,1640718525000000000,1086.1111199218751,18
3212,2021-12-28 14:08:50-05:00,1086.11,1086.3601,1086.395,1086.11,4675,,1640718530000000000,1086.269239679144,129
3213,2021-12-28 14:08:55-05:00,1086.78,1086.36,1086.78,1086.36,863,,1640718535000000000,1086.5009373117032,40
3214,2021-12-28 14:09:05-05:00,1086.3635,1086.83,1086.83,1086.36,3343,,1640718545000000000,1086.6146687107391,90
3215,2021-12-28 14:09:10-05:00,1086.82,1086.21,1086.82,1086.21,1780,,1640718550000000000,1086.4319228651689,31
3216,2021-12-28 14:09:15-05:00,1086.445,1086.445,1086.445,1086.445,706,,1640718555000000000,1086.4876426345609,30
3217,2021-12-28 14:09:20-05:00,1086.4102,1086.4102,1086.4102,1086.4102,328,,1640718560000000000,1086.4201356707317,23
3218,2021-12-28 14:09:35-05:00,1086.3554,1086.3,1086.3554,1086.3,1364,,1640718575000000000,1086.3386151026393,42
3219,2021-12-28 14:09:40-05:00,1086.22,1085.51,1086.35,1085.33,9536,,1640718580000000000,1085.6936439492451,211
3220,2021-12-28 14:09:45-05:00,1085.73,1086.0112,1086.0112,1085.53,1930,,1640718585000000000,1085.7160619170984,24
3221,2021-12-28 14:09:50-05:00,1085.74,1085.99,1085.99,1085.71,1425,,1640718590000000000,1085.8062216140352,45
3222,2021-12-28 14:09:55-05:00,1085.6045,1085.6045,1085.6045,1085.6045,216,,1640718595000000000,1085.6856314814813,19
3223,2021-12-28 14:10:00-05:00,1085.7127,1085.84,1085.84,1085.52,2866,,1640718600000000000,1085.674700558269,92
3224,2021-12-28 14:10:05-05:00,1085.9899,1086,1086.03,1085.96,2941,,1640718605000000000,1085.9673635838149,53
3225,2021-12-28 14:10:10-05:00,1085.89,1085.89,1085.89,1085.89,1739,,1640718610000000000,1085.9035788384128,35
3226,2021-12-28 14:10:20-05:00,1085.79,1085.81,1085.81,1085.71,1229,,1640718620000000000,1085.795099918633,41
3227,2021-12-28 14:10:25-05:00,1085.77,1085.8491,1085.8491,1085.77,536,,1640718625000000000,1085.7304617537313,24
3228,2021-12-28 14:10:30-05:00,1085.71,1085.695,1085.71,1085.695,1136,,1640718630000000000,1085.6860685739437,33
3229,2021-12-28 14:10:35-05:00,1085.89,1085.8935,1086.04,1085.89,2126,,1640718635000000000,1085.8847928974606,78
3230,2021-12-28 14:10:40-05:00,1085.9076,1085.833,1086.04,1085.833,2330,,1640718640000000000,1085.9638887982833,44
3231,2021-12-28 14:10:45-05:00,1085.6001,1085.7192,1085.7192,1085.6001,1160,,1640718645000000000,1085.7063406896552,27
3232,2021-12-28 14:10:50-05:00,1085.5,1085.6,1085.6,1085.5,1187,,1640718650000000000,1085.5541706823929,27
3233,2021-12-28 14:10:55-05:00,1085.8,1086.1299,1086.1299,1085.77,1498,,1640718655000000000,1085.8623779706272,49
3234,2021-12-28 14:11:00-05:00,1085.97,1086.6507,1086.7,1085.8794,7080,,1640718660000000000,1086.283300141243,144
3235,2021-12-28 14:11:05-05:00,1086.4129,1086.275,1086.635,1086.275,2531,,1640718665000000000,1086.438519043856,67
3236,2021-12-28 14:11:10-05:00,1086.1064,1086.4699,1086.4699,1086.1064,727,,1640718670000000000,1086.3044573590098,22
