index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
3237,2021-12-28 14:11:15-05:00,1086.155,1086.155,1086.155,1086.155,311,,1640718675000000000,1086.2008755627012,24
3238,2021-12-28 14:11:20-05:00,1085.92,1085.925,1085.925,1085.75,2299,,1640718680000000000,1085.811581905176,61
3239,2021-12-28 14:11:25-05:00,1085.8556,1085.6892,1086.08,1085.6892,853,,1640718685000000000,1085.8681539273155,28
3240,2021-12-28 14:11:30-05:00,1085.81,1085.52,1085.81,1085.5,1823,,1640718690000000000,1085.6349353263847,77
3241,2021-12-28 14:11:35-05:00,1085.5278,1085.7,1085.7,1085.5278,4489,,1640718695000000000,1085.6648291601696,34
3242,2021-12-28 14:11:40-05:00,1085.53,1085.5,1085.53,1085.38,1640,,1640718700000000000,1085.5239095121951,62
3243,2021-12-28 14:11:45-05:00,1085.63,1085.71,1085.71,1085.63,607,,1640718705000000000,1085.6602955518947,40
3244,2021-12-28 14:12:00-05:00,1085.59,1085.5401,1085.92,1085.51,5558,,1640718720000000000,1085.6456037243606,117
3245,2021-12-28 14:12:05-05:00,1085.76,1085.745,1085.76,1085.71,662,,1640718725000000000,1085.7371031722055,27
3246,2021-12-28 14:12:10-05:00,1085.6598,1085.6598,1085.6598,1085.6598,351,,1640718730000000000,1085.6540905982904,22
3247,2021-12-28 14:12:15-05:00,1085.6076,1085.7393,1085.92,1085.6076,1898,,1640718735000000000,1085.8495060590094,51
3248,2021-12-28 14:12:25-05:00,1086,1086.027,1086.21,1086,2359,,1640718745000000000,1086.0700966087322,70
3249,2021-12-28 14:12:30-05:00,1086.21,1086.1733,1086.28,1086.015,1589,,1640718750000000000,1086.1765688483322,41
3250,2021-12-28 14:12:45-05:00,1086.055,1085.8655,1086.055,1085.8655,1071,,1640718765000000000,1085.9887647058822,40
3251,2021-12-28 14:12:55-05:00,1086.04,1086.04,1086.04,1086.04,653,,1640718775000000000,1086.0280813169982,29
3252,2021-12-28 14:13:00-05:00,1086.115,1086.115,1086.115,1086.115,561,,1640718780000000000,1086.1082540106952,12
3253,2021-12-28 14:13:05-05:00,1086.115,1086.4593,1086.5,1086,6219,,1640718785000000000,1086.4134373854317,116
3254,2021-12-28 14:13:10-05:00,1086.45,1086.7901,1087.15,1086.41,6567,,1640718790000000000,1086.782772605452,114
3255,2021-12-28 14:13:15-05:00,1086.8101,1086.22,1087.0399,1086.22,2246,,1640718795000000000,1086.6790743544077,77
3256,2021-12-28 14:13:20-05:00,1086.69,1086.495,1086.74,1086.4937,942,,1640718800000000000,1086.646394692144,37
3257,2021-12-28 14:13:25-05:00,1086.7,1086.49,1086.75,1086.49,1395,,1640718805000000000,1086.6207550537636,31
3258,2021-12-28 14:13:30-05:00,1086.31,1086.66,1086.6854,1086.31,1196,,1640718810000000000,1086.4675240802676,33
3259,2021-12-28 14:13:35-05:00,1086.45,1086.12,1086.45,1086.12,1451,,1640718815000000000,1086.264908959338,41
3260,2021-12-28 14:13:50-05:00,1086.2,1086.41,1086.41,1086.2,405,,1640718830000000000,1086.38078345679,24
3261,2021-12-28 14:14:00-05:00,1086.405,1086.59,1086.59,1086.405,1927,,1640718840000000000,1086.4808047223662,44
3262,2021-12-28 14:14:05-05:00,1086.65,1086.71,1086.71,1086.4342,3044,,1640718845000000000,1086.6651309132715,107
3263,2021-12-28 14:14:10-05:00,1086.77,1086.56,1086.79,1086.56,2391,,1640718850000000000,1086.7635985361774,62
3264,2021-12-28 14:14:15-05:00,1086.6601,1086.6601,1086.6601,1086.6601,271,,1640718855000000000,1086.8337121771217,25
3265,2021-12-28 14:14:20-05:00,1086.9617,1087,1087,1086.9617,713,,1640718860000000000,1086.9568781206171,24
3266,2021-12-28 14:14:25-05:00,1086.73,1086.3501,1086.73,1086.3501,2840,,1640718865000000000,1086.675757183098,67
3267,2021-12-28 14:14:35-05:00,1086.34,1086.41,1086.41,1086.34,561,,1640718875000000000,1086.3690160427805,38
3268,2021-12-28 14:14:40-05:00,1086.3739,1086.49,1086.49,1086.3739,680,,1640718880000000000,1086.4064195588232,39
3269,2021-12-28 14:14:45-05:00,1086.22,1086.715,1086.715,1086.22,1900,,1640718885000000000,1086.5464390526315,48
3270,2021-12-28 14:14:50-05:00,1086.64,1086.64,1086.64,1086.64,236,,1640718890000000000,1086.5786974576274,26
3271,2021-12-28 14:14:55-05:00,1086.435,1086.435,1086.435,1086.435,1230,,1640718895000000000,1086.414892601626,38
3272,2021-12-28 14:15:00-05:00,1086.55,1086.82,1086.82,1086.55,2520,,1640718900000000000,1086.7527499206344,74
3273,2021-12-28 14:15:05-05:00,1086.9999,1086.851,1087.15,1086.7327,2280,,1640718905000000000,1086.9444791228068,62
3274,2021-12-28 14:15:10-05:00,1087.26,1088.0253,1088.27,1087.2293,9389,,1640718910000000000,1087.9024594738532,210
3275,2021-12-28 14:15:15-05:00,1088,1087.5882,1088,1087.36,2447,,1640718915000000000,1087.6859835717205,51
3276,2021-12-28 14:15:20-05:00,1087.42,1087.42,1087.42,1087.42,386,,1640718920000000000,1087.6378839378237,30
3277,2021-12-28 14:15:25-05:00,1087.91,1087.785,1087.91,1087.735,828,,1640718925000000000,1087.7862175120772,30
3278,2021-12-28 14:15:30-05:00,1087.5501,1087.54,1087.9199,1087.2748,3261,,1640718930000000000,1087.5280452315242,73
3279,2021-12-28 14:15:35-05:00,1087.66,1088,1088.03,1087.66,2287,,1640718935000000000,1087.88161836467,85
3280,2021-12-28 14:15:40-05:00,1088.0939,1088.29,1088.29,1088.0939,1107,,1640718940000000000,1088.1816453477866,40
3281,2021-12-28 14:15:45-05:00,1088.064,1088.3444,1088.3444,1088.0334,1930,,1640718945000000000,1088.148567357513,21
3282,2021-12-28 14:15:50-05:00,1088.11,1088.13,1088.2317,1088.11,1026,,1640718950000000000,1088.2074182261213,51
3283,2021-12-28 14:15:55-05:00,1088.225,1088.225,1088.225,1088.225,624,,1640718955000000000,1088.2212733974363,36
3284,2021-12-28 14:16:00-05:00,1088.35,1088.37,1088.53,1088.3212,4014,,1640718960000000000,1088.3858382162437,149
3285,2021-12-28 14:16:10-05:00,1088.11,1088.2367,1088.2367,1088.0666,1585,,1640718970000000000,1088.1427374132495,68
3286,2021-12-28 14:16:15-05:00,1088.263,1088.3,1088.42,1088.1,2245,,1640718975000000000,1088.202654610245,89
3287,2021-12-28 14:16:20-05:00,1088.42,1088.52,1088.52,1088.3,1994,,1640718980000000000,1088.357627632899,64
3288,2021-12-28 14:16:25-05:00,1088.265,1088.275,1088.295,1088.25,1557,,1640718985000000000,1088.2690290944124,36
3289,2021-12-28 14:16:30-05:00,1088.145,1088.13,1088.145,1088.0001,2396,,1640718990000000000,1088.091262437395,107
3290,2021-12-28 14:16:35-05:00,1088,1088.0599,1088.0599,1087.72,3703,,1640718995000000000,1087.9215068863082,66
3291,2021-12-28 14:16:45-05:00,1087.72,1087.7811,1087.7811,1087.57,1355,,1640719005000000000,1087.7113176383764,41
3292,2021-12-28 14:16:50-05:00,1087.79,1087.79,1087.79,1087.79,343,,1640719010000000000,1087.7333201166182,22
3293,2021-12-28 14:16:55-05:00,1087.68,1088.26,1088.26,1087.68,4051,,1640719015000000000,1088.1231739076766,84
3294,2021-12-28 14:17:00-05:00,1088.105,1088.55,1088.55,1088.105,1934,,1640719020000000000,1088.4996458634955,65
3295,2021-12-28 14:17:05-05:00,1088.71,1088.6266,1088.7999,1088.55,2373,,1640719025000000000,1088.6960356932152,49
3296,2021-12-28 14:17:10-05:00,1088.7999,1088.525,1088.7999,1088.525,1660,,1640719030000000000,1088.6493810843374,37
3297,2021-12-28 14:17:15-05:00,1088.72,1089.4,1089.4,1088.72,7748,,1640719035000000000,1088.9821050206504,122
3298,2021-12-28 14:17:20-05:00,1089.275,1089.13,1089.285,1089.0701,2568,,1640719040000000000,1089.2318472352026,55
3299,2021-12-28 14:17:25-05:00,1089.13,1089,1089.13,1088.8701,2811,,1640719045000000000,1089.0107239416575,38
3300,2021-12-28 14:17:30-05:00,1088.995,1088.94,1089.11,1088.88,2475,,1640719050000000000,1089.0107105858588,34
3301,2021-12-28 14:17:35-05:00,1089.01,1088.7392,1089.01,1088.52,3162,,1640719055000000000,1088.793542504744,77
3302,2021-12-28 14:17:40-05:00,1088.92,1088.92,1088.92,1088.92,462,,1640719060000000000,1088.7704417748917,31
3303,2021-12-28 14:17:45-05:00,1088.9099,1088.875,1088.9099,1088.78,810,,1640719065000000000,1088.8273009876543,28
3304,2021-12-28 14:17:50-05:00,1088.8741,1088.9722,1088.9722,1088.8741,306,,1640719070000000000,1088.9074107843137,16
3305,2021-12-28 14:17:55-05:00,1088.745,1088.745,1088.745,1088.745,1099,,1640719075000000000,1088.7870505914466,40
3306,2021-12-28 14:18:00-05:00,1088.6833,1088.82,1089,1088.6833,1884,,1640719080000000000,1088.9027432059445,58
3307,2021-12-28 14:18:05-05:00,1088.84,1088.73,1088.9999,1088.73,923,,1640719085000000000,1088.8211985915493,32
3308,2021-12-28 14:18:10-05:00,1088.9999,1088.81,1088.9999,1088.81,691,,1640719090000000000,1088.839911577424,17
3309,2021-12-28 14:18:15-05:00,1088.99,1088.97,1089.06,1088.8813,4155,,1640719095000000000,1089.008576197352,55
3310,2021-12-28 14:18:20-05:00,1089.08,1089.335,1089.58,1089.08,4120,,1640719100000000000,1089.2976840048543,105
3311,2021-12-28 14:18:25-05:00,1089.54,1089.76,1089.76,1089.16,5484,,1640719105000000000,1089.4067325674691,113
3312,2021-12-28 14:18:30-05:00,1089.75,1090,1090,1089.56,4676,,1640719110000000000,1089.8187755560311,120
3313,2021-12-28 14:18:35-05:00,1089.845,1089.82,1090.2199,1089.78,2884,,1640719115000000000,1089.9442709084608,75
3314,2021-12-28 14:18:40-05:00,1089.92,1090.43,1090.43,1089.86,4642,,1640719120000000000,1090.1154760448078,142
3315,2021-12-28 14:18:45-05:00,1090.36,1090.62,1090.7562,1090.2491,4827,,1640719125000000000,1090.486023368552,89
3316,2021-12-28 14:18:50-05:00,1090.57,1090.525,1090.7899,1090.29,5378,,1640719130000000000,1090.3276718296765,99
3317,2021-12-28 14:18:55-05:00,1090.34,1090.68,1090.99,1090.34,8500,,1640719135000000000,1090.7033134352941,101
3318,2021-12-28 14:19:00-05:00,1090.68,1090.72,1090.72,1090.2401,3002,,1640719140000000000,1090.4816649566944,98
3319,2021-12-28 14:19:05-05:00,1090.35,1090.57,1090.76,1090.35,2694,,1640719145000000000,1090.5566395694143,64
3320,2021-12-28 14:19:10-05:00,1090.4,1090.46,1090.58,1090.4,488,,1640719150000000000,1090.490806352459,21
3321,2021-12-28 14:19:15-05:00,1090.58,1090.4419,1090.58,1090.2401,2193,,1640719155000000000,1090.4927925216598,61
3322,2021-12-28 14:19:20-05:00,1090.55,1090.1419,1090.55,1090.1419,3452,,1640719160000000000,1090.274380533024,76
3323,2021-12-28 14:19:25-05:00,1090.11,1089.6998,1090.1432,1089.6998,3817,,1640719165000000000,1089.9860059470782,82
3324,2021-12-28 14:19:30-05:00,1089.78,1089.85,1090,1089.6686,3096,,1640719170000000000,1089.9081022932812,67
3325,2021-12-28 14:19:35-05:00,1089.86,1089.8651,1089.8651,1089.68,958,,1640719175000000000,1089.8484611691022,41
3326,2021-12-28 14:19:40-05:00,1089.6801,1089.835,1089.835,1089.6801,1301,,1640719180000000000,1089.7758376633358,26
3327,2021-12-28 14:19:45-05:00,1089.895,1089.68,1089.895,1089.68,1076,,1640719185000000000,1089.8316326208178,26
3328,2021-12-28 14:19:50-05:00,1089.902,1089.902,1089.902,1089.902,467,,1640719190000000000,1089.8739528907925,27
3329,2021-12-28 14:19:55-05:00,1089.8614,1089.3931,1089.8614,1089.28,2450,,1640719195000000000,1089.6118384489796,67
3330,2021-12-28 14:20:00-05:00,1089.5568,1089.9399,1089.94,1089.5568,3628,,1640719200000000000,1089.8581496692398,81
3331,2021-12-28 14:20:05-05:00,1089.795,1089.795,1089.795,1089.795,875,,1640719205000000000,1089.7992830857147,29
3332,2021-12-28 14:20:10-05:00,1089.67,1090.01,1090.01,1089.67,3904,,1640719210000000000,1089.949853227459,100
3333,2021-12-28 14:20:15-05:00,1090.085,1090.085,1090.085,1090.085,653,,1640719215000000000,1090.1902646248086,22
3334,2021-12-28 14:20:20-05:00,1090.1316,1090.335,1090.3387,1090.1316,2192,,1640719220000000000,1090.342195574817,50
3335,2021-12-28 14:20:25-05:00,1090.64,1090.48,1090.7171,1090.42,4654,,1640719225000000000,1090.5791553287493,83
3336,2021-12-28 14:20:30-05:00,1090.36,1090.3299,1090.36,1090.21,1683,,1640719230000000000,1090.3119120617944,61
3337,2021-12-28 14:20:35-05:00,1090.1486,1090.12,1090.1486,1090.02,1101,,1640719235000000000,1090.1095522252494,24
3338,2021-12-28 14:20:40-05:00,1090.3924,1090.2301,1090.49,1090.15,2083,,1640719240000000000,1090.2482514642343,68
3339,2021-12-28 14:20:45-05:00,1090.25,1090.2787,1090.3707,1090.21,2134,,1640719245000000000,1090.3156529990624,53
3340,2021-12-28 14:20:50-05:00,1090.1232,1089.88,1090.1232,1089.82,2142,,1640719250000000000,1089.9801893090569,48
3341,2021-12-28 14:20:55-05:00,1089.9209,1089.835,1089.9209,1089.69,1366,,1640719255000000000,1089.785677452416,35
3342,2021-12-28 14:21:00-05:00,1089.955,1089.9755,1089.9994,1089.69,1197,,1640719260000000000,1089.8719950710108,24
3343,2021-12-28 14:21:05-05:00,1089.9642,1090.15,1090.15,1089.9642,2547,,1640719265000000000,1090.0932768354933,70
3344,2021-12-28 14:21:10-05:00,1090.25,1090.364,1090.4999,1090.25,2288,,1640719270000000000,1090.3597178321681,49
3345,2021-12-28 14:21:15-05:00,1090.1501,1090.1501,1090.1501,1090.1501,256,,1640719275000000000,1090.17772578125,18
3346,2021-12-28 14:21:20-05:00,1090.5,1090.5,1090.58,1090.5,3220,,1640719280000000000,1090.5285383540374,80
3347,2021-12-28 14:21:25-05:00,1090.5,1090.4302,1090.5699,1090.2,3196,,1640719285000000000,1090.3707027221524,76
3348,2021-12-28 14:21:30-05:00,1090.29,1090,1090.345,1090,2876,,1640719290000000000,1090.1010042072326,45
3349,2021-12-28 14:21:35-05:00,1090.03,1090.28,1090.3499,1090.0004,1458,,1640719295000000000,1090.17868127572,21
3350,2021-12-28 14:21:40-05:00,1090.2226,1090.0001,1090.2226,1090,1977,,1640719300000000000,1090.061147749115,69
3351,2021-12-28 14:21:45-05:00,1090.32,1090.4999,1090.4999,1090.32,1845,,1640719305000000000,1090.4267656368563,38
3352,2021-12-28 14:21:50-05:00,1090.49,1090.8734,1090.89,1090.36,5900,,1640719310000000000,1090.706498067797,103
3353,2021-12-28 14:21:55-05:00,1090.9,1091.8772,1092,1090.9,26396,,1640719315000000000,1091.6898124867403,483
3354,2021-12-28 14:22:00-05:00,1091.8699,1091.869,1091.8699,1091.4407,5484,,1640719320000000000,1091.6767476294672,84
3355,2021-12-28 14:22:05-05:00,1091.55,1091.03,1091.58,1091.03,4220,,1640719325000000000,1091.367744739336,132
3356,2021-12-28 14:22:10-05:00,1091.12,1091,1091.3499,1090.9001,4350,,1640719330000000000,1091.1917711494257,96
3357,2021-12-28 14:22:15-05:00,1091.16,1090.87,1091.16,1090.75,4052,,1640719335000000000,1090.911494965449,105
3358,2021-12-28 14:22:20-05:00,1090.66,1090.79,1090.9134,1090.58,1654,,1640719340000000000,1090.7377894800481,34
3359,2021-12-28 14:22:25-05:00,1090.785,1090.6122,1090.785,1090.2301,3380,,1640719345000000000,1090.602919674556,66
3360,2021-12-28 14:22:30-05:00,1090.55,1090.5,1090.9199,1090.309,4206,,1640719350000000000,1090.5208262957676,118
3361,2021-12-28 14:22:35-05:00,1090.2455,1090.17,1090.38,1090,5396,,1640719355000000000,1090.1425563194957,89
3362,2021-12-28 14:22:40-05:00,1090.3,1090.44,1090.45,1090.2582,1916,,1640719360000000000,1090.365101670146,47
3363,2021-12-28 14:22:45-05:00,1090.45,1090.3639,1090.45,1090.3639,1306,,1640719365000000000,1090.4321387442574,49
3364,2021-12-28 14:22:50-05:00,1090.35,1090.4809,1090.5,1090.35,2027,,1640719370000000000,1090.4669561914159,33
3365,2021-12-28 14:22:55-05:00,1090.5,1090.4813,1090.5,1090.395,3581,,1640719375000000000,1090.4884712091593,82
3366,2021-12-28 14:23:00-05:00,1090.6,1090.56,1090.6,1090.56,610,,1640719380000000000,1090.5401909836064,29
3367,2021-12-28 14:23:05-05:00,1090.465,1090.3,1090.465,1090.3,4496,,1640719385000000000,1090.3359850088968,101
3368,2021-12-28 14:23:10-05:00,1090.445,1090.57,1090.57,1090.445,1165,,1640719390000000000,1090.4528749356223,14
3369,2021-12-28 14:23:15-05:00,1090.59,1091.7262,1091.87,1090.5,11565,,1640719395000000000,1091.2484170860353,320
3370,2021-12-28 14:23:20-05:00,1091.9799,1091.2846,1091.9799,1091.24,4588,,1640719400000000000,1091.4193816259808,104
3371,2021-12-28 14:23:25-05:00,1091.49,1091.68,1091.74,1091.49,2503,,1640719405000000000,1091.5870199760282,34
3372,2021-12-28 14:23:30-05:00,1091.48,1091.42,1091.59,1091.42,2964,,1640719410000000000,1091.4767276315788,61
3373,2021-12-28 14:23:35-05:00,1091.24,1091.3283,1091.42,1091.24,1875,,1640719415000000000,1091.3545076266666,59
3374,2021-12-28 14:23:40-05:00,1091.6969,1091.7206,1091.89,1091.6969,2155,,1640719420000000000,1091.7978305336426,45
3375,2021-12-28 14:23:45-05:00,1091.71,1091.4138,1091.8566,1091.3401,4604,,1640719425000000000,1091.579922589053,65
3376,2021-12-28 14:23:50-05:00,1091.52,1091.45,1091.52,1091.24,1049,,1640719430000000000,1091.3475062917062,44
3377,2021-12-28 14:23:55-05:00,1091.1201,1091.1201,1091.1201,1091.1201,494,,1640719435000000000,1091.3285423076923,27
3378,2021-12-28 14:24:05-05:00,1091.1778,1091.1304,1091.298,1091.1,1312,,1640719445000000000,1091.2263785060975,40
3379,2021-12-28 14:24:10-05:00,1091.2383,1091.2383,1091.2383,1091.2383,1112,,1640719450000000000,1091.1913818345324,33
3380,2021-12-28 14:24:15-05:00,1091,1091,1091,1091,1288,,1640719455000000000,1090.986105357143,35
3381,2021-12-28 14:24:20-05:00,1090.89,1090.79,1090.99,1090.76,2391,,1640719460000000000,1090.852668088666,57
3382,2021-12-28 14:24:25-05:00,1091,1090.9225,1091,1090.9225,754,,1640719465000000000,1090.9721473474801,35
3383,2021-12-28 14:24:30-05:00,1090.7837,1090.76,1090.7837,1090.73,2879,,1640719470000000000,1090.770635984717,34
3384,2021-12-28 14:24:35-05:00,1090.59,1090.3995,1090.59,1090.3995,3581,,1640719475000000000,1090.5102737782745,89
3385,2021-12-28 14:24:40-05:00,1090.74,1090.89,1090.9,1090.74,1669,,1640719480000000000,1090.7907194128222,51
3386,2021-12-28 14:24:45-05:00,1090.7025,1090.6784,1090.7025,1090.6784,717,,1640719485000000000,1090.7196442119946,19
3387,2021-12-28 14:24:50-05:00,1090.8616,1090.8616,1090.8616,1090.8616,199,,1640719490000000000,1090.7523708542717,13
3388,2021-12-28 14:24:55-05:00,1090.59,1090.18,1090.59,1090,7374,,1640719495000000000,1090.2047546514782,177
3389,2021-12-28 14:25:00-05:00,1090.32,1090.5866,1090.78,1090.02,4032,,1640719500000000000,1090.4809982142858,66
3390,2021-12-28 14:25:05-05:00,1090.28,1090.332,1090.332,1090.28,838,,1640719505000000000,1090.325732577566,32
3391,2021-12-28 14:25:10-05:00,1090.21,1089.1,1090.21,1089.1,5658,,1640719510000000000,1089.7540744255923,129
3392,2021-12-28 14:25:15-05:00,1089.1223,1089.18,1089.78,1088.78,11817,,1640719515000000000,1089.272321012101,223
3393,2021-12-28 14:25:20-05:00,1089.2855,1089.2855,1089.2855,1089.2855,695,,1640719520000000000,1089.2044376978417,32
3394,2021-12-28 14:25:25-05:00,1089.58,1090.05,1090.2,1089.52,5990,,1640719525000000000,1089.7777443071782,168
3395,2021-12-28 14:25:30-05:00,1089.61,1089.7,1089.7272,1089.4801,1961,,1640719530000000000,1089.6353485976538,70
3396,2021-12-28 14:25:35-05:00,1089.614,1089.614,1089.614,1089.614,745,,1640719535000000000,1089.6901104697986,38
3397,2021-12-28 14:25:40-05:00,1089.6502,1089.6197,1089.8411,1089.6197,1738,,1640719540000000000,1089.7358532220942,44
3398,2021-12-28 14:25:45-05:00,1089.66,1089.66,1089.66,1089.66,445,,1640719545000000000,1089.670919325843,15
3399,2021-12-28 14:25:50-05:00,1089.79,1090.185,1090.185,1089.79,3587,,1640719550000000000,1089.9338538054083,83
3400,2021-12-28 14:25:55-05:00,1090.3099,1090.065,1090.3099,1090.065,3119,,1640719555000000000,1090.2872623917924,21
3401,2021-12-28 14:26:00-05:00,1090.247,1090.212,1090.247,1090.05,1294,,1640719560000000000,1090.1393502318392,26
3402,2021-12-28 14:26:05-05:00,1090.21,1090.3299,1090.3299,1090.21,669,,1640719565000000000,1090.282701046338,14
3403,2021-12-28 14:26:10-05:00,1090.3299,1090.272,1090.4,1090.1401,5760,,1640719570000000000,1090.3005190451388,89
3404,2021-12-28 14:26:20-05:00,1090.2,1090,1090.2,1090,6079,,1640719580000000000,1090.053021763448,100
3405,2021-12-28 14:26:25-05:00,1090.06,1089.8701,1090.06,1089.8701,1309,,1640719585000000000,1090.0031170359057,38
3406,2021-12-28 14:26:35-05:00,1089.82,1089.59,1089.975,1089.59,1158,,1640719595000000000,1089.7754062176168,36
3407,2021-12-28 14:26:40-05:00,1089.5801,1089.5801,1089.5801,1089.5801,1221,,1640719600000000000,1089.6036783783786,25
3408,2021-12-28 14:26:45-05:00,1090.15,1090.15,1090.15,1090.15,1411,,1640719605000000000,1090.1263007795887,36
3409,2021-12-28 14:26:50-05:00,1090.17,1091,1091,1090.17,5469,,1640719610000000000,1090.6407750045707,105
3410,2021-12-28 14:26:55-05:00,1091.1499,1091.7135,1091.74,1091.1499,5135,,1640719615000000000,1091.411460311587,73
3411,2021-12-28 14:27:00-05:00,1091.53,1091.7492,1092,1091.31,8427,,1640719620000000000,1091.7069651358727,181
3412,2021-12-28 14:27:05-05:00,1092.0361,1092.085,1092.14,1091.5501,8301,,1640719625000000000,1091.7539579689192,91
3413,2021-12-28 14:27:10-05:00,1091.99,1091.92,1092.1299,1091.52,4994,,1640719630000000000,1091.8098492390864,85
3414,2021-12-28 14:27:15-05:00,1091.89,1092.07,1092.07,1091.89,4615,,1640719635000000000,1091.9715985915498,117
3415,2021-12-28 14:27:20-05:00,1091.9366,1091.6719,1091.97,1091.6719,4645,,1640719640000000000,1091.8579695156081,83
3416,2021-12-28 14:27:25-05:00,1091.5,1091.71,1091.71,1091.5,3529,,1640719645000000000,1091.581630348541,68
3417,2021-12-28 14:27:30-05:00,1091.6184,1091.5301,1091.6184,1091.5301,448,,1640719650000000000,1091.6351082589288,17
3418,2021-12-28 14:27:35-05:00,1091.5801,1091.6301,1092,1091.5801,5238,,1640719655000000000,1091.7189566628488,93
3419,2021-12-28 14:27:40-05:00,1091.95,1091.8669,1091.95,1091.8669,1824,,1640719660000000000,1091.8661931469294,67
3420,2021-12-28 14:27:45-05:00,1091.9699,1091.58,1091.9699,1091.58,1723,,1640719665000000000,1091.7459083575154,41
3421,2021-12-28 14:27:50-05:00,1091.47,1091.585,1091.585,1091.28,3656,,1640719670000000000,1091.3770176695843,62
3422,2021-12-28 14:27:55-05:00,1091.69,1091.58,1091.69,1091.58,1977,,1640719675000000000,1091.4592664643403,74
3423,2021-12-28 14:28:00-05:00,1090.8901,1090.3601,1090.8901,1090.3601,1865,,1640719680000000000,1090.8029574798925,44
3424,2021-12-28 14:28:05-05:00,1090.42,1091.1199,1091.1199,1090.42,4138,,1640719685000000000,1090.7782613098116,53
3425,2021-12-28 14:28:10-05:00,1091.11,1091.11,1091.11,1091.11,703,,1640719690000000000,1091.040644381223,30
3426,2021-12-28 14:28:15-05:00,1090.9293,1091.05,1091.12,1090.9293,2651,,1640719695000000000,1091.0772700113166,79
3427,2021-12-28 14:28:25-05:00,1091.13,1090.91,1091.13,1090.91,416,,1640719705000000000,1090.934423798077,29
3428,2021-12-28 14:28:30-05:00,1090.91,1090.91,1091.1,1090.91,1480,,1640719710000000000,1090.9513733108106,27
3429,2021-12-28 14:28:35-05:00,1090.77,1090.7,1090.77,1090.62,1017,,1640719715000000000,1090.7503425762045,43
3430,2021-12-28 14:28:40-05:00,1090.71,1090.7,1090.71,1090.7,668,,1640719720000000000,1090.6328079341317,25
3431,2021-12-28 14:28:45-05:00,1090.5,1090.5,1090.5,1090.5,1110,,1640719725000000000,1090.517752972973,22
3432,2021-12-28 14:28:50-05:00,1090.65,1090.92,1090.92,1090.65,676,,1640719730000000000,1090.8260186390532,25
3433,2021-12-28 14:28:55-05:00,1090.732,1090.92,1090.92,1090.732,1619,,1640719735000000000,1090.8070927115502,59
3434,2021-12-28 14:29:00-05:00,1090.83,1090.57,1091.06,1090.57,1440,,1640719740000000000,1090.9098450000001,47
3435,2021-12-28 14:29:05-05:00,1090.7601,1090.72,1090.7601,1090.7149,1347,,1640719745000000000,1090.748820712695,51
3436,2021-12-28 14:29:10-05:00,1090.78,1090.78,1090.78,1090.78,366,,1640719750000000000,1090.7594887978141,20
3437,2021-12-28 14:29:15-05:00,1090.64,1090.64,1090.64,1090.64,336,,1640719755000000000,1090.6515511904763,15
3438,2021-12-28 14:29:20-05:00,1090.847,1090.847,1090.847,1090.847,182,,1640719760000000000,1090.831860989011,13
3439,2021-12-28 14:29:25-05:00,1090.94,1090.95,1091,1090.94,1915,,1640719765000000000,1090.9737698172319,63
