index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
3440,2021-12-28 14:29:30-05:00,1090.83,1090.83,1090.83,1090.83,328,,1640719770000000000,1090.9130542682924,25
3441,2021-12-28 14:29:35-05:00,1091.07,1090.66,1091.07,1090.66,2129,,1640719775000000000,1090.7997216533581,39
3442,2021-12-28 14:29:40-05:00,1090.63,1090.725,1090.725,1090.63,933,,1640719780000000000,1090.6360594855305,44
3443,2021-12-28 14:29:45-05:00,1090.5,1090.5899,1090.5899,1090.5,2591,,1640719785000000000,1090.5075744886144,44
3444,2021-12-28 14:29:50-05:00,1090.41,1090.12,1090.41,1090.12,1368,,1640719790000000000,1090.1458140350876,17
3445,2021-12-28 14:29:55-05:00,1090.2839,1090.03,1090.2839,1089.97,3056,,1640719795000000000,1090.0980505562827,63
3446,2021-12-28 14:30:00-05:00,1090.06,1089.8,1090.12,1089.8,3304,,1640719800000000000,1089.99809651937,107
3447,2021-12-28 14:30:05-05:00,1089.6401,1089.6401,1089.6401,1089.64,1126,,1640719805000000000,1089.7101341918292,29
3448,2021-12-28 14:30:10-05:00,1089.8148,1089.8148,1089.8148,1089.8148,916,,1640719810000000000,1089.7824206331877,40
3449,2021-12-28 14:30:15-05:00,1089.8,1089.8,1089.8,1089.8,1667,,1640719815000000000,1089.6283154769046,50
3450,2021-12-28 14:30:20-05:00,1089.6369,1089.3701,1089.6369,1089.3701,1402,,1640719820000000000,1089.586077532097,52
3451,2021-12-28 14:30:25-05:00,1089.695,1089.7074,1089.7074,1089.49,2444,,1640719825000000000,1089.637348486089,55
3452,2021-12-28 14:30:30-05:00,1089.2901,1089.5,1090.04,1089.2801,10453,,1640719830000000000,1089.805828728594,202
3453,2021-12-28 14:30:35-05:00,1090.03,1089.815,1090.03,1089.815,802,,1640719835000000000,1089.830029301746,27
3454,2021-12-28 14:30:40-05:00,1089.82,1090.3,1090.3,1089.82,3319,,1640719840000000000,1090.1521984935223,83
3455,2021-12-28 14:30:45-05:00,1090.6984,1090.86,1091.07,1090.66,6975,,1640719845000000000,1090.9017246021504,94
3456,2021-12-28 14:30:50-05:00,1090.9886,1090.8881,1090.9886,1090.85,1004,,1640719850000000000,1090.869200697211,37
3457,2021-12-28 14:30:55-05:00,1091.07,1091.07,1091.07,1091.07,234,,1640719855000000000,1091.0611700854702,17
3458,2021-12-28 14:31:00-05:00,1090.75,1090.6301,1090.9967,1090.6301,929,,1640719860000000000,1090.737861141012,22
3459,2021-12-28 14:31:05-05:00,1090.68,1090.14,1090.68,1090.14,2906,,1640719865000000000,1090.519570061941,94
3460,2021-12-28 14:31:15-05:00,1090.22,1090.22,1090.22,1090.22,1145,,1640719875000000000,1090.2493876855895,16
3461,2021-12-28 14:31:20-05:00,1090.22,1090.22,1090.22,1090.22,542,,1640719880000000000,1090.2308516605167,10
3462,2021-12-28 14:31:25-05:00,1090.21,1090.21,1090.21,1090.21,320,,1640719885000000000,1090.2343053125005,15
3463,2021-12-28 14:31:35-05:00,1090.4,1089.91,1090.49,1089.9001,3196,,1640719895000000000,1090.0850625469338,61
3464,2021-12-28 14:31:40-05:00,1089.9,1089.8123,1089.99,1089.6058,664,,1640719900000000000,1089.8490694277111,24
3465,2021-12-28 14:31:50-05:00,1089.8131,1089.96,1089.96,1089.8131,299,,1640719910000000000,1089.874010367893,11
3466,2021-12-28 14:31:55-05:00,1089.98,1089.88,1089.98,1089.88,1129,,1640719915000000000,1089.8712179805138,53
3467,2021-12-28 14:32:00-05:00,1089.9,1089.79,1089.9,1089.79,754,,1640719920000000000,1089.871854774536,33
3468,2021-12-28 14:32:05-05:00,1089.93,1090.0799,1090.08,1089.93,2274,,1640719925000000000,1090.008462313105,70
3469,2021-12-28 14:32:10-05:00,1089.76,1089.9286,1090.08,1089.65,2409,,1640719930000000000,1089.8549817766707,94
3470,2021-12-28 14:32:15-05:00,1090.08,1090.08,1090.08,1090.08,526,,1640719935000000000,1090.0688336501898,36
3471,2021-12-28 14:32:20-05:00,1090.21,1090.115,1090.21,1089.8701,3134,,1640719940000000000,1090.1453585194638,42
3472,2021-12-28 14:32:25-05:00,1090.3,1089.745,1090.31,1089.66,2895,,1640719945000000000,1089.9978733678756,71
3473,2021-12-28 14:32:30-05:00,1089.77,1089.77,1089.77,1089.77,1188,,1640719950000000000,1089.7704460437712,39
3474,2021-12-28 14:32:35-05:00,1090.08,1089.8639,1090.1599,1089.8639,1572,,1640719955000000000,1090.0819552162848,18
3475,2021-12-28 14:32:40-05:00,1090.445,1090.445,1090.445,1090.445,1689,,1640719960000000000,1090.3175930728241,57
3476,2021-12-28 14:32:45-05:00,1090.19,1090.1999,1090.1999,1090,1634,,1640719965000000000,1090.1096295593638,45
3477,2021-12-28 14:32:55-05:00,1090.1699,1090.1699,1090.1699,1090.1699,623,,1640719975000000000,1089.9498457463878,51
3478,2021-12-28 14:33:00-05:00,1090.12,1089.9575,1090.13,1089.75,2557,,1640719980000000000,1089.9181509190457,80
3479,2021-12-28 14:33:05-05:00,1089.955,1090.09,1090.2,1089.955,2021,,1640719985000000000,1090.0688087580406,55
3480,2021-12-28 14:33:20-05:00,1090.01,1089.88,1090.01,1089.88,782,,1640720000000000000,1090.0786332480818,42
3481,2021-12-28 14:33:25-05:00,1090.04,1090.2308,1090.2308,1090.04,1113,,1640720005000000000,1090.0589989218329,12
3482,2021-12-28 14:33:30-05:00,1090.3199,1089.85,1090.3199,1089.85,1068,,1640720010000000000,1089.9524401685399,47
3483,2021-12-28 14:33:35-05:00,1089.795,1089.795,1089.795,1089.795,366,,1640720015000000000,1089.809699453552,7
3484,2021-12-28 14:33:40-05:00,1089.8821,1089.8821,1089.8821,1089.8821,484,,1640720020000000000,1089.894749380165,24
3485,2021-12-28 14:33:45-05:00,1089.56,1089.175,1089.56,1089.08,4107,,1640720025000000000,1089.2919960068175,104
3486,2021-12-28 14:33:50-05:00,1089.35,1089.4696,1089.4696,1089.319,1816,,1640720030000000000,1089.3342751101322,37
3487,2021-12-28 14:33:55-05:00,1089.51,1089.3216,1089.51,1089.3216,729,,1640720035000000000,1089.3867555555553,19
3488,2021-12-28 14:34:00-05:00,1089.1927,1089.03,1089.326,1088.9,4203,,1640720040000000000,1089.0756988341657,156
3489,2021-12-28 14:34:05-05:00,1089.02,1088.995,1089.02,1088.995,2146,,1640720045000000000,1089.0066176141659,51
3490,2021-12-28 14:34:10-05:00,1088.9083,1088.88,1088.93,1088.39,3566,,1640720050000000000,1088.6570091699384,85
3491,2021-12-28 14:34:15-05:00,1088.4,1088.5,1088.5,1088.4,843,,1640720055000000000,1088.5123602609729,35
3492,2021-12-28 14:34:20-05:00,1088.78,1088.66,1088.92,1088.66,3023,,1640720060000000000,1088.7860619913993,96
3493,2021-12-28 14:34:25-05:00,1088.9778,1088.87,1089.03,1088.865,2633,,1640720065000000000,1088.9252296619825,65
3494,2021-12-28 14:34:30-05:00,1088.7404,1089.02,1089.02,1088.72,769,,1640720070000000000,1088.803444603381,27
3495,2021-12-28 14:34:35-05:00,1088.72,1088.72,1088.72,1088.72,426,,1640720075000000000,1088.7555438967133,35
3496,2021-12-28 14:34:45-05:00,1088.7442,1088.7442,1088.7442,1088.7442,146,,1640720085000000000,1088.766010958904,15
3497,2021-12-28 14:34:50-05:00,1088.51,1088.5,1088.51,1088.5,2605,,1640720090000000000,1088.513127293666,93
3498,2021-12-28 14:34:55-05:00,1088.0741,1088.13,1088.5,1088.0741,3341,,1640720095000000000,1088.3821825202028,90
3499,2021-12-28 14:35:00-05:00,1088.49,1088.3175,1088.5,1088.3175,1174,,1640720100000000000,1088.3807903747872,34
3500,2021-12-28 14:35:05-05:00,1088.02,1088.02,1088.02,1088.02,1139,,1640720105000000000,1088.1698047410011,68
3501,2021-12-28 14:35:10-05:00,1088.245,1088.2596,1088.2596,1088.245,271,,1640720110000000000,1088.262249815498,25
3502,2021-12-28 14:35:15-05:00,1088.09,1088.363,1088.61,1088.09,2917,,1640720115000000000,1088.3205225574222,51
3503,2021-12-28 14:35:20-05:00,1088.6146,1089.3708,1089.3708,1088.6146,3778,,1640720120000000000,1088.7444861302279,103
3504,2021-12-28 14:35:25-05:00,1089.41,1089.2285,1089.41,1089.1473,3384,,1640720125000000000,1089.2436896867612,66
3505,2021-12-28 14:35:30-05:00,1089.04,1088.9601,1089.04,1088.9601,1285,,1640720130000000000,1089.0323396108952,47
3506,2021-12-28 14:35:35-05:00,1088.97,1089.3758,1089.3758,1088.97,708,,1640720135000000000,1089.283378107345,17
3507,2021-12-28 14:35:40-05:00,1089.1562,1089.1562,1089.1562,1089.1562,496,,1640720140000000000,1089.1655669354836,13
3508,2021-12-28 14:35:45-05:00,1089.34,1089.0612,1089.498,1089.0612,1233,,1640720145000000000,1089.3456243309001,26
3509,2021-12-28 14:35:50-05:00,1089.3,1089.305,1089.305,1089.3,341,,1640720150000000000,1089.2696199413494,14
3510,2021-12-28 14:35:55-05:00,1089.1,1088.96,1089.1,1088.96,1701,,1640720155000000000,1089.0277072310403,42
3511,2021-12-28 14:36:00-05:00,1089.37,1089.65,1089.65,1089.37,3253,,1640720160000000000,1089.502640454964,113
3512,2021-12-28 14:36:05-05:00,1089.68,1089.335,1089.68,1089.335,4524,,1640720165000000000,1089.4657212864722,57
3513,2021-12-28 14:36:10-05:00,1089.845,1089.8003,1090.14,1089.8003,3083,,1640720170000000000,1089.9765151475838,87
3514,2021-12-28 14:36:15-05:00,1089.786,1090.1061,1090.1061,1089.7701,1797,,1640720175000000000,1089.928139899833,27
3515,2021-12-28 14:36:20-05:00,1089.7976,1089.7976,1089.7976,1089.7976,361,,1640720180000000000,1089.8470819944596,18
3516,2021-12-28 14:36:25-05:00,1089.83,1089.76,1089.83,1089.76,1484,,1640720185000000000,1089.834914083558,44
3517,2021-12-28 14:36:30-05:00,1090.1199,1089.925,1090.1199,1089.73,1857,,1640720190000000000,1089.8525918686055,16
3518,2021-12-28 14:36:35-05:00,1089.4901,1089.88,1089.88,1089.4901,1239,,1640720195000000000,1089.6779018563357,75
3519,2021-12-28 14:36:40-05:00,1089.95,1090.15,1090.15,1089.95,2425,,1640720200000000000,1090.0700993402063,84
3520,2021-12-28 14:36:45-05:00,1090.48,1090.6936,1090.6936,1090.39,6249,,1640720205000000000,1090.5027812610022,68
3521,2021-12-28 14:36:50-05:00,1090.495,1090.73,1090.9,1090.3,3744,,1640720210000000000,1090.6102376068368,113
3522,2021-12-28 14:36:55-05:00,1090.72,1090.2706,1090.9,1090.2706,2718,,1640720215000000000,1090.693120125092,83
3523,2021-12-28 14:37:00-05:00,1090.41,1090.44,1090.66,1090.41,1372,,1640720220000000000,1090.5982527696794,19
3524,2021-12-28 14:37:10-05:00,1090.496,1089.81,1090.59,1089.75,7692,,1640720230000000000,1090.3130292121687,233
3525,2021-12-28 14:37:15-05:00,1090.17,1090.09,1090.2843,1089.87,1793,,1640720235000000000,1090.1108379810375,49
3526,2021-12-28 14:37:20-05:00,1090,1090,1090,1090,480,,1640720240000000000,1090.0313258333333,14
3527,2021-12-28 14:37:25-05:00,1090,1089.685,1090,1089.685,4317,,1640720245000000000,1089.8799243919389,89
3528,2021-12-28 14:37:30-05:00,1089.5136,1089.5136,1089.5136,1089.5136,179,,1640720250000000000,1089.6307608938546,19
3529,2021-12-28 14:37:35-05:00,1089.48,1089.46,1089.48,1089.03,2731,,1640720255000000000,1089.3515188209449,139
3530,2021-12-28 14:37:40-05:00,1089.6399,1089.87,1089.87,1089.0508,2178,,1640720260000000000,1089.5433845270888,62
3531,2021-12-28 14:37:45-05:00,1089.88,1090.375,1090.51,1089.84,7788,,1640720265000000000,1090.1156077041608,214
3532,2021-12-28 14:37:50-05:00,1090.14,1090.3899,1090.3899,1090.14,722,,1640720270000000000,1090.1498290858729,37
3533,2021-12-28 14:37:55-05:00,1090,1089.8,1090,1089.8,1595,,1640720275000000000,1089.9525278369904,77
3534,2021-12-28 14:38:00-05:00,1089.6,1089.6,1089.6,1089.6,418,,1640720280000000000,1089.627425119617,32
3535,2021-12-28 14:38:05-05:00,1089.5101,1089.5101,1089.5101,1089.5101,324,,1640720285000000000,1089.6526049382717,22
3536,2021-12-28 14:38:10-05:00,1089.75,1089.75,1089.75,1089.75,283,,1640720290000000000,1089.6800621908126,18
3537,2021-12-28 14:38:15-05:00,1089.9558,1089.9558,1089.9558,1089.9558,180,,1640720295000000000,1089.8957177777777,14
3538,2021-12-28 14:38:25-05:00,1089.7666,1089.7666,1089.7666,1089.7666,474,,1640720305000000000,1089.7552257383966,20
3539,2021-12-28 14:38:30-05:00,1090,1090,1090,1090,28811,,1640720310000000000,1089.999190402972,97
3540,2021-12-28 14:38:40-05:00,1089.92,1089.92,1089.92,1089.92,679,,1640720320000000000,1089.7768360824746,37
3541,2021-12-28 14:38:55-05:00,1089.92,1090.13,1090.13,1089.92,3511,,1640720335000000000,1090.0059336086586,61
3542,2021-12-28 14:39:00-05:00,1089.99,1089.99,1089.99,1089.99,820,,1640720340000000000,1089.9294679268294,22
3543,2021-12-28 14:39:05-05:00,1089.86,1089.62,1089.9578,1089.62,1819,,1640720345000000000,1089.8595683342496,81
3544,2021-12-28 14:39:10-05:00,1089.9491,1089.9491,1089.9491,1089.9491,236,,1640720350000000000,1089.9341504237289,14
3545,2021-12-28 14:39:15-05:00,1089.92,1089.92,1089.92,1089.92,170,,1640720355000000000,1089.874941764706,15
3546,2021-12-28 14:39:20-05:00,1089.775,1089.89,1089.89,1089.755,811,,1640720360000000000,1089.8578345252781,39
3547,2021-12-28 14:39:25-05:00,1090.11,1089.88,1090.11,1089.88,1715,,1640720365000000000,1090.0690086880466,11
3548,2021-12-28 14:39:30-05:00,1089.9991,1089.86,1089.9991,1089.86,237,,1640720370000000000,1089.9320236286917,18
3549,2021-12-28 14:39:40-05:00,1089.9999,1089.925,1090.15,1089.925,2084,,1640720380000000000,1090.0399441938578,41
3550,2021-12-28 14:39:45-05:00,1089.8116,1089.805,1089.8116,1089.805,1469,,1640720385000000000,1089.8085545268893,14
3551,2021-12-28 14:39:50-05:00,1089.805,1089.6522,1089.805,1089.6522,979,,1640720390000000000,1089.7613721144028,23
3552,2021-12-28 14:39:55-05:00,1089.8563,1089.5499,1089.8563,1089.43,1640,,1640720395000000000,1089.571041036585,69
3553,2021-12-28 14:40:00-05:00,1089.483,1089.345,1089.483,1089.345,1171,,1640720400000000000,1089.3406056362082,54
3554,2021-12-28 14:40:05-05:00,1089.13,1089.24,1089.24,1089.13,1265,,1640720405000000000,1089.1346267984193,77
3555,2021-12-28 14:40:10-05:00,1089.12,1089.08,1089.12,1089.08,1271,,1640720410000000000,1089.1521210070812,63
3556,2021-12-28 14:40:15-05:00,1089.4401,1089.4401,1089.4401,1089.4401,142,,1640720415000000000,1089.3985014084508,14
3557,2021-12-28 14:40:25-05:00,1089.05,1089.2893,1089.44,1089.05,887,,1640720425000000000,1089.2985608793688,27
3558,2021-12-28 14:40:30-05:00,1089.0851,1089.0705,1089.45,1089.0705,1249,,1640720430000000000,1089.208376781425,35
3559,2021-12-28 14:40:35-05:00,1089.44,1089.45,1089.45,1089.44,2325,,1640720435000000000,1089.449230322581,100
3560,2021-12-28 14:40:45-05:00,1089.45,1089.45,1089.45,1089.45,657,,1640720445000000000,1089.4525942161342,27
3561,2021-12-28 14:41:00-05:00,1089.28,1089.27,1089.28,1089.27,972,,1640720460000000000,1089.2789738683127,38
3562,2021-12-28 14:41:05-05:00,1089.093,1089.0001,1089.093,1089.0001,543,,1640720465000000000,1089.2454467771638,19
3563,2021-12-28 14:41:10-05:00,1089.38,1089.43,1089.44,1089.38,2556,,1640720470000000000,1089.396998161189,102
3564,2021-12-28 14:41:15-05:00,1089,1088.35,1089,1088.35,13198,,1640720475000000000,1088.6022807546597,161
3565,2021-12-28 14:41:20-05:00,1088.535,1088.6917,1088.6917,1088.535,930,,1640720480000000000,1088.5622122580644,25
3566,2021-12-28 14:41:25-05:00,1088.61,1088.56,1088.61,1088.56,729,,1640720485000000000,1088.5810801097393,24
3567,2021-12-28 14:41:30-05:00,1088.49,1088.59,1088.59,1088.436,2195,,1640720490000000000,1088.5547161275624,46
3568,2021-12-28 14:41:40-05:00,1088.4001,1088.74,1088.74,1088.4001,896,,1640720500000000000,1088.6382008928572,53
3569,2021-12-28 14:41:45-05:00,1088.4001,1088.44,1088.66,1088.4001,1189,,1640720505000000000,1088.5164737594619,38
3570,2021-12-28 14:41:50-05:00,1088.57,1088.57,1088.57,1088.57,574,,1640720510000000000,1088.601043554007,21
3571,2021-12-28 14:41:55-05:00,1088.74,1088.76,1088.76,1088.74,1987,,1640720515000000000,1088.7214808756921,72
3572,2021-12-28 14:42:00-05:00,1088.68,1088.87,1088.89,1088.68,2459,,1640720520000000000,1088.836122082147,81
3573,2021-12-28 14:42:05-05:00,1088.77,1088.77,1088.77,1088.77,1588,,1640720525000000000,1088.7767156171283,20
3574,2021-12-28 14:42:15-05:00,1089.38,1089.38,1089.38,1089.38,742,,1640720535000000000,1089.2259982479786,41
3575,2021-12-28 14:42:20-05:00,1088.9261,1089.05,1089.05,1088.9261,718,,1640720540000000000,1089.0281341225625,11
3576,2021-12-28 14:42:25-05:00,1089.065,1089.1364,1089.1364,1089.065,1130,,1640720545000000000,1089.1286354867254,15
3577,2021-12-28 14:42:30-05:00,1089.03,1089.03,1089.03,1089.03,309,,1640720550000000000,1089.056744012945,19
3578,2021-12-28 14:42:35-05:00,1089.02,1089.02,1089.02,1089.02,551,,1640720555000000000,1089.0634306715065,26
3579,2021-12-28 14:42:40-05:00,1088.83,1088.4,1088.83,1088.24,5013,,1640720560000000000,1088.588489467384,149
3580,2021-12-28 14:42:45-05:00,1088.5,1088.63,1088.63,1088.5,1107,,1640720565000000000,1088.5807937669376,28
3581,2021-12-28 14:42:50-05:00,1088.71,1089.0041,1089.02,1088.7,2300,,1640720570000000000,1088.8087140434777,75
3582,2021-12-28 14:43:15-05:00,1088.72,1088.8961,1088.8961,1088.72,1589,,1640720595000000000,1088.804138011328,23
3583,2021-12-28 14:43:30-05:00,1088.9609,1088.95,1088.9609,1088.6022,1457,,1640720610000000000,1088.9244791352096,32
3584,2021-12-28 14:43:35-05:00,1088.9275,1088.9275,1088.9275,1088.9275,352,,1640720615000000000,1088.8729877840906,16
3585,2021-12-28 14:43:40-05:00,1088.695,1088.03,1088.695,1087.89,20463,,1640720620000000000,1088.0947253335282,454
3586,2021-12-28 14:43:50-05:00,1088.06,1087.9483,1088.06,1087.89,1491,,1640720630000000000,1087.9488965124076,67
3587,2021-12-28 14:44:00-05:00,1087.68,1087.68,1087.68,1087.68,193,,1640720640000000000,1087.7243968911916,17
3588,2021-12-28 14:44:05-05:00,1088.0899,1087.682,1088.0899,1087.68,2611,,1640720645000000000,1087.721916200688,122
3589,2021-12-28 14:44:10-05:00,1087.82,1087.9,1087.9,1087.82,758,,1640720650000000000,1087.8298300791555,54
3590,2021-12-28 14:44:15-05:00,1087.75,1087.93,1087.93,1087.75,953,,1640720655000000000,1087.8819399790139,47
3591,2021-12-28 14:44:20-05:00,1087.71,1087.8907,1087.8907,1087.71,774,,1640720660000000000,1087.7703999999997,49
3592,2021-12-28 14:44:25-05:00,1087.66,1087.82,1087.9299,1087.66,2167,,1640720665000000000,1087.757519796954,42
3593,2021-12-28 14:44:30-05:00,1087.68,1087.81,1087.81,1087.67,1289,,1640720670000000000,1087.7071163692783,72
3594,2021-12-28 14:44:35-05:00,1087.73,1088.04,1088.04,1087.73,2712,,1640720675000000000,1087.8952240781707,80
3595,2021-12-28 14:44:40-05:00,1087.7943,1087.7943,1087.7943,1087.7943,358,,1640720680000000000,1087.8976835195529,30
3596,2021-12-28 14:44:45-05:00,1088.04,1088.04,1088.04,1088.04,661,,1640720685000000000,1087.9980012102876,29
3597,2021-12-28 14:44:50-05:00,1088.03,1088.03,1088.03,1088.03,719,,1640720690000000000,1087.9759674547988,65
3598,2021-12-28 14:44:55-05:00,1087.8,1087.6401,1087.8,1087.6401,943,,1640720695000000000,1087.7848482502657,75
3599,2021-12-28 14:45:00-05:00,1088.01,1088.31,1088.31,1087.8901,5726,,1640720700000000000,1088.1123011177085,118
3600,2021-12-28 14:45:05-05:00,1088.25,1088.25,1088.25,1088.25,514,,1640720705000000000,1088.1426807392995,29
3601,2021-12-28 14:45:10-05:00,1088.065,1087.8201,1088.065,1087.8201,885,,1640720710000000000,1087.9043675706214,20
3602,2021-12-28 14:45:20-05:00,1088.2121,1088.0701,1088.2121,1088.0701,541,,1640720720000000000,1088.2357876155268,22
3603,2021-12-28 14:45:25-05:00,1088.06,1087.6892,1088.06,1087.24,5588,,1640720725000000000,1087.6482076771656,175
3604,2021-12-28 14:45:30-05:00,1087.24,1087.4,1087.4,1087.22,1185,,1640720730000000000,1087.2921883544302,57
3605,2021-12-28 14:45:35-05:00,1087.21,1087.42,1087.525,1087.21,1594,,1640720735000000000,1087.3356675658724,57
3606,2021-12-28 14:45:40-05:00,1087.22,1086.5457,1087.84,1086.5457,9074,,1640720740000000000,1086.93387785982,379
3607,2021-12-28 14:45:45-05:00,1086.55,1086.73,1086.73,1086.55,1089,,1640720745000000000,1086.6572135904503,56
3608,2021-12-28 14:45:50-05:00,1086.94,1086.7701,1087.1899,1086.7701,1963,,1640720750000000000,1086.9114299541518,68
3609,2021-12-28 14:45:55-05:00,1086.61,1086.59,1086.61,1086.59,1253,,1640720755000000000,1086.6894688747007,74
3610,2021-12-28 14:46:00-05:00,1086.6,1086.77,1086.77,1086.6,800,,1640720760000000000,1086.7171563749998,40
3611,2021-12-28 14:46:05-05:00,1086.725,1086.8999,1086.8999,1086.52,1704,,1640720765000000000,1086.7884822769952,40
3612,2021-12-28 14:46:10-05:00,1086.92,1086.86,1086.94,1086.59,5240,,1640720770000000000,1086.8360828244274,105
3613,2021-12-28 14:46:15-05:00,1086.72,1087.07,1087.07,1086.72,4082,,1640720775000000000,1086.917844047036,116
3614,2021-12-28 14:46:20-05:00,1087.4877,1087.28,1087.54,1087.02,1088,,1640720780000000000,1087.3619805147057,32
3615,2021-12-28 14:46:25-05:00,1087.02,1087.4999,1087.4999,1087.02,2708,,1640720785000000000,1087.2659439438698,36
3616,2021-12-28 14:46:30-05:00,1087.27,1087.52,1087.52,1087.27,792,,1640720790000000000,1087.464487878788,39
3617,2021-12-28 14:46:35-05:00,1087.69,1087.7622,1087.7622,1087.53,978,,1640720795000000000,1087.6446091002044,37
3618,2021-12-28 14:46:40-05:00,1087.76,1087.9899,1087.99,1087.76,1537,,1640720800000000000,1087.7872970722187,23
3619,2021-12-28 14:46:45-05:00,1087.76,1087.76,1087.76,1087.76,521,,1640720805000000000,1087.7590809980807,18
3620,2021-12-28 14:46:50-05:00,1087.733,1087.775,1087.775,1087.63,1311,,1640720810000000000,1087.6847587337913,43
3621,2021-12-28 14:46:55-05:00,1087.63,1087.63,1087.63,1087.63,465,,1640720815000000000,1087.6121836559141,21
3622,2021-12-28 14:47:05-05:00,1087.6999,1087.52,1087.6999,1087.52,663,,1640720825000000000,1087.6227378582205,20
3623,2021-12-28 14:47:10-05:00,1087.7,1087.85,1087.85,1087.7,1778,,1640720830000000000,1087.797768785152,97
3624,2021-12-28 14:47:15-05:00,1087.8399,1087.83,1087.8399,1087.83,657,,1640720835000000000,1087.748313850837,29
3625,2021-12-28 14:47:20-05:00,1087.83,1087.78,1087.85,1087.78,1183,,1640720840000000000,1087.8096399830938,38
3626,2021-12-28 14:47:25-05:00,1087.99,1088.6179,1088.6179,1087.94,2912,,1640720845000000000,1088.1876269917577,84
3627,2021-12-28 14:47:30-05:00,1088.44,1088.65,1088.65,1088.2455,3035,,1640720850000000000,1088.4953301812186,67
3628,2021-12-28 14:47:35-05:00,1088.53,1088.4466,1088.53,1088.21,1531,,1640720855000000000,1088.4375618549968,45
3629,2021-12-28 14:47:40-05:00,1088.5,1088.425,1088.5,1088.425,632,,1640720860000000000,1088.499495886076,19
3630,2021-12-28 14:47:45-05:00,1088.2029,1088.12,1088.46,1088.12,1472,,1640720865000000000,1088.2803186820652,57
3631,2021-12-28 14:47:55-05:00,1088.09,1088.4899,1088.4899,1088.09,659,,1640720875000000000,1088.4002115326252,25
3632,2021-12-28 14:48:00-05:00,1088.48,1088.584,1088.59,1088.4,2267,,1640720880000000000,1088.4840537273924,73
3633,2021-12-28 14:48:05-05:00,1088.38,1088.4,1088.59,1088.38,942,,1640720885000000000,1088.4789900212315,29
3634,2021-12-28 14:48:10-05:00,1088.6399,1088.64,1088.64,1088.5208,1651,,1640720890000000000,1088.653000181708,60
3635,2021-12-28 14:48:15-05:00,1088.7634,1088.7634,1088.96,1088.7634,838,,1640720895000000000,1088.8843247016707,26
3636,2021-12-28 14:48:20-05:00,1088.5701,1088.9999,1089,1088.5701,1108,,1640720900000000000,1088.8378239169674,50
3637,2021-12-28 14:48:25-05:00,1089,1089,1089.07,1088.9578,983,,1640720905000000000,1088.9814379450663,38
3638,2021-12-28 14:48:30-05:00,1089.15,1088.8,1089.15,1088.8,1487,,1640720910000000000,1088.9106149293884,49
3639,2021-12-28 14:48:35-05:00,1088.975,1088.48,1088.975,1088.48,1449,,1640720915000000000,1088.831013250518,44
3640,2021-12-28 14:48:45-05:00,1088.666,1088.76,1088.76,1088.666,911,,1640720925000000000,1088.7368967069153,37
3641,2021-12-28 14:49:00-05:00,1088.4,1088.6099,1088.6099,1088.4,1044,,1640720940000000000,1088.4361752873563,50
3642,2021-12-28 14:49:05-05:00,1088.16,1088.42,1088.42,1088.03,3743,,1640720945000000000,1088.1121677531398,132
