index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
3643,2021-12-28 14:49:10-05:00,1088.1879,1088.42,1088.575,1088.1801,2305,,1640720950000000000,1088.417232711497,34
3644,2021-12-28 14:49:15-05:00,1088.6399,1088.6399,1088.6399,1088.6399,348,,1640720955000000000,1088.5777264367814,24
3645,2021-12-28 14:49:20-05:00,1088.38,1088.38,1088.38,1088.38,476,,1640720960000000000,1088.4553773109246,28
3646,2021-12-28 14:49:30-05:00,1088.71,1088.73,1088.76,1088.71,915,,1640720970000000000,1088.69887431694,28
3647,2021-12-28 14:49:35-05:00,1088.5,1088.7538,1088.7538,1088.5,503,,1640720975000000000,1088.6305701789265,23
3648,2021-12-28 14:49:40-05:00,1088.58,1088.58,1088.58,1088.58,566,,1640720980000000000,1088.5261925795057,31
3649,2021-12-28 14:49:45-05:00,1088.15,1088.0015,1088.36,1088.0015,3536,,1640720985000000000,1088.1228688065612,71
3650,2021-12-28 14:49:50-05:00,1088,1088.03,1088.03,1087.85,2070,,1640720990000000000,1087.9801470048308,59
3651,2021-12-28 14:50:00-05:00,1088.0899,1088.0568,1088.09,1088,1327,,1640721000000000000,1088.0280978146193,48
3652,2021-12-28 14:50:05-05:00,1087.7096,1088,1088,1087.7096,1080,,1640721005000000000,1087.8693416666667,35
3653,2021-12-28 14:50:10-05:00,1088.19,1088.04,1088.19,1088.04,2327,,1640721010000000000,1088.1273458960036,45
3654,2021-12-28 14:50:15-05:00,1087.99,1088,1088,1087.99,1751,,1640721015000000000,1087.9940431182183,71
3655,2021-12-28 14:50:20-05:00,1088.08,1088.17,1088.17,1088.08,784,,1640721020000000000,1088.1009419642858,37
3656,2021-12-28 14:50:25-05:00,1087.88,1087.989,1087.989,1087.88,876,,1640721025000000000,1087.938713584475,24
3657,2021-12-28 14:50:30-05:00,1087.895,1087.62,1087.895,1087.62,1585,,1640721030000000000,1087.70942511041,68
3658,2021-12-28 14:50:35-05:00,1087.57,1087.57,1087.57,1087.57,573,,1640721035000000000,1087.6400630017454,31
3659,2021-12-28 14:50:40-05:00,1087.2901,1087.281,1087.504,1087.06,3918,,1640721040000000000,1087.3573368810617,91
3660,2021-12-28 14:50:45-05:00,1087.4459,1087.4459,1087.4459,1087.4459,556,,1640721045000000000,1087.230009352518,32
3661,2021-12-28 14:50:50-05:00,1087.22,1087.2,1087.368,1087.2,766,,1640721050000000000,1087.2732938642298,25
3662,2021-12-28 14:50:55-05:00,1087,1086.88,1087,1086.69,2198,,1640721055000000000,1086.9421740673338,70
3663,2021-12-28 14:51:00-05:00,1087.18,1087.2239,1087.25,1087.18,2531,,1640721060000000000,1087.2366946266304,71
3664,2021-12-28 14:51:05-05:00,1087.1203,1086.95,1087.1203,1086.905,2204,,1640721065000000000,1087.014234664247,102
3665,2021-12-28 14:51:10-05:00,1086.95,1086.74,1086.95,1086.74,898,,1640721070000000000,1087.3627582405343,15
3666,2021-12-28 14:51:20-05:00,1087.23,1087.1281,1087.33,1087.1281,2392,,1640721080000000000,1087.2167083193985,71
3667,2021-12-28 14:51:25-05:00,1087.3999,1087.3999,1087.3999,1087.3999,195,,1640721085000000000,1087.3552451282053,25
3668,2021-12-28 14:51:30-05:00,1087.27,1087.4,1087.4,1087.27,919,,1640721090000000000,1087.334856039173,31
3669,2021-12-28 14:51:35-05:00,1087.32,1087.32,1087.32,1087.32,1354,,1640721095000000000,1087.3410076809453,28
3670,2021-12-28 14:51:45-05:00,1087.3625,1087.3625,1087.3625,1087.3625,438,,1640721105000000000,1087.3970815068492,30
3671,2021-12-28 14:51:55-05:00,1087.55,1087.55,1087.55,1087.55,1127,,1640721115000000000,1087.622398935226,68
3672,2021-12-28 14:52:00-05:00,1087.44,1087.47,1087.47,1087.44,344,,1640721120000000000,1087.4581005813955,17
3673,2021-12-28 14:52:05-05:00,1087.5,1087.5,1087.5,1087.5,331,,1640721125000000000,1087.539535347432,20
3674,2021-12-28 14:52:10-05:00,1087.58,1087.79,1087.79,1087.58,2972,,1640721130000000000,1087.703405013459,77
3675,2021-12-28 14:52:15-05:00,1087.93,1088,1088,1087.93,2871,,1640721135000000000,1087.9412787182168,77
3676,2021-12-28 14:52:20-05:00,1088.12,1088.12,1088.12,1088.12,959,,1640721140000000000,1088.1289113660062,44
3677,2021-12-28 14:52:25-05:00,1088.33,1088.2566,1088.33,1088.15,1710,,1640721145000000000,1088.2186012280702,49
3678,2021-12-28 14:52:30-05:00,1088.1345,1088.51,1088.6199,1088.1345,1065,,1640721150000000000,1088.2850970892018,31
3679,2021-12-28 14:52:35-05:00,1088.55,1088.99,1089,1088.533,8252,,1640721155000000000,1088.9004209524956,131
3680,2021-12-28 14:52:40-05:00,1089.1928,1089.9,1090.1355,1089.1928,16494,,1640721160000000000,1089.727969170608,459
3681,2021-12-28 14:52:45-05:00,1090.1,1090.7275,1091.22,1090.1,15139,,1640721165000000000,1090.7806561661928,434
3682,2021-12-28 14:52:50-05:00,1090.4567,1091.04,1091.04,1090.4567,3016,,1640721170000000000,1090.6524728116708,115
3683,2021-12-28 14:52:55-05:00,1090.6601,1091.025,1091.2,1090.44,3337,,1640721175000000000,1090.9645183697933,73
3684,2021-12-28 14:53:00-05:00,1091.09,1091.1599,1091.2799,1090.5901,3987,,1640721180000000000,1090.9240539503382,117
3685,2021-12-28 14:53:05-05:00,1090.71,1090.89,1090.89,1090.71,1783,,1640721185000000000,1090.7843038698827,73
3686,2021-12-28 14:53:10-05:00,1090.67,1092,1092.29,1090.61,17522,,1640721190000000000,1091.2857157116762,319
3687,2021-12-28 14:53:15-05:00,1092.3099,1091.8601,1092.3099,1091.8001,6227,,1640721195000000000,1092.0448952786246,75
3688,2021-12-28 14:53:20-05:00,1091.84,1092.1025,1092.34,1091.84,4588,,1640721200000000000,1092.1427512859636,118
3689,2021-12-28 14:53:25-05:00,1092.11,1091.2901,1092.3199,1091.23,11745,,1640721205000000000,1091.7468017028523,258
3690,2021-12-28 14:53:30-05:00,1091.8345,1091.645,1091.8345,1091.63,1555,,1640721210000000000,1091.662279807074,48
3691,2021-12-28 14:53:35-05:00,1091.7471,1091.7471,1091.7471,1091.7471,971,,1640721215000000000,1091.6758618949536,36
3692,2021-12-28 14:53:40-05:00,1091.3001,1091.5,1091.51,1091.3001,1937,,1640721220000000000,1091.4060931337121,49
3693,2021-12-28 14:53:45-05:00,1091.68,1091.8299,1091.8299,1091.54,1336,,1640721225000000000,1091.607881811377,41
3694,2021-12-28 14:53:50-05:00,1091.61,1091.8,1091.8,1091.39,2113,,1640721230000000000,1091.5528547562706,43
3695,2021-12-28 14:53:55-05:00,1091.4376,1091.7199,1091.7199,1091.21,4533,,1640721235000000000,1091.4608004853303,162
3696,2021-12-28 14:54:00-05:00,1091.19,1090.895,1091.19,1090.895,5027,,1640721240000000000,1091.018824109807,97
3697,2021-12-28 14:54:05-05:00,1090.8527,1090.62,1091.1999,1090.62,3837,,1640721245000000000,1090.8565324211625,88
3698,2021-12-28 14:54:10-05:00,1091,1091.69,1091.69,1090.71,9753,,1640721250000000000,1091.2230089510922,227
3699,2021-12-28 14:54:15-05:00,1091.25,1090.6306,1091.25,1090.6306,2931,,1640721255000000000,1091.088637188673,87
3700,2021-12-28 14:54:20-05:00,1091.1937,1091.2157,1091.6199,1091.0089,1428,,1640721260000000000,1091.2370415966384,60
3701,2021-12-28 14:54:25-05:00,1091.5028,1091.1862,1091.5028,1091.152,1718,,1640721265000000000,1091.2347108847498,22
3702,2021-12-28 14:54:30-05:00,1091,1091,1091,1091,905,,1640721270000000000,1091.0663668508287,33
3703,2021-12-28 14:54:35-05:00,1091.0015,1091,1091.03,1090.86,2770,,1640721275000000000,1090.9814287003603,78
3704,2021-12-28 14:54:45-05:00,1090.83,1091,1091,1090.83,1428,,1640721285000000000,1090.9490731792719,40
3705,2021-12-28 14:54:50-05:00,1090.8007,1090.78,1091,1090.78,1807,,1640721290000000000,1090.918683231876,23
3706,2021-12-28 14:54:55-05:00,1090.86,1090.86,1090.86,1090.86,249,,1640721295000000000,1090.9415224899597,27
3707,2021-12-28 14:55:05-05:00,1090.9897,1090.78,1090.9897,1090.78,823,,1640721305000000000,1090.8607133657345,57
3708,2021-12-28 14:55:10-05:00,1090.7,1091.0037,1091.18,1090.56,6495,,1640721310000000000,1090.7237316397222,200
3709,2021-12-28 14:55:15-05:00,1091.25,1091.7953,1091.87,1091.1518,6069,,1640721315000000000,1091.4629918602734,133
3710,2021-12-28 14:55:20-05:00,1091.745,1092.8,1093.2999,1091.745,22704,,1640721320000000000,1092.5487424198384,487
3711,2021-12-28 14:55:25-05:00,1093.115,1092.59,1093.2323,1092.59,5243,,1640721325000000000,1092.9338829677667,130
3712,2021-12-28 14:55:30-05:00,1092.5028,1092.5564,1092.665,1092.29,4507,,1640721330000000000,1092.5354963834034,91
3713,2021-12-28 14:55:35-05:00,1092.805,1092.66,1092.805,1092.48,2002,,1640721335000000000,1092.6117794705292,51
3714,2021-12-28 14:55:40-05:00,1092.66,1092.3509,1092.66,1092.09,2627,,1640721340000000000,1092.3607267224975,75
3715,2021-12-28 14:55:45-05:00,1092.1801,1092.17,1092.412,1092.17,2361,,1640721345000000000,1092.261325031766,71
3716,2021-12-28 14:55:50-05:00,1092.3836,1092.3501,1092.58,1092.3501,3319,,1640721350000000000,1092.4475665863215,54
3717,2021-12-28 14:55:55-05:00,1092.3501,1092.49,1092.63,1092.3501,1365,,1640721355000000000,1092.4900029304026,33
3718,2021-12-28 14:56:00-05:00,1092.5,1092.5,1092.54,1092.3329,2724,,1640721360000000000,1092.430833406755,58
3719,2021-12-28 14:56:05-05:00,1092.44,1091.5001,1092.44,1091.5001,5284,,1640721365000000000,1091.9784432059055,143
3720,2021-12-28 14:56:10-05:00,1091.58,1091.6816,1091.9,1091.3101,5359,,1640721370000000000,1091.6689205635382,130
3721,2021-12-28 14:56:15-05:00,1091.8971,1092.18,1092.18,1091.85,1662,,1640721375000000000,1092.1058409145605,52
3722,2021-12-28 14:56:20-05:00,1092.35,1092.5,1092.5,1092.1571,4718,,1640721380000000000,1092.409896969055,92
3723,2021-12-28 14:56:25-05:00,1092.55,1092.2601,1092.8066,1092.2601,2836,,1640721385000000000,1092.507481664316,21
3724,2021-12-28 14:56:30-05:00,1092.26,1092.26,1092.26,1092.22,859,,1640721390000000000,1092.2506940628643,34
3725,2021-12-28 14:56:35-05:00,1092,1091.92,1092,1091.9101,1860,,1640721395000000000,1092.0001513978493,47
3726,2021-12-28 14:56:40-05:00,1091.933,1092,1092.15,1091.933,1599,,1640721400000000000,1092.087766916823,38
3727,2021-12-28 14:56:45-05:00,1092.26,1091.83,1092.29,1091.83,1878,,1640721405000000000,1091.988763258786,81
3728,2021-12-28 14:56:50-05:00,1091.86,1091.79,1091.9699,1091.6375,1850,,1640721410000000000,1091.7380277837838,46
3729,2021-12-28 14:56:55-05:00,1091.765,1091.78,1091.78,1091.765,650,,1640721415000000000,1091.778428769231,13
3730,2021-12-28 14:57:00-05:00,1091.58,1091.39,1091.78,1091.26,5264,,1640721420000000000,1091.5132085866267,106
3731,2021-12-28 14:57:05-05:00,1091.1476,1091,1091.2693,1091,4856,,1640721425000000000,1091.0580003088965,104
3732,2021-12-28 14:57:10-05:00,1090.81,1091.14,1091.15,1090.81,2926,,1640721430000000000,1091.0380596719076,66
3733,2021-12-28 14:57:15-05:00,1090.9775,1091.1166,1091.1166,1090.9775,742,,1640721435000000000,1090.9938137466306,22
3734,2021-12-28 14:57:20-05:00,1091.15,1091.15,1091.15,1091.15,988,,1640721440000000000,1091.2014079959515,34
3735,2021-12-28 14:57:30-05:00,1091.2,1091,1091.2,1091,1093,,1640721450000000000,1091.1138926806952,44
3736,2021-12-28 14:57:35-05:00,1091.24,1090.92,1091.24,1090.92,1708,,1640721455000000000,1090.9988009953163,45
3737,2021-12-28 14:57:40-05:00,1091.0152,1091,1091.0152,1091,1132,,1640721460000000000,1091.0207424028267,25
3738,2021-12-28 14:57:45-05:00,1091.105,1091.075,1091.105,1091.075,895,,1640721465000000000,1091.1734569832406,38
3739,2021-12-28 14:57:50-05:00,1091.2541,1091.25,1091.29,1091.25,1135,,1640721470000000000,1091.2450898678412,26
3740,2021-12-28 14:57:55-05:00,1091.075,1091,1091.075,1090.87,2719,,1640721475000000000,1090.9785941522618,102
3741,2021-12-28 14:58:00-05:00,1090.98,1091.2896,1091.29,1090.98,1985,,1640721480000000000,1091.1187385390424,46
3742,2021-12-28 14:58:10-05:00,1091.2181,1090.96,1091.2181,1090.96,2799,,1640721490000000000,1091.107244087174,44
3743,2021-12-28 14:58:15-05:00,1090.985,1091.015,1091.015,1090.985,353,,1640721495000000000,1091.0173266288948,19
3744,2021-12-28 14:58:25-05:00,1091.03,1090.85,1091.045,1090.85,800,,1640721505000000000,1091.0131597500003,34
3745,2021-12-28 14:58:30-05:00,1090.87,1091.2,1091.2,1090.87,761,,1640721510000000000,1091.1166461235216,17
3746,2021-12-28 14:58:35-05:00,1091.26,1091.26,1091.26,1091.26,221,,1640721515000000000,1091.1794561085974,16
3747,2021-12-28 14:58:40-05:00,1091.04,1091.1081,1091.26,1091.04,2122,,1640721520000000000,1091.1735275683316,63
3748,2021-12-28 14:58:45-05:00,1090.93,1090.86,1091,1090.79,1937,,1640721525000000000,1090.877059008776,62
3749,2021-12-28 14:58:50-05:00,1090.8967,1090.61,1090.8967,1090.6,2851,,1640721530000000000,1090.6408618730266,60
3750,2021-12-28 14:58:55-05:00,1090.8,1090.83,1090.83,1090.66,2667,,1640721535000000000,1090.8019089988752,64
3751,2021-12-28 14:59:00-05:00,1090.81,1090.81,1090.81,1090.81,1665,,1640721540000000000,1090.8218645645645,23
3752,2021-12-28 14:59:05-05:00,1090.81,1090.73,1091.08,1090.73,6851,,1640721545000000000,1090.87282703255,154
3753,2021-12-28 14:59:10-05:00,1090.9303,1090.7579,1090.9303,1090.7301,1608,,1640721550000000000,1090.864034017413,29
3754,2021-12-28 14:59:15-05:00,1091.01,1091.08,1091.08,1091.01,313,,1640721555000000000,1091.0049869009586,22
3755,2021-12-28 14:59:20-05:00,1090.76,1091.4423,1091.4423,1090.73,8422,,1640721560000000000,1091.0824637971973,201
3756,2021-12-28 14:59:25-05:00,1091.3207,1091.3207,1091.3207,1091.3207,307,,1640721565000000000,1091.4384563517915,16
3757,2021-12-28 14:59:30-05:00,1091.545,1091.7458,1091.7458,1091.545,756,,1640721570000000000,1091.6642097883591,30
3758,2021-12-28 14:59:35-05:00,1091.6,1091.27,1091.6,1091.27,3549,,1640721575000000000,1091.4294856015774,87
3759,2021-12-28 14:59:40-05:00,1091.3899,1091.24,1091.435,1091.24,1303,,1640721580000000000,1091.429062394474,44
3760,2021-12-28 14:59:45-05:00,1091.23,1091.62,1091.62,1091.23,822,,1640721585000000000,1091.4175244525543,30
3761,2021-12-28 14:59:50-05:00,1091.23,1091.04,1091.6299,1091.04,2739,,1640721590000000000,1091.5193315078498,45
3762,2021-12-28 14:59:55-05:00,1091.29,1091.37,1091.37,1091.29,445,,1640721595000000000,1091.3072788764043,33
3763,2021-12-28 15:00:00-05:00,1091.52,1090.6,1091.52,1090.6,4873,,1640721600000000000,1091.065360414529,139
3764,2021-12-28 15:00:05-05:00,1090.79,1090.98,1090.98,1090.79,686,,1640721605000000000,1090.8981887755103,35
3765,2021-12-28 15:00:15-05:00,1091.1199,1091.1199,1091.1199,1091.1199,768,,1640721615000000000,1090.8023941406252,41
3766,2021-12-28 15:00:20-05:00,1090.66,1090.61,1090.66,1090.61,1153,,1640721620000000000,1090.6477882046834,61
3767,2021-12-28 15:00:25-05:00,1090.5301,1090.3495,1090.5819,1090.33,3612,,1640721625000000000,1090.4482617386486,81
3768,2021-12-28 15:00:30-05:00,1090.33,1090.01,1090.33,1089.39,9333,,1640721630000000000,1089.809487678131,306
3769,2021-12-28 15:00:35-05:00,1089.956,1090.01,1090.01,1089.91,2811,,1640721635000000000,1089.964033475632,83
3770,2021-12-28 15:00:40-05:00,1089.905,1089.905,1089.905,1089.905,308,,1640721640000000000,1089.9815094155845,15
3771,2021-12-28 15:00:45-05:00,1089.75,1089.98,1089.98,1089.71,1102,,1640721645000000000,1089.7742002722323,46
3772,2021-12-28 15:00:50-05:00,1090,1090.39,1090.39,1090,3631,,1640721650000000000,1090.1898006058939,79
3773,2021-12-28 15:00:55-05:00,1090.39,1090.45,1090.46,1090.26,1216,,1640721655000000000,1090.3575627467105,28
3774,2021-12-28 15:01:00-05:00,1090.245,1090.0001,1090.245,1090.0001,538,,1640721660000000000,1090.1308685873605,22
3775,2021-12-28 15:01:05-05:00,1090.2626,1090.4,1090.4,1090.2626,353,,1640721665000000000,1090.282383569405,17
3776,2021-12-28 15:01:15-05:00,1090.3166,1090.52,1090.52,1090.3166,1071,,1640721675000000000,1090.412793837535,36
3777,2021-12-28 15:01:20-05:00,1090.52,1090.7536,1090.7536,1090.52,2351,,1640721680000000000,1090.686085197788,58
3778,2021-12-28 15:01:25-05:00,1090.7846,1090.515,1090.7846,1090.515,921,,1640721685000000000,1090.6065434310533,46
3779,2021-12-28 15:01:30-05:00,1090.01,1090.6199,1090.6199,1089.88,3341,,1640721690000000000,1090.0198899131994,56
3780,2021-12-28 15:01:35-05:00,1090.08,1090.11,1090.11,1090.06,1849,,1640721695000000000,1090.1828595997836,37
3781,2021-12-28 15:01:45-05:00,1090.02,1089.79,1090.02,1089.79,1388,,1640721705000000000,1089.952419020173,43
3782,2021-12-28 15:01:50-05:00,1089.5899,1089.51,1089.5899,1089.51,2128,,1640721710000000000,1089.5403846334584,47
3783,2021-12-28 15:01:55-05:00,1089.43,1089.24,1089.565,1089.24,2660,,1640721715000000000,1089.3991237593984,72
3784,2021-12-28 15:02:00-05:00,1089.2121,1089.8401,1089.8401,1089.02,3250,,1640721720000000000,1089.2431145230764,97
3785,2021-12-28 15:02:05-05:00,1089.61,1089.585,1089.61,1089.585,2619,,1640721725000000000,1089.5849224131343,20
3786,2021-12-28 15:02:10-05:00,1089.64,1089.64,1089.64,1089.64,169,,1640721730000000000,1089.6440396449702,15
3787,2021-12-28 15:02:15-05:00,1089.69,1089.8699,1089.8699,1089.69,1672,,1640721735000000000,1089.7188745215312,18
3788,2021-12-28 15:02:20-05:00,1089.5185,1089.3801,1089.6338,1089.3801,857,,1640721740000000000,1089.6143389731621,26
3789,2021-12-28 15:02:25-05:00,1089.7599,1089.7599,1089.7599,1089.7599,387,,1640721745000000000,1089.538488630491,27
3790,2021-12-28 15:02:30-05:00,1089.74,1089.625,1089.78,1089.58,3673,,1640721750000000000,1089.6925433160905,67
3791,2021-12-28 15:02:35-05:00,1089.8599,1089.87,1089.87,1089.78,1448,,1640721755000000000,1089.815161740331,46
3792,2021-12-28 15:02:40-05:00,1090,1090.49,1090.49,1090,4238,,1640721760000000000,1090.181414723926,54
3793,2021-12-28 15:02:45-05:00,1090.3452,1090.3452,1090.3452,1090.3452,466,,1640721765000000000,1090.3342596566524,12
3794,2021-12-28 15:02:50-05:00,1090.0301,1090.0999,1090.2064,1090.0301,1435,,1640721770000000000,1090.0924265505228,38
3795,2021-12-28 15:02:55-05:00,1089.965,1089.965,1089.965,1089.965,373,,1640721775000000000,1090.0284083109918,16
3796,2021-12-28 15:03:00-05:00,1090.079,1089.68,1090.079,1089.68,450,,1640721780000000000,1089.9481728888893,25
3797,2021-12-28 15:03:05-05:00,1090.125,1090.125,1090.125,1090.125,535,,1640721785000000000,1090.1299119626167,25
3798,2021-12-28 15:03:10-05:00,1090.13,1089.68,1090.13,1089.68,2303,,1640721790000000000,1089.8919796352586,53
3799,2021-12-28 15:03:15-05:00,1089.68,1089.516,1089.82,1089.21,1881,,1640721795000000000,1089.6069056353008,28
3800,2021-12-28 15:03:20-05:00,1089.91,1089.58,1089.91,1089.58,960,,1640721800000000000,1089.8058329166668,34
3801,2021-12-28 15:03:25-05:00,1089.74,1089.74,1089.74,1089.74,1401,,1640721805000000000,1089.746468593862,18
3802,2021-12-28 15:03:30-05:00,1089.5316,1089.5316,1089.5316,1089.5316,657,,1640721810000000000,1089.5915488584478,24
3803,2021-12-28 15:03:35-05:00,1089.52,1089.5406,1089.5406,1089.52,918,,1640721815000000000,1089.566194335512,34
3804,2021-12-28 15:03:40-05:00,1089.5,1089.5,1089.5,1089.5,2150,,1640721820000000000,1089.5064200930233,35
3805,2021-12-28 15:03:45-05:00,1089.22,1089.2482,1089.44,1089.22,1510,,1640721825000000000,1089.34606794702,30
3806,2021-12-28 15:04:10-05:00,1089.41,1089.2961,1089.41,1089.18,2534,,1640721850000000000,1089.2862090765586,69
3807,2021-12-28 15:04:20-05:00,1089.29,1089.35,1089.67,1089.29,3457,,1640721860000000000,1089.5175776395722,141
3808,2021-12-28 15:04:25-05:00,1089.59,1089.607,1089.607,1089.59,354,,1640721865000000000,1089.5737223163842,16
3809,2021-12-28 15:04:30-05:00,1089.1301,1089.63,1089.67,1089.1301,777,,1640721870000000000,1089.5382138996144,40
3810,2021-12-28 15:04:35-05:00,1089.46,1089.46,1089.46,1089.46,537,,1640721875000000000,1089.47693575419,35
3811,2021-12-28 15:04:40-05:00,1089.4399,1089.28,1089.4399,1089.28,446,,1640721880000000000,1089.361906278027,23
3812,2021-12-28 15:04:45-05:00,1089.28,1089.21,1089.28,1089.13,1863,,1640721885000000000,1089.1860373590976,73
3813,2021-12-28 15:04:50-05:00,1089,1088.69,1089,1088.378,4467,,1640721890000000000,1088.7108652339377,234
3814,2021-12-28 15:04:55-05:00,1088.7001,1089.1899,1089.1899,1088.7001,1958,,1640721895000000000,1088.773014555669,25
3815,2021-12-28 15:05:00-05:00,1088.837,1089,1089,1088.837,910,,1640721900000000000,1088.7971367032967,37
3816,2021-12-28 15:05:05-05:00,1089,1089,1089,1089,759,,1640721905000000000,1088.962560737813,39
3817,2021-12-28 15:05:10-05:00,1089.1448,1089.16,1089.2099,1089.1448,1923,,1640721910000000000,1089.1585830473218,25
3818,2021-12-28 15:05:20-05:00,1088.65,1088.5708,1088.7,1088.5708,883,,1640721920000000000,1088.9511140430347,32
3819,2021-12-28 15:05:25-05:00,1088.42,1088.42,1088.42,1088.42,833,,1640721925000000000,1088.4664224489795,56
3820,2021-12-28 15:05:30-05:00,1088.38,1088.249,1088.445,1088.24,4108,,1640721930000000000,1088.338730160662,83
3821,2021-12-28 15:05:35-05:00,1088.2232,1088.2232,1088.2232,1088.2232,1474,,1640721935000000000,1088.206483582089,26
3822,2021-12-28 15:05:40-05:00,1088.38,1088.28,1088.61,1088.28,4160,,1640721940000000000,1088.5182070673081,105
3823,2021-12-28 15:05:45-05:00,1088.31,1087.894,1088.31,1087.7138,6309,,1640721945000000000,1088.0377467902983,169
3824,2021-12-28 15:05:50-05:00,1088.21,1088.21,1088.21,1088.21,585,,1640721950000000000,1088.184971111111,42
3825,2021-12-28 15:05:55-05:00,1088.36,1088.37,1088.54,1088.36,1846,,1640721955000000000,1088.3551177139761,44
3826,2021-12-28 15:06:00-05:00,1088.285,1088.5383,1088.5383,1088.285,3038,,1640721960000000000,1088.4205649769583,42
3827,2021-12-28 15:06:05-05:00,1088.15,1088.59,1088.67,1088.15,2363,,1640721965000000000,1088.5371574693188,49
3828,2021-12-28 15:06:10-05:00,1088.97,1088.97,1088.97,1088.97,753,,1640721970000000000,1088.8978806108894,48
3829,2021-12-28 15:06:15-05:00,1089.4016,1089.28,1089.4016,1089.267,1145,,1640721975000000000,1089.2888542358075,28
3830,2021-12-28 15:06:20-05:00,1089.4284,1089.1903,1089.4284,1089.1903,1147,,1640721980000000000,1089.2374470793375,20
3831,2021-12-28 15:06:25-05:00,1089.044,1089.21,1089.21,1088.97,3613,,1640721985000000000,1089.114793025187,63
3832,2021-12-28 15:06:30-05:00,1089.3994,1089.0056,1089.3994,1089.0056,601,,1640721990000000000,1089.2738610648921,15
3833,2021-12-28 15:06:35-05:00,1089.28,1089.61,1089.61,1089.0001,1742,,1640721995000000000,1089.4092958668202,63
3834,2021-12-28 15:06:40-05:00,1089.3161,1089.42,1089.58,1089.3161,4123,,1640722000000000000,1089.5005501333978,25
3835,2021-12-28 15:06:45-05:00,1089.4212,1089.9773,1089.9773,1089.37,4096,,1640722005000000000,1089.6590508300783,86
3836,2021-12-28 15:06:50-05:00,1089.948,1090.102,1090.13,1089.805,2548,,1640722010000000000,1089.9853110675035,93
3837,2021-12-28 15:06:55-05:00,1089.8162,1090,1090.2261,1089.8162,5357,,1640722015000000000,1090.0239062721676,68
3838,2021-12-28 15:07:00-05:00,1090.02,1089.63,1090.0971,1089.6101,2078,,1640722020000000000,1089.8667323869104,72
3839,2021-12-28 15:07:05-05:00,1089.94,1089.63,1089.94,1089.61,1564,,1640722025000000000,1089.6977425831205,63
3840,2021-12-28 15:07:10-05:00,1089.84,1090,1090,1089.84,1017,,1640722030000000000,1089.921799803343,32
3841,2021-12-28 15:07:15-05:00,1089.9703,1089.83,1089.9703,1089.75,2729,,1640722035000000000,1089.831503517772,52
3842,2021-12-28 15:07:20-05:00,1089.64,1089.9218,1089.9218,1089.42,1218,,1640722040000000000,1089.7068252873562,44
3843,2021-12-28 15:07:30-05:00,1089.94,1089.94,1089.94,1089.94,417,,1640722050000000000,1090.0281776978416,26
3844,2021-12-28 15:07:35-05:00,1089.97,1089.97,1089.97,1089.97,606,,1640722055000000000,1089.9781978547853,20
3845,2021-12-28 15:07:40-05:00,1090.25,1090.166,1090.25,1090.166,326,,1640722060000000000,1090.1562717791412,18
3846,2021-12-28 15:07:45-05:00,1090.02,1089.79,1090.1441,1089.52,4751,,1640722065000000000,1089.8172330456748,161
