index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
3847,2021-12-28 15:07:50-05:00,1089.75,1089.75,1089.75,1089.75,897,,1640722070000000000,1089.7505942028984,41
3848,2021-12-28 15:07:55-05:00,1089.8487,1089.67,1089.8487,1089.67,1576,,1640722075000000000,1089.815605393401,37
3849,2021-12-28 15:08:00-05:00,1090,1090,1090,1090,299,,1640722080000000000,1089.8763695652171,17
3850,2021-12-28 15:08:10-05:00,1090.0089,1090.0089,1090.0089,1090.0089,618,,1640722090000000000,1089.9978768608414,26
3851,2021-12-28 15:08:15-05:00,1089.72,1089.28,1089.72,1089.28,2588,,1640722095000000000,1089.512550656878,73
3852,2021-12-28 15:08:20-05:00,1089.41,1089.3793,1089.41,1089.08,613,,1640722100000000000,1089.2502848287115,17
3853,2021-12-28 15:08:30-05:00,1089.9,1089.9,1089.9,1089.9,2461,,1640722110000000000,1089.865601097115,99
3854,2021-12-28 15:08:35-05:00,1090.19,1090.985,1091.1699,1090.19,6418,,1640722115000000000,1090.7787042848236,175
3855,2021-12-28 15:08:40-05:00,1090.8895,1091.09,1091.1099,1090.65,3942,,1640722120000000000,1090.890449746322,77
3856,2021-12-28 15:08:45-05:00,1090.895,1090.26,1091.0061,1090.26,5229,,1640722125000000000,1090.6452806655193,94
3857,2021-12-28 15:08:50-05:00,1090.51,1090.3674,1090.6982,1090.3674,2247,,1640722130000000000,1090.4863951935918,45
3858,2021-12-28 15:08:55-05:00,1090.8499,1090.8499,1090.8499,1090.8499,1341,,1640722135000000000,1090.826917300522,15
3859,2021-12-28 15:09:05-05:00,1090.9,1091.07,1091.07,1090.9,2061,,1640722145000000000,1090.9509580300821,71
3860,2021-12-28 15:09:10-05:00,1091.11,1091.4299,1091.4299,1091.11,2250,,1640722150000000000,1091.2197807111108,64
3861,2021-12-28 15:09:15-05:00,1091.237,1090.8101,1091.237,1090.8101,1316,,1640722155000000000,1091.0759332066875,60
3862,2021-12-28 15:09:20-05:00,1090.97,1090.97,1090.97,1090.97,860,,1640722160000000000,1091.0042096511622,31
3863,2021-12-28 15:09:25-05:00,1090.98,1090.76,1090.98,1090.76,2416,,1640722165000000000,1090.8307404387415,70
3864,2021-12-28 15:09:30-05:00,1090.8498,1090.8267,1090.99,1090.8267,1272,,1640722170000000000,1090.9205994496856,14
3865,2021-12-28 15:09:40-05:00,1090.945,1090.945,1090.945,1090.945,1124,,1640722180000000000,1090.961990925267,21
3866,2021-12-28 15:09:45-05:00,1090.9741,1091.0001,1091.12,1090.965,1246,,1640722185000000000,1091.0124060192616,33
3867,2021-12-28 15:09:50-05:00,1090.975,1090.9,1090.975,1090.9,919,,1640722190000000000,1090.8981562568008,38
3868,2021-12-28 15:09:55-05:00,1090.94,1090.3501,1090.94,1090.3501,2579,,1640722195000000000,1090.773166188445,86
3869,2021-12-28 15:10:00-05:00,1090.38,1089.91,1090.38,1089.5001,8486,,1640722200000000000,1089.7403772213054,277
3870,2021-12-28 15:10:05-05:00,1089.9327,1090.23,1090.23,1089.9327,2168,,1640722205000000000,1090.1122269833952,55
3871,2021-12-28 15:10:10-05:00,1090.23,1090.0831,1090.25,1090.0831,2161,,1640722210000000000,1090.186055529847,52
3872,2021-12-28 15:10:15-05:00,1089.96,1089.91,1090.01,1089.87,1201,,1640722215000000000,1089.9377335553706,40
3873,2021-12-28 15:10:20-05:00,1090.1048,1090.1048,1090.1048,1090.1048,323,,1640722220000000000,1090.008984520124,30
3874,2021-12-28 15:10:25-05:00,1090.0159,1090.0159,1090.0159,1090.0159,474,,1640722225000000000,1089.9904016877638,22
3875,2021-12-28 15:10:35-05:00,1090.13,1090.7745,1091,1090.13,9014,,1640722235000000000,1090.5557846793874,205
3876,2021-12-28 15:10:40-05:00,1091.0899,1090.755,1091.0899,1090.755,648,,1640722240000000000,1090.8129365740738,27
3877,2021-12-28 15:10:45-05:00,1090.6336,1090.76,1090.76,1090.6336,3294,,1640722245000000000,1090.652144262295,98
3878,2021-12-28 15:10:50-05:00,1090.665,1090.665,1090.665,1090.665,451,,1640722250000000000,1090.788915521064,27
3879,2021-12-28 15:10:55-05:00,1090.7781,1090.7401,1090.87,1090.7401,1343,,1640722255000000000,1090.826677736411,31
3880,2021-12-28 15:11:00-05:00,1091,1091.72,1091.72,1090.985,10286,,1640722260000000000,1091.4117959653893,179
3881,2021-12-28 15:11:05-05:00,1091.6148,1092.1,1092.28,1091.54,10460,,1640722265000000000,1091.984481500956,189
3882,2021-12-28 15:11:10-05:00,1092.3899,1092.165,1092.3899,1091.97,3273,,1640722270000000000,1092.116867461045,90
3883,2021-12-28 15:11:15-05:00,1092,1091.305,1092.01,1090.87,7659,,1640722275000000000,1091.5050371066725,246
3884,2021-12-28 15:11:20-05:00,1091.72,1091.9599,1091.9599,1091.3501,1091,,1640722280000000000,1091.73738487626,46
3885,2021-12-28 15:11:25-05:00,1091.7452,1091.745,1091.7452,1091.745,975,,1640722285000000000,1091.7589364102564,30
3886,2021-12-28 15:11:30-05:00,1091.745,1091.53,1091.93,1091.53,2822,,1640722290000000000,1091.7305652019845,70
3887,2021-12-28 15:11:35-05:00,1091.5773,1090.79,1091.5773,1090.72,5862,,1640722295000000000,1090.9914071477315,117
3888,2021-12-28 15:11:40-05:00,1091,1090.99,1091.11,1090.6784,2642,,1640722300000000000,1090.9805436033307,50
3889,2021-12-28 15:11:45-05:00,1091.11,1091.205,1092,1090.8889,8305,,1640722305000000000,1091.4725881878383,228
3890,2021-12-28 15:11:50-05:00,1091.535,1091.535,1091.8461,1091.2815,1457,,1640722310000000000,1091.575996636925,39
3891,2021-12-28 15:11:55-05:00,1091.6699,1091.72,1091.72,1091.4958,1443,,1640722315000000000,1091.6311811503808,25
3892,2021-12-28 15:12:00-05:00,1091.35,1091.34,1091.35,1091.34,1205,,1640722320000000000,1091.3607399999994,64
3893,2021-12-28 15:12:05-05:00,1091.2235,1091.24,1091.24,1091.1,1672,,1640722325000000000,1091.2010443181814,48
3894,2021-12-28 15:12:10-05:00,1091.135,1091.13,1091.16,1091.122,1592,,1640722330000000000,1091.1607551507532,124
3895,2021-12-28 15:12:15-05:00,1091.1204,1091.04,1091.3469,1091.04,2099,,1640722335000000000,1091.1032030490717,109
3896,2021-12-28 15:12:20-05:00,1091.39,1091.175,1091.39,1091.175,2730,,1640722340000000000,1091.2711943223444,79
3897,2021-12-28 15:12:25-05:00,1091.35,1091.3522,1091.3522,1091.2009,1136,,1640722345000000000,1091.2693868838026,36
3898,2021-12-28 15:12:30-05:00,1091.35,1091.1201,1091.35,1091.1201,1095,,1640722350000000000,1091.1479432876715,33
3899,2021-12-28 15:12:35-05:00,1091.2202,1091.19,1091.33,1091.19,2233,,1640722355000000000,1091.2273468428125,43
3900,2021-12-28 15:12:40-05:00,1091.3,1091.24,1091.38,1091.24,986,,1640722360000000000,1091.2868045638947,33
3901,2021-12-28 15:12:45-05:00,1091.376,1091.3,1091.52,1091.3,2086,,1640722365000000000,1091.4507683604986,54
3902,2021-12-28 15:13:00-05:00,1091.4278,1091.56,1091.56,1091.4278,1101,,1640722380000000000,1091.511873660309,42
3903,2021-12-28 15:13:05-05:00,1091.495,1091.44,1091.68,1091.36,4165,,1640722385000000000,1091.496611188476,144
3904,2021-12-28 15:13:10-05:00,1091.47,1091.42,1091.47,1091.33,2281,,1640722390000000000,1091.4303861025865,91
3905,2021-12-28 15:13:15-05:00,1091.46,1091.4616,1091.5937,1091.46,906,,1640722395000000000,1091.4895555187636,25
3906,2021-12-28 15:13:20-05:00,1091.69,1091.9496,1091.95,1091.68,4134,,1640722400000000000,1091.8098889211415,84
3907,2021-12-28 15:13:25-05:00,1091.93,1092.15,1092.15,1091.75,7971,,1640722405000000000,1091.9847359678827,195
3908,2021-12-28 15:13:30-05:00,1092.15,1092.23,1092.38,1091.87,4923,,1640722410000000000,1092.1010877310584,117
3909,2021-12-28 15:13:35-05:00,1091.775,1091.8194,1091.8194,1091.775,1972,,1640722415000000000,1091.7342175963486,72
3910,2021-12-28 15:13:40-05:00,1091.6146,1091.31,1091.6146,1091.31,3119,,1640722420000000000,1091.4735915036865,40
3911,2021-12-28 15:13:45-05:00,1091.31,1091.185,1091.31,1091.06,2590,,1640722425000000000,1091.1480675289572,48
3912,2021-12-28 15:13:50-05:00,1091.31,1091.1975,1091.31,1091.1975,645,,1640722430000000000,1091.2491150387593,34
3913,2021-12-28 15:13:55-05:00,1091.46,1091.4478,1091.46,1091.4478,501,,1640722435000000000,1091.4331758483033,26
3914,2021-12-28 15:14:00-05:00,1091.49,1090.97,1091.49,1090.97,6642,,1640722440000000000,1091.013746236073,119
3915,2021-12-28 15:14:05-05:00,1091,1091,1091,1091,1215,,1640722445000000000,1091.1821027160493,53
3916,2021-12-28 15:14:10-05:00,1091.46,1091.19,1091.61,1091.19,1724,,1640722450000000000,1091.3063363109052,72
3917,2021-12-28 15:14:15-05:00,1091.4,1091.68,1091.68,1091.085,888,,1640722455000000000,1091.2960777027029,33
3918,2021-12-28 15:14:20-05:00,1091.5,1091.5,1091.5,1091.5,621,,1640722460000000000,1091.4527763285028,31
3919,2021-12-28 15:14:25-05:00,1091.63,1092.46,1092.9885,1091.59,16277,,1640722465000000000,1092.2595633900576,571
3920,2021-12-28 15:14:30-05:00,1092.5794,1092.6631,1092.93,1092.26,4487,,1640722470000000000,1092.5180647871632,46
3921,2021-12-28 15:14:35-05:00,1092.5905,1092.63,1092.88,1092.5905,4514,,1640722475000000000,1092.6818131590605,66
3922,2021-12-28 15:14:40-05:00,1092.64,1092.435,1092.848,1092.38,2757,,1640722480000000000,1092.566808922742,61
3923,2021-12-28 15:14:45-05:00,1092.3,1091.9181,1092.3,1091.86,1882,,1640722485000000000,1092.0603949521785,70
3924,2021-12-28 15:14:50-05:00,1092.4042,1092.45,1092.45,1092.4042,1299,,1640722490000000000,1092.4605110084678,27
3925,2021-12-28 15:14:55-05:00,1092.46,1092.49,1092.65,1092.455,836,,1640722495000000000,1092.5024708133972,34
3926,2021-12-28 15:15:00-05:00,1092.2,1092.26,1092.26,1092.2,1190,,1640722500000000000,1092.2073976470595,83
3927,2021-12-28 15:15:05-05:00,1092.4599,1092.205,1092.4599,1092.0001,1550,,1640722505000000000,1092.3255482580644,21
3928,2021-12-28 15:15:10-05:00,1092.335,1092.1166,1092.335,1092.0001,842,,1640722510000000000,1092.2081720902613,36
3929,2021-12-28 15:15:15-05:00,1092.01,1092.205,1092.25,1092.01,2574,,1640722515000000000,1092.195679292929,81
3930,2021-12-28 15:15:20-05:00,1092.0001,1092.32,1092.3996,1092.0001,921,,1640722520000000000,1092.2984010857765,36
3931,2021-12-28 15:15:25-05:00,1092.2992,1092.5,1092.5,1092.2,4184,,1640722525000000000,1092.3415958413,104
3932,2021-12-28 15:15:30-05:00,1092.2701,1092.48,1092.6278,1092.2701,1465,,1640722530000000000,1092.4297384300337,45
3933,2021-12-28 15:15:35-05:00,1092.69,1092.82,1092.82,1092.69,2859,,1640722535000000000,1092.724610877929,103
3934,2021-12-28 15:15:40-05:00,1092.93,1093.3801,1093.9,1092.755,21064,,1640722540000000000,1093.4045182111663,460
3935,2021-12-28 15:15:45-05:00,1093.8799,1093.1401,1093.8799,1093.14,8744,,1640722545000000000,1093.5664674748398,156
3936,2021-12-28 15:15:50-05:00,1093.46,1093.64,1093.64,1093.38,5688,,1640722550000000000,1093.5144211849508,118
3937,2021-12-28 15:15:55-05:00,1093.79,1093.47,1093.79,1093.1601,7992,,1640722555000000000,1093.5265851601603,127
3938,2021-12-28 15:16:00-05:00,1093.35,1093.4,1093.8,1093.35,6114,,1640722560000000000,1093.579472718352,205
3939,2021-12-28 15:16:05-05:00,1093.4687,1093.28,1093.8,1093.2,8242,,1640722565000000000,1093.4454254064542,214
3940,2021-12-28 15:16:10-05:00,1093.52,1093.0001,1093.7,1093,10531,,1640722570000000000,1093.4234554648183,210
3941,2021-12-28 15:16:15-05:00,1093.38,1093.45,1093.7494,1093.1816,5723,,1640722575000000000,1093.4356857766925,140
3942,2021-12-28 15:16:20-05:00,1093.46,1093.2301,1093.7199,1093.2301,4287,,1640722580000000000,1093.390246885934,50
3943,2021-12-28 15:16:25-05:00,1093.2401,1093.5,1093.5,1093.2401,1784,,1640722585000000000,1093.3823966367713,34
3944,2021-12-28 15:16:30-05:00,1093.48,1093.4726,1093.5,1093.2401,1680,,1640722590000000000,1093.4110121428573,45
3945,2021-12-28 15:16:35-05:00,1093.5,1093.72,1093.72,1093.33,4403,,1640722595000000000,1093.5815363842835,71
3946,2021-12-28 15:16:40-05:00,1093.4601,1093.684,1093.684,1093.46,3887,,1640722600000000000,1093.5675618986365,81
3947,2021-12-28 15:16:45-05:00,1093.5001,1093.26,1093.68,1093.26,3203,,1640722605000000000,1093.4069467998745,69
3948,2021-12-28 15:16:50-05:00,1093.4115,1093.0419,1093.4115,1092.9871,5557,,1640722610000000000,1093.1093425769307,98
3949,2021-12-28 15:16:55-05:00,1093.05,1092.1,1093.05,1092.1,3845,,1640722615000000000,1092.519792795839,143
3950,2021-12-28 15:17:00-05:00,1092.37,1092.9092,1092.9515,1092.37,1640,,1640722620000000000,1092.711977804878,65
3951,2021-12-28 15:17:05-05:00,1093,1092.895,1093,1092.84,2062,,1640722625000000000,1092.911214936955,63
3952,2021-12-28 15:17:15-05:00,1092.8973,1092.9,1093.15,1092.8101,1901,,1640722635000000000,1092.9698558127307,56
3953,2021-12-28 15:17:20-05:00,1093.15,1093.1498,1093.15,1093.015,1956,,1640722640000000000,1093.1147036298566,60
3954,2021-12-28 15:17:25-05:00,1093.155,1093.1239,1093.155,1093.1238,1022,,1640722645000000000,1093.123727690802,39
3955,2021-12-28 15:17:30-05:00,1093.22,1093.22,1093.22,1093.0818,1356,,1640722650000000000,1093.0380737463126,53
3956,2021-12-28 15:17:35-05:00,1093.1934,1093.1934,1093.1934,1093.1934,610,,1640722655000000000,1093.188190327869,58
3957,2021-12-28 15:17:40-05:00,1093.191,1092.93,1093.191,1092.81,2327,,1640722660000000000,1092.96716390202,68
3958,2021-12-28 15:17:45-05:00,1092.95,1092.95,1092.95,1092.95,357,,1640722665000000000,1092.9078100840338,25
3959,2021-12-28 15:17:50-05:00,1093,1093,1093,1093,509,,1640722670000000000,1092.9772457760316,30
3960,2021-12-28 15:17:55-05:00,1093.06,1093.18,1093.19,1093.06,2439,,1640722675000000000,1093.1430824518247,45
3961,2021-12-28 15:18:00-05:00,1092.99,1093.1198,1093.19,1092.99,4342,,1640722680000000000,1093.0606883924459,79
3962,2021-12-28 15:18:05-05:00,1093,1092.575,1093,1092.481,2475,,1640722685000000000,1092.7292835151518,81
3963,2021-12-28 15:18:10-05:00,1092.3901,1092.0414,1092.3901,1092.0001,4314,,1640722690000000000,1092.2539187760774,111
3964,2021-12-28 15:18:15-05:00,1092.25,1092.25,1092.25,1092.25,406,,1640722695000000000,1092.2804761083746,25
3965,2021-12-28 15:18:20-05:00,1092.2656,1092.29,1092.7,1092.2656,5470,,1640722700000000000,1092.3478665813527,40
3966,2021-12-28 15:18:25-05:00,1092.32,1091.5001,1092.32,1091.5001,7289,,1640722705000000000,1091.8536633008641,163
3967,2021-12-28 15:18:30-05:00,1091.92,1092.04,1092.04,1091.73,3976,,1640722710000000000,1091.8980712273644,96
3968,2021-12-28 15:18:35-05:00,1091.94,1091.6033,1091.94,1091.6033,1130,,1640722715000000000,1091.7699367256641,33
3969,2021-12-28 15:18:40-05:00,1091.99,1092.2,1092.2,1091.97,2642,,1640722720000000000,1092.0280799772893,75
3970,2021-12-28 15:18:45-05:00,1092.36,1092.1,1092.36,1092.1,752,,1640722725000000000,1092.2227340425532,26
3971,2021-12-28 15:18:50-05:00,1092.0601,1092.58,1092.58,1092.0601,1942,,1640722730000000000,1092.2733264675594,36
3972,2021-12-28 15:18:55-05:00,1092.1356,1092.14,1092.5,1092.11,705,,1640722735000000000,1092.2321910638298,26
3973,2021-12-28 15:19:00-05:00,1092.09,1092.09,1092.09,1092.09,400,,1640722740000000000,1092.2208245,26
3974,2021-12-28 15:19:05-05:00,1092.36,1092.53,1092.53,1092.35,6103,,1640722745000000000,1092.4610215795515,92
3975,2021-12-28 15:19:15-05:00,1092.61,1093.01,1093.02,1092.61,3427,,1640722755000000000,1092.945933119347,107
3976,2021-12-28 15:19:25-05:00,1092.72,1092.7687,1092.92,1092.6888,1527,,1640722765000000000,1092.8191449901767,37
3977,2021-12-28 15:19:35-05:00,1092.92,1093.035,1093.035,1092.92,700,,1640722775000000000,1092.9440795714283,29
3978,2021-12-28 15:19:40-05:00,1092.8758,1092.8858,1093.07,1092.7431,2412,,1640722780000000000,1092.9894953565508,95
3979,2021-12-28 15:19:45-05:00,1092.7,1092.7,1092.7,1092.7,1092,,1640722785000000000,1092.7340744505495,48
3980,2021-12-28 15:19:55-05:00,1092.98,1093.13,1093.13,1092.98,1913,,1640722795000000000,1093.024782174595,51
3981,2021-12-28 15:20:00-05:00,1093.01,1092.8955,1093.01,1092.88,1737,,1640722800000000000,1092.9220514680483,61
3982,2021-12-28 15:20:05-05:00,1092.9,1093.28,1093.28,1092.8801,3033,,1640722805000000000,1093.1215169469174,90
3983,2021-12-28 15:20:10-05:00,1093.2799,1093.2799,1093.2799,1093.2799,778,,1640722810000000000,1093.2477915167094,28
3984,2021-12-28 15:20:15-05:00,1093.2,1093.4599,1093.47,1093.2,4665,,1640722815000000000,1093.3063540836013,116
3985,2021-12-28 15:20:20-05:00,1093.13,1093.1903,1093.1903,1092.8801,3633,,1640722820000000000,1093.13133765483,109
3986,2021-12-28 15:20:25-05:00,1093.384,1093.6699,1093.6699,1093.384,2777,,1640722825000000000,1093.5056848757652,91
3987,2021-12-28 15:20:30-05:00,1093.67,1093.6184,1093.67,1093.6184,1718,,1640722830000000000,1093.6401824214206,51
3988,2021-12-28 15:20:35-05:00,1093.4,1093.7199,1093.7199,1093.4,1467,,1640722835000000000,1093.5003132924337,74
3989,2021-12-28 15:20:40-05:00,1093.52,1093.5966,1093.72,1093.49,1935,,1640722840000000000,1093.6500017054266,51
3990,2021-12-28 15:20:45-05:00,1093.5966,1093.4155,1093.5966,1093.4155,3072,,1640722845000000000,1093.503007454427,74
3991,2021-12-28 15:20:50-05:00,1093.34,1093.53,1093.6999,1093.34,1640,,1640722850000000000,1093.5865622560977,23
3992,2021-12-28 15:20:55-05:00,1093.66,1093.7,1093.7,1093.46,1515,,1640722855000000000,1093.6394589438944,72
3993,2021-12-28 15:21:00-05:00,1093.5727,1093.5727,1093.5727,1093.5727,985,,1640722860000000000,1093.6536928934015,58
3994,2021-12-28 15:21:05-05:00,1093.7,1093.325,1093.7,1093.26,3779,,1640722865000000000,1093.3988413336856,100
3995,2021-12-28 15:21:10-05:00,1093.0801,1093.0468,1093.2855,1092.9212,4779,,1640722870000000000,1093.1206706842438,105
3996,2021-12-28 15:21:15-05:00,1092.9215,1093.03,1093.03,1092.8901,1954,,1640722875000000000,1092.984488229273,62
3997,2021-12-28 15:21:20-05:00,1093.1899,1092.74,1093.19,1092.74,3382,,1640722880000000000,1092.9735875517445,80
3998,2021-12-28 15:21:25-05:00,1092.59,1092.89,1092.89,1092.51,1950,,1640722885000000000,1092.6759513846152,87
3999,2021-12-28 15:21:30-05:00,1092.99,1092.99,1092.99,1092.99,244,,1640722890000000000,1092.9235860655735,13
4000,2021-12-28 15:21:35-05:00,1092.771,1092.78,1093.05,1092.771,1457,,1640722895000000000,1092.9840107069322,47
4001,2021-12-28 15:21:40-05:00,1092.9697,1093.18,1093.18,1092.9697,1692,,1640722900000000000,1093.1437018321517,84
4002,2021-12-28 15:21:45-05:00,1093.18,1093,1093.18,1093,1450,,1640722905000000000,1093.1029162068962,68
4003,2021-12-28 15:21:50-05:00,1093.05,1093.0214,1093.17,1093.0002,1222,,1640722910000000000,1093.0665220949263,33
4004,2021-12-28 15:21:55-05:00,1093.01,1093.15,1093.15,1092.88,851,,1640722915000000000,1093.0008285546414,30
4005,2021-12-28 15:22:00-05:00,1092.86,1093.18,1093.2,1092.86,1648,,1640722920000000000,1093.153454975729,100
4006,2021-12-28 15:22:05-05:00,1093.2435,1093.34,1093.35,1093.1735,3776,,1640722925000000000,1093.2593810646188,50
4007,2021-12-28 15:22:10-05:00,1093.35,1094.5856,1094.5856,1093.2934,13368,,1640722930000000000,1093.8652771319562,388
4008,2021-12-28 15:22:15-05:00,1094.3731,1094.528,1094.6699,1094.1201,8723,,1640722935000000000,1094.3625722916431,166
4009,2021-12-28 15:22:20-05:00,1094.4,1094.7952,1094.9896,1094.1801,8098,,1640722940000000000,1094.5842944307235,166
4010,2021-12-28 15:22:25-05:00,1094.96,1095.425,1096,1094.9568,38884,,1640722945000000000,1095.2885260544178,684
4011,2021-12-28 15:22:30-05:00,1095.72,1095.36,1095.72,1095.29,5682,,1640722950000000000,1095.4138656107007,72
4012,2021-12-28 15:22:35-05:00,1095.55,1095.76,1096.2,1095.1726,8401,,1640722955000000000,1095.6244101892617,267
4013,2021-12-28 15:22:40-05:00,1096.15,1095.805,1096.15,1095.4101,7134,,1640722960000000000,1095.8158005887306,116
4014,2021-12-28 15:22:45-05:00,1095.8818,1096.465,1096.72,1095.8818,8125,,1640722965000000000,1096.2439888738465,226
4015,2021-12-28 15:22:50-05:00,1096.4595,1096.4799,1096.4799,1096.07,6292,,1640722970000000000,1096.2637383661793,131
4016,2021-12-28 15:22:55-05:00,1096.285,1096.07,1096.3338,1096.07,7056,,1640722975000000000,1096.2234435374153,118
4017,2021-12-28 15:23:00-05:00,1096.165,1095.25,1096.31,1095.25,8818,,1640722980000000000,1095.9079175436598,211
4018,2021-12-28 15:23:05-05:00,1095.3735,1095.65,1095.65,1095.2601,3256,,1640722985000000000,1095.4328045761672,121
4019,2021-12-28 15:23:10-05:00,1095.57,1095.9299,1095.9299,1095.3852,1957,,1640722990000000000,1095.6146122636687,67
4020,2021-12-28 15:23:15-05:00,1095.93,1096.07,1096.07,1095.65,3323,,1640722995000000000,1095.8054957267534,82
4021,2021-12-28 15:23:20-05:00,1096.1043,1096.49,1096.64,1096.0637,7497,,1640723000000000000,1096.3647163131911,156
4022,2021-12-28 15:23:25-05:00,1096.6399,1096.845,1097.2991,1096.48,10003,,1640723005000000000,1096.8684114965524,276
4023,2021-12-28 15:23:30-05:00,1097.29,1097.2194,1097.65,1097.0757,13573,,1640723010000000000,1097.4164219995575,310
4024,2021-12-28 15:23:35-05:00,1097.3518,1097.3,1097.5299,1097.05,8414,,1640723015000000000,1097.2410826123134,240
4025,2021-12-28 15:23:40-05:00,1097.175,1097.63,1097.8199,1097.05,5563,,1640723020000000000,1097.449785960813,162
4026,2021-12-28 15:23:45-05:00,1097.82,1097.78,1097.83,1097.5609,8346,,1640723025000000000,1097.6762015456504,160
4027,2021-12-28 15:23:50-05:00,1097.4987,1098.1099,1098.15,1097.4987,13632,,1640723030000000000,1097.9396219703633,328
4028,2021-12-28 15:23:55-05:00,1097.77,1098,1098.1899,1097.7501,5512,,1640723035000000000,1097.9613044448474,143
4029,2021-12-28 15:24:00-05:00,1098.0896,1097.9501,1098.2699,1097.9201,13544,,1640723040000000000,1098.0589827894269,282
4030,2021-12-28 15:24:05-05:00,1098.2376,1098.3126,1098.46,1098.177,10310,,1640723045000000000,1098.2946540543164,146
4031,2021-12-28 15:24:10-05:00,1098.46,1098.76,1098.79,1098.4566,8759,,1640723050000000000,1098.6208079004439,231
4032,2021-12-28 15:24:15-05:00,1098.6745,1098.5541,1098.6745,1098.48,5139,,1640723055000000000,1098.5522061490558,128
4033,2021-12-28 15:24:20-05:00,1098.39,1097.705,1098.6899,1097.3201,14151,,1640723060000000000,1097.8674478694088,369
4034,2021-12-28 15:24:25-05:00,1097.83,1097.57,1097.9083,1097.57,2499,,1640723065000000000,1097.7817979991996,96
4035,2021-12-28 15:24:30-05:00,1097.715,1097.59,1097.8499,1097.59,2178,,1640723070000000000,1097.704335812672,49
4036,2021-12-28 15:24:35-05:00,1097.57,1097.1702,1097.5899,1097.02,5549,,1640723075000000000,1097.2273835826272,123
4037,2021-12-28 15:24:40-05:00,1097.2081,1097.035,1097.44,1096.89,4932,,1640723080000000000,1097.105550486618,117
4038,2021-12-28 15:24:45-05:00,1097.0576,1097.1236,1097.24,1097.02,2989,,1640723085000000000,1097.1588100033457,46
4039,2021-12-28 15:24:50-05:00,1097.2513,1097.32,1097.4499,1097.2202,2322,,1640723090000000000,1097.2739640826874,57
4040,2021-12-28 15:24:55-05:00,1097.02,1096.57,1097.02,1096.57,3622,,1640723095000000000,1096.848816427388,138
4041,2021-12-28 15:25:00-05:00,1096.82,1097.3229,1097.3229,1096.6573,7734,,1640723100000000000,1097.0932905611564,209
4042,2021-12-28 15:25:05-05:00,1097.36,1097.439,1097.439,1097,2280,,1640723105000000000,1097.1780741666666,77
4043,2021-12-28 15:25:10-05:00,1097.2099,1097.31,1097.31,1096.8972,3030,,1640723110000000000,1097.1193298349838,127
4044,2021-12-28 15:25:15-05:00,1097.36,1097.41,1097.71,1097.26,7552,,1640723115000000000,1097.4581123411006,210
4045,2021-12-28 15:25:20-05:00,1097.466,1097.5,1097.67,1097.2801,2574,,1640723120000000000,1097.471382439782,52
4046,2021-12-28 15:25:25-05:00,1097.56,1097.56,1097.56,1097.56,692,,1640723125000000000,1097.5514657514448,36
4047,2021-12-28 15:25:30-05:00,1097.5,1097.5,1097.65,1097.29,3518,,1640723130000000000,1097.5419879192727,84
4048,2021-12-28 15:25:35-05:00,1097.575,1097.57,1097.575,1097.57,560,,1640723135000000000,1097.5297387500002,47
