index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
4049,2021-12-28 15:25:40-05:00,1097.69,1097.2922,1097.69,1097.2922,1952,,1640723140000000000,1097.352246875,40
4050,2021-12-28 15:25:45-05:00,1097.61,1097.6292,1097.6292,1097.4818,1574,,1640723145000000000,1097.5564696315118,30
4051,2021-12-28 15:25:50-05:00,1097.29,1097.334,1097.334,1097.03,5715,,1640723150000000000,1097.2073382327212,159
4052,2021-12-28 15:25:55-05:00,1097.079,1097.2699,1097.29,1097.05,1216,,1640723155000000000,1097.1806277960527,30
4053,2021-12-28 15:26:00-05:00,1097.04,1096.64,1097.105,1096.64,8532,,1640723160000000000,1096.8799238865447,123
4054,2021-12-28 15:26:05-05:00,1096.52,1096.589,1096.73,1096.52,3119,,1640723165000000000,1096.6306877845464,82
4055,2021-12-28 15:26:10-05:00,1096.5006,1096.4899,1097,1096.4899,6687,,1640723170000000000,1096.6989656946314,158
4056,2021-12-28 15:26:15-05:00,1096.355,1097.34,1097.7,1096.305,11798,,1640723175000000000,1096.9461651805389,307
4057,2021-12-28 15:26:20-05:00,1097.3457,1097.37,1097.54,1097.2,2769,,1640723180000000000,1097.3958719754426,54
4058,2021-12-28 15:26:25-05:00,1097.19,1096.91,1097.19,1096.86,2397,,1640723185000000000,1097.0570409261575,91
4059,2021-12-28 15:26:30-05:00,1097.04,1096.9904,1097.16,1096.7801,4375,,1640723190000000000,1097.0145028114284,88
4060,2021-12-28 15:26:35-05:00,1097.0611,1096.7,1097.16,1096.7,4035,,1640723195000000000,1096.8319096654275,55
4061,2021-12-28 15:26:40-05:00,1096.7,1096.74,1096.98,1096.55,3452,,1640723200000000000,1096.709564745075,52
4062,2021-12-28 15:26:45-05:00,1096.815,1096.88,1096.88,1096.6,3119,,1640723205000000000,1096.7418658223787,65
4063,2021-12-28 15:26:50-05:00,1096.89,1097.255,1097.5,1096.8343,4808,,1640723210000000000,1097.0884719841924,89
4064,2021-12-28 15:26:55-05:00,1097.435,1097.4927,1097.5999,1097.4,3529,,1640723215000000000,1097.478864947577,114
4065,2021-12-28 15:27:00-05:00,1097.38,1096.3,1097.6,1096.3,12728,,1640723220000000000,1097.0939209223766,342
4066,2021-12-28 15:27:05-05:00,1097.5999,1097.525,1097.5999,1097.12,5051,,1640723225000000000,1097.3184999802024,129
4067,2021-12-28 15:27:10-05:00,1097.53,1097.5,1097.6,1097.5,3548,,1640723230000000000,1097.5107618376553,113
4068,2021-12-28 15:27:15-05:00,1097.55,1097,1097.55,1097,1889,,1640723235000000000,1097.365511911064,61
4069,2021-12-28 15:27:20-05:00,1097.1012,1096.8592,1097.14,1096.8592,2618,,1640723240000000000,1097.0287100840333,75
4070,2021-12-28 15:27:25-05:00,1096.89,1096.8661,1096.89,1096.72,3215,,1640723245000000000,1096.8430243545877,70
4071,2021-12-28 15:27:30-05:00,1096.855,1097.13,1097.15,1096.855,2046,,1640723250000000000,1097.0450260997068,57
4072,2021-12-28 15:27:35-05:00,1096.97,1096.97,1096.97,1096.97,1476,,1640723255000000000,1096.704663482385,42
4073,2021-12-28 15:27:40-05:00,1096.898,1096.97,1097.15,1096.8293,1436,,1640723260000000000,1096.9562431754875,26
4074,2021-12-28 15:27:45-05:00,1096.9958,1096.9958,1096.9958,1096.9958,266,,1640723265000000000,1097.0090507518796,34
4075,2021-12-28 15:27:50-05:00,1097.0068,1096.99,1097.15,1096.99,1403,,1640723270000000000,1097.0913358517464,65
4076,2021-12-28 15:27:55-05:00,1096.992,1097.15,1097.15,1096.992,1365,,1640723275000000000,1097.0628626373627,69
4077,2021-12-28 15:28:00-05:00,1097.2699,1096.8852,1097.2699,1096.8852,2420,,1640723280000000000,1097.0218898760327,56
4078,2021-12-28 15:28:05-05:00,1097.07,1096.7789,1097.07,1096.65,2898,,1640723285000000000,1096.841540476191,87
4079,2021-12-28 15:28:10-05:00,1096.6317,1096.125,1096.6317,1096,12468,,1640723290000000000,1096.2014174125752,310
4080,2021-12-28 15:28:15-05:00,1095.9358,1095.7903,1096.0595,1095.73,4198,,1640723295000000000,1095.8797637446403,147
4081,2021-12-28 15:28:20-05:00,1096.0099,1096.01,1096.13,1095.99,3026,,1640723300000000000,1096.003278222076,120
4082,2021-12-28 15:28:25-05:00,1095.8601,1095.91,1096.03,1095.8601,1078,,1640723305000000000,1095.9452682745823,34
4083,2021-12-28 15:28:30-05:00,1095.66,1095.9477,1095.9477,1095.66,919,,1640723310000000000,1095.761936343852,53
4084,2021-12-28 15:28:35-05:00,1095.44,1095.4139,1095.99,1095.4139,2423,,1640723315000000000,1095.6854614114725,65
4085,2021-12-28 15:28:40-05:00,1095.4,1095.01,1095.43,1094.92,5584,,1640723320000000000,1095.1312983166183,296
4086,2021-12-28 15:28:45-05:00,1095.01,1095.4199,1095.4199,1095.01,2601,,1640723325000000000,1095.1421328719725,101
4087,2021-12-28 15:28:50-05:00,1095.0101,1095.42,1095.43,1095.0101,4070,,1640723330000000000,1095.343186879607,135
4088,2021-12-28 15:28:55-05:00,1095.42,1095.2501,1095.54,1095.2501,2783,,1640723335000000000,1095.4244998562706,49
4089,2021-12-28 15:29:00-05:00,1095.5,1095.315,1095.6799,1095.315,2897,,1640723340000000000,1095.4848093545045,62
4090,2021-12-28 15:29:05-05:00,1095.495,1095.51,1095.6799,1095.3297,3677,,1640723345000000000,1095.5478893935276,77
4091,2021-12-28 15:29:10-05:00,1095.39,1095.46,1095.6478,1095.38,3190,,1640723350000000000,1095.4532050470218,60
4092,2021-12-28 15:29:15-05:00,1095.7,1095.52,1095.7,1095.4,2305,,1640723355000000000,1095.5652157049894,104
4093,2021-12-28 15:29:20-05:00,1095.4958,1095.23,1095.4958,1095.23,1346,,1640723360000000000,1095.383312630015,56
4094,2021-12-28 15:29:25-05:00,1095.21,1095.26,1095.3618,1095.13,2313,,1640723365000000000,1095.2182574578471,76
4095,2021-12-28 15:29:30-05:00,1095.2556,1095.14,1095.36,1095.14,1968,,1640723370000000000,1095.2546275914633,74
4096,2021-12-28 15:29:35-05:00,1095.1268,1095.225,1095.225,1095.1268,342,,1640723375000000000,1095.1757105263157,20
4097,2021-12-28 15:29:40-05:00,1095.1001,1095.01,1095.2975,1095.01,2827,,1640723380000000000,1095.0867966041742,86
4098,2021-12-28 15:29:45-05:00,1095,1094.6501,1095.0499,1094.6501,5931,,1640723385000000000,1094.856252621818,122
4099,2021-12-28 15:29:50-05:00,1094.8,1094.6901,1094.845,1094.6901,1402,,1640723390000000000,1094.789758987161,52
4100,2021-12-28 15:29:55-05:00,1094.98,1095.04,1095.1,1094.98,2036,,1640723395000000000,1095.0153928781922,81
4101,2021-12-28 15:30:00-05:00,1095.18,1096.09,1096.1,1095.074,10453,,1640723400000000000,1095.4577840619913,363
4102,2021-12-28 15:30:05-05:00,1096.03,1096.64,1096.64,1095.87,6109,,1640723405000000000,1096.1554938615157,168
4103,2021-12-28 15:30:10-05:00,1096.38,1096.57,1096.7599,1096.31,6548,,1640723410000000000,1096.5166204642635,171
4104,2021-12-28 15:30:15-05:00,1096.76,1096.75,1096.8,1096.533,2933,,1640723415000000000,1096.6364258438462,87
4105,2021-12-28 15:30:20-05:00,1096.28,1096.5,1096.56,1096.05,3167,,1640723420000000000,1096.310676034101,74
4106,2021-12-28 15:30:25-05:00,1096.1448,1096,1096.1448,1096,1171,,1640723425000000000,1096.1236470538,62
4107,2021-12-28 15:30:30-05:00,1096.075,1095.99,1096.125,1095.88,2688,,1640723430000000000,1095.9787971354165,89
4108,2021-12-28 15:30:35-05:00,1095.5045,1095.94,1095.94,1095.5,1361,,1640723435000000000,1095.8003510653928,46
4109,2021-12-28 15:30:40-05:00,1096,1096.2799,1096.2799,1095.9601,2607,,1640723440000000000,1096.0770386267734,61
4110,2021-12-28 15:30:45-05:00,1095.99,1096.0408,1096.0408,1095.89,1464,,1640723445000000000,1095.9762357240438,58
4111,2021-12-28 15:30:50-05:00,1096.225,1096.315,1096.389,1096.225,1266,,1640723450000000000,1096.2996302527645,49
4112,2021-12-28 15:30:55-05:00,1096.4599,1096.4557,1096.4599,1096.04,1932,,1640723455000000000,1096.206003726708,53
4113,2021-12-28 15:31:00-05:00,1096.46,1096.55,1096.55,1096.355,3139,,1640723460000000000,1096.458154029946,97
4114,2021-12-28 15:31:05-05:00,1096.5499,1096.53,1096.71,1096.42,4089,,1640723465000000000,1096.5458180973337,97
4115,2021-12-28 15:31:10-05:00,1096.18,1095.8301,1096.2403,1095.8301,2630,,1640723470000000000,1096.180063688213,75
4116,2021-12-28 15:31:15-05:00,1096.015,1095.83,1096.015,1095.83,1342,,1640723475000000000,1095.9017727272728,69
4117,2021-12-28 15:31:20-05:00,1096.22,1096.35,1096.35,1096.05,3040,,1640723480000000000,1096.179194868421,130
4118,2021-12-28 15:31:25-05:00,1096.4084,1096.4499,1096.4499,1096,1470,,1640723485000000000,1096.1334949659868,57
4119,2021-12-28 15:31:30-05:00,1095.935,1095.935,1095.935,1095.935,394,,1640723490000000000,1095.9334043147207,22
4120,2021-12-28 15:31:35-05:00,1096.212,1096,1096.212,1096,525,,1640723495000000000,1096.104708,33
4121,2021-12-28 15:31:40-05:00,1096.24,1096.2709,1096.4,1096.1404,2137,,1640723500000000000,1096.3047840898455,55
4122,2021-12-28 15:31:45-05:00,1096.228,1096.265,1096.41,1096.15,2571,,1640723505000000000,1096.2985408401403,74
4123,2021-12-28 15:31:50-05:00,1096.5,1096.515,1096.515,1096.5,2156,,1640723510000000000,1096.5103043135437,78
4124,2021-12-28 15:31:55-05:00,1096.52,1096.4195,1096.52,1096.4195,986,,1640723515000000000,1096.5082836713996,37
4125,2021-12-28 15:32:00-05:00,1096.65,1096.48,1096.65,1096.48,1189,,1640723520000000000,1096.534910513036,59
4126,2021-12-28 15:32:05-05:00,1096.23,1096.116,1096.23,1096.116,678,,1640723525000000000,1096.2623790560467,48
4127,2021-12-28 15:32:10-05:00,1096.4,1096.425,1096.425,1096.3001,1004,,1640723530000000000,1096.3778034860559,44
4128,2021-12-28 15:32:15-05:00,1096.365,1096.365,1096.365,1096.365,496,,1640723535000000000,1096.3583231854839,33
4129,2021-12-28 15:32:20-05:00,1096.65,1096.6999,1096.7,1096.4301,3921,,1640723540000000000,1096.544752537618,88
4130,2021-12-28 15:32:25-05:00,1096.7,1096.52,1097,1096.48,11875,,1640723545000000000,1096.9209619789474,218
4131,2021-12-28 15:32:30-05:00,1096.27,1096.1292,1096.27,1096,3910,,1640723550000000000,1096.087864680307,129
4132,2021-12-28 15:32:35-05:00,1095.69,1095.62,1095.98,1095.2,2279,,1640723555000000000,1095.5242756472137,116
4133,2021-12-28 15:32:40-05:00,1095.698,1095.515,1095.698,1095.515,2161,,1640723560000000000,1095.4787892642287,69
4134,2021-12-28 15:32:45-05:00,1095.15,1094.71,1095.15,1094.68,6554,,1640723565000000000,1094.8393999389687,187
4135,2021-12-28 15:32:50-05:00,1094.6825,1094.7455,1094.7699,1094.54,2359,,1640723570000000000,1094.6411270877486,84
4136,2021-12-28 15:32:55-05:00,1094.7368,1094.72,1094.7368,1094.72,768,,1640723575000000000,1094.7295751302088,44
4137,2021-12-28 15:33:00-05:00,1094.79,1094.3669,1094.79,1094.3669,1890,,1640723580000000000,1094.5474256613752,102
4138,2021-12-28 15:33:05-05:00,1094.02,1094.13,1094.13,1094.02,1916,,1640723585000000000,1094.1753699895617,111
4139,2021-12-28 15:33:10-05:00,1094.0101,1094.0101,1094.205,1094.0101,856,,1640723590000000000,1094.1181455607473,48
4140,2021-12-28 15:33:15-05:00,1094.01,1093.05,1094.01,1093.01,10735,,1640723595000000000,1093.4518785933863,461
4141,2021-12-28 15:33:20-05:00,1093.03,1092.64,1093.1999,1092.64,6147,,1640723600000000000,1092.8749107369451,276
4142,2021-12-28 15:33:25-05:00,1092.23,1092.07,1092.64,1091.66,12279,,1640723605000000000,1092.0906174525621,409
4143,2021-12-28 15:33:30-05:00,1092.04,1092.0548,1092.32,1091.81,5970,,1640723610000000000,1092.0399067671692,146
4144,2021-12-28 15:33:35-05:00,1092.152,1092.2257,1092.4706,1092.152,5786,,1640723615000000000,1092.3607783615637,163
4145,2021-12-28 15:33:40-05:00,1092.4599,1092.4608,1092.66,1092.1368,5332,,1640723620000000000,1092.4277836271572,121
4146,2021-12-28 15:33:45-05:00,1092.3286,1092.4166,1092.51,1092.3286,1471,,1640723625000000000,1092.4901400407884,43
4147,2021-12-28 15:33:50-05:00,1092.5001,1092.7,1092.7,1092.5,1567,,1640723630000000000,1092.6177188895979,56
4148,2021-12-28 15:33:55-05:00,1092.55,1092.6301,1092.89,1092.55,2702,,1640723635000000000,1092.7479894522576,69
4149,2021-12-28 15:34:00-05:00,1093,1092.78,1093.13,1092.78,4734,,1640723640000000000,1092.9414113012253,110
4150,2021-12-28 15:34:05-05:00,1092.63,1092.8,1092.8599,1092.6101,1258,,1640723645000000000,1092.7564329888712,42
4151,2021-12-28 15:34:10-05:00,1092.65,1092.95,1093.1099,1092.65,3252,,1640723650000000000,1092.9402249077493,86
4152,2021-12-28 15:34:15-05:00,1093.11,1092.8782,1093.11,1092.87,1962,,1640723655000000000,1093.0025693170235,33
4153,2021-12-28 15:34:20-05:00,1093.11,1093.162,1093.3,1092.985,2049,,1640723660000000000,1093.1222195217183,74
4154,2021-12-28 15:34:25-05:00,1093.0001,1093.27,1093.27,1093.0001,467,,1640723665000000000,1093.1807164882223,32
4155,2021-12-28 15:34:30-05:00,1093.27,1093.3373,1093.3373,1093.0313,5300,,1640723670000000000,1093.1802577924527,54
4156,2021-12-28 15:34:45-05:00,1093.3164,1093.2957,1093.44,1093.21,3207,,1640723685000000000,1093.348205768631,80
4157,2021-12-28 15:34:50-05:00,1093.44,1093.72,1094.04,1093.26,6497,,1640723690000000000,1093.7082587655837,322
4158,2021-12-28 15:34:55-05:00,1093.62,1093.6,1093.8,1093.5801,1753,,1640723695000000000,1093.6749071306333,104
4159,2021-12-28 15:35:00-05:00,1093.4801,1093.735,1093.8,1093.4801,1289,,1640723700000000000,1093.6686386345998,42
4160,2021-12-28 15:35:05-05:00,1093.75,1094.14,1094.14,1093.75,1454,,1640723705000000000,1093.9353546079776,99
4161,2021-12-28 15:35:10-05:00,1094.0716,1094.3,1094.3,1093.96,4256,,1640723710000000000,1094.1145294407902,100
4162,2021-12-28 15:35:15-05:00,1094.3,1094.194,1094.3,1094.0501,3869,,1640723715000000000,1094.1889197467049,79
4163,2021-12-28 15:35:20-05:00,1094.29,1094.01,1094.29,1093.9,2340,,1640723720000000000,1094.0305314529915,109
4164,2021-12-28 15:35:25-05:00,1094,1093.745,1094.1899,1093.745,2155,,1640723725000000000,1093.9038675638044,82
4165,2021-12-28 15:35:30-05:00,1093.525,1093.7125,1093.785,1093.525,890,,1640723730000000000,1093.6728570786518,50
4166,2021-12-28 15:35:35-05:00,1093.75,1093.65,1093.75,1093.65,670,,1640723735000000000,1093.7045885074629,36
4167,2021-12-28 15:35:40-05:00,1093.5,1093.1897,1093.5,1093.0101,3541,,1640723740000000000,1093.249144111833,97
4168,2021-12-28 15:35:45-05:00,1093.1745,1092.85,1093.2459,1092.57,5396,,1640723745000000000,1092.8749278910302,160
4169,2021-12-28 15:35:50-05:00,1093.23,1093.0155,1093.23,1093.0155,1186,,1640723750000000000,1093.1198817875213,52
4170,2021-12-28 15:35:55-05:00,1093.0424,1093.173,1093.34,1092.9251,1625,,1640723755000000000,1093.0859187076928,45
4171,2021-12-28 15:36:00-05:00,1093.35,1093.29,1093.405,1093.29,1784,,1640723760000000000,1093.3407691704033,67
4172,2021-12-28 15:36:05-05:00,1093.48,1092.9451,1093.48,1092.9451,1170,,1640723765000000000,1093.2132341025647,38
4173,2021-12-28 15:36:10-05:00,1092.91,1092.91,1092.91,1092.91,1127,,1640723770000000000,1092.932915439219,35
4174,2021-12-28 15:36:15-05:00,1093.16,1093.0071,1093.2764,1093.0071,720,,1640723775000000000,1093.1491693055557,39
4175,2021-12-28 15:36:20-05:00,1093.04,1093.16,1093.1735,1093.04,1340,,1640723780000000000,1093.1696952985073,44
4176,2021-12-28 15:36:25-05:00,1093.23,1093.0778,1093.32,1093.0778,1501,,1640723785000000000,1093.2441474350433,71
4177,2021-12-28 15:36:30-05:00,1093.2865,1092.9,1093.2865,1092.9,1418,,1640723790000000000,1092.995619534556,76
4178,2021-12-28 15:36:35-05:00,1093,1093,1093,1093,551,,1640723795000000000,1093.0287119782215,38
4179,2021-12-28 15:36:40-05:00,1093.1092,1093.1099,1093.1099,1092.82,1011,,1640723800000000000,1093.0174078140456,44
4180,2021-12-28 15:36:45-05:00,1093.22,1093.38,1093.38,1093.22,3307,,1640723805000000000,1093.3363325068035,100
4181,2021-12-28 15:36:50-05:00,1093.66,1093.575,1093.73,1093.575,1522,,1640723810000000000,1093.7134758869909,47
4182,2021-12-28 15:36:55-05:00,1093.88,1093.9998,1094,1093.88,1733,,1640723815000000000,1093.9403754760535,80
4183,2021-12-28 15:37:00-05:00,1093.8671,1093.9001,1094.35,1093.8671,3294,,1640723820000000000,1094.053534517304,100
4184,2021-12-28 15:37:05-05:00,1094.031,1094.1777,1094.38,1094.031,2787,,1640723825000000000,1094.1865091855038,65
4185,2021-12-28 15:37:10-05:00,1094.23,1094.23,1094.3699,1093.96,1903,,1640723830000000000,1094.2179106673675,41
4186,2021-12-28 15:37:15-05:00,1093.86,1094.345,1094.5,1093.86,4655,,1640723835000000000,1094.4409970784097,99
4187,2021-12-28 15:37:20-05:00,1094.47,1094.57,1094.57,1094.47,2024,,1640723840000000000,1094.49676951581,69
4188,2021-12-28 15:37:25-05:00,1094.6,1094.34,1094.65,1094.34,1927,,1640723845000000000,1094.48471743643,76
4189,2021-12-28 15:37:30-05:00,1094.4,1094.11,1094.4999,1094.11,1892,,1640723850000000000,1094.284210993658,59
4190,2021-12-28 15:37:35-05:00,1094.5,1094.5,1094.5,1094.5,1591,,1640723855000000000,1094.4903605279696,97
4191,2021-12-28 15:37:40-05:00,1094.6499,1094.6499,1094.6499,1094.47,1497,,1640723860000000000,1094.519953239813,47
4192,2021-12-28 15:37:45-05:00,1094.5499,1094.5019,1094.5499,1094.42,2010,,1640723865000000000,1094.3952539800996,67
4193,2021-12-28 15:37:50-05:00,1094.3641,1094.2652,1094.53,1094.2652,3361,,1640723870000000000,1094.4152556084498,86
4194,2021-12-28 15:38:00-05:00,1094.3999,1094.26,1094.42,1094.26,1867,,1640723880000000000,1094.3681881628283,61
4195,2021-12-28 15:38:05-05:00,1094.32,1094.255,1094.41,1094.0901,3525,,1640723885000000000,1094.297872113475,33
4196,2021-12-28 15:38:10-05:00,1094.2706,1094.04,1094.2856,1094.04,3627,,1640723890000000000,1094.1399278467052,73
4197,2021-12-28 15:38:15-05:00,1094.36,1094.48,1094.48,1094.23,1740,,1640723895000000000,1094.340522011494,52
4198,2021-12-28 15:38:20-05:00,1094.49,1094.6,1094.63,1094.39,3575,,1640723900000000000,1094.4936957202801,66
4199,2021-12-28 15:38:25-05:00,1094.21,1094.2101,1094.2101,1094.21,1199,,1640723905000000000,1094.2576660550458,28
4200,2021-12-28 15:38:30-05:00,1094.35,1094,1094.35,1094,4645,,1640723910000000000,1094.0750692357374,91
4201,2021-12-28 15:38:35-05:00,1093.72,1093.828,1093.9,1093.72,846,,1640723915000000000,1093.8630281323876,24
4202,2021-12-28 15:38:40-05:00,1093.9435,1094.1,1094.1,1093.9435,2702,,1640723920000000000,1094.011866025166,54
4203,2021-12-28 15:38:45-05:00,1094.08,1094.2,1094.21,1094.02,1460,,1640723925000000000,1094.1062345890412,52
4204,2021-12-28 15:38:50-05:00,1094.055,1094.17,1094.4,1094.055,2325,,1640723930000000000,1094.2632936774191,83
4205,2021-12-28 15:38:55-05:00,1094.3999,1094.1162,1094.4,1094.1162,1436,,1640723935000000000,1094.3252508356545,43
4206,2021-12-28 15:39:00-05:00,1094.4,1094.8739,1094.8739,1094.4,4660,,1640723940000000000,1094.534215708154,161
4207,2021-12-28 15:39:05-05:00,1094.8799,1094.6,1094.8799,1094.6,1924,,1640723945000000000,1094.6553699064448,101
4208,2021-12-28 15:39:10-05:00,1094.695,1094.695,1094.695,1094.695,725,,1640723950000000000,1094.7040354482758,27
4209,2021-12-28 15:39:15-05:00,1094.6983,1094.645,1094.9,1094.6,2249,,1640723955000000000,1094.6984348154738,62
4210,2021-12-28 15:39:20-05:00,1094.6402,1094.709,1094.709,1094.6402,1203,,1640723960000000000,1094.6773305901913,54
4211,2021-12-28 15:39:25-05:00,1094.71,1094.7178,1094.7424,1094.71,1242,,1640723965000000000,1094.7311493558777,62
4212,2021-12-28 15:39:30-05:00,1094.7531,1094.72,1094.79,1094.51,3691,,1640723970000000000,1094.6672494175025,105
4213,2021-12-28 15:39:35-05:00,1094.7,1094.71,1094.71,1094.45,2286,,1640723975000000000,1094.5884676727912,56
4214,2021-12-28 15:39:40-05:00,1094.62,1094.44,1094.62,1094.44,406,,1640723980000000000,1094.5710578817739,22
4215,2021-12-28 15:39:45-05:00,1094.43,1093.92,1094.43,1093.805,4832,,1640723985000000000,1094.0708340024833,154
4216,2021-12-28 15:39:50-05:00,1093.663,1093.94,1093.96,1093.6401,2749,,1640723990000000000,1093.8423991997088,87
4217,2021-12-28 15:39:55-05:00,1093.805,1093.63,1093.875,1093.63,1425,,1640723995000000000,1093.7475367017546,61
4218,2021-12-28 15:40:00-05:00,1093.54,1093.73,1093.73,1093.53,1980,,1640724000000000000,1093.618851818182,56
4219,2021-12-28 15:40:05-05:00,1093.6,1093.58,1093.6,1093.5,2938,,1640724005000000000,1093.5851688904017,98
4220,2021-12-28 15:40:10-05:00,1093.4345,1093.16,1093.455,1093.01,4281,,1640724010000000000,1093.322667063771,115
4221,2021-12-28 15:40:15-05:00,1093.12,1093.4,1093.4,1092.5,8961,,1640724015000000000,1092.8367105345376,295
4222,2021-12-28 15:40:20-05:00,1093.1902,1093.0301,1093.21,1093.0301,804,,1640724020000000000,1093.20999079602,31
4223,2021-12-28 15:40:25-05:00,1093.13,1093.58,1093.58,1093.13,908,,1640724025000000000,1093.4297459251106,52
4224,2021-12-28 15:40:30-05:00,1093.21,1093.57,1093.58,1093.21,3031,,1640724030000000000,1093.4751474760806,120
4225,2021-12-28 15:40:35-05:00,1093.47,1093.47,1093.47,1093.47,672,,1640724035000000000,1093.4104068452377,46
4226,2021-12-28 15:40:40-05:00,1093.58,1093.73,1093.73,1093.58,2558,,1640724040000000000,1093.5897568021892,83
4227,2021-12-28 15:40:45-05:00,1093.58,1093.6787,1093.8,1093.58,2587,,1640724045000000000,1093.715008890606,71
4228,2021-12-28 15:40:50-05:00,1093.77,1093.66,1093.77,1093.66,986,,1640724050000000000,1093.6929716024342,29
4229,2021-12-28 15:40:55-05:00,1093.6753,1093.94,1093.94,1093.57,2638,,1640724055000000000,1093.7663898786968,67
4230,2021-12-28 15:41:00-05:00,1093.8784,1093.9482,1093.9999,1093.86,2192,,1640724060000000000,1093.9492852189776,65
4231,2021-12-28 15:41:05-05:00,1093.72,1093.72,1093.72,1093.72,944,,1640724065000000000,1093.7868855932206,55
4232,2021-12-28 15:41:10-05:00,1094.07,1094.07,1094.07,1094.07,831,,1640724070000000000,1093.9874931407942,36
4233,2021-12-28 15:41:15-05:00,1093.86,1093.73,1093.86,1093.73,1124,,1640724075000000000,1093.8582049822064,57
4234,2021-12-28 15:41:20-05:00,1093.87,1093.87,1093.87,1093.87,345,,1640724080000000000,1093.8640597101448,40
4235,2021-12-28 15:41:25-05:00,1093.96,1093.99,1094.15,1093.9,2360,,1640724085000000000,1093.9816195762714,61
4236,2021-12-28 15:41:30-05:00,1093.8201,1093.82,1093.8201,1093.82,1061,,1640724090000000000,1093.9376403393026,52
4237,2021-12-28 15:41:35-05:00,1093.72,1093.4,1093.72,1093.4,3496,,1640724095000000000,1093.5258034038902,83
4238,2021-12-28 15:41:40-05:00,1093.7099,1093.71,1093.71,1093.7099,1818,,1640724100000000000,1093.6293246974697,67
4239,2021-12-28 15:41:45-05:00,1093.8,1093.78,1093.8,1093.78,859,,1640724105000000000,1093.717630500582,40
4240,2021-12-28 15:41:50-05:00,1093.5601,1093.5601,1093.5601,1093.5601,664,,1640724110000000000,1093.5925365963856,25
4241,2021-12-28 15:41:55-05:00,1093.56,1093.5,1093.56,1093.41,1821,,1640724115000000000,1093.5204127951677,55
4242,2021-12-28 15:42:00-05:00,1093.5919,1093.79,1093.79,1093.5,4803,,1640724120000000000,1093.6499075785964,98
4243,2021-12-28 15:42:05-05:00,1093.5412,1093.5201,1093.79,1093.5201,2374,,1640724125000000000,1093.666562342039,56
4244,2021-12-28 15:42:10-05:00,1093.5458,1093.3696,1093.55,1093.3696,2724,,1640724130000000000,1093.469923604993,103
4245,2021-12-28 15:42:15-05:00,1093.415,1093.415,1093.415,1093.415,321,,1640724135000000000,1093.4390591900315,28
4246,2021-12-28 15:42:20-05:00,1093.56,1094.0073,1094.15,1093.56,8423,,1640724140000000000,1093.7937354980409,138
4247,2021-12-28 15:42:25-05:00,1094.12,1094.4003,1094.4003,1094.11,2323,,1640724145000000000,1094.190990055962,62
4248,2021-12-28 15:42:30-05:00,1094.2743,1094.7,1094.78,1094.2743,5533,,1640724150000000000,1094.5913875474425,112
4249,2021-12-28 15:42:35-05:00,1094.73,1095,1095,1094.69,12003,,1640724155000000000,1094.9502708072976,242
4250,2021-12-28 15:42:40-05:00,1094.8919,1095.1371,1095.3,1094.6401,6707,,1640724160000000000,1095.0194326971828,164
4251,2021-12-28 15:42:45-05:00,1095.31,1095.245,1095.31,1095.08,2107,,1640724165000000000,1095.2061207878496,83
4252,2021-12-28 15:42:50-05:00,1095.13,1095.45,1095.45,1094.99,9475,,1640724170000000000,1095.2128510184696,180
