index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
4253,2021-12-28 15:42:55-05:00,1095.2401,1095.75,1095.76,1095.2401,5107,,1640724175000000000,1095.5432225376935,156
4254,2021-12-28 15:43:00-05:00,1095.5001,1095.4391,1095.72,1095.35,4972,,1640724180000000000,1095.5294556114238,120
4255,2021-12-28 15:43:05-05:00,1095.31,1094.895,1095.56,1094.68,3972,,1640724185000000000,1095.1653815458208,128
4256,2021-12-28 15:43:10-05:00,1094.71,1094.54,1094.71,1094.54,4431,,1640724190000000000,1094.614836131799,141
4257,2021-12-28 15:43:15-05:00,1094.3851,1094.605,1094.605,1094.38,1706,,1640724195000000000,1094.5301319460725,50
4258,2021-12-28 15:43:20-05:00,1094.6397,1094.795,1094.96,1094.6397,1660,,1640724200000000000,1094.711581566265,36
4259,2021-12-28 15:43:25-05:00,1094.97,1094.9144,1095,1094.9144,1992,,1640724205000000000,1094.876317369478,94
4260,2021-12-28 15:43:30-05:00,1094.82,1094.9899,1095.12,1094.82,3307,,1640724210000000000,1094.900689597823,59
4261,2021-12-28 15:43:35-05:00,1094.89,1095.46,1095.46,1094.89,1650,,1640724215000000000,1095.2314740000002,66
4262,2021-12-28 15:43:40-05:00,1095.5776,1095.48,1095.5776,1095.44,2322,,1640724220000000000,1095.4739358742463,71
4263,2021-12-28 15:43:45-05:00,1095.2801,1095.4751,1095.4751,1095.2801,1629,,1640724225000000000,1095.3742457335788,61
4264,2021-12-28 15:43:50-05:00,1095.35,1095.15,1095.35,1095.15,832,,1640724230000000000,1095.2113842548076,37
4265,2021-12-28 15:43:55-05:00,1095.46,1095.43,1095.61,1095.1501,2790,,1640724235000000000,1095.4209980645162,88
4266,2021-12-28 15:44:00-05:00,1095.15,1094.5401,1095.15,1094.5,2808,,1640724240000000000,1094.8719794515669,112
4267,2021-12-28 15:44:05-05:00,1094.59,1094.665,1094.9699,1094.59,771,,1640724245000000000,1094.778615693904,35
4268,2021-12-28 15:44:10-05:00,1094.5,1094.385,1094.615,1094.1701,2660,,1640724250000000000,1094.4130702255638,92
4269,2021-12-28 15:44:15-05:00,1094.32,1094.25,1094.3952,1094.0001,4525,,1640724255000000000,1094.2189540773475,89
4270,2021-12-28 15:44:20-05:00,1094.4881,1094.5,1094.5,1094.4881,1523,,1640724260000000000,1094.448892120814,48
4271,2021-12-28 15:44:25-05:00,1094.31,1094.142,1094.31,1094.142,922,,1640724265000000000,1094.24240824295,45
4272,2021-12-28 15:44:30-05:00,1094.4608,1094.32,1094.4608,1094.1401,774,,1640724270000000000,1094.3440127906974,44
4273,2021-12-28 15:44:35-05:00,1094.1401,1094.1401,1094.1401,1094.1401,642,,1640724275000000000,1094.2393297507788,25
4274,2021-12-28 15:44:40-05:00,1094.14,1094.1529,1094.1529,1094.14,1941,,1640724280000000000,1094.131331890778,79
4275,2021-12-28 15:44:45-05:00,1094,1093.7673,1094.1099,1093.5,4262,,1640724285000000000,1093.7880520412948,212
4276,2021-12-28 15:44:50-05:00,1093.77,1093.553,1093.92,1093.553,3688,,1640724290000000000,1093.8330856561818,94
4277,2021-12-28 15:44:55-05:00,1093.59,1093.3659,1093.66,1093.3659,2899,,1640724295000000000,1093.4941589513621,107
4278,2021-12-28 15:45:00-05:00,1093.22,1093.9199,1093.9199,1093.22,2251,,1640724300000000000,1093.5272008440697,120
4279,2021-12-28 15:45:05-05:00,1093.705,1093.62,1093.705,1093.62,1684,,1640724305000000000,1093.6768713182892,73
4280,2021-12-28 15:45:10-05:00,1093.5,1093.63,1093.63,1093.46,1632,,1640724310000000000,1093.56785680147,86
4281,2021-12-28 15:45:15-05:00,1093.63,1093.86,1093.86,1093.63,623,,1640724315000000000,1093.7524863563406,34
4282,2021-12-28 15:45:20-05:00,1093.64,1093.48,1093.8,1093.48,2624,,1640724320000000000,1093.6737726753051,118
4283,2021-12-28 15:45:25-05:00,1093.3192,1093.4571,1093.4571,1093.3192,1381,,1640724325000000000,1093.4338120926864,41
4284,2021-12-28 15:45:30-05:00,1093.515,1093.6,1093.79,1093.515,4534,,1640724330000000000,1093.6127921923237,146
4285,2021-12-28 15:45:35-05:00,1093.79,1093.64,1093.79,1093.6175,3170,,1640724335000000000,1093.7572882018924,60
4286,2021-12-28 15:45:40-05:00,1093.77,1094.1,1094.1,1093.77,2661,,1640724340000000000,1093.8553050732814,114
4287,2021-12-28 15:45:45-05:00,1093.66,1093.7525,1093.7525,1093.66,1450,,1640724345000000000,1093.7455600000003,57
4288,2021-12-28 15:45:50-05:00,1093.63,1093.67,1093.876,1093.59,4680,,1640724350000000000,1093.7370229273502,115
4289,2021-12-28 15:45:55-05:00,1093.845,1093.77,1093.845,1093.77,1271,,1640724355000000000,1093.813944138473,51
4290,2021-12-28 15:46:00-05:00,1093.73,1093.6,1093.73,1093.4,3028,,1640724360000000000,1093.6179436922057,104
4291,2021-12-28 15:46:05-05:00,1093.3001,1093.58,1093.58,1093.3001,1405,,1640724365000000000,1093.7175396441282,71
4292,2021-12-28 15:46:10-05:00,1093.96,1093.99,1093.99,1093.6,2459,,1640724370000000000,1093.8945300122,86
4293,2021-12-28 15:46:20-05:00,1093.9899,1093.805,1093.9899,1093.805,1008,,1640724380000000000,1093.8278767857144,25
4294,2021-12-28 15:46:25-05:00,1093.99,1094.0201,1094.1,1093.725,1769,,1640724385000000000,1093.9801088185416,90
4295,2021-12-28 15:46:30-05:00,1094.02,1094.215,1094.25,1094.02,1898,,1640724390000000000,1094.204668914647,69
4296,2021-12-28 15:46:35-05:00,1094.3899,1094.3358,1094.3899,1094.3358,1508,,1640724395000000000,1094.3394683023873,34
4297,2021-12-28 15:46:40-05:00,1094.342,1094.005,1094.342,1094.005,708,,1640724400000000000,1094.2272199152546,37
4298,2021-12-28 15:46:45-05:00,1094.2258,1094.26,1094.4699,1094.19,1710,,1640724405000000000,1094.3240072514616,58
4299,2021-12-28 15:46:50-05:00,1094.39,1094.97,1094.97,1094.39,8371,,1640724410000000000,1094.631890909091,209
4300,2021-12-28 15:46:55-05:00,1094.855,1094.92,1094.9399,1094.54,1684,,1640724415000000000,1094.7275775534442,46
4301,2021-12-28 15:47:00-05:00,1094.7458,1094.74,1094.94,1094.58,8378,,1640724420000000000,1094.7567194676537,185
4302,2021-12-28 15:47:05-05:00,1094.54,1094.71,1094.71,1094.54,887,,1640724425000000000,1094.5639738444197,51
4303,2021-12-28 15:47:10-05:00,1094.6362,1094.6362,1094.6362,1094.6362,531,,1640724430000000000,1094.6335674199622,26
4304,2021-12-28 15:47:15-05:00,1094.43,1094.39,1094.43,1094.39,1610,,1640724435000000000,1094.3997903726706,61
4305,2021-12-28 15:47:20-05:00,1094.335,1094.2501,1094.3728,1094.2501,963,,1640724440000000000,1094.3315552440288,28
4306,2021-12-28 15:47:25-05:00,1094.19,1093.92,1094.19,1093.92,4336,,1640724445000000000,1094.0786934963103,83
4307,2021-12-28 15:47:30-05:00,1093.98,1093.75,1094,1093.6,3211,,1640724450000000000,1093.8411047025845,150
4308,2021-12-28 15:47:35-05:00,1093.9999,1093.9455,1093.9999,1093.9455,933,,1640724455000000000,1093.8404888531618,42
4309,2021-12-28 15:47:40-05:00,1093.5801,1093.7812,1093.7812,1093.5801,1182,,1640724460000000000,1093.6353448392556,25
4310,2021-12-28 15:47:50-05:00,1093.765,1093.96,1093.96,1093.765,2116,,1640724470000000000,1093.8473172967863,78
4311,2021-12-28 15:47:55-05:00,1093.6349,1093.6349,1093.6349,1093.6349,679,,1640724475000000000,1093.6951178203242,34
4312,2021-12-28 15:48:00-05:00,1093.91,1093.61,1093.91,1093.61,966,,1640724480000000000,1093.6896798136645,48
4313,2021-12-28 15:48:05-05:00,1093.58,1093.2586,1093.58,1093.15,3995,,1640724485000000000,1093.307499048811,153
4314,2021-12-28 15:48:10-05:00,1093.0535,1092.7589,1093.0535,1092.5,7569,,1640724490000000000,1092.912655568768,298
4315,2021-12-28 15:48:15-05:00,1092.8701,1093.03,1093.03,1092.8701,1312,,1640724495000000000,1093.0053528201215,60
4316,2021-12-28 15:48:20-05:00,1092.88,1092.94,1092.94,1092.72,1516,,1640724500000000000,1092.8094312664907,71
4317,2021-12-28 15:48:25-05:00,1092.5635,1092.5635,1092.5635,1092.5635,846,,1640724505000000000,1092.6553973995271,49
4318,2021-12-28 15:48:30-05:00,1092.69,1092.25,1092.69,1092.05,5717,,1640724510000000000,1092.3641583697747,223
4319,2021-12-28 15:48:35-05:00,1092.3317,1092,1092.6599,1092,4703,,1640724515000000000,1092.2658493727397,104
4320,2021-12-28 15:48:40-05:00,1092.5299,1092.03,1092.5299,1092.03,3262,,1640724520000000000,1092.2388694052725,160
4321,2021-12-28 15:48:45-05:00,1092.02,1092.08,1092.44,1092.02,2279,,1640724525000000000,1092.2168036419482,62
4322,2021-12-28 15:48:50-05:00,1092.205,1092.41,1092.41,1092.02,2460,,1640724530000000000,1092.3261346747972,74
4323,2021-12-28 15:48:55-05:00,1092.41,1092.47,1092.47,1092.3964,2406,,1640724535000000000,1092.393141438071,102
4324,2021-12-28 15:49:00-05:00,1092.57,1092.3402,1092.65,1092.3402,1615,,1640724540000000000,1092.5265529411763,74
4325,2021-12-28 15:49:05-05:00,1092.68,1092.68,1092.68,1092.68,1326,,1640724545000000000,1092.6599545248869,56
4326,2021-12-28 15:49:10-05:00,1092.48,1092.02,1092.4922,1092.02,4446,,1640724550000000000,1092.328424898786,123
4327,2021-12-28 15:49:15-05:00,1092.315,1092.3299,1092.3299,1092.315,779,,1640724555000000000,1092.248324390244,32
4328,2021-12-28 15:49:20-05:00,1092.31,1092.4299,1092.4652,1092.26,1109,,1640724560000000000,1092.3510028854823,55
4329,2021-12-28 15:49:25-05:00,1092.2315,1092.2315,1092.2315,1092.2315,1315,,1640724565000000000,1092.2065798479089,77
4330,2021-12-28 15:49:30-05:00,1092.2361,1092.2361,1092.2361,1092.2361,470,,1640724570000000000,1092.2159580851066,54
4331,2021-12-28 15:49:35-05:00,1092.38,1092.38,1092.38,1092.38,1706,,1640724575000000000,1092.3334368698715,121
4332,2021-12-28 15:49:40-05:00,1092.17,1092.49,1092.49,1092.17,2391,,1640724580000000000,1092.4706960685903,116
4333,2021-12-28 15:49:45-05:00,1092.58,1092.58,1092.58,1092.58,1914,,1640724585000000000,1092.518393834901,101
4334,2021-12-28 15:49:50-05:00,1092.57,1092.31,1092.72,1092.31,6183,,1640724590000000000,1092.5632886301144,143
4335,2021-12-28 15:49:55-05:00,1092.25,1092.46,1092.46,1092.25,1220,,1640724595000000000,1092.2860031147536,80
4336,2021-12-28 15:50:00-05:00,1092.1,1090.71,1092.1,1090.3,19338,,1640724600000000000,1091.1965276605654,710
4337,2021-12-28 15:50:05-05:00,1091.42,1091.45,1092.13,1091.16,5792,,1640724605000000000,1091.4563012776246,221
4338,2021-12-28 15:50:10-05:00,1091.3,1090.97,1091.3134,1090.44,2971,,1640724610000000000,1090.8841558397842,127
4339,2021-12-28 15:50:15-05:00,1090.7701,1090.73,1090.7701,1090.2701,3974,,1640724615000000000,1090.6183520634117,143
4340,2021-12-28 15:50:20-05:00,1090.32,1090.7,1090.7,1090.24,3672,,1640724620000000000,1090.3400183551203,136
4341,2021-12-28 15:50:25-05:00,1090.25,1089.8703,1090.25,1089.62,15035,,1640724625000000000,1089.9088860924498,607
4342,2021-12-28 15:50:30-05:00,1089.84,1089.5393,1089.9799,1089.12,5054,,1640724630000000000,1089.52943943411,217
4343,2021-12-28 15:50:35-05:00,1089.18,1089.5,1089.73,1088.88,16490,,1640724635000000000,1089.3104986719222,507
4344,2021-12-28 15:50:40-05:00,1088.9901,1089.545,1089.73,1088.9901,11922,,1640724640000000000,1089.6490851786612,273
4345,2021-12-28 15:50:45-05:00,1089.375,1089.35,1089.495,1088.99,6185,,1640724645000000000,1089.313355489087,161
4346,2021-12-28 15:50:50-05:00,1089.26,1089.29,1089.44,1089.01,2232,,1640724650000000000,1089.2220319444439,94
4347,2021-12-28 15:50:55-05:00,1089.2912,1089.05,1089.463,1088.85,11420,,1640724655000000000,1089.074060183887,172
4348,2021-12-28 15:51:00-05:00,1088.5,1089.28,1089.28,1088.5,3208,,1640724660000000000,1088.893883977556,119
4349,2021-12-28 15:51:05-05:00,1089.4699,1089.09,1089.4699,1089.0411,2619,,1640724665000000000,1089.1675316914852,45
4350,2021-12-28 15:51:10-05:00,1089.22,1089.13,1089.22,1089.01,1743,,1640724670000000000,1089.1319515203672,81
4351,2021-12-28 15:51:15-05:00,1089.29,1089.06,1089.4399,1089.06,1293,,1640724675000000000,1089.184677262181,54
4352,2021-12-28 15:51:20-05:00,1089.0601,1088.7843,1089.0601,1088.7843,2728,,1640724680000000000,1088.9675031158358,83
4353,2021-12-28 15:51:25-05:00,1088.7909,1088.51,1088.8799,1088.39,8408,,1640724685000000000,1088.6331650451953,168
4354,2021-12-28 15:51:30-05:00,1088.39,1088.44,1088.47,1088.2373,3175,,1640724690000000000,1088.383485228347,91
4355,2021-12-28 15:51:35-05:00,1088.4501,1088.12,1088.48,1087.66,11164,,1640724695000000000,1088.0552607667473,412
4356,2021-12-28 15:51:40-05:00,1087.99,1088.03,1088.27,1087.71,10181,,1640724700000000000,1088.0173565366858,184
4357,2021-12-28 15:51:45-05:00,1088.2799,1087.9446,1088.2799,1087.5776,2084,,1640724705000000000,1087.9053613723606,96
4358,2021-12-28 15:51:50-05:00,1087.7401,1087.64,1088.1099,1087.3548,12747,,1640724710000000000,1087.8217793755398,208
4359,2021-12-28 15:51:55-05:00,1087.2801,1087.17,1087.6899,1087.17,3872,,1640724715000000000,1087.3479709194216,139
4360,2021-12-28 15:52:00-05:00,1087.17,1087.58,1087.68,1087,10831,,1640724720000000000,1087.3250200535497,289
4361,2021-12-28 15:52:05-05:00,1087.6032,1087.11,1087.66,1087.11,5884,,1640724725000000000,1087.443623385452,173
4362,2021-12-28 15:52:10-05:00,1087.4,1086.4201,1087.4,1086.4201,5530,,1640724730000000000,1086.7858202490054,188
4363,2021-12-28 15:52:15-05:00,1086.755,1087.805,1087.805,1086.755,12110,,1640724735000000000,1087.3421728406274,328
4364,2021-12-28 15:52:20-05:00,1087.95,1087.5301,1087.9995,1087.5301,5602,,1640724740000000000,1087.6771761335235,137
4365,2021-12-28 15:52:25-05:00,1087.94,1087.1,1087.9621,1087.1,6180,,1640724745000000000,1087.6312513754049,129
4366,2021-12-28 15:52:30-05:00,1087.84,1087.5,1087.84,1087.2801,1970,,1640724750000000000,1087.5540765482237,71
4367,2021-12-28 15:52:35-05:00,1087.61,1087.2201,1087.86,1087.2201,2374,,1640724755000000000,1087.6531136057283,75
4368,2021-12-28 15:52:40-05:00,1087.52,1087.3909,1087.82,1087.3909,1501,,1640724760000000000,1087.594778947369,62
4369,2021-12-28 15:52:45-05:00,1087.7699,1087.5,1087.7699,1087.3401,1956,,1640724765000000000,1087.6165173824131,86
4370,2021-12-28 15:52:50-05:00,1087.79,1087.83,1087.83,1087.5,4482,,1640724770000000000,1087.6913858322177,163
4371,2021-12-28 15:52:55-05:00,1087.675,1087.8501,1088.4,1087.5,12838,,1640724775000000000,1087.815755491509,270
4372,2021-12-28 15:53:00-05:00,1087.9,1087.641,1088.0818,1087.641,4247,,1640724780000000000,1087.8447300211922,105
4373,2021-12-28 15:53:05-05:00,1087.94,1087.94,1087.94,1087.94,876,,1640724785000000000,1087.8129367579909,64
4374,2021-12-28 15:53:10-05:00,1087.9799,1087.36,1087.9899,1087.36,3117,,1640724790000000000,1087.6253398460062,103
4375,2021-12-28 15:53:15-05:00,1087.37,1087.07,1087.575,1087.0659,4700,,1640724795000000000,1087.2989282340427,143
4376,2021-12-28 15:53:20-05:00,1087.31,1086.7,1087.34,1086.4,7621,,1640724800000000000,1086.8071138433277,361
4377,2021-12-28 15:53:25-05:00,1086.3,1086.4074,1086.6999,1086.16,5425,,1640724805000000000,1086.3488676497686,206
4378,2021-12-28 15:53:30-05:00,1086.63,1086.75,1086.83,1086.535,4124,,1640724810000000000,1086.611633195926,105
4379,2021-12-28 15:53:35-05:00,1086.5068,1086.6797,1086.85,1086.47,7131,,1640724815000000000,1086.684084826812,180
4380,2021-12-28 15:53:40-05:00,1086.78,1086.4913,1086.78,1086.47,4821,,1640724820000000000,1086.5874761667696,158
4381,2021-12-28 15:53:45-05:00,1086.47,1086.38,1086.8599,1086.34,5589,,1640724825000000000,1086.5509906960103,209
4382,2021-12-28 15:53:50-05:00,1086.37,1086.45,1086.475,1086.34,3373,,1640724830000000000,1086.396527660836,93
4383,2021-12-28 15:53:55-05:00,1086.31,1086.33,1086.65,1086.24,4670,,1640724835000000000,1086.5173573661666,150
4384,2021-12-28 15:54:00-05:00,1086.72,1087.6,1087.6,1086.72,13402,,1640724840000000000,1087.0174125055978,376
4385,2021-12-28 15:54:05-05:00,1087.6138,1088.12,1088.13,1087.6138,10195,,1640724845000000000,1087.9658686414905,268
4386,2021-12-28 15:54:10-05:00,1087.991,1088.19,1088.48,1087.9101,6395,,1640724850000000000,1088.1497507271304,142
4387,2021-12-28 15:54:15-05:00,1088.27,1087.9352,1088.4599,1087.65,9997,,1640724855000000000,1087.8808264579377,192
4388,2021-12-28 15:54:20-05:00,1087.7096,1087.74,1088.09,1087.5445,3765,,1640724860000000000,1087.8327348738376,96
4389,2021-12-28 15:54:25-05:00,1087.7301,1088.32,1088.32,1087.7201,2982,,1640724865000000000,1088.0509547283707,81
4390,2021-12-28 15:54:30-05:00,1088.12,1088.08,1088.32,1087.9032,5022,,1640724870000000000,1088.1130473914773,83
4391,2021-12-28 15:54:35-05:00,1088.08,1087.6748,1088.18,1087.6748,3635,,1640724875000000000,1087.8821309766163,102
4392,2021-12-28 15:54:40-05:00,1088.04,1088.19,1088.19,1087.86,7153,,1640724880000000000,1088.0323715084583,133
4393,2021-12-28 15:54:45-05:00,1088.18,1088.37,1088.8,1088.18,5615,,1640724885000000000,1088.4055692965271,155
4394,2021-12-28 15:54:50-05:00,1088.05,1088.0713,1088.0713,1087.48,4915,,1640724890000000000,1087.721102828078,177
4395,2021-12-28 15:54:55-05:00,1088.08,1088.0928,1088.55,1088.02,5560,,1640724895000000000,1088.340793489209,230
4396,2021-12-28 15:55:00-05:00,1088.55,1088.55,1088.69,1088.27,3692,,1640724900000000000,1088.4466167930664,133
4397,2021-12-28 15:55:05-05:00,1088.33,1088.82,1088.82,1088.33,4888,,1640724905000000000,1088.6246239975446,136
4398,2021-12-28 15:55:10-05:00,1088.94,1089.0399,1089.1199,1088.56,10767,,1640724910000000000,1088.9105310578614,198
4399,2021-12-28 15:55:15-05:00,1088.61,1088.55,1089.005,1088.55,5777,,1640724915000000000,1088.8083332871734,162
4400,2021-12-28 15:55:20-05:00,1088.765,1088.5,1088.765,1088.36,6222,,1640724920000000000,1088.4825263259404,195
4401,2021-12-28 15:55:25-05:00,1088.45,1088.77,1088.77,1088.45,3218,,1640724925000000000,1088.6444064636426,94
4402,2021-12-28 15:55:30-05:00,1088.55,1088.14,1088.8199,1088,7238,,1640724930000000000,1088.4154720088425,153
4403,2021-12-28 15:55:35-05:00,1088.03,1088.09,1088.11,1087.882,4371,,1640724935000000000,1087.984943651338,135
4404,2021-12-28 15:55:40-05:00,1088.147,1087.75,1088.147,1087.7401,5572,,1640724940000000000,1087.8922869167259,140
4405,2021-12-28 15:55:45-05:00,1087.8,1087.95,1087.9601,1087.8,3355,,1640724945000000000,1087.873929478391,165
4406,2021-12-28 15:55:50-05:00,1087.9299,1088,1088.12,1087.9299,1971,,1640724950000000000,1088.0024971080672,92
4407,2021-12-28 15:55:55-05:00,1088,1087.8328,1088,1087.81,1712,,1640724955000000000,1087.867234813084,74
4408,2021-12-28 15:56:00-05:00,1087.89,1087.82,1087.89,1087.82,2206,,1640724960000000000,1087.8877007706255,109
4409,2021-12-28 15:56:05-05:00,1087.9008,1088.275,1088.32,1087.8046,6084,,1640724965000000000,1088.1151122616684,229
4410,2021-12-28 15:56:10-05:00,1088.13,1088.45,1088.45,1088.12,1191,,1640724970000000000,1088.295585306465,63
4411,2021-12-28 15:56:15-05:00,1088.5,1088.1922,1088.5,1088.1501,3700,,1640724975000000000,1088.3915594864866,138
4412,2021-12-28 15:56:20-05:00,1088.16,1087.92,1088.215,1087.92,5972,,1640724980000000000,1088.0230254018754,105
4413,2021-12-28 15:56:25-05:00,1088.11,1088,1088.38,1087.9,7350,,1640724985000000000,1088.0976491020408,171
4414,2021-12-28 15:56:30-05:00,1088.1227,1087.89,1088.16,1087.75,5359,,1640724990000000000,1087.9664340548613,151
4415,2021-12-28 15:56:35-05:00,1088.13,1087.82,1088.13,1087.71,2512,,1640724995000000000,1087.8657460191084,120
4416,2021-12-28 15:56:40-05:00,1087.76,1087.4973,1087.97,1087.0364,14457,,1640725000000000000,1087.49343126513,368
4417,2021-12-28 15:56:45-05:00,1087.565,1087.2801,1087.5756,1087.2801,3087,,1640725005000000000,1087.46369867185,89
4418,2021-12-28 15:56:50-05:00,1087.28,1086.835,1087.28,1086.65,5236,,1640725010000000000,1086.9934674560734,161
4419,2021-12-28 15:56:55-05:00,1086.8613,1086.8175,1087.09,1086.6501,6265,,1640725015000000000,1086.8405917956902,185
4420,2021-12-28 15:57:00-05:00,1086.815,1086.88,1087.09,1086.65,7130,,1640725020000000000,1086.9213741935484,226
4421,2021-12-28 15:57:05-05:00,1086.95,1086.84,1086.95,1086.7001,1966,,1640725025000000000,1086.8550299593078,92
4422,2021-12-28 15:57:10-05:00,1086.775,1087,1087.15,1086.775,6359,,1640725030000000000,1087.0085244692564,179
4423,2021-12-28 15:57:15-05:00,1087.09,1087.205,1087.32,1087.09,3025,,1640725035000000000,1087.2050721322312,74
4424,2021-12-28 15:57:20-05:00,1087.55,1087.915,1088,1087.55,5726,,1640725040000000000,1087.7996707300038,173
4425,2021-12-28 15:57:25-05:00,1088.1499,1087.54,1088.1499,1087.54,4439,,1640725045000000000,1087.7813458661858,117
4426,2021-12-28 15:57:30-05:00,1087.5,1087.88,1087.9899,1087.5,3382,,1640725050000000000,1087.809188941455,87
4427,2021-12-28 15:57:35-05:00,1087.815,1087.6501,1087.97,1087.6501,1727,,1640725055000000000,1087.8246988998262,70
4428,2021-12-28 15:57:40-05:00,1087.88,1087.46,1087.88,1087.4,6554,,1640725060000000000,1087.5578221696676,221
4429,2021-12-28 15:57:45-05:00,1087.62,1087.79,1087.97,1087.62,2192,,1640725065000000000,1087.764409808394,105
4430,2021-12-28 15:57:50-05:00,1087.945,1087.9399,1087.945,1087.8055,1565,,1640725070000000000,1087.8051911821085,62
4431,2021-12-28 15:57:55-05:00,1087.68,1087.55,1087.8699,1087.55,5988,,1640725075000000000,1087.7433755511029,113
4432,2021-12-28 15:58:00-05:00,1087.84,1087.48,1087.86,1087.48,6292,,1640725080000000000,1087.655210489509,274
4433,2021-12-28 15:58:05-05:00,1087.7317,1087.5901,1087.87,1087.5901,6300,,1640725085000000000,1087.7660327777783,233
4434,2021-12-28 15:58:10-05:00,1087.7306,1087.614,1087.7306,1087.43,4077,,1640725090000000000,1087.5963123375038,129
4435,2021-12-28 15:58:15-05:00,1087.73,1087.8096,1087.8096,1087.51,2480,,1640725095000000000,1087.691682822581,129
4436,2021-12-28 15:58:20-05:00,1087.6496,1087.685,1087.79,1087.5941,3204,,1640725100000000000,1087.6457779650439,127
4437,2021-12-28 15:58:25-05:00,1087.7,1087.67,1087.85,1087.67,5727,,1640725105000000000,1087.7546678016415,182
4438,2021-12-28 15:58:30-05:00,1087.65,1087.42,1088,1087.41,14752,,1640725110000000000,1087.7847467529828,354
4439,2021-12-28 15:58:35-05:00,1087.41,1087.54,1087.77,1087.38,5877,,1640725115000000000,1087.5520568147012,154
4440,2021-12-28 15:58:40-05:00,1087.585,1087.38,1087.6,1087.38,7542,,1640725120000000000,1087.4793228056228,141
4441,2021-12-28 15:58:45-05:00,1087.4998,1087.5994,1087.6,1087.45,5629,,1640725125000000000,1087.552820074614,161
4442,2021-12-28 15:58:50-05:00,1087.53,1087.41,1087.6899,1087.37,9260,,1640725130000000000,1087.435912473002,167
4443,2021-12-28 15:58:55-05:00,1087.41,1087.41,1087.54,1087.3901,7518,,1640725135000000000,1087.4608384676774,164
4444,2021-12-28 15:59:00-05:00,1087.51,1087.45,1087.54,1087.39,8497,,1640725140000000000,1087.4874928798397,237
4445,2021-12-28 15:59:05-05:00,1087.3934,1087.95,1088,1087.3901,27569,,1640725145000000000,1087.797236852986,476
4446,2021-12-28 15:59:10-05:00,1088,1087.95,1088.3099,1087.8751,11476,,1640725150000000000,1088.1377872777973,279
4447,2021-12-28 15:59:15-05:00,1087.91,1087.895,1088.02,1087.5428,11640,,1640725155000000000,1087.8233122336765,290
4448,2021-12-28 15:59:20-05:00,1088.09,1088.22,1088.22,1087.7901,8636,,1640725160000000000,1088.0283872973605,216
4449,2021-12-28 15:59:25-05:00,1088.27,1088.19,1088.4399,1088.1598,8568,,1640725165000000000,1088.2885769607835,255
4450,2021-12-28 15:59:30-05:00,1088.3181,1088.357,1088.53,1088.2201,8476,,1640725170000000000,1088.394328102878,225
4451,2021-12-28 15:59:35-05:00,1088.3,1087.94,1088.39,1087.8,10721,,1640725175000000000,1088.142698778099,308
4452,2021-12-28 15:59:40-05:00,1087.99,1088.17,1088.32,1087.94,13765,,1640725180000000000,1088.141670170724,266
4453,2021-12-28 15:59:45-05:00,1088.1401,1088.27,1088.3099,1087.89,13495,,1640725185000000000,1088.0668776287523,381
4454,2021-12-28 15:59:50-05:00,1088.135,1088.6,1088.61,1087.88,12044,,1640725190000000000,1088.208114297575,352
4456,2021-12-28 15:59:55-05:00,1088.61,1088.85,1089.07,1088,25671,,1640725195000000000,1088.5821799735131,607
