index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2018-10-04 09:30:00-04:00,293.95,292.75,294,292.57,95240,295.03,1538659800000,293.4358,470
1,2018-10-04 09:31:00-04:00,292.75,292.1236,292.9,292.0201,34606,295.03,1538659860000,292.3733,286
2,2018-10-04 09:32:00-04:00,292.09,292.566,292.86,292.03,28495,295.03,1538659920000,292.5255,220
3,2018-10-04 09:33:00-04:00,292.5375,292.5301,293.33,292.51,22681,295.03,1538659980000,292.8917,221
4,2018-10-04 09:34:00-04:00,292.53,291.45,293.19,291.18,68776,295.03,1538660040000,292.3593,607
5,2018-10-04 09:35:00-04:00,291.24,290.95,292.02,290.6001,68017,295.03,1538660100000,291.1888,645
6,2018-10-04 09:36:00-04:00,291.01,291.12,291.4499,290.67,32055,295.03,1538660160000,291.0316,294
7,2018-10-04 09:37:00-04:00,291.46,291.4572,291.9799,291.1604,25043,295.03,1538660220000,291.6623,354
8,2018-10-04 09:38:00-04:00,291.67,292.2176,292.48,291.4668,27404,295.03,1538660280000,292.0131,232
9,2018-10-04 09:39:00-04:00,292.43,292.0629,292.45,291.55,30238,295.03,1538660340000,291.9481,297
10,2018-10-04 09:40:00-04:00,292.12,293.125,293.125,291.8,33646,295.03,1538660400000,292.4387,368
11,2018-10-04 09:41:00-04:00,293.09,291.7365,293.27,291.5,39147,295.03,1538660460000,292.2637,322
12,2018-10-04 09:42:00-04:00,291.62,291.2397,291.64,290.84,27415,295.03,1538660520000,291.1743,349
13,2018-10-04 09:43:00-04:00,291.5,290.8748,291.5,290.67,25809,295.03,1538660580000,290.9763,283
14,2018-10-04 09:44:00-04:00,291,290.29,291.18,290.05,41534,295.03,1538660640000,290.6641,533
15,2018-10-04 09:45:00-04:00,290.2264,290.5522,290.92,289.58,66477,295.03,1538660700000,290.053,1252
16,2018-10-04 09:46:00-04:00,290.5883,290.2125,290.88,290.1591,20092,295.03,1538660760000,290.5839,270
17,2018-10-04 09:47:00-04:00,290.3,289.905,290.32,289.4,23941,295.03,1538660820000,289.8076,413
18,2018-10-04 09:48:00-04:00,290.0453,290.17,290.32,289.895,18364,295.03,1538660880000,290.1264,237
19,2018-10-04 09:49:00-04:00,290.262,290.08,290.735,290,36700,295.03,1538660940000,290.1995,317
20,2018-10-04 09:50:00-04:00,290.1,290.4921,290.66,290.1,18925,295.03,1538661000000,290.3904,152
21,2018-10-04 09:51:00-04:00,290.3797,290.51,290.89,290.3797,16664,295.03,1538661060000,290.6523,225
22,2018-10-04 09:52:00-04:00,290.6,290.6,290.79,290.39,20295,295.03,1538661120000,290.5384,200
23,2018-10-04 09:53:00-04:00,290.62,290.8,291,290.62,16607,295.03,1538661180000,290.7232,193
24,2018-10-04 09:54:00-04:00,290.73,290.2635,290.77,289.72,37663,295.03,1538661240000,290.2566,376
25,2018-10-04 09:55:00-04:00,290.42,290.8,290.8,290.28,19345,295.03,1538661300000,290.5029,198
26,2018-10-04 09:56:00-04:00,290.79,290.3792,290.89,290.3,10164,295.03,1538661360000,290.6138,146
27,2018-10-04 09:57:00-04:00,290.52,289.7007,290.52,289.5,36869,295.03,1538661420000,289.8692,390
28,2018-10-04 09:58:00-04:00,289.713,289.25,290.4,289.21,24057,295.03,1538661480000,289.6566,266
29,2018-10-04 09:59:00-04:00,289.1858,289.4493,289.595,288.51,52157,295.03,1538661540000,288.9925,519
30,2018-10-04 10:00:00-04:00,289.59,288.69,289.9,288.55,38714,295.03,1538661600000,289.2493,352
31,2018-10-04 10:01:00-04:00,288.6404,288.56,288.86,287.8,76804,295.03,1538661660000,288.2226,717
32,2018-10-04 10:02:00-04:00,288.2824,288.265,288.4828,287.9101,26388,295.03,1538661720000,288.2008,300
33,2018-10-04 10:03:00-04:00,288.121,289.0699,289.4199,288.121,40321,295.03,1538661780000,288.7637,451
34,2018-10-04 10:04:00-04:00,289.18,288.65,289.18,288.35,22009,295.03,1538661840000,288.5981,219
35,2018-10-04 10:05:00-04:00,288.57,288.47,288.57,288,23545,295.03,1538661900000,288.2163,346
36,2018-10-04 10:06:00-04:00,288.25,288.4675,288.71,288.21,10144,295.03,1538661960000,288.504,148
37,2018-10-04 10:07:00-04:00,288.4797,288.1,288.74,288,25049,295.03,1538662020000,288.2849,285
38,2018-10-04 10:08:00-04:00,288.21,288.4,288.85,288.18,29359,295.03,1538662080000,288.5388,244
39,2018-10-04 10:09:00-04:00,288.2,288.33,288.4564,288.05,10320,295.03,1538662140000,288.1882,118
40,2018-10-04 10:10:00-04:00,288.4,287.59,288.5065,287.57,42268,295.03,1538662200000,287.9644,499
41,2018-10-04 10:11:00-04:00,287.7461,287.6179,287.87,287.44,29048,295.03,1538662260000,287.6123,370
42,2018-10-04 10:12:00-04:00,287.5698,287.3,287.65,287.26,22064,295.03,1538662320000,287.4611,288
43,2018-10-04 10:13:00-04:00,287.24,287.44,287.44,286.51,39662,295.03,1538662380000,287.017,531
44,2018-10-04 10:14:00-04:00,287.25,286.8193,287.25,286.54,17534,295.03,1538662440000,286.8617,316
45,2018-10-04 10:15:00-04:00,286.76,286.4039,286.88,286.21,33509,295.03,1538662500000,286.5866,473
46,2018-10-04 10:16:00-04:00,286.45,286.51,286.73,286.28,23173,295.03,1538662560000,286.5304,387
47,2018-10-04 10:17:00-04:00,286.24,286.07,286.42,285.8,53374,295.03,1538662620000,286.09,631
48,2018-10-04 10:18:00-04:00,286.24,285.9266,286.24,285.88,36324,295.03,1538662680000,286.05,540
49,2018-10-04 10:19:00-04:00,285.88,286.6866,286.79,285.88,26846,295.03,1538662740000,286.2244,381
50,2018-10-04 10:20:00-04:00,286.53,286.6284,286.8201,286.26,16579,295.03,1538662800000,286.6072,288
51,2018-10-04 10:21:00-04:00,286.7337,287.57,287.57,286.61,33921,295.03,1538662860000,287.139,426
52,2018-10-04 10:22:00-04:00,287.4658,287,287.55,286.6082,28435,295.03,1538662920000,287.1143,302
53,2018-10-04 10:23:00-04:00,287.1008,287.12,287.37,286.9922,11238,295.03,1538662980000,287.1761,220
54,2018-10-04 10:24:00-04:00,287.18,286.765,287.36,286.64,21480,295.03,1538663040000,287.0272,210
55,2018-10-04 10:25:00-04:00,286.9,286.6319,286.9,286.5001,14751,295.03,1538663100000,286.6654,177
56,2018-10-04 10:26:00-04:00,286.69,286.75,286.89,286.6201,24032,295.03,1538663160000,286.7264,249
57,2018-10-04 10:27:00-04:00,286.62,286.53,286.665,286.38,19490,295.03,1538663220000,286.5409,293
58,2018-10-04 10:28:00-04:00,286.4115,286.429,286.47,286.28,7390,295.03,1538663280000,286.3987,148
59,2018-10-04 10:29:00-04:00,286.37,286.6515,286.708,286.23,22104,295.03,1538663340000,286.3898,243
60,2018-10-04 10:30:00-04:00,286.74,286.72,286.8,286.58,8658,295.03,1538663400000,286.7017,143
61,2018-10-04 10:31:00-04:00,286.6646,286.22,286.75,286.1,17630,295.03,1538663460000,286.329,196
62,2018-10-04 10:32:00-04:00,286.2486,286.31,286.3251,285.82,41652,295.03,1538663520000,286.0701,494
63,2018-10-04 10:33:00-04:00,286.215,285.39,286.26,285.26,26519,295.03,1538663580000,285.7116,393
64,2018-10-04 10:34:00-04:00,285.27,285.26,285.4123,285.01,44536,295.03,1538663640000,285.2062,485
65,2018-10-04 10:35:00-04:00,285.18,284.62,285.4262,284.4037,59655,295.03,1538663700000,284.9475,953
66,2018-10-04 10:36:00-04:00,284.69,285.167,285.33,284.638,33111,295.03,1538663760000,285.0204,302
67,2018-10-04 10:37:00-04:00,285.178,285.125,285.25,284.9,26800,295.03,1538663820000,285.1225,267
68,2018-10-04 10:38:00-04:00,285.11,285.2,285.25,284.935,19796,295.03,1538663880000,285.0837,287
69,2018-10-04 10:39:00-04:00,285.2112,285.25,285.25,284.88,30027,295.03,1538663940000,285.0971,326
70,2018-10-04 10:40:00-04:00,285.215,285.435,285.5,285.14,22050,295.03,1538664000000,285.3497,242
71,2018-10-04 10:41:00-04:00,285.46,284.3866,285.46,284.24,39458,295.03,1538664060000,284.7144,390
72,2018-10-04 10:42:00-04:00,284.3529,283.4034,284.42,283.37,93533,295.03,1538664120000,283.9487,692
73,2018-10-04 10:43:00-04:00,283.36,283.92,283.92,283.02,66181,295.03,1538664180000,283.3819,705
74,2018-10-04 10:44:00-04:00,283.92,284.11,284.39,283.69,47914,295.03,1538664240000,284.0146,524
75,2018-10-04 10:45:00-04:00,284.19,284.565,284.71,283.8,48116,295.03,1538664300000,284.1859,565
76,2018-10-04 10:46:00-04:00,284.565,284.96,285.11,284.4819,48127,295.03,1538664360000,284.8071,510
77,2018-10-04 10:47:00-04:00,284.99,284.9135,285.49,284.81,44354,295.03,1538664420000,285.2272,398
78,2018-10-04 10:48:00-04:00,285,284.35,285,284.33,20873,295.03,1538664480000,284.603,329
79,2018-10-04 10:49:00-04:00,284.23,283.91,284.59,283.86,41620,295.03,1538664540000,284.2224,555
80,2018-10-04 10:50:00-04:00,284.025,284.38,284.39,283.87,19812,295.03,1538664600000,284.1026,360
81,2018-10-04 10:51:00-04:00,284.36,284.17,284.36,283.99,29291,295.03,1538664660000,284.2235,314
82,2018-10-04 10:52:00-04:00,284.245,284.6,284.76,284.17,21641,295.03,1538664720000,284.3737,288
83,2018-10-04 10:53:00-04:00,284.6196,284.7,284.75,284.5,13357,295.03,1538664780000,284.6602,236
84,2018-10-04 10:54:00-04:00,284.8,284.82,285.13,284.39,34313,295.03,1538664840000,284.7537,425
85,2018-10-04 10:55:00-04:00,284.97,284.72,285,284.27,24380,295.03,1538664900000,284.6258,382
86,2018-10-04 10:56:00-04:00,284.6045,284.54,284.79,284.4282,20340,295.03,1538664960000,284.6528,282
87,2018-10-04 10:57:00-04:00,284.5,284.69,284.87,284.31,22309,295.03,1538665020000,284.6262,315
88,2018-10-04 10:58:00-04:00,284.715,284.1688,284.73,284.02,19823,295.03,1538665080000,284.369,221
89,2018-10-04 10:59:00-04:00,284.302,284.68,284.68,284.23,12454,295.03,1538665140000,284.4689,217
90,2018-10-04 11:00:00-04:00,284.5833,285.12,285.1485,284.35,22754,295.03,1538665200000,284.7648,270
91,2018-10-04 11:01:00-04:00,285.065,284.965,285.25,284.67,15428,295.03,1538665260000,285.026,276
92,2018-10-04 11:02:00-04:00,285.0299,285.235,285.29,285.01,22155,295.03,1538665320000,285.1974,232
93,2018-10-04 11:03:00-04:00,285.2244,284.905,285.39,284.905,34165,295.03,1538665380000,285.1939,485
94,2018-10-04 11:04:00-04:00,284.9,284.95,285,284.7025,12664,295.03,1538665440000,284.9075,248
95,2018-10-04 11:05:00-04:00,284.93,284.71,285,284.67,12598,295.03,1538665500000,284.8585,270
96,2018-10-04 11:06:00-04:00,284.7187,284.965,285.09,284.67,12557,295.03,1538665560000,284.8639,233
97,2018-10-04 11:07:00-04:00,285,284.9,285.35,284.9,14191,295.03,1538665620000,285.1379,268
98,2018-10-04 11:08:00-04:00,284.92,284.71,284.92,284.09,28803,295.03,1538665680000,284.4961,463
99,2018-10-04 11:09:00-04:00,284.835,283.77,284.845,283.68,30586,295.03,1538665740000,284.3287,553
100,2018-10-04 11:10:00-04:00,283.77,283.74,284,283.63,24079,295.03,1538665800000,283.812,301
101,2018-10-04 11:11:00-04:00,283.93,283.6,283.98,283.2,28227,295.03,1538665860000,283.5798,396
102,2018-10-04 11:12:00-04:00,283.69,283.839,284,283.65,24516,295.03,1538665920000,283.8637,328
103,2018-10-04 11:13:00-04:00,283.8,283.915,284.0799,283.8,14763,295.03,1538665980000,283.9443,224
104,2018-10-04 11:14:00-04:00,283.99,283.5879,284.07,283.5,28451,295.03,1538666040000,283.7135,253
105,2018-10-04 11:15:00-04:00,283.6,283.95,284.25,283.6,26356,295.03,1538666100000,283.8951,192
106,2018-10-04 11:16:00-04:00,284.0922,284.345,284.615,284.0641,34603,295.03,1538666160000,284.3487,372
107,2018-10-04 11:17:00-04:00,284.37,284.26,284.59,284.1889,7641,295.03,1538666220000,284.4274,154
108,2018-10-04 11:18:00-04:00,284.49,284.1641,284.52,284.1047,12463,295.03,1538666280000,284.254,176
109,2018-10-04 11:19:00-04:00,284.16,284.27,284.27,283.89,7237,295.03,1538666340000,284.0837,151
110,2018-10-04 11:20:00-04:00,284.1657,283.715,284.19,283.6,23898,295.03,1538666400000,283.8839,252
111,2018-10-04 11:21:00-04:00,283.69,283.37,283.69,283.19,20213,295.03,1538666460000,283.4186,278
112,2018-10-04 11:22:00-04:00,283.4505,284.01,284.1084,283.4505,7127,295.03,1538666520000,283.733,149
113,2018-10-04 11:23:00-04:00,284.105,283.6189,284.105,283.6189,7433,295.03,1538666580000,283.8516,92
114,2018-10-04 11:24:00-04:00,283.8275,284.3,284.3,283.8258,13499,295.03,1538666640000,284.1184,167
115,2018-10-04 11:25:00-04:00,284.37,284.1936,284.3985,284.1683,3142,295.03,1538666700000,284.2871,70
116,2018-10-04 11:26:00-04:00,284.2594,284.05,284.55,283.8796,11910,295.03,1538666760000,284.2905,180
117,2018-10-04 11:27:00-04:00,284.06,283.7,284.11,283.7,14959,295.03,1538666820000,283.8678,249
118,2018-10-04 11:28:00-04:00,283.7393,283.63,283.76,283.52,7471,295.03,1538666880000,283.6851,129
119,2018-10-04 11:29:00-04:00,283.7118,283.2575,283.7118,283.1527,14871,295.03,1538666940000,283.3812,251
120,2018-10-04 11:30:00-04:00,283.21,283.0203,283.2763,282.61,39825,295.03,1538667000000,282.9617,647
121,2018-10-04 11:31:00-04:00,283.025,283.155,283.31,282.62,28222,295.03,1538667060000,282.9486,392
122,2018-10-04 11:32:00-04:00,283.1499,283.4,283.49,283,15812,295.03,1538667120000,283.3196,119
123,2018-10-04 11:33:00-04:00,283.33,282.9996,283.3809,282.76,17429,295.03,1538667180000,283.0395,259
124,2018-10-04 11:34:00-04:00,283,283.2859,283.37,282.8542,12944,295.03,1538667240000,283.1045,133
125,2018-10-04 11:35:00-04:00,283.3148,283.4,283.4,283.18,8954,295.03,1538667300000,283.2993,129
126,2018-10-04 11:36:00-04:00,283.41,283.17,283.41,283.17,19097,295.03,1538667360000,283.3278,85
127,2018-10-04 11:37:00-04:00,283.1706,282.4796,283.1706,282.35,32645,295.03,1538667420000,282.715,379
128,2018-10-04 11:38:00-04:00,282.5462,282.22,282.55,282.21,26902,295.03,1538667480000,282.3294,277
129,2018-10-04 11:39:00-04:00,282.28,281.79,282.3397,281.75,51598,295.03,1538667540000,282.0094,525
130,2018-10-04 11:40:00-04:00,281.8,282.48,282.68,281.7,28482,295.03,1538667600000,282.0805,335
131,2018-10-04 11:41:00-04:00,282.49,282.5,282.73,282.28,32074,295.03,1538667660000,282.4835,260
132,2018-10-04 11:42:00-04:00,282.61,282.3,282.61,282.04,9173,295.03,1538667720000,282.3336,137
133,2018-10-04 11:43:00-04:00,282.2,282.73,282.74,282.1,12173,295.03,1538667780000,282.3564,201
134,2018-10-04 11:44:00-04:00,282.6968,282.32,282.6968,282.31,12988,295.03,1538667840000,282.4379,175
135,2018-10-04 11:45:00-04:00,282.3988,282.33,282.63,282.1761,11883,295.03,1538667900000,282.3686,179
136,2018-10-04 11:46:00-04:00,282.16,282.226,282.39,281.96,20328,295.03,1538667960000,282.1071,264
137,2018-10-04 11:47:00-04:00,282.18,282.3103,282.42,282.0001,15435,295.03,1538668020000,282.2177,244
138,2018-10-04 11:48:00-04:00,282,281.71,282.01,281.52,25833,295.03,1538668080000,281.7456,290
139,2018-10-04 11:49:00-04:00,281.7575,281.39,281.835,281.2,19476,295.03,1538668140000,281.4304,264
140,2018-10-04 11:50:00-04:00,281.3104,281.43,281.65,281.2584,23207,295.03,1538668200000,281.429,241
141,2018-10-04 11:51:00-04:00,281.48,281.4701,281.7199,281.4284,19849,295.03,1538668260000,281.5306,191
142,2018-10-04 11:52:00-04:00,281.48,281.4,281.64,281.37,21443,295.03,1538668320000,281.4938,284
143,2018-10-04 11:53:00-04:00,281.47,281,281.47,281,25811,295.03,1538668380000,281.1927,310
144,2018-10-04 11:54:00-04:00,281,280.9694,281.19,280.32,31271,295.03,1538668440000,280.9438,469
145,2018-10-04 11:55:00-04:00,280.9863,281.52,281.65,280.96,18052,295.03,1538668500000,281.2866,246
146,2018-10-04 11:56:00-04:00,281.5,281.635,281.65,281.3101,9840,295.03,1538668560000,281.4885,185
147,2018-10-04 11:57:00-04:00,281.622,281.22,281.72,280.96,19469,295.03,1538668620000,281.356,239
148,2018-10-04 11:58:00-04:00,281.31,281.1504,281.37,281.05,13194,295.03,1538668680000,281.2111,186
149,2018-10-04 11:59:00-04:00,281,281.259,281.3999,280.6,54202,295.03,1538668740000,280.8428,368
150,2018-10-04 12:00:00-04:00,281.17,281.4,281.6052,281.15,32423,295.03,1538668800000,281.3994,261
151,2018-10-04 12:01:00-04:00,281.33,281.39,281.55,281.21,37435,295.03,1538668860000,281.4017,309
152,2018-10-04 12:02:00-04:00,281.36,282.25,282.25,281.3,36108,295.03,1538668920000,281.6894,466
153,2018-10-04 12:03:00-04:00,282.1571,281.7423,282.24,281.5,16245,295.03,1538668980000,281.8536,269
154,2018-10-04 12:04:00-04:00,281.66,281.67,281.74,281.541,9070,295.03,1538669040000,281.63,168
155,2018-10-04 12:05:00-04:00,281.6624,282.11,282.14,281.3,45413,295.03,1538669100000,281.8219,628
156,2018-10-04 12:06:00-04:00,282.04,282.06,282.43,281.78,28871,295.03,1538669160000,282.1296,341
157,2018-10-04 12:07:00-04:00,281.93,281.35,282.09,281.35,16903,295.03,1538669220000,281.7781,221
158,2018-10-04 12:08:00-04:00,281.4635,281.27,281.4799,281,34872,295.03,1538669280000,281.1573,428
159,2018-10-04 12:09:00-04:00,281.37,281.275,281.48,281.11,23798,295.03,1538669340000,281.2609,278
160,2018-10-04 12:10:00-04:00,281.275,281.1,281.275,281.08,11230,295.03,1538669400000,281.1578,159
161,2018-10-04 12:11:00-04:00,281.1317,280.925,281.2,280.8,29235,295.03,1538669460000,281.0248,352
162,2018-10-04 12:12:00-04:00,280.83,281.4,281.65,280.82,37621,295.03,1538669520000,281.1715,278
163,2018-10-04 12:13:00-04:00,281.3999,280.7319,281.3999,280.61,24566,295.03,1538669580000,280.861,267
164,2018-10-04 12:14:00-04:00,280.7632,281,281,280.61,8372,295.03,1538669640000,280.7736,150
165,2018-10-04 12:15:00-04:00,281.0642,280.93,281.0642,280.51,14202,295.03,1538669700000,280.6804,205
166,2018-10-04 12:16:00-04:00,280.7367,280.5244,280.9578,280.5244,8917,295.03,1538669760000,280.7281,131
167,2018-10-04 12:17:00-04:00,280.68,280.12,280.69,280,107803,295.03,1538669820000,280.1308,1700
168,2018-10-04 12:18:00-04:00,280.02,279.98,280.24,279.97,34455,295.03,1538669880000,280.0574,349
169,2018-10-04 12:19:00-04:00,279.9706,279.97,280.23,279.5,44416,295.03,1538669940000,279.8623,558
170,2018-10-04 12:20:00-04:00,279.76,279.8,280.2,279.5311,20382,295.03,1538670000000,279.8332,329
171,2018-10-04 12:21:00-04:00,279.8449,279.81,280.34,279.8,21284,295.03,1538670060000,280.0557,289
172,2018-10-04 12:22:00-04:00,279.8,279.53,279.8884,279.2,41475,295.03,1538670120000,279.4768,548
173,2018-10-04 12:23:00-04:00,279.54,278.73,279.6,278.73,42605,295.03,1538670180000,279.1223,634
174,2018-10-04 12:24:00-04:00,278.741,278.882,279.12,278.69,35612,295.03,1538670240000,278.9066,382
175,2018-10-04 12:25:00-04:00,278.8027,278.39,278.94,278.2,46033,295.03,1538670300000,278.5394,564
176,2018-10-04 12:26:00-04:00,278.372,278.11,278.5,278,38741,295.03,1538670360000,278.2662,511
177,2018-10-04 12:27:00-04:00,278.19,278.2801,278.6405,277.67,70840,295.03,1538670420000,278.1894,674
178,2018-10-04 12:28:00-04:00,278.4112,278.5947,278.6763,278.22,14685,295.03,1538670480000,278.4985,279
179,2018-10-04 12:29:00-04:00,278.51,278.92,279.19,278.48,33603,295.03,1538670540000,278.8941,510
180,2018-10-04 12:30:00-04:00,279.01,279.11,279.3,278.9422,19481,295.03,1538670600000,279.086,316
181,2018-10-04 12:31:00-04:00,279.01,279.1,279.61,278.9824,27655,295.03,1538670660000,279.3137,523
182,2018-10-04 12:32:00-04:00,279.2185,279.6704,279.81,279.2185,36642,295.03,1538670720000,279.5937,535
183,2018-10-04 12:33:00-04:00,279.6627,279.7,280.18,279.48,44081,295.03,1538670780000,279.8052,644
184,2018-10-04 12:34:00-04:00,279.8305,280.43,280.4695,279.8305,27001,295.03,1538670840000,280.0662,511
185,2018-10-04 12:35:00-04:00,280.3373,280.6945,280.9,280.29,37399,295.03,1538670900000,280.574,629
186,2018-10-04 12:36:00-04:00,280.6756,280.465,280.68,280.3442,20862,295.03,1538670960000,280.5472,411
187,2018-10-04 12:37:00-04:00,280.49,280.22,280.49,279.88,30387,295.03,1538671020000,280.1429,350
188,2018-10-04 12:38:00-04:00,280.139,279.795,280.139,279.57,21525,295.03,1538671080000,279.8693,307
189,2018-10-04 12:39:00-04:00,279.8214,280.22,280.34,279.7411,9494,295.03,1538671140000,280.0731,253
190,2018-10-04 12:40:00-04:00,280.2,280.29,280.75,280.0341,23933,295.03,1538671200000,280.465,370
191,2018-10-04 12:41:00-04:00,280.35,280.38,280.58,280.29,8233,295.03,1538671260000,280.4502,210
192,2018-10-04 12:42:00-04:00,280.215,280.1258,280.41,280.05,15420,295.03,1538671320000,280.2039,256
193,2018-10-04 12:43:00-04:00,280.05,280.27,280.28,279.965,14276,295.03,1538671380000,280.085,276
