index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
194,2018-10-04 12:44:00-04:00,280.08,280.2,280.34,280.07,7132,295.03,1538671440000,280.2416,207
195,2018-10-04 12:45:00-04:00,280.32,280.4,280.57,280.29,8972,295.03,1538671500000,280.443,199
196,2018-10-04 12:46:00-04:00,280.4,280.708,280.77,280.13,13027,295.03,1538671560000,280.4924,265
197,2018-10-04 12:47:00-04:00,280.6765,281.12,281.23,280.4648,36464,295.03,1538671620000,280.8679,449
198,2018-10-04 12:48:00-04:00,281.0885,280.766,281.147,280.766,20327,295.03,1538671680000,280.9707,245
199,2018-10-04 12:49:00-04:00,280.79,281.0595,281.2199,280.65,16655,295.03,1538671740000,280.9412,257
200,2018-10-04 12:50:00-04:00,280.97,281.27,281.48,280.97,23115,295.03,1538671800000,281.2472,446
201,2018-10-04 12:51:00-04:00,281.36,281.45,281.58,281.2637,26085,295.03,1538671860000,281.4012,451
202,2018-10-04 12:52:00-04:00,281.4694,281.55,281.55,281.3,24833,295.03,1538671920000,281.4374,457
203,2018-10-04 12:53:00-04:00,281.4678,281.03,281.52,281.03,25016,295.03,1538671980000,281.3186,361
204,2018-10-04 12:54:00-04:00,281.1165,281,281.29,280.805,23364,295.03,1538672040000,281.093,360
205,2018-10-04 12:55:00-04:00,280.9964,281.1199,281.2131,280.8,11942,295.03,1538672100000,281.0795,159
206,2018-10-04 12:56:00-04:00,281.1,280.31,281.1263,280.31,20075,295.03,1538672160000,280.7005,216
207,2018-10-04 12:57:00-04:00,280.44,280.25,280.5399,279.91,41678,295.03,1538672220000,280.2262,528
208,2018-10-04 12:58:00-04:00,280.13,280.16,280.68,280.0101,28851,295.03,1538672280000,280.3464,373
209,2018-10-04 12:59:00-04:00,280,279.294,280.01,279.21,27548,295.03,1538672340000,279.6892,371
210,2018-10-04 13:00:00-04:00,279.2968,279.47,279.78,279.26,16097,295.03,1538672400000,279.4557,300
211,2018-10-04 13:01:00-04:00,279.4537,280,280.25,279.37,11806,295.03,1538672460000,279.8623,222
212,2018-10-04 13:02:00-04:00,279.88,280.03,280.15,279.7079,15041,295.03,1538672520000,279.9253,252
213,2018-10-04 13:03:00-04:00,279.98,280.2034,280.26,279.97,9892,295.03,1538672580000,280.0977,181
214,2018-10-04 13:04:00-04:00,280.15,280.5,280.7,280.09,18205,295.03,1538672640000,280.2688,305
215,2018-10-04 13:05:00-04:00,280.35,280.5975,280.71,280.35,10122,295.03,1538672700000,280.6098,258
216,2018-10-04 13:06:00-04:00,280.62,280.45,280.62,280.34,13425,295.03,1538672760000,280.4794,200
217,2018-10-04 13:07:00-04:00,280.4,280.3812,280.739,280.2848,14849,295.03,1538672820000,280.4407,237
218,2018-10-04 13:08:00-04:00,280.4674,280.465,280.64,280.27,5667,295.03,1538672880000,280.5075,129
219,2018-10-04 13:09:00-04:00,280.56,280.4959,280.57,280.4,6699,295.03,1538672940000,280.5222,153
220,2018-10-04 13:10:00-04:00,280.483,280.43,280.74,280.43,14762,295.03,1538673000000,280.6177,262
221,2018-10-04 13:11:00-04:00,280.59,280.28,280.59,280.1,14365,295.03,1538673060000,280.3708,217
222,2018-10-04 13:12:00-04:00,280.1,280.05,280.2233,279.93,27851,295.03,1538673120000,280.0307,272
223,2018-10-04 13:13:00-04:00,280.0155,279.9945,280.17,279.83,7070,295.03,1538673180000,279.9897,129
224,2018-10-04 13:14:00-04:00,279.973,279.7422,279.99,279.61,13507,295.03,1538673240000,279.8627,177
225,2018-10-04 13:15:00-04:00,279.6746,279.23,279.76,279.2,19487,295.03,1538673300000,279.3971,287
226,2018-10-04 13:16:00-04:00,279.25,279.36,279.43,279.2,14173,295.03,1538673360000,279.3145,208
227,2018-10-04 13:17:00-04:00,279.28,279.2449,279.49,279.2,17108,295.03,1538673420000,279.2723,196
228,2018-10-04 13:18:00-04:00,279.2,279.2627,279.54,279,20966,295.03,1538673480000,279.2005,277
229,2018-10-04 13:19:00-04:00,279.3248,279.21,279.4,279,17509,295.03,1538673540000,279.084,245
230,2018-10-04 13:20:00-04:00,279.2129,278.85,279.2129,278.84,13654,295.03,1538673600000,278.9775,227
231,2018-10-04 13:21:00-04:00,278.9226,278.355,278.9226,278.0801,38446,295.03,1538673660000,278.5046,454
232,2018-10-04 13:22:00-04:00,278.27,279,279,278.08,23743,295.03,1538673720000,278.4459,242
233,2018-10-04 13:23:00-04:00,278.845,278.6596,278.845,278.53,8943,295.03,1538673780000,278.7048,171
234,2018-10-04 13:24:00-04:00,278.6714,278.893,279.19,278.67,13941,295.03,1538673840000,278.9315,173
235,2018-10-04 13:25:00-04:00,279.05,279.2563,279.3133,278.94,17983,295.03,1538673900000,279.0718,200
236,2018-10-04 13:26:00-04:00,279.255,278.98,279.3,278.6,14258,295.03,1538673960000,278.9227,173
237,2018-10-04 13:27:00-04:00,278.9586,279,279.07,278.8001,7201,295.03,1538674020000,278.9455,119
238,2018-10-04 13:28:00-04:00,279.04,279.46,279.87,278.9956,19934,295.03,1538674080000,279.482,323
239,2018-10-04 13:29:00-04:00,279.4776,279.17,279.4776,279.17,6174,295.03,1538674140000,279.3172,118
240,2018-10-04 13:30:00-04:00,279.1875,278.981,279.28,278.69,15231,295.03,1538674200000,278.9994,240
241,2018-10-04 13:31:00-04:00,279.02,278.74,279.17,278.705,13462,295.03,1538674260000,278.9902,195
242,2018-10-04 13:32:00-04:00,278.7361,278.8792,278.8792,278.31,8669,295.03,1538674320000,278.5706,173
243,2018-10-04 13:33:00-04:00,278.76,278.99,279.25,278.6693,15388,295.03,1538674380000,278.9587,242
244,2018-10-04 13:34:00-04:00,279.056,278.86,279.11,278.86,13256,295.03,1538674440000,278.932,107
245,2018-10-04 13:35:00-04:00,278.86,278.84,278.95,278.6048,11124,295.03,1538674500000,278.7786,149
246,2018-10-04 13:36:00-04:00,278.88,278.59,278.91,278.38,14150,295.03,1538674560000,278.6263,213
247,2018-10-04 13:37:00-04:00,278.7537,278.9,279.05,278.75,5338,295.03,1538674620000,278.8723,120
248,2018-10-04 13:38:00-04:00,278.91,278.9,279.158,278.9,7260,295.03,1538674680000,279.0731,95
249,2018-10-04 13:39:00-04:00,278.757,279.3309,279.4059,278.757,9085,295.03,1538674740000,279.1555,207
250,2018-10-04 13:40:00-04:00,279.3485,279.7459,279.75,279.06,16661,295.03,1538674800000,279.3417,276
251,2018-10-04 13:41:00-04:00,279.63,279.919,280.11,279.63,31346,295.03,1538674860000,279.9066,355
252,2018-10-04 13:42:00-04:00,279.86,280.025,280.2995,279.79,15531,295.03,1538674920000,280.091,258
253,2018-10-04 13:43:00-04:00,280.1,279.7741,280.12,279.52,14794,295.03,1538674980000,279.9886,198
254,2018-10-04 13:44:00-04:00,279.67,279.99,280.13,279.67,8823,295.03,1538675040000,279.8893,165
255,2018-10-04 13:45:00-04:00,279.86,279.48,280.1,279.4421,14673,295.03,1538675100000,279.8163,311
256,2018-10-04 13:46:00-04:00,279.41,278.73,279.41,278.6,16628,295.03,1538675160000,278.9585,273
257,2018-10-04 13:47:00-04:00,278.7,279.121,279.22,278.52,16041,295.03,1538675220000,278.7473,215
258,2018-10-04 13:48:00-04:00,279,279.2,279.3799,278.93,8106,295.03,1538675280000,279.2089,161
259,2018-10-04 13:49:00-04:00,279.09,279.14,279.3499,278.93,10913,295.03,1538675340000,279.1459,142
260,2018-10-04 13:50:00-04:00,279.16,279.0291,279.2173,278.6501,16484,295.03,1538675400000,278.9314,219
261,2018-10-04 13:51:00-04:00,279.05,279.14,279.255,278.84,12721,295.03,1538675460000,279.0124,233
262,2018-10-04 13:52:00-04:00,279.0476,279.2519,279.297,279.0476,6521,295.03,1538675520000,279.2393,157
263,2018-10-04 13:53:00-04:00,279.38,279.3079,279.497,279.12,5879,295.03,1538675580000,279.3349,156
264,2018-10-04 13:54:00-04:00,279.25,278.9675,279.25,278.89,7619,295.03,1538675640000,279.0429,154
265,2018-10-04 13:55:00-04:00,278.87,278.68,278.96,278.52,12154,295.03,1538675700000,278.6875,260
266,2018-10-04 13:56:00-04:00,278.681,278.7999,278.83,278.681,4204,295.03,1538675760000,278.7468,108
267,2018-10-04 13:57:00-04:00,278.8,278.75,278.82,278.4,11266,295.03,1538675820000,278.5657,249
268,2018-10-04 13:58:00-04:00,278.62,278.2877,278.725,278.16,13055,295.03,1538675880000,278.3578,194
269,2018-10-04 13:59:00-04:00,278.16,278.28,278.38,278,34334,295.03,1538675940000,278.1048,538
270,2018-10-04 14:00:00-04:00,278.08,278.79,278.88,278.07,20769,295.03,1538676000000,278.4982,279
271,2018-10-04 14:01:00-04:00,278.745,278.6,278.97,278.57,12748,295.03,1538676060000,278.7628,222
272,2018-10-04 14:02:00-04:00,278.59,278.839,278.88,278.59,12137,295.03,1538676120000,278.756,159
273,2018-10-04 14:03:00-04:00,278.74,278.62,279.11,278.62,11693,295.03,1538676180000,278.854,205
274,2018-10-04 14:04:00-04:00,278.76,279.15,279.4,278.65,21886,295.03,1538676240000,279.0608,288
275,2018-10-04 14:05:00-04:00,279.12,278.57,279.12,278.47,12608,295.03,1538676300000,278.74,203
276,2018-10-04 14:06:00-04:00,278.5,278.615,278.68,278.47,6878,295.03,1538676360000,278.5385,111
277,2018-10-04 14:07:00-04:00,278.51,278.6,278.81,278.51,8220,295.03,1538676420000,278.6919,175
278,2018-10-04 14:08:00-04:00,278.6098,278.75,278.8687,278.5,12259,295.03,1538676480000,278.6639,180
279,2018-10-04 14:09:00-04:00,278.7974,278.9,279.0102,278.74,11529,295.03,1538676540000,278.8636,163
280,2018-10-04 14:10:00-04:00,278.89,278.92,278.94,278.8,14647,295.03,1538676600000,278.8624,317
281,2018-10-04 14:11:00-04:00,278.91,279,279.19,278.85,15411,295.03,1538676660000,279.0346,225
282,2018-10-04 14:12:00-04:00,278.99,279.24,279.41,278.98,9767,295.03,1538676720000,279.1257,228
283,2018-10-04 14:13:00-04:00,279.22,279.72,279.72,279.05,20330,295.03,1538676780000,279.3278,366
284,2018-10-04 14:14:00-04:00,279.7045,279.51,279.72,279.5,15180,295.03,1538676840000,279.6362,255
285,2018-10-04 14:15:00-04:00,279.56,279.645,279.7,279.47,11496,295.03,1538676900000,279.6129,223
286,2018-10-04 14:16:00-04:00,279.57,279.579,279.6795,279.56,14065,295.03,1538676960000,279.6038,249
287,2018-10-04 14:17:00-04:00,279.57,279.16,279.62,278.95,34390,295.03,1538677020000,279.3668,337
288,2018-10-04 14:18:00-04:00,279.16,279.1185,279.16,278.75,16035,295.03,1538677080000,278.9582,231
289,2018-10-04 14:19:00-04:00,279.12,279.035,279.16,278.97,10976,295.03,1538677140000,279.0252,97
290,2018-10-04 14:20:00-04:00,278.9873,278.81,279.12,278.7,17772,295.03,1538677200000,278.8767,297
291,2018-10-04 14:21:00-04:00,278.7522,279.17,279.3217,278.75,12012,295.03,1538677260000,279.064,178
292,2018-10-04 14:22:00-04:00,279.1799,279.295,279.32,279.09,8490,295.03,1538677320000,279.2451,157
293,2018-10-04 14:23:00-04:00,279.38,279.29,279.56,279.27,15875,295.03,1538677380000,279.4472,164
294,2018-10-04 14:24:00-04:00,279.285,279.055,279.38,279,8022,295.03,1538677440000,279.2132,146
295,2018-10-04 14:25:00-04:00,279.1,278.8106,279.1,278.75,31982,295.03,1538677500000,278.8887,580
296,2018-10-04 14:26:00-04:00,278.89,278.89,278.9855,278.82,5901,295.03,1538677560000,278.9165,93
297,2018-10-04 14:27:00-04:00,278.91,278.99,278.99,278.691,8335,295.03,1538677620000,278.8129,193
298,2018-10-04 14:28:00-04:00,278.967,278.93,279.11,278.93,5991,295.03,1538677680000,279.0086,92
299,2018-10-04 14:29:00-04:00,278.958,279.45,279.52,278.75,15504,295.03,1538677740000,279.0642,313
300,2018-10-04 14:30:00-04:00,279.49,279.3532,279.49,279.18,13911,295.03,1538677800000,279.3516,239
301,2018-10-04 14:31:00-04:00,279.3,279.36,279.4,279.2,16553,295.03,1538677860000,279.2951,273
302,2018-10-04 14:32:00-04:00,279.25,279.275,279.39,279.18,8575,295.03,1538677920000,279.3014,215
303,2018-10-04 14:33:00-04:00,279.265,279.5,279.5,279.15,11483,295.03,1538677980000,279.347,283
304,2018-10-04 14:34:00-04:00,279.4662,279.87,279.87,279.28,12928,295.03,1538678040000,279.5461,250
305,2018-10-04 14:35:00-04:00,279.8,280.43,280.6,279.7972,43316,295.03,1538678100000,280.2896,655
306,2018-10-04 14:36:00-04:00,280.5,281.4582,281.5,280.5,38740,295.03,1538678160000,281.017,584
307,2018-10-04 14:37:00-04:00,281.49,281.5728,281.78,281.2625,36221,295.03,1538678220000,281.5241,561
308,2018-10-04 14:38:00-04:00,281.65,281.94,282.2,281.515,47321,295.03,1538678280000,281.8871,591
309,2018-10-04 14:39:00-04:00,282.03,282.0799,282.33,282,24615,295.03,1538678340000,282.0771,339
310,2018-10-04 14:40:00-04:00,282,281.2,282.13,281.18,38179,295.03,1538678400000,281.7233,516
311,2018-10-04 14:41:00-04:00,281.28,281,281.3152,280.76,22454,295.03,1538678460000,281.0767,325
312,2018-10-04 14:42:00-04:00,280.9647,281.5614,282,280.9647,31448,295.03,1538678520000,281.6323,404
313,2018-10-04 14:43:00-04:00,281.5,281.12,281.61,281.015,8662,295.03,1538678580000,281.2659,145
314,2018-10-04 14:44:00-04:00,281.21,281.5028,281.57,281.1857,10246,295.03,1538678640000,281.3671,127
315,2018-10-04 14:45:00-04:00,281.5,281,281.5,281,12713,295.03,1538678700000,281.2419,158
316,2018-10-04 14:46:00-04:00,281,281.3999,281.6195,281,8672,295.03,1538678760000,281.3388,131
317,2018-10-04 14:47:00-04:00,281.25,281.22,281.39,281.18,3746,295.03,1538678820000,281.3074,79
318,2018-10-04 14:48:00-04:00,281.38,281.2,281.5,281.1,15046,295.03,1538678880000,281.2967,214
319,2018-10-04 14:49:00-04:00,281.22,281.4299,281.6468,281.22,10184,295.03,1538678940000,281.413,164
320,2018-10-04 14:50:00-04:00,281.355,281.07,281.4199,281.07,9644,295.03,1538679000000,281.2619,138
321,2018-10-04 14:51:00-04:00,281.15,281.26,281.26,281.04,10698,295.03,1538679060000,281.1382,92
322,2018-10-04 14:52:00-04:00,281.26,280.81,281.345,280.81,14184,295.03,1538679120000,280.9968,222
323,2018-10-04 14:53:00-04:00,280.77,280.8915,281.07,280.644,10818,295.03,1538679180000,280.8456,175
324,2018-10-04 14:54:00-04:00,280.869,281.77,281.77,280.869,24735,295.03,1538679240000,281.2554,326
325,2018-10-04 14:55:00-04:00,281.68,282.1,282.25,281.4881,37477,295.03,1538679300000,281.8737,395
326,2018-10-04 14:56:00-04:00,282.0071,281.52,282.0071,281.52,10265,295.03,1538679360000,281.8252,115
327,2018-10-04 14:57:00-04:00,281.5441,281.72,281.74,281.51,9147,295.03,1538679420000,281.6413,163
328,2018-10-04 14:58:00-04:00,281.765,281.59,281.86,281.51,11398,295.03,1538679480000,281.7041,147
329,2018-10-04 14:59:00-04:00,281.7,281.963,282.06,281.52,8513,295.03,1538679540000,281.7804,104
330,2018-10-04 15:00:00-04:00,281.82,281.25,281.885,281.2405,16894,295.03,1538679600000,281.6191,293
331,2018-10-04 15:01:00-04:00,281.24,281.575,281.64,281.2,13108,295.03,1538679660000,281.4183,206
332,2018-10-04 15:02:00-04:00,281.48,281.72,281.8,281.48,9701,295.03,1538679720000,281.68,159
333,2018-10-04 15:03:00-04:00,281.7669,281.7,281.83,281.41,14013,295.03,1538679780000,281.6375,167
334,2018-10-04 15:04:00-04:00,281.77,281.72,281.805,281.61,3888,295.03,1538679840000,281.7013,73
335,2018-10-04 15:05:00-04:00,281.8995,281.68,281.929,281.65,6728,295.03,1538679900000,281.7531,146
336,2018-10-04 15:06:00-04:00,281.76,282.17,282.47,281.76,39088,295.03,1538679960000,282.2072,554
337,2018-10-04 15:07:00-04:00,282.2999,282.8,283.3,282.2999,55412,295.03,1538680020000,282.9073,675
338,2018-10-04 15:08:00-04:00,282.818,283.2032,283.21,282.65,23723,295.03,1538680080000,283.0539,369
339,2018-10-04 15:09:00-04:00,283.18,283,283.27,282.88,26469,295.03,1538680140000,283.1039,348
340,2018-10-04 15:10:00-04:00,283.0045,283.25,283.26,282.85,28264,295.03,1538680200000,283.0459,370
341,2018-10-04 15:11:00-04:00,283.13,282.5,283.14,282.34,31875,295.03,1538680260000,282.8219,414
342,2018-10-04 15:12:00-04:00,282.52,282.605,282.64,282.28,9574,295.03,1538680320000,282.4609,184
343,2018-10-04 15:13:00-04:00,282.61,282.43,282.6273,282.26,8256,295.03,1538680380000,282.4879,192
344,2018-10-04 15:14:00-04:00,282.475,282.7099,282.82,282.18,49841,295.03,1538680440000,282.372,222
345,2018-10-04 15:15:00-04:00,282.78,282.64,282.8364,282.56,8673,295.03,1538680500000,282.6853,152
346,2018-10-04 15:16:00-04:00,282.71,282.87,282.87,282.57,11387,295.03,1538680560000,282.6958,213
347,2018-10-04 15:17:00-04:00,282.805,282.6547,283.08,282.54,12357,295.03,1538680620000,282.8231,203
348,2018-10-04 15:18:00-04:00,282.705,283.0273,283.1,282.705,10151,295.03,1538680680000,282.919,139
349,2018-10-04 15:19:00-04:00,283.1,283.0671,283.29,283.0017,6433,295.03,1538680740000,283.1342,142
350,2018-10-04 15:20:00-04:00,283.03,282.75,283.13,282.61,16300,295.03,1538680800000,282.8367,243
351,2018-10-04 15:21:00-04:00,282.79,282.51,282.79,282.4613,7049,295.03,1538680860000,282.5738,143
352,2018-10-04 15:22:00-04:00,282.534,282.07,282.63,281.86,28341,295.03,1538680920000,282.1135,415
353,2018-10-04 15:23:00-04:00,282.1,280.71,282.1,280.71,35321,295.03,1538680980000,281.5263,621
354,2018-10-04 15:24:00-04:00,280.6383,280.4,280.8817,280,74524,295.03,1538681040000,280.4277,927
355,2018-10-04 15:25:00-04:00,280.3197,281.15,281.31,280.3197,32423,295.03,1538681100000,280.8054,389
356,2018-10-04 15:26:00-04:00,281.18,279.95,281.28,279.95,42622,295.03,1538681160000,280.4121,700
357,2018-10-04 15:27:00-04:00,280.09,281,281.29,279.94,29905,295.03,1538681220000,280.5953,395
358,2018-10-04 15:28:00-04:00,281.03,280.51,281.03,280.31,22865,295.03,1538681280000,280.5638,298
359,2018-10-04 15:29:00-04:00,280.583,280.3576,280.7297,280.3,20226,295.03,1538681340000,280.4898,294
360,2018-10-04 15:30:00-04:00,280.3,280.02,280.45,280,34635,295.03,1538681400000,280.1421,432
361,2018-10-04 15:31:00-04:00,280.02,280.4,280.45,280.02,15735,295.03,1538681460000,280.284,210
362,2018-10-04 15:32:00-04:00,280.295,280.383,280.43,280.14,11526,295.03,1538681520000,280.281,224
363,2018-10-04 15:33:00-04:00,280.34,280.06,280.89,280.06,34107,295.03,1538681580000,280.5257,418
364,2018-10-04 15:34:00-04:00,280.05,279.96,280.4648,279.76,39239,295.03,1538681640000,280.0103,419
365,2018-10-04 15:35:00-04:00,279.875,280.09,280.18,279.49,40566,295.03,1538681700000,279.7825,617
366,2018-10-04 15:36:00-04:00,280.055,279.5002,280.24,279.5001,21489,295.03,1538681760000,279.8467,311
367,2018-10-04 15:37:00-04:00,279.77,279.875,280.1,279.57,11093,295.03,1538681820000,279.7902,208
368,2018-10-04 15:38:00-04:00,279.8783,279.93,280.03,279.67,9022,295.03,1538681880000,279.8619,180
369,2018-10-04 15:39:00-04:00,279.884,280.044,280.18,279.884,10175,295.03,1538681940000,280.0854,198
370,2018-10-04 15:40:00-04:00,280.095,280.05,280.45,280.04,19355,295.03,1538682000000,280.2772,205
371,2018-10-04 15:41:00-04:00,280.105,280.3407,280.39,280.02,18831,295.03,1538682060000,280.2267,309
372,2018-10-04 15:42:00-04:00,280.3,280.28,280.5,280.16,13596,295.03,1538682120000,280.314,189
373,2018-10-04 15:43:00-04:00,280.2847,280.1845,280.33,280,15153,295.03,1538682180000,280.1515,285
374,2018-10-04 15:44:00-04:00,280.26,280.13,280.3525,280.13,11829,295.03,1538682240000,280.2392,202
375,2018-10-04 15:45:00-04:00,280.1776,280.4978,280.59,280.1776,19899,295.03,1538682300000,280.4337,295
376,2018-10-04 15:46:00-04:00,280.53,280.39,280.69,280.37,39935,295.03,1538682360000,280.501,404
377,2018-10-04 15:47:00-04:00,280.3842,280.7084,280.82,280.05,25224,295.03,1538682420000,280.4263,379
378,2018-10-04 15:48:00-04:00,280.61,280.92,280.96,280.4,18547,295.03,1538682480000,280.7083,243
379,2018-10-04 15:49:00-04:00,280.8845,281.03,281.13,280.8,27865,295.03,1538682540000,280.9691,408
380,2018-10-04 15:50:00-04:00,280.97,280.765,281.06,280.67,27660,295.03,1538682600000,280.8646,401
381,2018-10-04 15:51:00-04:00,280.85,280.81,281.03,280.63,26727,295.03,1538682660000,280.863,398
382,2018-10-04 15:52:00-04:00,280.78,280.855,281.16,280.74,27727,295.03,1538682720000,280.9187,416
383,2018-10-04 15:53:00-04:00,280.81,281.01,281.065,280.77,32283,295.03,1538682780000,280.9288,498
384,2018-10-04 15:54:00-04:00,280.99,281.06,281.1,280.855,63921,295.03,1538682840000,280.9678,727
385,2018-10-04 15:55:00-04:00,281.0396,281.01,281.2,281,30087,295.03,1538682900000,281.0616,462
386,2018-10-04 15:56:00-04:00,281.0263,281.03,281.15,280.91,27624,295.03,1538682960000,281.031,569
387,2018-10-04 15:57:00-04:00,280.99,281.56,281.77,280.96,85374,295.03,1538683020000,281.3038,1384
388,2018-10-04 15:58:00-04:00,281.53,281.8329,281.85,281.52,59632,295.03,1538683080000,281.7197,847
389,2018-10-04 15:59:00-04:00,281.82,281.84,281.97,281.62,104218,295.03,1538683140000,281.8615,1252
