index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
194,2018-10-16 12:44:00-04:00,271.52,271.5732,271.7,271.33,13405,259.56,1539708240000,271.5475,179
195,2018-10-16 12:45:00-04:00,271.6172,271.2976,271.6172,271.1328,16702,259.56,1539708300000,271.4206,144
196,2018-10-16 12:46:00-04:00,271.3064,271.4336,271.48,271.3,5224,259.56,1539708360000,271.3691,100
197,2018-10-16 12:47:00-04:00,271.26,271.5,271.5352,271.25,6805,259.56,1539708420000,271.4164,145
198,2018-10-16 12:48:00-04:00,271.56,271.48,271.56,271.45,2445,259.56,1539708480000,271.4852,77
199,2018-10-16 12:49:00-04:00,271.5382,271.84,271.88,271.5301,15213,259.56,1539708540000,271.704,168
200,2018-10-16 12:50:00-04:00,271.8486,271.72,271.8486,271.69,5585,259.56,1539708600000,271.7845,94
201,2018-10-16 12:51:00-04:00,271.68,271.75,271.75,271.31,7504,259.56,1539708660000,271.6035,127
202,2018-10-16 12:52:00-04:00,271.7646,272.1417,272.1417,271.7646,41003,259.56,1539708720000,271.9811,485
203,2018-10-16 12:53:00-04:00,272.12,271.94,272.33,271.77,13898,259.56,1539708780000,272.1041,176
204,2018-10-16 12:54:00-04:00,271.93,272.0654,272.22,271.93,20474,259.56,1539708840000,272.0604,150
205,2018-10-16 12:55:00-04:00,272.03,272.02,272.2754,271.86,10657,259.56,1539708900000,272.0889,129
206,2018-10-16 12:56:00-04:00,272.0278,271.65,272.05,271.56,12797,259.56,1539708960000,271.8033,198
207,2018-10-16 12:57:00-04:00,271.729,271.8549,271.8549,271.57,5348,259.56,1539709020000,271.6819,92
208,2018-10-16 12:58:00-04:00,271.8397,271.84,272,271.58,9355,259.56,1539709080000,271.8225,150
209,2018-10-16 12:59:00-04:00,271.83,272.06,272.15,271.56,11317,259.56,1539709140000,271.8713,188
210,2018-10-16 13:00:00-04:00,272.13,272.27,272.299,272.08,10927,259.56,1539709200000,272.1953,126
211,2018-10-16 13:01:00-04:00,272.26,272.3316,272.35,272.16,9619,259.56,1539709260000,272.2533,178
212,2018-10-16 13:02:00-04:00,272.3677,272.14,272.3677,271.92,5430,259.56,1539709320000,272.1318,101
213,2018-10-16 13:03:00-04:00,272.15,272.57,272.6,272.15,14946,259.56,1539709380000,272.472,220
214,2018-10-16 13:04:00-04:00,272.4847,272.63,272.71,272.475,14221,259.56,1539709440000,272.5859,180
215,2018-10-16 13:05:00-04:00,272.67,272.91,272.91,272.6,18131,259.56,1539709500000,272.7805,226
216,2018-10-16 13:06:00-04:00,272.87,273.09,273.13,272.74,44632,259.56,1539709560000,272.9797,549
217,2018-10-16 13:07:00-04:00,273.0385,273.1123,273.25,272.96,18744,259.56,1539709620000,273.1096,218
218,2018-10-16 13:08:00-04:00,273.1814,273.16,273.223,272.9477,14369,259.56,1539709680000,273.1215,197
219,2018-10-16 13:09:00-04:00,273.1601,273.5,273.53,273.16,26509,259.56,1539709740000,273.3613,307
220,2018-10-16 13:10:00-04:00,273.5037,273.4861,273.6,273.3824,21024,259.56,1539709800000,273.4974,196
221,2018-10-16 13:11:00-04:00,273.57,273.59,273.62,273.24,23848,259.56,1539709860000,273.3921,282
222,2018-10-16 13:12:00-04:00,273.54,273.296,273.59,273.2,9294,259.56,1539709920000,273.4067,156
223,2018-10-16 13:13:00-04:00,273.3759,273.34,273.38,273.1777,11544,259.56,1539709980000,273.3037,171
224,2018-10-16 13:14:00-04:00,273.3,273.25,273.37,273.05,15547,259.56,1539710040000,273.2011,184
225,2018-10-16 13:15:00-04:00,273.27,273.58,273.6154,273.215,16815,259.56,1539710100000,273.3993,240
226,2018-10-16 13:16:00-04:00,273.59,273.0427,273.59,273.0427,14107,259.56,1539710160000,273.3532,230
227,2018-10-16 13:17:00-04:00,273.13,273.11,273.36,272.91,17985,259.56,1539710220000,273.0884,233
228,2018-10-16 13:18:00-04:00,273.1248,273.2,273.2,273.05,19228,259.56,1539710280000,273.101,278
229,2018-10-16 13:19:00-04:00,273.24,273.1427,273.24,272.96,10353,259.56,1539710340000,273.1074,150
230,2018-10-16 13:20:00-04:00,273.06,272.88,273.105,272.72,18343,259.56,1539710400000,272.9069,160
231,2018-10-16 13:21:00-04:00,272.81,272.807,272.8361,272.61,17820,259.56,1539710460000,272.7291,204
232,2018-10-16 13:22:00-04:00,272.81,272.8414,272.8414,272.71,7447,259.56,1539710520000,272.8033,126
233,2018-10-16 13:23:00-04:00,272.96,273.1114,273.16,272.96,13353,259.56,1539710580000,273.0394,207
234,2018-10-16 13:24:00-04:00,273.0392,272.6546,273.05,272.62,7450,259.56,1539710640000,272.821,133
235,2018-10-16 13:25:00-04:00,272.7,272.549,272.7,272.42,8427,259.56,1539710700000,272.5475,160
236,2018-10-16 13:26:00-04:00,272.604,272.56,272.88,272.5,13152,259.56,1539710760000,272.6549,199
237,2018-10-16 13:27:00-04:00,272.63,272.405,272.7952,272.35,11344,259.56,1539710820000,272.5966,169
238,2018-10-16 13:28:00-04:00,272.33,272.3142,272.46,272.15,13487,259.56,1539710880000,272.3072,208
239,2018-10-16 13:29:00-04:00,272.45,272.32,272.45,272.3,16849,259.56,1539710940000,272.3357,221
240,2018-10-16 13:30:00-04:00,272.31,272.5847,272.6,271.91,25664,259.56,1539711000000,272.2573,305
241,2018-10-16 13:31:00-04:00,272.43,272.36,272.5899,272.36,8807,259.56,1539711060000,272.4974,108
242,2018-10-16 13:32:00-04:00,272.3265,272.01,272.425,272.01,15276,259.56,1539711120000,272.238,140
243,2018-10-16 13:33:00-04:00,272.07,271.9486,272.0991,271.81,14889,259.56,1539711180000,271.9546,177
244,2018-10-16 13:34:00-04:00,271.86,272.205,272.2344,271.86,8003,259.56,1539711240000,272.039,142
245,2018-10-16 13:35:00-04:00,272.22,272.28,272.4784,271.9187,18438,259.56,1539711300000,272.1866,204
246,2018-10-16 13:36:00-04:00,272.3,272.395,272.41,272.2663,7232,259.56,1539711360000,272.3382,95
247,2018-10-16 13:37:00-04:00,272.46,272.22,272.49,272.16,13178,259.56,1539711420000,272.3344,174
248,2018-10-16 13:38:00-04:00,272.17,272.05,272.17,271.7001,19509,259.56,1539711480000,271.9917,294
249,2018-10-16 13:39:00-04:00,272.2163,272.44,272.44,272,13255,259.56,1539711540000,272.1843,160
250,2018-10-16 13:40:00-04:00,272.36,272.475,272.5768,272.2941,15808,259.56,1539711600000,272.3659,158
251,2018-10-16 13:41:00-04:00,272.4449,272.6799,272.6799,272.4449,15695,259.56,1539711660000,272.581,223
252,2018-10-16 13:42:00-04:00,272.635,272.96,272.96,272.635,12522,259.56,1539711720000,272.7532,220
253,2018-10-16 13:43:00-04:00,272.96,272.73,272.96,272.73,12789,259.56,1539711780000,272.8402,161
254,2018-10-16 13:44:00-04:00,272.73,273,273.04,272.73,20131,259.56,1539711840000,272.9139,253
255,2018-10-16 13:45:00-04:00,272.98,272.74,273,272.73,12554,259.56,1539711900000,272.8489,215
256,2018-10-16 13:46:00-04:00,272.8094,273.1651,273.2,272.73,25305,259.56,1539711960000,272.8798,267
257,2018-10-16 13:47:00-04:00,273.145,273.23,273.44,273.06,20917,259.56,1539712020000,273.2243,305
258,2018-10-16 13:48:00-04:00,273.23,273.635,273.64,273.23,26320,259.56,1539712080000,273.4286,375
259,2018-10-16 13:49:00-04:00,273.53,273.95,273.97,273.53,29907,259.56,1539712140000,273.8153,420
260,2018-10-16 13:50:00-04:00,273.92,273.91,274.0883,273.83,48889,259.56,1539712200000,273.979,550
261,2018-10-16 13:51:00-04:00,273.88,274.1115,274.39,273.84,34703,259.56,1539712260000,274.1394,352
262,2018-10-16 13:52:00-04:00,274.2015,273.849,274.22,273.7,11084,259.56,1539712320000,274.0096,172
263,2018-10-16 13:53:00-04:00,273.85,273.8,274.2099,273.8,22473,259.56,1539712380000,274.0397,215
264,2018-10-16 13:54:00-04:00,273.74,273.73,273.81,273.51,22011,259.56,1539712440000,273.6467,258
265,2018-10-16 13:55:00-04:00,273.6,273.53,273.76,273.5,8774,259.56,1539712500000,273.5852,151
266,2018-10-16 13:56:00-04:00,273.52,273.86,273.86,273.3901,11296,259.56,1539712560000,273.5874,152
267,2018-10-16 13:57:00-04:00,273.88,274.0654,274.1,273.79,11935,259.56,1539712620000,273.9662,178
268,2018-10-16 13:58:00-04:00,274.1,274.0819,274.1426,273.8273,12657,259.56,1539712680000,273.9917,162
269,2018-10-16 13:59:00-04:00,273.96,274.19,274.47,273.96,25335,259.56,1539712740000,274.2766,228
270,2018-10-16 14:00:00-04:00,274.18,274.36,274.5,274.18,22851,259.56,1539712800000,274.4026,254
271,2018-10-16 14:01:00-04:00,274.25,274.28,274.5,274.25,19235,259.56,1539712860000,274.404,242
272,2018-10-16 14:02:00-04:00,274.35,274.51,274.59,274.3,12530,259.56,1539712920000,274.4784,236
273,2018-10-16 14:03:00-04:00,274.57,274.72,274.81,274.5,34675,259.56,1539712980000,274.6604,477
274,2018-10-16 14:04:00-04:00,274.705,274.4,274.8,274.4,16505,259.56,1539713040000,274.5958,280
275,2018-10-16 14:05:00-04:00,274.47,274.74,274.9,274.425,37987,259.56,1539713100000,274.6351,298
276,2018-10-16 14:06:00-04:00,274.692,274.56,274.86,274.56,24148,259.56,1539713160000,274.7547,267
277,2018-10-16 14:07:00-04:00,274.58,274.29,274.63,274.22,20918,259.56,1539713220000,274.423,256
278,2018-10-16 14:08:00-04:00,274.2459,274.58,274.6806,274.2,13363,259.56,1539713280000,274.4999,252
279,2018-10-16 14:09:00-04:00,274.7,274.92,274.92,274.62,12245,259.56,1539713340000,274.7566,182
280,2018-10-16 14:10:00-04:00,274.825,274.5,274.93,274.37,17223,259.56,1539713400000,274.6462,308
281,2018-10-16 14:11:00-04:00,274.54,274.3789,274.54,274.16,6364,259.56,1539713460000,274.3491,107
282,2018-10-16 14:12:00-04:00,274.315,274.4033,274.49,274.2735,5667,259.56,1539713520000,274.3646,93
283,2018-10-16 14:13:00-04:00,274.34,274.68,274.6962,274.3,11052,259.56,1539713580000,274.5231,209
284,2018-10-16 14:14:00-04:00,274.465,274.22,274.5525,274.01,10706,259.56,1539713640000,274.2197,188
285,2018-10-16 14:15:00-04:00,274.1629,274.38,274.3945,274.1629,6613,259.56,1539713700000,274.2602,137
286,2018-10-16 14:16:00-04:00,274.32,274.27,274.35,273.9,17714,259.56,1539713760000,274.1629,279
287,2018-10-16 14:17:00-04:00,274.28,274.08,274.32,274.08,7659,259.56,1539713820000,274.2095,92
288,2018-10-16 14:18:00-04:00,274.2,274.315,274.41,274.01,26437,259.56,1539713880000,274.2154,339
289,2018-10-16 14:19:00-04:00,274.25,274.56,274.61,274.25,8429,259.56,1539713940000,274.4755,145
290,2018-10-16 14:20:00-04:00,274.4976,274.56,274.62,274.38,11495,259.56,1539714000000,274.5202,90
291,2018-10-16 14:21:00-04:00,274.4619,274.42,274.5253,274.2748,5981,259.56,1539714060000,274.3812,111
292,2018-10-16 14:22:00-04:00,274.3915,274.21,274.54,274.21,3727,259.56,1539714120000,274.3408,79
293,2018-10-16 14:23:00-04:00,274.2462,274.2829,274.39,274.09,10245,259.56,1539714180000,274.2519,203
294,2018-10-16 14:24:00-04:00,274.3,274.23,274.45,274.19,11788,259.56,1539714240000,274.361,204
295,2018-10-16 14:25:00-04:00,274.3,274.43,274.43,274.26,4686,259.56,1539714300000,274.3695,73
296,2018-10-16 14:26:00-04:00,274.43,274.57,274.71,274.43,14816,259.56,1539714360000,274.5377,167
297,2018-10-16 14:27:00-04:00,274.53,274.3741,274.6437,274.3001,7229,259.56,1539714420000,274.4557,99
298,2018-10-16 14:28:00-04:00,274.32,274.5775,274.6,274.32,11974,259.56,1539714480000,274.4554,182
299,2018-10-16 14:29:00-04:00,274.5761,274.6194,274.78,274.4961,11057,259.56,1539714540000,274.6665,145
300,2018-10-16 14:30:00-04:00,274.65,274.68,274.84,274.3838,14867,259.56,1539714600000,274.6584,240
301,2018-10-16 14:31:00-04:00,274.75,275.11,275.15,274.75,67910,259.56,1539714660000,274.9635,976
302,2018-10-16 14:32:00-04:00,275.1201,275.1414,275.25,275.05,26158,259.56,1539714720000,275.1722,235
303,2018-10-16 14:33:00-04:00,275.05,275.185,275.27,274.9,14599,259.56,1539714780000,275.0756,210
304,2018-10-16 14:34:00-04:00,275.19,275.51,275.76,275.19,27011,259.56,1539714840000,275.5044,362
305,2018-10-16 14:35:00-04:00,275.6,275.225,275.6,275.19,14100,259.56,1539714900000,275.3744,231
306,2018-10-16 14:36:00-04:00,275.12,275.75,275.85,275.01,26865,259.56,1539714960000,275.4605,315
307,2018-10-16 14:37:00-04:00,275.7958,275.6801,275.89,275.4841,18349,259.56,1539715020000,275.7019,217
308,2018-10-16 14:38:00-04:00,275.705,275.8501,275.98,275.705,21917,259.56,1539715080000,275.8525,245
309,2018-10-16 14:39:00-04:00,275.8911,275.6908,275.96,275.64,11627,259.56,1539715140000,275.81,129
310,2018-10-16 14:40:00-04:00,275.65,276.3676,276.42,275.64,41470,259.56,1539715200000,275.9843,520
311,2018-10-16 14:41:00-04:00,276.35,275.98,276.5,275.76,36403,259.56,1539715260000,276.0861,272
312,2018-10-16 14:42:00-04:00,276.01,276.02,276.34,275.94,18918,259.56,1539715320000,276.1274,302
313,2018-10-16 14:43:00-04:00,276.13,275.97,276.2,275.85,11778,259.56,1539715380000,276.0509,157
314,2018-10-16 14:44:00-04:00,275.86,275.86,276.18,275.84,14465,259.56,1539715440000,275.9927,216
315,2018-10-16 14:45:00-04:00,275.9697,275.915,275.9697,275.71,14256,259.56,1539715500000,275.8326,208
316,2018-10-16 14:46:00-04:00,275.95,276.4,276.5,275.87,25833,259.56,1539715560000,276.1819,326
317,2018-10-16 14:47:00-04:00,276.4093,276.5543,276.84,276.1,27158,259.56,1539715620000,276.4375,336
318,2018-10-16 14:48:00-04:00,276.51,276.48,276.58,276.44,6179,259.56,1539715680000,276.5045,125
319,2018-10-16 14:49:00-04:00,276.53,276.5518,276.75,276.23,22973,259.56,1539715740000,276.4023,217
320,2018-10-16 14:50:00-04:00,276.5899,276.43,276.8,276.37,18856,259.56,1539715800000,276.5785,278
321,2018-10-16 14:51:00-04:00,276.4601,276.02,276.4601,275.8,21168,259.56,1539715860000,276.1399,297
322,2018-10-16 14:52:00-04:00,276.06,275.92,276.21,275.84,22262,259.56,1539715920000,276.0198,326
323,2018-10-16 14:53:00-04:00,276.07,275.75,276.1846,275.75,27559,259.56,1539715980000,276.0197,329
324,2018-10-16 14:54:00-04:00,275.85,275.966,276.2,275.85,8362,259.56,1539716040000,276.0231,121
325,2018-10-16 14:55:00-04:00,275.94,276.06,276.06,275.76,16519,259.56,1539716100000,275.9318,202
326,2018-10-16 14:56:00-04:00,275.92,275.97,276.04,275.73,12415,259.56,1539716160000,275.8783,225
327,2018-10-16 14:57:00-04:00,276.08,275.46,276.15,275.45,19066,259.56,1539716220000,275.8302,302
328,2018-10-16 14:58:00-04:00,275.5464,275,275.5464,274.79,44005,259.56,1539716280000,275.1171,591
329,2018-10-16 14:59:00-04:00,275,275.5,275.57,275,10870,259.56,1539716340000,275.3623,176
330,2018-10-16 15:00:00-04:00,275.6,275.08,275.6,274.85,15506,259.56,1539716400000,275.1054,204
331,2018-10-16 15:01:00-04:00,275.08,275.4,275.546,275.08,11769,259.56,1539716460000,275.35,165
332,2018-10-16 15:02:00-04:00,275.44,274.9836,275.44,274.88,17856,259.56,1539716520000,275.1702,279
333,2018-10-16 15:03:00-04:00,275.11,275.04,275.34,274.79,22290,259.56,1539716580000,275.0184,367
334,2018-10-16 15:04:00-04:00,275.0057,274.6501,275.06,274.6,25694,259.56,1539716640000,274.7748,320
335,2018-10-16 15:05:00-04:00,274.63,274.68,274.89,274.29,21399,259.56,1539716700000,274.5093,375
336,2018-10-16 15:06:00-04:00,274.87,274.9909,275.0103,274.8304,13820,259.56,1539716760000,274.9578,206
337,2018-10-16 15:07:00-04:00,274.98,275.0205,275.23,274.95,18229,259.56,1539716820000,275.09,294
338,2018-10-16 15:08:00-04:00,275.0501,274.89,275.125,274.7319,7509,259.56,1539716880000,274.9305,136
339,2018-10-16 15:09:00-04:00,274.8147,275.1668,275.45,274.8147,21199,259.56,1539716940000,275.2423,278
340,2018-10-16 15:10:00-04:00,275.204,275.07,275.24,275.07,3669,259.56,1539717000000,275.1911,98
341,2018-10-16 15:11:00-04:00,275.1531,275.37,275.46,275.1269,10171,259.56,1539717060000,275.2429,134
342,2018-10-16 15:12:00-04:00,275.2,275.101,275.2154,274.96,23209,259.56,1539717120000,275.1313,292
343,2018-10-16 15:13:00-04:00,275.012,275.19,275.44,275,9838,259.56,1539717180000,275.2917,142
344,2018-10-16 15:14:00-04:00,275.3099,275.705,275.71,275.2082,23205,259.56,1539717240000,275.4982,347
345,2018-10-16 15:15:00-04:00,275.6484,275.28,275.74,275.28,13965,259.56,1539717300000,275.5869,236
346,2018-10-16 15:16:00-04:00,275.28,275.4,275.72,275.27,18007,259.56,1539717360000,275.531,247
347,2018-10-16 15:17:00-04:00,275.5,275.52,275.6837,275.33,9698,259.56,1539717420000,275.4621,130
348,2018-10-16 15:18:00-04:00,275.5361,275.4808,275.65,275.41,5988,259.56,1539717480000,275.5457,119
349,2018-10-16 15:19:00-04:00,275.525,275.46,275.6138,275.42,11522,259.56,1539717540000,275.544,149
350,2018-10-16 15:20:00-04:00,275.42,275.37,275.6,275.34,11963,259.56,1539717600000,275.4597,197
351,2018-10-16 15:21:00-04:00,275.29,275.46,275.46,275.14,14279,259.56,1539717660000,275.2813,165
352,2018-10-16 15:22:00-04:00,275.405,275.24,275.49,275.21,9179,259.56,1539717720000,275.3469,191
353,2018-10-16 15:23:00-04:00,275.34,275.39,275.5,275.27,14583,259.56,1539717780000,275.3816,132
354,2018-10-16 15:24:00-04:00,275.4,275.55,275.55,275.26,8510,259.56,1539717840000,275.4137,128
355,2018-10-16 15:25:00-04:00,275.48,275.865,275.89,275.4101,26128,259.56,1539717900000,275.6683,293
356,2018-10-16 15:26:00-04:00,275.87,275.7341,276.17,275.54,41561,259.56,1539717960000,275.9837,476
357,2018-10-16 15:27:00-04:00,275.6848,276.0361,276.07,275.52,17940,259.56,1539718020000,275.871,297
358,2018-10-16 15:28:00-04:00,276.06,275.66,276.06,275.45,20074,259.56,1539718080000,275.6682,299
359,2018-10-16 15:29:00-04:00,275.85,275.84,275.99,275.48,16029,259.56,1539718140000,275.8096,223
360,2018-10-16 15:30:00-04:00,275.7806,275.52,275.96,275.3065,18198,259.56,1539718200000,275.5975,196
361,2018-10-16 15:31:00-04:00,275.472,275.495,275.74,275.44,7518,259.56,1539718260000,275.5803,108
362,2018-10-16 15:32:00-04:00,275.5699,275.3111,275.5699,275.22,16864,259.56,1539718320000,275.3754,269
363,2018-10-16 15:33:00-04:00,275.255,275.57,275.57,275.255,10815,259.56,1539718380000,275.4271,249
364,2018-10-16 15:34:00-04:00,275.6989,275.51,275.89,275.5,14601,259.56,1539718440000,275.6521,232
365,2018-10-16 15:35:00-04:00,275.6,275.8262,275.8563,275.56,14642,259.56,1539718500000,275.7485,187
366,2018-10-16 15:36:00-04:00,275.8,275.9085,275.99,275.7,11328,259.56,1539718560000,275.8332,163
367,2018-10-16 15:37:00-04:00,275.9,275.79,275.97,275.51,24892,259.56,1539718620000,275.8292,352
368,2018-10-16 15:38:00-04:00,275.75,275.79,275.87,275.61,6931,259.56,1539718680000,275.7585,132
369,2018-10-16 15:39:00-04:00,275.85,275.79,276.0575,275.7001,25479,259.56,1539718740000,275.91,418
370,2018-10-16 15:40:00-04:00,275.78,276.04,276.08,275.7264,13804,259.56,1539718800000,275.9059,271
371,2018-10-16 15:41:00-04:00,275.985,276.3944,276.45,275.93,37989,259.56,1539718860000,276.2384,405
372,2018-10-16 15:42:00-04:00,276.4,276.2873,276.42,276.14,23184,259.56,1539718920000,276.2968,340
373,2018-10-16 15:43:00-04:00,276.27,276.24,276.29,276.08,17391,259.56,1539718980000,276.2112,348
374,2018-10-16 15:44:00-04:00,276.2305,276.63,276.63,276.1846,31963,259.56,1539719040000,276.4493,518
375,2018-10-16 15:45:00-04:00,276.65,276.61,276.75,276.45,21037,259.56,1539719100000,276.5606,323
376,2018-10-16 15:46:00-04:00,276.5848,276.44,276.63,276.42,19710,259.56,1539719160000,276.5402,346
377,2018-10-16 15:47:00-04:00,276.46,276.565,276.68,276.33,22883,259.56,1539719220000,276.5184,422
378,2018-10-16 15:48:00-04:00,276.5,276.59,276.75,276.47,25198,259.56,1539719280000,276.601,353
379,2018-10-16 15:49:00-04:00,276.68,276.82,276.95,276.5498,38940,259.56,1539719340000,276.7543,573
380,2018-10-16 15:50:00-04:00,276.88,276.78,276.96,276.73,17300,259.56,1539719400000,276.8471,422
381,2018-10-16 15:51:00-04:00,276.8216,276.7093,276.88,276.63,25738,259.56,1539719460000,276.7262,463
382,2018-10-16 15:52:00-04:00,276.7599,276.86,276.88,276.6901,22828,259.56,1539719520000,276.7879,398
383,2018-10-16 15:53:00-04:00,276.84,276.82,276.95,276.65,29147,259.56,1539719580000,276.8119,564
384,2018-10-16 15:54:00-04:00,276.86,277.1,277.1,276.82,48807,259.56,1539719640000,276.9471,701
385,2018-10-16 15:55:00-04:00,277.04,277.33,277.33,277,41052,259.56,1539719700000,277.1483,671
386,2018-10-16 15:56:00-04:00,277.31,277.2049,277.375,277.2,51587,259.56,1539719760000,277.3014,796
387,2018-10-16 15:57:00-04:00,277.21,276.59,277.21,276.5,47893,259.56,1539719820000,276.7579,622
388,2018-10-16 15:58:00-04:00,276.53,276.58,276.63,276.4,48512,259.56,1539719880000,276.5338,815
389,2018-10-16 15:59:00-04:00,276.56,276.54,276.86,276.29,118854,259.56,1539719940000,276.5274,1436
