index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2019-10-01 09:30:00-04:00,241.5,241.875,242.3,241.44,85827,240.84,1569936600000,241.7252,384
1,2019-10-01 09:31:00-04:00,242.1,242.02,242.435,241.44,29415,240.84,1569936660000,241.9304,374
2,2019-10-01 09:32:00-04:00,242.1229,241.17,242.29,241.1,18248,240.84,1569936720000,241.6352,186
3,2019-10-01 09:33:00-04:00,241,241.63,242,241,13392,240.84,1569936780000,241.6037,191
4,2019-10-01 09:34:00-04:00,241.63,241.995,242.15,241.5,21653,240.84,1569936840000,241.8469,298
5,2019-10-01 09:35:00-04:00,241.995,241.42,242.08,241.37,25362,240.84,1569936900000,241.6843,381
6,2019-10-01 09:36:00-04:00,241.5256,241.1833,241.605,241.01,18048,240.84,1569936960000,241.3019,211
7,2019-10-01 09:37:00-04:00,241.2,241.2021,241.4,241.01,16113,240.84,1569937020000,241.2231,275
8,2019-10-01 09:38:00-04:00,241.28,241.34,241.64,241.14,30748,240.84,1569937080000,241.3947,322
9,2019-10-01 09:39:00-04:00,241.445,240.61,241.56,240.56,42336,240.84,1569937140000,240.9488,540
10,2019-10-01 09:40:00-04:00,240.9,240.4773,240.99,240.3032,15926,240.84,1569937200000,240.5883,252
11,2019-10-01 09:41:00-04:00,240.55,240.4372,240.57,240.3,14910,240.84,1569937260000,240.4369,271
12,2019-10-01 09:42:00-04:00,240.39,240.205,240.472,240.01,15656,240.84,1569937320000,240.1993,281
13,2019-10-01 09:43:00-04:00,240.135,239.99,240.24,239.62,28845,240.84,1569937380000,239.9809,371
14,2019-10-01 09:44:00-04:00,240.07,240.22,240.378,240,10911,240.84,1569937440000,240.2182,188
15,2019-10-01 09:45:00-04:00,240.345,240.3005,240.35,240,8931,240.84,1569937500000,240.2294,150
16,2019-10-01 09:46:00-04:00,240.36,240.153,240.75,240.153,21723,240.84,1569937560000,240.6863,289
17,2019-10-01 09:47:00-04:00,240.11,240.6858,240.6858,240,17085,240.84,1569937620000,240.2382,243
18,2019-10-01 09:48:00-04:00,240.5669,240.28,240.7,240.28,42495,240.84,1569937680000,240.5732,468
19,2019-10-01 09:49:00-04:00,240.33,240.3197,240.42,239.98,36033,240.84,1569937740000,240.1902,492
20,2019-10-01 09:50:00-04:00,240.43,239.7695,240.61,239.63,30667,240.84,1569937800000,240.2422,466
21,2019-10-01 09:51:00-04:00,239.63,239.8592,239.99,239.61,11373,240.84,1569937860000,239.7731,225
22,2019-10-01 09:52:00-04:00,239.7931,239.452,239.7931,239.2631,23985,240.84,1569937920000,239.4903,224
23,2019-10-01 09:53:00-04:00,239.3716,240.24,240.24,239.3716,14115,240.84,1569937980000,239.9058,311
24,2019-10-01 09:54:00-04:00,240.22,239.9321,240.23,239.8,27559,240.84,1569938040000,239.9548,337
25,2019-10-01 09:55:00-04:00,239.98,240.6037,240.67,239.9392,26322,240.84,1569938100000,240.2716,265
26,2019-10-01 09:56:00-04:00,240.65,241.1352,241.26,240.59,29720,240.84,1569938160000,240.9282,391
27,2019-10-01 09:57:00-04:00,241.1142,241.14,241.3566,240.92,27431,240.84,1569938220000,241.1128,388
28,2019-10-01 09:58:00-04:00,241.2,241.13,241.28,241.08,8791,240.84,1569938280000,241.1889,145
29,2019-10-01 09:59:00-04:00,241.13,241.4444,241.45,241.12,32664,240.84,1569938340000,241.2434,236
30,2019-10-01 10:00:00-04:00,241.36,241.2,241.36,240.1,33475,240.84,1569938400000,240.7485,412
31,2019-10-01 10:01:00-04:00,241.04,240.67,241.04,240.31,9617,240.84,1569938460000,240.6329,168
32,2019-10-01 10:02:00-04:00,240.84,240.47,240.86,240.3,24924,240.84,1569938520000,240.4314,393
33,2019-10-01 10:03:00-04:00,240.458,240.53,240.62,240.27,25681,240.84,1569938580000,240.4311,387
34,2019-10-01 10:04:00-04:00,240.51,240.77,240.9409,240.48,14412,240.84,1569938640000,240.7702,255
35,2019-10-01 10:05:00-04:00,240.7,240.46,240.7,240.08,22446,240.84,1569938700000,240.4345,393
36,2019-10-01 10:06:00-04:00,240.46,240.69,240.73,240.44,11528,240.84,1569938760000,240.6366,218
37,2019-10-01 10:07:00-04:00,240.65,240.6,240.69,240.26,11707,240.84,1569938820000,240.472,292
38,2019-10-01 10:08:00-04:00,240.58,240.9,240.9,240.21,14060,240.84,1569938880000,240.594,323
39,2019-10-01 10:09:00-04:00,240.905,240.76,241,240.645,28328,240.84,1569938940000,240.8809,371
40,2019-10-01 10:10:00-04:00,240.75,240.55,240.78,239.93,64867,240.84,1569939000000,240.3078,955
41,2019-10-01 10:11:00-04:00,240.57,240.8352,240.98,240.57,12070,240.84,1569939060000,240.8014,149
42,2019-10-01 10:12:00-04:00,240.9,240.53,241,240.53,14499,240.84,1569939120000,240.8881,235
43,2019-10-01 10:13:00-04:00,240.49,239.9413,240.49,239.89,29885,240.84,1569939180000,240.1669,571
44,2019-10-01 10:14:00-04:00,239.931,239.93,240.32,239.65,31064,240.84,1569939240000,239.9571,664
45,2019-10-01 10:15:00-04:00,239.95,239.69,240.4,239.67,23033,240.84,1569939300000,239.9563,381
46,2019-10-01 10:16:00-04:00,239.68,239.72,239.82,239.5,20336,240.84,1569939360000,239.6839,364
47,2019-10-01 10:17:00-04:00,239.71,240.096,240.105,239.71,19617,240.84,1569939420000,239.8965,429
48,2019-10-01 10:18:00-04:00,239.98,240.21,240.33,239.88,8671,240.84,1569939480000,240.1031,187
49,2019-10-01 10:19:00-04:00,240.275,240.36,240.38,240.1752,6291,240.84,1569939540000,240.3061,131
50,2019-10-01 10:20:00-04:00,240.37,240.42,240.65,240.1,31699,240.84,1569939600000,240.4065,453
51,2019-10-01 10:21:00-04:00,240.4572,240.1677,240.4572,239.96,15657,240.84,1569939660000,240.181,257
52,2019-10-01 10:22:00-04:00,240.2,240.36,240.37,240.07,11844,240.84,1569939720000,240.2139,263
53,2019-10-01 10:23:00-04:00,240.355,240.5,240.55,240.25,15562,240.84,1569939780000,240.4072,301
54,2019-10-01 10:24:00-04:00,240.5,240.8308,240.85,240.4,18564,240.84,1569939840000,240.5493,411
55,2019-10-01 10:25:00-04:00,240.83,240.86,240.8994,240.79,8351,240.84,1569939900000,240.8395,149
56,2019-10-01 10:26:00-04:00,240.84,241.12,241.27,240.84,68908,240.84,1569939960000,241.0817,862
57,2019-10-01 10:27:00-04:00,241.15,241.475,241.48,241.08,40875,240.84,1569940020000,241.2626,435
58,2019-10-01 10:28:00-04:00,241.49,241.27,241.5,241.0963,27679,240.84,1569940080000,241.3092,431
59,2019-10-01 10:29:00-04:00,241.16,241.46,241.5,240.84,18001,240.84,1569940140000,241.1568,339
60,2019-10-01 10:30:00-04:00,241.4324,241.19,241.4324,240.9417,15125,240.84,1569940200000,241.1391,290
61,2019-10-01 10:31:00-04:00,241.155,241.33,241.3753,241.04,24533,240.84,1569940260000,241.2395,264
62,2019-10-01 10:32:00-04:00,241.35,241.08,241.35,240.98,13027,240.84,1569940320000,241.1203,224
63,2019-10-01 10:33:00-04:00,241.07,241.23,241.24,241.07,7596,240.84,1569940380000,241.1449,148
64,2019-10-01 10:34:00-04:00,241.09,241.33,241.33,241.03,10589,240.84,1569940440000,241.2291,127
65,2019-10-01 10:35:00-04:00,241.36,241.39,241.43,241.05,13651,240.84,1569940500000,241.2237,249
66,2019-10-01 10:36:00-04:00,241.43,241.38,241.45,241.1027,21043,240.84,1569940560000,241.3213,296
67,2019-10-01 10:37:00-04:00,241.35,241.39,241.49,241.28,20801,240.84,1569940620000,241.3718,321
68,2019-10-01 10:38:00-04:00,241.47,241.29,241.6884,241.22,43573,240.84,1569940680000,241.4529,359
69,2019-10-01 10:39:00-04:00,241.26,241.2781,241.48,241.164,19880,240.84,1569940740000,241.2913,266
70,2019-10-01 10:40:00-04:00,241.33,241.31,241.5,241.26,7216,240.84,1569940800000,241.3528,108
71,2019-10-01 10:41:00-04:00,241.37,241.26,241.46,241.25,8486,240.84,1569940860000,241.3788,159
72,2019-10-01 10:42:00-04:00,241.2411,241,241.29,241,25965,240.84,1569940920000,241.1484,339
73,2019-10-01 10:43:00-04:00,241.14,240.71,241.19,240.61,16891,240.84,1569940980000,240.8604,227
74,2019-10-01 10:44:00-04:00,240.62,240.53,240.76,240.51,12723,240.84,1569941040000,240.6573,224
75,2019-10-01 10:45:00-04:00,240.59,240.85,240.85,240.44,11353,240.84,1569941100000,240.5625,209
76,2019-10-01 10:46:00-04:00,240.82,240.73,240.9,240.73,4401,240.84,1569941160000,240.8321,80
77,2019-10-01 10:47:00-04:00,240.69,240.5,240.69,240.5,3897,240.84,1569941220000,240.6031,120
78,2019-10-01 10:48:00-04:00,240.62,240.74,240.75,240.4,26484,240.84,1569941280000,240.542,370
79,2019-10-01 10:49:00-04:00,240.6,240.65,240.65,240.39,9177,240.84,1569941340000,240.533,176
80,2019-10-01 10:50:00-04:00,240.66,240.49,240.81,240.44,24271,240.84,1569941400000,240.5725,389
81,2019-10-01 10:51:00-04:00,240.43,240.4732,240.4999,240.38,2037,240.84,1569941460000,240.4254,32
82,2019-10-01 10:52:00-04:00,240.45,240.21,240.45,240.21,5670,240.84,1569941520000,240.2967,105
83,2019-10-01 10:53:00-04:00,240.1537,240.0596,240.23,239.951,9399,240.84,1569941580000,240.0814,164
84,2019-10-01 10:54:00-04:00,239.962,239.665,239.97,239.66,14206,240.84,1569941640000,239.8056,209
85,2019-10-01 10:55:00-04:00,239.665,239.73,239.89,239.5,33444,240.84,1569941700000,239.647,398
86,2019-10-01 10:56:00-04:00,239.7101,239.685,239.82,239.6375,10516,240.84,1569941760000,239.7098,232
87,2019-10-01 10:57:00-04:00,239.685,239.67,239.96,239.64,19984,240.84,1569941820000,239.8446,254
88,2019-10-01 10:58:00-04:00,239.83,239.8,240.05,239.8,3564,240.84,1569941880000,239.873,131
89,2019-10-01 10:59:00-04:00,239.74,239.38,239.7591,239.38,35279,240.84,1569941940000,239.5149,329
90,2019-10-01 11:00:00-04:00,239.405,239.36,239.45,239.13,20801,240.84,1569942000000,239.3216,339
91,2019-10-01 11:01:00-04:00,239.375,239.783,239.783,239.375,5298,240.84,1569942060000,239.6112,150
92,2019-10-01 11:02:00-04:00,239.73,239.84,239.91,239.68,4522,240.84,1569942120000,239.8024,145
93,2019-10-01 11:03:00-04:00,239.95,239.6294,239.95,239.38,6737,240.84,1569942180000,239.7107,196
94,2019-10-01 11:04:00-04:00,239.56,239.56,239.8638,239.56,12809,240.84,1569942240000,239.6748,234
95,2019-10-01 11:05:00-04:00,239.56,239.4177,239.7,239.3,8367,240.84,1569942300000,239.4969,137
96,2019-10-01 11:06:00-04:00,239.57,239.34,239.59,239.34,8672,240.84,1569942360000,239.5029,223
97,2019-10-01 11:07:00-04:00,239.35,239.61,239.72,239.3,32560,240.84,1569942420000,239.4866,688
98,2019-10-01 11:08:00-04:00,239.52,239.75,239.75,239.45,16950,240.84,1569942480000,239.6497,398
99,2019-10-01 11:09:00-04:00,239.65,239.66,239.6884,239.46,18139,240.84,1569942540000,239.5539,283
100,2019-10-01 11:10:00-04:00,239.69,239.65,239.77,239.57,8778,240.84,1569942600000,239.6765,218
101,2019-10-01 11:11:00-04:00,239.74,239.85,239.95,239.74,7879,240.84,1569942660000,239.8694,192
102,2019-10-01 11:12:00-04:00,239.9,239.855,239.91,239.78,1994,240.84,1569942720000,239.8449,65
103,2019-10-01 11:13:00-04:00,239.79,240.06,240.14,239.79,10352,240.84,1569942780000,239.9883,188
104,2019-10-01 11:14:00-04:00,240.03,239.96,240.09,239.96,4351,240.84,1569942840000,240.0166,86
105,2019-10-01 11:15:00-04:00,239.91,239.74,239.94,239.66,10027,240.84,1569942900000,239.7257,123
106,2019-10-01 11:16:00-04:00,239.81,239.9313,239.95,239.81,2021,240.84,1569942960000,239.9011,67
107,2019-10-01 11:17:00-04:00,240,240.3528,240.48,240,11766,240.84,1569943020000,240.3167,125
108,2019-10-01 11:18:00-04:00,240.41,240.54,240.8,240.41,18235,240.84,1569943080000,240.6223,345
109,2019-10-01 11:19:00-04:00,240.66,240.72,240.83,240.51,10182,240.84,1569943140000,240.6098,220
110,2019-10-01 11:20:00-04:00,240.75,240.47,240.75,240.455,10302,240.84,1569943200000,240.6041,272
111,2019-10-01 11:21:00-04:00,240.3,240.38,240.57,240.3,14211,240.84,1569943260000,240.4709,370
112,2019-10-01 11:22:00-04:00,240.33,240.275,240.36,240.01,23132,240.84,1569943320000,240.2197,538
113,2019-10-01 11:23:00-04:00,240.19,240.48,240.5047,240.13,10994,240.84,1569943380000,240.3177,240
114,2019-10-01 11:24:00-04:00,240.54,240.35,240.58,240.35,8182,240.84,1569943440000,240.4631,175
115,2019-10-01 11:25:00-04:00,240.26,240.1265,240.36,240.01,10591,240.84,1569943500000,240.1991,213
116,2019-10-01 11:26:00-04:00,240.07,240.2109,240.26,240.01,6838,240.84,1569943560000,240.0847,168
117,2019-10-01 11:27:00-04:00,240.2122,240.5,240.61,240.2122,8530,240.84,1569943620000,240.4835,214
118,2019-10-01 11:28:00-04:00,240.5,240.56,240.64,240.32,13606,240.84,1569943680000,240.4949,257
119,2019-10-01 11:29:00-04:00,240.56,240.74,240.76,240.43,15840,240.84,1569943740000,240.6528,348
120,2019-10-01 11:30:00-04:00,240.83,240.8035,240.9,240.77,3293,240.84,1569943800000,240.8373,84
121,2019-10-01 11:31:00-04:00,240.8015,241.08,241.18,240.8015,12105,240.84,1569943860000,241.0485,235
122,2019-10-01 11:32:00-04:00,241.085,241.14,241.14,241.02,3921,240.84,1569943920000,241.0745,131
123,2019-10-01 11:33:00-04:00,241.1321,241.03,241.34,241.02,4430,240.84,1569943980000,241.1753,98
124,2019-10-01 11:34:00-04:00,241.05,241.2,241.2,240.99,4800,240.84,1569944040000,241.0791,86
125,2019-10-01 11:35:00-04:00,241.19,241.29,241.29,241.02,5250,240.84,1569944100000,241.2096,120
126,2019-10-01 11:36:00-04:00,241.16,241.04,241.16,241.04,2517,240.84,1569944160000,241.1164,116
127,2019-10-01 11:37:00-04:00,241.07,241.3418,241.44,241.04,11139,240.84,1569944220000,241.2752,192
128,2019-10-01 11:38:00-04:00,241.2629,241.4,241.4699,241.2629,9237,240.84,1569944280000,241.3616,101
129,2019-10-01 11:39:00-04:00,241.46,240.88,241.46,240.88,12674,240.84,1569944340000,241.0833,292
130,2019-10-01 11:40:00-04:00,240.78,240.86,240.86,240.77,2106,240.84,1569944400000,240.8075,65
131,2019-10-01 11:41:00-04:00,240.84,240.77,240.86,240.75,3597,240.84,1569944460000,240.8171,84
132,2019-10-01 11:42:00-04:00,240.759,240.81,240.8366,240.56,6385,240.84,1569944520000,240.7111,115
133,2019-10-01 11:43:00-04:00,240.49,241,241,240.45,6960,240.84,1569944580000,240.7058,279
134,2019-10-01 11:44:00-04:00,241.05,241.19,241.19,240.99,5813,240.84,1569944640000,241.0775,115
135,2019-10-01 11:45:00-04:00,241.15,241.08,241.15,241.01,5524,240.84,1569944700000,241.1075,96
136,2019-10-01 11:46:00-04:00,241.0932,240.81,241.0932,240.77,6671,240.84,1569944760000,240.9098,168
137,2019-10-01 11:47:00-04:00,240.8791,240.72,240.8791,240.65,4786,240.84,1569944820000,240.7321,92
138,2019-10-01 11:48:00-04:00,240.66,240.47,240.6876,240.4649,6226,240.84,1569944880000,240.5964,177
139,2019-10-01 11:49:00-04:00,240.45,240.32,240.485,240.14,8942,240.84,1569944940000,240.3269,241
140,2019-10-01 11:50:00-04:00,240.21,240.41,240.53,240.2,9702,240.84,1569945000000,240.1437,103
141,2019-10-01 11:51:00-04:00,240.36,240.547,240.63,240.36,3809,240.84,1569945060000,240.4824,92
142,2019-10-01 11:52:00-04:00,240.62,240.83,240.83,240.56,15734,240.84,1569945120000,240.6567,349
143,2019-10-01 11:53:00-04:00,240.79,240.72,240.79,240.72,1195,240.84,1569945180000,240.7344,21
144,2019-10-01 11:54:00-04:00,240.71,240.61,240.75,240.61,7159,240.84,1569945240000,240.6575,137
145,2019-10-01 11:55:00-04:00,240.61,240.69,240.755,240.61,5216,240.84,1569945300000,240.6811,109
146,2019-10-01 11:56:00-04:00,240.67,240.64,240.8,240.64,9438,240.84,1569945360000,240.7305,145
147,2019-10-01 11:57:00-04:00,240.6877,240.71,240.8,240.67,9651,240.84,1569945420000,240.7394,158
148,2019-10-01 11:58:00-04:00,240.69,240.874,240.9214,240.65,14935,240.84,1569945480000,240.7613,241
149,2019-10-01 11:59:00-04:00,240.95,241.07,241.1,240.93,4075,240.84,1569945540000,241.0275,74
150,2019-10-01 12:00:00-04:00,240.935,240.85,241.005,240.7444,5102,240.84,1569945600000,240.8801,139
151,2019-10-01 12:01:00-04:00,240.84,240.91,240.98,240.6619,9463,240.84,1569945660000,240.8318,194
152,2019-10-01 12:02:00-04:00,240.9,240.81,241,240.71,27118,240.84,1569945720000,240.7755,393
153,2019-10-01 12:03:00-04:00,240.81,240.71,240.89,240.71,6742,240.84,1569945780000,240.7949,91
154,2019-10-01 12:04:00-04:00,240.73,240.51,240.79,240.4,6385,240.84,1569945840000,240.6294,165
155,2019-10-01 12:05:00-04:00,240.47,240.39,240.505,240.375,2894,240.84,1569945900000,240.4195,66
156,2019-10-01 12:06:00-04:00,240.33,240.45,240.45,240.25,6156,240.84,1569945960000,240.3466,163
157,2019-10-01 12:07:00-04:00,240.475,240.52,240.5808,240.4344,5417,240.84,1569946020000,240.4808,112
158,2019-10-01 12:08:00-04:00,240.42,240.8,240.88,240.42,9332,240.84,1569946080000,240.7056,221
159,2019-10-01 12:09:00-04:00,240.8,240.6,240.8,240.6,1814,240.84,1569946140000,240.6842,53
160,2019-10-01 12:10:00-04:00,240.51,240.53,240.5804,240.5,5533,240.84,1569946200000,240.5504,138
161,2019-10-01 12:11:00-04:00,240.54,240.305,240.55,240.22,18553,240.84,1569946260000,240.4192,333
162,2019-10-01 12:12:00-04:00,240.21,240.55,240.55,240.1079,8519,240.84,1569946320000,240.2661,207
163,2019-10-01 12:13:00-04:00,240.34,240.13,240.34,240.0938,5196,240.84,1569946380000,240.2117,110
164,2019-10-01 12:14:00-04:00,240.1,240.09,240.18,240.04,6543,240.84,1569946440000,240.1094,138
165,2019-10-01 12:15:00-04:00,240.03,240.3065,240.33,240.03,4573,240.84,1569946500000,240.2186,151
166,2019-10-01 12:16:00-04:00,240.2418,240.34,240.34,240.225,3158,240.84,1569946560000,240.2995,89
167,2019-10-01 12:17:00-04:00,240.34,240.38,240.38,240.25,10130,240.84,1569946620000,240.3063,222
168,2019-10-01 12:18:00-04:00,240.4,240.74,240.769,240.39,15276,240.84,1569946680000,240.5366,230
169,2019-10-01 12:19:00-04:00,240.885,240.8994,240.9,240.75,7992,240.84,1569946740000,240.8233,210
170,2019-10-01 12:20:00-04:00,240.95,241.09,241.2,240.95,11987,240.84,1569946800000,241.079,248
171,2019-10-01 12:21:00-04:00,241.1099,241.26,241.2854,241.0294,8479,240.84,1569946860000,241.1966,127
172,2019-10-01 12:22:00-04:00,241.16,240.9967,241.19,240.9967,8284,240.84,1569946920000,241.145,114
173,2019-10-01 12:23:00-04:00,241.0421,240.77,241.0421,240.77,3637,240.84,1569946980000,240.9022,130
174,2019-10-01 12:24:00-04:00,240.77,240.8885,240.93,240.69,10746,240.84,1569947040000,240.7824,244
175,2019-10-01 12:25:00-04:00,240.94,241.09,241.15,240.94,16935,240.84,1569947100000,241.0671,288
176,2019-10-01 12:26:00-04:00,241.1554,241.34,241.35,241.1554,9006,240.84,1569947160000,241.277,179
177,2019-10-01 12:27:00-04:00,241.3245,241.1552,241.3245,241.11,3175,240.84,1569947220000,241.2302,58
178,2019-10-01 12:28:00-04:00,241.12,241.05,241.13,240.9,11953,240.84,1569947280000,241.0503,306
179,2019-10-01 12:29:00-04:00,241.02,241.16,241.2,241.02,8436,240.84,1569947340000,241.1348,176
180,2019-10-01 12:30:00-04:00,241.16,241.45,241.58,241.16,19825,240.84,1569947400000,241.4225,288
181,2019-10-01 12:31:00-04:00,241.51,241.4503,241.51,241.39,6317,240.84,1569947460000,241.4256,82
182,2019-10-01 12:32:00-04:00,241.54,241.83,241.8587,241.52,9078,240.84,1569947520000,241.6792,169
183,2019-10-01 12:33:00-04:00,241.85,241.94,241.98,241.82,11945,240.84,1569947580000,241.8993,201
184,2019-10-01 12:34:00-04:00,241.94,242.27,242.28,241.94,36462,240.84,1569947640000,242.0758,525
185,2019-10-01 12:35:00-04:00,242.1905,242.71,242.79,242.19,38374,240.84,1569947700000,242.5576,486
186,2019-10-01 12:36:00-04:00,242.77,243.08,243.27,242.7174,68079,240.84,1569947760000,242.9976,1098
187,2019-10-01 12:37:00-04:00,243.1034,242.76,243.1034,242.51,19750,240.84,1569947820000,242.8052,475
188,2019-10-01 12:38:00-04:00,242.76,242.62,242.78,242.55,28756,240.84,1569947880000,242.6897,484
189,2019-10-01 12:39:00-04:00,242.62,242.58,242.7,242.4192,13785,240.84,1569947940000,242.5794,215
190,2019-10-01 12:40:00-04:00,242.43,242.69,242.7218,242.43,10912,240.84,1569948000000,242.5825,252
191,2019-10-01 12:41:00-04:00,242.75,243.11,243.14,242.75,26301,240.84,1569948060000,242.9236,496
192,2019-10-01 12:42:00-04:00,243.14,243.61,243.63,243.04,44590,240.84,1569948120000,243.2701,659
193,2019-10-01 12:43:00-04:00,243.53,243.5264,243.81,243.49,49016,240.84,1569948180000,243.6712,660
194,2019-10-01 12:44:00-04:00,243.61,244.24,244.63,243.57,52664,240.84,1569948240000,244.0255,783
