index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
195,2019-10-01 12:45:00-04:00,244.17,244.3,244.43,244.04,24416,240.84,1569948300000,244.2699,369
196,2019-10-01 12:46:00-04:00,244.28,243.34,244.35,243.32,37022,240.84,1569948360000,243.9049,708
197,2019-10-01 12:47:00-04:00,243.32,243.15,243.55,242.9406,32657,240.84,1569948420000,243.1267,626
198,2019-10-01 12:48:00-04:00,243.232,243.2,243.53,243.1724,20863,240.84,1569948480000,243.3644,348
199,2019-10-01 12:49:00-04:00,243.2129,243.28,243.29,243.2,4522,240.84,1569948540000,243.2348,136
200,2019-10-01 12:50:00-04:00,243.38,242.9635,243.5,242.86,16369,240.84,1569948600000,243.1962,253
201,2019-10-01 12:51:00-04:00,242.93,243.03,243.03,242.86,5308,240.84,1569948660000,242.9584,114
202,2019-10-01 12:52:00-04:00,243.0218,242.905,243.0666,242.8454,4676,240.84,1569948720000,242.9528,115
203,2019-10-01 12:53:00-04:00,242.98,242.9155,243.23,242.82,15138,240.84,1569948780000,242.9665,296
204,2019-10-01 12:54:00-04:00,242.9917,243.0149,243.0149,242.87,5912,240.84,1569948840000,242.9411,120
205,2019-10-01 12:55:00-04:00,242.96,243.0903,243.2557,242.95,6242,240.84,1569948900000,243.1198,145
206,2019-10-01 12:56:00-04:00,243.24,243.01,243.24,242.9,6500,240.84,1569948960000,243.0342,114
207,2019-10-01 12:57:00-04:00,243.01,243.37,243.37,242.9429,4245,240.84,1569949020000,243.1766,108
208,2019-10-01 12:58:00-04:00,243.3177,243.38,243.55,243.3177,14576,240.84,1569949080000,243.4254,313
209,2019-10-01 12:59:00-04:00,243.4,243.5,243.6,243.2,27911,240.84,1569949140000,243.4428,520
210,2019-10-01 13:00:00-04:00,243.495,243.795,243.8,243.395,8624,240.84,1569949200000,243.6481,213
211,2019-10-01 13:01:00-04:00,243.845,244.13,244.15,243.7561,13991,240.84,1569949260000,243.9174,288
212,2019-10-01 13:02:00-04:00,244.0506,244.14,244.31,244.03,14081,240.84,1569949320000,244.182,333
213,2019-10-01 13:03:00-04:00,244.29,244.17,244.33,244.08,14892,240.84,1569949380000,244.2107,322
214,2019-10-01 13:04:00-04:00,244.0587,244.2,244.33,244.0587,13640,240.84,1569949440000,244.2069,192
215,2019-10-01 13:05:00-04:00,244.295,244.2574,244.34,244.2,7122,240.84,1569949500000,244.2877,175
216,2019-10-01 13:06:00-04:00,244.34,244.1357,244.34,243.98,14521,240.84,1569949560000,244.1299,278
217,2019-10-01 13:07:00-04:00,244.07,244.21,244.25,244.07,11270,240.84,1569949620000,244.1683,228
218,2019-10-01 13:08:00-04:00,244.24,244.0689,244.24,244.02,7615,240.84,1569949680000,244.1469,238
219,2019-10-01 13:09:00-04:00,243.98,243.98,244.27,243.89,15392,240.84,1569949740000,244.0666,203
220,2019-10-01 13:10:00-04:00,244,244.08,244.15,244,7335,240.84,1569949800000,244.0523,123
221,2019-10-01 13:11:00-04:00,244.0628,243.91,244.12,243.68,21007,240.84,1569949860000,243.9656,282
222,2019-10-01 13:12:00-04:00,243.8391,243.89,243.98,243.78,4731,240.84,1569949920000,243.892,95
223,2019-10-01 13:13:00-04:00,243.9,243.54,243.9,243.41,23755,240.84,1569949980000,243.673,527
224,2019-10-01 13:14:00-04:00,243.5,243.65,243.65,243.5,10447,240.84,1569950040000,243.5552,219
225,2019-10-01 13:15:00-04:00,243.71,243.65,243.71,243.4,14841,240.84,1569950100000,243.5873,199
226,2019-10-01 13:16:00-04:00,243.59,243.57,243.62,243.45,6766,240.84,1569950160000,243.5505,208
227,2019-10-01 13:17:00-04:00,243.6228,243.63,243.78,243.57,6024,240.84,1569950220000,243.6763,116
228,2019-10-01 13:18:00-04:00,243.63,243.65,243.76,243.6,5573,240.84,1569950280000,243.6806,132
229,2019-10-01 13:19:00-04:00,243.685,243.64,243.72,243.46,13224,240.84,1569950340000,243.5834,273
230,2019-10-01 13:20:00-04:00,243.5712,243.8,243.8,243.5712,7739,240.84,1569950400000,243.7371,215
231,2019-10-01 13:21:00-04:00,243.8,243.85,244.0754,243.7813,15840,240.84,1569950460000,243.9593,299
232,2019-10-01 13:22:00-04:00,243.77,243.62,243.87,243.57,7996,240.84,1569950520000,243.7111,171
233,2019-10-01 13:23:00-04:00,243.68,243.76,243.8,243.63,6878,240.84,1569950580000,243.731,108
234,2019-10-01 13:24:00-04:00,243.79,243.1,244,243.1,53710,240.84,1569950640000,243.5162,790
235,2019-10-01 13:25:00-04:00,243.0837,243.3775,243.3775,243.0837,6164,240.84,1569950700000,243.2538,142
236,2019-10-01 13:26:00-04:00,243.31,243.29,243.46,243.25,5327,240.84,1569950760000,243.3444,152
237,2019-10-01 13:27:00-04:00,243.2585,243.2,243.31,243.12,3178,240.84,1569950820000,243.222,100
238,2019-10-01 13:28:00-04:00,243.08,243.0362,243.1499,242.865,11606,240.84,1569950880000,242.9729,204
239,2019-10-01 13:29:00-04:00,242.975,243,243.0114,242.86,5624,240.84,1569950940000,242.9501,126
240,2019-10-01 13:30:00-04:00,242.92,242.857,242.9484,242.81,10255,240.84,1569951000000,242.8586,131
241,2019-10-01 13:31:00-04:00,242.89,243.03,243.09,242.89,5809,240.84,1569951060000,243.0139,149
242,2019-10-01 13:32:00-04:00,243.03,242.945,243.03,242.81,7629,240.84,1569951120000,242.9023,139
243,2019-10-01 13:33:00-04:00,242.93,242.9908,243.08,242.88,8718,240.84,1569951180000,242.9759,172
244,2019-10-01 13:34:00-04:00,242.9,243.01,243.01,242.82,9735,240.84,1569951240000,242.9324,276
245,2019-10-01 13:35:00-04:00,243.03,243.1465,243.35,243.03,7027,240.84,1569951300000,243.1907,175
246,2019-10-01 13:36:00-04:00,243.115,242.975,243.18,242.93,8127,240.84,1569951360000,243.0094,152
247,2019-10-01 13:37:00-04:00,242.96,242.89,243.045,242.865,15570,240.84,1569951420000,242.9452,239
248,2019-10-01 13:38:00-04:00,242.8646,243.09,243.2,242.8646,5230,240.84,1569951480000,242.9942,95
249,2019-10-01 13:39:00-04:00,243.14,243.1623,243.2,243.08,5694,240.84,1569951540000,243.1368,85
250,2019-10-01 13:40:00-04:00,243.1335,243.06,243.2,243.06,5343,240.84,1569951600000,242.544,62
251,2019-10-01 13:41:00-04:00,243.05,242.86,243.07,242.79,7496,240.84,1569951660000,242.8893,146
252,2019-10-01 13:42:00-04:00,242.8,242.97,242.97,242.8,3630,240.84,1569951720000,242.8979,97
253,2019-10-01 13:43:00-04:00,243.04,243.0916,243.19,243.04,5858,240.84,1569951780000,243.1225,142
254,2019-10-01 13:44:00-04:00,243.06,243,243.11,242.9514,5201,240.84,1569951840000,242.2835,123
255,2019-10-01 13:45:00-04:00,242.9,242.945,242.97,242.875,3365,240.84,1569951900000,242.9143,81
256,2019-10-01 13:46:00-04:00,242.945,243.09,243.09,242.85,6010,240.84,1569951960000,242.9801,159
257,2019-10-01 13:47:00-04:00,243.05,243.1896,243.23,243.05,4119,240.84,1569952020000,243.1777,96
258,2019-10-01 13:48:00-04:00,243.23,243,243.23,243,3242,240.84,1569952080000,243.0989,85
259,2019-10-01 13:49:00-04:00,242.985,243.0292,243.06,242.95,4769,240.84,1569952140000,242.9996,112
260,2019-10-01 13:50:00-04:00,243.03,243.085,243.19,243.03,12455,240.84,1569952200000,243.1091,170
261,2019-10-01 13:51:00-04:00,243.06,243.05,243.085,242.93,8566,240.84,1569952260000,242.9857,158
262,2019-10-01 13:52:00-04:00,243.0552,243.32,243.38,243.05,7748,240.84,1569952320000,243.2906,188
263,2019-10-01 13:53:00-04:00,243.3488,243.275,243.4092,243.25,7032,240.84,1569952380000,243.3309,148
264,2019-10-01 13:54:00-04:00,243.275,243.4,243.4,243.1,10028,240.84,1569952440000,243.2138,146
265,2019-10-01 13:55:00-04:00,243.36,243.4,243.47,243.32,5633,240.84,1569952500000,243.389,138
266,2019-10-01 13:56:00-04:00,243.39,243.33,243.43,243.33,3004,240.84,1569952560000,243.3816,74
267,2019-10-01 13:57:00-04:00,243.3,243.2,243.3,243.18,3404,240.84,1569952620000,243.2371,73
268,2019-10-01 13:58:00-04:00,243.2,243.35,243.38,243.2,4765,240.84,1569952680000,243.2811,84
269,2019-10-01 13:59:00-04:00,243.357,243.1992,243.403,243.1992,12416,240.84,1569952740000,243.2651,129
270,2019-10-01 14:00:00-04:00,243.28,243.4,243.42,243.2655,4040,240.84,1569952800000,243.3526,106
271,2019-10-01 14:01:00-04:00,243.41,243.15,243.41,243.15,4018,240.84,1569952860000,243.2711,128
272,2019-10-01 14:02:00-04:00,243.14,243.7152,243.7152,243.14,14981,240.84,1569952920000,243.5296,321
273,2019-10-01 14:03:00-04:00,243.71,243.72,243.98,243.71,14583,240.84,1569952980000,243.8311,322
274,2019-10-01 14:04:00-04:00,243.72,243.52,243.72,243.52,6857,240.84,1569953040000,243.6395,135
275,2019-10-01 14:05:00-04:00,243.4542,243.43,243.58,243.35,8106,240.84,1569953100000,243.4125,194
276,2019-10-01 14:06:00-04:00,243.44,243.34,243.465,243.27,5217,240.84,1569953160000,243.3639,99
277,2019-10-01 14:07:00-04:00,243.35,243.31,243.43,243.29,3457,240.84,1569953220000,243.373,88
278,2019-10-01 14:08:00-04:00,243.28,243.28,243.39,243.26,4144,240.84,1569953280000,243.2979,110
279,2019-10-01 14:09:00-04:00,243.33,243.19,243.4,243.18,9508,240.84,1569953340000,243.2776,228
280,2019-10-01 14:10:00-04:00,243.22,243.21,243.3,243.1,9759,240.84,1569953400000,243.2167,169
281,2019-10-01 14:11:00-04:00,243.31,243.46,243.46,243.23,10702,240.84,1569953460000,243.3309,179
282,2019-10-01 14:12:00-04:00,243.48,243.72,243.84,243.48,10219,240.84,1569953520000,243.7057,279
283,2019-10-01 14:13:00-04:00,243.75,243.71,243.8,243.71,7050,240.84,1569953580000,243.7615,175
284,2019-10-01 14:14:00-04:00,243.7492,243.5,243.7528,243.49,7200,240.84,1569953640000,243.6155,159
285,2019-10-01 14:15:00-04:00,243.55,243.43,243.635,243.4,12155,240.84,1569953700000,243.5235,254
286,2019-10-01 14:16:00-04:00,243.42,243.455,243.46,243.3898,5451,240.84,1569953760000,243.4177,83
287,2019-10-01 14:17:00-04:00,243.46,243.52,243.53,243.46,3241,240.84,1569953820000,243.4915,88
288,2019-10-01 14:18:00-04:00,243.6,243.53,243.66,243.53,8301,240.84,1569953880000,243.6026,161
289,2019-10-01 14:19:00-04:00,243.5292,243.57,243.57,243.45,5994,240.84,1569953940000,243.5013,107
290,2019-10-01 14:20:00-04:00,243.49,243.605,243.605,243.475,4764,240.84,1569954000000,243.5417,83
291,2019-10-01 14:21:00-04:00,243.64,243.7745,243.88,243.59,27811,240.84,1569954060000,243.6951,354
292,2019-10-01 14:22:00-04:00,243.73,243.78,243.85,243.71,7612,240.84,1569954120000,243.7835,126
293,2019-10-01 14:23:00-04:00,243.81,243.88,243.95,243.81,6487,240.84,1569954180000,243.8957,80
294,2019-10-01 14:24:00-04:00,243.9025,244.2703,244.32,243.9025,28699,240.84,1569954240000,244.1384,433
295,2019-10-01 14:25:00-04:00,244.2815,244.32,244.32,244.19,12509,240.84,1569954300000,244.266,156
296,2019-10-01 14:26:00-04:00,244.31,244.25,244.34,244.2,13876,240.84,1569954360000,244.295,255
297,2019-10-01 14:27:00-04:00,244.2,244.3,244.34,244.1,17673,240.84,1569954420000,244.2197,260
298,2019-10-01 14:28:00-04:00,244.3,244.3212,244.3799,244.2,7389,240.84,1569954480000,244.2567,143
299,2019-10-01 14:29:00-04:00,244.379,244.74,244.74,244.35,33913,240.84,1569954540000,244.4956,546
300,2019-10-01 14:30:00-04:00,244.67,244.91,245.13,244.58,71844,240.84,1569954600000,244.9362,1203
301,2019-10-01 14:31:00-04:00,244.8919,245.175,245.2,244.885,14152,240.84,1569954660000,245.0411,282
302,2019-10-01 14:32:00-04:00,245.2,245.6825,245.7238,245.12,45375,240.84,1569954720000,245.393,914
303,2019-10-01 14:33:00-04:00,245.69,245.76,245.84,245.56,21758,240.84,1569954780000,245.6996,319
304,2019-10-01 14:34:00-04:00,245.79,245.8,245.87,245.6,15067,240.84,1569954840000,245.7336,332
305,2019-10-01 14:35:00-04:00,245.808,245.38,245.84,245.3101,23397,240.84,1569954900000,245.5958,382
306,2019-10-01 14:36:00-04:00,245.31,244.96,245.3437,244.93,28577,240.84,1569954960000,245.1155,532
307,2019-10-01 14:37:00-04:00,244.9795,245.11,245.3,244.9362,9588,240.84,1569955020000,245.0923,197
308,2019-10-01 14:38:00-04:00,245.1611,245.2621,245.35,245.12,9604,240.84,1569955080000,245.207,214
309,2019-10-01 14:39:00-04:00,245.1101,245.35,245.35,245.11,12835,240.84,1569955140000,245.2156,171
310,2019-10-01 14:40:00-04:00,245.2997,245.18,245.39,245.18,11824,240.84,1569955200000,245.2896,213
311,2019-10-01 14:41:00-04:00,245.27,245.2,245.4699,245.11,14014,240.84,1569955260000,245.3111,232
312,2019-10-01 14:42:00-04:00,245.04,244.81,245.12,244.81,20272,240.84,1569955320000,244.9659,342
313,2019-10-01 14:43:00-04:00,244.8274,244.95,245.1525,244.72,29566,240.84,1569955380000,244.9467,497
314,2019-10-01 14:44:00-04:00,245,244.85,245,244.78,30549,240.84,1569955440000,244.9077,396
315,2019-10-01 14:45:00-04:00,244.85,245.2064,245.38,244.83,26453,240.84,1569955500000,245.0972,277
316,2019-10-01 14:46:00-04:00,245.21,245.1915,245.47,245.1915,11221,240.84,1569955560000,245.3174,177
317,2019-10-01 14:47:00-04:00,245.22,245.16,245.33,245.14,13723,240.84,1569955620000,245.2119,292
318,2019-10-01 14:48:00-04:00,245.185,245.21,245.21,245.04,13526,240.84,1569955680000,245.118,165
319,2019-10-01 14:49:00-04:00,245.1983,245.13,245.23,245.01,8415,240.84,1569955740000,245.1273,193
320,2019-10-01 14:50:00-04:00,245.14,245.07,245.1699,245.02,9618,240.84,1569955800000,245.0814,181
321,2019-10-01 14:51:00-04:00,245.12,244.935,245.13,244.893,17685,240.84,1569955860000,245.006,337
322,2019-10-01 14:52:00-04:00,244.9309,245.105,245.2,244.9309,11251,240.84,1569955920000,245.1083,207
323,2019-10-01 14:53:00-04:00,245.11,245.2425,245.29,245.03,15095,240.84,1569955980000,245.1819,215
324,2019-10-01 14:54:00-04:00,245.28,245.2774,245.36,245.27,9637,240.84,1569956040000,245.3038,131
325,2019-10-01 14:55:00-04:00,245.33,245.4195,245.42,245.28,15422,240.84,1569956100000,245.3574,302
326,2019-10-01 14:56:00-04:00,245.45,245.266,245.52,245.266,19085,240.84,1569956160000,245.4301,265
327,2019-10-01 14:57:00-04:00,245.25,245.095,245.53,244.96,47711,240.84,1569956220000,245.2333,754
328,2019-10-01 14:58:00-04:00,245.22,245.37,245.37,245.1319,12639,240.84,1569956280000,245.2662,263
329,2019-10-01 14:59:00-04:00,245.37,245.44,245.471,245.36,15886,240.84,1569956340000,245.4012,343
330,2019-10-01 15:00:00-04:00,245.5,245.62,245.62,245.45,32357,240.84,1569956400000,245.5784,339
331,2019-10-01 15:01:00-04:00,245.62,245.672,245.672,245.46,16748,240.84,1569956460000,245.5924,230
332,2019-10-01 15:02:00-04:00,245.67,245.2451,245.7305,245.245,37552,240.84,1569956520000,245.4954,621
333,2019-10-01 15:03:00-04:00,245.22,245.5,245.5,245.2,17889,240.84,1569956580000,245.4274,328
334,2019-10-01 15:04:00-04:00,245.48,245.5665,245.5743,245.41,12904,240.84,1569956640000,245.4896,204
335,2019-10-01 15:05:00-04:00,245.52,245.7015,245.8,245.49,30019,240.84,1569956700000,245.6781,389
336,2019-10-01 15:06:00-04:00,245.6756,245.825,245.95,245.6756,50975,240.84,1569956760000,245.8797,534
337,2019-10-01 15:07:00-04:00,245.8543,245.83,245.8543,245.635,23764,240.84,1569956820000,245.7367,323
338,2019-10-01 15:08:00-04:00,245.83,245.87,245.95,245.81,38148,240.84,1569956880000,245.8986,306
339,2019-10-01 15:09:00-04:00,245.87,245.775,245.9,245.77,9787,240.84,1569956940000,245.85,153
340,2019-10-01 15:10:00-04:00,245.78,245.5,245.79,245.5,20353,240.84,1569957000000,245.6476,257
341,2019-10-01 15:11:00-04:00,245.5395,245.425,245.58,245.3538,12901,240.84,1569957060000,245.4459,207
342,2019-10-01 15:12:00-04:00,245.43,244.9006,245.43,244.9006,22923,240.84,1569957120000,245.1824,276
343,2019-10-01 15:13:00-04:00,244.9,244.61,244.9,244.52,24173,240.84,1569957180000,244.7059,622
344,2019-10-01 15:14:00-04:00,244.63,244.6148,244.7684,244.58,10295,240.84,1569957240000,244.6547,211
345,2019-10-01 15:15:00-04:00,244.58,244.3588,244.58,244.22,24788,240.84,1569957300000,244.3838,526
346,2019-10-01 15:16:00-04:00,244.305,244.37,244.45,244.2308,19004,240.84,1569957360000,244.3283,301
347,2019-10-01 15:17:00-04:00,244.34,244.495,244.6319,244.34,18203,240.84,1569957420000,244.5582,224
348,2019-10-01 15:18:00-04:00,244.53,244.4,244.59,244.39,17417,240.84,1569957480000,244.4799,313
349,2019-10-01 15:19:00-04:00,244.38,244.4581,244.59,244.38,7115,240.84,1569957540000,244.4874,163
350,2019-10-01 15:20:00-04:00,244.46,244.425,244.51,244.36,5881,240.84,1569957600000,244.4221,150
351,2019-10-01 15:21:00-04:00,244.47,244.19,244.5,244.13,15601,240.84,1569957660000,244.2805,335
352,2019-10-01 15:22:00-04:00,244.136,244.53,244.53,244.1306,16133,240.84,1569957720000,244.2765,235
353,2019-10-01 15:23:00-04:00,244.53,244.38,244.57,244.37,11664,240.84,1569957780000,244.4572,252
354,2019-10-01 15:24:00-04:00,244.43,244.47,244.47,244.33,5515,240.84,1569957840000,244.3964,116
355,2019-10-01 15:25:00-04:00,244.49,244.49,244.65,244.4683,20989,240.84,1569957900000,244.5617,299
356,2019-10-01 15:26:00-04:00,244.43,244.33,244.43,244.12,10427,240.84,1569957960000,244.2275,195
357,2019-10-01 15:27:00-04:00,244.34,244.51,244.51,244.34,4708,240.84,1569958020000,244.4412,140
358,2019-10-01 15:28:00-04:00,244.56,244.43,244.58,244.41,5717,240.84,1569958080000,244.517,108
359,2019-10-01 15:29:00-04:00,244.39,244.33,244.41,244.28,15741,240.84,1569958140000,244.3273,259
360,2019-10-01 15:30:00-04:00,244.33,244.0701,244.34,244.06,13175,240.84,1569958200000,244.2536,243
361,2019-10-01 15:31:00-04:00,244.084,244.015,244.15,243.875,17368,240.84,1569958260000,244.0237,348
362,2019-10-01 15:32:00-04:00,244.06,244.095,244.33,244.015,9604,240.84,1569958320000,244.131,178
363,2019-10-01 15:33:00-04:00,244.075,244.145,244.22,244.075,11815,240.84,1569958380000,244.1445,129
364,2019-10-01 15:34:00-04:00,244.13,243.98,244.225,243.94,11122,240.84,1569958440000,244.0716,275
365,2019-10-01 15:35:00-04:00,243.92,243.9465,244.07,243.91,8981,240.84,1569958500000,243.9625,106
366,2019-10-01 15:36:00-04:00,243.88,243.87,244,243.83,6476,240.84,1569958560000,243.941,147
367,2019-10-01 15:37:00-04:00,243.91,243.95,244.07,243.83,9483,240.84,1569958620000,243.9487,126
368,2019-10-01 15:38:00-04:00,244,244.21,244.27,243.92,12033,240.84,1569958680000,244.077,215
369,2019-10-01 15:39:00-04:00,244.27,244.5,244.58,244.2605,15878,240.84,1569958740000,244.4092,259
370,2019-10-01 15:40:00-04:00,244.4884,244.49,244.5,244.4,8714,240.84,1569958800000,244.4477,171
371,2019-10-01 15:41:00-04:00,244.4795,244.41,244.52,244.36,15372,240.84,1569958860000,244.4463,243
372,2019-10-01 15:42:00-04:00,244.45,244.45,244.56,244.3729,15238,240.84,1569958920000,244.4767,319
373,2019-10-01 15:43:00-04:00,244.495,244.44,244.55,244.44,10152,240.84,1569958980000,244.4945,182
374,2019-10-01 15:44:00-04:00,244.4,244.55,244.55,244.4,17282,240.84,1569959040000,244.4962,247
375,2019-10-01 15:45:00-04:00,244.545,244.885,244.92,244.49,23707,240.84,1569959100000,244.6699,391
376,2019-10-01 15:46:00-04:00,244.92,244.89,245.17,244.81,29254,240.84,1569959160000,244.9875,487
377,2019-10-01 15:47:00-04:00,244.91,244.6228,244.91,244.52,19573,240.84,1569959220000,244.6922,326
378,2019-10-01 15:48:00-04:00,244.65,245.063,245.13,244.538,18874,240.84,1569959280000,244.8202,353
379,2019-10-01 15:49:00-04:00,245.06,244.875,245.12,244.77,25917,240.84,1569959340000,244.9321,416
380,2019-10-01 15:50:00-04:00,244.83,245.05,245.05,244.825,16779,240.84,1569959400000,244.9677,335
381,2019-10-01 15:51:00-04:00,245.01,245.03,245.06,244.94,13576,240.84,1569959460000,244.9931,241
382,2019-10-01 15:52:00-04:00,245,245.0235,245.12,244.99,17290,240.84,1569959520000,245.0445,324
383,2019-10-01 15:53:00-04:00,245.01,245.155,245.2174,244.96,31210,240.84,1569959580000,245.0398,420
384,2019-10-01 15:54:00-04:00,245.14,245.11,245.25,245.1,27116,240.84,1569959640000,245.1482,481
385,2019-10-01 15:55:00-04:00,245.11,245.24,245.25,245.03,35336,240.84,1569959700000,245.1378,761
386,2019-10-01 15:56:00-04:00,245.17,245.077,245.24,245.0512,22894,240.84,1569959760000,245.1433,400
387,2019-10-01 15:57:00-04:00,245.09,245.015,245.11,244.96,18483,240.84,1569959820000,245.0354,359
388,2019-10-01 15:58:00-04:00,245.015,245.02,245.07,244.96,37557,240.84,1569959880000,245.0034,535
389,2019-10-01 15:59:00-04:00,244.98,244.69,245.01,244.56,74129,240.84,1569959940000,244.7327,866
