index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-10-16 09:30:00-04:00,2020-10-16 09:44:00-04:00,1602855000000000000,1602855840000000000,454.44,453.0,455.9499,451.88,2667116.0
1,2020-10-16 09:45:00-04:00,2020-10-16 09:59:00-04:00,1602855900000000000,1602856740000000000,453.0916,451.9136,453.566,451.04,1464856.0
2,2020-10-16 10:00:00-04:00,2020-10-16 10:14:00-04:00,1602856800000000000,1602857640000000000,451.8301,453.84,455.0799,451.8301,1584184.0
3,2020-10-16 10:15:00-04:00,2020-10-16 10:29:00-04:00,1602857700000000000,1602858540000000000,453.75,452.25,454.6,452.1,975735.0
4,2020-10-16 10:30:00-04:00,2020-10-16 10:44:00-04:00,1602858600000000000,1602859440000000000,452.24,450.3415,452.87,449.8,1425303.0
5,2020-10-16 10:45:00-04:00,2020-10-16 10:59:00-04:00,1602859500000000000,1602860340000000000,450.39,449.843,450.91,448.0615,1898418.0
6,2020-10-16 11:00:00-04:00,2020-10-16 11:14:00-04:00,1602860400000000000,1602861240000000000,449.815,445.861,451.16,445.5,1717003.0
7,2020-10-16 11:15:00-04:00,2020-10-16 11:29:00-04:00,1602861300000000000,1602862140000000000,445.96,445.57,446.99,442.88,2061176.0
8,2020-10-16 11:30:00-04:00,2020-10-16 11:44:00-04:00,1602862200000000000,1602863040000000000,445.51,445.14,446.8469,444.0,1322468.0
9,2020-10-16 11:45:00-04:00,2020-10-16 11:59:00-04:00,1602863100000000000,1602863940000000000,445.17,446.69,447.0,444.5,897831.0
10,2020-10-16 12:00:00-04:00,2020-10-16 12:14:00-04:00,1602864000000000000,1602864840000000000,446.6901,445.925,447.02,444.76,708396.0
11,2020-10-16 12:15:00-04:00,2020-10-16 12:29:00-04:00,1602864900000000000,1602865740000000000,445.9,447.96,448.2416,445.52,853939.0
12,2020-10-16 12:30:00-04:00,2020-10-16 12:44:00-04:00,1602865800000000000,1602866640000000000,447.88,445.981,448.29,445.67,739792.0
13,2020-10-16 12:45:00-04:00,2020-10-16 12:59:00-04:00,1602866700000000000,1602867540000000000,445.92,449.0,449.3475,445.92,934804.0
14,2020-10-16 13:00:00-04:00,2020-10-16 13:14:00-04:00,1602867600000000000,1602868440000000000,448.94,450.4,450.64,448.4504,957774.0
15,2020-10-16 13:15:00-04:00,2020-10-16 13:29:00-04:00,1602868500000000000,1602869340000000000,450.4109,450.29,451.44,449.8701,735040.0
16,2020-10-16 13:30:00-04:00,2020-10-16 13:44:00-04:00,1602869400000000000,1602870240000000000,450.3219,449.76,450.7035,449.32,503705.0
17,2020-10-16 13:45:00-04:00,2020-10-16 13:59:00-04:00,1602870300000000000,1602871140000000000,449.7775,448.451,450.1,448.03,607755.0
18,2020-10-16 14:00:00-04:00,2020-10-16 14:14:00-04:00,1602871200000000000,1602872040000000000,448.4755,447.0,449.0,446.81,759128.0
19,2020-10-16 14:15:00-04:00,2020-10-16 14:29:00-04:00,1602872100000000000,1602872940000000000,447.04,447.574,447.85,446.41,587501.0
20,2020-10-16 14:30:00-04:00,2020-10-16 14:44:00-04:00,1602873000000000000,1602873840000000000,447.64,448.73,448.915,447.2,571238.0
21,2020-10-16 14:45:00-04:00,2020-10-16 14:59:00-04:00,1602873900000000000,1602874740000000000,448.745,449.0754,449.4,448.05,578395.0
22,2020-10-16 15:00:00-04:00,2020-10-16 15:14:00-04:00,1602874800000000000,1602875640000000000,449.12,445.41,449.45,445.05,859091.0
23,2020-10-16 15:15:00-04:00,2020-10-16 15:29:00-04:00,1602875700000000000,1602876540000000000,445.4048,444.6,446.49,444.4,938286.0
24,2020-10-16 15:30:00-04:00,2020-10-16 15:44:00-04:00,1602876600000000000,1602877440000000000,444.5,440.45,444.7967,439.42,2149316.0
25,2020-10-16 15:45:00-04:00,2020-10-16 15:59:00-04:00,1602877500000000000,1602878340000000000,440.4,439.91,441.02,438.85,2130932.0
26,2020-10-19 09:30:00-04:00,2020-10-19 09:44:00-04:00,1603114200000000000,1603115040000000000,446.24,444.48,447.0,442.6,2567933.0
27,2020-10-19 09:45:00-04:00,2020-10-19 09:59:00-04:00,1603115100000000000,1603115940000000000,444.48,441.7,445.8,441.12,2132641.0
28,2020-10-19 10:00:00-04:00,2020-10-19 10:14:00-04:00,1603116000000000000,1603116840000000000,441.685,440.837,442.4,437.6,2195937.0
29,2020-10-19 10:15:00-04:00,2020-10-19 10:29:00-04:00,1603116900000000000,1603117740000000000,440.77,443.0932,443.88,440.2204,1889004.0
30,2020-10-19 10:30:00-04:00,2020-10-19 10:44:00-04:00,1603117800000000000,1603118640000000000,443.0401,434.6,443.4,434.1109,2080849.0
31,2020-10-19 10:45:00-04:00,2020-10-19 10:59:00-04:00,1603118700000000000,1603119540000000000,434.65,436.574,437.15,432.67,1574214.0
32,2020-10-19 11:00:00-04:00,2020-10-19 11:14:00-04:00,1603119600000000000,1603120440000000000,436.605,439.08,439.28,436.11,1256849.0
33,2020-10-19 11:15:00-04:00,2020-10-19 11:29:00-04:00,1603120500000000000,1603121340000000000,439.1,439.61,439.85,437.34,1128041.0
34,2020-10-19 11:30:00-04:00,2020-10-19 11:44:00-04:00,1603121400000000000,1603122240000000000,439.65,439.1,441.3699,438.7601,1191115.0
35,2020-10-19 11:45:00-04:00,2020-10-19 11:59:00-04:00,1603122300000000000,1603123140000000000,439.05,438.04,440.2,437.69,736065.0
36,2020-10-19 12:00:00-04:00,2020-10-19 12:14:00-04:00,1603123200000000000,1603124040000000000,438.09,435.8,439.069,435.64,1142133.0
37,2020-10-19 12:15:00-04:00,2020-10-19 12:29:00-04:00,1603124100000000000,1603124940000000000,435.77,437.3761,437.5,434.83,1080079.0
38,2020-10-19 12:30:00-04:00,2020-10-19 12:44:00-04:00,1603125000000000000,1603125840000000000,437.2776,438.6613,438.91,436.75,756607.0
39,2020-10-19 12:45:00-04:00,2020-10-19 12:59:00-04:00,1603125900000000000,1603126740000000000,438.68,438.7788,439.6499,438.27,489640.0
40,2020-10-19 13:00:00-04:00,2020-10-19 13:14:00-04:00,1603126800000000000,1603127640000000000,438.7196,440.0815,440.26,437.29,709375.0
41,2020-10-19 13:15:00-04:00,2020-10-19 13:29:00-04:00,1603127700000000000,1603128540000000000,440.01,438.68,440.4057,438.27,720169.0
42,2020-10-19 13:30:00-04:00,2020-10-19 13:44:00-04:00,1603128600000000000,1603129440000000000,438.8,437.7599,438.82,437.31,476934.0
43,2020-10-19 13:45:00-04:00,2020-10-19 13:59:00-04:00,1603129500000000000,1603130340000000000,437.68,437.23,437.76,435.5,1145131.0
44,2020-10-19 14:00:00-04:00,2020-10-19 14:14:00-04:00,1603130400000000000,1603131240000000000,437.2,439.5529,440.0,436.84,834159.0
45,2020-10-19 14:15:00-04:00,2020-10-19 14:29:00-04:00,1603131300000000000,1603132140000000000,439.64,438.37,441.15,437.86,1100015.0
46,2020-10-19 14:30:00-04:00,2020-10-19 14:44:00-04:00,1603132200000000000,1603133040000000000,438.36,435.8601,438.4999,435.7,1129353.0
47,2020-10-19 14:45:00-04:00,2020-10-19 14:59:00-04:00,1603133100000000000,1603133940000000000,435.8642,435.0,437.7,434.7221,1315485.0
48,2020-10-19 15:00:00-04:00,2020-10-19 15:14:00-04:00,1603134000000000000,1603134840000000000,434.8,432.97,435.16,432.3417,1490372.0
49,2020-10-19 15:15:00-04:00,2020-10-19 15:29:00-04:00,1603134900000000000,1603135740000000000,432.9,429.45,433.47,428.87,1829092.0
50,2020-10-19 15:30:00-04:00,2020-10-19 15:44:00-04:00,1603135800000000000,1603136640000000000,429.44,431.98,433.04,429.42,1380723.0
51,2020-10-19 15:45:00-04:00,2020-10-19 15:59:00-04:00,1603136700000000000,1603137540000000000,432.0,430.83,434.12,430.41,1823044.0
52,2020-10-20 09:30:00-04:00,2020-10-20 09:44:00-04:00,1603200600000000000,1603201440000000000,431.75,425.55,431.75,423.34,3833064.0
53,2020-10-20 09:45:00-04:00,2020-10-20 09:59:00-04:00,1603201500000000000,1603202340000000000,425.47,424.04,427.3,420.4001,2782512.0
54,2020-10-20 10:00:00-04:00,2020-10-20 10:14:00-04:00,1603202400000000000,1603203240000000000,424.04,423.28,424.3999,421.65,1426506.0
55,2020-10-20 10:15:00-04:00,2020-10-20 10:29:00-04:00,1603203300000000000,1603204140000000000,423.26,422.22,423.87,421.07,1353742.0
56,2020-10-20 10:30:00-04:00,2020-10-20 10:44:00-04:00,1603204200000000000,1603205040000000000,422.24,422.49,425.2326,421.5,1486373.0
57,2020-10-20 10:45:00-04:00,2020-10-20 10:59:00-04:00,1603205100000000000,1603205940000000000,422.5,422.555,423.66,421.72,824502.0
58,2020-10-20 11:00:00-04:00,2020-10-20 11:14:00-04:00,1603206000000000000,1603206840000000000,422.41,422.9943,423.55,420.68,1451107.0
59,2020-10-20 11:15:00-04:00,2020-10-20 11:29:00-04:00,1603206900000000000,1603207740000000000,422.91,423.8532,424.58,421.89,976254.0
60,2020-10-20 11:30:00-04:00,2020-10-20 11:44:00-04:00,1603207800000000000,1603208640000000000,424.04,423.32,425.24,422.28,913850.0
61,2020-10-20 11:45:00-04:00,2020-10-20 11:59:00-04:00,1603208700000000000,1603209540000000000,423.345,424.56,424.56,423.0,619303.0
62,2020-10-20 12:00:00-04:00,2020-10-20 12:14:00-04:00,1603209600000000000,1603210440000000000,424.5467,423.85,424.88,423.5,526112.0
63,2020-10-20 12:15:00-04:00,2020-10-20 12:29:00-04:00,1603210500000000000,1603211340000000000,423.8777,423.59,425.1081,423.2439,681113.0
64,2020-10-20 12:30:00-04:00,2020-10-20 12:44:00-04:00,1603211400000000000,1603212240000000000,423.57,423.25,423.75,421.7501,793755.0
65,2020-10-20 12:45:00-04:00,2020-10-20 12:59:00-04:00,1603212300000000000,1603213140000000000,423.28,426.3,426.6799,422.38,960738.0
66,2020-10-20 13:00:00-04:00,2020-10-20 13:14:00-04:00,1603213200000000000,1603214040000000000,426.2,427.5555,427.89,425.7035,1104783.0
67,2020-10-20 13:15:00-04:00,2020-10-20 13:29:00-04:00,1603214100000000000,1603214940000000000,427.5886,426.5758,429.05,426.45,972875.0
68,2020-10-20 13:30:00-04:00,2020-10-20 13:44:00-04:00,1603215000000000000,1603215840000000000,426.7,426.09,427.65,425.25,786718.0
69,2020-10-20 13:45:00-04:00,2020-10-20 13:59:00-04:00,1603215900000000000,1603216740000000000,426.24,426.1,428.0,425.69,651141.0
70,2020-10-20 14:00:00-04:00,2020-10-20 14:14:00-04:00,1603216800000000000,1603217640000000000,426.1898,425.7379,426.91,424.3,623636.0
71,2020-10-20 14:15:00-04:00,2020-10-20 14:29:00-04:00,1603217700000000000,1603218540000000000,425.73,425.1388,426.25,424.5,420173.0
72,2020-10-20 14:30:00-04:00,2020-10-20 14:44:00-04:00,1603218600000000000,1603219440000000000,425.17,424.9723,425.5,423.74,516661.0
73,2020-10-20 14:45:00-04:00,2020-10-20 14:59:00-04:00,1603219500000000000,1603220340000000000,425.005,422.92,425.1485,422.75,630963.0
74,2020-10-20 15:00:00-04:00,2020-10-20 15:14:00-04:00,1603220400000000000,1603221240000000000,422.94,420.3379,423.4,419.35,1638777.0
75,2020-10-20 15:15:00-04:00,2020-10-20 15:29:00-04:00,1603221300000000000,1603222140000000000,420.23,421.8,422.3,419.0501,1247883.0
76,2020-10-20 15:30:00-04:00,2020-10-20 15:44:00-04:00,1603222200000000000,1603223040000000000,421.8,421.18,422.1,420.3301,973090.0
77,2020-10-20 15:45:00-04:00,2020-10-20 15:59:00-04:00,1603223100000000000,1603223940000000000,421.13,421.97,422.59,419.9,1614025.0
78,2020-10-21 09:30:00-04:00,2020-10-21 09:44:00-04:00,1603287000000000000,1603287840000000000,422.7,426.945,430.5,422.22,2775949.0
79,2020-10-21 09:45:00-04:00,2020-10-21 09:59:00-04:00,1603287900000000000,1603288740000000000,426.98,425.99,427.89,424.6,1385211.0
80,2020-10-21 10:00:00-04:00,2020-10-21 10:14:00-04:00,1603288800000000000,1603289640000000000,426.19,424.9,426.36,423.0,961304.0
81,2020-10-21 10:15:00-04:00,2020-10-21 10:29:00-04:00,1603289700000000000,1603290540000000000,424.9798,425.8446,426.0,422.811,1415301.0
82,2020-10-21 10:30:00-04:00,2020-10-21 10:44:00-04:00,1603290600000000000,1603291440000000000,425.7625,428.46,428.82,425.22,1039084.0
83,2020-10-21 10:45:00-04:00,2020-10-21 10:59:00-04:00,1603291500000000000,1603292340000000000,428.44,428.752,429.27,427.09,909282.0
84,2020-10-21 11:00:00-04:00,2020-10-21 11:14:00-04:00,1603292400000000000,1603293240000000000,428.78,429.2381,432.95,428.54,1804309.0
85,2020-10-21 11:15:00-04:00,2020-10-21 11:29:00-04:00,1603293300000000000,1603294140000000000,429.24,429.6208,429.87,427.11,1107816.0
86,2020-10-21 11:30:00-04:00,2020-10-21 11:44:00-04:00,1603294200000000000,1603295040000000000,429.58,430.83,431.55,428.0,935439.0
87,2020-10-21 11:45:00-04:00,2020-10-21 11:59:00-04:00,1603295100000000000,1603295940000000000,430.74,431.0826,432.12,429.04,794668.0
88,2020-10-21 12:00:00-04:00,2020-10-21 12:14:00-04:00,1603296000000000000,1603296840000000000,431.0496,428.69,431.1074,427.3001,722374.0
89,2020-10-21 12:15:00-04:00,2020-10-21 12:29:00-04:00,1603296900000000000,1603297740000000000,428.67,430.0415,432.54,428.19,864884.0
90,2020-10-21 12:30:00-04:00,2020-10-21 12:44:00-04:00,1603297800000000000,1603298640000000000,430.01,427.7083,430.88,427.09,644610.0
91,2020-10-21 12:45:00-04:00,2020-10-21 12:59:00-04:00,1603298700000000000,1603299540000000000,427.7784,427.1226,428.34,426.41,607483.0
92,2020-10-21 13:00:00-04:00,2020-10-21 13:14:00-04:00,1603299600000000000,1603300440000000000,426.75,428.2336,428.34,426.4,533119.0
93,2020-10-21 13:15:00-04:00,2020-10-21 13:29:00-04:00,1603300500000000000,1603301340000000000,428.225,427.55,429.5,427.43,495116.0
94,2020-10-21 13:30:00-04:00,2020-10-21 13:44:00-04:00,1603301400000000000,1603302240000000000,427.6,427.6877,429.07,427.05,461371.0
95,2020-10-21 13:45:00-04:00,2020-10-21 13:59:00-04:00,1603302300000000000,1603303140000000000,427.77,427.11,428.45,426.82,494476.0
96,2020-10-21 14:00:00-04:00,2020-10-21 14:14:00-04:00,1603303200000000000,1603304040000000000,427.22,427.0201,428.18,426.66,647340.0
97,2020-10-21 14:15:00-04:00,2020-10-21 14:29:00-04:00,1603304100000000000,1603304940000000000,427.15,426.6001,427.65,425.45,612816.0
98,2020-10-21 14:30:00-04:00,2020-10-21 14:44:00-04:00,1603305000000000000,1603305840000000000,426.7,427.41,428.1399,426.4001,479077.0
99,2020-10-21 14:45:00-04:00,2020-10-21 14:59:00-04:00,1603305900000000000,1603306740000000000,427.51,427.665,428.13,426.15,547298.0
100,2020-10-21 15:00:00-04:00,2020-10-21 15:14:00-04:00,1603306800000000000,1603307640000000000,427.68,424.52,427.92,424.14,818810.0
101,2020-10-21 15:15:00-04:00,2020-10-21 15:29:00-04:00,1603307700000000000,1603308540000000000,424.5232,426.5624,426.73,424.31,799309.0
102,2020-10-21 15:30:00-04:00,2020-10-21 15:44:00-04:00,1603308600000000000,1603309440000000000,426.6,422.64,426.6,422.41,1128532.0
103,2020-10-21 15:45:00-04:00,2020-10-21 15:59:00-04:00,1603309500000000000,1603310340000000000,422.615,422.5,423.29,421.25,1868555.0
104,2020-10-22 09:30:00-04:00,2020-10-22 09:44:00-04:00,1603373400000000000,1603374240000000000,441.92,438.33,445.23,435.17,5532859.0
105,2020-10-22 09:45:00-04:00,2020-10-22 09:59:00-04:00,1603374300000000000,1603375140000000000,438.31,433.701,438.37,433.12,2610381.0
106,2020-10-22 10:00:00-04:00,2020-10-22 10:14:00-04:00,1603375200000000000,1603376040000000000,433.63,430.51,434.5,427.9,2797047.0
107,2020-10-22 10:15:00-04:00,2020-10-22 10:29:00-04:00,1603376100000000000,1603376940000000000,430.48,426.845,431.0,425.72,2726477.0
108,2020-10-22 10:30:00-04:00,2020-10-22 10:44:00-04:00,1603377000000000000,1603377840000000000,426.835,424.8,429.8,424.51,2175483.0
109,2020-10-22 10:45:00-04:00,2020-10-22 10:59:00-04:00,1603377900000000000,1603378740000000000,424.8,428.88,429.07,424.8,1784105.0
110,2020-10-22 11:00:00-04:00,2020-10-22 11:14:00-04:00,1603378800000000000,1603379640000000000,428.6661,431.0099,431.3,427.95,1719652.0
111,2020-10-22 11:15:00-04:00,2020-10-22 11:29:00-04:00,1603379700000000000,1603380540000000000,431.0,434.47,434.7899,429.5,1923362.0
112,2020-10-22 11:30:00-04:00,2020-10-22 11:44:00-04:00,1603380600000000000,1603381440000000000,434.57,431.8578,435.12,431.2,1453920.0
113,2020-10-22 11:45:00-04:00,2020-10-22 11:59:00-04:00,1603381500000000000,1603382340000000000,431.8495,431.85,435.0,431.4,1132119.0
114,2020-10-22 12:00:00-04:00,2020-10-22 12:14:00-04:00,1603382400000000000,1603383240000000000,431.7923,431.89,432.41,430.2262,854952.0
115,2020-10-22 12:15:00-04:00,2020-10-22 12:29:00-04:00,1603383300000000000,1603384140000000000,431.9174,430.29,432.7777,429.55,711147.0
116,2020-10-22 12:30:00-04:00,2020-10-22 12:44:00-04:00,1603384200000000000,1603385040000000000,430.22,429.44,430.59,428.2001,764441.0
117,2020-10-22 12:45:00-04:00,2020-10-22 12:59:00-04:00,1603385100000000000,1603385940000000000,429.34,431.81,431.88,429.1001,975174.0
118,2020-10-22 13:00:00-04:00,2020-10-22 13:14:00-04:00,1603386000000000000,1603386840000000000,431.72,432.8024,434.15,431.25,1068949.0
119,2020-10-22 13:15:00-04:00,2020-10-22 13:29:00-04:00,1603386900000000000,1603387740000000000,432.9682,432.8299,433.68,432.0101,831696.0
120,2020-10-22 13:30:00-04:00,2020-10-22 13:44:00-04:00,1603387800000000000,1603388640000000000,432.83,432.7178,433.4,431.01,673253.0
121,2020-10-22 13:45:00-04:00,2020-10-22 13:59:00-04:00,1603388700000000000,1603389540000000000,432.71,431.08,433.13,430.64,586095.0
122,2020-10-22 14:00:00-04:00,2020-10-22 14:14:00-04:00,1603389600000000000,1603390440000000000,431.0,429.735,431.7,429.5,572628.0
123,2020-10-22 14:15:00-04:00,2020-10-22 14:29:00-04:00,1603390500000000000,1603391340000000000,429.8,428.4,430.9,428.07,827273.0
124,2020-10-22 14:30:00-04:00,2020-10-22 14:44:00-04:00,1603391400000000000,1603392240000000000,428.34,429.885,429.98,427.8,664986.0
125,2020-10-22 14:45:00-04:00,2020-10-22 14:59:00-04:00,1603392300000000000,1603393140000000000,429.88,429.7405,430.9,429.2,755447.0
126,2020-10-22 15:00:00-04:00,2020-10-22 15:14:00-04:00,1603393200000000000,1603394040000000000,429.77,429.725,431.75,429.34,759230.0
127,2020-10-22 15:15:00-04:00,2020-10-22 15:29:00-04:00,1603394100000000000,1603394940000000000,429.68,430.16,430.74,429.3,519803.0
128,2020-10-22 15:30:00-04:00,2020-10-22 15:44:00-04:00,1603395000000000000,1603395840000000000,430.24,428.63,430.38,428.2,746536.0
129,2020-10-22 15:45:00-04:00,2020-10-22 15:59:00-04:00,1603395900000000000,1603396740000000000,428.575,425.9,428.72,425.22,1757493.0
130,2020-10-23 09:30:00-04:00,2020-10-23 09:44:00-04:00,1603459800000000000,1603460640000000000,421.84,414.531,422.8859,413.3214,4116584.0
131,2020-10-23 09:45:00-04:00,2020-10-23 09:59:00-04:00,1603460700000000000,1603461540000000000,414.63,413.37,416.34,412.38,2331259.0
132,2020-10-23 10:00:00-04:00,2020-10-23 10:14:00-04:00,1603461600000000000,1603462440000000000,413.34,411.545,413.3925,410.15,2267611.0
133,2020-10-23 10:15:00-04:00,2020-10-23 10:29:00-04:00,1603462500000000000,1603463340000000000,411.5467,410.41,411.61,407.3801,2684376.0
134,2020-10-23 10:30:00-04:00,2020-10-23 10:44:00-04:00,1603463400000000000,1603464240000000000,410.39,412.239,413.1,409.55,1843717.0
135,2020-10-23 10:45:00-04:00,2020-10-23 10:59:00-04:00,1603464300000000000,1603465140000000000,412.205,410.924,413.1,409.0,1318176.0
