index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
272,2020-10-30 12:30:00-04:00,2020-10-30 12:44:00-04:00,1604075400000000000,1604076240000000000,392.325,389.8001,393.4792,389.57,1337901.0
273,2020-10-30 12:45:00-04:00,2020-10-30 12:59:00-04:00,1604076300000000000,1604077140000000000,389.87,386.0903,389.87,385.36,1295444.0
274,2020-10-30 13:00:00-04:00,2020-10-30 13:14:00-04:00,1604077200000000000,1604078040000000000,386.0,384.76,387.53,384.65,961990.0
275,2020-10-30 13:15:00-04:00,2020-10-30 13:29:00-04:00,1604078100000000000,1604078940000000000,384.8,386.28,386.6,384.61,893422.0
276,2020-10-30 13:30:00-04:00,2020-10-30 13:44:00-04:00,1604079000000000000,1604079840000000000,386.19,383.47,386.29,382.2,1051364.0
277,2020-10-30 13:45:00-04:00,2020-10-30 13:59:00-04:00,1604079900000000000,1604080740000000000,383.38,383.88,384.25,382.0,897318.0
278,2020-10-30 14:00:00-04:00,2020-10-30 14:14:00-04:00,1604080800000000000,1604081640000000000,383.77,385.4355,387.92,383.1093,1090835.0
279,2020-10-30 14:15:00-04:00,2020-10-30 14:29:00-04:00,1604081700000000000,1604082540000000000,385.44,385.5,387.97,384.61,780899.0
280,2020-10-30 14:30:00-04:00,2020-10-30 14:44:00-04:00,1604082600000000000,1604083440000000000,385.44,385.5699,386.51,383.85,789326.0
281,2020-10-30 14:45:00-04:00,2020-10-30 14:59:00-04:00,1604083500000000000,1604084340000000000,385.615,386.6341,387.77,384.92,836595.0
282,2020-10-30 15:00:00-04:00,2020-10-30 15:14:00-04:00,1604084400000000000,1604085240000000000,386.5,389.12,389.5,385.8,919897.0
283,2020-10-30 15:15:00-04:00,2020-10-30 15:29:00-04:00,1604085300000000000,1604086140000000000,389.13,388.08,390.75,387.9001,1159128.0
284,2020-10-30 15:30:00-04:00,2020-10-30 15:44:00-04:00,1604086200000000000,1604087040000000000,388.23,388.06,388.6,386.42,1045332.0
285,2020-10-30 15:45:00-04:00,2020-10-30 15:59:00-04:00,1604087100000000000,1604087940000000000,388.08,388.04,389.3,386.64,1928508.0
286,2020-11-02 09:30:00-05:00,2020-11-02 09:44:00-05:00,1604327400000000000,1604328240000000000,394.0,401.28,401.83,392.99,3597823.0
287,2020-11-02 09:45:00-05:00,2020-11-02 09:59:00-05:00,1604328300000000000,1604329140000000000,401.28,403.4299,406.9799,401.28,2864699.0
288,2020-11-02 10:00:00-05:00,2020-11-02 10:14:00-05:00,1604329200000000000,1604330040000000000,403.44,404.078,404.74,400.8001,1868611.0
289,2020-11-02 10:15:00-05:00,2020-11-02 10:29:00-05:00,1604330100000000000,1604330940000000000,403.8724,402.01,405.3683,401.69,1383785.0
290,2020-11-02 10:30:00-05:00,2020-11-02 10:44:00-05:00,1604331000000000000,1604331840000000000,402.0,398.94,402.7,398.21,1310774.0
291,2020-11-02 10:45:00-05:00,2020-11-02 10:59:00-05:00,1604331900000000000,1604332740000000000,398.7669,399.93,401.75,398.37,995965.0
292,2020-11-02 11:00:00-05:00,2020-11-02 11:14:00-05:00,1604332800000000000,1604333640000000000,399.76,398.4199,400.2287,397.49,815567.0
293,2020-11-02 11:15:00-05:00,2020-11-02 11:29:00-05:00,1604333700000000000,1604334540000000000,398.35,395.34,398.35,394.72,1197096.0
294,2020-11-02 11:30:00-05:00,2020-11-02 11:44:00-05:00,1604334600000000000,1604335440000000000,395.46,397.07,397.32,394.1,1211017.0
295,2020-11-02 11:45:00-05:00,2020-11-02 11:59:00-05:00,1604335500000000000,1604336340000000000,397.05,397.09,398.24,396.04,1038250.0
296,2020-11-02 12:00:00-05:00,2020-11-02 12:14:00-05:00,1604336400000000000,1604337240000000000,397.06,397.49,397.8,395.68,585597.0
297,2020-11-02 12:15:00-05:00,2020-11-02 12:29:00-05:00,1604337300000000000,1604338140000000000,397.49,397.7,398.0893,396.6503,451507.0
298,2020-11-02 12:30:00-05:00,2020-11-02 12:44:00-05:00,1604338200000000000,1604339040000000000,397.6,394.5,397.8,394.4,620999.0
299,2020-11-02 12:45:00-05:00,2020-11-02 12:59:00-05:00,1604339100000000000,1604339940000000000,394.5858,394.995,395.8,394.1659,603017.0
300,2020-11-02 13:00:00-05:00,2020-11-02 13:14:00-05:00,1604340000000000000,1604340840000000000,394.92,394.15,395.5,393.59,540690.0
301,2020-11-02 13:15:00-05:00,2020-11-02 13:29:00-05:00,1604340900000000000,1604341740000000000,394.1,395.2933,395.38,392.3,705345.0
302,2020-11-02 13:30:00-05:00,2020-11-02 13:44:00-05:00,1604341800000000000,1604342640000000000,395.27,395.775,396.36,394.22,599246.0
303,2020-11-02 13:45:00-05:00,2020-11-02 13:59:00-05:00,1604342700000000000,1604343540000000000,395.775,392.8636,395.775,392.67,596581.0
304,2020-11-02 14:00:00-05:00,2020-11-02 14:14:00-05:00,1604343600000000000,1604344440000000000,392.8097,393.9,395.15,392.51,508387.0
305,2020-11-02 14:15:00-05:00,2020-11-02 14:29:00-05:00,1604344500000000000,1604345340000000000,393.82,396.8499,396.85,393.63,534903.0
306,2020-11-02 14:30:00-05:00,2020-11-02 14:44:00-05:00,1604345400000000000,1604346240000000000,396.8499,397.4191,397.78,395.8001,676443.0
307,2020-11-02 14:45:00-05:00,2020-11-02 14:59:00-05:00,1604346300000000000,1604347140000000000,397.33,397.5632,398.43,396.2,622908.0
308,2020-11-02 15:00:00-05:00,2020-11-02 15:14:00-05:00,1604347200000000000,1604348040000000000,397.5,399.6225,399.7,396.91,654167.0
309,2020-11-02 15:15:00-05:00,2020-11-02 15:29:00-05:00,1604348100000000000,1604348940000000000,399.67,399.7538,401.3479,399.02,992751.0
310,2020-11-02 15:30:00-05:00,2020-11-02 15:44:00-05:00,1604349000000000000,1604349840000000000,399.715,397.626,400.35,397.37,942032.0
311,2020-11-02 15:45:00-05:00,2020-11-02 15:59:00-05:00,1604349900000000000,1604350740000000000,397.66,400.51,401.25,397.66,1330176.0
312,2020-11-03 09:30:00-05:00,2020-11-03 09:44:00-05:00,1604413800000000000,1604414640000000000,409.73,413.19,414.85,406.69,3264147.0
313,2020-11-03 09:45:00-05:00,2020-11-03 09:59:00-05:00,1604414700000000000,1604415540000000000,413.3782,414.64,416.16,411.5,2238664.0
314,2020-11-03 10:00:00-05:00,2020-11-03 10:14:00-05:00,1604415600000000000,1604416440000000000,414.78,420.8,420.99,414.65,2525930.0
315,2020-11-03 10:15:00-05:00,2020-11-03 10:29:00-05:00,1604416500000000000,1604417340000000000,420.89,422.7,426.0,420.19,3216721.0
316,2020-11-03 10:30:00-05:00,2020-11-03 10:44:00-05:00,1604417400000000000,1604418240000000000,422.69,420.8965,424.37,420.11,1692420.0
317,2020-11-03 10:45:00-05:00,2020-11-03 10:59:00-05:00,1604418300000000000,1604419140000000000,420.945,427.45,427.47,420.57,1949433.0
318,2020-11-03 11:00:00-05:00,2020-11-03 11:14:00-05:00,1604419200000000000,1604420040000000000,427.395,423.9763,427.77,423.6835,1455309.0
319,2020-11-03 11:15:00-05:00,2020-11-03 11:29:00-05:00,1604420100000000000,1604420940000000000,423.98,422.4201,424.36,421.6201,1066626.0
320,2020-11-03 11:30:00-05:00,2020-11-03 11:44:00-05:00,1604421000000000000,1604421840000000000,422.5,422.825,424.84,422.4906,926565.0
321,2020-11-03 11:45:00-05:00,2020-11-03 11:59:00-05:00,1604421900000000000,1604422740000000000,422.845,422.758,423.19,421.1,861576.0
322,2020-11-03 12:00:00-05:00,2020-11-03 12:14:00-05:00,1604422800000000000,1604423640000000000,422.77,420.13,423.0699,419.78,979761.0
323,2020-11-03 12:15:00-05:00,2020-11-03 12:29:00-05:00,1604423700000000000,1604424540000000000,420.0611,422.76,423.1485,419.9246,792317.0
324,2020-11-03 12:30:00-05:00,2020-11-03 12:44:00-05:00,1604424600000000000,1604425440000000000,422.81,422.65,423.09,421.29,566976.0
325,2020-11-03 12:45:00-05:00,2020-11-03 12:59:00-05:00,1604425500000000000,1604426340000000000,422.69,423.1943,424.29,422.2201,730737.0
326,2020-11-03 13:00:00-05:00,2020-11-03 13:14:00-05:00,1604426400000000000,1604427240000000000,423.215,422.73,424.4399,422.71,588484.0
327,2020-11-03 13:15:00-05:00,2020-11-03 13:29:00-05:00,1604427300000000000,1604428140000000000,422.87,422.45,423.16,421.83,458961.0
328,2020-11-03 13:30:00-05:00,2020-11-03 13:44:00-05:00,1604428200000000000,1604429040000000000,422.51,423.09,424.3,422.0,842870.0
329,2020-11-03 13:45:00-05:00,2020-11-03 13:59:00-05:00,1604429100000000000,1604429940000000000,423.01,420.9001,423.3,420.66,630024.0
330,2020-11-03 14:00:00-05:00,2020-11-03 14:14:00-05:00,1604430000000000000,1604430840000000000,420.8812,421.9,422.1383,419.88,749157.0
331,2020-11-03 14:15:00-05:00,2020-11-03 14:29:00-05:00,1604430900000000000,1604431740000000000,421.845,422.52,423.85,421.5,758126.0
332,2020-11-03 14:30:00-05:00,2020-11-03 14:44:00-05:00,1604431800000000000,1604432640000000000,422.575,424.48,425.0,422.05,905993.0
333,2020-11-03 14:45:00-05:00,2020-11-03 14:59:00-05:00,1604432700000000000,1604433540000000000,424.4383,424.8842,425.76,423.69,823479.0
334,2020-11-03 15:00:00-05:00,2020-11-03 15:14:00-05:00,1604433600000000000,1604434440000000000,424.83,424.05,424.9737,422.75,875829.0
335,2020-11-03 15:15:00-05:00,2020-11-03 15:29:00-05:00,1604434500000000000,1604435340000000000,424.1,422.64,425.099,421.75,923421.0
336,2020-11-03 15:30:00-05:00,2020-11-03 15:44:00-05:00,1604435400000000000,1604436240000000000,422.65,421.67,424.0,421.21,1033749.0
337,2020-11-03 15:45:00-05:00,2020-11-03 15:59:00-05:00,1604436300000000000,1604437140000000000,421.725,423.74,424.39,421.7,1552449.0
338,2020-11-04 09:30:00-05:00,2020-11-04 09:44:00-05:00,1604500200000000000,1604501040000000000,430.62,428.76,435.4,424.73,3862544.0
339,2020-11-04 09:45:00-05:00,2020-11-04 09:59:00-05:00,1604501100000000000,1604501940000000000,428.77,421.265,429.63,418.51,3055896.0
340,2020-11-04 10:00:00-05:00,2020-11-04 10:14:00-05:00,1604502000000000000,1604502840000000000,421.38,423.7273,424.8699,417.1,2726020.0
341,2020-11-04 10:15:00-05:00,2020-11-04 10:29:00-05:00,1604502900000000000,1604503740000000000,423.84,425.0085,427.37,422.42,1792794.0
342,2020-11-04 10:30:00-05:00,2020-11-04 10:44:00-05:00,1604503800000000000,1604504640000000000,425.03,423.155,425.7799,421.53,1219006.0
343,2020-11-04 10:45:00-05:00,2020-11-04 10:59:00-05:00,1604504700000000000,1604505540000000000,423.1879,422.5,425.38,422.29,1008376.0
344,2020-11-04 11:00:00-05:00,2020-11-04 11:14:00-05:00,1604505600000000000,1604506440000000000,422.4763,420.4,422.83,419.7,1178445.0
345,2020-11-04 11:15:00-05:00,2020-11-04 11:29:00-05:00,1604506500000000000,1604507340000000000,420.425,421.77,422.8,420.0,790811.0
346,2020-11-04 11:30:00-05:00,2020-11-04 11:44:00-05:00,1604507400000000000,1604508240000000000,421.86,423.2316,424.33,421.6201,799722.0
347,2020-11-04 11:45:00-05:00,2020-11-04 11:59:00-05:00,1604508300000000000,1604509140000000000,423.17,424.805,426.15,422.6246,858746.0
348,2020-11-04 12:00:00-05:00,2020-11-04 12:14:00-05:00,1604509200000000000,1604510040000000000,424.8899,425.33,426.5,424.54,658244.0
349,2020-11-04 12:15:00-05:00,2020-11-04 12:29:00-05:00,1604510100000000000,1604510940000000000,425.36,423.8138,426.0,423.09,727699.0
350,2020-11-04 12:30:00-05:00,2020-11-04 12:44:00-05:00,1604511000000000000,1604511840000000000,423.71,425.25,425.51,423.38,488845.0
351,2020-11-04 12:45:00-05:00,2020-11-04 12:59:00-05:00,1604511900000000000,1604512740000000000,425.29,424.2399,426.3,424.08,549152.0
352,2020-11-04 13:00:00-05:00,2020-11-04 13:14:00-05:00,1604512800000000000,1604513640000000000,424.37,422.37,424.7014,421.08,686021.0
353,2020-11-04 13:15:00-05:00,2020-11-04 13:29:00-05:00,1604513700000000000,1604514540000000000,422.35,422.53,423.0,421.7,451875.0
354,2020-11-04 13:30:00-05:00,2020-11-04 13:44:00-05:00,1604514600000000000,1604515440000000000,422.59,419.16,423.1,418.63,1014650.0
355,2020-11-04 13:45:00-05:00,2020-11-04 13:59:00-05:00,1604515500000000000,1604516340000000000,419.16,419.9478,420.87,418.94,774018.0
356,2020-11-04 14:00:00-05:00,2020-11-04 14:14:00-05:00,1604516400000000000,1604517240000000000,419.94,419.6231,420.5,418.61,871413.0
357,2020-11-04 14:15:00-05:00,2020-11-04 14:29:00-05:00,1604517300000000000,1604518140000000000,419.67,420.64,421.3999,418.26,952113.0
358,2020-11-04 14:30:00-05:00,2020-11-04 14:44:00-05:00,1604518200000000000,1604519040000000000,420.7,419.62,421.1099,418.9,473389.0
359,2020-11-04 14:45:00-05:00,2020-11-04 14:59:00-05:00,1604519100000000000,1604519940000000000,419.62,422.53,423.39,419.62,1131584.0
360,2020-11-04 15:00:00-05:00,2020-11-04 15:14:00-05:00,1604520000000000000,1604520840000000000,422.87,421.33,423.52,420.79,763814.0
361,2020-11-04 15:15:00-05:00,2020-11-04 15:29:00-05:00,1604520900000000000,1604521740000000000,421.16,420.09,421.44,419.75,649436.0
362,2020-11-04 15:30:00-05:00,2020-11-04 15:44:00-05:00,1604521800000000000,1604522640000000000,420.2,419.6,420.57,418.91,605133.0
363,2020-11-04 15:45:00-05:00,2020-11-04 15:59:00-05:00,1604522700000000000,1604523540000000000,419.54,420.91,420.98,419.1,1317369.0
364,2020-11-05 09:30:00-05:00,2020-11-05 09:44:00-05:00,1604586600000000000,1604587440000000000,428.3,432.43,435.23,424.0001,3882214.0
365,2020-11-05 09:45:00-05:00,2020-11-05 09:59:00-05:00,1604587500000000000,1604588340000000000,432.4888,436.59,437.8283,430.64,2389944.0
366,2020-11-05 10:00:00-05:00,2020-11-05 10:14:00-05:00,1604588400000000000,1604589240000000000,436.46,434.9223,440.0,434.78,2379565.0
367,2020-11-05 10:15:00-05:00,2020-11-05 10:29:00-05:00,1604589300000000000,1604590140000000000,434.935,432.85,436.17,431.85,1547929.0
368,2020-11-05 10:30:00-05:00,2020-11-05 10:44:00-05:00,1604590200000000000,1604591040000000000,432.83,431.89,435.8404,431.7801,1284767.0
369,2020-11-05 10:45:00-05:00,2020-11-05 10:59:00-05:00,1604591100000000000,1604591940000000000,432.01,434.8786,435.48,431.22,1076110.0
370,2020-11-05 11:00:00-05:00,2020-11-05 11:14:00-05:00,1604592000000000000,1604592840000000000,434.87,433.49,435.5,432.5,783255.0
371,2020-11-05 11:15:00-05:00,2020-11-05 11:29:00-05:00,1604592900000000000,1604593740000000000,433.557,432.1,433.9636,431.6998,588379.0
372,2020-11-05 11:30:00-05:00,2020-11-05 11:44:00-05:00,1604593800000000000,1604594640000000000,432.205,429.6302,432.94,429.32,1049942.0
373,2020-11-05 11:45:00-05:00,2020-11-05 11:59:00-05:00,1604594700000000000,1604595540000000000,429.62,430.25,431.5,429.5,666334.0
374,2020-11-05 12:00:00-05:00,2020-11-05 12:14:00-05:00,1604595600000000000,1604596440000000000,430.31,431.2633,432.467,430.0,548456.0
375,2020-11-05 12:15:00-05:00,2020-11-05 12:29:00-05:00,1604596500000000000,1604597340000000000,431.5,430.18,431.52,429.64,542313.0
376,2020-11-05 12:30:00-05:00,2020-11-05 12:44:00-05:00,1604597400000000000,1604598240000000000,430.3,430.34,430.9,428.63,644658.0
377,2020-11-05 12:45:00-05:00,2020-11-05 12:59:00-05:00,1604598300000000000,1604599140000000000,430.42,432.515,432.6,430.42,663877.0
378,2020-11-05 13:00:00-05:00,2020-11-05 13:14:00-05:00,1604599200000000000,1604600040000000000,432.55,431.81,433.2561,431.75,673514.0
379,2020-11-05 13:15:00-05:00,2020-11-05 13:29:00-05:00,1604600100000000000,1604600940000000000,431.8201,431.97,432.3,431.3301,297856.0
380,2020-11-05 13:30:00-05:00,2020-11-05 13:44:00-05:00,1604601000000000000,1604601840000000000,432.1,433.5,434.0,432.09,564706.0
381,2020-11-05 13:45:00-05:00,2020-11-05 13:59:00-05:00,1604601900000000000,1604602740000000000,433.471,432.6795,434.94,432.5,632848.0
382,2020-11-05 14:00:00-05:00,2020-11-05 14:14:00-05:00,1604602800000000000,1604603640000000000,432.57,431.5199,433.37,429.75,651819.0
383,2020-11-05 14:15:00-05:00,2020-11-05 14:29:00-05:00,1604603700000000000,1604604540000000000,431.395,432.0798,432.23,430.26,370151.0
384,2020-11-05 14:30:00-05:00,2020-11-05 14:44:00-05:00,1604604600000000000,1604605440000000000,432.1,433.37,433.5,431.62,422694.0
385,2020-11-05 14:45:00-05:00,2020-11-05 14:59:00-05:00,1604605500000000000,1604606340000000000,433.315,433.95,434.0,432.81,549762.0
386,2020-11-05 15:00:00-05:00,2020-11-05 15:14:00-05:00,1604606400000000000,1604607240000000000,433.85,434.1604,435.6687,433.76,908856.0
387,2020-11-05 15:15:00-05:00,2020-11-05 15:29:00-05:00,1604607300000000000,1604608140000000000,434.35,435.885,435.99,434.14,595809.0
388,2020-11-05 15:30:00-05:00,2020-11-05 15:44:00-05:00,1604608200000000000,1604609040000000000,435.93,435.79,436.343,434.26,1018270.0
389,2020-11-05 15:45:00-05:00,2020-11-05 15:59:00-05:00,1604609100000000000,1604609940000000000,435.76,438.09,438.2,434.6,1556427.0
390,2020-11-06 09:30:00-05:00,2020-11-06 09:44:00-05:00,1604673000000000000,1604673840000000000,436.1,428.3017,436.57,426.9,2648260.0
391,2020-11-06 09:45:00-05:00,2020-11-06 09:59:00-05:00,1604673900000000000,1604674740000000000,428.28,425.6412,429.2,424.28,2114125.0
392,2020-11-06 10:00:00-05:00,2020-11-06 10:14:00-05:00,1604674800000000000,1604675640000000000,425.735,428.0026,428.57,424.95,1461779.0
393,2020-11-06 10:15:00-05:00,2020-11-06 10:29:00-05:00,1604675700000000000,1604676540000000000,427.9735,429.4785,430.02,427.4,1008028.0
394,2020-11-06 10:30:00-05:00,2020-11-06 10:44:00-05:00,1604676600000000000,1604677440000000000,429.38,431.06,431.25,428.73,948928.0
395,2020-11-06 10:45:00-05:00,2020-11-06 10:59:00-05:00,1604677500000000000,1604678340000000000,431.0966,430.69,433.13,430.3045,1126716.0
396,2020-11-06 11:00:00-05:00,2020-11-06 11:14:00-05:00,1604678400000000000,1604679240000000000,430.609,430.725,432.31,429.75,678980.0
397,2020-11-06 11:15:00-05:00,2020-11-06 11:29:00-05:00,1604679300000000000,1604680140000000000,430.8,430.7,430.89,429.0,649375.0
398,2020-11-06 11:30:00-05:00,2020-11-06 11:44:00-05:00,1604680200000000000,1604681040000000000,430.45,430.54,432.2,429.78,624372.0
399,2020-11-06 11:45:00-05:00,2020-11-06 11:59:00-05:00,1604681100000000000,1604681940000000000,430.46,430.6,432.1,429.88,506395.0
400,2020-11-06 12:00:00-05:00,2020-11-06 12:14:00-05:00,1604682000000000000,1604682840000000000,430.675,430.83,432.43,430.3,541653.0
401,2020-11-06 12:15:00-05:00,2020-11-06 12:29:00-05:00,1604682900000000000,1604683740000000000,430.735,429.5,430.8527,429.3,515993.0
402,2020-11-06 12:30:00-05:00,2020-11-06 12:44:00-05:00,1604683800000000000,1604684640000000000,429.57,428.8315,430.31,428.3001,535728.0
403,2020-11-06 12:45:00-05:00,2020-11-06 12:59:00-05:00,1604684700000000000,1604685540000000000,428.75,429.15,429.73,428.12,395522.0
404,2020-11-06 13:00:00-05:00,2020-11-06 13:14:00-05:00,1604685600000000000,1604686440000000000,429.18,429.9569,430.25,429.0,427976.0
405,2020-11-06 13:15:00-05:00,2020-11-06 13:29:00-05:00,1604686500000000000,1604687340000000000,429.96,429.93,429.97,428.7848,365513.0
406,2020-11-06 13:30:00-05:00,2020-11-06 13:44:00-05:00,1604687400000000000,1604688240000000000,429.8,429.1365,430.46,429.12,363968.0
407,2020-11-06 13:45:00-05:00,2020-11-06 13:59:00-05:00,1604688300000000000,1604689140000000000,429.2,429.48,429.58,428.35,425369.0
408,2020-11-06 14:00:00-05:00,2020-11-06 14:14:00-05:00,1604689200000000000,1604690040000000000,429.55,429.44,429.82,428.8,329855.0
