index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
409,2020-11-06 14:15:00-05:00,2020-11-06 14:29:00-05:00,1604690100000000000,1604690940000000000,429.42,429.1,430.25,428.97,439418.0
410,2020-11-06 14:30:00-05:00,2020-11-06 14:44:00-05:00,1604691000000000000,1604691840000000000,429.095,429.36,430.52,429.095,428426.0
411,2020-11-06 14:45:00-05:00,2020-11-06 14:59:00-05:00,1604691900000000000,1604692740000000000,429.42,428.9814,429.4614,428.65,366383.0
412,2020-11-06 15:00:00-05:00,2020-11-06 15:14:00-05:00,1604692800000000000,1604693640000000000,428.925,428.3378,428.925,427.28,724453.0
413,2020-11-06 15:15:00-05:00,2020-11-06 15:29:00-05:00,1604693700000000000,1604694540000000000,428.3799,428.06,428.4799,426.76,564331.0
414,2020-11-06 15:30:00-05:00,2020-11-06 15:44:00-05:00,1604694600000000000,1604695440000000000,428.0694,429.542,429.64,427.58,708389.0
415,2020-11-06 15:45:00-05:00,2020-11-06 15:59:00-05:00,1604695500000000000,1604696340000000000,429.5301,429.92,430.97,429.35,1385326.0
416,2020-11-09 09:30:00-05:00,2020-11-09 09:44:00-05:00,1604932200000000000,1604933040000000000,439.5,439.0,440.0,431.71,2636472.0
417,2020-11-09 09:45:00-05:00,2020-11-09 09:59:00-05:00,1604933100000000000,1604933940000000000,438.959,448.771,450.0,438.959,4109509.0
418,2020-11-09 10:00:00-05:00,2020-11-09 10:14:00-05:00,1604934000000000000,1604934840000000000,448.86,448.373,452.5,446.6,3075365.0
419,2020-11-09 10:15:00-05:00,2020-11-09 10:29:00-05:00,1604934900000000000,1604935740000000000,448.46,446.27,451.05,445.84,1517299.0
420,2020-11-09 10:30:00-05:00,2020-11-09 10:44:00-05:00,1604935800000000000,1604936640000000000,446.5,443.075,448.46,442.8601,1718341.0
421,2020-11-09 10:45:00-05:00,2020-11-09 10:59:00-05:00,1604936700000000000,1604937540000000000,443.1908,440.3,443.22,438.32,1750730.0
422,2020-11-09 11:00:00-05:00,2020-11-09 11:14:00-05:00,1604937600000000000,1604938440000000000,440.39,437.73,440.8199,435.7,1559516.0
423,2020-11-09 11:15:00-05:00,2020-11-09 11:29:00-05:00,1604938500000000000,1604939340000000000,437.715,440.67,440.7437,436.7001,1240082.0
424,2020-11-09 11:30:00-05:00,2020-11-09 11:44:00-05:00,1604939400000000000,1604940240000000000,440.6608,438.6902,440.87,438.24,536235.0
425,2020-11-09 11:45:00-05:00,2020-11-09 11:59:00-05:00,1604940300000000000,1604941140000000000,438.65,437.835,438.84,436.17,682544.0
426,2020-11-09 12:00:00-05:00,2020-11-09 12:14:00-05:00,1604941200000000000,1604942040000000000,437.92,436.32,438.3399,435.7514,624142.0
427,2020-11-09 12:15:00-05:00,2020-11-09 12:29:00-05:00,1604942100000000000,1604942940000000000,436.44,438.1167,438.25,434.5,826729.0
428,2020-11-09 12:30:00-05:00,2020-11-09 12:44:00-05:00,1604943000000000000,1604943840000000000,438.05,435.9499,438.1717,435.8,555647.0
429,2020-11-09 12:45:00-05:00,2020-11-09 12:59:00-05:00,1604943900000000000,1604944740000000000,435.96,435.39,436.2175,434.5,670326.0
430,2020-11-09 13:00:00-05:00,2020-11-09 13:14:00-05:00,1604944800000000000,1604945640000000000,435.435,433.65,436.19,433.08,765399.0
431,2020-11-09 13:15:00-05:00,2020-11-09 13:29:00-05:00,1604945700000000000,1604946540000000000,433.63,431.82,434.35,431.8,712132.0
432,2020-11-09 13:30:00-05:00,2020-11-09 13:44:00-05:00,1604946600000000000,1604947440000000000,431.82,433.15,433.4,430.96,769640.0
433,2020-11-09 13:45:00-05:00,2020-11-09 13:59:00-05:00,1604947500000000000,1604948340000000000,433.1627,434.37,435.0,433.0662,677098.0
434,2020-11-09 14:00:00-05:00,2020-11-09 14:14:00-05:00,1604948400000000000,1604949240000000000,434.35,433.582,435.0,433.44,434193.0
435,2020-11-09 14:15:00-05:00,2020-11-09 14:29:00-05:00,1604949300000000000,1604950140000000000,433.42,430.29,433.64,429.0,1103056.0
436,2020-11-09 14:30:00-05:00,2020-11-09 14:44:00-05:00,1604950200000000000,1604951040000000000,430.21,431.39,431.6999,427.76,1002012.0
437,2020-11-09 14:45:00-05:00,2020-11-09 14:59:00-05:00,1604951100000000000,1604951940000000000,431.2818,429.31,431.4799,428.35,654003.0
438,2020-11-09 15:00:00-05:00,2020-11-09 15:14:00-05:00,1604952000000000000,1604952840000000000,429.36,430.12,431.64,429.1401,674122.0
439,2020-11-09 15:15:00-05:00,2020-11-09 15:29:00-05:00,1604952900000000000,1604953740000000000,430.22,427.44,431.15,427.26,610170.0
440,2020-11-09 15:30:00-05:00,2020-11-09 15:44:00-05:00,1604953800000000000,1604954640000000000,427.62,425.8668,428.7599,425.47,827281.0
441,2020-11-09 15:45:00-05:00,2020-11-09 15:59:00-05:00,1604954700000000000,1604955540000000000,425.91,421.39,426.58,421.0,1829838.0
442,2020-11-10 09:30:00-05:00,2020-11-10 09:44:00-05:00,1605018600000000000,1605019440000000000,420.09,410.75,420.09,407.69,3547171.0
443,2020-11-10 09:45:00-05:00,2020-11-10 09:59:00-05:00,1605019500000000000,1605020340000000000,410.75,409.1293,413.95,408.46,1750344.0
444,2020-11-10 10:00:00-05:00,2020-11-10 10:14:00-05:00,1605020400000000000,1605021240000000000,408.8,407.045,412.49,406.27,1706358.0
445,2020-11-10 10:15:00-05:00,2020-11-10 10:29:00-05:00,1605021300000000000,1605022140000000000,407.05,404.4,407.6999,402.45,1923666.0
446,2020-11-10 10:30:00-05:00,2020-11-10 10:44:00-05:00,1605022200000000000,1605023040000000000,404.28,397.66,405.1,396.0301,2632666.0
447,2020-11-10 10:45:00-05:00,2020-11-10 10:59:00-05:00,1605023100000000000,1605023940000000000,397.67,403.2503,405.3,397.55,2013645.0
448,2020-11-10 11:00:00-05:00,2020-11-10 11:14:00-05:00,1605024000000000000,1605024840000000000,403.1301,404.6777,406.715,403.13,1414411.0
449,2020-11-10 11:15:00-05:00,2020-11-10 11:29:00-05:00,1605024900000000000,1605025740000000000,404.58,407.2368,408.66,401.8,1368382.0
450,2020-11-10 11:30:00-05:00,2020-11-10 11:44:00-05:00,1605025800000000000,1605026640000000000,407.23,408.11,408.611,404.18,1109865.0
451,2020-11-10 11:45:00-05:00,2020-11-10 11:59:00-05:00,1605026700000000000,1605027540000000000,408.21,405.8953,409.56,405.77,773793.0
452,2020-11-10 12:00:00-05:00,2020-11-10 12:14:00-05:00,1605027600000000000,1605028440000000000,405.84,409.865,410.6405,405.65,893864.0
453,2020-11-10 12:15:00-05:00,2020-11-10 12:29:00-05:00,1605028500000000000,1605029340000000000,409.914,410.4998,411.5,409.2,725987.0
454,2020-11-10 12:30:00-05:00,2020-11-10 12:44:00-05:00,1605029400000000000,1605030240000000000,410.4045,410.415,412.1499,408.6,635459.0
455,2020-11-10 12:45:00-05:00,2020-11-10 12:59:00-05:00,1605030300000000000,1605031140000000000,410.49,413.3512,414.0,410.33,775003.0
456,2020-11-10 13:00:00-05:00,2020-11-10 13:14:00-05:00,1605031200000000000,1605032040000000000,413.36,412.9539,414.8293,412.52,698783.0
457,2020-11-10 13:15:00-05:00,2020-11-10 13:29:00-05:00,1605032100000000000,1605032940000000000,412.89,409.8878,413.9999,409.2,697377.0
458,2020-11-10 13:30:00-05:00,2020-11-10 13:44:00-05:00,1605033000000000000,1605033840000000000,409.875,410.57,410.98,406.73,904890.0
459,2020-11-10 13:45:00-05:00,2020-11-10 13:59:00-05:00,1605033900000000000,1605034740000000000,410.59,410.644,412.66,409.65,559380.0
460,2020-11-10 14:00:00-05:00,2020-11-10 14:14:00-05:00,1605034800000000000,1605035640000000000,410.35,409.0399,411.7399,408.15,494616.0
461,2020-11-10 14:15:00-05:00,2020-11-10 14:29:00-05:00,1605035700000000000,1605036540000000000,409.04,407.419,409.4699,406.0,692775.0
462,2020-11-10 14:30:00-05:00,2020-11-10 14:44:00-05:00,1605036600000000000,1605037440000000000,407.44,409.4246,410.7899,407.37,530632.0
463,2020-11-10 14:45:00-05:00,2020-11-10 14:59:00-05:00,1605037500000000000,1605038340000000000,409.22,409.2699,410.34,408.21,386704.0
464,2020-11-10 15:00:00-05:00,2020-11-10 15:14:00-05:00,1605038400000000000,1605039240000000000,409.28,407.33,409.9501,406.0301,529156.0
465,2020-11-10 15:15:00-05:00,2020-11-10 15:29:00-05:00,1605039300000000000,1605040140000000000,407.47,409.4201,410.35,407.23,528478.0
466,2020-11-10 15:30:00-05:00,2020-11-10 15:44:00-05:00,1605040200000000000,1605041040000000000,409.5275,410.62,410.71,407.6101,483387.0
467,2020-11-10 15:45:00-05:00,2020-11-10 15:59:00-05:00,1605041100000000000,1605041940000000000,410.51,410.41,410.88,408.55,976463.0
468,2020-11-11 09:30:00-05:00,2020-11-11 09:44:00-05:00,1605105000000000000,1605105840000000000,416.45,418.1891,418.41,410.58,2305981.0
469,2020-11-11 09:45:00-05:00,2020-11-11 09:59:00-05:00,1605105900000000000,1605106740000000000,418.1706,414.9799,418.4,413.05,1390608.0
470,2020-11-11 10:00:00-05:00,2020-11-11 10:14:00-05:00,1605106800000000000,1605107640000000000,414.9799,417.3,418.695,414.6413,1237032.0
471,2020-11-11 10:15:00-05:00,2020-11-11 10:29:00-05:00,1605107700000000000,1605108540000000000,417.24,416.865,417.8599,415.05,735095.0
472,2020-11-11 10:30:00-05:00,2020-11-11 10:44:00-05:00,1605108600000000000,1605109440000000000,416.87,414.965,417.8063,414.3,772297.0
473,2020-11-11 10:45:00-05:00,2020-11-11 10:59:00-05:00,1605109500000000000,1605110340000000000,415.15,414.7225,415.95,413.74,616021.0
474,2020-11-11 11:00:00-05:00,2020-11-11 11:14:00-05:00,1605110400000000000,1605111240000000000,414.67,413.91,414.79,412.6085,630788.0
475,2020-11-11 11:15:00-05:00,2020-11-11 11:29:00-05:00,1605111300000000000,1605112140000000000,414.0122,414.035,415.4653,413.7211,519547.0
476,2020-11-11 11:30:00-05:00,2020-11-11 11:44:00-05:00,1605112200000000000,1605113040000000000,414.07,413.8607,414.77,413.27,407745.0
477,2020-11-11 11:45:00-05:00,2020-11-11 11:59:00-05:00,1605113100000000000,1605113940000000000,413.8373,415.155,415.2462,413.6,438147.0
478,2020-11-11 12:00:00-05:00,2020-11-11 12:14:00-05:00,1605114000000000000,1605114840000000000,415.145,414.8731,415.353,413.662,485242.0
479,2020-11-11 12:15:00-05:00,2020-11-11 12:29:00-05:00,1605114900000000000,1605115740000000000,414.9499,414.599,415.39,414.08,284554.0
480,2020-11-11 12:30:00-05:00,2020-11-11 12:44:00-05:00,1605115800000000000,1605116640000000000,414.6033,415.64,415.69,414.5,368012.0
481,2020-11-11 12:45:00-05:00,2020-11-11 12:59:00-05:00,1605116700000000000,1605117540000000000,415.64,414.1469,416.0372,414.05,440813.0
482,2020-11-11 13:00:00-05:00,2020-11-11 13:14:00-05:00,1605117600000000000,1605118440000000000,414.24,414.9684,415.27,414.06,312839.0
483,2020-11-11 13:15:00-05:00,2020-11-11 13:29:00-05:00,1605118500000000000,1605119340000000000,414.97,414.705,415.55,414.49,306918.0
484,2020-11-11 13:30:00-05:00,2020-11-11 13:44:00-05:00,1605119400000000000,1605120240000000000,414.78,416.02,416.88,414.41,448300.0
485,2020-11-11 13:45:00-05:00,2020-11-11 13:59:00-05:00,1605120300000000000,1605121140000000000,416.0461,416.86,417.28,415.27,477728.0
486,2020-11-11 14:00:00-05:00,2020-11-11 14:14:00-05:00,1605121200000000000,1605122040000000000,416.87,416.2,417.88,415.8,572717.0
487,2020-11-11 14:15:00-05:00,2020-11-11 14:29:00-05:00,1605122100000000000,1605122940000000000,416.26,415.9049,417.15,415.5,402483.0
488,2020-11-11 14:30:00-05:00,2020-11-11 14:44:00-05:00,1605123000000000000,1605123840000000000,416.0,416.165,417.15,415.75,420328.0
489,2020-11-11 14:45:00-05:00,2020-11-11 14:59:00-05:00,1605123900000000000,1605124740000000000,416.1,415.27,416.1267,414.7,462258.0
490,2020-11-11 15:00:00-05:00,2020-11-11 15:14:00-05:00,1605124800000000000,1605125640000000000,415.19,416.29,416.38,415.16,333807.0
491,2020-11-11 15:15:00-05:00,2020-11-11 15:29:00-05:00,1605125700000000000,1605126540000000000,416.26,415.702,416.4999,415.35,387643.0
492,2020-11-11 15:30:00-05:00,2020-11-11 15:44:00-05:00,1605126600000000000,1605127440000000000,415.6,416.8,417.0699,415.54,478658.0
493,2020-11-11 15:45:00-05:00,2020-11-11 15:59:00-05:00,1605127500000000000,1605128340000000000,416.8,417.13,417.1409,415.44,969539.0
494,2020-11-12 09:30:00-05:00,2020-11-12 09:44:00-05:00,1605191400000000000,1605192240000000000,415.05,416.215,418.26,412.39,1877028.0
495,2020-11-12 09:45:00-05:00,2020-11-12 09:59:00-05:00,1605192300000000000,1605193140000000000,416.35,416.69,417.48,414.12,1199221.0
496,2020-11-12 10:00:00-05:00,2020-11-12 10:14:00-05:00,1605193200000000000,1605194040000000000,416.5,422.0,422.835,416.02,1876502.0
497,2020-11-12 10:15:00-05:00,2020-11-12 10:29:00-05:00,1605194100000000000,1605194940000000000,422.0,420.29,423.0,420.05,1195003.0
498,2020-11-12 10:30:00-05:00,2020-11-12 10:44:00-05:00,1605195000000000000,1605195840000000000,420.301,419.0359,421.55,418.68,808430.0
499,2020-11-12 10:45:00-05:00,2020-11-12 10:59:00-05:00,1605195900000000000,1605196740000000000,419.07,416.5868,419.29,415.5,943380.0
500,2020-11-12 11:00:00-05:00,2020-11-12 11:14:00-05:00,1605196800000000000,1605197640000000000,416.67,415.7399,417.8932,415.35,804168.0
501,2020-11-12 11:15:00-05:00,2020-11-12 11:29:00-05:00,1605197700000000000,1605198540000000000,415.7399,417.0556,417.25,415.3,809427.0
502,2020-11-12 11:30:00-05:00,2020-11-12 11:44:00-05:00,1605198600000000000,1605199440000000000,417.01,414.1859,417.2,414.09,860646.0
503,2020-11-12 11:45:00-05:00,2020-11-12 11:59:00-05:00,1605199500000000000,1605200340000000000,414.11,415.7066,416.1,413.91,471856.0
504,2020-11-12 12:00:00-05:00,2020-11-12 12:14:00-05:00,1605200400000000000,1605201240000000000,415.65,417.02,417.4899,415.03,382506.0
505,2020-11-12 12:15:00-05:00,2020-11-12 12:29:00-05:00,1605201300000000000,1605202140000000000,417.02,415.29,417.17,414.65,355842.0
506,2020-11-12 12:30:00-05:00,2020-11-12 12:44:00-05:00,1605202200000000000,1605203040000000000,415.23,414.5799,416.03,414.26,360259.0
507,2020-11-12 12:45:00-05:00,2020-11-12 12:59:00-05:00,1605203100000000000,1605203940000000000,414.7079,414.365,414.8,412.0,744699.0
508,2020-11-12 13:00:00-05:00,2020-11-12 13:14:00-05:00,1605204000000000000,1605204840000000000,414.3,413.5915,414.5,412.27,458473.0
509,2020-11-12 13:15:00-05:00,2020-11-12 13:29:00-05:00,1605204900000000000,1605205740000000000,413.503,411.3219,413.99,410.7635,607934.0
510,2020-11-12 13:30:00-05:00,2020-11-12 13:44:00-05:00,1605205800000000000,1605206640000000000,411.2491,412.95,413.43,409.52,735050.0
511,2020-11-12 13:45:00-05:00,2020-11-12 13:59:00-05:00,1605206700000000000,1605207540000000000,412.94,412.9187,413.68,412.01,366987.0
512,2020-11-12 14:00:00-05:00,2020-11-12 14:14:00-05:00,1605207600000000000,1605208440000000000,413.0305,412.44,414.3591,411.65,412256.0
513,2020-11-12 14:15:00-05:00,2020-11-12 14:29:00-05:00,1605208500000000000,1605209340000000000,412.4401,410.8668,415.0494,410.8,353567.0
514,2020-11-12 14:30:00-05:00,2020-11-12 14:44:00-05:00,1605209400000000000,1605210240000000000,410.961,410.9,412.7,410.4201,455145.0
515,2020-11-12 14:45:00-05:00,2020-11-12 14:59:00-05:00,1605210300000000000,1605211140000000000,410.7,411.95,412.0,410.2,382284.0
516,2020-11-12 15:00:00-05:00,2020-11-12 15:14:00-05:00,1605211200000000000,1605212040000000000,411.94,411.57,411.94,409.53,606112.0
517,2020-11-12 15:15:00-05:00,2020-11-12 15:29:00-05:00,1605212100000000000,1605212940000000000,411.5023,411.86,412.44,411.1,479975.0
518,2020-11-12 15:30:00-05:00,2020-11-12 15:44:00-05:00,1605213000000000000,1605213840000000000,411.8572,411.4501,412.0,410.8,443422.0
519,2020-11-12 15:45:00-05:00,2020-11-12 15:59:00-05:00,1605213900000000000,1605214740000000000,411.48,411.73,412.04,410.4,816677.0
520,2020-11-13 09:30:00-05:00,2020-11-13 09:44:00-05:00,1605277800000000000,1605278640000000000,410.85,410.865,412.5319,406.76,2235441.0
521,2020-11-13 09:45:00-05:00,2020-11-13 09:59:00-05:00,1605278700000000000,1605279540000000000,410.97,408.294,411.7,407.82,1197985.0
522,2020-11-13 10:00:00-05:00,2020-11-13 10:14:00-05:00,1605279600000000000,1605280440000000000,408.19,405.9273,408.95,404.5,1729128.0
523,2020-11-13 10:15:00-05:00,2020-11-13 10:29:00-05:00,1605280500000000000,1605281340000000000,405.87,406.79,406.91,403.2,1291603.0
524,2020-11-13 10:30:00-05:00,2020-11-13 10:44:00-05:00,1605281400000000000,1605282240000000000,406.7456,405.53,407.0,404.06,648188.0
525,2020-11-13 10:45:00-05:00,2020-11-13 10:59:00-05:00,1605282300000000000,1605283140000000000,405.418,402.3817,405.91,401.66,985907.0
526,2020-11-13 11:00:00-05:00,2020-11-13 11:14:00-05:00,1605283200000000000,1605284040000000000,402.42,404.14,404.92,402.12,844224.0
527,2020-11-13 11:15:00-05:00,2020-11-13 11:29:00-05:00,1605284100000000000,1605284940000000000,404.0509,406.07,407.1832,404.0509,827570.0
528,2020-11-13 11:30:00-05:00,2020-11-13 11:44:00-05:00,1605285000000000000,1605285840000000000,406.33,406.12,406.55,404.6733,498345.0
529,2020-11-13 11:45:00-05:00,2020-11-13 11:59:00-05:00,1605285900000000000,1605286740000000000,406.2134,406.065,406.8691,405.64,318534.0
530,2020-11-13 12:00:00-05:00,2020-11-13 12:14:00-05:00,1605286800000000000,1605287640000000000,406.1881,404.1869,406.21,404.05,394668.0
531,2020-11-13 12:15:00-05:00,2020-11-13 12:29:00-05:00,1605287700000000000,1605288540000000000,404.315,404.0453,404.55,403.3454,457409.0
532,2020-11-13 12:30:00-05:00,2020-11-13 12:44:00-05:00,1605288600000000000,1605289440000000000,404.145,405.89,406.18,404.145,423975.0
533,2020-11-13 12:45:00-05:00,2020-11-13 12:59:00-05:00,1605289500000000000,1605290340000000000,405.84,406.59,406.7,405.26,311904.0
534,2020-11-13 13:00:00-05:00,2020-11-13 13:14:00-05:00,1605290400000000000,1605291240000000000,406.59,405.0,406.67,404.72,317857.0
535,2020-11-13 13:15:00-05:00,2020-11-13 13:29:00-05:00,1605291300000000000,1605292140000000000,404.99,403.855,404.99,403.67,366818.0
536,2020-11-13 13:30:00-05:00,2020-11-13 13:44:00-05:00,1605292200000000000,1605293040000000000,403.86,403.3235,404.25,402.91,403886.0
537,2020-11-13 13:45:00-05:00,2020-11-13 13:59:00-05:00,1605293100000000000,1605293940000000000,403.16,403.4,403.591,402.5,412653.0
538,2020-11-13 14:00:00-05:00,2020-11-13 14:14:00-05:00,1605294000000000000,1605294840000000000,403.5,401.99,403.7,401.93,520813.0
539,2020-11-13 14:15:00-05:00,2020-11-13 14:29:00-05:00,1605294900000000000,1605295740000000000,402.0258,402.69,404.19,401.8,552655.0
540,2020-11-13 14:30:00-05:00,2020-11-13 14:44:00-05:00,1605295800000000000,1605296640000000000,402.67,402.7599,403.62,402.2674,381581.0
541,2020-11-13 14:45:00-05:00,2020-11-13 14:59:00-05:00,1605296700000000000,1605297540000000000,402.74,404.27,404.44,402.41,495372.0
542,2020-11-13 15:00:00-05:00,2020-11-13 15:14:00-05:00,1605297600000000000,1605298440000000000,404.23,405.61,405.75,403.83,511664.0
543,2020-11-13 15:15:00-05:00,2020-11-13 15:29:00-05:00,1605298500000000000,1605299340000000000,405.61,405.7867,406.85,405.57,649814.0
544,2020-11-13 15:30:00-05:00,2020-11-13 15:44:00-05:00,1605299400000000000,1605300240000000000,405.85,406.91,406.9699,405.7561,534058.0
545,2020-11-13 15:45:00-05:00,2020-11-13 15:59:00-05:00,1605300300000000000,1605301140000000000,406.86,408.68,408.97,406.86,1353452.0
