index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-12-28 09:30:00-05:00,2020-12-28 09:44:00-05:00,1609165800000000000,1609166640000000000,674.51,677.418,681.4,671.2,4339270.0
1,2020-12-28 09:45:00-05:00,2020-12-28 09:59:00-05:00,1609166700000000000,1609167540000000000,677.255,674.44,679.35,672.0,2301968.0
2,2020-12-28 10:00:00-05:00,2020-12-28 10:14:00-05:00,1609167600000000000,1609168440000000000,674.28,669.3101,677.91,668.56,2438404.0
3,2020-12-28 10:15:00-05:00,2020-12-28 10:29:00-05:00,1609168500000000000,1609169340000000000,669.33,668.5061,671.4699,665.21,2127106.0
4,2020-12-28 10:30:00-05:00,2020-12-28 10:44:00-05:00,1609169400000000000,1609170240000000000,668.65,663.8501,672.53,662.12,1946584.0
5,2020-12-28 10:45:00-05:00,2020-12-28 10:59:00-05:00,1609170300000000000,1609171140000000000,663.8776,665.2,666.44,660.8,1645530.0
6,2020-12-28 11:00:00-05:00,2020-12-28 11:14:00-05:00,1609171200000000000,1609172040000000000,664.9971,669.63,670.09,664.8271,1245611.0
7,2020-12-28 11:15:00-05:00,2020-12-28 11:29:00-05:00,1609172100000000000,1609172940000000000,669.6,671.5775,672.17,667.6,976632.0
8,2020-12-28 11:30:00-05:00,2020-12-28 11:44:00-05:00,1609173000000000000,1609173840000000000,671.49,671.06,673.55,670.69,1024483.0
9,2020-12-28 11:45:00-05:00,2020-12-28 11:59:00-05:00,1609173900000000000,1609174740000000000,671.11,668.7,671.6599,668.54,670681.0
10,2020-12-28 12:00:00-05:00,2020-12-28 12:14:00-05:00,1609174800000000000,1609175640000000000,668.7,666.9182,669.79,665.31,846305.0
11,2020-12-28 12:15:00-05:00,2020-12-28 12:29:00-05:00,1609175700000000000,1609176540000000000,666.915,668.0132,668.8741,665.08,925949.0
12,2020-12-28 12:30:00-05:00,2020-12-28 12:44:00-05:00,1609176600000000000,1609177440000000000,667.975,667.7546,668.7921,666.3,522665.0
13,2020-12-28 12:45:00-05:00,2020-12-28 12:59:00-05:00,1609177500000000000,1609178340000000000,667.81,668.86,669.2437,665.95,732100.0
14,2020-12-28 13:00:00-05:00,2020-12-28 13:14:00-05:00,1609178400000000000,1609179240000000000,668.8528,669.35,671.4499,668.1216,890818.0
15,2020-12-28 13:15:00-05:00,2020-12-28 13:29:00-05:00,1609179300000000000,1609180140000000000,669.405,668.9271,670.8,668.58,528422.0
16,2020-12-28 13:30:00-05:00,2020-12-28 13:44:00-05:00,1609180200000000000,1609181040000000000,668.7818,668.62,669.6599,667.7,387035.0
17,2020-12-28 13:45:00-05:00,2020-12-28 13:59:00-05:00,1609181100000000000,1609181940000000000,668.55,666.7849,668.61,666.38,514883.0
18,2020-12-28 14:00:00-05:00,2020-12-28 14:14:00-05:00,1609182000000000000,1609182840000000000,666.765,669.28,669.3,666.765,468836.0
19,2020-12-28 14:15:00-05:00,2020-12-28 14:29:00-05:00,1609182900000000000,1609183740000000000,669.1801,668.1025,669.45,667.0952,362458.0
20,2020-12-28 14:30:00-05:00,2020-12-28 14:44:00-05:00,1609183800000000000,1609184640000000000,668.11,668.0599,669.14,667.8,385959.0
21,2020-12-28 14:45:00-05:00,2020-12-28 14:59:00-05:00,1609184700000000000,1609185540000000000,667.92,667.335,668.4799,667.2601,347744.0
22,2020-12-28 15:00:00-05:00,2020-12-28 15:14:00-05:00,1609185600000000000,1609186440000000000,667.32,666.955,668.13,666.2935,489406.0
23,2020-12-28 15:15:00-05:00,2020-12-28 15:29:00-05:00,1609186500000000000,1609187340000000000,667.02,666.685,667.42,665.75,529525.0
24,2020-12-28 15:30:00-05:00,2020-12-28 15:44:00-05:00,1609187400000000000,1609188240000000000,666.82,666.945,668.04,666.13,637365.0
25,2020-12-28 15:45:00-05:00,2020-12-28 15:59:00-05:00,1609188300000000000,1609189140000000000,667.03,663.77,667.03,662.27,1869517.0
26,2020-12-29 09:30:00-05:00,2020-12-29 09:44:00-05:00,1609252200000000000,1609253040000000000,661.0,665.9631,666.66,657.4601,2336207.0
27,2020-12-29 09:45:00-05:00,2020-12-29 09:59:00-05:00,1609253100000000000,1609253940000000000,666.0069,662.25,669.9,661.7,1869563.0
28,2020-12-29 10:00:00-05:00,2020-12-29 10:14:00-05:00,1609254000000000000,1609254840000000000,662.38,656.06,663.74,655.0,1851254.0
29,2020-12-29 10:15:00-05:00,2020-12-29 10:29:00-05:00,1609254900000000000,1609255740000000000,656.33,660.24,661.0,656.33,1383635.0
30,2020-12-29 10:30:00-05:00,2020-12-29 10:44:00-05:00,1609255800000000000,1609256640000000000,660.245,663.75,664.65,659.08,1196755.0
31,2020-12-29 10:45:00-05:00,2020-12-29 10:59:00-05:00,1609256700000000000,1609257540000000000,663.7124,664.89,665.37,661.0808,990929.0
32,2020-12-29 11:00:00-05:00,2020-12-29 11:14:00-05:00,1609257600000000000,1609258440000000000,664.8,662.8563,665.49,662.0173,670940.0
33,2020-12-29 11:15:00-05:00,2020-12-29 11:29:00-05:00,1609258500000000000,1609259340000000000,662.83,661.185,662.97,659.0,812417.0
34,2020-12-29 11:30:00-05:00,2020-12-29 11:44:00-05:00,1609259400000000000,1609260240000000000,661.2163,662.4684,663.595,660.7237,531345.0
35,2020-12-29 11:45:00-05:00,2020-12-29 11:59:00-05:00,1609260300000000000,1609261140000000000,662.47,661.8115,662.75,660.25,431170.0
36,2020-12-29 12:00:00-05:00,2020-12-29 12:14:00-05:00,1609261200000000000,1609262040000000000,661.665,659.24,661.8352,658.65,646962.0
37,2020-12-29 12:15:00-05:00,2020-12-29 12:29:00-05:00,1609262100000000000,1609262940000000000,659.3364,658.9899,660.0,657.56,637784.0
38,2020-12-29 12:30:00-05:00,2020-12-29 12:44:00-05:00,1609263000000000000,1609263840000000000,658.67,661.4,661.49,658.0,525591.0
39,2020-12-29 12:45:00-05:00,2020-12-29 12:59:00-05:00,1609263900000000000,1609264740000000000,661.41,662.66,662.75,660.0,619934.0
40,2020-12-29 13:00:00-05:00,2020-12-29 13:14:00-05:00,1609264800000000000,1609265640000000000,662.6987,663.7874,665.0,662.4601,767125.0
41,2020-12-29 13:15:00-05:00,2020-12-29 13:29:00-05:00,1609265700000000000,1609266540000000000,663.7652,666.1,666.37,663.2701,583652.0
42,2020-12-29 13:30:00-05:00,2020-12-29 13:44:00-05:00,1609266600000000000,1609267440000000000,665.9901,664.23,666.2399,663.0,474611.0
43,2020-12-29 13:45:00-05:00,2020-12-29 13:59:00-05:00,1609267500000000000,1609268340000000000,664.2358,665.75,665.84,663.5,477691.0
44,2020-12-29 14:00:00-05:00,2020-12-29 14:14:00-05:00,1609268400000000000,1609269240000000000,665.73,663.06,665.745,662.7,390879.0
45,2020-12-29 14:15:00-05:00,2020-12-29 14:29:00-05:00,1609269300000000000,1609270140000000000,663.0,663.03,664.14,662.2455,290007.0
46,2020-12-29 14:30:00-05:00,2020-12-29 14:44:00-05:00,1609270200000000000,1609271040000000000,663.24,661.695,664.0,660.75,397948.0
47,2020-12-29 14:45:00-05:00,2020-12-29 14:59:00-05:00,1609271100000000000,1609271940000000000,661.635,662.8505,663.7299,660.83,491075.0
48,2020-12-29 15:00:00-05:00,2020-12-29 15:14:00-05:00,1609272000000000000,1609272840000000000,662.909,664.1654,664.2566,662.57,328002.0
49,2020-12-29 15:15:00-05:00,2020-12-29 15:29:00-05:00,1609272900000000000,1609273740000000000,664.15,664.08,665.86,663.62,642220.0
50,2020-12-29 15:30:00-05:00,2020-12-29 15:44:00-05:00,1609273800000000000,1609274640000000000,664.09,664.9,665.8,663.76,482836.0
51,2020-12-29 15:45:00-05:00,2020-12-29 15:59:00-05:00,1609274700000000000,1609275540000000000,665.1099,665.98,666.1,663.62,1065167.0
52,2020-12-30 09:30:00-05:00,2020-12-30 09:44:00-05:00,1609338600000000000,1609339440000000000,672.0,670.305,675.0999,668.3603,2654103.0
53,2020-12-30 09:45:00-05:00,2020-12-30 09:59:00-05:00,1609339500000000000,1609340340000000000,670.11,673.17,673.71,668.89,1563690.0
54,2020-12-30 10:00:00-05:00,2020-12-30 10:14:00-05:00,1609340400000000000,1609341240000000000,673.3,675.3998,677.0,671.07,1860905.0
55,2020-12-30 10:15:00-05:00,2020-12-30 10:29:00-05:00,1609341300000000000,1609342140000000000,675.32,674.875,675.5,673.55,1458377.0
56,2020-12-30 10:30:00-05:00,2020-12-30 10:44:00-05:00,1609342200000000000,1609343040000000000,674.94,672.255,675.67,671.42,1111618.0
57,2020-12-30 10:45:00-05:00,2020-12-30 10:59:00-05:00,1609343100000000000,1609343940000000000,672.19,673.97,674.5,672.08,1122396.0
58,2020-12-30 11:00:00-05:00,2020-12-30 11:14:00-05:00,1609344000000000000,1609344840000000000,674.0,676.31,678.29,673.895,1506718.0
59,2020-12-30 11:15:00-05:00,2020-12-30 11:29:00-05:00,1609344900000000000,1609345740000000000,676.2194,682.3591,683.45,676.1577,2551905.0
60,2020-12-30 11:30:00-05:00,2020-12-30 11:44:00-05:00,1609345800000000000,1609346640000000000,682.393,681.04,682.8264,680.52,1545027.0
61,2020-12-30 11:45:00-05:00,2020-12-30 11:59:00-05:00,1609346700000000000,1609347540000000000,681.03,681.28,683.5,679.36,1538965.0
62,2020-12-30 12:00:00-05:00,2020-12-30 12:14:00-05:00,1609347600000000000,1609348440000000000,681.4325,684.9,685.0,681.0101,1726628.0
63,2020-12-30 12:15:00-05:00,2020-12-30 12:29:00-05:00,1609348500000000000,1609349340000000000,684.8911,684.179,686.99,683.41,1615756.0
64,2020-12-30 12:30:00-05:00,2020-12-30 12:44:00-05:00,1609349400000000000,1609350240000000000,684.34,683.75,685.8,682.05,1013136.0
65,2020-12-30 12:45:00-05:00,2020-12-30 12:59:00-05:00,1609350300000000000,1609351140000000000,683.68,684.1898,685.09,683.3133,737749.0
66,2020-12-30 13:00:00-05:00,2020-12-30 13:14:00-05:00,1609351200000000000,1609352040000000000,684.17,683.6999,685.98,683.0,965279.0
67,2020-12-30 13:15:00-05:00,2020-12-30 13:29:00-05:00,1609352100000000000,1609352940000000000,683.65,687.29,687.5,683.6,1105663.0
68,2020-12-30 13:30:00-05:00,2020-12-30 13:44:00-05:00,1609353000000000000,1609353840000000000,687.2569,687.935,688.0,685.15,1033203.0
69,2020-12-30 13:45:00-05:00,2020-12-30 13:59:00-05:00,1609353900000000000,1609354740000000000,687.9165,688.12,689.47,687.0101,1191595.0
70,2020-12-30 14:00:00-05:00,2020-12-30 14:14:00-05:00,1609354800000000000,1609355640000000000,688.3,692.0,693.4186,687.87,1862165.0
71,2020-12-30 14:15:00-05:00,2020-12-30 14:29:00-05:00,1609355700000000000,1609356540000000000,692.12,694.28,694.7,692.0,1766888.0
72,2020-12-30 14:30:00-05:00,2020-12-30 14:44:00-05:00,1609356600000000000,1609357440000000000,694.31,695.8699,696.6,692.25,2221971.0
73,2020-12-30 14:45:00-05:00,2020-12-30 14:59:00-05:00,1609357500000000000,1609358340000000000,695.843,693.1319,695.845,691.2,1862239.0
74,2020-12-30 15:00:00-05:00,2020-12-30 15:14:00-05:00,1609358400000000000,1609359240000000000,693.06,690.91,695.0,690.2996,1553575.0
75,2020-12-30 15:15:00-05:00,2020-12-30 15:29:00-05:00,1609359300000000000,1609360140000000000,691.021,690.65,692.33,687.68,1847668.0
76,2020-12-30 15:30:00-05:00,2020-12-30 15:44:00-05:00,1609360200000000000,1609361040000000000,690.65,694.2001,694.3569,690.38,1305242.0
77,2020-12-30 15:45:00-05:00,2020-12-30 15:59:00-05:00,1609361100000000000,1609361940000000000,694.2134,694.71,696.49,692.37,2045354.0
78,2020-12-31 09:30:00-05:00,2020-12-31 09:44:00-05:00,1609425000000000000,1609425840000000000,699.99,698.51,703.7399,696.0,3748124.0
79,2020-12-31 09:45:00-05:00,2020-12-31 09:59:00-05:00,1609425900000000000,1609426740000000000,698.614,693.25,699.0,691.12,2377000.0
80,2020-12-31 10:00:00-05:00,2020-12-31 10:14:00-05:00,1609426800000000000,1609427640000000000,693.31,698.58,700.0,692.28,1800584.0
81,2020-12-31 10:15:00-05:00,2020-12-31 10:29:00-05:00,1609427700000000000,1609428540000000000,698.62,701.875,702.5,697.6001,1951620.0
82,2020-12-31 10:30:00-05:00,2020-12-31 10:44:00-05:00,1609428600000000000,1609429440000000000,701.87,704.8344,705.33,700.263,1835513.0
83,2020-12-31 10:45:00-05:00,2020-12-31 10:59:00-05:00,1609429500000000000,1609430340000000000,704.825,707.87,712.0,704.65,3427208.0
84,2020-12-31 11:00:00-05:00,2020-12-31 11:14:00-05:00,1609430400000000000,1609431240000000000,707.88,712.91,713.85,707.75,2084839.0
85,2020-12-31 11:15:00-05:00,2020-12-31 11:29:00-05:00,1609431300000000000,1609432140000000000,712.89,715.43,718.3,712.89,3324105.0
86,2020-12-31 11:30:00-05:00,2020-12-31 11:44:00-05:00,1609432200000000000,1609433040000000000,715.48,716.7301,718.72,714.3,2170377.0
87,2020-12-31 11:45:00-05:00,2020-12-31 11:59:00-05:00,1609433100000000000,1609433940000000000,716.8284,714.2234,717.4,711.68,2007520.0
88,2020-12-31 12:00:00-05:00,2020-12-31 12:14:00-05:00,1609434000000000000,1609434840000000000,714.49,715.73,716.8,711.96,1596242.0
89,2020-12-31 12:15:00-05:00,2020-12-31 12:29:00-05:00,1609434900000000000,1609435740000000000,715.79,715.16,716.53,713.04,1040139.0
90,2020-12-31 12:30:00-05:00,2020-12-31 12:44:00-05:00,1609435800000000000,1609436640000000000,715.0907,715.5585,716.03,712.66,1046498.0
91,2020-12-31 12:45:00-05:00,2020-12-31 12:59:00-05:00,1609436700000000000,1609437540000000000,715.6,714.84,717.32,714.02,1193832.0
92,2020-12-31 13:00:00-05:00,2020-12-31 13:14:00-05:00,1609437600000000000,1609438440000000000,714.85,716.7464,717.0,713.76,825349.0
93,2020-12-31 13:15:00-05:00,2020-12-31 13:29:00-05:00,1609438500000000000,1609439340000000000,716.6515,715.29,716.7033,714.5,765693.0
94,2020-12-31 13:30:00-05:00,2020-12-31 13:44:00-05:00,1609439400000000000,1609440240000000000,715.28,715.69,716.74,714.56,740059.0
95,2020-12-31 13:45:00-05:00,2020-12-31 13:59:00-05:00,1609440300000000000,1609441140000000000,715.6281,716.54,717.77,715.2,1033194.0
96,2020-12-31 14:00:00-05:00,2020-12-31 14:14:00-05:00,1609441200000000000,1609442040000000000,716.4646,713.99,717.28,713.8,910656.0
97,2020-12-31 14:15:00-05:00,2020-12-31 14:29:00-05:00,1609442100000000000,1609442940000000000,714.0,708.3,714.03,707.25,2104438.0
98,2020-12-31 14:30:00-05:00,2020-12-31 14:44:00-05:00,1609443000000000000,1609443840000000000,708.3066,706.8589,710.8699,705.27,1968036.0
99,2020-12-31 14:45:00-05:00,2020-12-31 14:59:00-05:00,1609443900000000000,1609444740000000000,706.9165,702.35,708.0,702.14,1498987.0
100,2020-12-31 15:00:00-05:00,2020-12-31 15:14:00-05:00,1609444800000000000,1609445640000000000,702.24,703.69,705.25,700.7352,1960425.0
101,2020-12-31 15:15:00-05:00,2020-12-31 15:29:00-05:00,1609445700000000000,1609446540000000000,703.676,698.0,703.96,698.0,1892125.0
102,2020-12-31 15:30:00-05:00,2020-12-31 15:44:00-05:00,1609446600000000000,1609447440000000000,698.2032,704.17,704.95,697.69,1840609.0
103,2020-12-31 15:45:00-05:00,2020-12-31 15:59:00-05:00,1609447500000000000,1609448340000000000,704.2213,705.21,706.8999,702.64,2266363.0
104,2021-01-04 09:30:00-05:00,2021-01-04 09:44:00-05:00,1609770600000000000,1609771440000000000,719.46,742.6,742.85,717.1895,6344173.0
105,2021-01-04 09:45:00-05:00,2021-01-04 09:59:00-05:00,1609771500000000000,1609772340000000000,742.5278,738.55,743.7599,735.22,3621618.0
106,2021-01-04 10:00:00-05:00,2021-01-04 10:14:00-05:00,1609772400000000000,1609773240000000000,738.95,738.3432,739.54,733.5,2187076.0
107,2021-01-04 10:15:00-05:00,2021-01-04 10:29:00-05:00,1609773300000000000,1609774140000000000,738.46,740.03,743.0,737.93,2375240.0
108,2021-01-04 10:30:00-05:00,2021-01-04 10:44:00-05:00,1609774200000000000,1609775040000000000,740.0,741.0574,744.4899,738.5701,2134383.0
109,2021-01-04 10:45:00-05:00,2021-01-04 10:59:00-05:00,1609775100000000000,1609775940000000000,741.0,731.2001,741.071,730.52,2377139.0
110,2021-01-04 11:00:00-05:00,2021-01-04 11:14:00-05:00,1609776000000000000,1609776840000000000,731.335,729.8899,740.18,728.26,2258036.0
111,2021-01-04 11:15:00-05:00,2021-01-04 11:29:00-05:00,1609776900000000000,1609777740000000000,729.8,735.62,736.82,728.5102,1737617.0
112,2021-01-04 11:30:00-05:00,2021-01-04 11:44:00-05:00,1609777800000000000,1609778640000000000,735.45,732.8426,735.75,731.925,874110.0
113,2021-01-04 11:45:00-05:00,2021-01-04 11:59:00-05:00,1609778700000000000,1609779540000000000,732.99,730.975,734.5,729.2527,1021624.0
114,2021-01-04 12:00:00-05:00,2021-01-04 12:14:00-05:00,1609779600000000000,1609780440000000000,730.8544,721.45,732.6343,720.12,2778941.0
115,2021-01-04 12:15:00-05:00,2021-01-04 12:29:00-05:00,1609780500000000000,1609781340000000000,721.436,723.61,725.9575,718.03,2326995.0
116,2021-01-04 12:30:00-05:00,2021-01-04 12:44:00-05:00,1609781400000000000,1609782240000000000,723.76,722.24,725.71,721.1506,977235.0
117,2021-01-04 12:45:00-05:00,2021-01-04 12:59:00-05:00,1609782300000000000,1609783140000000000,722.299,724.055,724.99,719.9,1122470.0
118,2021-01-04 13:00:00-05:00,2021-01-04 13:14:00-05:00,1609783200000000000,1609784040000000000,723.83,726.0554,727.76,723.31,1054895.0
119,2021-01-04 13:15:00-05:00,2021-01-04 13:29:00-05:00,1609784100000000000,1609784940000000000,725.95,731.165,733.0,725.8,1329072.0
120,2021-01-04 13:30:00-05:00,2021-01-04 13:44:00-05:00,1609785000000000000,1609785840000000000,731.11,733.9593,734.85,728.6704,1112743.0
121,2021-01-04 13:45:00-05:00,2021-01-04 13:59:00-05:00,1609785900000000000,1609786740000000000,734.1154,733.13,736.4905,732.58,1037958.0
122,2021-01-04 14:00:00-05:00,2021-01-04 14:14:00-05:00,1609786800000000000,1609787640000000000,733.283,731.3095,733.9896,729.1101,875430.0
123,2021-01-04 14:15:00-05:00,2021-01-04 14:29:00-05:00,1609787700000000000,1609788540000000000,731.1901,727.47,731.28,726.2501,881534.0
124,2021-01-04 14:30:00-05:00,2021-01-04 14:44:00-05:00,1609788600000000000,1609789440000000000,727.29,728.56,729.85,726.3001,785567.0
125,2021-01-04 14:45:00-05:00,2021-01-04 14:59:00-05:00,1609789500000000000,1609790340000000000,728.37,730.38,730.69,724.28,1178658.0
126,2021-01-04 15:00:00-05:00,2021-01-04 15:14:00-05:00,1609790400000000000,1609791240000000000,730.37,730.78,731.0,726.8001,887074.0
127,2021-01-04 15:15:00-05:00,2021-01-04 15:29:00-05:00,1609791300000000000,1609792140000000000,730.605,730.7913,732.68,729.58,894381.0
128,2021-01-04 15:30:00-05:00,2021-01-04 15:44:00-05:00,1609792200000000000,1609793040000000000,730.855,730.053,732.78,729.2,1010352.0
129,2021-01-04 15:45:00-05:00,2021-01-04 15:59:00-05:00,1609793100000000000,1609793940000000000,730.1,729.75,731.4,728.25,1449864.0
130,2021-01-05 09:30:00-05:00,2021-01-05 09:44:00-05:00,1609857000000000000,1609857840000000000,723.66,723.0401,728.43,719.2,3226232.0
131,2021-01-05 09:45:00-05:00,2021-01-05 09:59:00-05:00,1609857900000000000,1609858740000000000,723.281,721.9,728.35,721.68,1750730.0
132,2021-01-05 10:00:00-05:00,2021-01-05 10:14:00-05:00,1609858800000000000,1609859640000000000,721.94,727.315,727.6,720.3,1928372.0
133,2021-01-05 10:15:00-05:00,2021-01-05 10:29:00-05:00,1609859700000000000,1609860540000000000,727.5,731.9,735.68,727.48,2444061.0
134,2021-01-05 10:30:00-05:00,2021-01-05 10:44:00-05:00,1609860600000000000,1609861440000000000,731.861,732.5001,734.44,730.55,1137468.0
135,2021-01-05 10:45:00-05:00,2021-01-05 10:59:00-05:00,1609861500000000000,1609862340000000000,732.5794,734.6638,738.5,731.56,1735138.0
136,2021-01-05 11:00:00-05:00,2021-01-05 11:14:00-05:00,1609862400000000000,1609863240000000000,734.76,736.725,738.8983,734.667,1172391.0
137,2021-01-05 11:15:00-05:00,2021-01-05 11:29:00-05:00,1609863300000000000,1609864140000000000,736.55,738.59,738.76,733.37,948235.0
138,2021-01-05 11:30:00-05:00,2021-01-05 11:44:00-05:00,1609864200000000000,1609865040000000000,738.7799,738.425,740.84,736.7,1409922.0
139,2021-01-05 11:45:00-05:00,2021-01-05 11:59:00-05:00,1609865100000000000,1609865940000000000,738.3859,737.42,740.01,736.2701,762784.0
140,2021-01-05 12:00:00-05:00,2021-01-05 12:14:00-05:00,1609866000000000000,1609866840000000000,737.41,734.682,737.4999,733.53,803916.0
141,2021-01-05 12:15:00-05:00,2021-01-05 12:29:00-05:00,1609866900000000000,1609867740000000000,734.681,737.67,737.79,734.0,828508.0
142,2021-01-05 12:30:00-05:00,2021-01-05 12:44:00-05:00,1609867800000000000,1609868640000000000,737.67,736.69,737.79,735.61,507456.0
143,2021-01-05 12:45:00-05:00,2021-01-05 12:59:00-05:00,1609868700000000000,1609869540000000000,736.5591,738.32,738.33,735.1501,530846.0
144,2021-01-05 13:00:00-05:00,2021-01-05 13:14:00-05:00,1609869600000000000,1609870440000000000,738.2025,737.6299,739.4909,737.04,719375.0
145,2021-01-05 13:15:00-05:00,2021-01-05 13:29:00-05:00,1609870500000000000,1609871340000000000,737.48,738.737,740.6,737.37,978882.0
146,2021-01-05 13:30:00-05:00,2021-01-05 13:44:00-05:00,1609871400000000000,1609872240000000000,738.73,739.885,739.99,738.5105,381903.0
147,2021-01-05 13:45:00-05:00,2021-01-05 13:59:00-05:00,1609872300000000000,1609873140000000000,739.8141,738.67,740.53,738.01,564677.0
148,2021-01-05 14:00:00-05:00,2021-01-05 14:14:00-05:00,1609873200000000000,1609874040000000000,738.7,738.0862,739.7,737.51,549222.0
149,2021-01-05 14:15:00-05:00,2021-01-05 14:29:00-05:00,1609874100000000000,1609874940000000000,738.105,738.3288,738.97,737.0,424686.0
150,2021-01-05 14:30:00-05:00,2021-01-05 14:44:00-05:00,1609875000000000000,1609875840000000000,738.4,738.2955,739.03,737.2149,433952.0
151,2021-01-05 14:45:00-05:00,2021-01-05 14:59:00-05:00,1609875900000000000,1609876740000000000,738.29,736.035,739.4,735.2,822920.0
152,2021-01-05 15:00:00-05:00,2021-01-05 15:14:00-05:00,1609876800000000000,1609877640000000000,736.025,736.0,736.69,733.6,788142.0
153,2021-01-05 15:15:00-05:00,2021-01-05 15:29:00-05:00,1609877700000000000,1609878540000000000,735.97,735.9,736.29,734.5,511349.0
154,2021-01-05 15:30:00-05:00,2021-01-05 15:44:00-05:00,1609878600000000000,1609879440000000000,735.9,733.9472,736.8,732.07,974717.0
155,2021-01-05 15:45:00-05:00,2021-01-05 15:59:00-05:00,1609879500000000000,1609880340000000000,733.9472,735.055,735.49,731.12,1609111.0
156,2021-01-06 09:30:00-05:00,2021-01-06 09:44:00-05:00,1609943400000000000,1609944240000000000,758.49,756.66,761.4999,751.85,4406006.0
157,2021-01-06 09:45:00-05:00,2021-01-06 09:59:00-05:00,1609944300000000000,1609945140000000000,756.6424,751.33,758.59,750.12,2360832.0
158,2021-01-06 10:00:00-05:00,2021-01-06 10:14:00-05:00,1609945200000000000,1609946040000000000,751.52,758.4527,760.5,749.1,2848155.0
159,2021-01-06 10:15:00-05:00,2021-01-06 10:29:00-05:00,1609946100000000000,1609946940000000000,758.46,757.3092,758.918,756.56,1155385.0
160,2021-01-06 10:30:00-05:00,2021-01-06 10:44:00-05:00,1609947000000000000,1609947840000000000,757.2504,760.84,763.2499,755.5101,2034686.0
161,2021-01-06 10:45:00-05:00,2021-01-06 10:59:00-05:00,1609947900000000000,1609948740000000000,760.815,762.8784,763.8,759.0,1776158.0
162,2021-01-06 11:00:00-05:00,2021-01-06 11:14:00-05:00,1609948800000000000,1609949640000000000,762.89,767.8,769.2,762.87,2407545.0
163,2021-01-06 11:15:00-05:00,2021-01-06 11:29:00-05:00,1609949700000000000,1609950540000000000,767.8806,769.42,769.98,766.68,1413610.0
164,2021-01-06 11:30:00-05:00,2021-01-06 11:44:00-05:00,1609950600000000000,1609951440000000000,769.615,770.85,772.7,768.7,1912482.0
165,2021-01-06 11:45:00-05:00,2021-01-06 11:59:00-05:00,1609951500000000000,1609952340000000000,770.9006,771.1255,772.31,768.4,1182962.0
166,2021-01-06 12:00:00-05:00,2021-01-06 12:14:00-05:00,1609952400000000000,1609953240000000000,771.18,772.8888,773.7499,770.5001,1305550.0
167,2021-01-06 12:15:00-05:00,2021-01-06 12:29:00-05:00,1609953300000000000,1609954140000000000,772.85,771.1446,773.2312,770.3301,830706.0
168,2021-01-06 12:30:00-05:00,2021-01-06 12:44:00-05:00,1609954200000000000,1609955040000000000,771.18,771.3266,771.67,768.3418,850380.0
169,2021-01-06 12:45:00-05:00,2021-01-06 12:59:00-05:00,1609955100000000000,1609955940000000000,771.2723,771.0326,772.5,770.86,601195.0
170,2021-01-06 13:00:00-05:00,2021-01-06 13:14:00-05:00,1609956000000000000,1609956840000000000,771.24,769.68,771.35,768.73,627293.0
171,2021-01-06 13:15:00-05:00,2021-01-06 13:29:00-05:00,1609956900000000000,1609957740000000000,769.7423,769.6904,770.49,768.58,563160.0
