index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
172,2021-01-06 13:30:00-05:00,2021-01-06 13:44:00-05:00,1609957800000000000,1609958640000000000,769.615,771.4285,771.76,769.2572,625807.0
173,2021-01-06 13:45:00-05:00,2021-01-06 13:59:00-05:00,1609958700000000000,1609959540000000000,771.35,771.655,772.15,770.27,531760.0
174,2021-01-06 14:00:00-05:00,2021-01-06 14:14:00-05:00,1609959600000000000,1609960440000000000,771.7999,772.4778,774.0,771.1601,906855.0
175,2021-01-06 14:15:00-05:00,2021-01-06 14:29:00-05:00,1609960500000000000,1609961340000000000,772.5999,764.5,772.6,764.4,1581286.0
176,2021-01-06 14:30:00-05:00,2021-01-06 14:44:00-05:00,1609961400000000000,1609962240000000000,764.51,759.2558,767.93,758.0,2238281.0
177,2021-01-06 14:45:00-05:00,2021-01-06 14:59:00-05:00,1609962300000000000,1609963140000000000,759.4017,761.6767,763.8,750.0,3025150.0
178,2021-01-06 15:00:00-05:00,2021-01-06 15:14:00-05:00,1609963200000000000,1609964040000000000,761.8445,760.59,762.455,754.77,1879068.0
179,2021-01-06 15:15:00-05:00,2021-01-06 15:29:00-05:00,1609964100000000000,1609964940000000000,760.645,758.68,762.5,756.7981,1143400.0
180,2021-01-06 15:30:00-05:00,2021-01-06 15:44:00-05:00,1609965000000000000,1609965840000000000,758.53,761.34,761.95,756.0,1225708.0
181,2021-01-06 15:45:00-05:00,2021-01-06 15:59:00-05:00,1609965900000000000,1609966740000000000,761.3929,756.46,761.66,755.0,1933688.0
182,2021-01-07 09:30:00-05:00,2021-01-07 09:44:00-05:00,1610029800000000000,1610030640000000000,777.63,792.77,792.93,775.2,5037652.0
183,2021-01-07 09:45:00-05:00,2021-01-07 09:59:00-05:00,1610030700000000000,1610031540000000000,792.49,786.57,792.77,785.01,2863578.0
184,2021-01-07 10:00:00-05:00,2021-01-07 10:14:00-05:00,1610031600000000000,1610032440000000000,786.9,788.5478,794.01,785.8,2549232.0
185,2021-01-07 10:15:00-05:00,2021-01-07 10:29:00-05:00,1610032500000000000,1610033340000000000,788.7676,788.91,792.75,786.5,1697005.0
186,2021-01-07 10:30:00-05:00,2021-01-07 10:44:00-05:00,1610033400000000000,1610034240000000000,788.91,795.65,797.0,788.81,2438520.0
187,2021-01-07 10:45:00-05:00,2021-01-07 10:59:00-05:00,1610034300000000000,1610035140000000000,795.79,797.24,801.0,795.16,3438389.0
188,2021-01-07 11:00:00-05:00,2021-01-07 11:14:00-05:00,1610035200000000000,1610036040000000000,797.24,798.8776,801.94,797.24,2328729.0
189,2021-01-07 11:15:00-05:00,2021-01-07 11:29:00-05:00,1610036100000000000,1610036940000000000,798.838,807.44,811.61,798.7,3190892.0
190,2021-01-07 11:30:00-05:00,2021-01-07 11:44:00-05:00,1610037000000000000,1610037840000000000,807.4461,803.663,808.077,801.06,2179009.0
191,2021-01-07 11:45:00-05:00,2021-01-07 11:59:00-05:00,1610037900000000000,1610038740000000000,803.79,798.3062,804.99,797.73,1376096.0
192,2021-01-07 12:00:00-05:00,2021-01-07 12:14:00-05:00,1610038800000000000,1610039640000000000,798.47,799.5931,802.8,798.2801,1215452.0
193,2021-01-07 12:15:00-05:00,2021-01-07 12:29:00-05:00,1610039700000000000,1610040540000000000,799.48,799.8122,801.99,798.8201,881798.0
194,2021-01-07 12:30:00-05:00,2021-01-07 12:44:00-05:00,1610040600000000000,1610041440000000000,800.09,798.71,801.64,798.0,1006517.0
195,2021-01-07 12:45:00-05:00,2021-01-07 12:59:00-05:00,1610041500000000000,1610042340000000000,798.8144,798.9,800.9,798.73,722470.0
196,2021-01-07 13:00:00-05:00,2021-01-07 13:14:00-05:00,1610042400000000000,1610043240000000000,798.98,798.6,800.71,795.31,1155384.0
197,2021-01-07 13:15:00-05:00,2021-01-07 13:29:00-05:00,1610043300000000000,1610044140000000000,798.615,799.56,800.54,798.19,853379.0
198,2021-01-07 13:30:00-05:00,2021-01-07 13:44:00-05:00,1610044200000000000,1610045040000000000,799.705,803.76,805.7,799.46,1323944.0
199,2021-01-07 13:45:00-05:00,2021-01-07 13:59:00-05:00,1610045100000000000,1610045940000000000,803.72,805.33,805.58,801.21,1027675.0
200,2021-01-07 14:00:00-05:00,2021-01-07 14:14:00-05:00,1610046000000000000,1610046840000000000,805.39,806.1718,808.33,804.4,1286622.0
201,2021-01-07 14:15:00-05:00,2021-01-07 14:29:00-05:00,1610046900000000000,1610047740000000000,806.32,809.7289,810.0,806.06,1401975.0
202,2021-01-07 14:30:00-05:00,2021-01-07 14:44:00-05:00,1610047800000000000,1610048640000000000,809.78,809.55,812.79,808.54,1593107.0
203,2021-01-07 14:45:00-05:00,2021-01-07 14:59:00-05:00,1610048700000000000,1610049540000000000,809.4919,806.6433,809.9,806.42,922170.0
204,2021-01-07 15:00:00-05:00,2021-01-07 15:14:00-05:00,1610049600000000000,1610050440000000000,806.75,809.19,812.1799,806.2,1734254.0
205,2021-01-07 15:15:00-05:00,2021-01-07 15:29:00-05:00,1610050500000000000,1610051340000000000,809.19,811.58,811.73,808.89,1198958.0
206,2021-01-07 15:30:00-05:00,2021-01-07 15:44:00-05:00,1610051400000000000,1610052240000000000,811.6,810.375,812.22,810.08,1108742.0
207,2021-01-07 15:45:00-05:00,2021-01-07 15:59:00-05:00,1610052300000000000,1610053140000000000,810.495,816.24,816.99,809.59,2825705.0
208,2021-01-08 09:30:00-05:00,2021-01-08 09:44:00-05:00,1610116200000000000,1610117040000000000,856.0,847.93,856.42,838.39,6921705.0
209,2021-01-08 09:45:00-05:00,2021-01-08 09:59:00-05:00,1610117100000000000,1610117940000000000,847.98,852.03,854.96,841.5,3687708.0
210,2021-01-08 10:00:00-05:00,2021-01-08 10:14:00-05:00,1610118000000000000,1610118840000000000,851.88,866.8848,867.88,851.88,4847183.0
211,2021-01-08 10:15:00-05:00,2021-01-08 10:29:00-05:00,1610118900000000000,1610119740000000000,866.805,859.34,875.38,856.21,5448284.0
212,2021-01-08 10:30:00-05:00,2021-01-08 10:44:00-05:00,1610119800000000000,1610120640000000000,859.31,870.61,872.48,857.0,3828653.0
213,2021-01-08 10:45:00-05:00,2021-01-08 10:59:00-05:00,1610120700000000000,1610121540000000000,870.61,877.9204,879.0,868.63,3441083.0
214,2021-01-08 11:00:00-05:00,2021-01-08 11:14:00-05:00,1610121600000000000,1610122440000000000,877.98,881.52,884.49,873.3,3423369.0
215,2021-01-08 11:15:00-05:00,2021-01-08 11:29:00-05:00,1610122500000000000,1610123340000000000,881.2551,882.45,883.31,875.73,2379808.0
216,2021-01-08 11:30:00-05:00,2021-01-08 11:44:00-05:00,1610123400000000000,1610124240000000000,882.49,878.8948,883.89,877.11,1847742.0
217,2021-01-08 11:45:00-05:00,2021-01-08 11:59:00-05:00,1610124300000000000,1610125140000000000,879.14,873.95,879.8743,871.0,2336281.0
218,2021-01-08 12:00:00-05:00,2021-01-08 12:14:00-05:00,1610125200000000000,1610126040000000000,874.0,878.91,879.41,869.04,1971943.0
219,2021-01-08 12:15:00-05:00,2021-01-08 12:29:00-05:00,1610126100000000000,1610126940000000000,878.94,879.12,879.4877,876.5,1240114.0
220,2021-01-08 12:30:00-05:00,2021-01-08 12:44:00-05:00,1610127000000000000,1610127840000000000,879.0469,882.5531,883.67,877.0,1644395.0
221,2021-01-08 12:45:00-05:00,2021-01-08 12:59:00-05:00,1610127900000000000,1610128740000000000,882.35,877.16,882.35,875.05,1309305.0
222,2021-01-08 13:00:00-05:00,2021-01-08 13:14:00-05:00,1610128800000000000,1610129640000000000,877.25,875.135,877.3,872.9,1210726.0
223,2021-01-08 13:15:00-05:00,2021-01-08 13:29:00-05:00,1610129700000000000,1610130540000000000,875.02,869.2235,875.405,861.11,2594513.0
224,2021-01-08 13:30:00-05:00,2021-01-08 13:44:00-05:00,1610130600000000000,1610131440000000000,868.8377,857.0701,869.39,847.18,3785233.0
225,2021-01-08 13:45:00-05:00,2021-01-08 13:59:00-05:00,1610131500000000000,1610132340000000000,857.23,865.325,867.45,856.0,2510303.0
226,2021-01-08 14:00:00-05:00,2021-01-08 14:14:00-05:00,1610132400000000000,1610133240000000000,865.4,857.5863,872.5,857.3,2197680.0
227,2021-01-08 14:15:00-05:00,2021-01-08 14:29:00-05:00,1610133300000000000,1610134140000000000,857.5063,861.64,862.0,853.4,1869289.0
228,2021-01-08 14:30:00-05:00,2021-01-08 14:44:00-05:00,1610134200000000000,1610135040000000000,861.58,858.3082,861.79,854.9,1174908.0
229,2021-01-08 14:45:00-05:00,2021-01-08 14:59:00-05:00,1610135100000000000,1610135940000000000,858.2844,865.96,867.59,857.19,1616629.0
230,2021-01-08 15:00:00-05:00,2021-01-08 15:14:00-05:00,1610136000000000000,1610136840000000000,865.85,869.75,871.52,864.55,1621988.0
231,2021-01-08 15:15:00-05:00,2021-01-08 15:29:00-05:00,1610136900000000000,1610137740000000000,869.76,867.3,870.0,861.49,1332692.0
232,2021-01-08 15:30:00-05:00,2021-01-08 15:44:00-05:00,1610137800000000000,1610138640000000000,867.2,872.5913,876.4,866.305,2226711.0
233,2021-01-08 15:45:00-05:00,2021-01-08 15:59:00-05:00,1610138700000000000,1610139540000000000,872.52,880.03,884.0,872.51,4032625.0
234,2021-01-11 09:30:00-05:00,2021-01-11 09:44:00-05:00,1610375400000000000,1610376240000000000,849.4,833.13,853.23,831.25,6989729.0
235,2021-01-11 09:45:00-05:00,2021-01-11 09:59:00-05:00,1610376300000000000,1610377140000000000,832.85,838.99,839.25,817.0,6088387.0
236,2021-01-11 10:00:00-05:00,2021-01-11 10:14:00-05:00,1610377200000000000,1610378040000000000,838.93,844.0,846.0,834.54,3746893.0
237,2021-01-11 10:15:00-05:00,2021-01-11 10:29:00-05:00,1610378100000000000,1610378940000000000,843.76,847.79,854.43,843.03,3264967.0
238,2021-01-11 10:30:00-05:00,2021-01-11 10:44:00-05:00,1610379000000000000,1610379840000000000,847.715,845.11,851.37,843.95,1747334.0
239,2021-01-11 10:45:00-05:00,2021-01-11 10:59:00-05:00,1610379900000000000,1610380740000000000,844.96,843.835,847.0,837.075,2042239.0
240,2021-01-11 11:00:00-05:00,2021-01-11 11:14:00-05:00,1610380800000000000,1610381640000000000,843.66,835.01,844.247,834.8209,1525703.0
241,2021-01-11 11:15:00-05:00,2021-01-11 11:29:00-05:00,1610381700000000000,1610382540000000000,835.06,839.5582,844.33,833.39,1723779.0
242,2021-01-11 11:30:00-05:00,2021-01-11 11:44:00-05:00,1610382600000000000,1610383440000000000,839.52,835.5225,840.5,834.3202,1092312.0
243,2021-01-11 11:45:00-05:00,2021-01-11 11:59:00-05:00,1610383500000000000,1610384340000000000,835.81,838.0987,849.74,835.33,791911.0
244,2021-01-11 12:00:00-05:00,2021-01-11 12:14:00-05:00,1610384400000000000,1610385240000000000,837.9922,839.4521,843.82,837.9887,1212133.0
245,2021-01-11 12:15:00-05:00,2021-01-11 12:29:00-05:00,1610385300000000000,1610386140000000000,839.64,836.095,840.1962,835.01,828895.0
246,2021-01-11 12:30:00-05:00,2021-01-11 12:44:00-05:00,1610386200000000000,1610387040000000000,836.1067,836.3373,837.8874,834.38,1170658.0
247,2021-01-11 12:45:00-05:00,2021-01-11 12:59:00-05:00,1610387100000000000,1610387940000000000,836.4096,836.44,839.98,835.25,847115.0
248,2021-01-11 13:00:00-05:00,2021-01-11 13:14:00-05:00,1610388000000000000,1610388840000000000,836.4163,835.29,837.37,831.3001,1221365.0
249,2021-01-11 13:15:00-05:00,2021-01-11 13:29:00-05:00,1610388900000000000,1610389740000000000,835.26,828.6009,836.87,828.0,1274261.0
250,2021-01-11 13:30:00-05:00,2021-01-11 13:44:00-05:00,1610389800000000000,1610390640000000000,828.5,827.5,831.1999,825.25,1352274.0
251,2021-01-11 13:45:00-05:00,2021-01-11 13:59:00-05:00,1610390700000000000,1610391540000000000,827.47,829.635,831.4299,824.2,1579306.0
252,2021-01-11 14:00:00-05:00,2021-01-11 14:14:00-05:00,1610391600000000000,1610392440000000000,829.6754,825.55,832.3576,823.4,1275593.0
253,2021-01-11 14:15:00-05:00,2021-01-11 14:29:00-05:00,1610392500000000000,1610393340000000000,825.4949,821.4375,826.3199,819.0,2102122.0
254,2021-01-11 14:30:00-05:00,2021-01-11 14:44:00-05:00,1610393400000000000,1610394240000000000,821.35,826.76,828.4,820.52,1282480.0
255,2021-01-11 14:45:00-05:00,2021-01-11 14:59:00-05:00,1610394300000000000,1610395140000000000,826.8,822.55,828.74,821.59,1267621.0
256,2021-01-11 15:00:00-05:00,2021-01-11 15:14:00-05:00,1610395200000000000,1610396040000000000,822.425,815.91,822.9873,815.0,2036239.0
257,2021-01-11 15:15:00-05:00,2021-01-11 15:29:00-05:00,1610396100000000000,1610396940000000000,816.14,806.48,818.63,805.05,3200213.0
258,2021-01-11 15:30:00-05:00,2021-01-11 15:44:00-05:00,1610397000000000000,1610397840000000000,806.64,809.43,814.0,803.6222,2527251.0
259,2021-01-11 15:45:00-05:00,2021-01-11 15:59:00-05:00,1610397900000000000,1610398740000000000,809.43,811.18,819.0,808.52,2920601.0
260,2021-01-12 09:30:00-05:00,2021-01-12 09:44:00-05:00,1610461800000000000,1610462640000000000,831.0,845.68,846.26,827.34,4889237.0
261,2021-01-12 09:45:00-05:00,2021-01-12 09:59:00-05:00,1610462700000000000,1610463540000000000,845.72,848.82,849.07,839.5,3293478.0
262,2021-01-12 10:00:00-05:00,2021-01-12 10:14:00-05:00,1610463600000000000,1610464440000000000,848.9,856.68,857.73,844.85,3036352.0
263,2021-01-12 10:15:00-05:00,2021-01-12 10:29:00-05:00,1610464500000000000,1610465340000000000,856.59,860.02,865.0,853.01,3031391.0
264,2021-01-12 10:30:00-05:00,2021-01-12 10:44:00-05:00,1610465400000000000,1610466240000000000,860.19,862.34,866.5699,859.0,2495552.0
265,2021-01-12 10:45:00-05:00,2021-01-12 10:59:00-05:00,1610466300000000000,1610467140000000000,862.395,860.865,865.97,859.27,1805454.0
266,2021-01-12 11:00:00-05:00,2021-01-12 11:14:00-05:00,1610467200000000000,1610468040000000000,860.865,859.25,863.69,856.99,1556370.0
267,2021-01-12 11:15:00-05:00,2021-01-12 11:29:00-05:00,1610468100000000000,1610468940000000000,859.28,862.2294,865.0,859.28,1352659.0
268,2021-01-12 11:30:00-05:00,2021-01-12 11:44:00-05:00,1610469000000000000,1610469840000000000,862.4,862.968,868.0,860.67,1757709.0
269,2021-01-12 11:45:00-05:00,2021-01-12 11:59:00-05:00,1610469900000000000,1610470740000000000,863.055,860.326,864.44,856.27,1763443.0
270,2021-01-12 12:00:00-05:00,2021-01-12 12:14:00-05:00,1610470800000000000,1610471640000000000,860.35,850.7021,861.41,849.0,2162959.0
271,2021-01-12 12:15:00-05:00,2021-01-12 12:29:00-05:00,1610471700000000000,1610472540000000000,850.95,858.1396,858.3099,849.0,1722129.0
272,2021-01-12 12:30:00-05:00,2021-01-12 12:44:00-05:00,1610472600000000000,1610473440000000000,858.1183,855.87,858.97,854.48,1016227.0
273,2021-01-12 12:45:00-05:00,2021-01-12 12:59:00-05:00,1610473500000000000,1610474340000000000,855.845,858.1505,858.5187,854.365,733613.0
274,2021-01-12 13:00:00-05:00,2021-01-12 13:14:00-05:00,1610474400000000000,1610475240000000000,858.399,859.2772,860.0,856.78,800495.0
275,2021-01-12 13:15:00-05:00,2021-01-12 13:29:00-05:00,1610475300000000000,1610476140000000000,859.29,858.985,859.55,856.4081,510614.0
276,2021-01-12 13:30:00-05:00,2021-01-12 13:44:00-05:00,1610476200000000000,1610477040000000000,858.74,859.56,860.23,857.65,779399.0
277,2021-01-12 13:45:00-05:00,2021-01-12 13:59:00-05:00,1610477100000000000,1610477940000000000,859.56,855.76,860.0,855.0,759674.0
278,2021-01-12 14:00:00-05:00,2021-01-12 14:14:00-05:00,1610478000000000000,1610478840000000000,855.74,854.85,858.32,854.73,594649.0
279,2021-01-12 14:15:00-05:00,2021-01-12 14:29:00-05:00,1610478900000000000,1610479740000000000,854.9129,851.3299,855.0,847.645,1265641.0
280,2021-01-12 14:30:00-05:00,2021-01-12 14:44:00-05:00,1610479800000000000,1610480640000000000,851.11,854.325,856.5,850.52,1144403.0
281,2021-01-12 14:45:00-05:00,2021-01-12 14:59:00-05:00,1610480700000000000,1610481540000000000,854.18,854.0,854.18,850.19,1028828.0
282,2021-01-12 15:00:00-05:00,2021-01-12 15:14:00-05:00,1610481600000000000,1610482440000000000,854.08,854.65,855.25,851.4,846868.0
283,2021-01-12 15:15:00-05:00,2021-01-12 15:29:00-05:00,1610482500000000000,1610483340000000000,854.66,858.5631,860.15,853.38,1337295.0
284,2021-01-12 15:30:00-05:00,2021-01-12 15:44:00-05:00,1610483400000000000,1610484240000000000,858.43,854.47,859.0999,853.0301,1145131.0
285,2021-01-12 15:45:00-05:00,2021-01-12 15:59:00-05:00,1610484300000000000,1610485140000000000,854.42,849.22,858.18,848.6,2254677.0
286,2021-01-13 09:30:00-05:00,2021-01-13 09:44:00-05:00,1610548200000000000,1610549040000000000,852.76,845.5111,860.47,845.18,3358563.0
287,2021-01-13 09:45:00-05:00,2021-01-13 09:59:00-05:00,1610549100000000000,1610549940000000000,845.74,846.1652,854.35,845.5,2020217.0
288,2021-01-13 10:00:00-05:00,2021-01-13 10:14:00-05:00,1610550000000000000,1610550840000000000,846.1083,840.8574,846.53,833.51,3204037.0
289,2021-01-13 10:15:00-05:00,2021-01-13 10:29:00-05:00,1610550900000000000,1610551740000000000,840.89,839.84,853.32,836.38,1572600.0
290,2021-01-13 10:30:00-05:00,2021-01-13 10:44:00-05:00,1610551800000000000,1610552640000000000,839.9,843.87,845.0,837.0,1355962.0
291,2021-01-13 10:45:00-05:00,2021-01-13 10:59:00-05:00,1610552700000000000,1610553540000000000,843.67,843.895,846.7994,842.17,967741.0
292,2021-01-13 11:00:00-05:00,2021-01-13 11:14:00-05:00,1610553600000000000,1610554440000000000,844.16,840.884,844.8,840.7,604653.0
293,2021-01-13 11:15:00-05:00,2021-01-13 11:29:00-05:00,1610554500000000000,1610555340000000000,840.845,842.44,843.0,838.75,754500.0
294,2021-01-13 11:30:00-05:00,2021-01-13 11:44:00-05:00,1610555400000000000,1610556240000000000,842.51,842.01,842.65,839.8,419660.0
295,2021-01-13 11:45:00-05:00,2021-01-13 11:59:00-05:00,1610556300000000000,1610557140000000000,841.96,837.9434,842.1404,837.37,692405.0
296,2021-01-13 12:00:00-05:00,2021-01-13 12:14:00-05:00,1610557200000000000,1610558040000000000,837.9967,837.61,838.62,834.1,1047295.0
297,2021-01-13 12:15:00-05:00,2021-01-13 12:29:00-05:00,1610558100000000000,1610558940000000000,837.54,839.15,839.84,837.41,607604.0
298,2021-01-13 12:30:00-05:00,2021-01-13 12:44:00-05:00,1610559000000000000,1610559840000000000,839.1148,836.2116,839.3999,834.35,1046255.0
299,2021-01-13 12:45:00-05:00,2021-01-13 12:59:00-05:00,1610559900000000000,1610560740000000000,836.4298,839.99,841.48,832.0,1167406.0
300,2021-01-13 13:00:00-05:00,2021-01-13 13:14:00-05:00,1610560800000000000,1610561640000000000,840.06,837.8,840.5,837.7616,629258.0
301,2021-01-13 13:15:00-05:00,2021-01-13 13:29:00-05:00,1610561700000000000,1610562540000000000,837.81,838.0225,839.4999,836.7401,394548.0
302,2021-01-13 13:30:00-05:00,2021-01-13 13:44:00-05:00,1610562600000000000,1610563440000000000,837.95,839.3996,840.41,836.5501,463750.0
303,2021-01-13 13:45:00-05:00,2021-01-13 13:59:00-05:00,1610563500000000000,1610564340000000000,839.42,844.0,844.0,837.2612,761183.0
304,2021-01-13 14:00:00-05:00,2021-01-13 14:14:00-05:00,1610564400000000000,1610565240000000000,843.9518,852.08,852.15,842.7741,1606379.0
305,2021-01-13 14:15:00-05:00,2021-01-13 14:29:00-05:00,1610565300000000000,1610566140000000000,852.1699,853.85,855.45,850.554,1574791.0
306,2021-01-13 14:30:00-05:00,2021-01-13 14:44:00-05:00,1610566200000000000,1610567040000000000,854.03,850.27,855.5099,850.06,1045073.0
307,2021-01-13 14:45:00-05:00,2021-01-13 14:59:00-05:00,1610567100000000000,1610567940000000000,850.2913,855.63,855.73,849.51,1123780.0
308,2021-01-13 15:00:00-05:00,2021-01-13 15:14:00-05:00,1610568000000000000,1610568840000000000,855.5018,855.2938,856.0,852.52,930256.0
309,2021-01-13 15:15:00-05:00,2021-01-13 15:29:00-05:00,1610568900000000000,1610569740000000000,855.19,851.4411,858.0,851.1301,1112751.0
310,2021-01-13 15:30:00-05:00,2021-01-13 15:44:00-05:00,1610569800000000000,1610570640000000000,851.3864,853.6508,854.86,849.75,957878.0
311,2021-01-13 15:45:00-05:00,2021-01-13 15:59:00-05:00,1610570700000000000,1610571540000000000,853.71,854.42,855.8281,850.5,1340580.0
312,2021-01-14 09:30:00-05:00,2021-01-14 09:44:00-05:00,1610634600000000000,1610635440000000000,843.39,848.79,849.7,838.75,2787830.0
313,2021-01-14 09:45:00-05:00,2021-01-14 09:59:00-05:00,1610635500000000000,1610636340000000000,848.675,846.41,848.9899,842.77,1969339.0
314,2021-01-14 10:00:00-05:00,2021-01-14 10:14:00-05:00,1610636400000000000,1610637240000000000,846.55,859.2355,860.1,846.3268,2671247.0
315,2021-01-14 10:15:00-05:00,2021-01-14 10:29:00-05:00,1610637300000000000,1610638140000000000,859.275,858.0,860.35,856.5,2163099.0
316,2021-01-14 10:30:00-05:00,2021-01-14 10:44:00-05:00,1610638200000000000,1610639040000000000,858.0,861.0904,863.0,855.2,2323928.0
317,2021-01-14 10:45:00-05:00,2021-01-14 10:59:00-05:00,1610639100000000000,1610639940000000000,861.18,857.03,862.22,856.06,1173821.0
318,2021-01-14 11:00:00-05:00,2021-01-14 11:14:00-05:00,1610640000000000000,1610640840000000000,856.83,857.5601,859.7,856.5999,751638.0
319,2021-01-14 11:15:00-05:00,2021-01-14 11:29:00-05:00,1610640900000000000,1610641740000000000,857.56,853.2431,857.56,852.19,1061332.0
320,2021-01-14 11:30:00-05:00,2021-01-14 11:44:00-05:00,1610641800000000000,1610642640000000000,853.05,856.9,858.0,852.9601,815816.0
321,2021-01-14 11:45:00-05:00,2021-01-14 11:59:00-05:00,1610642700000000000,1610643540000000000,857.125,853.2242,857.59,850.2,868555.0
322,2021-01-14 12:00:00-05:00,2021-01-14 12:14:00-05:00,1610643600000000000,1610644440000000000,853.3,853.64,854.23,850.62,608955.0
323,2021-01-14 12:15:00-05:00,2021-01-14 12:29:00-05:00,1610644500000000000,1610645340000000000,853.84,856.28,856.7586,851.62,617180.0
324,2021-01-14 12:30:00-05:00,2021-01-14 12:44:00-05:00,1610645400000000000,1610646240000000000,856.2927,852.625,858.0,852.5,812286.0
325,2021-01-14 12:45:00-05:00,2021-01-14 12:59:00-05:00,1610646300000000000,1610647140000000000,852.5,854.2449,854.6,850.87,626544.0
326,2021-01-14 13:00:00-05:00,2021-01-14 13:14:00-05:00,1610647200000000000,1610648040000000000,854.2,848.64,854.206,845.6301,1296834.0
327,2021-01-14 13:15:00-05:00,2021-01-14 13:29:00-05:00,1610648100000000000,1610648940000000000,848.75,845.1126,851.09,844.69,874258.0
328,2021-01-14 13:30:00-05:00,2021-01-14 13:44:00-05:00,1610649000000000000,1610649840000000000,845.0,849.1494,849.445,844.0,786416.0
329,2021-01-14 13:45:00-05:00,2021-01-14 13:59:00-05:00,1610649900000000000,1610650740000000000,849.11,847.0301,852.82,847.0301,854054.0
330,2021-01-14 14:00:00-05:00,2021-01-14 14:14:00-05:00,1610650800000000000,1610651640000000000,847.165,849.41,849.9212,846.68,546201.0
331,2021-01-14 14:15:00-05:00,2021-01-14 14:29:00-05:00,1610651700000000000,1610652540000000000,849.3252,852.233,852.5,848.9744,687051.0
332,2021-01-14 14:30:00-05:00,2021-01-14 14:44:00-05:00,1610652600000000000,1610653440000000000,852.195,849.83,855.0,849.1301,968551.0
333,2021-01-14 14:45:00-05:00,2021-01-14 14:59:00-05:00,1610653500000000000,1610654340000000000,849.9335,848.8747,851.5899,847.2649,747537.0
334,2021-01-14 15:00:00-05:00,2021-01-14 15:14:00-05:00,1610654400000000000,1610655240000000000,848.77,847.6499,849.83,845.61,586357.0
335,2021-01-14 15:15:00-05:00,2021-01-14 15:29:00-05:00,1610655300000000000,1610656140000000000,847.68,846.555,848.57,843.4,947220.0
336,2021-01-14 15:30:00-05:00,2021-01-14 15:44:00-05:00,1610656200000000000,1610657040000000000,846.57,847.7381,849.0,844.84,892703.0
337,2021-01-14 15:45:00-05:00,2021-01-14 15:59:00-05:00,1610657100000000000,1610657940000000000,847.56,844.21,848.06,843.7,1235602.0
338,2021-01-15 09:30:00-05:00,2021-01-15 09:44:00-05:00,1610721000000000000,1610721840000000000,852.0,852.22,859.9,849.0,3231522.0
339,2021-01-15 09:45:00-05:00,2021-01-15 09:59:00-05:00,1610721900000000000,1610722740000000000,852.34,854.45,858.7499,851.57,1843570.0
340,2021-01-15 10:00:00-05:00,2021-01-15 10:14:00-05:00,1610722800000000000,1610723640000000000,854.44,843.0679,855.27,839.0,2845000.0
341,2021-01-15 10:15:00-05:00,2021-01-15 10:29:00-05:00,1610723700000000000,1610724540000000000,843.0,843.34,845.719,835.9,2453041.0
342,2021-01-15 10:30:00-05:00,2021-01-15 10:44:00-05:00,1610724600000000000,1610725440000000000,843.3401,842.155,846.0,841.3,1526888.0
343,2021-01-15 10:45:00-05:00,2021-01-15 10:59:00-05:00,1610725500000000000,1610726340000000000,841.85,842.35,842.95,837.25,1157282.0
344,2021-01-15 11:00:00-05:00,2021-01-15 11:14:00-05:00,1610726400000000000,1610727240000000000,842.3517,841.0,843.89,835.0,1578447.0
