index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-11-02 09:30:00-05:00,2020-11-02 12:29:00-05:00,1604327400000000000,1604338140000000000,394.0,397.7,406.9799,392.99,17320691.0
1,2020-11-02 12:30:00-05:00,2020-11-02 15:59:00-05:00,1604338200000000000,1604350740000000000,397.6,400.51,401.3479,392.3,9927645.0
2,2020-11-03 09:30:00-05:00,2020-11-03 12:29:00-05:00,1604413800000000000,1604424540000000000,409.73,422.76,427.77,406.69,20969469.0
3,2020-11-03 12:30:00-05:00,2020-11-03 15:59:00-05:00,1604424600000000000,1604437140000000000,422.81,423.74,425.76,419.88,11440255.0
4,2020-11-04 09:30:00-05:00,2020-11-04 12:29:00-05:00,1604500200000000000,1604510940000000000,430.62,423.8138,435.4,417.1,18678303.0
5,2020-11-04 12:30:00-05:00,2020-11-04 15:59:00-05:00,1604511000000000000,1604523540000000000,423.71,420.91,426.3,418.26,10728812.0
6,2020-11-05 09:30:00-05:00,2020-11-05 12:29:00-05:00,1604586600000000000,1604597340000000000,428.3,430.18,440.0,424.0001,16739208.0
7,2020-11-05 12:30:00-05:00,2020-11-05 15:59:00-05:00,1604597400000000000,1604609940000000000,430.3,438.09,438.2,428.63,9551247.0
8,2020-11-06 09:30:00-05:00,2020-11-06 12:29:00-05:00,1604673000000000000,1604683740000000000,436.1,429.5,436.57,424.28,12824604.0
9,2020-11-06 12:30:00-05:00,2020-11-06 15:59:00-05:00,1604683800000000000,1604696340000000000,429.57,429.92,430.97,426.76,7460657.0
10,2020-11-09 09:30:00-05:00,2020-11-09 12:29:00-05:00,1604932200000000000,1604942940000000000,439.5,438.1167,452.5,431.71,20276964.0
11,2020-11-09 12:30:00-05:00,2020-11-09 15:59:00-05:00,1604943000000000000,1604955540000000000,438.05,421.39,438.1717,421.0,11284917.0
12,2020-11-10 09:30:00-05:00,2020-11-10 12:29:00-05:00,1605018600000000000,1605029340000000000,420.09,410.4998,420.09,396.0301,19860152.0
13,2020-11-10 12:30:00-05:00,2020-11-10 15:59:00-05:00,1605029400000000000,1605041940000000000,410.4045,410.41,414.8293,406.0,8893103.0
14,2020-11-11 09:30:00-05:00,2020-11-11 12:29:00-05:00,1605105000000000000,1605115740000000000,416.45,414.599,418.695,410.58,9823057.0
15,2020-11-11 12:30:00-05:00,2020-11-11 15:59:00-05:00,1605115800000000000,1605128340000000000,414.6033,417.13,417.88,414.05,6382043.0
16,2020-11-12 09:30:00-05:00,2020-11-12 12:29:00-05:00,1605191400000000000,1605202140000000000,415.05,415.29,423.0,412.39,11584009.0
17,2020-11-12 12:30:00-05:00,2020-11-12 15:59:00-05:00,1605202200000000000,1605214740000000000,415.23,411.73,416.03,409.52,7222840.0
18,2020-11-13 09:30:00-05:00,2020-11-13 12:29:00-05:00,1605277800000000000,1605288540000000000,410.85,404.0453,412.5319,401.66,11429002.0
19,2020-11-13 12:30:00-05:00,2020-11-13 15:59:00-05:00,1605288600000000000,1605301140000000000,404.145,408.68,408.97,401.8,7236502.0
20,2020-11-16 09:30:00-05:00,2020-11-16 12:29:00-05:00,1605537000000000000,1605547740000000000,408.93,408.08,412.45,404.0868,11107289.0
21,2020-11-16 12:30:00-05:00,2020-11-16 15:59:00-05:00,1605547800000000000,1605560340000000000,408.03,408.09,410.0,405.91,6185652.0
22,2020-11-17 09:30:00-05:00,2020-11-17 12:29:00-05:00,1605623400000000000,1605634140000000000,460.17,442.54,462.0,433.01,40596542.0
23,2020-11-17 12:30:00-05:00,2020-11-17 15:59:00-05:00,1605634200000000000,1605646740000000000,442.34,441.57,460.26,438.0804,16247734.0
24,2020-11-18 09:30:00-05:00,2020-11-18 12:29:00-05:00,1605709800000000000,1605720540000000000,448.35,475.62,484.98,443.5001,37394053.0
25,2020-11-18 12:30:00-05:00,2020-11-18 15:59:00-05:00,1605720600000000000,1605733140000000000,475.64,486.64,496.0,475.25,37197843.0
26,2020-11-19 09:30:00-05:00,2020-11-19 12:29:00-05:00,1605796200000000000,1605806940000000000,492.0,495.6831,508.6112,487.57,39312057.0
27,2020-11-19 12:30:00-05:00,2020-11-19 15:59:00-05:00,1605807000000000000,1605819540000000000,495.52,499.16,504.29,494.88,19255843.0
28,2020-11-20 09:30:00-05:00,2020-11-20 12:29:00-05:00,1605882600000000000,1605893340000000000,497.99,493.1275,502.5,489.15,19609074.0
29,2020-11-20 12:30:00-05:00,2020-11-20 15:59:00-05:00,1605893400000000000,1605905940000000000,493.1326,489.44,494.62,489.06,10987858.0
30,2020-11-23 09:30:00-05:00,2020-11-23 12:29:00-05:00,1606141800000000000,1606152540000000000,503.5,517.5813,525.1499,501.79,29097087.0
31,2020-11-23 12:30:00-05:00,2020-11-23 15:59:00-05:00,1606152600000000000,1606165140000000000,517.595,521.67,526.0,517.41,16848956.0
32,2020-11-24 09:30:00-05:00,2020-11-24 12:29:00-05:00,1606228200000000000,1606238940000000000,540.4,546.92,548.5304,526.2,26965226.0
33,2020-11-24 12:30:00-05:00,2020-11-24 15:59:00-05:00,1606239000000000000,1606251540000000000,546.89,555.86,559.99,544.81,21714719.0
34,2020-11-25 09:30:00-05:00,2020-11-25 12:29:00-05:00,1606314600000000000,1606325340000000000,550.06,563.944,566.2999,545.37,25670291.0
35,2020-11-25 12:30:00-05:00,2020-11-25 15:59:00-05:00,1606325400000000000,1606337940000000000,564.0,574.0,574.0,563.8,18700608.0
36,2020-11-27 09:30:00-05:00,2020-11-27 12:29:00-05:00,1606487400000000000,1606498140000000000,581.16,587.36,598.78,578.45,30440738.0
37,2020-11-27 12:30:00-05:00,2020-11-27 12:59:00-05:00,1606498200000000000,1606499940000000000,587.28,585.75,588.03,581.5,3806066.0
38,2020-11-30 09:30:00-05:00,2020-11-30 12:29:00-05:00,1606746600000000000,1606757340000000000,602.21,583.21,607.8,554.51,39125465.0
39,2020-11-30 12:30:00-05:00,2020-11-30 15:59:00-05:00,1606757400000000000,1606769940000000000,583.265,566.34,585.75,563.6,16102952.0
