index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-06-05 09:30:00-04:00,2020-06-05 09:31:00-04:00,1591363800000000000,1591363860000000000,877.84,874.0,879.4,872.15,216123.0
1,2020-06-05 09:32:00-04:00,2020-06-05 09:33:00-04:00,1591363920000000000,1591363980000000000,874.005,874.21,875.587,872.24,72877.0
2,2020-06-05 09:34:00-04:00,2020-06-05 09:35:00-04:00,1591364040000000000,1591364100000000000,874.385,874.445,875.0,873.71,73545.0
3,2020-06-05 09:36:00-04:00,2020-06-05 09:37:00-04:00,1591364160000000000,1591364220000000000,874.75,876.29,876.77,874.29,103060.0
4,2020-06-05 09:38:00-04:00,2020-06-05 09:39:00-04:00,1591364280000000000,1591364340000000000,876.3082,873.7315,878.17,873.721,83754.0
5,2020-06-05 09:40:00-04:00,2020-06-05 09:41:00-04:00,1591364400000000000,1591364460000000000,874.19,876.45,876.61,873.72,52647.0
6,2020-06-05 09:42:00-04:00,2020-06-05 09:43:00-04:00,1591364520000000000,1591364580000000000,876.3886,875.265,876.62,872.88,89130.0
7,2020-06-05 09:44:00-04:00,2020-06-05 09:45:00-04:00,1591364640000000000,1591364700000000000,875.1,875.41,876.75,874.68,60582.0
8,2020-06-05 09:46:00-04:00,2020-06-05 09:47:00-04:00,1591364760000000000,1591364820000000000,875.16,874.695,875.86,873.09,72044.0
9,2020-06-05 09:48:00-04:00,2020-06-05 09:49:00-04:00,1591364880000000000,1591364940000000000,875.0,877.34,878.0,874.38,95839.0
10,2020-06-05 09:50:00-04:00,2020-06-05 09:51:00-04:00,1591365000000000000,1591365060000000000,877.33,876.17,878.02,876.1402,72321.0
11,2020-06-05 09:52:00-04:00,2020-06-05 09:53:00-04:00,1591365120000000000,1591365180000000000,876.26,878.4434,878.67,876.02,103024.0
12,2020-06-05 09:54:00-04:00,2020-06-05 09:55:00-04:00,1591365240000000000,1591365300000000000,878.5757,878.695,880.95,878.225,134924.0
13,2020-06-05 09:56:00-04:00,2020-06-05 09:57:00-04:00,1591365360000000000,1591365420000000000,878.8313,877.88,878.97,877.1,79011.0
14,2020-06-05 09:58:00-04:00,2020-06-05 09:59:00-04:00,1591365480000000000,1591365540000000000,877.9554,876.7388,878.0,876.1111,43343.0
15,2020-06-05 10:00:00-04:00,2020-06-05 10:01:00-04:00,1591365600000000000,1591365660000000000,877.06,876.5,877.1,874.57,65201.0
16,2020-06-05 10:02:00-04:00,2020-06-05 10:03:00-04:00,1591365720000000000,1591365780000000000,876.43,875.27,876.47,875.2,51920.0
17,2020-06-05 10:04:00-04:00,2020-06-05 10:05:00-04:00,1591365840000000000,1591365900000000000,875.74,874.8109,875.77,873.9,64588.0
18,2020-06-05 10:06:00-04:00,2020-06-05 10:07:00-04:00,1591365960000000000,1591366020000000000,875.006,875.12,876.0,874.5,32651.0
19,2020-06-05 10:08:00-04:00,2020-06-05 10:09:00-04:00,1591366080000000000,1591366140000000000,875.0324,873.0602,875.1999,873.04,51578.0
20,2020-06-05 10:10:00-04:00,2020-06-05 10:11:00-04:00,1591366200000000000,1591366260000000000,873.1202,870.49,873.1202,869.07,83068.0
21,2020-06-05 10:12:00-04:00,2020-06-05 10:13:00-04:00,1591366320000000000,1591366380000000000,870.78,871.4356,872.2,870.49,46716.0
22,2020-06-05 10:14:00-04:00,2020-06-05 10:15:00-04:00,1591366440000000000,1591366500000000000,871.36,869.8115,872.89,869.36,60827.0
23,2020-06-05 10:16:00-04:00,2020-06-05 10:17:00-04:00,1591366560000000000,1591366620000000000,869.47,867.48,870.7199,867.29,71749.0
24,2020-06-05 10:18:00-04:00,2020-06-05 10:19:00-04:00,1591366680000000000,1591366740000000000,867.5,869.13,869.5,866.2,59127.0
25,2020-06-05 10:20:00-04:00,2020-06-05 10:21:00-04:00,1591366800000000000,1591366860000000000,869.1209,868.2415,869.7499,867.16,45912.0
26,2020-06-05 10:22:00-04:00,2020-06-05 10:23:00-04:00,1591366920000000000,1591366980000000000,868.5075,868.8464,869.5,868.1649,33436.0
27,2020-06-05 10:24:00-04:00,2020-06-05 10:25:00-04:00,1591367040000000000,1591367100000000000,868.995,872.32,872.32,868.8784,81606.0
28,2020-06-05 10:26:00-04:00,2020-06-05 10:27:00-04:00,1591367160000000000,1591367220000000000,872.0198,870.6642,872.41,870.16,36037.0
29,2020-06-05 10:28:00-04:00,2020-06-05 10:29:00-04:00,1591367280000000000,1591367340000000000,870.7504,871.18,871.98,870.62,27092.0
30,2020-06-05 10:30:00-04:00,2020-06-05 10:31:00-04:00,1591367400000000000,1591367460000000000,871.12,871.655,872.4299,870.8,34915.0
31,2020-06-05 10:32:00-04:00,2020-06-05 10:33:00-04:00,1591367520000000000,1591367580000000000,871.5,869.5,871.683,869.4201,40891.0
32,2020-06-05 10:34:00-04:00,2020-06-05 10:35:00-04:00,1591367640000000000,1591367700000000000,869.69,870.5457,870.9,869.0,40557.0
33,2020-06-05 10:36:00-04:00,2020-06-05 10:37:00-04:00,1591367760000000000,1591367820000000000,870.49,869.65,870.6731,869.2787,12653.0
34,2020-06-05 10:38:00-04:00,2020-06-05 10:39:00-04:00,1591367880000000000,1591367940000000000,870.0,871.6101,872.9995,869.8619,57136.0
35,2020-06-05 10:40:00-04:00,2020-06-05 10:41:00-04:00,1591368000000000000,1591368060000000000,871.53,870.74,872.2412,870.0701,20997.0
36,2020-06-05 10:42:00-04:00,2020-06-05 10:43:00-04:00,1591368120000000000,1591368180000000000,870.75,869.61,871.2484,869.1,31920.0
37,2020-06-05 10:44:00-04:00,2020-06-05 10:45:00-04:00,1591368240000000000,1591368300000000000,869.3688,870.18,870.7781,869.3688,18395.0
38,2020-06-05 10:46:00-04:00,2020-06-05 10:47:00-04:00,1591368360000000000,1591368420000000000,870.3,869.0716,870.5614,868.91,26499.0
39,2020-06-05 10:48:00-04:00,2020-06-05 10:49:00-04:00,1591368480000000000,1591368540000000000,869.0026,870.265,870.6,868.5251,26537.0
40,2020-06-05 10:50:00-04:00,2020-06-05 10:51:00-04:00,1591368600000000000,1591368660000000000,870.285,870.45,870.81,869.58,21706.0
41,2020-06-05 10:52:00-04:00,2020-06-05 10:53:00-04:00,1591368720000000000,1591368780000000000,870.65,870.879,871.4999,870.47,25290.0
42,2020-06-05 10:54:00-04:00,2020-06-05 10:55:00-04:00,1591368840000000000,1591368900000000000,870.8585,870.63,871.78,870.1696,23069.0
43,2020-06-05 10:56:00-04:00,2020-06-05 10:57:00-04:00,1591368960000000000,1591369020000000000,870.6667,871.25,871.57,870.407,16018.0
44,2020-06-05 10:58:00-04:00,2020-06-05 10:59:00-04:00,1591369080000000000,1591369140000000000,871.49,872.18,872.78,871.34,47854.0
45,2020-06-05 11:00:00-04:00,2020-06-05 11:01:00-04:00,1591369200000000000,1591369260000000000,872.1,874.145,874.36,872.0623,60229.0
46,2020-06-05 11:02:00-04:00,2020-06-05 11:03:00-04:00,1591369320000000000,1591369380000000000,873.8045,873.77,874.19,873.0,55726.0
47,2020-06-05 11:04:00-04:00,2020-06-05 11:05:00-04:00,1591369440000000000,1591369500000000000,873.96,873.57,874.735,873.43,51007.0
48,2020-06-05 11:06:00-04:00,2020-06-05 11:07:00-04:00,1591369560000000000,1591369620000000000,873.46,873.4179,873.48,872.1037,27490.0
49,2020-06-05 11:08:00-04:00,2020-06-05 11:09:00-04:00,1591369680000000000,1591369740000000000,873.4399,872.99,873.98,872.9,26691.0
50,2020-06-05 11:10:00-04:00,2020-06-05 11:11:00-04:00,1591369800000000000,1591369860000000000,873.2721,876.395,876.779,873.0475,58034.0
51,2020-06-05 11:12:00-04:00,2020-06-05 11:13:00-04:00,1591369920000000000,1591369980000000000,876.347,874.85,876.347,874.7501,35285.0
52,2020-06-05 11:14:00-04:00,2020-06-05 11:15:00-04:00,1591370040000000000,1591370100000000000,875.2978,875.03,876.0,874.99,28727.0
53,2020-06-05 11:16:00-04:00,2020-06-05 11:17:00-04:00,1591370160000000000,1591370220000000000,875.1799,874.5642,875.1799,874.1052,21133.0
54,2020-06-05 11:18:00-04:00,2020-06-05 11:19:00-04:00,1591370280000000000,1591370340000000000,874.5594,876.36,876.8899,874.5594,34838.0
55,2020-06-05 11:20:00-04:00,2020-06-05 11:21:00-04:00,1591370400000000000,1591370460000000000,876.18,874.6501,876.21,874.53,29144.0
56,2020-06-05 11:22:00-04:00,2020-06-05 11:23:00-04:00,1591370520000000000,1591370580000000000,874.8485,875.12,875.5,874.64,29723.0
57,2020-06-05 11:24:00-04:00,2020-06-05 11:25:00-04:00,1591370640000000000,1591370700000000000,874.89,876.0,876.62,874.89,36538.0
58,2020-06-05 11:26:00-04:00,2020-06-05 11:27:00-04:00,1591370760000000000,1591370820000000000,876.12,875.25,876.4,874.7112,25877.0
59,2020-06-05 11:28:00-04:00,2020-06-05 11:29:00-04:00,1591370880000000000,1591370940000000000,875.32,875.9899,876.0,875.285,17163.0
60,2020-06-05 11:30:00-04:00,2020-06-05 11:31:00-04:00,1591371000000000000,1591371060000000000,876.0,877.16,877.99,875.845,71810.0
61,2020-06-05 11:32:00-04:00,2020-06-05 11:33:00-04:00,1591371120000000000,1591371180000000000,877.135,876.615,877.6999,876.1,32840.0
62,2020-06-05 11:34:00-04:00,2020-06-05 11:35:00-04:00,1591371240000000000,1591371300000000000,877.1001,876.35,877.1761,876.0901,17792.0
63,2020-06-05 11:36:00-04:00,2020-06-05 11:37:00-04:00,1591371360000000000,1591371420000000000,876.11,873.56,876.155,873.49,32427.0
64,2020-06-05 11:38:00-04:00,2020-06-05 11:39:00-04:00,1591371480000000000,1591371540000000000,873.9,875.06,875.4531,873.56,27114.0
65,2020-06-05 11:40:00-04:00,2020-06-05 11:41:00-04:00,1591371600000000000,1591371660000000000,875.07,875.6684,875.87,874.2,23933.0
66,2020-06-05 11:42:00-04:00,2020-06-05 11:43:00-04:00,1591371720000000000,1591371780000000000,875.83,874.2617,876.5,874.01,29892.0
67,2020-06-05 11:44:00-04:00,2020-06-05 11:45:00-04:00,1591371840000000000,1591371900000000000,874.246,874.92,875.0,874.1,18554.0
68,2020-06-05 11:46:00-04:00,2020-06-05 11:47:00-04:00,1591371960000000000,1591372020000000000,874.7872,873.445,874.92,873.37,16811.0
69,2020-06-05 11:48:00-04:00,2020-06-05 11:49:00-04:00,1591372080000000000,1591372140000000000,873.79,874.3873,874.701,873.67,12463.0
70,2020-06-05 11:50:00-04:00,2020-06-05 11:51:00-04:00,1591372200000000000,1591372260000000000,874.2478,875.8341,876.51,874.0743,28624.0
71,2020-06-05 11:52:00-04:00,2020-06-05 11:53:00-04:00,1591372320000000000,1591372380000000000,875.7101,874.25,875.91,873.68,28400.0
72,2020-06-05 11:54:00-04:00,2020-06-05 11:55:00-04:00,1591372440000000000,1591372500000000000,874.395,874.633,875.1,874.23,19458.0
73,2020-06-05 11:56:00-04:00,2020-06-05 11:57:00-04:00,1591372560000000000,1591372620000000000,874.48,874.9921,875.1899,874.0,19434.0
74,2020-06-05 11:58:00-04:00,2020-06-05 11:59:00-04:00,1591372680000000000,1591372740000000000,874.8454,873.6886,875.0,873.42,20263.0
75,2020-06-05 12:00:00-04:00,2020-06-05 12:01:00-04:00,1591372800000000000,1591372860000000000,873.98,873.3847,874.1,873.1503,15807.0
76,2020-06-05 12:02:00-04:00,2020-06-05 12:03:00-04:00,1591372920000000000,1591372980000000000,873.4,872.67,873.5,872.33,37580.0
77,2020-06-05 12:04:00-04:00,2020-06-05 12:05:00-04:00,1591373040000000000,1591373100000000000,872.65,873.46,873.5,872.45,21096.0
78,2020-06-05 12:06:00-04:00,2020-06-05 12:07:00-04:00,1591373160000000000,1591373220000000000,873.5143,872.82,873.5143,872.67,11953.0
79,2020-06-05 12:08:00-04:00,2020-06-05 12:09:00-04:00,1591373280000000000,1591373340000000000,873.03,873.7515,873.89,872.98,15649.0
80,2020-06-05 12:10:00-04:00,2020-06-05 12:11:00-04:00,1591373400000000000,1591373460000000000,873.76,874.1,874.126,873.39,11231.0
81,2020-06-05 12:12:00-04:00,2020-06-05 12:13:00-04:00,1591373520000000000,1591373580000000000,873.8458,874.405,875.4752,873.8458,34221.0
82,2020-06-05 12:14:00-04:00,2020-06-05 12:15:00-04:00,1591373640000000000,1591373700000000000,874.5699,873.45,874.5699,873.41,16992.0
83,2020-06-05 12:16:00-04:00,2020-06-05 12:17:00-04:00,1591373760000000000,1591373820000000000,873.51,874.9,875.01,873.51,17156.0
84,2020-06-05 12:18:00-04:00,2020-06-05 12:19:00-04:00,1591373880000000000,1591373940000000000,875.1,873.9353,875.63,873.82,22844.0
85,2020-06-05 12:20:00-04:00,2020-06-05 12:21:00-04:00,1591374000000000000,1591374060000000000,873.94,875.96,876.2867,873.94,46644.0
86,2020-06-05 12:22:00-04:00,2020-06-05 12:23:00-04:00,1591374120000000000,1591374180000000000,875.96,875.8,876.3599,874.78,24422.0
87,2020-06-05 12:24:00-04:00,2020-06-05 12:25:00-04:00,1591374240000000000,1591374300000000000,875.93,876.57,876.8,875.5001,35577.0
88,2020-06-05 12:26:00-04:00,2020-06-05 12:27:00-04:00,1591374360000000000,1591374420000000000,876.545,877.5,878.5,876.545,55340.0
89,2020-06-05 12:28:00-04:00,2020-06-05 12:29:00-04:00,1591374480000000000,1591374540000000000,877.815,878.98,879.0,877.62,47484.0
90,2020-06-05 12:30:00-04:00,2020-06-05 12:31:00-04:00,1591374600000000000,1591374660000000000,878.79,879.365,879.88,878.4401,49825.0
91,2020-06-05 12:32:00-04:00,2020-06-05 12:33:00-04:00,1591374720000000000,1591374780000000000,879.36,877.81,879.69,877.81,32050.0
92,2020-06-05 12:34:00-04:00,2020-06-05 12:35:00-04:00,1591374840000000000,1591374900000000000,877.835,878.19,878.47,877.7,20847.0
93,2020-06-05 12:36:00-04:00,2020-06-05 12:37:00-04:00,1591374960000000000,1591375020000000000,878.2283,877.53,878.5062,876.8501,22749.0
94,2020-06-05 12:38:00-04:00,2020-06-05 12:39:00-04:00,1591375080000000000,1591375140000000000,877.3,878.4899,878.4899,877.225,13792.0
95,2020-06-05 12:40:00-04:00,2020-06-05 12:41:00-04:00,1591375200000000000,1591375260000000000,878.4728,878.6551,878.9799,878.12,16166.0
96,2020-06-05 12:42:00-04:00,2020-06-05 12:43:00-04:00,1591375320000000000,1591375380000000000,878.56,877.0109,879.2932,876.9342,33759.0
97,2020-06-05 12:44:00-04:00,2020-06-05 12:45:00-04:00,1591375440000000000,1591375500000000000,877.0,877.235,877.39,876.4098,17218.0
98,2020-06-05 12:46:00-04:00,2020-06-05 12:47:00-04:00,1591375560000000000,1591375620000000000,877.36,878.29,878.49,877.36,12647.0
99,2020-06-05 12:48:00-04:00,2020-06-05 12:49:00-04:00,1591375680000000000,1591375740000000000,878.04,878.35,878.44,877.846,20476.0
100,2020-06-05 12:50:00-04:00,2020-06-05 12:51:00-04:00,1591375800000000000,1591375860000000000,878.0301,877.805,878.2,877.21,9806.0
101,2020-06-05 12:52:00-04:00,2020-06-05 12:53:00-04:00,1591375920000000000,1591375980000000000,877.46,877.3844,878.0,877.145,10178.0
102,2020-06-05 12:54:00-04:00,2020-06-05 12:55:00-04:00,1591376040000000000,1591376100000000000,877.3864,876.1474,877.87,876.12,8878.0
103,2020-06-05 12:56:00-04:00,2020-06-05 12:57:00-04:00,1591376160000000000,1591376220000000000,876.22,876.9525,876.9525,875.92,19556.0
104,2020-06-05 12:58:00-04:00,2020-06-05 12:59:00-04:00,1591376280000000000,1591376340000000000,877.26,877.32,877.415,876.885,8664.0
105,2020-06-05 13:00:00-04:00,2020-06-05 13:01:00-04:00,1591376400000000000,1591376460000000000,877.49,876.78,878.3999,876.78,22900.0
106,2020-06-05 13:02:00-04:00,2020-06-05 13:03:00-04:00,1591376520000000000,1591376580000000000,876.66,876.98,877.75,876.2801,14541.0
107,2020-06-05 13:04:00-04:00,2020-06-05 13:05:00-04:00,1591376640000000000,1591376700000000000,877.03,876.37,877.625,876.37,19348.0
108,2020-06-05 13:06:00-04:00,2020-06-05 13:07:00-04:00,1591376760000000000,1591376820000000000,876.3801,876.5461,876.99,876.3801,19368.0
109,2020-06-05 13:08:00-04:00,2020-06-05 13:09:00-04:00,1591376880000000000,1591376940000000000,876.56,877.2649,877.37,876.42,25442.0
110,2020-06-05 13:10:00-04:00,2020-06-05 13:11:00-04:00,1591377000000000000,1591377060000000000,877.22,876.985,877.63,876.83,11909.0
111,2020-06-05 13:12:00-04:00,2020-06-05 13:13:00-04:00,1591377120000000000,1591377180000000000,877.065,877.28,877.4,877.0,9704.0
112,2020-06-05 13:14:00-04:00,2020-06-05 13:15:00-04:00,1591377240000000000,1591377300000000000,877.16,877.63,877.69,877.0189,12038.0
113,2020-06-05 13:16:00-04:00,2020-06-05 13:17:00-04:00,1591377360000000000,1591377420000000000,877.74,877.47,877.89,877.25,8855.0
114,2020-06-05 13:18:00-04:00,2020-06-05 13:19:00-04:00,1591377480000000000,1591377540000000000,877.4488,878.08,878.41,877.4488,25586.0
115,2020-06-05 13:20:00-04:00,2020-06-05 13:21:00-04:00,1591377600000000000,1591377660000000000,878.08,877.98,878.21,877.71,12502.0
116,2020-06-05 13:22:00-04:00,2020-06-05 13:23:00-04:00,1591377720000000000,1591377780000000000,877.86,878.3973,878.625,877.86,29966.0
117,2020-06-05 13:24:00-04:00,2020-06-05 13:25:00-04:00,1591377840000000000,1591377900000000000,878.3403,878.91,879.0,878.2373,20935.0
118,2020-06-05 13:26:00-04:00,2020-06-05 13:27:00-04:00,1591377960000000000,1591378020000000000,878.7,879.77,880.0,878.51,54545.0
119,2020-06-05 13:28:00-04:00,2020-06-05 13:29:00-04:00,1591378080000000000,1591378140000000000,879.5833,879.115,880.27,878.91,84756.0
120,2020-06-05 13:30:00-04:00,2020-06-05 13:31:00-04:00,1591378200000000000,1591378260000000000,879.2,879.2885,879.49,878.16,27606.0
121,2020-06-05 13:32:00-04:00,2020-06-05 13:33:00-04:00,1591378320000000000,1591378380000000000,879.165,878.38,879.21,878.38,16316.0
122,2020-06-05 13:34:00-04:00,2020-06-05 13:35:00-04:00,1591378440000000000,1591378500000000000,878.218,876.37,878.35,876.37,38746.0
123,2020-06-05 13:36:00-04:00,2020-06-05 13:37:00-04:00,1591378560000000000,1591378620000000000,876.68,876.66,877.295,875.47,44465.0
124,2020-06-05 13:38:00-04:00,2020-06-05 13:39:00-04:00,1591378680000000000,1591378740000000000,876.85,876.4103,877.24,876.4103,22464.0
125,2020-06-05 13:40:00-04:00,2020-06-05 13:41:00-04:00,1591378800000000000,1591378860000000000,876.56,876.725,876.725,876.0195,16057.0
126,2020-06-05 13:42:00-04:00,2020-06-05 13:43:00-04:00,1591378920000000000,1591378980000000000,876.6732,876.71,876.855,876.3,14302.0
127,2020-06-05 13:44:00-04:00,2020-06-05 13:45:00-04:00,1591379040000000000,1591379100000000000,876.86,876.1445,876.86,875.61,12851.0
128,2020-06-05 13:46:00-04:00,2020-06-05 13:47:00-04:00,1591379160000000000,1591379220000000000,876.12,875.55,876.5,875.55,24507.0
129,2020-06-05 13:48:00-04:00,2020-06-05 13:49:00-04:00,1591379280000000000,1591379340000000000,875.5075,876.26,876.26,875.5075,12381.0
130,2020-06-05 13:50:00-04:00,2020-06-05 13:51:00-04:00,1591379400000000000,1591379460000000000,876.125,876.65,876.698,876.02,11934.0
131,2020-06-05 13:52:00-04:00,2020-06-05 13:53:00-04:00,1591379520000000000,1591379580000000000,876.524,875.791,876.6,875.3396,15143.0
132,2020-06-05 13:54:00-04:00,2020-06-05 13:55:00-04:00,1591379640000000000,1591379700000000000,875.97,874.92,876.4199,874.61,20016.0
133,2020-06-05 13:56:00-04:00,2020-06-05 13:57:00-04:00,1591379760000000000,1591379820000000000,874.98,875.88,875.88,874.96,17292.0
134,2020-06-05 13:58:00-04:00,2020-06-05 13:59:00-04:00,1591379880000000000,1591379940000000000,875.94,875.8944,876.0,875.68,18479.0
135,2020-06-05 14:00:00-04:00,2020-06-05 14:01:00-04:00,1591380000000000000,1591380060000000000,875.88,875.755,876.4991,875.69,29766.0
136,2020-06-05 14:02:00-04:00,2020-06-05 14:03:00-04:00,1591380120000000000,1591380180000000000,875.955,874.98,876.3,874.8,33885.0
137,2020-06-05 14:04:00-04:00,2020-06-05 14:05:00-04:00,1591380240000000000,1591380300000000000,874.895,873.5,874.895,873.36,27628.0
138,2020-06-05 14:06:00-04:00,2020-06-05 14:07:00-04:00,1591380360000000000,1591380420000000000,873.45,873.96,874.0,873.19,23573.0
139,2020-06-05 14:08:00-04:00,2020-06-05 14:09:00-04:00,1591380480000000000,1591380540000000000,873.95,873.8241,874.0,873.2101,17288.0
140,2020-06-05 14:10:00-04:00,2020-06-05 14:11:00-04:00,1591380600000000000,1591380660000000000,873.82,874.865,874.99,873.5314,25246.0
141,2020-06-05 14:12:00-04:00,2020-06-05 14:13:00-04:00,1591380720000000000,1591380780000000000,874.75,874.54,875.7393,874.53,25521.0
142,2020-06-05 14:14:00-04:00,2020-06-05 14:15:00-04:00,1591380840000000000,1591380900000000000,874.3,874.7638,875.0,874.23,13847.0
143,2020-06-05 14:16:00-04:00,2020-06-05 14:17:00-04:00,1591380960000000000,1591381020000000000,874.61,875.9548,876.2,874.61,20821.0
144,2020-06-05 14:18:00-04:00,2020-06-05 14:19:00-04:00,1591381080000000000,1591381140000000000,876.07,876.115,876.23,875.725,22135.0
145,2020-06-05 14:20:00-04:00,2020-06-05 14:21:00-04:00,1591381200000000000,1591381260000000000,876.23,876.0,876.37,875.8301,14807.0
146,2020-06-05 14:22:00-04:00,2020-06-05 14:23:00-04:00,1591381320000000000,1591381380000000000,876.02,875.95,876.21,875.71,25941.0
147,2020-06-05 14:24:00-04:00,2020-06-05 14:25:00-04:00,1591381440000000000,1591381500000000000,875.792,876.0825,876.0825,875.792,4914.0
148,2020-06-05 14:26:00-04:00,2020-06-05 14:27:00-04:00,1591381560000000000,1591381620000000000,876.09,875.65,876.23,875.55,13529.0
149,2020-06-05 14:28:00-04:00,2020-06-05 14:29:00-04:00,1591381680000000000,1591381740000000000,875.81,876.35,876.38,875.5,10923.0
150,2020-06-05 14:30:00-04:00,2020-06-05 14:31:00-04:00,1591381800000000000,1591381860000000000,876.5,877.44,877.4994,876.3707,24485.0
151,2020-06-05 14:32:00-04:00,2020-06-05 14:33:00-04:00,1591381920000000000,1591381980000000000,877.2201,877.65,877.82,877.0,20642.0
152,2020-06-05 14:34:00-04:00,2020-06-05 14:35:00-04:00,1591382040000000000,1591382100000000000,877.68,877.0012,878.0,876.35,45979.0
153,2020-06-05 14:36:00-04:00,2020-06-05 14:37:00-04:00,1591382160000000000,1591382220000000000,877.78,878.3366,878.66,877.32,21374.0
154,2020-06-05 14:38:00-04:00,2020-06-05 14:39:00-04:00,1591382280000000000,1591382340000000000,878.6055,878.63,878.96,878.0,20265.0
155,2020-06-05 14:40:00-04:00,2020-06-05 14:41:00-04:00,1591382400000000000,1591382460000000000,878.77,880.1994,880.2,878.63,50138.0
156,2020-06-05 14:42:00-04:00,2020-06-05 14:43:00-04:00,1591382520000000000,1591382580000000000,879.975,883.31,883.48,879.975,110054.0
157,2020-06-05 14:44:00-04:00,2020-06-05 14:45:00-04:00,1591382640000000000,1591382700000000000,883.29,882.6452,884.5,882.59,74388.0
158,2020-06-05 14:46:00-04:00,2020-06-05 14:47:00-04:00,1591382760000000000,1591382820000000000,882.7799,884.86,885.0,882.67,60040.0
159,2020-06-05 14:48:00-04:00,2020-06-05 14:49:00-04:00,1591382880000000000,1591382940000000000,884.8237,884.48,885.8,884.25,95370.0
160,2020-06-05 14:50:00-04:00,2020-06-05 14:51:00-04:00,1591383000000000000,1591383060000000000,884.65,881.33,885.02,881.1,73452.0
161,2020-06-05 14:52:00-04:00,2020-06-05 14:53:00-04:00,1591383120000000000,1591383180000000000,881.0301,881.88,882.73,881.0301,49012.0
162,2020-06-05 14:54:00-04:00,2020-06-05 14:55:00-04:00,1591383240000000000,1591383300000000000,882.0,882.8745,883.23,881.14,46814.0
