index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
163,2020-06-05 14:56:00-04:00,2020-06-05 14:57:00-04:00,1591383360000000000,1591383420000000000,883.0217,882.84,883.1999,882.1,26315.0
164,2020-06-05 14:58:00-04:00,2020-06-05 14:59:00-04:00,1591383480000000000,1591383540000000000,882.68,882.815,883.25,882.09,49791.0
165,2020-06-05 15:00:00-04:00,2020-06-05 15:01:00-04:00,1591383600000000000,1591383660000000000,882.725,885.1,885.1,882.725,76668.0
166,2020-06-05 15:02:00-04:00,2020-06-05 15:03:00-04:00,1591383720000000000,1591383780000000000,885.1999,885.6935,886.0,884.83,68323.0
167,2020-06-05 15:04:00-04:00,2020-06-05 15:05:00-04:00,1591383840000000000,1591383900000000000,885.84,883.21,886.52,883.08,67044.0
168,2020-06-05 15:06:00-04:00,2020-06-05 15:07:00-04:00,1591383960000000000,1591384020000000000,883.4499,883.495,884.66,883.24,38012.0
169,2020-06-05 15:08:00-04:00,2020-06-05 15:09:00-04:00,1591384080000000000,1591384140000000000,883.49,883.2875,884.19,883.24,23468.0
170,2020-06-05 15:10:00-04:00,2020-06-05 15:11:00-04:00,1591384200000000000,1591384260000000000,883.28,882.76,883.28,882.1,37930.0
171,2020-06-05 15:12:00-04:00,2020-06-05 15:13:00-04:00,1591384320000000000,1591384380000000000,882.76,882.47,882.9474,882.22,14284.0
172,2020-06-05 15:14:00-04:00,2020-06-05 15:15:00-04:00,1591384440000000000,1591384500000000000,882.59,883.69,884.0,882.56,41533.0
173,2020-06-05 15:16:00-04:00,2020-06-05 15:17:00-04:00,1591384560000000000,1591384620000000000,883.98,882.53,883.99,882.1235,20828.0
174,2020-06-05 15:18:00-04:00,2020-06-05 15:19:00-04:00,1591384680000000000,1591384740000000000,882.32,884.2242,884.513,882.32,29609.0
175,2020-06-05 15:20:00-04:00,2020-06-05 15:21:00-04:00,1591384800000000000,1591384860000000000,884.3871,883.6724,884.7799,883.56,36487.0
176,2020-06-05 15:22:00-04:00,2020-06-05 15:23:00-04:00,1591384920000000000,1591384980000000000,883.6971,883.98,884.36,883.5531,18831.0
177,2020-06-05 15:24:00-04:00,2020-06-05 15:25:00-04:00,1591385040000000000,1591385100000000000,883.79,884.66,885.595,883.79,46466.0
178,2020-06-05 15:26:00-04:00,2020-06-05 15:27:00-04:00,1591385160000000000,1591385220000000000,884.815,885.35,885.45,884.39,26043.0
179,2020-06-05 15:28:00-04:00,2020-06-05 15:29:00-04:00,1591385280000000000,1591385340000000000,885.245,885.38,886.0,885.05,37157.0
180,2020-06-05 15:30:00-04:00,2020-06-05 15:31:00-04:00,1591385400000000000,1591385460000000000,885.48,885.3623,885.68,885.02,35118.0
181,2020-06-05 15:32:00-04:00,2020-06-05 15:33:00-04:00,1591385520000000000,1591385580000000000,885.6,884.79,886.0,884.56,44825.0
182,2020-06-05 15:34:00-04:00,2020-06-05 15:35:00-04:00,1591385640000000000,1591385700000000000,884.55,883.52,884.55,882.59,52858.0
183,2020-06-05 15:36:00-04:00,2020-06-05 15:37:00-04:00,1591385760000000000,1591385820000000000,883.53,884.08,884.7499,883.52,27337.0
184,2020-06-05 15:38:00-04:00,2020-06-05 15:39:00-04:00,1591385880000000000,1591385940000000000,884.15,883.7,884.69,882.6263,41477.0
185,2020-06-05 15:40:00-04:00,2020-06-05 15:41:00-04:00,1591386000000000000,1591386060000000000,883.71,884.785,884.79,883.46,37749.0
186,2020-06-05 15:42:00-04:00,2020-06-05 15:43:00-04:00,1591386120000000000,1591386180000000000,884.82,883.78,885.13,883.78,36721.0
187,2020-06-05 15:44:00-04:00,2020-06-05 15:45:00-04:00,1591386240000000000,1591386300000000000,883.88,883.48,884.82,882.44,41237.0
188,2020-06-05 15:46:00-04:00,2020-06-05 15:47:00-04:00,1591386360000000000,1591386420000000000,883.5,883.41,883.6,882.156,46369.0
189,2020-06-05 15:48:00-04:00,2020-06-05 15:49:00-04:00,1591386480000000000,1591386540000000000,883.365,883.22,884.225,883.22,30431.0
190,2020-06-05 15:50:00-04:00,2020-06-05 15:51:00-04:00,1591386600000000000,1591386660000000000,883.63,884.045,884.5,882.5601,60407.0
191,2020-06-05 15:52:00-04:00,2020-06-05 15:53:00-04:00,1591386720000000000,1591386780000000000,884.115,884.0083,884.2507,883.45,49670.0
192,2020-06-05 15:54:00-04:00,2020-06-05 15:55:00-04:00,1591386840000000000,1591386900000000000,883.9175,884.81,884.9799,883.53,61124.0
193,2020-06-05 15:56:00-04:00,2020-06-05 15:57:00-04:00,1591386960000000000,1591387020000000000,884.6601,884.88,885.13,884.5,95986.0
194,2020-06-05 15:58:00-04:00,2020-06-05 15:59:00-04:00,1591387080000000000,1591387140000000000,884.88,885.55,885.55,884.5701,124658.0
195,2020-06-08 09:30:00-04:00,2020-06-08 09:31:00-04:00,1591623000000000000,1591623060000000000,919.0,927.48,928.0,913.2,581217.0
196,2020-06-08 09:32:00-04:00,2020-06-08 09:33:00-04:00,1591623120000000000,1591623180000000000,927.045,923.54,927.99,923.0,260917.0
197,2020-06-08 09:34:00-04:00,2020-06-08 09:35:00-04:00,1591623240000000000,1591623300000000000,923.58,928.998,929.0,921.4,211728.0
198,2020-06-08 09:36:00-04:00,2020-06-08 09:37:00-04:00,1591623360000000000,1591623420000000000,928.77,932.97,933.4,926.23,279439.0
199,2020-06-08 09:38:00-04:00,2020-06-08 09:39:00-04:00,1591623480000000000,1591623540000000000,933.0283,930.4656,933.44,929.31,228824.0
200,2020-06-08 09:40:00-04:00,2020-06-08 09:41:00-04:00,1591623600000000000,1591623660000000000,930.4985,926.3584,930.6464,926.11,152408.0
201,2020-06-08 09:42:00-04:00,2020-06-08 09:43:00-04:00,1591623720000000000,1591623780000000000,926.3806,925.9435,928.0,923.5,150952.0
202,2020-06-08 09:44:00-04:00,2020-06-08 09:45:00-04:00,1591623840000000000,1591623900000000000,925.63,922.8844,928.5599,922.2001,126983.0
203,2020-06-08 09:46:00-04:00,2020-06-08 09:47:00-04:00,1591623960000000000,1591624020000000000,923.155,924.0951,927.69,922.514,147947.0
204,2020-06-08 09:48:00-04:00,2020-06-08 09:49:00-04:00,1591624080000000000,1591624140000000000,923.34,925.3392,926.425,923.13,82902.0
205,2020-06-08 09:50:00-04:00,2020-06-08 09:51:00-04:00,1591624200000000000,1591624260000000000,925.135,922.63,925.35,922.63,108161.0
206,2020-06-08 09:52:00-04:00,2020-06-08 09:53:00-04:00,1591624320000000000,1591624380000000000,922.73,925.33,925.82,920.11,135584.0
207,2020-06-08 09:54:00-04:00,2020-06-08 09:55:00-04:00,1591624440000000000,1591624500000000000,925.26,924.866,925.89,924.0,72561.0
208,2020-06-08 09:56:00-04:00,2020-06-08 09:57:00-04:00,1591624560000000000,1591624620000000000,924.16,921.4,924.5937,920.8675,78291.0
209,2020-06-08 09:58:00-04:00,2020-06-08 09:59:00-04:00,1591624680000000000,1591624740000000000,921.52,920.2438,922.1961,918.0,127658.0
210,2020-06-08 10:00:00-04:00,2020-06-08 10:01:00-04:00,1591624800000000000,1591624860000000000,920.08,916.07,921.0648,914.51,134863.0
211,2020-06-08 10:02:00-04:00,2020-06-08 10:03:00-04:00,1591624920000000000,1591624980000000000,916.44,916.98,918.04,915.6,110812.0
212,2020-06-08 10:04:00-04:00,2020-06-08 10:05:00-04:00,1591625040000000000,1591625100000000000,917.365,919.74,919.97,917.06,96623.0
213,2020-06-08 10:06:00-04:00,2020-06-08 10:07:00-04:00,1591625160000000000,1591625220000000000,919.7075,916.94,920.0,916.4,68641.0
214,2020-06-08 10:08:00-04:00,2020-06-08 10:09:00-04:00,1591625280000000000,1591625340000000000,917.25,916.68,919.4,916.68,56776.0
215,2020-06-08 10:10:00-04:00,2020-06-08 10:11:00-04:00,1591625400000000000,1591625460000000000,917.26,916.47,917.74,914.0,94132.0
216,2020-06-08 10:12:00-04:00,2020-06-08 10:13:00-04:00,1591625520000000000,1591625580000000000,916.63,911.0,916.8699,911.0,81451.0
217,2020-06-08 10:14:00-04:00,2020-06-08 10:15:00-04:00,1591625640000000000,1591625700000000000,911.398,913.76,913.81,909.16,141663.0
218,2020-06-08 10:16:00-04:00,2020-06-08 10:17:00-04:00,1591625760000000000,1591625820000000000,913.86,914.8859,915.29,913.01,91322.0
219,2020-06-08 10:18:00-04:00,2020-06-08 10:19:00-04:00,1591625880000000000,1591625940000000000,915.0,915.3638,915.6999,914.0,66578.0
220,2020-06-08 10:20:00-04:00,2020-06-08 10:21:00-04:00,1591626000000000000,1591626060000000000,915.7,915.745,916.7099,915.0201,66030.0
221,2020-06-08 10:22:00-04:00,2020-06-08 10:23:00-04:00,1591626120000000000,1591626180000000000,915.86,913.2201,915.87,913.2,53035.0
222,2020-06-08 10:24:00-04:00,2020-06-08 10:25:00-04:00,1591626240000000000,1591626300000000000,913.5258,915.1,916.0,913.0193,65936.0
223,2020-06-08 10:26:00-04:00,2020-06-08 10:27:00-04:00,1591626360000000000,1591626420000000000,914.6173,917.82,917.89,914.6173,77897.0
224,2020-06-08 10:28:00-04:00,2020-06-08 10:29:00-04:00,1591626480000000000,1591626540000000000,917.76,919.26,919.89,917.5001,133433.0
225,2020-06-08 10:30:00-04:00,2020-06-08 10:31:00-04:00,1591626600000000000,1591626660000000000,919.13,918.72,920.6999,918.36,106825.0
226,2020-06-08 10:32:00-04:00,2020-06-08 10:33:00-04:00,1591626720000000000,1591626780000000000,918.49,919.435,919.71,918.49,42472.0
227,2020-06-08 10:34:00-04:00,2020-06-08 10:35:00-04:00,1591626840000000000,1591626900000000000,919.52,916.86,919.59,916.86,44123.0
228,2020-06-08 10:36:00-04:00,2020-06-08 10:37:00-04:00,1591626960000000000,1591627020000000000,916.92,916.2545,917.3,915.1,45268.0
229,2020-06-08 10:38:00-04:00,2020-06-08 10:39:00-04:00,1591627080000000000,1591627140000000000,916.355,918.0958,918.0958,916.0601,45100.0
230,2020-06-08 10:40:00-04:00,2020-06-08 10:41:00-04:00,1591627200000000000,1591627260000000000,917.9177,919.37,919.57,917.7401,64348.0
231,2020-06-08 10:42:00-04:00,2020-06-08 10:43:00-04:00,1591627320000000000,1591627380000000000,919.54,921.96,922.24,919.4,130578.0
232,2020-06-08 10:44:00-04:00,2020-06-08 10:45:00-04:00,1591627440000000000,1591627500000000000,921.97,922.2464,922.98,920.1,87669.0
233,2020-06-08 10:46:00-04:00,2020-06-08 10:47:00-04:00,1591627560000000000,1591627620000000000,922.43,921.65,923.5,921.3147,87135.0
234,2020-06-08 10:48:00-04:00,2020-06-08 10:49:00-04:00,1591627680000000000,1591627740000000000,921.63,919.28,921.7728,919.01,60358.0
235,2020-06-08 10:50:00-04:00,2020-06-08 10:51:00-04:00,1591627800000000000,1591627860000000000,919.2166,919.4513,920.5,917.03,79333.0
236,2020-06-08 10:52:00-04:00,2020-06-08 10:53:00-04:00,1591627920000000000,1591627980000000000,919.7705,918.175,920.0,918.175,45486.0
237,2020-06-08 10:54:00-04:00,2020-06-08 10:55:00-04:00,1591628040000000000,1591628100000000000,918.42,921.2638,921.75,918.32,50560.0
238,2020-06-08 10:56:00-04:00,2020-06-08 10:57:00-04:00,1591628160000000000,1591628220000000000,921.485,923.77,924.0,921.39,80161.0
239,2020-06-08 10:58:00-04:00,2020-06-08 10:59:00-04:00,1591628280000000000,1591628340000000000,923.86,923.5,923.99,922.36,68047.0
240,2020-06-08 11:00:00-04:00,2020-06-08 11:01:00-04:00,1591628400000000000,1591628460000000000,923.65,923.7,924.68,923.37,74547.0
241,2020-06-08 11:02:00-04:00,2020-06-08 11:03:00-04:00,1591628520000000000,1591628580000000000,923.73,922.717,924.0,922.4704,31104.0
242,2020-06-08 11:04:00-04:00,2020-06-08 11:05:00-04:00,1591628640000000000,1591628700000000000,922.77,921.41,922.8143,921.28,57477.0
243,2020-06-08 11:06:00-04:00,2020-06-08 11:07:00-04:00,1591628760000000000,1591628820000000000,921.4,921.8001,922.34,920.92,32789.0
244,2020-06-08 11:08:00-04:00,2020-06-08 11:09:00-04:00,1591628880000000000,1591628940000000000,921.9813,922.1002,923.04,921.63,39170.0
245,2020-06-08 11:10:00-04:00,2020-06-08 11:11:00-04:00,1591629000000000000,1591629060000000000,922.02,923.7,923.7,922.0,38871.0
246,2020-06-08 11:12:00-04:00,2020-06-08 11:13:00-04:00,1591629120000000000,1591629180000000000,923.6853,924.19,924.99,923.6853,66240.0
247,2020-06-08 11:14:00-04:00,2020-06-08 11:15:00-04:00,1591629240000000000,1591629300000000000,924.2521,924.7,925.0,924.2113,56090.0
248,2020-06-08 11:16:00-04:00,2020-06-08 11:17:00-04:00,1591629360000000000,1591629420000000000,924.69,924.4145,925.0,924.3,47661.0
249,2020-06-08 11:18:00-04:00,2020-06-08 11:19:00-04:00,1591629480000000000,1591629540000000000,924.54,926.37,927.0,923.97,83210.0
250,2020-06-08 11:20:00-04:00,2020-06-08 11:21:00-04:00,1591629600000000000,1591629660000000000,926.435,928.1101,928.55,926.0326,108194.0
251,2020-06-08 11:22:00-04:00,2020-06-08 11:23:00-04:00,1591629720000000000,1591629780000000000,928.2479,928.4385,928.9986,927.36,89865.0
252,2020-06-08 11:24:00-04:00,2020-06-08 11:25:00-04:00,1591629840000000000,1591629900000000000,928.4365,928.668,929.5,928.04,101419.0
253,2020-06-08 11:26:00-04:00,2020-06-08 11:27:00-04:00,1591629960000000000,1591630020000000000,928.627,929.55,929.7899,928.557,70175.0
254,2020-06-08 11:28:00-04:00,2020-06-08 11:29:00-04:00,1591630080000000000,1591630140000000000,929.5542,928.1,929.7358,927.3886,61885.0
255,2020-06-08 11:30:00-04:00,2020-06-08 11:31:00-04:00,1591630200000000000,1591630260000000000,928.23,927.69,928.5622,927.384,36859.0
256,2020-06-08 11:32:00-04:00,2020-06-08 11:33:00-04:00,1591630320000000000,1591630380000000000,927.985,928.85,929.5,927.92,42776.0
257,2020-06-08 11:34:00-04:00,2020-06-08 11:35:00-04:00,1591630440000000000,1591630500000000000,928.855,929.216,930.0,928.77,66824.0
258,2020-06-08 11:36:00-04:00,2020-06-08 11:37:00-04:00,1591630560000000000,1591630620000000000,929.3665,927.385,929.43,927.1,53319.0
259,2020-06-08 11:38:00-04:00,2020-06-08 11:39:00-04:00,1591630680000000000,1591630740000000000,927.435,925.1,927.52,924.5,66995.0
260,2020-06-08 11:40:00-04:00,2020-06-08 11:41:00-04:00,1591630800000000000,1591630860000000000,925.05,926.355,926.79,924.8001,53464.0
261,2020-06-08 11:42:00-04:00,2020-06-08 11:43:00-04:00,1591630920000000000,1591630980000000000,926.35,923.913,926.69,923.0,77311.0
262,2020-06-08 11:44:00-04:00,2020-06-08 11:45:00-04:00,1591631040000000000,1591631100000000000,923.9,925.69,925.92,923.2425,46199.0
263,2020-06-08 11:46:00-04:00,2020-06-08 11:47:00-04:00,1591631160000000000,1591631220000000000,925.6929,926.0,926.7799,925.4,41834.0
264,2020-06-08 11:48:00-04:00,2020-06-08 11:49:00-04:00,1591631280000000000,1591631340000000000,926.0,927.94,928.0,925.88,41256.0
265,2020-06-08 11:50:00-04:00,2020-06-08 11:51:00-04:00,1591631400000000000,1591631460000000000,927.97,925.03,928.0,925.0152,35114.0
266,2020-06-08 11:52:00-04:00,2020-06-08 11:53:00-04:00,1591631520000000000,1591631580000000000,925.055,924.76,925.77,924.29,33895.0
267,2020-06-08 11:54:00-04:00,2020-06-08 11:55:00-04:00,1591631640000000000,1591631700000000000,924.57,925.945,926.4865,924.43,26587.0
268,2020-06-08 11:56:00-04:00,2020-06-08 11:57:00-04:00,1591631760000000000,1591631820000000000,925.9263,925.6107,926.4899,925.2071,14894.0
269,2020-06-08 11:58:00-04:00,2020-06-08 11:59:00-04:00,1591631880000000000,1591631940000000000,925.6039,924.79,925.7,924.56,18975.0
270,2020-06-08 12:00:00-04:00,2020-06-08 12:01:00-04:00,1591632000000000000,1591632060000000000,924.78,925.205,925.4016,924.53,32799.0
271,2020-06-08 12:02:00-04:00,2020-06-08 12:03:00-04:00,1591632120000000000,1591632180000000000,925.2,924.91,925.5,924.2,23567.0
272,2020-06-08 12:04:00-04:00,2020-06-08 12:05:00-04:00,1591632240000000000,1591632300000000000,924.5469,924.63,925.0,924.0,31374.0
273,2020-06-08 12:06:00-04:00,2020-06-08 12:07:00-04:00,1591632360000000000,1591632420000000000,924.89,927.314,927.72,924.6,43403.0
274,2020-06-08 12:08:00-04:00,2020-06-08 12:09:00-04:00,1591632480000000000,1591632540000000000,927.2441,927.548,927.72,926.96,20836.0
275,2020-06-08 12:10:00-04:00,2020-06-08 12:11:00-04:00,1591632600000000000,1591632660000000000,927.465,927.8939,928.41,926.6501,27796.0
276,2020-06-08 12:12:00-04:00,2020-06-08 12:13:00-04:00,1591632720000000000,1591632780000000000,928.2999,927.3,928.6,927.1381,29748.0
277,2020-06-08 12:14:00-04:00,2020-06-08 12:15:00-04:00,1591632840000000000,1591632900000000000,927.77,924.49,927.77,924.1,55064.0
278,2020-06-08 12:16:00-04:00,2020-06-08 12:17:00-04:00,1591632960000000000,1591633020000000000,924.575,925.5927,925.802,924.44,34422.0
279,2020-06-08 12:18:00-04:00,2020-06-08 12:19:00-04:00,1591633080000000000,1591633140000000000,925.66,924.55,925.66,924.55,9290.0
280,2020-06-08 12:20:00-04:00,2020-06-08 12:21:00-04:00,1591633200000000000,1591633260000000000,924.535,926.53,927.0,924.535,40961.0
281,2020-06-08 12:22:00-04:00,2020-06-08 12:23:00-04:00,1591633320000000000,1591633380000000000,926.0,925.67,926.63,925.32,13473.0
282,2020-06-08 12:24:00-04:00,2020-06-08 12:25:00-04:00,1591633440000000000,1591633500000000000,925.5,925.5394,926.7057,925.2131,13351.0
283,2020-06-08 12:26:00-04:00,2020-06-08 12:27:00-04:00,1591633560000000000,1591633620000000000,925.567,927.29,927.29,925.36,15506.0
284,2020-06-08 12:28:00-04:00,2020-06-08 12:29:00-04:00,1591633680000000000,1591633740000000000,927.077,926.093,927.8299,926.093,29054.0
285,2020-06-08 12:30:00-04:00,2020-06-08 12:31:00-04:00,1591633800000000000,1591633860000000000,926.305,927.98,927.98,926.1769,22158.0
286,2020-06-08 12:32:00-04:00,2020-06-08 12:33:00-04:00,1591633920000000000,1591633980000000000,928.0,928.4,928.75,927.82,28519.0
287,2020-06-08 12:34:00-04:00,2020-06-08 12:35:00-04:00,1591634040000000000,1591634100000000000,928.49,928.25,928.49,927.55,20475.0
288,2020-06-08 12:36:00-04:00,2020-06-08 12:37:00-04:00,1591634160000000000,1591634220000000000,928.1274,929.5228,929.89,928.0703,58416.0
289,2020-06-08 12:38:00-04:00,2020-06-08 12:39:00-04:00,1591634280000000000,1591634340000000000,929.5356,929.002,930.0,928.46,168242.0
290,2020-06-08 12:40:00-04:00,2020-06-08 12:41:00-04:00,1591634400000000000,1591634460000000000,928.895,929.5,930.0,928.5507,55830.0
291,2020-06-08 12:42:00-04:00,2020-06-08 12:43:00-04:00,1591634520000000000,1591634580000000000,929.46,928.06,929.46,927.68,32669.0
292,2020-06-08 12:44:00-04:00,2020-06-08 12:45:00-04:00,1591634640000000000,1591634700000000000,928.06,927.5201,928.492,927.2001,31438.0
293,2020-06-08 12:46:00-04:00,2020-06-08 12:47:00-04:00,1591634760000000000,1591634820000000000,927.67,927.68,928.2999,926.83,27992.0
294,2020-06-08 12:48:00-04:00,2020-06-08 12:49:00-04:00,1591634880000000000,1591634940000000000,928.0749,928.99,929.21,927.77,36177.0
295,2020-06-08 12:50:00-04:00,2020-06-08 12:51:00-04:00,1591635000000000000,1591635060000000000,928.98,928.457,928.98,928.0,25370.0
296,2020-06-08 12:52:00-04:00,2020-06-08 12:53:00-04:00,1591635120000000000,1591635180000000000,928.3,928.82,928.88,927.78,21917.0
297,2020-06-08 12:54:00-04:00,2020-06-08 12:55:00-04:00,1591635240000000000,1591635300000000000,928.7,929.785,930.0,928.7,59891.0
298,2020-06-08 12:56:00-04:00,2020-06-08 12:57:00-04:00,1591635360000000000,1591635420000000000,929.781,929.16,929.8558,929.03,17770.0
299,2020-06-08 12:58:00-04:00,2020-06-08 12:59:00-04:00,1591635480000000000,1591635540000000000,929.1009,929.865,930.0,929.0,48137.0
300,2020-06-08 13:00:00-04:00,2020-06-08 13:01:00-04:00,1591635600000000000,1591635660000000000,929.77,932.735,933.0,929.77,184059.0
301,2020-06-08 13:02:00-04:00,2020-06-08 13:03:00-04:00,1591635720000000000,1591635780000000000,932.88,932.2,933.0,931.3,64514.0
302,2020-06-08 13:04:00-04:00,2020-06-08 13:05:00-04:00,1591635840000000000,1591635900000000000,931.948,934.52,934.8793,931.948,113096.0
303,2020-06-08 13:06:00-04:00,2020-06-08 13:07:00-04:00,1591635960000000000,1591636020000000000,934.51,933.9,934.51,932.5501,61930.0
304,2020-06-08 13:08:00-04:00,2020-06-08 13:09:00-04:00,1591636080000000000,1591636140000000000,933.7368,933.81,933.99,932.66,35891.0
305,2020-06-08 13:10:00-04:00,2020-06-08 13:11:00-04:00,1591636200000000000,1591636260000000000,933.8,933.07,933.8804,932.5517,26557.0
306,2020-06-08 13:12:00-04:00,2020-06-08 13:13:00-04:00,1591636320000000000,1591636380000000000,933.03,927.6689,933.2029,926.36,116288.0
307,2020-06-08 13:14:00-04:00,2020-06-08 13:15:00-04:00,1591636440000000000,1591636500000000000,927.55,928.095,929.0,927.34,47653.0
308,2020-06-08 13:16:00-04:00,2020-06-08 13:17:00-04:00,1591636560000000000,1591636620000000000,928.0,927.4496,928.0,926.17,61750.0
309,2020-06-08 13:18:00-04:00,2020-06-08 13:19:00-04:00,1591636680000000000,1591636740000000000,927.48,927.7707,928.97,927.02,53623.0
310,2020-06-08 13:20:00-04:00,2020-06-08 13:21:00-04:00,1591636800000000000,1591636860000000000,927.63,928.4,928.943,927.01,32208.0
311,2020-06-08 13:22:00-04:00,2020-06-08 13:23:00-04:00,1591636920000000000,1591636980000000000,928.36,927.86,928.85,927.11,26714.0
312,2020-06-08 13:24:00-04:00,2020-06-08 13:25:00-04:00,1591637040000000000,1591637100000000000,927.9359,928.47,929.0,927.9359,20890.0
313,2020-06-08 13:26:00-04:00,2020-06-08 13:27:00-04:00,1591637160000000000,1591637220000000000,928.5,927.9399,929.5299,927.53,33925.0
314,2020-06-08 13:28:00-04:00,2020-06-08 13:29:00-04:00,1591637280000000000,1591637340000000000,927.94,929.25,929.49,927.94,24337.0
315,2020-06-08 13:30:00-04:00,2020-06-08 13:31:00-04:00,1591637400000000000,1591637460000000000,929.2832,929.71,929.89,928.51,32219.0
316,2020-06-08 13:32:00-04:00,2020-06-08 13:33:00-04:00,1591637520000000000,1591637580000000000,929.71,930.0,930.025,929.3501,31221.0
317,2020-06-08 13:34:00-04:00,2020-06-08 13:35:00-04:00,1591637640000000000,1591637700000000000,929.8558,932.4,932.5,929.82,67959.0
318,2020-06-08 13:36:00-04:00,2020-06-08 13:37:00-04:00,1591637760000000000,1591637820000000000,932.0187,930.6604,932.9994,930.35,38688.0
319,2020-06-08 13:38:00-04:00,2020-06-08 13:39:00-04:00,1591637880000000000,1591637940000000000,930.89,931.8088,931.96,930.84,29356.0
320,2020-06-08 13:40:00-04:00,2020-06-08 13:41:00-04:00,1591638000000000000,1591638060000000000,931.845,931.455,932.43,931.455,27927.0
321,2020-06-08 13:42:00-04:00,2020-06-08 13:43:00-04:00,1591638120000000000,1591638180000000000,931.41,931.92,932.77,931.31,40531.0
322,2020-06-08 13:44:00-04:00,2020-06-08 13:45:00-04:00,1591638240000000000,1591638300000000000,931.99,933.27,933.59,931.9862,49793.0
323,2020-06-08 13:46:00-04:00,2020-06-08 13:47:00-04:00,1591638360000000000,1591638420000000000,933.2699,933.7366,934.09,933.1871,45056.0
324,2020-06-08 13:48:00-04:00,2020-06-08 13:49:00-04:00,1591638480000000000,1591638540000000000,933.6601,934.0,934.6,933.6601,39192.0
325,2020-06-08 13:50:00-04:00,2020-06-08 13:51:00-04:00,1591638600000000000,1591638660000000000,934.0,932.2173,934.0141,932.09,39818.0
