index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
326,2020-06-08 13:52:00-04:00,2020-06-08 13:53:00-04:00,1591638720000000000,1591638780000000000,932.0,932.13,932.599,931.08,28643.0
327,2020-06-08 13:54:00-04:00,2020-06-08 13:55:00-04:00,1591638840000000000,1591638900000000000,932.01,932.3701,932.8857,931.69,23558.0
328,2020-06-08 13:56:00-04:00,2020-06-08 13:57:00-04:00,1591638960000000000,1591639020000000000,932.3101,931.4147,932.73,931.12,33700.0
329,2020-06-08 13:58:00-04:00,2020-06-08 13:59:00-04:00,1591639080000000000,1591639140000000000,931.6,931.6,931.82,931.0495,23968.0
330,2020-06-08 14:00:00-04:00,2020-06-08 14:01:00-04:00,1591639200000000000,1591639260000000000,931.7232,933.07,933.37,931.0401,38626.0
331,2020-06-08 14:02:00-04:00,2020-06-08 14:03:00-04:00,1591639320000000000,1591639380000000000,933.165,933.4735,933.77,933.02,26017.0
332,2020-06-08 14:04:00-04:00,2020-06-08 14:05:00-04:00,1591639440000000000,1591639500000000000,933.5343,935.635,935.87,933.5343,141347.0
333,2020-06-08 14:06:00-04:00,2020-06-08 14:07:00-04:00,1591639560000000000,1591639620000000000,935.64,933.68,935.84,933.4299,58199.0
334,2020-06-08 14:08:00-04:00,2020-06-08 14:09:00-04:00,1591639680000000000,1591639740000000000,933.64,934.845,935.0,933.52,39914.0
335,2020-06-08 14:10:00-04:00,2020-06-08 14:11:00-04:00,1591639800000000000,1591639860000000000,934.8274,935.8583,936.0,934.6185,47789.0
336,2020-06-08 14:12:00-04:00,2020-06-08 14:13:00-04:00,1591639920000000000,1591639980000000000,935.5001,935.8,936.0,935.2,47844.0
337,2020-06-08 14:14:00-04:00,2020-06-08 14:15:00-04:00,1591640040000000000,1591640100000000000,935.6975,935.76,936.0,935.0,33651.0
338,2020-06-08 14:16:00-04:00,2020-06-08 14:17:00-04:00,1591640160000000000,1591640220000000000,935.83,935.677,936.76,935.5,46969.0
339,2020-06-08 14:18:00-04:00,2020-06-08 14:19:00-04:00,1591640280000000000,1591640340000000000,935.81,936.005,936.7999,935.5001,38737.0
340,2020-06-08 14:20:00-04:00,2020-06-08 14:21:00-04:00,1591640400000000000,1591640460000000000,935.73,935.56,935.9,935.17,23374.0
341,2020-06-08 14:22:00-04:00,2020-06-08 14:23:00-04:00,1591640520000000000,1591640580000000000,935.5301,936.5475,937.19,935.5001,52388.0
342,2020-06-08 14:24:00-04:00,2020-06-08 14:25:00-04:00,1591640640000000000,1591640700000000000,936.75,937.0,937.39,936.1101,37405.0
343,2020-06-08 14:26:00-04:00,2020-06-08 14:27:00-04:00,1591640760000000000,1591640820000000000,937.26,936.9703,937.5,936.52,24338.0
344,2020-06-08 14:28:00-04:00,2020-06-08 14:29:00-04:00,1591640880000000000,1591640940000000000,936.87,935.4237,936.87,935.22,38860.0
345,2020-06-08 14:30:00-04:00,2020-06-08 14:31:00-04:00,1591641000000000000,1591641060000000000,935.37,933.91,935.37,933.91,63529.0
346,2020-06-08 14:32:00-04:00,2020-06-08 14:33:00-04:00,1591641120000000000,1591641180000000000,934.095,934.94,935.39,933.6309,58806.0
347,2020-06-08 14:34:00-04:00,2020-06-08 14:35:00-04:00,1591641240000000000,1591641300000000000,934.8055,936.33,936.6,934.72,29209.0
348,2020-06-08 14:36:00-04:00,2020-06-08 14:37:00-04:00,1591641360000000000,1591641420000000000,936.5,936.175,937.84,936.07,56671.0
349,2020-06-08 14:38:00-04:00,2020-06-08 14:39:00-04:00,1591641480000000000,1591641540000000000,936.155,936.01,936.4999,935.6001,30849.0
350,2020-06-08 14:40:00-04:00,2020-06-08 14:41:00-04:00,1591641600000000000,1591641660000000000,936.14,937.34,937.4999,936.0,29776.0
351,2020-06-08 14:42:00-04:00,2020-06-08 14:43:00-04:00,1591641720000000000,1591641780000000000,937.34,937.2616,937.96,936.6001,38412.0
352,2020-06-08 14:44:00-04:00,2020-06-08 14:45:00-04:00,1591641840000000000,1591641900000000000,937.2978,936.6,937.61,936.51,29952.0
353,2020-06-08 14:46:00-04:00,2020-06-08 14:47:00-04:00,1591641960000000000,1591642020000000000,936.76,937.8999,937.99,936.715,32239.0
354,2020-06-08 14:48:00-04:00,2020-06-08 14:49:00-04:00,1591642080000000000,1591642140000000000,937.88,938.77,938.94,937.6,61683.0
355,2020-06-08 14:50:00-04:00,2020-06-08 14:51:00-04:00,1591642200000000000,1591642260000000000,938.83,938.5714,939.0,938.11,40808.0
356,2020-06-08 14:52:00-04:00,2020-06-08 14:53:00-04:00,1591642320000000000,1591642380000000000,938.77,939.685,939.9,938.65,53781.0
357,2020-06-08 14:54:00-04:00,2020-06-08 14:55:00-04:00,1591642440000000000,1591642500000000000,939.5,938.64,939.8472,938.4,34101.0
358,2020-06-08 14:56:00-04:00,2020-06-08 14:57:00-04:00,1591642560000000000,1591642620000000000,938.56,940.88,941.01,938.53,101867.0
359,2020-06-08 14:58:00-04:00,2020-06-08 14:59:00-04:00,1591642680000000000,1591642740000000000,940.805,940.43,941.0,940.05,59469.0
360,2020-06-08 15:00:00-04:00,2020-06-08 15:01:00-04:00,1591642800000000000,1591642860000000000,940.43,941.7238,941.9699,939.8101,55936.0
361,2020-06-08 15:02:00-04:00,2020-06-08 15:03:00-04:00,1591642920000000000,1591642980000000000,941.72,941.91,942.38,941.12,55422.0
362,2020-06-08 15:04:00-04:00,2020-06-08 15:05:00-04:00,1591643040000000000,1591643100000000000,941.79,939.493,941.83,939.2501,76234.0
363,2020-06-08 15:06:00-04:00,2020-06-08 15:07:00-04:00,1591643160000000000,1591643220000000000,939.2542,940.115,940.28,937.56,77108.0
364,2020-06-08 15:08:00-04:00,2020-06-08 15:09:00-04:00,1591643280000000000,1591643340000000000,939.9337,941.3871,941.868,939.19,48873.0
365,2020-06-08 15:10:00-04:00,2020-06-08 15:11:00-04:00,1591643400000000000,1591643460000000000,941.29,941.54,941.7399,940.6,43503.0
366,2020-06-08 15:12:00-04:00,2020-06-08 15:13:00-04:00,1591643520000000000,1591643580000000000,941.48,941.31,942.18,941.0,52629.0
367,2020-06-08 15:14:00-04:00,2020-06-08 15:15:00-04:00,1591643640000000000,1591643700000000000,941.4706,941.505,942.0,941.22,27876.0
368,2020-06-08 15:16:00-04:00,2020-06-08 15:17:00-04:00,1591643760000000000,1591643820000000000,941.515,940.0,941.67,940.0,37071.0
369,2020-06-08 15:18:00-04:00,2020-06-08 15:19:00-04:00,1591643880000000000,1591643940000000000,940.2,940.6044,940.7799,939.2,38528.0
370,2020-06-08 15:20:00-04:00,2020-06-08 15:21:00-04:00,1591644000000000000,1591644060000000000,940.72,941.3,941.99,940.54,44712.0
371,2020-06-08 15:22:00-04:00,2020-06-08 15:23:00-04:00,1591644120000000000,1591644180000000000,941.5516,943.8899,943.8899,941.19,82535.0
372,2020-06-08 15:24:00-04:00,2020-06-08 15:25:00-04:00,1591644240000000000,1591644300000000000,943.89,943.7979,944.42,943.085,97812.0
373,2020-06-08 15:26:00-04:00,2020-06-08 15:27:00-04:00,1591644360000000000,1591644420000000000,943.72,944.34,944.5,943.0,84860.0
374,2020-06-08 15:28:00-04:00,2020-06-08 15:29:00-04:00,1591644480000000000,1591644540000000000,944.3298,944.135,944.7,943.1101,52104.0
375,2020-06-08 15:30:00-04:00,2020-06-08 15:31:00-04:00,1591644600000000000,1591644660000000000,944.0,944.345,945.3159,944.0,86779.0
376,2020-06-08 15:32:00-04:00,2020-06-08 15:33:00-04:00,1591644720000000000,1591644780000000000,944.355,945.94,946.3644,944.355,122463.0
377,2020-06-08 15:34:00-04:00,2020-06-08 15:35:00-04:00,1591644840000000000,1591644900000000000,945.9168,947.6,947.6,945.5,87829.0
378,2020-06-08 15:36:00-04:00,2020-06-08 15:37:00-04:00,1591644960000000000,1591645020000000000,947.5,947.21,947.6848,946.1545,69682.0
379,2020-06-08 15:38:00-04:00,2020-06-08 15:39:00-04:00,1591645080000000000,1591645140000000000,947.0,948.22,948.31,946.95,109495.0
380,2020-06-08 15:40:00-04:00,2020-06-08 15:41:00-04:00,1591645200000000000,1591645260000000000,948.3499,949.0,949.0,947.78,99828.0
381,2020-06-08 15:42:00-04:00,2020-06-08 15:43:00-04:00,1591645320000000000,1591645380000000000,948.9999,948.32,949.19,947.13,111985.0
382,2020-06-08 15:44:00-04:00,2020-06-08 15:45:00-04:00,1591645440000000000,1591645500000000000,948.31,946.5275,948.38,946.0,83411.0
383,2020-06-08 15:46:00-04:00,2020-06-08 15:47:00-04:00,1591645560000000000,1591645620000000000,946.4968,946.95,947.4956,946.0,90712.0
384,2020-06-08 15:48:00-04:00,2020-06-08 15:49:00-04:00,1591645680000000000,1591645740000000000,946.99,948.75,948.75,946.8401,99322.0
385,2020-06-08 15:50:00-04:00,2020-06-08 15:51:00-04:00,1591645800000000000,1591645860000000000,948.88,949.745,949.99,948.51,110124.0
386,2020-06-08 15:52:00-04:00,2020-06-08 15:53:00-04:00,1591645920000000000,1591645980000000000,949.9,949.81,950.0,949.2101,97023.0
387,2020-06-08 15:54:00-04:00,2020-06-08 15:55:00-04:00,1591646040000000000,1591646100000000000,950.0,949.81,950.0,949.65,111234.0
388,2020-06-08 15:56:00-04:00,2020-06-08 15:57:00-04:00,1591646160000000000,1591646220000000000,949.97,948.759,950.0,948.6,160250.0
389,2020-06-08 15:58:00-04:00,2020-06-08 15:59:00-04:00,1591646280000000000,1591646340000000000,948.8,949.13,949.98,947.12,219207.0
390,2020-06-09 09:30:00-04:00,2020-06-09 09:31:00-04:00,1591709400000000000,1591709460000000000,940.01,943.93,944.0,938.12,261194.0
391,2020-06-09 09:32:00-04:00,2020-06-09 09:33:00-04:00,1591709520000000000,1591709580000000000,943.2339,935.35,944.2,935.0,136354.0
392,2020-06-09 09:34:00-04:00,2020-06-09 09:35:00-04:00,1591709640000000000,1591709700000000000,936.4799,937.25,937.6165,932.0,183980.0
393,2020-06-09 09:36:00-04:00,2020-06-09 09:37:00-04:00,1591709760000000000,1591709820000000000,937.09,938.365,939.39,935.5,125477.0
394,2020-06-09 09:38:00-04:00,2020-06-09 09:39:00-04:00,1591709880000000000,1591709940000000000,938.395,931.468,939.77,931.02,145928.0
395,2020-06-09 09:40:00-04:00,2020-06-09 09:41:00-04:00,1591710000000000000,1591710060000000000,931.4217,933.955,935.5,931.04,102107.0
396,2020-06-09 09:42:00-04:00,2020-06-09 09:43:00-04:00,1591710120000000000,1591710180000000000,933.99,936.5875,937.34,932.4,97829.0
397,2020-06-09 09:44:00-04:00,2020-06-09 09:45:00-04:00,1591710240000000000,1591710300000000000,936.19,936.2438,937.069,934.15,83315.0
398,2020-06-09 09:46:00-04:00,2020-06-09 09:47:00-04:00,1591710360000000000,1591710420000000000,936.89,937.575,938.49,933.53,105367.0
399,2020-06-09 09:48:00-04:00,2020-06-09 09:49:00-04:00,1591710480000000000,1591710540000000000,936.7315,933.58,937.68,932.5,87329.0
400,2020-06-09 09:50:00-04:00,2020-06-09 09:51:00-04:00,1591710600000000000,1591710660000000000,933.58,933.838,935.5,933.13,80795.0
401,2020-06-09 09:52:00-04:00,2020-06-09 09:53:00-04:00,1591710720000000000,1591710780000000000,933.852,934.0,934.0499,931.52,90423.0
402,2020-06-09 09:54:00-04:00,2020-06-09 09:55:00-04:00,1591710840000000000,1591710900000000000,934.01,935.52,937.0,934.01,80707.0
403,2020-06-09 09:56:00-04:00,2020-06-09 09:57:00-04:00,1591710960000000000,1591711020000000000,935.48,929.161,937.52,928.88,143146.0
404,2020-06-09 09:58:00-04:00,2020-06-09 09:59:00-04:00,1591711080000000000,1591711140000000000,928.88,931.48,932.88,928.88,104190.0
405,2020-06-09 10:00:00-04:00,2020-06-09 10:01:00-04:00,1591711200000000000,1591711260000000000,931.45,926.85,931.8271,925.51,159093.0
406,2020-06-09 10:02:00-04:00,2020-06-09 10:03:00-04:00,1591711320000000000,1591711380000000000,927.0,927.9533,928.48,923.931,145023.0
407,2020-06-09 10:04:00-04:00,2020-06-09 10:05:00-04:00,1591711440000000000,1591711500000000000,927.8858,930.735,931.5,927.8858,86275.0
408,2020-06-09 10:06:00-04:00,2020-06-09 10:07:00-04:00,1591711560000000000,1591711620000000000,930.5,930.7717,931.48,928.01,90569.0
409,2020-06-09 10:08:00-04:00,2020-06-09 10:09:00-04:00,1591711680000000000,1591711740000000000,930.8999,930.82,931.9194,929.38,79348.0
410,2020-06-09 10:10:00-04:00,2020-06-09 10:11:00-04:00,1591711800000000000,1591711860000000000,930.8,928.38,932.2,927.58,77974.0
411,2020-06-09 10:12:00-04:00,2020-06-09 10:13:00-04:00,1591711920000000000,1591711980000000000,928.7,927.2514,928.77,925.0301,87701.0
412,2020-06-09 10:14:00-04:00,2020-06-09 10:15:00-04:00,1591712040000000000,1591712100000000000,927.53,930.7877,930.99,927.3923,80229.0
413,2020-06-09 10:16:00-04:00,2020-06-09 10:17:00-04:00,1591712160000000000,1591712220000000000,930.8273,933.6022,933.88,930.8,109401.0
414,2020-06-09 10:18:00-04:00,2020-06-09 10:19:00-04:00,1591712280000000000,1591712340000000000,933.32,935.69,935.69,933.0001,106287.0
415,2020-06-09 10:20:00-04:00,2020-06-09 10:21:00-04:00,1591712400000000000,1591712460000000000,935.2501,935.3078,935.85,933.21,75536.0
416,2020-06-09 10:22:00-04:00,2020-06-09 10:23:00-04:00,1591712520000000000,1591712580000000000,935.3432,936.79,937.8,935.17,100528.0
417,2020-06-09 10:24:00-04:00,2020-06-09 10:25:00-04:00,1591712640000000000,1591712700000000000,936.38,936.7954,936.7954,934.0332,59839.0
418,2020-06-09 10:26:00-04:00,2020-06-09 10:27:00-04:00,1591712760000000000,1591712820000000000,936.51,935.819,936.8418,934.36,56236.0
419,2020-06-09 10:28:00-04:00,2020-06-09 10:29:00-04:00,1591712880000000000,1591712940000000000,935.8,936.5,936.5,934.38,42529.0
420,2020-06-09 10:30:00-04:00,2020-06-09 10:31:00-04:00,1591713000000000000,1591713060000000000,936.175,937.2977,938.09,935.99,49645.0
421,2020-06-09 10:32:00-04:00,2020-06-09 10:33:00-04:00,1591713120000000000,1591713180000000000,937.18,935.8,937.42,935.6724,35609.0
422,2020-06-09 10:34:00-04:00,2020-06-09 10:35:00-04:00,1591713240000000000,1591713300000000000,935.8642,934.715,936.41,934.48,32488.0
423,2020-06-09 10:36:00-04:00,2020-06-09 10:37:00-04:00,1591713360000000000,1591713420000000000,934.66,936.82,937.0,934.66,39287.0
424,2020-06-09 10:38:00-04:00,2020-06-09 10:39:00-04:00,1591713480000000000,1591713540000000000,936.6742,936.78,937.05,935.81,24234.0
425,2020-06-09 10:40:00-04:00,2020-06-09 10:41:00-04:00,1591713600000000000,1591713660000000000,936.9005,938.9617,939.14,936.25,73502.0
426,2020-06-09 10:42:00-04:00,2020-06-09 10:43:00-04:00,1591713720000000000,1591713780000000000,939.0,940.637,941.31,938.71,108752.0
427,2020-06-09 10:44:00-04:00,2020-06-09 10:45:00-04:00,1591713840000000000,1591713900000000000,940.735,942.185,942.23,939.4501,89670.0
428,2020-06-09 10:46:00-04:00,2020-06-09 10:47:00-04:00,1591713960000000000,1591714020000000000,942.12,940.54,942.9,940.41,84710.0
429,2020-06-09 10:48:00-04:00,2020-06-09 10:49:00-04:00,1591714080000000000,1591714140000000000,940.655,941.6867,942.27,940.0801,40502.0
430,2020-06-09 10:50:00-04:00,2020-06-09 10:51:00-04:00,1591714200000000000,1591714260000000000,941.6,943.7044,944.0,941.17,83410.0
431,2020-06-09 10:52:00-04:00,2020-06-09 10:53:00-04:00,1591714320000000000,1591714380000000000,944.0,945.0,945.23,942.1001,99984.0
432,2020-06-09 10:54:00-04:00,2020-06-09 10:55:00-04:00,1591714440000000000,1591714500000000000,944.9984,947.2407,947.97,944.947,116970.0
433,2020-06-09 10:56:00-04:00,2020-06-09 10:57:00-04:00,1591714560000000000,1591714620000000000,947.235,947.5813,947.88,945.5101,73849.0
434,2020-06-09 10:58:00-04:00,2020-06-09 10:59:00-04:00,1591714680000000000,1591714740000000000,947.58,951.0,952.95,947.0,205814.0
435,2020-06-09 11:00:00-04:00,2020-06-09 11:01:00-04:00,1591714800000000000,1591714860000000000,950.8499,951.455,954.4399,950.1,167000.0
436,2020-06-09 11:02:00-04:00,2020-06-09 11:03:00-04:00,1591714920000000000,1591714980000000000,951.2535,947.66,952.0,946.68,106407.0
437,2020-06-09 11:04:00-04:00,2020-06-09 11:05:00-04:00,1591715040000000000,1591715100000000000,947.834,948.84,951.12,947.665,100888.0
438,2020-06-09 11:06:00-04:00,2020-06-09 11:07:00-04:00,1591715160000000000,1591715220000000000,948.53,944.51,949.0,943.55,87131.0
439,2020-06-09 11:08:00-04:00,2020-06-09 11:09:00-04:00,1591715280000000000,1591715340000000000,944.285,947.0,947.0,944.18,76215.0
440,2020-06-09 11:10:00-04:00,2020-06-09 11:11:00-04:00,1591715400000000000,1591715460000000000,946.475,948.9,949.42,946.0,44848.0
441,2020-06-09 11:12:00-04:00,2020-06-09 11:13:00-04:00,1591715520000000000,1591715580000000000,948.8797,946.7245,949.25,946.54,47566.0
442,2020-06-09 11:14:00-04:00,2020-06-09 11:15:00-04:00,1591715640000000000,1591715700000000000,946.92,942.3429,947.1644,941.7,89536.0
443,2020-06-09 11:16:00-04:00,2020-06-09 11:17:00-04:00,1591715760000000000,1591715820000000000,942.4,943.4599,944.34,941.33,95853.0
444,2020-06-09 11:18:00-04:00,2020-06-09 11:19:00-04:00,1591715880000000000,1591715940000000000,943.97,944.5601,945.315,943.0,40316.0
445,2020-06-09 11:20:00-04:00,2020-06-09 11:21:00-04:00,1591716000000000000,1591716060000000000,945.05,945.1,945.3899,943.5685,40724.0
446,2020-06-09 11:22:00-04:00,2020-06-09 11:23:00-04:00,1591716120000000000,1591716180000000000,944.99,947.2173,948.0,944.94,60304.0
447,2020-06-09 11:24:00-04:00,2020-06-09 11:25:00-04:00,1591716240000000000,1591716300000000000,947.0,947.1802,948.0,946.1601,35937.0
448,2020-06-09 11:26:00-04:00,2020-06-09 11:27:00-04:00,1591716360000000000,1591716420000000000,947.1505,945.85,947.401,945.75,20555.0
449,2020-06-09 11:28:00-04:00,2020-06-09 11:29:00-04:00,1591716480000000000,1591716540000000000,946.065,947.42,947.42,945.12,19847.0
450,2020-06-09 11:30:00-04:00,2020-06-09 11:31:00-04:00,1591716600000000000,1591716660000000000,946.63,945.5,947.25,944.71,31789.0
451,2020-06-09 11:32:00-04:00,2020-06-09 11:33:00-04:00,1591716720000000000,1591716780000000000,945.54,944.0,945.84,943.2,33124.0
452,2020-06-09 11:34:00-04:00,2020-06-09 11:35:00-04:00,1591716840000000000,1591716900000000000,943.87,943.02,944.2633,942.7301,30595.0
453,2020-06-09 11:36:00-04:00,2020-06-09 11:37:00-04:00,1591716960000000000,1591717020000000000,942.9901,944.32,944.6081,942.94,17636.0
454,2020-06-09 11:38:00-04:00,2020-06-09 11:39:00-04:00,1591717080000000000,1591717140000000000,944.73,945.9,945.9699,944.0001,29501.0
455,2020-06-09 11:40:00-04:00,2020-06-09 11:41:00-04:00,1591717200000000000,1591717260000000000,945.96,945.5067,947.33,945.5001,38631.0
456,2020-06-09 11:42:00-04:00,2020-06-09 11:43:00-04:00,1591717320000000000,1591717380000000000,945.941,946.5,946.89,945.0,22089.0
457,2020-06-09 11:44:00-04:00,2020-06-09 11:45:00-04:00,1591717440000000000,1591717500000000000,946.575,946.58,947.02,945.53,32023.0
458,2020-06-09 11:46:00-04:00,2020-06-09 11:47:00-04:00,1591717560000000000,1591717620000000000,946.4724,946.76,948.35,946.47,39113.0
459,2020-06-09 11:48:00-04:00,2020-06-09 11:49:00-04:00,1591717680000000000,1591717740000000000,946.91,948.19,948.5,946.91,35998.0
460,2020-06-09 11:50:00-04:00,2020-06-09 11:51:00-04:00,1591717800000000000,1591717860000000000,948.03,947.63,948.32,946.75,29023.0
461,2020-06-09 11:52:00-04:00,2020-06-09 11:53:00-04:00,1591717920000000000,1591717980000000000,947.7273,944.69,947.7273,944.5,41081.0
462,2020-06-09 11:54:00-04:00,2020-06-09 11:55:00-04:00,1591718040000000000,1591718100000000000,944.41,940.42,944.82,939.15,150662.0
463,2020-06-09 11:56:00-04:00,2020-06-09 11:57:00-04:00,1591718160000000000,1591718220000000000,940.2248,941.935,943.0,939.51,87103.0
464,2020-06-09 11:58:00-04:00,2020-06-09 11:59:00-04:00,1591718280000000000,1591718340000000000,941.9934,941.03,942.14,940.75,33594.0
465,2020-06-09 12:00:00-04:00,2020-06-09 12:01:00-04:00,1591718400000000000,1591718460000000000,941.4496,943.17,944.41,941.2237,53838.0
466,2020-06-09 12:02:00-04:00,2020-06-09 12:03:00-04:00,1591718520000000000,1591718580000000000,943.19,942.13,943.5399,941.86,26764.0
467,2020-06-09 12:04:00-04:00,2020-06-09 12:05:00-04:00,1591718640000000000,1591718700000000000,942.09,941.13,942.3,941.13,25932.0
468,2020-06-09 12:06:00-04:00,2020-06-09 12:07:00-04:00,1591718760000000000,1591718820000000000,941.4321,941.91,943.0,941.06,36671.0
469,2020-06-09 12:08:00-04:00,2020-06-09 12:09:00-04:00,1591718880000000000,1591718940000000000,942.1033,942.72,943.1379,941.75,33576.0
470,2020-06-09 12:10:00-04:00,2020-06-09 12:11:00-04:00,1591719000000000000,1591719060000000000,942.79,942.755,943.0371,942.12,19159.0
471,2020-06-09 12:12:00-04:00,2020-06-09 12:13:00-04:00,1591719120000000000,1591719180000000000,942.54,942.539,943.4099,942.32,25987.0
472,2020-06-09 12:14:00-04:00,2020-06-09 12:15:00-04:00,1591719240000000000,1591719300000000000,942.35,940.45,942.36,940.0401,41552.0
473,2020-06-09 12:16:00-04:00,2020-06-09 12:17:00-04:00,1591719360000000000,1591719420000000000,940.5834,938.37,940.7199,937.46,73301.0
474,2020-06-09 12:18:00-04:00,2020-06-09 12:19:00-04:00,1591719480000000000,1591719540000000000,938.54,939.9,940.5,938.53,37530.0
475,2020-06-09 12:20:00-04:00,2020-06-09 12:21:00-04:00,1591719600000000000,1591719660000000000,940.115,940.29,941.04,940.031,28656.0
476,2020-06-09 12:22:00-04:00,2020-06-09 12:23:00-04:00,1591719720000000000,1591719780000000000,940.82,942.33,942.4999,940.5001,35082.0
477,2020-06-09 12:24:00-04:00,2020-06-09 12:25:00-04:00,1591719840000000000,1591719900000000000,942.4702,943.7,943.8,942.03,29759.0
478,2020-06-09 12:26:00-04:00,2020-06-09 12:27:00-04:00,1591719960000000000,1591720020000000000,943.635,943.4001,944.3199,943.03,45580.0
479,2020-06-09 12:28:00-04:00,2020-06-09 12:29:00-04:00,1591720080000000000,1591720140000000000,943.38,944.99,945.01,942.96,33789.0
480,2020-06-09 12:30:00-04:00,2020-06-09 12:31:00-04:00,1591720200000000000,1591720260000000000,944.84,944.5644,945.5789,944.3001,49814.0
481,2020-06-09 12:32:00-04:00,2020-06-09 12:33:00-04:00,1591720320000000000,1591720380000000000,944.59,944.6201,945.1436,944.59,17107.0
482,2020-06-09 12:34:00-04:00,2020-06-09 12:35:00-04:00,1591720440000000000,1591720500000000000,944.92,945.18,945.18,944.0,26641.0
483,2020-06-09 12:36:00-04:00,2020-06-09 12:37:00-04:00,1591720560000000000,1591720620000000000,945.0457,947.63,947.9699,944.9437,64198.0
484,2020-06-09 12:38:00-04:00,2020-06-09 12:39:00-04:00,1591720680000000000,1591720740000000000,947.8,949.3019,949.8045,947.5201,71068.0
485,2020-06-09 12:40:00-04:00,2020-06-09 12:41:00-04:00,1591720800000000000,1591720860000000000,949.155,948.67,949.33,948.002,37971.0
486,2020-06-09 12:42:00-04:00,2020-06-09 12:43:00-04:00,1591720920000000000,1591720980000000000,948.32,948.4,948.73,947.58,34353.0
487,2020-06-09 12:44:00-04:00,2020-06-09 12:45:00-04:00,1591721040000000000,1591721100000000000,948.34,950.105,950.28,948.08,63355.0
488,2020-06-09 12:46:00-04:00,2020-06-09 12:47:00-04:00,1591721160000000000,1591721220000000000,950.1216,951.745,951.9899,949.4,68982.0
