index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
489,2020-06-09 12:48:00-04:00,2020-06-09 12:49:00-04:00,1591721280000000000,1591721340000000000,951.84,950.5423,951.99,950.02,42872.0
490,2020-06-09 12:50:00-04:00,2020-06-09 12:51:00-04:00,1591721400000000000,1591721460000000000,950.7148,951.7853,951.9,950.17,44314.0
491,2020-06-09 12:52:00-04:00,2020-06-09 12:53:00-04:00,1591721520000000000,1591721580000000000,951.68,950.15,952.0,949.1566,52645.0
492,2020-06-09 12:54:00-04:00,2020-06-09 12:55:00-04:00,1591721640000000000,1591721700000000000,950.1629,948.87,950.6,948.2,44995.0
493,2020-06-09 12:56:00-04:00,2020-06-09 12:57:00-04:00,1591721760000000000,1591721820000000000,948.6034,947.66,948.8699,947.511,36601.0
494,2020-06-09 12:58:00-04:00,2020-06-09 12:59:00-04:00,1591721880000000000,1591721940000000000,947.78,949.4499,949.89,947.61,37122.0
495,2020-06-09 13:00:00-04:00,2020-06-09 13:01:00-04:00,1591722000000000000,1591722060000000000,949.24,949.04,949.59,948.7,21113.0
496,2020-06-09 13:02:00-04:00,2020-06-09 13:03:00-04:00,1591722120000000000,1591722180000000000,949.14,950.5901,950.87,948.88,41996.0
497,2020-06-09 13:04:00-04:00,2020-06-09 13:05:00-04:00,1591722240000000000,1591722300000000000,950.76,951.88,953.0,950.76,80920.0
498,2020-06-09 13:06:00-04:00,2020-06-09 13:07:00-04:00,1591722360000000000,1591722420000000000,952.0,953.49,954.0,951.885,61245.0
499,2020-06-09 13:08:00-04:00,2020-06-09 13:09:00-04:00,1591722480000000000,1591722540000000000,953.51,952.76,953.7975,952.5301,36843.0
500,2020-06-09 13:10:00-04:00,2020-06-09 13:11:00-04:00,1591722600000000000,1591722660000000000,952.82,952.585,953.1699,952.24,28919.0
501,2020-06-09 13:12:00-04:00,2020-06-09 13:13:00-04:00,1591722720000000000,1591722780000000000,952.74,948.2126,952.78,947.77,92370.0
502,2020-06-09 13:14:00-04:00,2020-06-09 13:15:00-04:00,1591722840000000000,1591722900000000000,948.25,948.371,948.655,947.0,46601.0
503,2020-06-09 13:16:00-04:00,2020-06-09 13:17:00-04:00,1591722960000000000,1591723020000000000,948.69,946.09,949.8,945.25,74991.0
504,2020-06-09 13:18:00-04:00,2020-06-09 13:19:00-04:00,1591723080000000000,1591723140000000000,946.0423,946.735,947.17,945.775,42561.0
505,2020-06-09 13:20:00-04:00,2020-06-09 13:21:00-04:00,1591723200000000000,1591723260000000000,946.715,948.595,949.0,946.66,47377.0
506,2020-06-09 13:22:00-04:00,2020-06-09 13:23:00-04:00,1591723320000000000,1591723380000000000,948.5326,949.8401,950.7879,948.39,43139.0
507,2020-06-09 13:24:00-04:00,2020-06-09 13:25:00-04:00,1591723440000000000,1591723500000000000,950.1868,950.5,951.8,950.03,44875.0
508,2020-06-09 13:26:00-04:00,2020-06-09 13:27:00-04:00,1591723560000000000,1591723620000000000,950.9999,951.4799,951.65,950.185,26140.0
509,2020-06-09 13:28:00-04:00,2020-06-09 13:29:00-04:00,1591723680000000000,1591723740000000000,951.4575,950.71,951.47,949.755,34683.0
510,2020-06-09 13:30:00-04:00,2020-06-09 13:31:00-04:00,1591723800000000000,1591723860000000000,950.89,950.77,951.4,950.2,15180.0
511,2020-06-09 13:32:00-04:00,2020-06-09 13:33:00-04:00,1591723920000000000,1591723980000000000,950.6,950.9743,951.25,950.35,20754.0
512,2020-06-09 13:34:00-04:00,2020-06-09 13:35:00-04:00,1591724040000000000,1591724100000000000,951.2,952.37,952.78,950.8,37526.0
513,2020-06-09 13:36:00-04:00,2020-06-09 13:37:00-04:00,1591724160000000000,1591724220000000000,952.63,951.535,952.98,951.0,28808.0
514,2020-06-09 13:38:00-04:00,2020-06-09 13:39:00-04:00,1591724280000000000,1591724340000000000,951.485,952.05,953.0,951.3,35867.0
515,2020-06-09 13:40:00-04:00,2020-06-09 13:41:00-04:00,1591724400000000000,1591724460000000000,952.06,952.24,952.7799,951.8,29364.0
516,2020-06-09 13:42:00-04:00,2020-06-09 13:43:00-04:00,1591724520000000000,1591724580000000000,952.01,951.36,952.44,951.36,27876.0
517,2020-06-09 13:44:00-04:00,2020-06-09 13:45:00-04:00,1591724640000000000,1591724700000000000,951.41,951.245,952.0,950.9,18661.0
518,2020-06-09 13:46:00-04:00,2020-06-09 13:47:00-04:00,1591724760000000000,1591724820000000000,951.285,950.57,951.35,950.42,21648.0
519,2020-06-09 13:48:00-04:00,2020-06-09 13:49:00-04:00,1591724880000000000,1591724940000000000,950.43,948.555,950.58,948.51,43817.0
520,2020-06-09 13:50:00-04:00,2020-06-09 13:51:00-04:00,1591725000000000000,1591725060000000000,948.51,948.0584,948.5903,947.51,48182.0
521,2020-06-09 13:52:00-04:00,2020-06-09 13:53:00-04:00,1591725120000000000,1591725180000000000,948.2,946.9917,948.748,946.5,46638.0
522,2020-06-09 13:54:00-04:00,2020-06-09 13:55:00-04:00,1591725240000000000,1591725300000000000,947.05,945.7893,947.24,945.29,54525.0
523,2020-06-09 13:56:00-04:00,2020-06-09 13:57:00-04:00,1591725360000000000,1591725420000000000,946.2,948.19,948.74,945.2,60168.0
524,2020-06-09 13:58:00-04:00,2020-06-09 13:59:00-04:00,1591725480000000000,1591725540000000000,948.1925,948.665,948.9508,947.02,40848.0
525,2020-06-09 14:00:00-04:00,2020-06-09 14:01:00-04:00,1591725600000000000,1591725660000000000,948.9,946.79,949.27,946.0,37561.0
526,2020-06-09 14:02:00-04:00,2020-06-09 14:03:00-04:00,1591725720000000000,1591725780000000000,946.955,947.97,948.1571,946.35,25122.0
527,2020-06-09 14:04:00-04:00,2020-06-09 14:05:00-04:00,1591725840000000000,1591725900000000000,947.97,948.29,948.5,947.7,16442.0
528,2020-06-09 14:06:00-04:00,2020-06-09 14:07:00-04:00,1591725960000000000,1591726020000000000,948.48,947.5975,948.48,947.22,27661.0
529,2020-06-09 14:08:00-04:00,2020-06-09 14:09:00-04:00,1591726080000000000,1591726140000000000,947.595,945.8452,947.68,945.694,33818.0
530,2020-06-09 14:10:00-04:00,2020-06-09 14:11:00-04:00,1591726200000000000,1591726260000000000,946.02,946.48,946.99,945.55,30889.0
531,2020-06-09 14:12:00-04:00,2020-06-09 14:13:00-04:00,1591726320000000000,1591726380000000000,946.485,947.55,948.0,946.445,29110.0
532,2020-06-09 14:14:00-04:00,2020-06-09 14:15:00-04:00,1591726440000000000,1591726500000000000,947.51,946.35,947.65,946.05,20251.0
533,2020-06-09 14:16:00-04:00,2020-06-09 14:17:00-04:00,1591726560000000000,1591726620000000000,946.11,946.5425,946.8,945.4,39409.0
534,2020-06-09 14:18:00-04:00,2020-06-09 14:19:00-04:00,1591726680000000000,1591726740000000000,946.0301,945.5,946.98,945.2,25827.0
535,2020-06-09 14:20:00-04:00,2020-06-09 14:21:00-04:00,1591726800000000000,1591726860000000000,945.27,943.8001,945.71,943.262,51913.0
536,2020-06-09 14:22:00-04:00,2020-06-09 14:23:00-04:00,1591726920000000000,1591726980000000000,944.2,943.67,944.53,943.58,41545.0
537,2020-06-09 14:24:00-04:00,2020-06-09 14:25:00-04:00,1591727040000000000,1591727100000000000,943.71,945.105,945.68,943.68,45803.0
538,2020-06-09 14:26:00-04:00,2020-06-09 14:27:00-04:00,1591727160000000000,1591727220000000000,944.94,944.63,945.1,944.3101,29685.0
539,2020-06-09 14:28:00-04:00,2020-06-09 14:29:00-04:00,1591727280000000000,1591727340000000000,944.65,945.825,946.24,944.65,31955.0
540,2020-06-09 14:30:00-04:00,2020-06-09 14:31:00-04:00,1591727400000000000,1591727460000000000,945.78,946.785,947.25,945.77,38873.0
541,2020-06-09 14:32:00-04:00,2020-06-09 14:33:00-04:00,1591727520000000000,1591727580000000000,946.9,946.8233,947.773,946.35,22685.0
542,2020-06-09 14:34:00-04:00,2020-06-09 14:35:00-04:00,1591727640000000000,1591727700000000000,946.78,945.725,947.7399,945.52,31817.0
543,2020-06-09 14:36:00-04:00,2020-06-09 14:37:00-04:00,1591727760000000000,1591727820000000000,945.695,945.185,945.8863,944.7,31228.0
544,2020-06-09 14:38:00-04:00,2020-06-09 14:39:00-04:00,1591727880000000000,1591727940000000000,945.4299,945.77,946.3599,944.7001,25898.0
545,2020-06-09 14:40:00-04:00,2020-06-09 14:41:00-04:00,1591728000000000000,1591728060000000000,945.295,944.98,946.0,944.0,23979.0
546,2020-06-09 14:42:00-04:00,2020-06-09 14:43:00-04:00,1591728120000000000,1591728180000000000,944.98,945.045,945.46,944.75,16339.0
547,2020-06-09 14:44:00-04:00,2020-06-09 14:45:00-04:00,1591728240000000000,1591728300000000000,944.87,944.81,945.214,944.4225,15954.0
548,2020-06-09 14:46:00-04:00,2020-06-09 14:47:00-04:00,1591728360000000000,1591728420000000000,944.761,944.71,945.18,944.52,25688.0
549,2020-06-09 14:48:00-04:00,2020-06-09 14:49:00-04:00,1591728480000000000,1591728540000000000,945.1099,946.72,947.02,944.645,38711.0
550,2020-06-09 14:50:00-04:00,2020-06-09 14:51:00-04:00,1591728600000000000,1591728660000000000,946.715,947.7201,947.89,946.715,47397.0
551,2020-06-09 14:52:00-04:00,2020-06-09 14:53:00-04:00,1591728720000000000,1591728780000000000,947.88,947.04,948.0,945.96,31720.0
552,2020-06-09 14:54:00-04:00,2020-06-09 14:55:00-04:00,1591728840000000000,1591728900000000000,947.19,947.005,947.68,946.89,23605.0
553,2020-06-09 14:56:00-04:00,2020-06-09 14:57:00-04:00,1591728960000000000,1591729020000000000,946.985,946.145,947.3,945.5235,20664.0
554,2020-06-09 14:58:00-04:00,2020-06-09 14:59:00-04:00,1591729080000000000,1591729140000000000,946.217,946.3401,946.8975,945.79,16611.0
555,2020-06-09 15:00:00-04:00,2020-06-09 15:01:00-04:00,1591729200000000000,1591729260000000000,946.815,946.625,946.98,946.1,19636.0
556,2020-06-09 15:02:00-04:00,2020-06-09 15:03:00-04:00,1591729320000000000,1591729380000000000,946.64,946.164,947.06,946.164,18458.0
557,2020-06-09 15:04:00-04:00,2020-06-09 15:05:00-04:00,1591729440000000000,1591729500000000000,946.38,944.62,946.5401,944.26,24347.0
558,2020-06-09 15:06:00-04:00,2020-06-09 15:07:00-04:00,1591729560000000000,1591729620000000000,944.6,943.78,944.65,942.29,46546.0
559,2020-06-09 15:08:00-04:00,2020-06-09 15:09:00-04:00,1591729680000000000,1591729740000000000,943.61,944.45,944.5,942.18,66488.0
560,2020-06-09 15:10:00-04:00,2020-06-09 15:11:00-04:00,1591729800000000000,1591729860000000000,944.45,944.63,945.0,943.89,45902.0
561,2020-06-09 15:12:00-04:00,2020-06-09 15:13:00-04:00,1591729920000000000,1591729980000000000,944.6,944.5,945.0,944.0,37004.0
562,2020-06-09 15:14:00-04:00,2020-06-09 15:15:00-04:00,1591730040000000000,1591730100000000000,944.55,946.29,946.84,944.2984,37955.0
563,2020-06-09 15:16:00-04:00,2020-06-09 15:17:00-04:00,1591730160000000000,1591730220000000000,946.2716,947.15,947.23,946.2716,32947.0
564,2020-06-09 15:18:00-04:00,2020-06-09 15:19:00-04:00,1591730280000000000,1591730340000000000,946.8,946.71,947.5,946.56,22276.0
565,2020-06-09 15:20:00-04:00,2020-06-09 15:21:00-04:00,1591730400000000000,1591730460000000000,946.79,948.26,948.49,946.55,42317.0
566,2020-06-09 15:22:00-04:00,2020-06-09 15:23:00-04:00,1591730520000000000,1591730580000000000,948.2,946.5,948.28,946.5,26959.0
567,2020-06-09 15:24:00-04:00,2020-06-09 15:25:00-04:00,1591730640000000000,1591730700000000000,946.34,946.0354,946.4,944.53,37320.0
568,2020-06-09 15:26:00-04:00,2020-06-09 15:27:00-04:00,1591730760000000000,1591730820000000000,945.9,946.35,947.4599,945.89,25481.0
569,2020-06-09 15:28:00-04:00,2020-06-09 15:29:00-04:00,1591730880000000000,1591730940000000000,946.32,946.2299,946.89,946.0,27135.0
570,2020-06-09 15:30:00-04:00,2020-06-09 15:31:00-04:00,1591731000000000000,1591731060000000000,945.9496,945.49,946.65,945.1035,25592.0
571,2020-06-09 15:32:00-04:00,2020-06-09 15:33:00-04:00,1591731120000000000,1591731180000000000,945.61,944.07,946.02,943.81,31639.0
572,2020-06-09 15:34:00-04:00,2020-06-09 15:35:00-04:00,1591731240000000000,1591731300000000000,943.72,944.07,944.96,943.3,34494.0
573,2020-06-09 15:36:00-04:00,2020-06-09 15:37:00-04:00,1591731360000000000,1591731420000000000,944.32,944.66,945.5,944.205,36697.0
574,2020-06-09 15:38:00-04:00,2020-06-09 15:39:00-04:00,1591731480000000000,1591731540000000000,944.3,945.6036,946.0,944.3,37717.0
575,2020-06-09 15:40:00-04:00,2020-06-09 15:41:00-04:00,1591731600000000000,1591731660000000000,945.605,945.8199,946.3899,945.5,37333.0
576,2020-06-09 15:42:00-04:00,2020-06-09 15:43:00-04:00,1591731720000000000,1591731780000000000,945.815,946.5,946.9399,945.8101,50125.0
577,2020-06-09 15:44:00-04:00,2020-06-09 15:45:00-04:00,1591731840000000000,1591731900000000000,946.5,943.63,946.5,943.4,51992.0
578,2020-06-09 15:46:00-04:00,2020-06-09 15:47:00-04:00,1591731960000000000,1591732020000000000,943.69,942.39,943.8406,942.0,54834.0
579,2020-06-09 15:48:00-04:00,2020-06-09 15:49:00-04:00,1591732080000000000,1591732140000000000,942.25,942.53,943.51,941.1249,73741.0
580,2020-06-09 15:50:00-04:00,2020-06-09 15:51:00-04:00,1591732200000000000,1591732260000000000,942.21,941.8558,942.9099,941.0,59878.0
581,2020-06-09 15:52:00-04:00,2020-06-09 15:53:00-04:00,1591732320000000000,1591732380000000000,941.8364,940.31,942.77,940.23,73846.0
582,2020-06-09 15:54:00-04:00,2020-06-09 15:55:00-04:00,1591732440000000000,1591732500000000000,940.505,940.781,940.87,939.55,105716.0
583,2020-06-09 15:56:00-04:00,2020-06-09 15:57:00-04:00,1591732560000000000,1591732620000000000,940.575,941.06,941.54,940.01,62037.0
584,2020-06-09 15:58:00-04:00,2020-06-09 15:59:00-04:00,1591732680000000000,1591732740000000000,940.97,941.01,942.1999,940.06,105026.0
585,2020-06-10 09:30:00-04:00,2020-06-10 09:31:00-04:00,1591795800000000000,1591795860000000000,991.88,985.63,999.0,985.55,568695.0
586,2020-06-10 09:32:00-04:00,2020-06-10 09:33:00-04:00,1591795920000000000,1591795980000000000,985.56,992.06,992.515,983.51,247692.0
587,2020-06-10 09:34:00-04:00,2020-06-10 09:35:00-04:00,1591796040000000000,1591796100000000000,992.0475,989.545,993.23,987.01,183372.0
588,2020-06-10 09:36:00-04:00,2020-06-10 09:37:00-04:00,1591796160000000000,1591796220000000000,989.8,983.04,989.85,982.5,206084.0
589,2020-06-10 09:38:00-04:00,2020-06-10 09:39:00-04:00,1591796280000000000,1591796340000000000,983.09,985.08,987.59,982.535,147855.0
590,2020-06-10 09:40:00-04:00,2020-06-10 09:41:00-04:00,1591796400000000000,1591796460000000000,985.28,991.17,992.47,985.24,221644.0
591,2020-06-10 09:42:00-04:00,2020-06-10 09:43:00-04:00,1591796520000000000,1591796580000000000,991.01,995.7891,997.31,990.0,246743.0
592,2020-06-10 09:44:00-04:00,2020-06-10 09:45:00-04:00,1591796640000000000,1591796700000000000,995.82,994.93,997.64,994.336,151446.0
593,2020-06-10 09:46:00-04:00,2020-06-10 09:47:00-04:00,1591796760000000000,1591796820000000000,994.65,990.835,995.11,990.6,114060.0
594,2020-06-10 09:48:00-04:00,2020-06-10 09:49:00-04:00,1591796880000000000,1591796940000000000,990.99,992.5,992.5,989.0,133881.0
595,2020-06-10 09:50:00-04:00,2020-06-10 09:51:00-04:00,1591797000000000000,1591797060000000000,992.93,995.84,996.34,991.57,136920.0
596,2020-06-10 09:52:00-04:00,2020-06-10 09:53:00-04:00,1591797120000000000,1591797180000000000,995.915,991.3,996.0,991.1,101454.0
597,2020-06-10 09:54:00-04:00,2020-06-10 09:55:00-04:00,1591797240000000000,1591797300000000000,991.5,994.5,994.5,989.8301,113238.0
598,2020-06-10 09:56:00-04:00,2020-06-10 09:57:00-04:00,1591797360000000000,1591797420000000000,994.1557,999.07,1000.0,994.0469,367297.0
599,2020-06-10 09:58:00-04:00,2020-06-10 09:59:00-04:00,1591797480000000000,1591797540000000000,999.03,996.27,1005.0,991.06,476434.0
600,2020-06-10 10:00:00-04:00,2020-06-10 10:01:00-04:00,1591797600000000000,1591797660000000000,996.66,997.8831,1002.0,993.56,251537.0
601,2020-06-10 10:02:00-04:00,2020-06-10 10:03:00-04:00,1591797720000000000,1591797780000000000,998.14,995.04,1000.81,994.0,224188.0
602,2020-06-10 10:04:00-04:00,2020-06-10 10:05:00-04:00,1591797840000000000,1591797900000000000,995.1999,1001.835,1004.07,994.615,268540.0
603,2020-06-10 10:06:00-04:00,2020-06-10 10:07:00-04:00,1591797960000000000,1591798020000000000,1001.88,1001.5,1005.0,997.8,229086.0
604,2020-06-10 10:08:00-04:00,2020-06-10 10:09:00-04:00,1591798080000000000,1591798140000000000,1002.26,1006.305,1006.89,1001.1501,199987.0
605,2020-06-10 10:10:00-04:00,2020-06-10 10:11:00-04:00,1591798200000000000,1591798260000000000,1006.89,1002.0299,1006.95,999.0,197396.0
606,2020-06-10 10:12:00-04:00,2020-06-10 10:13:00-04:00,1591798320000000000,1591798380000000000,1001.8794,996.63,1002.95,996.48,198483.0
607,2020-06-10 10:14:00-04:00,2020-06-10 10:15:00-04:00,1591798440000000000,1591798500000000000,996.85,998.84,1001.99,996.0,173277.0
608,2020-06-10 10:16:00-04:00,2020-06-10 10:17:00-04:00,1591798560000000000,1591798620000000000,999.7,1001.3624,1003.0,999.0,114986.0
609,2020-06-10 10:18:00-04:00,2020-06-10 10:19:00-04:00,1591798680000000000,1591798740000000000,1001.39,997.845,1001.455,996.55,150237.0
610,2020-06-10 10:20:00-04:00,2020-06-10 10:21:00-04:00,1591798800000000000,1591798860000000000,997.855,999.3062,1000.9999,996.11,141123.0
611,2020-06-10 10:22:00-04:00,2020-06-10 10:23:00-04:00,1591798920000000000,1591798980000000000,999.1609,999.8071,1001.0,998.53,103059.0
612,2020-06-10 10:24:00-04:00,2020-06-10 10:25:00-04:00,1591799040000000000,1591799100000000000,1000.09,1000.99,1001.64,999.2,124577.0
613,2020-06-10 10:26:00-04:00,2020-06-10 10:27:00-04:00,1591799160000000000,1591799220000000000,1001.8535,1002.035,1004.0,1001.19,119128.0
614,2020-06-10 10:28:00-04:00,2020-06-10 10:29:00-04:00,1591799280000000000,1591799340000000000,1001.78,1000.08,1002.46,999.5,91466.0
615,2020-06-10 10:30:00-04:00,2020-06-10 10:31:00-04:00,1591799400000000000,1591799460000000000,999.6976,999.9631,1000.09,998.26,80043.0
616,2020-06-10 10:32:00-04:00,2020-06-10 10:33:00-04:00,1591799520000000000,1591799580000000000,999.735,1001.0505,1002.1699,999.33,79785.0
617,2020-06-10 10:34:00-04:00,2020-06-10 10:35:00-04:00,1591799640000000000,1591799700000000000,1000.996,999.8442,1002.0,998.29,87986.0
618,2020-06-10 10:36:00-04:00,2020-06-10 10:37:00-04:00,1591799760000000000,1591799820000000000,999.96,1002.49,1004.0,999.96,119425.0
619,2020-06-10 10:38:00-04:00,2020-06-10 10:39:00-04:00,1591799880000000000,1591799940000000000,1002.429,1003.07,1003.8793,1000.99,62014.0
620,2020-06-10 10:40:00-04:00,2020-06-10 10:41:00-04:00,1591800000000000000,1591800060000000000,1003.29,1005.175,1006.0,1002.49,139795.0
621,2020-06-10 10:42:00-04:00,2020-06-10 10:43:00-04:00,1591800120000000000,1591800180000000000,1005.2391,1003.5684,1005.27,1002.69,89212.0
622,2020-06-10 10:44:00-04:00,2020-06-10 10:45:00-04:00,1591800240000000000,1591800300000000000,1003.4,1005.79,1006.0,1003.18,99084.0
623,2020-06-10 10:46:00-04:00,2020-06-10 10:47:00-04:00,1591800360000000000,1591800420000000000,1005.674,1007.89,1008.4599,1005.5201,166024.0
624,2020-06-10 10:48:00-04:00,2020-06-10 10:49:00-04:00,1591800480000000000,1591800540000000000,1007.91,1010.9125,1011.64,1007.54,194273.0
625,2020-06-10 10:50:00-04:00,2020-06-10 10:51:00-04:00,1591800600000000000,1591800660000000000,1011.0,1005.51,1011.65,1005.22,161067.0
626,2020-06-10 10:52:00-04:00,2020-06-10 10:53:00-04:00,1591800720000000000,1591800780000000000,1005.63,1004.0832,1007.69,1003.03,158613.0
627,2020-06-10 10:54:00-04:00,2020-06-10 10:55:00-04:00,1591800840000000000,1591800900000000000,1004.24,1000.0,1004.29,1000.0,134966.0
628,2020-06-10 10:56:00-04:00,2020-06-10 10:57:00-04:00,1591800960000000000,1591801020000000000,1000.0,1002.21,1002.97,998.755,146816.0
629,2020-06-10 10:58:00-04:00,2020-06-10 10:59:00-04:00,1591801080000000000,1591801140000000000,1002.3767,1001.48,1002.49,999.82,95464.0
630,2020-06-10 11:00:00-04:00,2020-06-10 11:01:00-04:00,1591801200000000000,1591801260000000000,1002.0,1002.8099,1002.8099,1001.15,54610.0
631,2020-06-10 11:02:00-04:00,2020-06-10 11:03:00-04:00,1591801320000000000,1591801380000000000,1002.635,1000.98,1002.94,999.66,80032.0
632,2020-06-10 11:04:00-04:00,2020-06-10 11:05:00-04:00,1591801440000000000,1591801500000000000,1000.7663,1002.0042,1002.6,999.59,80051.0
633,2020-06-10 11:06:00-04:00,2020-06-10 11:07:00-04:00,1591801560000000000,1591801620000000000,1002.0569,1004.0954,1004.99,1001.975,86016.0
634,2020-06-10 11:08:00-04:00,2020-06-10 11:09:00-04:00,1591801680000000000,1591801740000000000,1004.105,1004.1065,1005.0,1003.23,61857.0
635,2020-06-10 11:10:00-04:00,2020-06-10 11:11:00-04:00,1591801800000000000,1591801860000000000,1004.1672,1003.8484,1005.4036,1003.75,79972.0
636,2020-06-10 11:12:00-04:00,2020-06-10 11:13:00-04:00,1591801920000000000,1591801980000000000,1004.02,1005.0,1006.0,1004.02,83764.0
637,2020-06-10 11:14:00-04:00,2020-06-10 11:15:00-04:00,1591802040000000000,1591802100000000000,1004.9,1003.65,1006.0,1003.65,98669.0
638,2020-06-10 11:16:00-04:00,2020-06-10 11:17:00-04:00,1591802160000000000,1591802220000000000,1003.91,1001.91,1003.94,1000.59,71098.0
639,2020-06-10 11:18:00-04:00,2020-06-10 11:19:00-04:00,1591802280000000000,1591802340000000000,1001.5801,1003.4887,1003.8999,1001.58,45268.0
640,2020-06-10 11:20:00-04:00,2020-06-10 11:21:00-04:00,1591802400000000000,1591802460000000000,1003.44,1003.7743,1004.0,1002.3,46055.0
641,2020-06-10 11:22:00-04:00,2020-06-10 11:23:00-04:00,1591802520000000000,1591802580000000000,1003.7803,1004.581,1005.0,1003.59,59234.0
642,2020-06-10 11:24:00-04:00,2020-06-10 11:25:00-04:00,1591802640000000000,1591802700000000000,1004.605,1006.58,1006.75,1004.48,69088.0
643,2020-06-10 11:26:00-04:00,2020-06-10 11:27:00-04:00,1591802760000000000,1591802820000000000,1006.4681,1007.235,1008.3299,1006.36,80658.0
644,2020-06-10 11:28:00-04:00,2020-06-10 11:29:00-04:00,1591802880000000000,1591802940000000000,1007.235,1008.0,1008.5,1006.73,52307.0
645,2020-06-10 11:30:00-04:00,2020-06-10 11:31:00-04:00,1591803000000000000,1591803060000000000,1007.87,1005.7877,1008.8199,1005.28,66174.0
646,2020-06-10 11:32:00-04:00,2020-06-10 11:33:00-04:00,1591803120000000000,1591803180000000000,1005.5218,1007.0773,1007.42,1005.5218,39559.0
647,2020-06-10 11:34:00-04:00,2020-06-10 11:35:00-04:00,1591803240000000000,1591803300000000000,1006.76,1006.54,1007.298,1006.01,30299.0
648,2020-06-10 11:36:00-04:00,2020-06-10 11:37:00-04:00,1591803360000000000,1591803420000000000,1006.55,1008.0,1008.0,1005.4801,33317.0
649,2020-06-10 11:38:00-04:00,2020-06-10 11:39:00-04:00,1591803480000000000,1591803540000000000,1007.74,1009.2882,1009.63,1007.3,59524.0
650,2020-06-10 11:40:00-04:00,2020-06-10 11:41:00-04:00,1591803600000000000,1591803660000000000,1009.3697,1009.31,1010.4962,1008.6,107061.0
651,2020-06-10 11:42:00-04:00,2020-06-10 11:43:00-04:00,1591803720000000000,1591803780000000000,1009.12,1009.61,1009.61,1008.42,38305.0
