index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
652,2020-06-10 11:44:00-04:00,2020-06-10 11:45:00-04:00,1591803840000000000,1591803900000000000,1009.9067,1011.1942,1011.5,1009.16,87562.0
653,2020-06-10 11:46:00-04:00,2020-06-10 11:47:00-04:00,1591803960000000000,1591804020000000000,1011.135,1011.5,1011.5,1009.56,55809.0
654,2020-06-10 11:48:00-04:00,2020-06-10 11:49:00-04:00,1591804080000000000,1591804140000000000,1011.44,1010.24,1011.69,1009.7757,83562.0
655,2020-06-10 11:50:00-04:00,2020-06-10 11:51:00-04:00,1591804200000000000,1591804260000000000,1010.3,1012.3,1013.355,1009.87,123058.0
656,2020-06-10 11:52:00-04:00,2020-06-10 11:53:00-04:00,1591804320000000000,1591804380000000000,1012.4964,1014.595,1014.89,1011.8,102018.0
657,2020-06-10 11:54:00-04:00,2020-06-10 11:55:00-04:00,1591804440000000000,1591804500000000000,1014.475,1014.39,1015.4879,1013.23,118459.0
658,2020-06-10 11:56:00-04:00,2020-06-10 11:57:00-04:00,1591804560000000000,1591804620000000000,1014.51,1015.0,1015.0,1013.48,68504.0
659,2020-06-10 11:58:00-04:00,2020-06-10 11:59:00-04:00,1591804680000000000,1591804740000000000,1014.8165,1017.42,1018.0,1014.8165,154395.0
660,2020-06-10 12:00:00-04:00,2020-06-10 12:01:00-04:00,1591804800000000000,1591804860000000000,1017.55,1015.7378,1018.0,1014.83,114471.0
661,2020-06-10 12:02:00-04:00,2020-06-10 12:03:00-04:00,1591804920000000000,1591804980000000000,1015.91,1017.4636,1018.0,1015.17,55941.0
662,2020-06-10 12:04:00-04:00,2020-06-10 12:05:00-04:00,1591805040000000000,1591805100000000000,1017.4009,1017.89,1019.8599,1016.6356,107516.0
663,2020-06-10 12:06:00-04:00,2020-06-10 12:07:00-04:00,1591805160000000000,1591805220000000000,1017.8,1015.9873,1018.0,1015.8,59797.0
664,2020-06-10 12:08:00-04:00,2020-06-10 12:09:00-04:00,1591805280000000000,1591805340000000000,1015.84,1016.1168,1017.47,1015.59,62344.0
665,2020-06-10 12:10:00-04:00,2020-06-10 12:11:00-04:00,1591805400000000000,1591805460000000000,1015.8001,1014.7602,1016.9,1014.2,77967.0
666,2020-06-10 12:12:00-04:00,2020-06-10 12:13:00-04:00,1591805520000000000,1591805580000000000,1014.7602,1014.49,1016.2404,1014.4322,71239.0
667,2020-06-10 12:14:00-04:00,2020-06-10 12:15:00-04:00,1591805640000000000,1591805700000000000,1014.5951,1014.12,1015.2499,1012.2,84487.0
668,2020-06-10 12:16:00-04:00,2020-06-10 12:17:00-04:00,1591805760000000000,1591805820000000000,1014.3399,1013.84,1015.2755,1013.33,44232.0
669,2020-06-10 12:18:00-04:00,2020-06-10 12:19:00-04:00,1591805880000000000,1591805940000000000,1014.2,1017.648,1017.99,1013.84,81153.0
670,2020-06-10 12:20:00-04:00,2020-06-10 12:21:00-04:00,1591806000000000000,1591806060000000000,1017.9,1017.7,1018.24,1017.0001,63849.0
671,2020-06-10 12:22:00-04:00,2020-06-10 12:23:00-04:00,1591806120000000000,1591806180000000000,1017.96,1016.555,1018.0,1015.5543,48085.0
672,2020-06-10 12:24:00-04:00,2020-06-10 12:25:00-04:00,1591806240000000000,1591806300000000000,1016.525,1016.67,1017.4599,1016.3,29251.0
673,2020-06-10 12:26:00-04:00,2020-06-10 12:27:00-04:00,1591806360000000000,1591806420000000000,1016.6426,1015.3705,1016.6426,1014.15,39230.0
674,2020-06-10 12:28:00-04:00,2020-06-10 12:29:00-04:00,1591806480000000000,1591806540000000000,1015.2,1016.0,1016.295,1015.0501,39522.0
675,2020-06-10 12:30:00-04:00,2020-06-10 12:31:00-04:00,1591806600000000000,1591806660000000000,1015.985,1014.495,1016.47,1014.4016,36909.0
676,2020-06-10 12:32:00-04:00,2020-06-10 12:33:00-04:00,1591806720000000000,1591806780000000000,1014.2,1014.6728,1014.8825,1013.1702,45345.0
677,2020-06-10 12:34:00-04:00,2020-06-10 12:35:00-04:00,1591806840000000000,1591806900000000000,1014.69,1014.01,1014.69,1013.21,40026.0
678,2020-06-10 12:36:00-04:00,2020-06-10 12:37:00-04:00,1591806960000000000,1591807020000000000,1014.36,1013.3194,1014.79,1012.52,31669.0
679,2020-06-10 12:38:00-04:00,2020-06-10 12:39:00-04:00,1591807080000000000,1591807140000000000,1013.46,1015.0708,1015.4783,1012.79,44593.0
680,2020-06-10 12:40:00-04:00,2020-06-10 12:41:00-04:00,1591807200000000000,1591807260000000000,1015.2831,1017.78,1017.9399,1014.51,45514.0
681,2020-06-10 12:42:00-04:00,2020-06-10 12:43:00-04:00,1591807320000000000,1591807380000000000,1017.74,1015.885,1017.99,1015.33,37943.0
682,2020-06-10 12:44:00-04:00,2020-06-10 12:45:00-04:00,1591807440000000000,1591807500000000000,1015.885,1017.2134,1017.67,1015.6,36364.0
683,2020-06-10 12:46:00-04:00,2020-06-10 12:47:00-04:00,1591807560000000000,1591807620000000000,1017.171,1016.31,1018.0,1015.76,46351.0
684,2020-06-10 12:48:00-04:00,2020-06-10 12:49:00-04:00,1591807680000000000,1591807740000000000,1016.61,1016.06,1016.62,1015.6,24415.0
685,2020-06-10 12:50:00-04:00,2020-06-10 12:51:00-04:00,1591807800000000000,1591807860000000000,1016.06,1015.46,1016.06,1014.9001,26704.0
686,2020-06-10 12:52:00-04:00,2020-06-10 12:53:00-04:00,1591807920000000000,1591807980000000000,1015.05,1015.2727,1015.75,1014.51,23488.0
687,2020-06-10 12:54:00-04:00,2020-06-10 12:55:00-04:00,1591808040000000000,1591808100000000000,1015.0,1015.0927,1015.45,1014.0402,30412.0
688,2020-06-10 12:56:00-04:00,2020-06-10 12:57:00-04:00,1591808160000000000,1591808220000000000,1014.84,1016.3245,1017.33,1014.83,45798.0
689,2020-06-10 12:58:00-04:00,2020-06-10 12:59:00-04:00,1591808280000000000,1591808340000000000,1016.54,1015.6,1016.8949,1015.5,31738.0
690,2020-06-10 13:00:00-04:00,2020-06-10 13:01:00-04:00,1591808400000000000,1591808460000000000,1015.66,1013.1158,1015.66,1013.1158,54177.0
691,2020-06-10 13:02:00-04:00,2020-06-10 13:03:00-04:00,1591808520000000000,1591808580000000000,1013.43,1014.9223,1015.5999,1012.71,40457.0
692,2020-06-10 13:04:00-04:00,2020-06-10 13:05:00-04:00,1591808640000000000,1591808700000000000,1015.14,1016.4,1017.47,1014.8863,34850.0
693,2020-06-10 13:06:00-04:00,2020-06-10 13:07:00-04:00,1591808760000000000,1591808820000000000,1016.46,1016.1101,1017.5,1016.05,21784.0
694,2020-06-10 13:08:00-04:00,2020-06-10 13:09:00-04:00,1591808880000000000,1591808940000000000,1016.5367,1015.685,1016.9099,1015.41,21477.0
695,2020-06-10 13:10:00-04:00,2020-06-10 13:11:00-04:00,1591809000000000000,1591809060000000000,1015.41,1014.9134,1015.495,1014.29,23484.0
696,2020-06-10 13:12:00-04:00,2020-06-10 13:13:00-04:00,1591809120000000000,1591809180000000000,1014.6499,1015.3301,1017.0,1014.12,34521.0
697,2020-06-10 13:14:00-04:00,2020-06-10 13:15:00-04:00,1591809240000000000,1591809300000000000,1015.33,1015.01,1015.68,1014.45,31192.0
698,2020-06-10 13:16:00-04:00,2020-06-10 13:17:00-04:00,1591809360000000000,1591809420000000000,1015.23,1015.629,1016.8,1014.8341,36351.0
699,2020-06-10 13:18:00-04:00,2020-06-10 13:19:00-04:00,1591809480000000000,1591809540000000000,1016.16,1016.915,1018.16,1016.125,61053.0
700,2020-06-10 13:20:00-04:00,2020-06-10 13:21:00-04:00,1591809600000000000,1591809660000000000,1016.98,1015.8,1017.17,1015.46,34594.0
701,2020-06-10 13:22:00-04:00,2020-06-10 13:23:00-04:00,1591809720000000000,1591809780000000000,1015.565,1015.08,1015.77,1014.5,31415.0
702,2020-06-10 13:24:00-04:00,2020-06-10 13:25:00-04:00,1591809840000000000,1591809900000000000,1015.1136,1013.35,1015.68,1013.09,59666.0
703,2020-06-10 13:26:00-04:00,2020-06-10 13:27:00-04:00,1591809960000000000,1591810020000000000,1013.645,1014.1664,1014.74,1013.4,38529.0
704,2020-06-10 13:28:00-04:00,2020-06-10 13:29:00-04:00,1591810080000000000,1591810140000000000,1013.61,1012.375,1014.5,1012.375,40138.0
705,2020-06-10 13:30:00-04:00,2020-06-10 13:31:00-04:00,1591810200000000000,1591810260000000000,1012.66,1013.0,1013.55,1012.36,46182.0
706,2020-06-10 13:32:00-04:00,2020-06-10 13:33:00-04:00,1591810320000000000,1591810380000000000,1013.12,1011.05,1013.5,1010.53,59399.0
707,2020-06-10 13:34:00-04:00,2020-06-10 13:35:00-04:00,1591810440000000000,1591810500000000000,1011.0132,1009.7056,1011.25,1009.3,75422.0
708,2020-06-10 13:36:00-04:00,2020-06-10 13:37:00-04:00,1591810560000000000,1591810620000000000,1009.71,1010.55,1010.79,1008.601,71249.0
709,2020-06-10 13:38:00-04:00,2020-06-10 13:39:00-04:00,1591810680000000000,1591810740000000000,1010.2,1007.57,1010.66,1007.4416,65520.0
710,2020-06-10 13:40:00-04:00,2020-06-10 13:41:00-04:00,1591810800000000000,1591810860000000000,1007.745,1006.23,1008.11,1004.11,101002.0
711,2020-06-10 13:42:00-04:00,2020-06-10 13:43:00-04:00,1591810920000000000,1591810980000000000,1006.5,1005.8857,1006.7499,1005.26,53553.0
712,2020-06-10 13:44:00-04:00,2020-06-10 13:45:00-04:00,1591811040000000000,1591811100000000000,1005.7,1008.3277,1008.6699,1005.24,98207.0
713,2020-06-10 13:46:00-04:00,2020-06-10 13:47:00-04:00,1591811160000000000,1591811220000000000,1008.33,1007.23,1009.885,1006.6348,61469.0
714,2020-06-10 13:48:00-04:00,2020-06-10 13:49:00-04:00,1591811280000000000,1591811340000000000,1007.0838,1008.25,1008.5999,1006.7,49477.0
715,2020-06-10 13:50:00-04:00,2020-06-10 13:51:00-04:00,1591811400000000000,1591811460000000000,1008.02,1008.0617,1008.9599,1007.59,42857.0
716,2020-06-10 13:52:00-04:00,2020-06-10 13:53:00-04:00,1591811520000000000,1591811580000000000,1008.0636,1008.852,1009.9355,1007.8,51891.0
717,2020-06-10 13:54:00-04:00,2020-06-10 13:55:00-04:00,1591811640000000000,1591811700000000000,1009.1717,1008.51,1009.8,1008.39,27852.0
718,2020-06-10 13:56:00-04:00,2020-06-10 13:57:00-04:00,1591811760000000000,1591811820000000000,1008.28,1007.22,1008.3799,1006.56,35623.0
719,2020-06-10 13:58:00-04:00,2020-06-10 13:59:00-04:00,1591811880000000000,1591811940000000000,1007.22,1009.367,1009.6799,1007.0,30995.0
720,2020-06-10 14:00:00-04:00,2020-06-10 14:01:00-04:00,1591812000000000000,1591812060000000000,1008.71,1013.25,1013.25,1006.615,109505.0
721,2020-06-10 14:02:00-04:00,2020-06-10 14:03:00-04:00,1591812120000000000,1591812180000000000,1013.0,1014.49,1016.213,1011.5027,108960.0
722,2020-06-10 14:04:00-04:00,2020-06-10 14:05:00-04:00,1591812240000000000,1591812300000000000,1014.53,1012.8401,1014.5799,1012.8401,43195.0
723,2020-06-10 14:06:00-04:00,2020-06-10 14:07:00-04:00,1591812360000000000,1591812420000000000,1012.89,1010.2167,1013.3199,1009.74,43944.0
724,2020-06-10 14:08:00-04:00,2020-06-10 14:09:00-04:00,1591812480000000000,1591812540000000000,1010.0,1011.535,1013.075,1009.0813,57425.0
725,2020-06-10 14:10:00-04:00,2020-06-10 14:11:00-04:00,1591812600000000000,1591812660000000000,1011.46,1012.4524,1014.0,1011.46,41700.0
726,2020-06-10 14:12:00-04:00,2020-06-10 14:13:00-04:00,1591812720000000000,1591812780000000000,1012.4,1014.3016,1014.5,1011.15,42039.0
727,2020-06-10 14:14:00-04:00,2020-06-10 14:15:00-04:00,1591812840000000000,1591812900000000000,1014.07,1015.11,1015.7,1013.6401,51169.0
728,2020-06-10 14:16:00-04:00,2020-06-10 14:17:00-04:00,1591812960000000000,1591813020000000000,1015.1,1015.5082,1016.29,1013.65,41629.0
729,2020-06-10 14:18:00-04:00,2020-06-10 14:19:00-04:00,1591813080000000000,1591813140000000000,1015.08,1013.7193,1015.78,1013.65,34521.0
730,2020-06-10 14:20:00-04:00,2020-06-10 14:21:00-04:00,1591813200000000000,1591813260000000000,1013.68,1014.2621,1015.85,1013.53,34269.0
731,2020-06-10 14:22:00-04:00,2020-06-10 14:23:00-04:00,1591813320000000000,1591813380000000000,1014.485,1014.19,1015.2,1012.68,30336.0
732,2020-06-10 14:24:00-04:00,2020-06-10 14:25:00-04:00,1591813440000000000,1591813500000000000,1014.26,1013.82,1014.69,1013.31,21204.0
733,2020-06-10 14:26:00-04:00,2020-06-10 14:27:00-04:00,1591813560000000000,1591813620000000000,1014.34,1015.89,1016.1,1013.86,34150.0
734,2020-06-10 14:28:00-04:00,2020-06-10 14:29:00-04:00,1591813680000000000,1591813740000000000,1016.1245,1017.29,1017.59,1016.1099,65834.0
735,2020-06-10 14:30:00-04:00,2020-06-10 14:31:00-04:00,1591813800000000000,1591813860000000000,1017.4,1018.345,1018.45,1016.5701,66831.0
736,2020-06-10 14:32:00-04:00,2020-06-10 14:33:00-04:00,1591813920000000000,1591813980000000000,1018.04,1017.92,1018.5,1016.885,62340.0
737,2020-06-10 14:34:00-04:00,2020-06-10 14:35:00-04:00,1591814040000000000,1591814100000000000,1017.3322,1015.7726,1017.455,1015.05,50256.0
738,2020-06-10 14:36:00-04:00,2020-06-10 14:37:00-04:00,1591814160000000000,1591814220000000000,1015.77,1015.68,1017.0,1015.0,32147.0
739,2020-06-10 14:38:00-04:00,2020-06-10 14:39:00-04:00,1591814280000000000,1591814340000000000,1015.06,1013.0,1015.06,1013.0,53365.0
740,2020-06-10 14:40:00-04:00,2020-06-10 14:41:00-04:00,1591814400000000000,1591814460000000000,1013.42,1011.37,1013.42,1008.01,92804.0
741,2020-06-10 14:42:00-04:00,2020-06-10 14:43:00-04:00,1591814520000000000,1591814580000000000,1011.58,1013.0,1013.6999,1010.77,48990.0
742,2020-06-10 14:44:00-04:00,2020-06-10 14:45:00-04:00,1591814640000000000,1591814700000000000,1012.52,1014.07,1014.96,1011.95,36755.0
743,2020-06-10 14:46:00-04:00,2020-06-10 14:47:00-04:00,1591814760000000000,1591814820000000000,1013.98,1014.42,1015.88,1013.4001,41858.0
744,2020-06-10 14:48:00-04:00,2020-06-10 14:49:00-04:00,1591814880000000000,1591814940000000000,1013.809,1014.905,1015.53,1013.2555,36562.0
745,2020-06-10 14:50:00-04:00,2020-06-10 14:51:00-04:00,1591815000000000000,1591815060000000000,1015.19,1012.1801,1015.99,1012.1801,61381.0
746,2020-06-10 14:52:00-04:00,2020-06-10 14:53:00-04:00,1591815120000000000,1591815180000000000,1012.0,1010.8,1013.39,1010.3,44079.0
747,2020-06-10 14:54:00-04:00,2020-06-10 14:55:00-04:00,1591815240000000000,1591815300000000000,1011.23,1010.9499,1011.23,1008.92,70754.0
748,2020-06-10 14:56:00-04:00,2020-06-10 14:57:00-04:00,1591815360000000000,1591815420000000000,1010.5117,1013.755,1014.0,1010.27,40441.0
749,2020-06-10 14:58:00-04:00,2020-06-10 14:59:00-04:00,1591815480000000000,1591815540000000000,1013.67,1013.7591,1014.99,1013.12,43507.0
750,2020-06-10 15:00:00-04:00,2020-06-10 15:01:00-04:00,1591815600000000000,1591815660000000000,1013.995,1012.32,1014.9799,1011.715,39632.0
751,2020-06-10 15:02:00-04:00,2020-06-10 15:03:00-04:00,1591815720000000000,1591815780000000000,1011.95,1011.68,1012.395,1009.91,46825.0
752,2020-06-10 15:04:00-04:00,2020-06-10 15:05:00-04:00,1591815840000000000,1591815900000000000,1011.68,1013.3787,1013.67,1010.81,47944.0
753,2020-06-10 15:06:00-04:00,2020-06-10 15:07:00-04:00,1591815960000000000,1591816020000000000,1013.69,1014.194,1014.6,1012.84,48101.0
754,2020-06-10 15:08:00-04:00,2020-06-10 15:09:00-04:00,1591816080000000000,1591816140000000000,1013.98,1013.36,1015.99,1013.35,77201.0
755,2020-06-10 15:10:00-04:00,2020-06-10 15:11:00-04:00,1591816200000000000,1591816260000000000,1013.77,1014.45,1015.01,1012.71,46022.0
756,2020-06-10 15:12:00-04:00,2020-06-10 15:13:00-04:00,1591816320000000000,1591816380000000000,1013.7701,1014.545,1014.8999,1013.1042,26378.0
757,2020-06-10 15:14:00-04:00,2020-06-10 15:15:00-04:00,1591816440000000000,1591816500000000000,1014.5495,1013.1,1014.8,1012.8478,26112.0
758,2020-06-10 15:16:00-04:00,2020-06-10 15:17:00-04:00,1591816560000000000,1591816620000000000,1013.4,1013.6318,1013.9472,1013.0488,15085.0
759,2020-06-10 15:18:00-04:00,2020-06-10 15:19:00-04:00,1591816680000000000,1591816740000000000,1013.85,1015.875,1016.0,1013.85,52712.0
760,2020-06-10 15:20:00-04:00,2020-06-10 15:21:00-04:00,1591816800000000000,1591816860000000000,1015.46,1015.2982,1016.2,1014.4,51050.0
761,2020-06-10 15:22:00-04:00,2020-06-10 15:23:00-04:00,1591816920000000000,1591816980000000000,1014.85,1016.92,1017.3,1014.85,53345.0
762,2020-06-10 15:24:00-04:00,2020-06-10 15:25:00-04:00,1591817040000000000,1591817100000000000,1016.7501,1018.371,1018.59,1016.75,77092.0
763,2020-06-10 15:26:00-04:00,2020-06-10 15:27:00-04:00,1591817160000000000,1591817220000000000,1018.5,1019.685,1021.0,1017.01,168850.0
764,2020-06-10 15:28:00-04:00,2020-06-10 15:29:00-04:00,1591817280000000000,1591817340000000000,1019.5386,1021.27,1022.0,1019.5386,100395.0
765,2020-06-10 15:30:00-04:00,2020-06-10 15:31:00-04:00,1591817400000000000,1591817460000000000,1021.4489,1020.71,1022.49,1020.05,80389.0
766,2020-06-10 15:32:00-04:00,2020-06-10 15:33:00-04:00,1591817520000000000,1591817580000000000,1020.6456,1021.41,1023.135,1020.3801,82515.0
767,2020-06-10 15:34:00-04:00,2020-06-10 15:35:00-04:00,1591817640000000000,1591817700000000000,1021.6595,1022.65,1023.0,1021.6595,57867.0
768,2020-06-10 15:36:00-04:00,2020-06-10 15:37:00-04:00,1591817760000000000,1591817820000000000,1022.6013,1025.0,1025.0,1022.6013,118168.0
769,2020-06-10 15:38:00-04:00,2020-06-10 15:39:00-04:00,1591817880000000000,1591817940000000000,1024.64,1023.8,1025.0,1023.52,66022.0
770,2020-06-10 15:40:00-04:00,2020-06-10 15:41:00-04:00,1591818000000000000,1591818060000000000,1023.88,1025.0,1025.2,1022.0,115873.0
771,2020-06-10 15:42:00-04:00,2020-06-10 15:43:00-04:00,1591818120000000000,1591818180000000000,1025.16,1024.76,1026.42,1024.41,85640.0
772,2020-06-10 15:44:00-04:00,2020-06-10 15:45:00-04:00,1591818240000000000,1591818300000000000,1024.52,1019.73,1025.0,1019.25,114273.0
773,2020-06-10 15:46:00-04:00,2020-06-10 15:47:00-04:00,1591818360000000000,1591818420000000000,1019.26,1020.0,1021.2695,1019.12,83969.0
774,2020-06-10 15:48:00-04:00,2020-06-10 15:49:00-04:00,1591818480000000000,1591818540000000000,1020.31,1023.08,1024.0,1019.58,110432.0
775,2020-06-10 15:50:00-04:00,2020-06-10 15:51:00-04:00,1591818600000000000,1591818660000000000,1022.53,1022.99,1025.305,1022.01,135426.0
776,2020-06-10 15:52:00-04:00,2020-06-10 15:53:00-04:00,1591818720000000000,1591818780000000000,1022.58,1026.5812,1027.0,1022.55,139173.0
777,2020-06-10 15:54:00-04:00,2020-06-10 15:55:00-04:00,1591818840000000000,1591818900000000000,1026.99,1025.835,1027.48,1024.81,117101.0
778,2020-06-10 15:56:00-04:00,2020-06-10 15:57:00-04:00,1591818960000000000,1591819020000000000,1025.9399,1024.8,1026.0,1024.0,129655.0
779,2020-06-10 15:58:00-04:00,2020-06-10 15:59:00-04:00,1591819080000000000,1591819140000000000,1024.76,1025.05,1026.33,1024.5325,189707.0
780,2020-06-11 09:30:00-04:00,2020-06-11 09:31:00-04:00,1591882200000000000,1591882260000000000,990.2,987.58,990.7999,985.1,399016.0
781,2020-06-11 09:32:00-04:00,2020-06-11 09:33:00-04:00,1591882320000000000,1591882380000000000,987.69,992.5,992.9,985.99,184464.0
782,2020-06-11 09:34:00-04:00,2020-06-11 09:35:00-04:00,1591882440000000000,1591882500000000000,992.385,996.995,997.38,991.94,238695.0
783,2020-06-11 09:36:00-04:00,2020-06-11 09:37:00-04:00,1591882560000000000,1591882620000000000,996.7075,998.91,999.95,996.44,229496.0
784,2020-06-11 09:38:00-04:00,2020-06-11 09:39:00-04:00,1591882680000000000,1591882740000000000,998.585,994.56,999.08,993.5,173793.0
785,2020-06-11 09:40:00-04:00,2020-06-11 09:41:00-04:00,1591882800000000000,1591882860000000000,994.36,989.43,994.48,988.6,190386.0
786,2020-06-11 09:42:00-04:00,2020-06-11 09:43:00-04:00,1591882920000000000,1591882980000000000,989.85,989.89,991.91,983.135,257409.0
787,2020-06-11 09:44:00-04:00,2020-06-11 09:45:00-04:00,1591883040000000000,1591883100000000000,989.965,989.375,990.15,987.0023,118401.0
788,2020-06-11 09:46:00-04:00,2020-06-11 09:47:00-04:00,1591883160000000000,1591883220000000000,989.145,991.38,994.0,987.726,182030.0
789,2020-06-11 09:48:00-04:00,2020-06-11 09:49:00-04:00,1591883280000000000,1591883340000000000,990.96,993.7991,995.5,990.64,122599.0
790,2020-06-11 09:50:00-04:00,2020-06-11 09:51:00-04:00,1591883400000000000,1591883460000000000,993.74,992.485,994.3,991.14,91658.0
791,2020-06-11 09:52:00-04:00,2020-06-11 09:53:00-04:00,1591883520000000000,1591883580000000000,992.5,996.868,998.0,992.205,164479.0
792,2020-06-11 09:54:00-04:00,2020-06-11 09:55:00-04:00,1591883640000000000,1591883700000000000,996.835,1001.36,1001.96,996.65,168948.0
793,2020-06-11 09:56:00-04:00,2020-06-11 09:57:00-04:00,1591883760000000000,1591883820000000000,1001.4714,1000.81,1002.8,998.16,168720.0
794,2020-06-11 09:58:00-04:00,2020-06-11 09:59:00-04:00,1591883880000000000,1591883940000000000,1001.25,1000.25,1002.3734,999.36,105214.0
795,2020-06-11 10:00:00-04:00,2020-06-11 10:01:00-04:00,1591884000000000000,1591884060000000000,999.51,999.3702,1000.6386,998.04,79169.0
796,2020-06-11 10:02:00-04:00,2020-06-11 10:03:00-04:00,1591884120000000000,1591884180000000000,999.27,1000.365,1002.67,998.5,128552.0
797,2020-06-11 10:04:00-04:00,2020-06-11 10:05:00-04:00,1591884240000000000,1591884300000000000,1000.355,1008.3279,1009.0,1000.08,182122.0
798,2020-06-11 10:06:00-04:00,2020-06-11 10:07:00-04:00,1591884360000000000,1591884420000000000,1008.0,1010.28,1010.58,1005.7545,119922.0
799,2020-06-11 10:08:00-04:00,2020-06-11 10:09:00-04:00,1591884480000000000,1591884540000000000,1009.839,1008.01,1011.11,1005.5,127909.0
800,2020-06-11 10:10:00-04:00,2020-06-11 10:11:00-04:00,1591884600000000000,1591884660000000000,1007.4,1013.0297,1013.42,1007.4,103068.0
801,2020-06-11 10:12:00-04:00,2020-06-11 10:13:00-04:00,1591884720000000000,1591884780000000000,1013.105,1016.53,1016.9898,1013.05,132635.0
802,2020-06-11 10:14:00-04:00,2020-06-11 10:15:00-04:00,1591884840000000000,1591884900000000000,1016.999,1018.01,1018.9599,1015.5,127019.0
803,2020-06-11 10:16:00-04:00,2020-06-11 10:17:00-04:00,1591884960000000000,1591885020000000000,1018.05,1012.5216,1018.45,1012.12,118828.0
804,2020-06-11 10:18:00-04:00,2020-06-11 10:19:00-04:00,1591885080000000000,1591885140000000000,1012.58,1012.7599,1014.61,1010.445,114976.0
805,2020-06-11 10:20:00-04:00,2020-06-11 10:21:00-04:00,1591885200000000000,1591885260000000000,1012.42,1012.9756,1014.8417,1011.99,74203.0
806,2020-06-11 10:22:00-04:00,2020-06-11 10:23:00-04:00,1591885320000000000,1591885380000000000,1013.37,1008.5072,1014.0,1008.2,68192.0
807,2020-06-11 10:24:00-04:00,2020-06-11 10:25:00-04:00,1591885440000000000,1591885500000000000,1008.6993,1008.99,1011.67,1008.33,59272.0
808,2020-06-11 10:26:00-04:00,2020-06-11 10:27:00-04:00,1591885560000000000,1591885620000000000,1008.5,1004.405,1008.5,1004.087,104860.0
809,2020-06-11 10:28:00-04:00,2020-06-11 10:29:00-04:00,1591885680000000000,1591885740000000000,1004.405,1002.5899,1004.4368,999.15,137873.0
810,2020-06-11 10:30:00-04:00,2020-06-11 10:31:00-04:00,1591885800000000000,1591885860000000000,1002.1816,1008.08,1009.0,1001.7,116762.0
