index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
811,2020-06-11 10:32:00-04:00,2020-06-11 10:33:00-04:00,1591885920000000000,1591885980000000000,1007.87,1010.2,1010.6,1007.63,77647.0
812,2020-06-11 10:34:00-04:00,2020-06-11 10:35:00-04:00,1591886040000000000,1591886100000000000,1010.39,1006.14,1010.7599,1004.0,61906.0
813,2020-06-11 10:36:00-04:00,2020-06-11 10:37:00-04:00,1591886160000000000,1591886220000000000,1005.5101,1009.4,1009.4,1005.1,56061.0
814,2020-06-11 10:38:00-04:00,2020-06-11 10:39:00-04:00,1591886280000000000,1591886340000000000,1009.5,1009.5,1012.05,1008.55,84169.0
815,2020-06-11 10:40:00-04:00,2020-06-11 10:41:00-04:00,1591886400000000000,1591886460000000000,1009.2946,1009.495,1011.3865,1009.0,49799.0
816,2020-06-11 10:42:00-04:00,2020-06-11 10:43:00-04:00,1591886520000000000,1591886580000000000,1009.3,1005.61,1010.2,1005.3,54341.0
817,2020-06-11 10:44:00-04:00,2020-06-11 10:45:00-04:00,1591886640000000000,1591886700000000000,1005.76,1006.22,1008.83,1005.0,58529.0
818,2020-06-11 10:46:00-04:00,2020-06-11 10:47:00-04:00,1591886760000000000,1591886820000000000,1006.4896,1003.689,1007.68,1003.0,51114.0
819,2020-06-11 10:48:00-04:00,2020-06-11 10:49:00-04:00,1591886880000000000,1591886940000000000,1003.3,1003.98,1004.16,1001.04,69230.0
820,2020-06-11 10:50:00-04:00,2020-06-11 10:51:00-04:00,1591887000000000000,1591887060000000000,1003.9799,1005.0,1007.22,1003.47,68131.0
821,2020-06-11 10:52:00-04:00,2020-06-11 10:53:00-04:00,1591887120000000000,1591887180000000000,1004.794,1003.018,1006.37,1003.0,45766.0
822,2020-06-11 10:54:00-04:00,2020-06-11 10:55:00-04:00,1591887240000000000,1591887300000000000,1003.1252,1001.765,1003.4801,1001.11,58962.0
823,2020-06-11 10:56:00-04:00,2020-06-11 10:57:00-04:00,1591887360000000000,1591887420000000000,1001.55,999.4599,1001.7299,998.9,92665.0
824,2020-06-11 10:58:00-04:00,2020-06-11 10:59:00-04:00,1591887480000000000,1591887540000000000,998.99,996.3683,998.99,995.0,124999.0
825,2020-06-11 11:00:00-04:00,2020-06-11 11:01:00-04:00,1591887600000000000,1591887660000000000,996.365,995.4287,996.9999,994.0,123733.0
826,2020-06-11 11:02:00-04:00,2020-06-11 11:03:00-04:00,1591887720000000000,1591887780000000000,995.4203,997.2221,999.0,994.5101,94442.0
827,2020-06-11 11:04:00-04:00,2020-06-11 11:05:00-04:00,1591887840000000000,1591887900000000000,997.3353,999.4899,999.4899,996.0,68041.0
828,2020-06-11 11:06:00-04:00,2020-06-11 11:07:00-04:00,1591887960000000000,1591888020000000000,999.46,1002.15,1002.4999,998.31,93262.0
829,2020-06-11 11:08:00-04:00,2020-06-11 11:09:00-04:00,1591888080000000000,1591888140000000000,1001.33,1001.9941,1003.8699,1000.63,88006.0
830,2020-06-11 11:10:00-04:00,2020-06-11 11:11:00-04:00,1591888200000000000,1591888260000000000,1001.2275,1004.13,1004.81,999.8068,73131.0
831,2020-06-11 11:12:00-04:00,2020-06-11 11:13:00-04:00,1591888320000000000,1591888380000000000,1004.28,1002.12,1004.5,1001.8643,47642.0
832,2020-06-11 11:14:00-04:00,2020-06-11 11:15:00-04:00,1591888440000000000,1591888500000000000,1002.49,1005.0301,1005.88,1002.49,61684.0
833,2020-06-11 11:16:00-04:00,2020-06-11 11:17:00-04:00,1591888560000000000,1591888620000000000,1005.52,1004.5905,1005.7999,1004.0,37058.0
834,2020-06-11 11:18:00-04:00,2020-06-11 11:19:00-04:00,1591888680000000000,1591888740000000000,1004.1249,1005.495,1005.9799,1003.93,51353.0
835,2020-06-11 11:20:00-04:00,2020-06-11 11:21:00-04:00,1591888800000000000,1591888860000000000,1005.29,1006.49,1006.7871,1004.79,46198.0
836,2020-06-11 11:22:00-04:00,2020-06-11 11:23:00-04:00,1591888920000000000,1591888980000000000,1006.5152,1003.865,1006.77,1003.63,44872.0
837,2020-06-11 11:24:00-04:00,2020-06-11 11:25:00-04:00,1591889040000000000,1591889100000000000,1004.25,1003.665,1004.58,1003.1,34483.0
838,2020-06-11 11:26:00-04:00,2020-06-11 11:27:00-04:00,1591889160000000000,1591889220000000000,1003.37,1004.55,1005.14,1003.0,38165.0
839,2020-06-11 11:28:00-04:00,2020-06-11 11:29:00-04:00,1591889280000000000,1591889340000000000,1004.5,1004.1451,1004.7399,1003.05,24689.0
840,2020-06-11 11:30:00-04:00,2020-06-11 11:31:00-04:00,1591889400000000000,1591889460000000000,1004.3338,1004.06,1005.0,1003.21,30178.0
841,2020-06-11 11:32:00-04:00,2020-06-11 11:33:00-04:00,1591889520000000000,1591889580000000000,1004.03,1001.44,1004.1599,1001.245,32321.0
842,2020-06-11 11:34:00-04:00,2020-06-11 11:35:00-04:00,1591889640000000000,1591889700000000000,1001.3031,1000.5786,1001.395,999.45,47126.0
843,2020-06-11 11:36:00-04:00,2020-06-11 11:37:00-04:00,1591889760000000000,1591889820000000000,1000.6735,1001.66,1002.0,1000.05,36324.0
844,2020-06-11 11:38:00-04:00,2020-06-11 11:39:00-04:00,1591889880000000000,1591889940000000000,1002.0,998.71,1002.02,998.49,42460.0
845,2020-06-11 11:40:00-04:00,2020-06-11 11:41:00-04:00,1591890000000000000,1591890060000000000,998.8343,998.8599,999.5,997.0,55161.0
846,2020-06-11 11:42:00-04:00,2020-06-11 11:43:00-04:00,1591890120000000000,1591890180000000000,998.56,998.99,999.4,997.0,59208.0
847,2020-06-11 11:44:00-04:00,2020-06-11 11:45:00-04:00,1591890240000000000,1591890300000000000,998.51,998.81,999.9399,997.46,41078.0
848,2020-06-11 11:46:00-04:00,2020-06-11 11:47:00-04:00,1591890360000000000,1591890420000000000,998.8,996.5,998.8,995.1,73452.0
849,2020-06-11 11:48:00-04:00,2020-06-11 11:49:00-04:00,1591890480000000000,1591890540000000000,996.165,995.935,997.5415,995.65,62351.0
850,2020-06-11 11:50:00-04:00,2020-06-11 11:51:00-04:00,1591890600000000000,1591890660000000000,996.3,996.28,998.19,995.54,53440.0
851,2020-06-11 11:52:00-04:00,2020-06-11 11:53:00-04:00,1591890720000000000,1591890780000000000,996.2075,999.0,999.0,996.0951,59026.0
852,2020-06-11 11:54:00-04:00,2020-06-11 11:55:00-04:00,1591890840000000000,1591890900000000000,999.01,998.4932,999.98,997.1,59410.0
853,2020-06-11 11:56:00-04:00,2020-06-11 11:57:00-04:00,1591890960000000000,1591891020000000000,998.661,999.42,999.95,998.0,29954.0
854,2020-06-11 11:58:00-04:00,2020-06-11 11:59:00-04:00,1591891080000000000,1591891140000000000,999.39,1000.21,1001.0,998.01,42924.0
855,2020-06-11 12:00:00-04:00,2020-06-11 12:01:00-04:00,1591891200000000000,1591891260000000000,999.88,996.7049,1000.0029,996.5,34027.0
856,2020-06-11 12:02:00-04:00,2020-06-11 12:03:00-04:00,1591891320000000000,1591891380000000000,996.9699,999.2296,999.42,996.53,44980.0
857,2020-06-11 12:04:00-04:00,2020-06-11 12:05:00-04:00,1591891440000000000,1591891500000000000,998.9,997.15,999.4999,997.15,26386.0
858,2020-06-11 12:06:00-04:00,2020-06-11 12:07:00-04:00,1591891560000000000,1591891620000000000,997.07,995.5,997.41,995.5,42094.0
859,2020-06-11 12:08:00-04:00,2020-06-11 12:09:00-04:00,1591891680000000000,1591891740000000000,995.8434,995.28,996.72,995.07,55334.0
860,2020-06-11 12:10:00-04:00,2020-06-11 12:11:00-04:00,1591891800000000000,1591891860000000000,995.76,994.5957,996.19,994.35,74625.0
861,2020-06-11 12:12:00-04:00,2020-06-11 12:13:00-04:00,1591891920000000000,1591891980000000000,994.67,992.286,995.3,991.7,82948.0
862,2020-06-11 12:14:00-04:00,2020-06-11 12:15:00-04:00,1591892040000000000,1591892100000000000,992.4,990.42,993.52,990.0,90303.0
863,2020-06-11 12:16:00-04:00,2020-06-11 12:17:00-04:00,1591892160000000000,1591892220000000000,990.0552,991.0,992.3128,989.22,92234.0
864,2020-06-11 12:18:00-04:00,2020-06-11 12:19:00-04:00,1591892280000000000,1591892340000000000,990.41,985.03,991.8799,985.03,124017.0
865,2020-06-11 12:20:00-04:00,2020-06-11 12:21:00-04:00,1591892400000000000,1591892460000000000,985.5975,988.8647,989.95,985.0362,105791.0
866,2020-06-11 12:22:00-04:00,2020-06-11 12:23:00-04:00,1591892520000000000,1591892580000000000,988.66,989.316,990.0,987.91,62282.0
867,2020-06-11 12:24:00-04:00,2020-06-11 12:25:00-04:00,1591892640000000000,1591892700000000000,989.83,986.43,990.0,986.0,76495.0
868,2020-06-11 12:26:00-04:00,2020-06-11 12:27:00-04:00,1591892760000000000,1591892820000000000,986.348,987.38,987.9699,984.25,106211.0
869,2020-06-11 12:28:00-04:00,2020-06-11 12:29:00-04:00,1591892880000000000,1591892940000000000,987.38,991.59,992.0,986.9322,96470.0
870,2020-06-11 12:30:00-04:00,2020-06-11 12:31:00-04:00,1591893000000000000,1591893060000000000,991.59,993.9,994.214,991.546,94467.0
871,2020-06-11 12:32:00-04:00,2020-06-11 12:33:00-04:00,1591893120000000000,1591893180000000000,993.38,993.25,994.28,992.43,46984.0
872,2020-06-11 12:34:00-04:00,2020-06-11 12:35:00-04:00,1591893240000000000,1591893300000000000,993.37,993.0,994.17,991.73,54331.0
873,2020-06-11 12:36:00-04:00,2020-06-11 12:37:00-04:00,1591893360000000000,1591893420000000000,993.035,992.5155,993.91,991.95,30140.0
874,2020-06-11 12:38:00-04:00,2020-06-11 12:39:00-04:00,1591893480000000000,1591893540000000000,992.75,990.522,993.24,990.37,26171.0
875,2020-06-11 12:40:00-04:00,2020-06-11 12:41:00-04:00,1591893600000000000,1591893660000000000,990.14,986.9918,991.4198,986.4,44344.0
876,2020-06-11 12:42:00-04:00,2020-06-11 12:43:00-04:00,1591893720000000000,1591893780000000000,987.0088,986.0,988.9952,985.9,60646.0
877,2020-06-11 12:44:00-04:00,2020-06-11 12:45:00-04:00,1591893840000000000,1591893900000000000,985.5,984.51,987.0,984.12,67192.0
878,2020-06-11 12:46:00-04:00,2020-06-11 12:47:00-04:00,1591893960000000000,1591894020000000000,984.13,984.84,986.47,984.13,68526.0
879,2020-06-11 12:48:00-04:00,2020-06-11 12:49:00-04:00,1591894080000000000,1591894140000000000,984.4449,980.0,984.65,979.63,153667.0
880,2020-06-11 12:50:00-04:00,2020-06-11 12:51:00-04:00,1591894200000000000,1591894260000000000,980.0,979.35,980.76,976.7,124342.0
881,2020-06-11 12:52:00-04:00,2020-06-11 12:53:00-04:00,1591894320000000000,1591894380000000000,979.4527,974.83,981.16,974.0,151589.0
882,2020-06-11 12:54:00-04:00,2020-06-11 12:55:00-04:00,1591894440000000000,1591894500000000000,975.0,979.4685,979.8,975.0,107080.0
883,2020-06-11 12:56:00-04:00,2020-06-11 12:57:00-04:00,1591894560000000000,1591894620000000000,979.32,981.8,982.85,979.32,103310.0
884,2020-06-11 12:58:00-04:00,2020-06-11 12:59:00-04:00,1591894680000000000,1591894740000000000,982.065,978.3,982.0856,977.89,71511.0
885,2020-06-11 13:00:00-04:00,2020-06-11 13:01:00-04:00,1591894800000000000,1591894860000000000,977.86,982.335,983.7399,977.52,77590.0
886,2020-06-11 13:02:00-04:00,2020-06-11 13:03:00-04:00,1591894920000000000,1591894980000000000,982.2459,985.25,985.96,982.08,86421.0
887,2020-06-11 13:04:00-04:00,2020-06-11 13:05:00-04:00,1591895040000000000,1591895100000000000,985.97,985.6193,987.17,982.38,75608.0
888,2020-06-11 13:06:00-04:00,2020-06-11 13:07:00-04:00,1591895160000000000,1591895220000000000,985.275,984.365,986.3299,982.81,50861.0
889,2020-06-11 13:08:00-04:00,2020-06-11 13:09:00-04:00,1591895280000000000,1591895340000000000,984.3346,987.56,987.88,984.3346,73107.0
890,2020-06-11 13:10:00-04:00,2020-06-11 13:11:00-04:00,1591895400000000000,1591895460000000000,987.26,988.2501,988.6202,984.57,55433.0
891,2020-06-11 13:12:00-04:00,2020-06-11 13:13:00-04:00,1591895520000000000,1591895580000000000,988.335,990.63,991.69,987.5714,80780.0
892,2020-06-11 13:14:00-04:00,2020-06-11 13:15:00-04:00,1591895640000000000,1591895700000000000,991.2,993.13,993.46,990.42,83692.0
893,2020-06-11 13:16:00-04:00,2020-06-11 13:17:00-04:00,1591895760000000000,1591895820000000000,993.069,994.06,994.06,991.9738,79746.0
894,2020-06-11 13:18:00-04:00,2020-06-11 13:19:00-04:00,1591895880000000000,1591895940000000000,994.12,993.8,994.8,992.56,59387.0
895,2020-06-11 13:20:00-04:00,2020-06-11 13:21:00-04:00,1591896000000000000,1591896060000000000,993.89,995.8,996.3099,993.85,81935.0
896,2020-06-11 13:22:00-04:00,2020-06-11 13:23:00-04:00,1591896120000000000,1591896180000000000,996.19,993.39,996.25,993.35,70015.0
897,2020-06-11 13:24:00-04:00,2020-06-11 13:25:00-04:00,1591896240000000000,1591896300000000000,993.69,992.62,994.42,992.25,41607.0
898,2020-06-11 13:26:00-04:00,2020-06-11 13:27:00-04:00,1591896360000000000,1591896420000000000,992.63,989.4161,992.645,988.12,47635.0
899,2020-06-11 13:28:00-04:00,2020-06-11 13:29:00-04:00,1591896480000000000,1591896540000000000,989.335,988.7947,989.6399,987.51,36932.0
900,2020-06-11 13:30:00-04:00,2020-06-11 13:31:00-04:00,1591896600000000000,1591896660000000000,989.0,989.425,989.9799,987.5,47051.0
901,2020-06-11 13:32:00-04:00,2020-06-11 13:33:00-04:00,1591896720000000000,1591896780000000000,989.67,990.73,991.49,988.925,36052.0
902,2020-06-11 13:34:00-04:00,2020-06-11 13:35:00-04:00,1591896840000000000,1591896900000000000,991.22,990.673,993.63,990.01,58965.0
903,2020-06-11 13:36:00-04:00,2020-06-11 13:37:00-04:00,1591896960000000000,1591897020000000000,990.355,991.52,992.48,989.6284,37629.0
904,2020-06-11 13:38:00-04:00,2020-06-11 13:39:00-04:00,1591897080000000000,1591897140000000000,991.095,989.38,991.73,988.78,17330.0
905,2020-06-11 13:40:00-04:00,2020-06-11 13:41:00-04:00,1591897200000000000,1591897260000000000,989.56,990.3699,990.8699,989.2345,30366.0
906,2020-06-11 13:42:00-04:00,2020-06-11 13:43:00-04:00,1591897320000000000,1591897380000000000,989.56,989.25,989.87,988.33,35030.0
907,2020-06-11 13:44:00-04:00,2020-06-11 13:45:00-04:00,1591897440000000000,1591897500000000000,989.0,988.4784,989.275,986.2,45042.0
908,2020-06-11 13:46:00-04:00,2020-06-11 13:47:00-04:00,1591897560000000000,1591897620000000000,987.9998,987.0818,989.22,986.1601,30082.0
909,2020-06-11 13:48:00-04:00,2020-06-11 13:49:00-04:00,1591897680000000000,1591897740000000000,986.64,986.5,988.6534,986.29,31771.0
910,2020-06-11 13:50:00-04:00,2020-06-11 13:51:00-04:00,1591897800000000000,1591897860000000000,986.4049,987.31,988.35,985.3,43054.0
911,2020-06-11 13:52:00-04:00,2020-06-11 13:53:00-04:00,1591897920000000000,1591897980000000000,987.2,987.2364,988.1435,986.99,22254.0
912,2020-06-11 13:54:00-04:00,2020-06-11 13:55:00-04:00,1591898040000000000,1591898100000000000,987.44,991.95,991.99,986.74,62107.0
913,2020-06-11 13:56:00-04:00,2020-06-11 13:57:00-04:00,1591898160000000000,1591898220000000000,991.99,990.3967,992.65,989.3502,36878.0
914,2020-06-11 13:58:00-04:00,2020-06-11 13:59:00-04:00,1591898280000000000,1591898340000000000,990.11,991.31,991.9699,990.11,34672.0
915,2020-06-11 14:00:00-04:00,2020-06-11 14:01:00-04:00,1591898400000000000,1591898460000000000,991.52,986.525,991.95,986.37,35929.0
916,2020-06-11 14:02:00-04:00,2020-06-11 14:03:00-04:00,1591898520000000000,1591898580000000000,986.16,987.0,988.48,986.16,40557.0
917,2020-06-11 14:04:00-04:00,2020-06-11 14:05:00-04:00,1591898640000000000,1591898700000000000,987.0,989.11,989.5499,986.91,28024.0
918,2020-06-11 14:06:00-04:00,2020-06-11 14:07:00-04:00,1591898760000000000,1591898820000000000,988.91,988.0,990.44,987.8516,31756.0
919,2020-06-11 14:08:00-04:00,2020-06-11 14:09:00-04:00,1591898880000000000,1591898940000000000,988.0,987.67,989.27,987.52,27914.0
920,2020-06-11 14:10:00-04:00,2020-06-11 14:11:00-04:00,1591899000000000000,1591899060000000000,987.402,986.9599,989.27,986.4201,37299.0
921,2020-06-11 14:12:00-04:00,2020-06-11 14:13:00-04:00,1591899120000000000,1591899180000000000,986.53,985.7,986.695,984.31,71343.0
922,2020-06-11 14:14:00-04:00,2020-06-11 14:15:00-04:00,1591899240000000000,1591899300000000000,985.91,986.5935,986.6999,984.56,30996.0
923,2020-06-11 14:16:00-04:00,2020-06-11 14:17:00-04:00,1591899360000000000,1591899420000000000,986.615,984.3205,986.74,984.16,32460.0
924,2020-06-11 14:18:00-04:00,2020-06-11 14:19:00-04:00,1591899480000000000,1591899540000000000,984.15,983.47,985.6899,983.0,57831.0
925,2020-06-11 14:20:00-04:00,2020-06-11 14:21:00-04:00,1591899600000000000,1591899660000000000,984.0,985.515,986.1198,982.79,47669.0
926,2020-06-11 14:22:00-04:00,2020-06-11 14:23:00-04:00,1591899720000000000,1591899780000000000,985.05,982.6055,985.54,981.17,52251.0
927,2020-06-11 14:24:00-04:00,2020-06-11 14:25:00-04:00,1591899840000000000,1591899900000000000,982.7,985.85,986.0,982.1701,62658.0
928,2020-06-11 14:26:00-04:00,2020-06-11 14:27:00-04:00,1591899960000000000,1591900020000000000,985.66,986.6201,987.095,984.5,36709.0
929,2020-06-11 14:28:00-04:00,2020-06-11 14:29:00-04:00,1591900080000000000,1591900140000000000,987.0,986.43,988.0,985.2765,48515.0
930,2020-06-11 14:30:00-04:00,2020-06-11 14:31:00-04:00,1591900200000000000,1591900260000000000,986.82,986.625,987.51,985.66,33341.0
931,2020-06-11 14:32:00-04:00,2020-06-11 14:33:00-04:00,1591900320000000000,1591900380000000000,986.698,983.77,987.0899,983.17,51113.0
932,2020-06-11 14:34:00-04:00,2020-06-11 14:35:00-04:00,1591900440000000000,1591900500000000000,984.602,983.58,985.8,983.0801,91205.0
933,2020-06-11 14:36:00-04:00,2020-06-11 14:37:00-04:00,1591900560000000000,1591900620000000000,983.1261,983.2,983.86,982.63,40390.0
934,2020-06-11 14:38:00-04:00,2020-06-11 14:39:00-04:00,1591900680000000000,1591900740000000000,982.785,981.52,983.75,981.1941,51226.0
935,2020-06-11 14:40:00-04:00,2020-06-11 14:41:00-04:00,1591900800000000000,1591900860000000000,981.21,980.2444,982.7899,979.5,79019.0
936,2020-06-11 14:42:00-04:00,2020-06-11 14:43:00-04:00,1591900920000000000,1591900980000000000,980.229,978.56,981.4999,978.01,52735.0
937,2020-06-11 14:44:00-04:00,2020-06-11 14:45:00-04:00,1591901040000000000,1591901100000000000,978.7168,981.355,982.35,978.0,75749.0
938,2020-06-11 14:46:00-04:00,2020-06-11 14:47:00-04:00,1591901160000000000,1591901220000000000,981.365,979.905,981.5452,979.36,52873.0
939,2020-06-11 14:48:00-04:00,2020-06-11 14:49:00-04:00,1591901280000000000,1591901340000000000,979.84,976.25,980.31,976.1901,61899.0
940,2020-06-11 14:50:00-04:00,2020-06-11 14:51:00-04:00,1591901400000000000,1591901460000000000,976.07,978.03,979.075,975.74,79643.0
941,2020-06-11 14:52:00-04:00,2020-06-11 14:53:00-04:00,1591901520000000000,1591901580000000000,978.025,979.31,980.5,978.025,44751.0
942,2020-06-11 14:54:00-04:00,2020-06-11 14:55:00-04:00,1591901640000000000,1591901700000000000,979.13,978.6701,979.13,976.1,72838.0
943,2020-06-11 14:56:00-04:00,2020-06-11 14:57:00-04:00,1591901760000000000,1591901820000000000,978.82,979.75,980.4999,977.2501,51360.0
944,2020-06-11 14:58:00-04:00,2020-06-11 14:59:00-04:00,1591901880000000000,1591901940000000000,979.73,979.83,979.83,976.15,77252.0
945,2020-06-11 15:00:00-04:00,2020-06-11 15:01:00-04:00,1591902000000000000,1591902060000000000,979.47,981.627,981.72,978.16,69770.0
946,2020-06-11 15:02:00-04:00,2020-06-11 15:03:00-04:00,1591902120000000000,1591902180000000000,981.729,983.4901,983.98,981.51,77305.0
947,2020-06-11 15:04:00-04:00,2020-06-11 15:05:00-04:00,1591902240000000000,1591902300000000000,983.49,985.37,985.3987,983.49,71646.0
948,2020-06-11 15:06:00-04:00,2020-06-11 15:07:00-04:00,1591902360000000000,1591902420000000000,985.4,982.485,986.18,981.52,74539.0
949,2020-06-11 15:08:00-04:00,2020-06-11 15:09:00-04:00,1591902480000000000,1591902540000000000,982.455,983.0071,984.5553,982.455,40751.0
950,2020-06-11 15:10:00-04:00,2020-06-11 15:11:00-04:00,1591902600000000000,1591902660000000000,983.51,984.37,985.0,982.0,38555.0
951,2020-06-11 15:12:00-04:00,2020-06-11 15:13:00-04:00,1591902720000000000,1591902780000000000,984.64,981.88,984.73,981.48,49776.0
952,2020-06-11 15:14:00-04:00,2020-06-11 15:15:00-04:00,1591902840000000000,1591902900000000000,981.8567,982.03,982.2,977.72,75530.0
953,2020-06-11 15:16:00-04:00,2020-06-11 15:17:00-04:00,1591902960000000000,1591903020000000000,982.7365,979.01,982.7365,978.48,38337.0
954,2020-06-11 15:18:00-04:00,2020-06-11 15:19:00-04:00,1591903080000000000,1591903140000000000,979.03,979.5768,980.0,978.7,45899.0
955,2020-06-11 15:20:00-04:00,2020-06-11 15:21:00-04:00,1591903200000000000,1591903260000000000,979.535,976.64,979.535,976.6201,59848.0
956,2020-06-11 15:22:00-04:00,2020-06-11 15:23:00-04:00,1591903320000000000,1591903380000000000,976.9,976.06,976.9,975.0,86104.0
957,2020-06-11 15:24:00-04:00,2020-06-11 15:25:00-04:00,1591903440000000000,1591903500000000000,975.74,974.97,976.02,974.24,47741.0
958,2020-06-11 15:26:00-04:00,2020-06-11 15:27:00-04:00,1591903560000000000,1591903620000000000,974.69,976.85,977.56,974.21,64656.0
959,2020-06-11 15:28:00-04:00,2020-06-11 15:29:00-04:00,1591903680000000000,1591903740000000000,976.84,978.35,980.0,976.5,73989.0
960,2020-06-11 15:30:00-04:00,2020-06-11 15:31:00-04:00,1591903800000000000,1591903860000000000,978.5835,976.366,978.99,975.0,74245.0
961,2020-06-11 15:32:00-04:00,2020-06-11 15:33:00-04:00,1591903920000000000,1591903980000000000,976.0214,979.0,979.6299,975.88,52628.0
962,2020-06-11 15:34:00-04:00,2020-06-11 15:35:00-04:00,1591904040000000000,1591904100000000000,978.71,976.9774,979.0,975.42,38330.0
963,2020-06-11 15:36:00-04:00,2020-06-11 15:37:00-04:00,1591904160000000000,1591904220000000000,976.98,977.6299,977.63,975.2,33927.0
964,2020-06-11 15:38:00-04:00,2020-06-11 15:39:00-04:00,1591904280000000000,1591904340000000000,977.145,975.98,977.23,975.0,71443.0
965,2020-06-11 15:40:00-04:00,2020-06-11 15:41:00-04:00,1591904400000000000,1591904460000000000,975.82,979.6211,979.97,975.0,96960.0
966,2020-06-11 15:42:00-04:00,2020-06-11 15:43:00-04:00,1591904520000000000,1591904580000000000,979.93,980.7294,980.9799,979.11,77137.0
967,2020-06-11 15:44:00-04:00,2020-06-11 15:45:00-04:00,1591904640000000000,1591904700000000000,980.97,979.0,983.0,978.76,93704.0
968,2020-06-11 15:46:00-04:00,2020-06-11 15:47:00-04:00,1591904760000000000,1591904820000000000,978.951,980.526,981.99,978.897,72235.0
969,2020-06-11 15:48:00-04:00,2020-06-11 15:49:00-04:00,1591904880000000000,1591904940000000000,980.5714,976.5147,980.9,976.5147,47393.0
970,2020-06-11 15:50:00-04:00,2020-06-11 15:51:00-04:00,1591905000000000000,1591905060000000000,977.02,976.0,978.8311,975.0,100066.0
971,2020-06-11 15:52:00-04:00,2020-06-11 15:53:00-04:00,1591905120000000000,1591905180000000000,975.87,977.225,977.88,975.6781,63501.0
972,2020-06-11 15:54:00-04:00,2020-06-11 15:55:00-04:00,1591905240000000000,1591905300000000000,977.02,975.62,977.815,974.5,93767.0
973,2020-06-11 15:56:00-04:00,2020-06-11 15:57:00-04:00,1591905360000000000,1591905420000000000,975.57,974.33,987.3359,974.1101,98192.0
974,2020-06-11 15:58:00-04:00,2020-06-11 15:59:00-04:00,1591905480000000000,1591905540000000000,974.33,972.91,975.0,972.0,234892.0
