Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
53.77,53.55,53.94,53.44,14622,0.0,0.0,0.0,0.0,-2.01,-1.61,-1.3,-2.21,0.0,0.0,0.0,-0.4,0.91,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.188320000000033,0.0,0.0
53.67,53.41,53.67,53.36,9969,0.0,0.0,0.0,0.0,-2.27,-1.79,-1.79,-2.36,0.0,0.0,0.0,-0.48,0.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000000000028,0.21000000000000085,-0.07000000000000028,0.5235602094240859,0.25,-14.941513548387336,0.0,0.0
53.43,53.52,53.64,53.32,12091,0.0,0.0,0.0,0.0,-2.07,-2.23,-1.85,-2.43,0.0,0.0,0.0,0.16,0.59,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94,0.0,0.0,0.0,-0.026666666666670835,0.09370313390178353,-0.1470364672351252,0.4500366422050886,0.6107697551243574,-11.918763548387135,0.0,0.0
53.45,53.33,53.64,53.32,11112,0.0,0.0,0.0,0.0,-2.42,-2.2,-1.85,-2.43,0.0,0.0,0.0,-0.22,0.59,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9276,0.0,0.0,0.0,0.12250000000000227,0.2982128339080603,-0.05321283390805576,0.6574541280877715,0.15141988415000876,-22.336263548387272,0.0,0.0
53.48,53.35,53.5,53.19,12400,53.43,0.0,0.0,0.0,-2.38,-2.14,-2.1,-2.67,-2.23,0.0,0.0,-0.24,0.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.915448,0.0,0.0,0.0,0.08199999999999363,0.25926815844928086,-0.0952681584492936,0.6635280672603955,0.2687119877666802,-21.93626354838707,0.0,0.0
53.35,53.53,53.54,53.29,10224,53.43,0.0,0.0,0.0,-2.05,-2.38,-2.03,-2.49,-2.23,0.0,0.0,0.33,0.46,-0.04,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88643008,0.0,0.0,0.0,-0.08166666666667055,0.09587831980780948,-0.2592116531411506,0.6643611705053979,0.7299886588980342,-12.53018354838691,0.0,0.0
53.37,53.41,53.58,53.32,9290,53.43,0.0,0.0,0.0,-2.27,-2.34,-1.96,-2.43,-2.23,0.0,0.0,0.07,0.48,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8585728768,0.0,0.0,0.0,0.03285714285714647,0.1994067616204589,-0.13369247590616595,0.6232811180663923,0.4013592973039448,-15.388645086848664,0.0,0.0
53.43,53.25,53.46,53.19,8638,53.37,0.0,0.0,0.0,-2.56,-2.23,-2.18,-2.67,-2.34,0.0,0.0,-0.33,0.49,-0.49,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.831829961728,0.0,0.0,0.0,0.16875000000000284,0.37010478638463695,-0.03260478638463127,0.7538730740971442,0.08096352455796259,-20.187533975737452,0.0,0.0
53.27,53.27,53.3,53.18,10007,53.36,53.4,0.0,0.0,-2.53,-2.53,-2.47,-2.69,-2.36,-2.29,0.0,0.0,0.22,-0.11,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.806156763258876,0.0,0.0,0.0,0.13222222222221802,0.3438356596820853,-0.07939121523764925,0.7925267101405706,0.18758547706287765,-15.184033975736565,0.0,0.0
53.22,53.21,53.35,53.18,7813,53.33,53.36,0.0,0.0,-2.63,-2.62,-2.38,-2.69,-2.42,-2.36,0.0,-0.02,0.31,-0.26,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.768587357463346,0.0,0.0,0.0,0.17300000000000182,0.40452537657890275,-0.05852537657889911,0.8674123843879172,0.12639084631605038,-20.23950456397178,0.0,0.0
53.34,53.12,53.35,53.06,10917,53.25,53.33,0.0,0.0,-2.8,-2.4,-2.38,-2.91,-2.56,-2.42,0.0,-0.4,0.53,-0.75,-0.79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73327211601555,0.0,0.0,0.0,0.239090909090919,0.5066664950752866,-0.02848467689344858,1.0029240806978594,0.05322734656201542,-26.639125253627306,0.0,0.0
53.13,53.1,53.19,53.06,7915,53.19,53.29,0.0,0.0,-2.84,-2.78,-2.67,-2.91,-2.67,-2.49,0.0,-0.05,0.24,-0.57,-0.57,0.0,0.0,0,0,0.0,26.95172257244964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67941034673431,0.0,0.0,0.0,0.23749999999999716,0.5309990062447696,-0.05599900624477527,1.1005352940980453,0.09539897078573614,-29.68335602285801,0.0,0.0
53.16,53.05,53.17,53.01,6518,53.15,53.25,0.0,0.0,-2.93,-2.73,-2.71,-3.0,-2.74,-2.56,0.0,-0.2,0.29,-0.37,-0.86,0.0,0.0,0,0,0.0,24.951079227599422,0.0,0.0,0.0,-0.9337068160597572,0.0,0.0,0.0,0.0,0.0,53.629857518995564,0.0,0.0,0.0,0.2653846153846189,0.5863078398111696,-0.05553860904193186,1.2038672392281518,0.08652943260989032,-32.94235602285816,0.0,0.0
53.07,53.12,53.17,53.03,5062,53.12,53.23,0.0,0.0,-2.8,-2.89,-2.71,-2.96,-2.8,-2.6,0.0,0.09,0.26,-0.27,-0.38,0.0,0.0,0,0,0.0,32.593034941663504,0.0,11.827956989247255,0.0,-0.5429694813705284,0.0,0.0,0.0,0.0,0.0,53.56787176709601,0.0,0.0,0.0,0.18142857142857594,0.5066412177173163,-0.14378407486016442,1.2202774109625485,0.2210616292155281,-31.496070308572737,-413.390736688517,-27.516552613453
53.12,53.07,53.17,53.0,8491,53.09,53.18,0.0,0.0,-2.89,-2.8,-2.71,-3.02,-2.85,-2.69,0.0,-0.09,0.31,-0.26,-0.51,0.0,0.0,0,0,0.0,30.197044764516832,0.0,10.447761194029866,0.0,-0.8408071748878976,0.0,0.0,0.0,-0.3757763975155254,0.0,53.51208459038641,0.0,0.0,0.0,0.21599999999999397,0.5507277500696119,-0.118727750069624,1.2563440681215252,0.1773497268226649,-32.99448207327866,-414.9849171615826,-28.973790372071065
53.11,53.04,53.14,53.0,5406,53.08,53.14,0.0,0.0,-2.95,-2.82,-2.76,-3.02,-2.87,-2.76,0.0,-0.13,0.26,-0.15,-0.9,-0.93,0.0,1,0,0.0,28.81075297497523,0.0,6.2499999999998614,9.508572727758994,-0.5437839864991546,0.0,0.0,0.0,-0.2918032786885243,0.0,53.45063443954004,0.0,0.0,0.0,0.2306250000000034,0.5759124708123693,-0.11466247081236247,1.2963522422061535,0.16603914202648795,-35.31133921613588,-378.86992899564314,-28.20170693845192
53.06,52.97,53.09,52.96,8696,53.05,53.11,0.0,0.0,-3.07,-2.91,-2.85,-3.09,-2.93,-2.82,0.0,-0.16,0.24,-0.24,-0.81,-0.81,0.0,1,0,0.0,25.79627228112173,0.0,1.4705882352938258,6.056116476441184,-0.7122774133083459,0.0,0.0,0.0,-0.31818181818181634,0.0,53.396558306795235,0.0,0.0,0.0,0.2829411764705867,0.6465676626528918,-0.08068530971171839,1.3656578515628381,0.11094531446104093,-42.669493062290016,-411.70565342483735,-37.498076492772114
53.05,52.86,53.06,52.81,12104,53.01,53.06,0.0,0.0,-3.28,-2.93,-2.91,-3.37,-3.0,-2.91,0.0,-0.35,0.46,-0.35,-0.71,-1.21,0.0,1,0,0.0,21.87299228592586,0.0,6.493506493506158,4.738031576266615,-1.2516345974220096,0.0,0.0,0.0,-0.3906810035842271,0.0,53.335440143843904,0.0,0.0,0.0,0.3711111111111123,0.7677015177238857,-0.02547929550166117,1.4900699922831098,0.032122934741761006,-49.93189306229029,-543.0962743641453,-37.586979228625296
52.9,52.86,52.93,52.8,7648,52.96,53.02,0.0,0.0,-3.28,-3.2,-3.15,-3.39,-3.09,-2.98,0.0,-0.07,0.24,-0.48,-0.75,-0.86,0.0,1,0,0.0,21.87299228592586,0.0,7.692307692307972,5.2188008070359855,-1.0297697060475512,0.0,0.0,0.0,-0.36781609195402243,0.0,53.25136972082888,0.0,0.0,0.0,0.35157894736842366,0.7716673169136357,-0.06850942217678835,1.5789359303196828,0.08154167925543464,-50.52020075459786,-465.51109231212456,-37.081109665531926
52.83,52.79,52.88,52.74,10433,52.9,52.98,0.0,0.0,-3.4,-3.33,-3.24,-3.49,-3.2,-3.06,0.0,-0.07,0.26,-0.51,-0.77,-1.02,0.0,1,0,0.0,19.613877552912555,0.0,5.95238095238064,6.712731712731589,-0.8638497652582176,0.0,0.0,0.0,-0.483999999999996,0.0,53.17012317107968,0.0,0.0,0.0,0.40050000000000097,0.8492972816317064,-0.048297281631704436,1.6875091666057112,0.053807457852806724,-53.50105789745545,-503.33950769610726,-45.743433134164746
52.81,52.8,52.83,52.69,9651,52.86,52.95,53.17,0.0,-3.39,-3.37,-3.33,-3.59,-3.28,-3.11,-2.71,-0.02,0.26,-0.44,-0.59,-1.34,0.0,1,0,0.0,20.887283593341834,0.0,14.285714285714153,9.310134310134254,-0.8822977285526674,0.0,0.0,0.0,-0.5798319327731078,0.0,53.08409853686374,0.0,0.0,0.0,0.35300000000000153,0.8007097273904265,-0.09470972739042338,1.6846075570162549,0.10577135317391913,-47.98620075459845,-417.6467208823804,-45.75210225466047
52.75,52.87,52.91,52.73,9134,52.84,52.93,53.14,0.0,-3.26,-3.48,-3.18,-3.51,-3.31,-3.15,-2.76,0.22,0.33,-0.18,-0.42,-0.99,0.0,1,0,0.0,29.42467711107463,0.0,27.272727272727078,15.836940836940625,-0.638977635782754,0.0,0.0,0.0,-0.44104803493449873,0.0,53.00527882949099,0.0,0.0,0.0,0.2560000000000002,0.703589097275632,-0.19158909727563156,1.6850095895630457,0.21402341840070363,-42.911756310153926,-266.64290361346855,-38.16757517346103
52.88,52.8,52.96,52.79,10838,52.82,52.9,53.11,0.0,-3.39,-3.24,-3.09,-3.4,-3.35,-3.2,-2.82,-0.15,0.31,-0.11,-0.46,-0.82,0.0,1,0,0.0,26.325514066263395,0.0,16.666666666666487,19.40836940836924,-0.6024096385542175,0.0,0.0,0.0,-0.3119658119658092,52.69,0.0,0.0,0.0,0.0,0.28999999999999915,0.7205345514590107,-0.1405345514590124,1.6219045072857847,0.16320937655614823,-52.474697486624784,-336.9310602401163,-29.2784527894341
52.9,52.77,52.91,52.75,6002,52.81,52.86,53.07,0.0,-3.44,-3.2,-3.18,-3.48,-3.37,-3.28,-2.89,-0.24,0.29,-0.16,-0.64,-0.91,0.0,1,0,2.619871682620193,25.090006882384657,0.0,12.12121212121287,18.686868686868813,-0.621468926553669,0.0,0.0,0.0,-0.37339055793991516,52.6954,0.0,0.0,0.0,0.0,0.2919999999999945,0.7292459262246069,-0.14524592622461796,1.6480567118639045,0.16609180041851937,-56.976197486624514,-314.5209087772375,-28.95222278862927
52.8,52.65,52.81,52.58,11168,52.78,52.82,53.04,0.0,-3.66,-3.39,-3.37,-3.79,-3.42,-3.35,-2.95,-0.27,0.42,-0.26,-0.77,-1.02,0.0,1,0,2.3331724432262604,20.825144759501768,0.0,11.475409836065632,13.421096207981662,-0.7540056550424102,0.0,-96.0,0.0,-0.4493392070484574,0.0,52.96,0.0,0.0,0.0,0.37700000000000244,0.8282693209160357,-0.07426932091603078,1.7020360228413194,0.08228935302456548,-61.346284443146345,-461.0407789519251,-28.978286671373297
52.72,52.63,52.72,52.58,10238,52.74,52.78,53.01,0.0,-3.7,-3.53,-3.53,-3.79,-3.49,-3.42,-3.0,-0.16,0.26,-0.31,-0.75,-0.9,0.0,1,0,2.289597402758919,20.200820047454897,0.0,8.474576271187114,10.69039940948854,-0.9224397590361351,0.0,-80.0,0.0,-0.4166666666666651,0.0,52.9524,-0.12,-0.02,-0.1,0.35200000000000387,0.7720761835667673,-0.0680761835667596,1.5857316959222507,0.0810283779822287,-64.27142730028861,-424.4292391016443,-29.366577817974942
52.67,52.62,52.69,52.57,6862,52.69,52.75,52.96,0.0,-3.71,-3.62,-3.59,-3.81,-3.59,-3.48,-3.09,-0.09,0.22,-0.46,-0.64,-0.88,0.0,1,0,2.2675024974430174,19.875803291122963,0.0,8.33333333333284,9.427773146861862,-0.8479366873940133,0.0,-84.0,0.0,-0.4107142857142849,0.0,52.944952,-0.12,-0.04,-0.08,0.322499999999998,0.7222436678673176,-0.07724366786732162,1.5101049926517247,0.09661649961764979,-65.41509396695548,-373.59934780141447,-29.41523586996024
52.62,52.62,52.7,52.57,8027,52.66,52.73,52.93,0.0,-3.71,-3.71,-3.57,-3.81,-3.64,-3.51,-3.15,0.0,0.24,-0.33,-0.44,-0.79,0.0,1,0,2.2675024974430174,19.875803291122963,0.0,8.33333333333284,8.380414312617598,-0.7918552036199128,0.0,-84.0,0.0,-0.4170403587443924,0.0,52.92995392,-0.12,-0.06,-0.06,0.2910000000000039,0.6881347378409757,-0.10613473784096783,1.5011424385892225,0.133625603262473,-67.26747858234057,-320.2280124012124,-27.562862642718414
52.68,52.57,52.69,52.56,7815,52.62,52.7,52.89,0.0,-3.81,-3.6,-3.59,-3.82,-3.71,-3.57,-3.22,-0.2,0.24,-0.37,-0.53,-1.01,0.0,1,0,2.1543198075155656,18.139194936535944,0.0,1.7241379310341447,6.130268199233274,-0.7551444213705845,0.0,-92.0,0.0,-0.4200913242009131,0.0,52.915555763200004,-0.13,-0.07,-0.06,0.3059999999999974,0.693680280643747,-0.08168028064375221,1.4663752199249172,0.10534489980780135,-73.88017089003307,-330.3025820581789,-27.427216271718564
52.63,52.58,52.64,52.5,7209,52.6,52.68,52.86,53.02,-3.79,-3.7,-3.68,-3.93,-3.75,-3.6,-3.28,-0.09,0.26,-0.13,-0.38,-0.9,0.0,1,0,2.2352062183130443,19.670531478872718,0.0,13.559322033897939,7.8722644327549745,-0.5297010972379893,0.0,-92.0,0.0,-0.456621004566209,0.0,52.894222417408,-0.13,-0.08,-0.05,0.2644999999999982,0.6407166928779446,-0.11171669287794828,1.4238631943833189,0.1484738649199064,-72.85031374717614,-272.8179274784411,-27.74054721793145
52.54,52.75,52.77,52.5,10561,52.63,52.67,52.84,53.0,-3.48,-3.86,-3.44,-3.93,-3.7,-3.62,-3.31,0.38,0.49,0.22,-0.09,-0.53,-1.46,2,0,3.435713545668956,40.36072215855465,0.0,44.64285714285696,19.975439035929682,-0.20809685962920815,0.0,-88.0,0.0,-0.33476394849785385,0.0,52.862684624015365,-0.12,-0.09,-0.03,0.07600000000000051,0.43205617534318463,-0.2800561753431836,1.348033829338523,0.3932752676923128,-63.85390633976896,22.637490732767304,-19.79556096965443
52.65,52.58,52.77,52.55,9635,52.62,52.64,52.81,52.97,-3.79,-3.66,-3.44,-3.84,-3.71,-3.68,-3.37,-0.13,0.4,-0.07,-0.53,-0.71,-1.52,2,0,2.9584270379012,31.507647312154674,0.0,17.391304347825685,25.197827841526863,-0.3978026141314659,0.0,-80.0,0.0,-0.23913043478260942,0.0,52.83366985409413,-0.12,-0.1,-0.02,0.21999999999999886,0.5680804504708874,-0.12808045047088967,1.3184865548139717,0.18398110307203477,-70.86117906704166,-214.58929365763035,-19.18563902610572
52.61,52.66,52.7,52.55,5680,52.63,52.63,52.79,52.94,-3.64,-3.73,-3.57,-3.84,-3.7,-3.7,-3.4,0.09,0.27,0.07,-0.26,-0.37,-1.57,2,0,3.4081005012169756,38.439753177618975,0.0,34.78260869565137,32.272256728778004,-0.26515151515151625,0.0,-80.0,0.0,-0.20689655172413535,0.0,52.8069762657666,-0.11,-0.1,-0.01,0.12049999999999983,0.4537551574995007,-0.21275515749950102,1.2627965157567695,0.31920759920995323,-68.21051240037536,-119.01939456368454,-14.083532319883687
52.64,52.67,52.71,52.61,4634,52.65,52.63,52.78,52.92,-3.62,-3.68,-3.55,-3.73,-3.66,-3.7,-3.42,0.05,0.18,0.18,-0.18,-0.35,-1.21,2,0,3.4625544127460346,39.2778016946196,0.0,36.956521739130736,29.710144927535925,-0.37828636277661387,-0.37544117647058783,-76.0,0.0,-0.13157894736842213,0.0,52.78241816450527,-0.1,-0.1,0.0,0.08799999999999386,0.3853617325750136,-0.20936173257502588,1.1272668887183737,0.3520320701020384,-67.28371240037522,-95.39662391172622,-8.359706635420828
52.66,52.66,52.71,52.57,6807,52.66,52.63,52.75,52.9,-3.64,-3.64,-3.55,-3.81,-3.64,-3.7,-3.48,0.0,0.26,0.15,0.02,-0.24,-1.26,2,0,3.4329626397469584,38.703020917777074,0.0,34.78260869565137,35.50724637681116,-0.26515151515151625,-0.33055882352940813,-72.0,0.0,-0.10526315789473395,0.0,52.75982471134485,-0.1,-0.1,0.0,0.07750000000000057,0.3405494250136627,-0.18554942501366156,0.9975801849297451,0.35268928073882805,-65.33885525751847,-91.49282049577032,-7.318728649795169
52.66,52.61,52.73,52.55,7041,52.64,52.63,52.73,52.87,-3.73,-3.64,-3.51,-3.84,-3.68,-3.7,-3.51,-0.09,0.33,-0.26,-0.04,-0.35,-1.68,2,0,3.2864242495085136,35.84209255008639,0.0,23.9130434782607,31.88405797101427,-0.30320257722191335,-0.3038235294117584,-60.0,0.0,-0.15789473684210398,0.0,52.73903873443726,-0.09,-0.1,0.01,0.10599999999999454,0.3346831869640141,-0.12268318696402503,0.8676044728887609,0.26823831824446215,-67.6858552575183,-128.7152747106574,-14.6555644194285
52.61,52.6,52.64,52.53,5161,52.64,52.63,52.71,52.84,-3.75,-3.73,-3.68,-3.88,-3.68,-3.7,-3.55,-0.02,0.2,0.04,-0.04,-0.49,-1.48,2,0,3.257406236956625,35.27320607149966,0.0,24.390243902439575,27.695298692117216,-0.09496676163342291,-0.292500000000004,-60.0,0.0,-0.2612612612612588,0.0,52.73,-0.09,-0.1,0.01,0.0975000000000037,0.2992795827134742,-0.10427958271346682,0.7658032457458911,0.2583997382469194,-66.27830980297279,-117.70023546627633,-22.945197807255497
52.58,52.61,52.69,52.55,4789,52.63,52.64,52.69,52.82,-3.73,-3.79,-3.59,-3.84,-3.7,-3.68,-3.59,0.05,0.26,-0.09,-0.02,-0.35,-1.17,2,0,3.3189623744511705,36.37487091883563,-47.42411983074064,35.483870967741495,27.929052782813923,-0.038001140034206966,-0.2682058823529445,-60.0,0.0,-0.19090909090909025,0.0,52.73,-0.09,-0.1,0.01,0.07500000000000284,0.26563053270665904,-0.11563053270665336,0.7236615078548209,0.3032843980050839,-66.9624526601155,-94.04448754252392,-18.096736005707868
52.64,52.69,52.72,52.6,3709,52.63,52.65,52.69,52.8,-3.59,-3.68,-3.53,-3.75,-3.7,-3.66,-3.59,0.09,0.22,0.04,0.22,-0.15,-1.06,2,0,3.792074678923009,44.603479941814605,-44.28492459420533,70.37037037036872,43.414828413516595,0.13302926643861704,-0.2480588235294121,-56.0,0.0,-0.03349282296650724,52.5,0.0,-0.08,-0.09,0.01,-0.013500000000000512,0.1595057802503277,-0.1865057802503287,0.6568613338028465,0.5390160374424106,-65.10795266011561,-38.22098932216428,-11.889278033246484
52.64,52.75,52.77,52.64,4947,52.65,52.65,52.68,52.78,-3.48,-3.68,-3.44,-3.68,-3.66,-3.66,-3.6,0.2,0.24,0.16,0.31,0.18,-0.84,2,0,4.118051138794279,49.90435478048372,-40.23509128004441,92.59259259259152,66.14894464356723,0.24705435195743553,-0.21417647058822809,-52.00000000000001,0.0,0.052884615384618305,52.5044,0.0,-0.07,-0.09,0.02,-0.07549999999999812,0.09307935816708124,-0.2440793581670775,0.640079576140559,0.7239301442978858,-61.683106506269674,9.642009152432223,-4.385867874679072
52.73,52.64,52.77,52.6,7261,52.66,52.65,52.67,52.77,-3.68,-3.51,-3.44,-3.75,-3.64,-3.66,-3.62,-0.16,0.31,0.05,-0.2,0.02,-0.88,2,0,3.7421404467202537,41.88787981361087,-38.10485609386609,51.851851851851464,71.6049382716039,0.13315579227696459,-0.1826764705882411,-48.0,0.0,0.051643192488265544,52.515024,0.0,-0.06,-0.08,0.02,0.026499999999998636,0.18540563237350938,-0.1324056323735121,0.6034410199026354,0.41661717837128054,-65.52716532979919,-105.83684929791464,-4.583866359813953
52.64,52.64,52.67,52.59,6735,52.67,52.65,52.67,52.75,-3.68,-3.68,-3.62,-3.77,-3.62,-3.66,-3.62,0.0,0.15,0.07,0.11,0.04,-0.84,2,0,3.7421404467202537,41.88787981361087,-36.38929178746573,51.851851851851464,65.43209876543148,0.11411182959300548,-0.1532352941176427,-28.0,0.0,-0.00480769230769118,52.52522304,0.0,-0.06,-0.08,0.02,0.014999999999993463,0.1437633488226524,-0.11376334882266548,0.4890830835539225,0.44175361181133765,-63.84341532979949,-90.71729939821256,-12.671278469651462
52.6,52.57,52.67,52.55,6254,52.66,52.64,52.65,52.74,-3.81,-3.75,-3.62,-3.84,-3.64,-3.68,-3.66,-0.05,0.22,-0.07,-0.16,-0.09,-0.88,2,0,3.519527956125965,37.34473244262563,-35.784966895975295,25.925925925925732,43.20987654320955,-0.34123222748815113,-0.136705882352949,-28.0,0.0,-0.014492753623188914,52.5350141184,0.0,-0.06,-0.07,0.01,0.07349999999999568,0.1887865993948381,-0.041786599394846746,0.4379898729941681,0.18122921317044308,-68.01274866313257,-140.29768519846817,-12.026766780632812
52.62,52.56,52.62,52.52,5697,52.63,52.63,52.64,52.72,-3.82,-3.71,-3.71,-3.9,-3.7,-3.7,-3.68,-0.11,0.18,-0.24,-0.2,-0.02,-1.02,2,0,3.4885918977178165,36.72399367348616,-35.40893055407852,22.222222222222808,33.333333333333336,-0.038037276530992814,-0.13426470588234451,-88.0,-0.023477188672364625,0.0,0.0,52.77,-0.07,-0.07,0.0,0.0730000000000004,0.17809043724348328,-0.032090437243482484,0.3993328795374874,0.1526801014688544,-69.15214866313241,-128.39373017011397,-11.381508729969362
52.57,52.65,52.66,52.52,5780,52.61,52.63,52.63,52.7,-3.66,-3.81,-3.64,-3.9,-3.73,-3.7,-3.7,0.15,0.26,-0.18,-0.02,0.13,-0.77,2,0,3.985109025762294,45.601614628260386,-32.8957919246063,51.99999999999818,33.38271604938224,-0.01898974553740602,-0.13917647058823235,-88.0,-0.022801837427803864,-0.04736842105263328,0.0,52.765,-0.06,-0.07,0.01,-0.016999999999995907,0.08809043724348697,-0.12209043724347879,0.3993328795374874,0.5808827160962743,-64.19786294884656,-35.73748300295789,-14.877459600957494
52.6,52.63,52.7,52.6,4445,52.61,52.64,52.63,52.69,-3.7,-3.75,-3.57,-3.75,-3.73,-3.68,-3.7,0.05,0.18,-0.02,0.04,-0.22,-0.75,3,0,3.9158688206443464,44.10162526581621,-31.10770612996009,43.99999999999977,39.407407407406915,-0.07594456047085466,-0.13220588235294173,-88.0,-0.02200771886363586,-0.011235955056177582,0.0,52.7601,-0.06,-0.07,0.01,0.0029999999999930083,0.10809043724347589,-0.10209043724348987,0.3993328795374874,0.485726579512452,-65.97586294884651,-43.33212828824709,-6.93683703994499
52.69,52.63,52.7,52.61,2530,52.61,52.64,52.63,52.68,-3.7,-3.59,-3.57,-3.73,-3.73,-3.68,-3.7,-0.11,0.16,-0.02,0.05,0.09,-0.62,3,0,3.9158688206443464,44.10162526581621,-29.63956617723958,43.99999999999977,46.66666666666591,-0.05696923661221807,-0.11441176470587067,-84.0,-0.021125159610799884,0.03488372093023395,0.0,52.755298,-0.05,-0.06,0.01,0.003500000000002501,0.10843331215599505,-0.10143331215599005,0.3987320324735864,0.483322741233978,-67.38141850440192,-37.14182424706894,-9.303006302160519
