Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
52.64,52.64,52.67,52.58,4358,52.62,52.63,52.63,52.67,-3.68,-3.68,-3.62,-3.79,-3.71,-3.7,-3.7,0.0,0.16,0.13,0.05,-0.04,-0.4,3,0,3.972880619959475,45.17471486174381,-28.167450774088493,47.99999999999898,45.33333333333284,0.05702337958563228,-0.09744117647058204,-80.0,-0.020142992056338203,-0.04093567251462005,0.0,52.75059204,-0.05,-0.06,0.01,-0.00549999999999784,0.09928072341813277,-0.11028072341812845,0.3981446519607124,0.5262452854903946,-65.92875183773525,-25.610135068917476,-15.292925609857974
52.6,52.61,52.65,52.56,5685,52.63,52.62,52.63,52.66,-3.73,-3.75,-3.66,-3.82,-3.7,-3.71,-3.7,0.02,0.16,0.09,-0.15,-0.11,-0.46,3,0,3.8596614286054303,42.504295655747974,-27.36457065372876,35.99999999999852,42.666666666665755,0.01901140684410268,-0.07632352941176634,-52.0,-0.019207949657256425,-0.04216867469879537,0.0,52.7459801992,-0.05,-0.06,0.01,0.026499999999998636,0.12774722218424728,-0.07474722218425,0.38470347452527676,0.36913221208294383,-65.29708517106869,-46.31583005907305,-14.767271947784351
52.6,52.64,52.65,52.56,3516,52.63,52.62,52.64,52.66,-3.68,-3.75,-3.66,-3.82,-3.7,-3.71,-3.68,0.07,0.16,-0.02,-0.2,-0.04,-0.27,3,0,4.036983957697482,45.987408906854384,-25.912582490411605,47.99999999999898,43.99999999999883,0.05702337958563228,-0.059647058823529164,-52.0,-0.0181961168829588,-0.04458598726114227,0.0,52.741460595216,-0.04,-0.06,0.02,-0.0005000000000023874,0.09737236586506981,-0.09837236586507458,0.371859025503936,0.5025543471621586,-62.5624185044019,-24.630711479204905,-8.05393784731681
52.62,52.62,52.67,52.6,2979,52.63,52.62,52.64,52.65,-3.71,-3.71,-3.62,-3.75,-3.7,-3.71,-3.68,0.0,0.13,-0.02,-0.04,0.02,-0.33,3,0,3.9574811259904266,44.04677500222631,-25.007890998102276,39.999999999997726,41.333333333331744,-0.1328525336876073,-0.05117647058823849,-52.0,-0.01721478671092312,0.0653594771241841,0.0,52.737031383311674,-0.04,-0.05,0.01,0.012999999999998124,0.09692854103358428,-0.07092854103358803,0.31891984509181,0.42255316344176747,-63.83913279011653,-29.623466982176964,-2.386715047331755
52.63,52.68,52.68,52.6,2872,52.64,52.63,52.64,52.64,-3.6,-3.7,-3.6,-3.75,-3.68,-3.7,-3.68,0.09,0.15,0.09,0.07,0.15,-0.35,3,0,4.308367942415167,50.83657003475458,-22.640228199948318,63.999999999998636,50.666666666665115,-0.1327014218009484,-0.04550000000000409,-52.0,-0.01604024380588122,0.027210884353745968,0.0,52.73269075564544,-0.03,-0.05,0.02,-0.04200000000000159,0.040607505712408454,-0.12460750571241164,0.31387022953915444,0.7542141881527115,-60.96713279011653,-0.7744002704364661,-3.88876786913044
52.67,52.64,52.68,52.63,1643,52.64,52.64,52.64,52.64,-3.68,-3.62,-3.6,-3.7,-3.68,-3.68,-3.68,-0.05,0.09,0.0,0.13,0.05,-0.29,3,0,4.141083641919755,46.7139314646574,-21.36455948100125,47.99999999999898,50.666666666665115,0.0,-0.03332352941176708,-52.0,-0.014903436292571542,-0.007142857142855563,0.0,52.72843694053253,-0.03,-0.04,0.01,-0.0030000000000001137,0.07900000000015694,-0.08500000000015717,0.3115679085060207,0.518292682926795,-61.95293279011662,-10.052343088945342,-8.151498490443082
52.65,52.68,52.69,52.63,1855,52.65,52.64,52.64,52.64,-3.6,-3.66,-3.59,-3.7,-3.66,-3.68,-3.68,0.05,0.11,0.13,0.22,-0.02,-0.16,3,0,4.3692199291712805,51.044904540423914,-19.228676929857073,63.999999999998636,58.666666666665414,0.07598784194528714,-0.017911764705885957,-52.0,-0.013663453127867736,-0.06766917293233432,0.0,52.724268201721884,-0.02,-0.04,0.02,-0.042499999999996874,0.040415619759045285,-0.12541561975903903,0.3150439126441877,0.7562846428905945,-60.716266123449884,1.9837059237609083,-11.076947386711119
52.67,52.67,52.68,52.63,1778,52.66,52.65,52.64,52.64,-3.62,-3.62,-3.6,-3.7,-3.64,-3.66,-3.68,0.0,0.09,0.05,0.04,-0.15,0.04,3,0,4.325284470795812,49.93794676176527,-17.65009605188663,83.33333333333267,65.1111111111101,0.19022256039566562,-0.004823529411766003,-52.00000000000001,-0.012417909206943958,-0.049586776859506854,0.0,52.720182837687446,-0.02,-0.04,0.02,-0.03200000000000358,0.05157032966325659,-0.11557032966326375,0.3175285142416512,0.6914555089643954,-59.64946612344978,-0.8396806367758589,-7.270793449703014
52.66,52.78,52.78,52.66,5070,52.69,52.66,52.64,52.64,-3.42,-3.64,-3.42,-3.64,-3.59,-3.64,-3.68,0.22,0.22,0.29,0.27,0.26,0.27,3,0,4.9124930137756815,60.27551108550482,-13.383441123919178,100.0,82.44444444444377,0.41856925418569035,0.015117647058829675,48.0,-0.010790263822098628,0.1439999999999957,52.52,0.0,-0.01,-0.03,0.02,-0.13349999999999795,-0.03068463149885048,-0.23631536850114543,0.3905876687002839,1.149222008081934,-54.57946612344978,78.95170231133456,3.356176003589148
52.75,52.84,52.85,52.72,6233,52.72,52.68,52.66,52.65,-3.31,-3.48,-3.29,-3.53,-3.53,-3.6,-3.64,0.16,0.24,0.29,0.38,0.37,0.4,3,0,5.195463867208843,64.62245810647349,-8.418035641442472,96.96969696969755,93.43434343434342,0.36087369420703674,0.04676470588236015,52.0,-0.008732965831492199,0.27777777777778245,52.525200000000005,0.0,0.0,-0.02,0.02,-0.18149999999999977,-0.05092052228613397,-0.31207947771386557,0.49594833773793706,1.1949790395000441,-49.305389200372645,121.09860198114593,14.834327974491174
52.79,52.88,52.88,52.78,6455,52.77,52.71,52.67,52.66,-3.24,-3.4,-3.24,-3.42,-3.44,-3.55,-3.62,0.16,0.18,0.44,0.44,0.57,0.48,3,0,5.374439218992724,67.23038086584125,-3.4716336692522844,100.0,98.98989898989919,0.47501425042751283,0.08176470588234963,56.0,-0.006310751776222556,0.4126984126984182,52.538192,0.0,0.02,-0.02,0.04,-0.2079999999999984,-0.04780012484390994,-0.3681998751560869,0.6082923570629118,1.149189020270261,-42.850389200372646,140.6845159838386,25.635551279525913
52.8,52.82,52.89,52.8,3646,52.8,52.73,52.68,52.67,-3.35,-3.39,-3.22,-3.39,-3.39,-3.51,-3.6,0.04,0.16,0.26,0.38,0.48,0.46,3,0,5.0783393959102305,59.99350495981384,-0.8886504114335552,78.7878787878786,91.91919191919204,0.36101083032490544,0.11435294117647032,56.0,-0.003958104527366142,0.4214876033057833,52.55870048,0.0,0.03,-0.01,0.04,-0.14150000000000063,0.0311586227213283,-0.31415862272132955,0.6555183717126681,0.9097681244347167,-44.87594475592801,89.33529941471762,17.776590460699964
52.86,52.91,52.91,52.8,4360,52.85,52.77,52.69,52.68,-3.18,-3.28,-3.18,-3.39,-3.29,-3.44,-3.59,0.09,0.2,0.44,0.49,0.48,0.6,3,0,5.46906137024906,65.98500756773495,3.208639745365891,100.0,92.92929292929286,0.5129179331306916,0.14832352941176197,64.0,-0.001411868233251749,0.3360655737704835,52.5852044416,0.0,0.04,0.0,0.04,-0.22349999999999426,-0.025381348682088856,-0.42161865131789966,0.7520660940389109,1.064055929396979,-40.51594475592801,132.63025664118425,17.73653854186196
52.88,52.89,52.94,52.86,5123,52.87,52.79,52.7,52.68,-3.22,-3.24,-3.13,-3.28,-3.26,-3.4,-3.57,0.02,0.15,0.2,0.49,0.48,0.26,4,0,5.370202033646427,63.67327041857289,5.940311572731445,86.84210526315849,88.54332801701236,0.5322182094658832,0.1763823529411752,64.0,0.00108321698125257,0.4049586776859483,52.61768399744,0.0,0.04,0.01,0.03,-0.1910000000000025,0.02458293067871864,-0.40658293067872364,0.8181670645694269,0.9429849789096845,-41.79669475592778,99.04593426387513,19.25328951431071
52.91,52.93,52.96,52.86,3966,52.89,52.82,52.71,52.69,-3.15,-3.18,-3.09,-3.28,-3.22,-3.35,-3.55,0.04,0.18,0.16,0.46,0.55,0.64,4,0,5.538507590403807,66.25284949799892,8.958168613254873,92.49999999999969,93.1140350877194,0.5509118541033418,0.1932941176470564,72.0,0.0035828364063376617,0.46721311475410177,52.6563619177472,0.0,0.05,0.02,0.03,-0.21650000000000347,0.019319846493090154,-0.4523198464930971,0.8947227806656497,0.9590368521131746,-40.21029475592784,107.55937222617821,26.92501365997525
52.94,52.92,52.95,52.9,2265,52.89,52.85,52.72,52.7,-3.17,-3.13,-3.11,-3.2,-3.22,-3.29,-3.53,-0.04,0.09,0.07,0.51,0.51,0.48,4,0,5.486477636316726,64.99414054898952,11.117887365967771,90.00000000000018,89.78070175438613,0.5701254275940789,0.20347058823529096,72.0,0.005933835989700545,0.5423728813559329,52.69887124926259,0.0,0.06,0.03,0.03,-0.18900000000000716,0.05347886505843036,-0.4314788650584447,0.9196824071549471,0.8897246878701327,-40.66329475592771,88.95803333672484,36.357070085356526
52.94,52.93,52.95,52.88,2750,52.92,52.88,52.74,52.71,-3.15,-3.13,-3.11,-3.24,-3.17,-3.24,-3.49,-0.02,0.13,0.2,0.46,0.59,0.48,4,0,5.530292673027527,65.70493006243251,13.078454803271116,91.66666666666634,91.38888888888874,0.4745634016704632,0.20732352941175947,72.0,0.008109506695401694,0.534482758620692,52.73542927436583,0.0,0.06,0.03,0.03,-0.1805000000000021,0.06342416854429445,-0.42442416854429865,0.9248397370374944,0.8699920370277359,-39.48472332735652,80.17831428862051,30.752901363020783
52.93,52.94,52.95,52.9,1535,52.92,52.9,52.76,52.72,-3.13,-3.15,-3.11,-3.2,-3.17,-3.2,-3.46,0.02,0.09,0.05,0.49,0.55,0.51,4,0,5.575114854476075,66.44812982236887,14.89742210181673,94.44444444444356,92.03703703703668,0.5699088145896603,0.21279411764705713,84.0,0.01009521950779679,0.5087719298245564,52.76686917595461,0.0,0.06,0.04,0.02,-0.17600000000000193,0.07685569006851978,-0.42885569006852364,0.9584401867505183,0.8480245984425098,-38.56372332735678,70.91712653310287,30.197430018463706
52.92,52.93,52.97,52.9,2913,52.93,52.91,52.77,52.73,-3.15,-3.17,-3.07,-3.2,-3.15,-3.18,-3.44,0.02,0.13,0.07,0.27,0.57,0.59,4,0,5.517381035513947,64.9135213291438,16.12503837471262,88.23529411764719,91.44880174291903,0.4745634016704632,0.21170588235295185,84.0,0.011811335504294638,0.5221238938053021,52.793907491320965,0.0,0.07,0.04,0.03,-0.15100000000000335,0.10386466997217525,-0.40586466997218196,0.9657805944492264,0.7962356454044547,-38.979866184499556,56.62467988551758,30.219908499071437
52.92,52.89,52.93,52.89,1213,52.92,52.91,52.78,52.74,-3.22,-3.17,-3.15,-3.22,-3.17,-3.18,-3.42,-0.05,0.07,-0.07,0.09,0.38,0.53,4,0,5.288781426526086,58.97061301870147,15.977581659195069,76.47058823529436,86.38344226579504,0.41769508258970733,0.2033235294117688,84.0,0.013101618044436148,0.45535714285713635,52.82208229270961,0.0,0.06,0.05,0.01,-0.09800000000000608,0.15160769218921644,-0.3476076921892286,0.9456269593469562,0.6963080527296296,-40.19286618449956,41.6040113304438,30.90947018902139
52.89,52.83,52.92,52.81,4076,52.9,52.91,52.79,52.75,-3.33,-3.22,-3.17,-3.37,-3.2,-3.18,-3.4,-0.11,0.2,-0.16,-0.09,0.35,0.4,4,0,4.9666864762864495,51.287223209858304,14.0831567947114,58.82352941176409,74.50980392156855,0.09473285335353762,0.18529411764706083,84.0,0.013803204198117956,0.35042735042734885,0.0,52.97,0.05,0.05,0.0,-0.02850000000000108,0.21152291557272207,-0.26852291557272423,0.909151882324264,0.5593693313240461,-42.78668436631803,0.7234382832362201,23.80444376149096
52.81,52.85,52.88,52.81,1941,52.89,52.9,52.8,52.75,-3.29,-3.37,-3.24,-3.37,-3.22,-3.2,-3.39,0.07,0.13,-0.15,0.05,0.31,0.29,4,0,5.071096163133607,53.49077679981772,12.982278969596495,61.29032258064627,65.52814674256824,0.01892505677516656,0.16526470588234332,64.0,0.014127417074116716,0.31932773109243395,0.0,52.9668,0.05,0.05,0.0,-0.03650000000000375,0.1874888390077274,-0.2604888390077349,0.8482256961107715,0.5814772739608333,-42.50939865203237,6.16580424277477,23.562123526315816
52.84,52.8,52.85,52.77,1846,52.86,52.89,52.81,52.75,-3.39,-3.31,-3.29,-3.44,-3.28,-3.22,-3.37,-0.07,0.15,-0.26,-0.2,0.24,0.09,4,0,4.810766018958468,47.61635114074353,10.603537754918438,31.999999999999318,50.704617330803224,-0.1512859304084822,0.13726470588235173,64.0,0.013972132495674758,0.15652173913043887,0.0,52.963664,0.04,0.05,-0.01,0.021500000000003183,0.23109723280624195,-0.18809723280623558,0.7936057582849361,0.44871115493237745,-42.970898652032616,-7.900739220479892,17.98817960117475
52.79,52.79,52.82,52.77,688,52.83,52.88,52.82,52.76,-3.4,-3.4,-3.35,-3.44,-3.33,-3.24,-3.35,0.0,0.09,-0.26,-0.18,0.02,0.27,4,0,4.759771660435499,46.502113674911094,8.369193464041814,9.999999999998224,34.430107526881265,-0.05679666792881699,0.10308823529411626,64.0,0.01343809332795554,0.018691588785049618,0.0,52.95591744,0.03,0.04,-0.01,0.03999999999999915,0.22899735447892056,-0.14899735447892226,0.7154925401435601,0.394178412945827,-43.108498652032694,-7.754919331839712,12.238656584219875
52.78,52.81,52.85,52.78,2433,52.82,52.86,52.83,52.77,-3.37,-3.42,-3.29,-3.42,-3.35,-3.28,-3.33,0.05,0.13,-0.15,-0.22,-0.05,0.31,4,0,4.873186228197991,49.10078461230323,7.032175333725982,20.0,20.666666666665847,-0.18900018900017826,0.07835294117647607,64.0,0.012721194655773545,-0.028846153846154854,0.0,52.9484807424,0.03,0.04,-0.01,0.026499999999998636,0.2029397914304809,-0.14993979143048364,0.6678708522725096,0.42490356119458544,-43.45607008060405,0.3043548584241895,8.320719418285215
52.82,52.84,52.87,52.8,3142,52.82,52.85,52.84,52.77,-3.31,-3.35,-3.26,-3.39,-3.35,-3.29,-3.31,0.04,0.13,0.02,-0.15,-0.07,0.49,4,0,5.0411719404958255,52.84868704205183,6.706736570974589,35.00000000000089,21.666666666666373,-0.09453582907921565,0.0672058823529369,64.0,0.011998884426173714,-0.01960784313725794,0.0,52.941341512704,0.03,0.04,-0.01,0.006500000000002615,0.1581937704720744,-0.14519377047206916,0.5740920230178792,0.47857525731025546,-43.00721293774636,13.726589878649815,17.295948206152417
52.84,52.73,52.87,52.72,2803,52.79,52.83,52.84,52.78,-3.51,-3.31,-3.26,-3.53,-3.4,-3.33,-3.31,-0.2,0.27,-0.22,-0.37,-0.16,0.31,4,0,4.47958451631808,40.82445014696286,3.1986095887261508,3.999999999999204,19.666666666666696,-0.3778575477045208,0.05455882352941899,56.0,0.010873380014408839,-0.11320754716980863,0.0,52.934487852195836,0.02,0.03,-0.01,0.11900000000000688,0.26097182819149367,-0.022971828191479915,0.5372734704213392,0.08090276952867118,-45.436479604413094,-32.28149438973135,8.279020184442722
52.73,52.71,52.76,52.68,2452,52.78,52.81,52.84,52.78,-3.55,-3.51,-3.46,-3.6,-3.42,-3.37,-3.31,-0.04,0.15,-0.16,-0.42,-0.37,0.11,4,0,4.3868671550856,39.061662818976465,-0.14298553958994406,10.34482758620732,16.44827586206914,-0.39682539682539847,0.03552941176469915,56.0,0.009431033652970572,-0.33962264150943267,0.0,52.92161858106409,0.01,0.03,-0.02,0.14099999999999824,0.2736499151904468,0.008350084809549685,0.5019769358780289,-0.03147414303869427,-46.04947960441298,-34.67556661976834,-2.1965915922231574
52.74,52.71,52.74,52.69,1409,52.76,52.79,52.84,52.78,-3.55,-3.49,-3.49,-3.59,-3.46,-3.4,-3.31,-0.05,0.09,-0.15,-0.4,-0.33,0.15,5,0,4.3868671550856,39.061662818976465,-2.8262454567984876,10.34482758620732,8.22988505747128,-0.4156433024749648,0.017029411764703184,48.00000000000001,0.007820123332678864,-0.3861386138613847,0.0,52.90228909457896,-0.0,0.02,-0.02,0.13750000000000284,0.28073058332644507,-0.005730583326439387,0.5420524464788011,0.020004747566302227,-46.331279604412906,-29.721914245515723,-10.91980890546634
52.71,52.74,52.75,52.7,988,52.75,52.78,52.84,52.79,-3.49,-3.55,-3.48,-3.57,-3.48,-3.42,-3.31,0.05,0.09,-0.13,-0.27,-0.35,0.2,5,0,4.570414487042674,43.42270359268112,-4.1269266749157545,20.68965517241464,13.793103448276426,-0.3777861730260592,-0.0043529411764708925,48.0,0.006261333959814238,-0.3960396039603955,0.0,52.88450596701264,-0.01,0.02,-0.03,0.10249999999999204,0.2532149627609357,-0.04821496276095161,0.5704308568328283,0.1599541342070585,-45.73847960441285,-21.241640781870462,-13.50836425114555
52.71,52.73,52.78,52.71,1550,52.72,52.76,52.84,52.79,-3.51,-3.55,-3.42,-3.55,-3.53,-3.46,-3.31,0.04,0.13,-0.2,-0.18,-0.35,0.16,5,0,4.519016181391627,42.3213510042028,-5.466390922651625,17.2413793103439,16.09195402298862,-0.3778575477045208,-0.02750000000000341,40.0,0.004755222760870482,-0.3366336633663406,0.0,52.86814548965163,-0.01,0.01,-0.02,0.10500000000000398,0.26228954192836085,-0.05228954192835289,0.5953990420303089,0.16622065678139628,-46.40276531869875,-20.421406384461527,-6.649676112102306
52.73,52.78,52.78,52.71,2000,52.73,52.76,52.83,52.8,-3.42,-3.51,-3.42,-3.55,-3.51,-3.46,-3.33,0.09,0.13,0.09,-0.13,-0.27,0.31,5,0,4.822784757973338,49.331200542898074,-5.013486729784763,34.48275862069025,24.13793103448293,-0.2079788239742852,-0.042058823529416145,40.0,0.0035248428010248877,-0.3495145631067975,0.0,52.8530938504795,-0.01,0.01,-0.02,0.05300000000000438,0.21200943368251046,-0.10600943368250171,0.6019322532602959,0.3333432213027392,-44.40276531869875,-3.2183483295372355,-5.765940781285828
52.77,52.74,52.79,52.74,1012,52.74,52.75,52.83,52.8,-3.49,-3.44,-3.4,-3.49,-3.49,-3.48,-3.33,-0.05,0.09,0.05,-0.11,-0.37,0.18,5,0,4.609522661920961,44.600633594924304,-5.770350467045491,24.00000000000091,25.24137931034502,-0.17035775127767616,-0.03644117647057499,-40.0,0.0023771310856266813,-0.33663366336633593,0.0,52.83924634244114,-0.01,0.0,-0.01,0.08449999999999847,0.24430926130869324,-0.07530926130869631,0.6050573552374173,0.2356223309337046,-45.41476531869874,-8.541441425317508,-11.902240556094448
52.75,52.7,52.76,52.69,1757,52.74,52.74,52.82,52.8,-3.57,-3.48,-3.46,-3.59,-3.49,-3.49,-3.35,-0.09,0.13,-0.02,-0.16,-0.42,0.15,5,0,4.406210015816879,40.376754516779,-7.497557133133126,8.333333333334567,22.272030651341908,-0.2838221381267712,-0.03649999999998954,-64.0,0.0011814652111615362,-0.35576923076923794,0.0,52.82650663504585,-0.02,-0.0,-0.02,0.11499999999999488,0.28058985476177867,-0.0505898547617889,0.6270561573862872,0.15275650442041588,-46.66976531869849,-17.36123550741479,-12.660367784390573
52.73,52.7,52.75,52.67,2183,52.73,52.73,52.81,52.8,-3.57,-3.51,-3.48,-3.62,-3.51,-3.51,-3.37,-0.05,0.15,-0.07,-0.2,-0.35,0.04,5,0,4.406210015816879,40.376754516779,-8.893861487039112,14.28571428571477,15.539682539683417,-0.18939393939392865,-0.04200000000000159,-64.0,2.7329095110325566e-06,-0.306930693069312,0.0,52.81478610424218,-0.02,-0.0,-0.02,0.10349999999999682,0.26748475538910554,-0.06048475538911191,0.6211132041971034,0.1844218849660494,-47.215515318698394,-14.881059006355535,-9.841138777201841
52.71,52.66,52.71,52.61,2232,52.72,52.72,52.8,52.8,-3.64,-3.55,-3.55,-3.73,-3.53,-3.53,-3.39,-0.09,0.18,-0.13,-0.33,-0.31,0.04,5,0,4.204295082688016,36.28698820142731,-11.141746028111708,19.230769230768285,13.949938949939208,-0.24625876112900655,-0.06061764705883377,-72.0,-0.0012620330653006844,-0.35576923076923794,0.0,52.80030749381796,-0.02,-0.01,-0.01,0.13049999999999784,0.2966896507007135,-0.035689650700717834,0.6296195364723414,0.10737627328247384,-47.21551531869856,-25.50947914830674,-10.288082377339762
52.65,52.68,52.7,52.63,2065,52.7,52.72,52.79,52.8,-3.6,-3.66,-3.57,-3.7,-3.57,-3.53,-3.4,0.05,0.13,-0.18,-0.09,-0.31,0.0,5,0,4.339627448031954,39.62277874361295,-12.278202328253903,26.92307692307724,20.1465201465201,-0.2461654989585354,-0.07838235294117624,-72.0,-0.0024536666058752534,-0.2815533980582533,0.0,52.77747059455981,-0.03,-0.01,-0.02,0.09799999999999898,0.2578249041921268,-0.06182490419212883,0.6056497184134594,0.1934144885136556,-46.33051531869874,-15.965267841404856,-2.595477158888457
52.68,52.68,52.7,52.62,2912,52.68,52.71,52.77,52.8,-3.6,-3.6,-3.57,-3.71,-3.6,-3.55,-3.44,0.0,0.15,-0.11,-0.05,-0.22,0.02,5,0,4.339627448031955,39.62277874361295,-13.210950169812516,26.92307692307724,24.35897435897425,-0.3028009084027322,-0.10011764705882342,-72.0,-0.0035403620699022893,-0.25471698113207786,0.0,52.75737412321263,-0.03,-0.02,-0.01,0.08500000000000085,0.23176511847173487,-0.06176511847173316,0.5562972366975609,0.21042165575476543,-44.87451531869887,-13.684515292632735,-6.363047760925653
52.66,52.64,52.72,52.62,2229,52.67,52.7,52.76,52.8,-3.68,-3.64,-3.53,-3.71,-3.62,-3.57,-3.46,-0.04,0.18,-0.11,-0.13,-0.27,-0.26,5,0,4.129634905485093,35.23223822879774,-15.096015509640237,11.538461538462064,21.79487179487218,-0.17068082685377642,-0.11199999999999477,-84.0,-0.004651208386250585,-0.2660550458715645,0.0,52.73968922842711,-0.03,-0.02,-0.01,0.11050000000000182,0.24606917053674238,-0.02506917053673874,0.5140014617368197,0.09245896555052223,-46.211915318698736,-24.466727393684927,-14.822822198479372
52.65,52.63,52.68,52.6,1531,52.66,52.69,52.74,52.79,-3.7,-3.66,-3.6,-3.75,-3.64,-3.59,-3.49,-0.04,0.15,-0.13,-0.2,-0.33,-0.38,5,0,4.07815490329409,34.19873538461657,-16.92384273995168,11.111111111111695,16.524216524217,-0.15177385695313658,-0.12555882352940273,-88.0,-0.005758498115945634,-0.35454545454544806,0.0,52.724126521015855,-0.04,-0.02,-0.02,0.1074999999999946,0.2367865035493537,-0.02178650354936451,0.49030198075130266,0.08425668167693483,-46.594665318698674,-23.158623480300932,-24.702876817129706
52.64,52.63,52.67,52.6,1872,52.65,52.67,52.73,52.78,-3.7,-3.68,-3.62,-3.75,-3.66,-3.62,-3.51,-0.02,0.13,-0.05,-0.18,-0.38,-0.46,5,0,4.07815490329409,34.19873538461657,-18.443288083050955,15.789473684211314,12.813015444595024,-0.15177385695313658,-0.129823529411766,-88.0,-0.006804668508786299,-0.3137254901960709,0.0,52.72,-0.04,-0.03,-0.01,0.09749999999999659,0.22755767951188233,-0.03255767951188915,0.4933201062515224,0.1251663094177909,-46.862093890127184,-19.8502486974008,-23.761070636919058
