Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
52.63,52.69,52.69,52.62,2269,52.65,52.67,52.73,52.78,-3.59,-3.7,-3.59,-3.71,-3.66,-3.62,-3.51,0.11,0.13,0.02,-0.16,-0.07,-0.24,5,0,4.524118112880845,45.59448156445121,-17.260141080984855,47.368421052630204,24.75633528265107,-0.09480470231324283,-0.13182352941176134,-88.0,-0.007529691686039513,-0.1287128712871305,0.0,52.7032,-0.04,-0.03,-0.01,0.029500000000005855,0.14756354221357526,-0.08856354221356355,0.44789325472953806,0.3750672754395161,-44.593093890127186,2.4340725450834633,-14.492726388685497
52.67,52.73,52.73,52.64,3667,52.66,52.67,52.72,52.77,-3.51,-3.62,-3.51,-3.68,-3.64,-3.62,-3.53,0.11,0.16,0.09,-0.02,0.04,-0.33,5,0,4.796709547556974,51.68043773520434,-14.682491142483958,68.42105263157737,43.859649122806296,0.0,-0.12579411764704673,-84.0,-0.007845690597380146,-0.05714285714285938,52.6,0.0,-0.03,-0.03,0.0,-0.014000000000002899,0.09832096865685003,-0.12632096865685583,0.42613615849781067,0.5623213998571082,-40.926093890127184,23.04063361007109,-3.9767011831220387
52.68,52.78,52.81,52.67,4514,52.69,52.68,52.72,52.77,-3.42,-3.6,-3.37,-3.62,-3.59,-3.6,-3.53,0.18,0.26,0.26,0.15,0.13,-0.2,6,0,5.113964335285795,58.07559653472283,-10.644257101525948,85.71428571428523,67.1679197994976,0.0,-0.11047058823528744,-80.0,-0.007673671803256769,0.02631578947368518,52.6026,0.0,-0.02,-0.03,0.01,-0.06450000000000244,0.04658105148950398,-0.17558105148950887,0.4214360159327197,0.7903285444957082,-38.34666531869868,51.99197166577797,2.2140859737212892
52.76,52.78,52.81,52.74,4628,52.72,52.69,52.72,52.77,-3.42,-3.46,-3.37,-3.49,-3.53,-3.59,-3.53,0.04,0.13,0.27,0.15,0.07,-0.27,6,0,5.113964335285795,58.07559653472283,-7.413107242884216,85.71428571428523,79.94987468671594,0.07584376185058617,-0.08185294117647146,-72.0,-0.0071670347614355675,0.05263157894737036,52.610896000000004,0.0,-0.01,-0.02,0.01,-0.0660000000000025,0.0406583330078476,-0.1726583330078526,0.40466795541165573,0.8093991727544855,-37.685522461555955,44.56454714209541,6.565685828324241
52.77,52.76,52.81,52.75,3175,52.75,52.7,52.72,52.76,-3.46,-3.44,-3.37,-3.48,-3.48,-3.57,-3.53,-0.02,0.11,0.24,0.18,0.05,-0.29,6,0,4.981672781908044,54.63348931959686,-5.450008225495942,76.19047619047426,82.53968253968156,0.113851992409858,-0.050941176470594485,-72.0,-0.006517964858835236,0.06194690265486735,52.618860160000004,0.0,-0.01,-0.02,0.01,-0.04999999999999716,0.04252026804983444,-0.14252026804982876,0.35105394820653235,0.7702110632292324,-39.80218912822288,29.12675469322322,-1.0490227780550967
52.76,52.78,52.81,52.75,2895,52.77,52.71,52.71,52.76,-3.42,-3.46,-3.37,-3.48,-3.44,-3.55,-3.55,0.04,0.11,0.16,0.18,0.0,-0.27,6,0,5.113574102542656,57.38863591853595,-3.0963567408432464,85.71428571428523,82.53968253968158,0.1518026565464863,-0.02373529411764963,-56.0,-0.005714552195120086,0.02631578947368507,52.62650575360001,0.0,-0.0,-0.02,0.02,-0.06750000000000256,0.029633928161139522,-0.16463392816114464,0.36854229323648885,0.8474584075711538,-39.80218912822288,33.23721830847834,2.8523863500933686
52.78,52.83,52.85,52.77,3285,52.79,52.73,52.72,52.75,-3.33,-3.42,-3.29,-3.44,-3.4,-3.51,-3.53,0.09,0.15,0.18,0.27,0.16,-0.2,6,0,5.427121530017139,63.443477450208164,0.6609275676743631,91.99999999999875,84.63492063491941,0.32282567413596985,0.0039117647058830585,-56.0,-0.004645940113173366,0.14782608695652855,52.63384552345601,0.0,0.0,-0.01,0.01,-0.11149999999999238,-0.0017229532187315044,-0.22127704678125326,0.41646498584466884,1.0078475112477958,-38.159689128223164,51.953329978694384,9.138105934475085
52.83,52.82,52.85,52.73,4549,52.79,52.76,52.72,52.75,-3.35,-3.33,-3.29,-3.51,-3.4,-3.46,-3.53,-0.02,0.22,0.07,0.33,0.22,-0.2,6,0,5.355405264351012,61.53571987720785,3.312701726625196,87.99999999999955,88.57142857142783,0.26575550493546046,0.01744117647058374,-56.0,-0.003473477325603823,0.1344537815126008,52.64681479204865,0.0,0.01,-0.01,0.02,-0.09599999999999653,0.02222013364912101,-0.21422013364911408,0.4484490313675652,0.9060222105860948,-35.88518912822317,38.03285426745362,5.782668352620355
52.81,52.78,52.83,52.73,3020,52.79,52.77,52.73,52.74,-3.42,-3.37,-3.33,-3.51,-3.4,-3.44,-3.51,-0.05,0.18,0.0,0.27,0.15,-0.2,6,0,5.075463786534823,54.3978809817112,3.929696360199558,71.99999999999989,83.99999999999939,0.18982536066818798,0.02270588235293758,-56.0,-0.0024231253716215278,0.20168067226890118,52.659005904525735,0.0,0.01,-0.01,0.02,-0.054000000000002046,0.0665653349848796,-0.1745653349848837,0.457327826821233,0.7239449672941788,-35.885189128222954,15.342446514960617,4.743604594590089
52.8,52.82,52.83,52.76,2694,52.81,52.79,52.73,52.74,-3.35,-3.39,-3.33,-3.46,-3.37,-3.4,-3.51,0.04,0.13,0.11,0.35,0.29,-0.02,6,0,5.330181037968795,59.52019740412173,5.830078198637862,87.99999999999955,82.66666666666633,0.3419452887537988,0.029235294117640365,31.999999999999993,-0.0013468783318197368,0.21848739495797342,52.67046555025419,0.0,0.01,-0.0,0.01,-0.08950000000000813,0.03785383779068496,-0.21685383779070122,0.48303671609673005,0.8513832074189315,-33.96090341393708,28.544954155680202,5.408131410955569
52.81,52.79,52.83,52.79,966,52.81,52.79,52.73,52.74,-3.4,-3.37,-3.33,-3.4,-3.37,-3.4,-3.51,-0.04,0.07,0.02,0.18,0.2,-0.11,6,0,5.1228109910084285,54.51050132522483,6.169852758227969,75.99999999999909,78.66666666666617,0.3040091202736017,0.0386176470588282,32.0,-0.0004079892764213797,0.26086956521738747,52.68123761723894,0.0,0.01,0.0,0.01,-0.05899999999999039,0.06920296408437565,-0.18720296408435644,0.4862527321096358,0.7301038841861897,-34.92690341393708,20.327103562011448,9.40268693674654
52.8,52.76,52.8,52.74,987,52.79,52.79,52.73,52.74,-3.46,-3.39,-3.39,-3.49,-3.4,-3.4,-3.51,-0.07,0.11,-0.13,0.05,0.15,-0.07,6,0,4.922956695399878,49.92628765297075,5.269960553304796,63.999999999998636,75.99999999999909,0.24700741022229802,0.0354705882352917,32.0,0.0002882313195397756,0.1801801801801829,52.691363360204605,0.0,0.01,0.0,0.01,-0.027999999999991587,0.10077888025612225,-0.15677888025610542,0.4884278246837359,0.6087134782671877,-35.25590341393716,13.193231624581081,11.28380602582888
52.76,52.75,52.78,52.74,1543,52.78,52.79,52.73,52.74,-3.48,-3.46,-3.42,-3.49,-3.42,-3.4,-3.51,-0.02,0.07,-0.13,-0.05,0.2,-0.07,6,0,4.857048451312642,48.44479631579693,4.163191666915572,59.99999999999943,66.66666666666572,0.11387360030366725,0.03388235294117692,32.0,0.0007543616726620758,0.22429906542056255,52.70088155859233,0.0,0.01,0.0,0.01,-0.01549999999999585,0.11263664581227317,-0.14363664581226487,0.4859689418208915,0.5604823073904426,-36.0274034139373,9.104198535355652,11.259540100545543
52.76,52.73,52.78,52.72,1858,52.77,52.78,52.73,52.74,-3.51,-3.46,-3.42,-3.53,-3.44,-3.42,-3.51,-0.05,0.11,-0.09,-0.09,0.18,-0.15,6,0,4.725030868324465,45.499079405768505,2.4946486252211013,47.82608695652066,57.275362318839576,0.0,0.031264705882350086,32.0,0.0009707846737946252,0.2169811320754682,52.70982866507679,0.0,0.01,0.01,0.0,0.006000000000007333,0.13318490476476086,-0.12118490476474619,0.4823456643080762,0.47641229511039385,-37.266070080604116,2.4950273160183007,11.275357314445252
52.77,52.69,52.77,52.69,2012,52.74,52.77,52.73,52.73,-3.59,-3.44,-3.44,-3.59,-3.49,-3.44,-3.51,-0.15,0.15,-0.24,-0.13,0.11,-0.27,6,0,4.4713921760012285,40.169869234696655,-0.3794332794611476,23.80952380952236,43.87853692201415,-0.17051913603638388,0.021647058823525356,32.0,0.0008606181447818898,0.14018691588785492,0.0,52.85,-0.0,0.0,-0.0,0.04749999999999943,0.17173767544516494,-0.07673767544516608,0.47115496731989764,0.3088341566686653,-39.27807008060411,-9.35854801484121,5.844628289530611
52.71,52.73,52.73,52.66,4031,52.73,52.76,52.74,52.73,-3.51,-3.55,-3.51,-3.64,-3.51,-3.46,-3.49,0.04,0.13,-0.11,-0.09,0.07,0.0,6,0,4.764643845063232,46.948562126498295,-1.1565348293431572,36.84210526315711,36.159238676400044,-0.09473285335355108,0.0020294117647026155,32.0,0.0006828329077724,0.019047619047614983,0.0,52.8468,-0.0,0.0,-0.0,0.00999999999999801,0.13149074038797437,-0.11149074038797835,0.46071573905186336,0.45884460013963463,-35.24707008060411,15.012673130135612,-4.018562201411768
52.71,52.81,52.84,52.7,6146,52.74,52.76,52.74,52.74,-3.37,-3.55,-3.31,-3.57,-3.49,-3.46,-3.49,0.18,0.26,0.09,-0.04,0.15,0.18,6,0,5.286425153569108,57.463492321148244,1.2114961326120854,78.94736842105361,46.53299916457769,0.09476876421532272,0.002764705882356111,31.999999999999996,0.0007622730933961158,0.057142857142858716,52.66,0.0,0.0,0.0,0.0,-0.06349999999999767,0.058364679050256996,-0.18536467905025233,0.4620768356203906,0.76053488383542,-31.7350700806042,83.10800554012098,-1.8552223360690903
52.8,52.72,52.82,52.71,3463,52.74,52.76,52.75,52.74,-3.53,-3.39,-3.35,-3.55,-3.49,-3.46,-3.48,-0.15,0.2,-0.05,-0.18,-0.11,0.02,7,0,4.7327080610648595,46.22043663236499,-0.24037109128062492,31.578947368421446,49.122807017544055,-0.11367942402425592,0.005235294117646561,32.00000000000001,0.0006758842608655171,-0.018348623853213675,52.66,0.0,-0.0,0.0,-0.0,0.030500000000003524,0.1430122215584717,-0.08201222155846466,0.4265825785858643,0.3644591690683404,-34.56843371696796,26.711147605816315,-12.109733787722739
52.73,52.64,52.75,52.61,3434,52.72,52.74,52.75,52.73,-3.68,-3.51,-3.48,-3.73,-3.53,-3.49,-3.48,-0.16,0.26,-0.16,-0.26,-0.26,-0.18,7,0,4.313625874770149,38.849626394633894,-3.9990515176537316,12.50000000000037,41.00877192982514,-0.35964414158621566,-0.00420588235294872,32.0,0.000184585417633088,-0.1709401709401721,0.0,52.84,-0.01,-0.0,-0.01,0.1109999999999971,0.22143550153832336,0.0005644984616708371,0.418704864508071,-0.0025557834836061745,-36.53071943125362,-16.350444909299455,-12.349048613746405
52.67,52.66,52.68,52.61,2808,52.71,52.72,52.75,52.73,-3.64,-3.62,-3.6,-3.73,-3.55,-3.53,-3.48,-0.02,0.13,-0.05,-0.29,-0.18,-0.13,7,0,4.442015586609442,41.39833233574679,-6.075687277024697,20.833333333331975,21.63742690058459,-0.3029155622870195,-0.016794117647066287,32.0,-0.00048316424422647087,-0.22881355932203518,0.0,52.8354,-0.01,-0.0,-0.01,0.09250000000000114,0.19697487736303998,-0.011974877363037706,0.39609450685005965,0.05730984168292588,-35.3272908598253,-5.991809922258273,-19.53243231251804
52.65,52.65,52.68,52.64,2341,52.7,52.71,52.75,52.73,-3.66,-3.66,-3.6,-3.68,-3.57,-3.55,-3.48,0.0,0.07,-0.15,-0.26,-0.24,-0.24,7,0,4.3902975346685,40.47809624789261,-7.949153274412876,16.666666666666174,16.66666666666617,-0.24630541871921668,-0.022029411764712847,32.0,-0.0012765219516979707,-0.26315789473684403,0.0,52.830892,-0.02,-0.01,-0.01,0.10050000000000381,0.21103958566967407,-0.010039585669666451,0.41910346127399833,0.045411721099028426,-36.49779085982551,-8.480122790506426,-21.235525389475868
52.65,52.63,52.66,52.63,2735,52.66,52.7,52.74,52.72,-3.7,-3.66,-3.64,-3.7,-3.64,-3.57,-3.49,-0.04,0.05,-0.33,-0.24,-0.37,-0.2,7,0,4.2861514391305535,38.60574671187566,-9.987970164027846,8.695652173914253,15.398550724637461,-0.359712230215823,-0.044970588235301534,32.0,-0.0021915201416549904,-0.2761904761904762,0.0,52.82647416,-0.02,-0.01,-0.01,0.11550000000000438,0.23772520198397018,-0.006725201983961426,0.4634526243336997,0.027511519207158587,-39.232790859825506,-15.082962391861095,-19.819623561912167
52.64,52.64,52.68,52.6,4943,52.64,52.69,52.74,52.72,-3.68,-3.68,-3.6,-3.75,-3.68,-3.59,-3.49,0.0,0.15,-0.15,-0.2,-0.33,-0.11,7,0,4.356005082563157,40.11663247427907,-11.238163294297255,16.666666666666174,14.009661835748863,-0.28414472437961463,-0.06747058823529528,32.0,-0.0031074204767155104,-0.27184466019417053,0.0,52.822144676799994,-0.03,-0.01,-0.02,0.09850000000000136,0.22784836682394172,-0.03084836682393899,0.49052728774591753,0.1192452892193357,-39.232790859825506,-5.8668249073109155,-8.640881262020024
52.61,52.75,52.79,52.61,6052,52.67,52.69,52.74,52.72,-3.48,-3.73,-3.4,-3.73,-3.62,-3.59,-3.49,0.26,0.33,0.2,0.04,-0.05,0.09,7,0,5.050540227662831,53.769254088065736,-8.363291014071422,62.49999999999889,29.287439613526434,-0.018953752843059155,-0.0621470588235411,28.0,-0.00357122308177852,-0.16666666666666563,0.0,52.813258889728,-0.02,-0.01,-0.01,-0.012999999999998124,0.11507810117276307,-0.14107810117275932,0.4857238795258023,0.5507502839320781,-35.870568637603235,90.07415007944729,-3.996692016761699
52.7,52.73,52.79,52.66,4368,52.68,52.69,52.74,52.72,-3.51,-3.57,-3.4,-3.64,-3.6,-3.59,-3.49,0.05,0.24,0.13,0.07,-0.16,0.13,7,0,4.9353161326308115,51.442975153251815,-6.736682045002736,54.16666666666432,44.44444444444312,-0.037914691943133884,-0.04555882352941154,-60.0,-0.0037793007632583404,-0.13821138211382278,0.0,52.804728534138874,-0.02,-0.02,0.0,0.005500000000004945,0.13316753698580186,-0.12216753698579197,0.4841806259001883,0.47845967686908214,-35.53456863760331,64.72641435381001,1.0532961994890897
52.73,52.71,52.75,52.69,1613,52.69,52.68,52.73,52.72,-3.55,-3.51,-3.48,-3.59,-3.59,-3.6,-3.51,-0.04,0.11,0.11,-0.04,-0.15,0.05,7,0,4.820557298798099,49.12443865019643,-6.048360444399225,45.83333333333272,54.1666666666653,-0.03792907263416655,-0.032235294117647584,-60.0,-0.00387379390633483,-0.08130081300813108,0.0,52.79653939277332,-0.01,-0.01,0.0,0.02199999999999136,0.1484278450342984,-0.10442784503431568,0.4795109043249149,0.4129938503894395,-36.072235304269846,50.871212303266645,0.37918164176635116
52.7,52.79,52.81,52.7,3964,52.72,52.69,52.73,52.73,-3.4,-3.57,-3.37,-3.57,-3.53,-3.59,-3.51,0.16,0.2,0.29,-0.04,0.05,0.2,7,0,5.278772482726718,57.48569431619989,-2.9460177207280225,79.16666666666507,59.722222222220694,0.18978933383944094,-0.011117647058831892,-60.0,-0.0035842995815146854,-0.007692307692306111,52.6,0.0,-0.01,-0.01,0.0,-0.05999999999999517,0.06132600710490266,-0.181326007104893,0.46017829358959916,0.7472676775232514,-33.54968984972462,88.90675340279901,5.898997280392308
52.78,52.97,52.97,52.76,10025,52.79,52.73,52.74,52.74,-3.07,-3.42,-3.07,-3.46,-3.4,-3.51,-3.49,0.35,0.38,0.6,0.46,0.4,0.6,7,0,6.090752798594081,69.70615878849549,4.642851834243045,100.0,74.99999999999925,0.455148871610093,0.029323529411762195,24.0,-0.0023763367796796,0.15862068965516996,52.6042,0.0,0.01,-0.01,0.02,-0.2325000000000017,-0.07631101191179113,-0.3886889880882123,0.5923260984620453,1.2442906278024322,-23.524689849724624,333.9915029166844,15.345762675761591
52.95,53.02,53.11,52.9,13380,52.84,52.77,52.75,52.75,-2.98,-3.11,-2.82,-3.2,-3.31,-3.44,-3.48,0.13,0.38,0.49,0.7,0.53,0.71,7,0,6.276378051312233,72.13345001591365,11.374713808639646,82.35294117647125,87.17320261437875,0.3976519598560895,0.08017647058823485,28.0,-0.0004150703133357192,0.34810126582278345,52.618832,0.0,0.03,-0.0,0.03,-0.2705000000000055,-0.07195781304714899,-0.46904218695286204,0.7527737208991802,1.1812154236626677,-21.613261278295532,381.84985964288046,23.957900554509507
53.1,53.02,53.1,52.96,7626,52.9,52.81,52.76,52.77,-2.98,-2.84,-2.84,-3.09,-3.2,-3.37,-3.46,-0.15,0.26,0.53,0.66,0.6,0.71,7,0,6.276378051312232,72.13345001591365,16.345505031099915,82.35294117647125,88.23529411764748,0.5690440060698109,0.1304411764705833,28.0,0.0019673830118850707,0.4060606060606118,52.64830208,0.0,0.05,0.01,0.04,-0.2605000000000004,-0.031024511112782704,-0.4899754888872181,0.8698925838463885,1.0675987471760668,-22.702689849723882,327.29987969389754,30.773224584748476
53.05,52.99,53.08,52.92,4798,52.96,52.85,52.77,52.78,-3.04,-2.93,-2.87,-3.17,-3.09,-3.29,-3.44,-0.11,0.29,0.51,0.62,0.48,0.55,7,0,6.087533967634213,68.22980732696996,19.208140838938572,76.47058823529453,80.39215686274567,0.6648936170212792,0.17644117647058977,28.0,0.004414550664529611,0.27544910179640425,52.6760039552,0.0,0.06,0.02,0.04,-0.22049999999999415,0.029897683695423893,-0.4708976836954122,0.9490242799170658,0.9402996001117342,-23.30243984972378,259.97989688048284,23.690744997588823
52.96,52.9,53.0,52.89,4746,52.98,52.88,52.78,52.78,-3.2,-3.09,-3.02,-3.22,-3.06,-3.24,-3.42,-0.11,0.2,0.2,0.49,0.16,0.31,7,0,5.563513671385453,57.96383113798621,18.628333310526536,58.823529411764376,72.54901960784338,0.45575389289783896,0.20635294117646197,28.0,0.00645779151873425,0.21556886227544947,52.702043717888,0.0,0.06,0.03,0.03,-0.12349999999999994,0.13319242295017375,-0.38019242295017364,0.9727527325615518,0.7405602755636702,-27.185530758814853,161.81991161184013,22.37871148933084
52.96,52.87,53.0,52.81,5840,52.96,52.89,52.78,52.78,-3.26,-3.09,-3.02,-3.37,-3.09,-3.22,-3.42,-0.16,0.35,-0.18,0.42,0.27,0.16,8,0,5.401778080330619,54.956951474525425,17.287923053703107,52.94117647058766,62.74509803921551,0.4178537511870824,0.2065588235294129,27.999999999999993,0.00801877029877247,0.2616279069767471,52.72652109481472,0.0,0.05,0.03,0.02,-0.08749999999999147,0.17202841848251893,-0.3470284184825019,0.9833881247857165,0.6685749878791946,-29.33710970618353,113.67420995300489,20.048585802536763
52.87,52.86,52.91,52.81,3655,52.93,52.9,52.79,52.79,-3.28,-3.26,-3.18,-3.37,-3.15,-3.2,-3.4,-0.02,0.18,-0.29,0.2,0.4,0.15,8,0,5.347704393188738,53.93945520160916,15.952704938753778,50.98039215686256,54.24836601307152,0.43701311039330587,0.17094117647058482,28.0,0.009136808905168152,0.24571428571428744,52.74952982912584,0.0,0.05,0.04,0.01,-0.07099999999999795,0.18945345073551323,-0.33145345073550914,0.9867716787039391,0.6363007474070635,-29.33710970618353,92.2136085311481,19.25865159198429
52.84,52.81,52.87,52.8,2404,52.89,52.91,52.79,52.79,-3.37,-3.31,-3.26,-3.39,-3.22,-3.18,-3.4,-0.05,0.13,-0.38,0.15,0.27,0.09,8,0,5.082268144603196,48.99187524441456,13.452070542550388,41.176470588235624,48.366013071895274,0.32294832826748043,0.12664705882352933,28.0,0.00970705001730957,0.19662921348314422,52.77115803937829,0.0,0.04,0.04,0.0,-0.015000000000000568,0.24155408786459986,-0.271554087864601,0.9718878221975582,0.5292336016253949,-31.05425256332604,61.86880731241364,16.132938805572337
52.81,52.72,52.84,52.72,5567,52.83,52.91,52.79,52.79,-3.53,-3.37,-3.31,-3.53,-3.33,-3.18,-3.4,-0.16,0.22,-0.49,0.02,0.13,-0.11,8,0,4.648861690296308,41.51452965083583,8.991485787474259,23.529411764705472,38.56209150326787,-0.05687203791469409,0.07985294117646191,28.0,0.009533697181453426,0.14438502673796993,0.0,53.11,0.03,0.04,-0.01,0.07450000000000756,0.3315972578617661,-0.18259725786175096,0.9739547030912633,0.3551131960340349,-36.62125256332604,-18.545308017933863,13.761532409631243
52.75,52.79,52.8,52.71,4309,52.81,52.89,52.79,52.78,-3.4,-3.48,-3.39,-3.55,-3.37,-3.22,-3.4,0.07,0.16,-0.2,0.0,0.29,-0.07,8,0,4.995246939702797,48.22000385025898,7.122216344213863,35.99999999999994,33.56862745098034,0.1137872179025266,0.041411764705877374,28.0,0.009110311862992961,0.12234042553191349,0.0,53.102199999999996,0.02,0.03,-0.01,0.0034999999999953957,0.26050389102119453,-0.25350389102120374,0.9736194456559962,0.49319076457152417,-33.26980811888144,27.194021698914007,13.474402547507708
52.76,52.77,52.8,52.73,5393,52.79,52.86,52.79,52.78,-3.44,-3.46,-3.39,-3.51,-3.4,-3.28,-3.4,0.02,0.13,-0.18,-0.37,0.24,-0.09,8,0,4.900670261360821,46.55628349733755,5.165821226380835,24.444444444445743,27.99128540305038,0.11383039271485919,0.013705882352937238,28.0,0.00844585515223508,0.07344632768361337,0.0,53.086512,0.02,0.03,-0.01,0.025999999999989143,0.281060777070941,-0.22906077707096273,0.9662125050039848,0.4490317556886519,-32.49937954745193,7.900590027643645,13.16796661505753
52.79,52.71,52.8,52.7,7228,52.76,52.82,52.79,52.78,-3.55,-3.4,-3.39,-3.57,-3.46,-3.35,-3.4,-0.15,0.18,-0.27,-0.57,-0.07,-0.13,8,0,4.62646186931767,41.832629596853586,2.1417057587185764,4.761904761905487,21.735449735450384,-0.15154385300245937,-0.00741176470588556,28.0,0.007409959781853984,0.02873563218391073,0.0,53.07145152,0.01,0.03,-0.02,0.08950000000000102,0.33773174655961924,-0.1587317465596172,0.9402806714443062,0.31972491182044344,-38.28177954745213,-55.18235140487922,5.523765244679915
52.74,52.66,52.76,52.64,10056,52.73,52.79,52.79,52.78,-3.64,-3.49,-3.46,-3.68,-3.51,-3.4,-3.4,-0.15,0.22,-0.27,-0.66,-0.13,-0.29,8,0,4.411805501047993,38.29994227490004,-1.4142816851105744,4.2553191489353335,11.153889451762177,-0.5852369265622094,-0.032058823529418135,28.000000000000004,0.0059703378456494515,-0.02222222222222192,0.0,53.0491644288,-0.01,0.02,-0.03,0.1395000000000053,0.3877317465596235,-0.10873174655961293,0.9402806714443062,0.2190125720553206,-44.98577954745273,-119.12772977561688,0.2741573298788751
52.71,52.56,52.73,52.56,15695,52.7,52.75,52.79,52.77,-3.82,-3.55,-3.51,-3.82,-3.57,-3.48,-3.4,-0.27,0.31,-0.29,-0.79,-0.27,-0.42,8,0,4.022325302690389,32.341082757988474,-6.435685678510004,0.0,3.005741303613597,-0.8675971331573006,-0.05420588235293877,-48.0,0.003940495256090101,-0.11827956989247779,0.0,53.016431274496,-0.02,0.01,-0.03,0.23499999999999943,0.4968014514857302,-0.02680145148573132,0.991766081961287,0.051186598343195416,-60.68077954745273,-326.3237683790874,-9.483039391747006
52.61,52.58,52.62,52.54,17797,52.66,52.72,52.78,52.76,-3.79,-3.73,-3.71,-3.86,-3.64,-3.53,-3.42,-0.05,0.15,-0.38,-0.59,-0.38,-0.33,8,0,4.130465237904136,34.56240177612466,-9.810784167165021,7.01754385964897,3.7576210028614248,-0.8298755186722082,-0.08302941176469858,-48.0,0.0016688752273697316,-0.32947976878613194,0.0,52.9707881470464,-0.03,0.0,-0.03,0.21249999999999858,0.48141448454859415,-0.05641448454859699,1.0187601820281122,0.1048929823235355,-60.68077954745273,-228.85751575351364,-21.612596751132216
