Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
102.24,100.76,102.7,100.64,24472,0.0,0.0,0.0,0.0,4.96,6.5,6.98,4.83,0.0,0.0,0.0,-1.54,2.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.62089320388339,0.0,0.0
101.1,100.44,101.39,99.59,19487,0.0,0.0,0.0,0.0,4.62,5.31,5.61,3.74,0.0,0.0,0.0,-0.69,1.87,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999966,0.47999999999998977,-0.1599999999999966,0.6361829025844795,0.25,-22.703504314994596,0.0,0.0
99.84,100.13,100.67,99.66,14312,0.0,0.0,0.0,0.0,4.3,4.0,4.86,3.81,0.0,0.0,0.0,0.3,1.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7,0.0,0.0,0.0,0.3133333333333326,0.8277477793029391,-0.20108111263627393,1.024287882327561,0.1954466036206092,-23.695425107073905,0.0,0.0
100.06,101.01,101.11,99.71,13396,0.0,0.0,0.0,0.0,5.22,4.23,5.32,3.86,0.0,0.0,0.0,0.99,1.46,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.6392,0.0,0.0,0.0,-0.42499999999999716,0.23779710319223568,-1.08779710319223,1.3178845815822098,0.8206109365543902,-12.213139392788072,0.0,0.0
100.95,100.89,101.21,100.5,11007,100.65,0.0,0.0,0.0,5.09,5.16,5.43,4.69,4.84,0.0,0.0,-0.06,0.74,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.579616,0.0,0.0,0.0,-0.24399999999999977,0.39707409868127286,-0.8850740986812724,1.2739186826724809,0.6903056140482997,-11.127942209689358,0.0,0.0
100.99,100.8,101.02,100.63,7756,100.65,0.0,0.0,0.0,5.0,5.2,5.23,4.82,4.84,0.0,0.0,-0.2,0.41,0.04,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.52122368,0.0,0.0,0.0,-0.1283333333333303,0.46803530732071863,-0.7247019739873792,1.1847795122508131,0.6075956418437635,-12.122301184048274,0.0,0.0
100.93,101.04,101.3,100.41,10087,100.77,0.0,0.0,0.0,5.25,5.14,5.52,4.59,4.97,0.0,0.0,0.11,0.93,0.63,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4639992064,0.0,0.0,0.0,-0.31571428571427873,0.29362794914531776,-0.9250565205738752,1.2099211834334676,0.7590615483817769,-7.928829273935705,0.0,0.0
100.86,102.14,102.3,100.81,16771,101.18,0.0,0.0,0.0,6.4,5.06,6.56,5.01,5.4,0.0,0.0,1.33,1.55,2.09,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.407919222272,0.0,0.0,0.0,-1.238749999999996,-0.1425092645773418,-2.3349907354226502,2.1728982255872036,1.0649990736397865,5.2403452227086555,0.0,0.0
101.96,103.34,103.5,101.95,21001,101.64,101.17,0.0,0.0,7.65,6.21,7.81,6.2,5.88,5.39,0.0,1.44,1.61,2.43,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.66,0.0,0.0,0.0,0.0,-2.1677777777777862,-0.3190357964347328,-4.01651975912084,3.654643420369553,1.0862845653028779,21.905654900128095,0.0,0.0
102.85,103.31,104.2,102.77,27870,102.13,101.46,0.0,0.0,7.61,7.14,8.54,7.05,6.39,5.69,0.0,0.48,1.49,2.52,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7368,0.0,0.0,0.0,0.0,-1.9240000000000066,0.24885434394484207,-4.096854343944855,4.286300562099005,0.9427356130339958,15.084326228799567,0.0,0.0
103.81,102.55,104.1,102.52,15235,102.48,101.69,0.0,0.0,6.82,8.14,8.44,6.79,6.75,5.93,0.0,-1.31,1.65,1.82,1.86,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.915328,0.0,0.0,0.0,0.0,-1.058181818181808,1.1189692507289948,-3.2353328870926106,4.290298682028794,0.7430198421442571,0.42787053259705865,0.0,0.0
103.16,102.67,103.23,102.24,12895,102.8,101.97,0.0,0.0,6.95,7.46,7.53,6.5,7.08,6.22,0.0,-0.51,1.03,1.7,2.32,0.0,0.0,0,0,0.0,68.3895937543767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.08671488,0.0,0.0,0.0,0.0,-1.0800000000000125,1.1038345480675105,-3.2638345480675355,4.299310066084306,0.7472714796447619,-1.265412295685695,0.0,0.0
102.69,103.1,103.4,102.37,9365,102.99,102.2,0.0,0.0,7.4,6.97,7.71,6.64,7.28,6.46,0.0,0.43,1.07,1.0,3.09,0.0,0.0,0,0,0.0,72.09629912306822,0.0,0.0,0.0,2.3223501389440147,0.0,0.0,0.0,0.0,100.2512462848,0.0,0.0,0.0,0.0,-1.393846153846141,0.8533474937821239,-3.641039801474406,4.418992485012244,0.8101304053874563,2.6442478984888615,0.0,0.0
102.68,102.98,103.4,102.64,7901,102.92,102.44,0.0,0.0,7.27,6.96,7.71,6.92,7.21,6.71,0.0,0.31,0.79,-0.37,2.05,0.0,0.0,0,0,0.0,69.61122903054329,0.0,73.5357917570499,0.0,2.528872958980492,0.0,0.0,0.0,0.0,100.409196433408,0.0,0.0,0.0,0.0,-1.182857142857145,1.079814205936799,-3.445528491651089,4.4454515820139795,0.7613850976386021,1.812563687962569,1429.6373909828428,12.94220390102086
102.8,102.69,103.13,102.4,9717,102.8,102.65,0.0,0.0,6.97,7.08,7.43,6.67,7.08,6.93,0.0,-0.11,0.76,-0.65,1.87,0.0,0.0,0,0,0.0,63.81245192241735,0.0,67.24511930585672,0.0,2.5566763207829846,0.0,0.0,0.0,0.13895939086294407,100.56082857607169,0.0,0.0,0.0,0.0,-0.8333333333333428,1.3975369502605304,-3.064203616927216,4.380410937449108,0.6867731484573063,-0.18408014765397296,822.8420494138567,9.811436730385424
102.79,103.2,103.23,102.67,9467,102.93,102.89,0.0,0.0,7.5,7.07,7.53,6.95,7.22,7.18,0.0,0.43,0.58,0.68,2.5,2.54,0.0,1,0,0.0,68.79886493056439,0.0,77.97356828193836,72.91815978161499,2.1681021681021657,0.0,0.0,0.0,0.33884297520661155,100.70639543302882,0.0,0.0,0.0,0.0,-1.2593750000000057,0.9964338211326691,-3.5151838211326805,4.425730803853075,0.7791404546790572,8.268598423774565,1395.0317566404556,18.000094106945454
102.99,102.94,103.43,102.72,8030,102.98,102.98,0.0,0.0,7.23,7.28,7.74,7.0,7.27,7.27,0.0,-0.05,0.74,0.28,1.98,2.6,0.0,1,0,0.0,63.90182041480978,0.0,71.9376391982182,72.38544226200442,2.031915948062243,0.0,0.0,0.0,0.40928270042194115,100.84613961570767,0.0,0.0,0.0,0.0,-0.9405882352941148,1.2978300149387962,-3.179006485527026,4.38908070449766,0.7101010915176923,5.2149364519434975,897.4843628346705,20.22994213246899
103.1,102.83,103.1,102.72,4600,102.93,102.92,0.0,0.0,7.11,7.4,7.4,7.0,7.22,7.21,0.0,-0.28,0.4,-0.28,0.72,2.81,0.0,1,0,0.0,61.86929563719345,0.0,63.85224274406326,71.25448340807327,2.01388888888889,0.0,0.0,0.0,0.3787878787878788,100.98029403107937,0.0,0.0,0.0,0.0,-0.7844444444444463,1.4239357786775884,-2.992824667566481,4.328224215350075,0.6776062917588214,3.2780943466803576,696.9865967154324,16.06354091088383
102.74,102.2,103.0,101.85,8831,102.77,102.8,0.0,0.0,6.46,7.02,7.29,6.09,7.05,7.08,0.0,-0.56,1.2,-0.81,-1.19,1.24,0.0,1,0,0.0,51.61245593016351,0.0,47.22955145118742,61.00647779782296,1.1480601741884369,0.0,0.0,0.0,0.23020527859237516,101.1090822698362,0.0,0.0,0.0,0.0,-0.1463157894736895,2.004270035500909,-2.296901614448288,4.214616731598165,0.534017658764076,-0.17751434897171248,-197.37291710105205,10.466857166733917
102.13,101.44,102.39,101.26,7213,102.52,102.67,0.0,0.0,5.67,6.39,6.66,5.48,6.79,6.95,0.0,-0.72,1.18,-1.3,-1.95,0.57,0.0,1,0,0.0,42.36875819701311,0.0,27.176781002638506,46.08619173262972,-0.6853338554924642,0.0,0.0,0.0,0.13908205841446553,101.23271897904274,0.0,0.0,0.0,0.0,0.5829999999999984,2.6961313257817068,-1.53013132578171,4.142460672165509,0.3620530600992511,-5.092567446316931,-952.3025003723355,10.635495363184752
101.8,101.8,102.0,101.11,8229,102.24,102.58,102.01,0.0,6.04,6.04,6.25,5.32,6.5,6.85,6.26,0.0,0.93,-1.46,-0.78,1.04,0.0,1,0,0.0,47.250625744477524,0.0,29.203539823008693,34.53662409227821,-1.4902264370040703,0.0,0.0,0.0,0.09735744089012544,0.0,104.2,0.0,0.0,0.0,0.2750000000000057,2.311030451638686,-1.7610304516386748,3.9892832753145835,0.43246662893016297,-0.5619944126091159,-393.0535717477169,5.348495473717485
101.46,101.38,101.89,101.23,6965,101.93,102.38,102.04,0.0,5.6,5.69,6.14,5.45,6.18,6.65,6.29,-0.08,0.69,-1.63,-1.34,0.35,0.0,1,0,0.0,42.65224182292267,0.0,8.737864077669764,21.706061634438985,-1.868163778917827,0.0,0.0,0.0,0.0007380073800740128,0.0,104.1382,0.0,0.0,0.0,0.7420000000000044,2.665159899748332,-1.181159899748323,3.7663968581663645,0.30708832372776035,-4.361085321700188,-754.8030614980448,-1.7826937737664892
101.59,101.72,101.82,101.23,4877,101.71,102.24,102.1,0.0,5.96,5.82,6.06,5.45,5.95,6.5,6.35,0.14,0.61,-1.16,-1.44,-0.44,0.0,1,0,0.0,47.19087249196286,0.0,19.741100323624554,19.227501408101002,-0.8093612871769853,0.0,0.0,0.0,-0.19062748212867386,0.0,104.077636,0.0,0.0,0.0,0.48149999999999693,2.187949823463896,-1.224949823463902,3.339383127378559,0.35891762143272204,-1.1373056606831755,-410.0911955697504,-7.730687381331947
101.72,101.68,101.96,101.48,6084,101.6,102.13,102.18,0.0,5.92,5.96,6.21,5.71,5.83,6.39,6.44,-0.04,0.5,-0.54,-1.35,-1.73,0.0,1,0,5.082082431432186,46.71636067083049,0.0,19.06354515050195,15.84750318393209,-0.9642544073244325,0.0,0.0,0.0,-0.30326460481099715,0.0,104.01828327999999,0.0,0.0,0.0,0.5549999999999926,2.191441260785112,-1.0814412607851267,3.201332734944235,0.33042471083449737,-2.1513056606829957,-386.2724533454935,-18.406006280090295
101.71,102.44,102.44,101.66,6505,101.8,102.05,102.24,0.0,6.71,5.95,6.71,5.9,6.04,6.3,6.5,0.76,0.81,1.04,-0.26,-0.91,0.0,1,0,5.659542413196652,55.90621401773841,0.0,57.32758620689629,32.0440772270076,-0.6401551891367572,0.0,24.0,0.0,-0.23247232472324708,0.0,103.96011761439999,0.0,0.0,0.0,-0.12749999999999773,1.3892448697787074,-1.6442448697787029,2.9649258297445673,0.5420307998202097,4.353694339317004,375.16646856099715,-10.019560239290435
102.11,102.28,102.7,102.06,8128,101.9,101.97,102.31,0.0,6.54,6.36,6.98,6.31,6.15,6.22,6.57,0.18,0.67,0.5,-0.96,-0.28,0.0,1,0,5.517227204886719,53.77611837809177,0.0,50.431034482758534,42.27405528005226,-0.6797436395416613,0.0,24.0,0.0,-0.06768350810295465,0.0,103.903115262112,-0.0,0.0,-0.0,0.10649999999999693,1.4560521479365036,-1.2430521479365098,2.63619158372736,0.46054246582362984,1.8136943393169704,135.78840162371586,-0.5319661358786618
102.67,102.0,102.7,101.9,4529,102.02,101.88,102.37,0.0,6.25,6.95,6.98,6.15,6.27,6.12,6.64,-0.7,0.83,0.65,-0.98,-0.7,0.0,1,0,5.275004802258546,50.12974508949957,0.0,38.362068965517146,48.706896551723986,-0.6719252118025102,0.0,24.000000000000004,0.0,-0.1140350877192986,0.0,103.84725295686975,-0.01,-0.0,-0.01,0.4344999999999999,1.6507808063930156,-0.7817808063930158,2.3747483638676727,0.32138170818935036,-1.5830556606830901,-64.76994146538713,-7.45669079972194
102.04,102.03,102.27,101.62,3804,102.09,101.86,102.42,0.0,6.28,6.29,6.53,5.85,6.34,6.1,6.69,-0.01,0.68,0.32,-0.83,-1.11,0.0,1,0,5.298083694642391,50.52188102237477,0.0,39.65517241379305,42.81609195402291,-1.1337209302325597,0.0,12.0,0.0,-0.21182266009852357,0.0,103.79250789773236,-0.02,-0.01,-0.01,0.3990000000000009,1.6215367070153945,-0.8235367070153927,2.3870909742658695,0.33681471578301786,-0.5881633529907593,-39.214235541759784,-13.836322194258884
102.1,101.88,102.34,101.85,4033,102.13,101.91,102.4,0.0,6.12,6.35,6.6,6.09,6.39,6.16,6.67,-0.23,0.51,0.21,-0.33,-1.15,0.0,1,0,5.1664227576989195,48.44412415801983,0.0,33.18965517241352,37.06896551724123,-1.029726054012048,0.0,12.0,0.0,-0.13521695257315902,0.0,103.73885773977771,-0.03,-0.01,-0.02,0.4760000000000133,1.6454340511546803,-0.6934340511546537,2.28503273116313,0.2964827518362305,-4.1273266182968715,-120.0336304643688,-7.151335595658324
102.31,101.7,102.33,101.7,3867,101.98,101.9,102.32,101.98,5.94,6.57,6.59,5.94,6.23,6.15,6.58,-0.64,0.66,-0.77,0.27,-1.03,0.0,1,0,5.010508935114655,45.96925368663491,0.0,25.431034482758687,32.75862068965508,-1.0989010989010946,0.0,12.0,0.0,-0.18737474949899902,0.0,103.68628058498216,-0.05,-0.02,-0.03,0.575499999999991,1.6916088656578125,-0.5406088656578305,2.1825537213855157,0.24218464806262513,-7.9943266182968715,-202.32311182659774,-15.453692291682358
101.86,101.72,101.95,101.1,6089,101.87,101.94,102.25,102.01,5.96,6.1,6.2,5.31,6.11,6.19,6.51,-0.15,0.89,-0.58,-0.08,-1.54,1.0,2,0,5.027905956979873,46.301773371587586,0.0,31.000000000000227,29.87356321839081,-0.4696673189823914,0.0,8.0,0.0,-0.3063241106719383,0.0,103.63475497328251,-0.07,-0.03,-0.04,0.5139999999999958,1.647779520012591,-0.6197795200125995,2.2180087251063156,0.273324534917386,-5.20055014770866,-156.02266727994441,-14.609218333290102
101.47,101.67,101.8,101.42,3764,101.8,101.93,102.21,102.05,5.91,5.7,6.04,5.65,6.04,6.18,6.47,0.21,0.4,-0.34,0.3,-1.32,1.28,2,0,4.9825852358882,45.53745600396907,0.0,30.0000000000003,28.810344827586402,0.22673501577287458,0.0,-52.0,0.0,-0.2569169960474308,0.0,103.53336477435121,-0.09,-0.04,-0.05,0.5139999999999958,1.6546384177292879,-0.6266384177292963,2.232518628609747,0.2746875819669334,-4.011918568761232,-160.6194290970937,-9.701560614449228
101.56,101.66,101.85,101.44,3345,101.73,101.93,102.16,102.1,5.9,5.79,6.09,5.67,5.97,6.18,6.42,0.1,0.43,-0.39,-0.06,-1.22,1.59,2,0,4.973229852311954,45.374037179411424,0.0,34.99999999999996,32.000000000000156,-0.13752455795677856,0.0,-52.00000000000001,0.0,-0.1663113006396597,0.0,103.43603018337717,-0.1,-0.05,-0.05,0.4519999999999982,1.5324739700705265,-0.6284739700705302,2.1162526834662496,0.29083253621996386,-3.767162471200246,-142.45236779751136,-2.5077965216177063
101.6,101.32,101.85,101.24,3753,101.61,101.81,102.07,102.11,5.54,5.83,6.09,5.46,5.84,6.05,6.32,-0.29,0.64,-0.58,-0.38,-0.92,0.32,2,0,4.662630742103779,40.04391324255113,0.0,13.749999999999856,26.250000000000032,-0.05918327086210523,-0.2850882352941255,-96.0,0.0,-0.06320541760722553,0.0,103.34258897604208,-0.13,-0.07,-0.06,0.7090000000000032,1.76476323103239,-0.3467632310323836,2.0695355850442265,0.1642239570577289,-6.535769028577315,-304.3906009692973,-0.28386329737099913
101.34,101.26,101.58,101.24,2985,101.53,101.69,101.99,102.13,5.48,5.56,5.81,5.46,5.76,5.93,6.24,-0.08,0.35,-0.46,-1.23,-0.19,0.39,2,0,4.6096177487039345,39.15835881118891,0.0,10.000000000000622,19.583333333333474,-0.4522217852929549,-0.39844117647058397,-76.0,0.0,-0.034897713598075475,0.0,103.2528854170004,-0.16,-0.09,-0.07,0.6975000000000051,1.7581955265296187,-0.3631955265296085,2.0806620925966475,0.17120630635537445,-9.169592557988905,-286.491943687964,3.508183070089707
101.41,101.47,101.53,101.14,3123,101.48,101.63,101.93,102.15,5.7,5.64,5.76,5.35,5.71,5.86,6.18,0.06,0.41,-0.26,-0.84,-0.34,0.7,2,0,4.824525902895878,43.8956681941328,0.0,23.12500000000016,15.625000000000208,-0.2065302911093705,-0.4612941176470855,-76.0,0.0,-0.05597014925373189,0.0,103.16677000032038,-0.17,-0.1,-0.07,0.40100000000001046,1.3141900130859625,-0.5121900130859416,1.7928360634252178,0.28043999920405,-7.007515634912017,-151.8745231611148,11.459968812592194
101.36,101.4,101.6,101.12,3093,101.42,101.56,101.85,102.16,5.63,5.58,5.83,5.33,5.65,5.79,6.09,0.04,0.5,-0.28,-0.62,0.02,0.37,2,0,4.758537296148684,42.68703606457358,0.0,18.75000000000061,17.291666666667126,-1.0152284263959315,-0.5464411764706085,-76.0,0.0,-0.04161412358133654,0.0,103.08409920030756,-0.17,-0.12,-0.05,0.39400000000000546,1.1852117289322166,-0.3972117289322057,1.5545350982026662,0.25101481335992537,-6.492015634911925,-161.10816270952398,5.48992130330425
101.28,100.79,101.45,100.74,4501,101.25,101.44,101.75,102.12,4.99,5.5,5.68,4.94,5.47,5.67,5.99,-0.51,0.74,-0.91,-1.29,-0.97,-1.41,2,0,4.23216598645592,33.83151253716744,-17.278080973734824,2.551020408163835,14.808673469388198,-1.456785295267887,-0.6765882352941048,-88.0,0.0,-0.15318627450980393,0.0,103.00473523229526,-0.22,-0.14,-0.08,0.902000000000001,1.657873005206497,0.1461269947935051,1.48659285923474,-0.096661075198462,-10.359071972939956,-530.3227108938773,-2.936341911797733
101.17,101.04,101.29,100.6,7476,101.19,101.37,101.66,102.04,5.25,5.39,5.51,4.79,5.41,5.59,5.9,-0.14,0.72,-0.29,-0.87,-0.67,-2.4,2,0,4.492692333772705,39.44777127723183,-18.20316906483952,20.952380952381436,14.084467120181955,-0.9411764705882292,-0.7992352941176506,-88.0,0.0,-0.27385377942998645,0.0,102.86885111835754,-0.24,-0.16,-0.08,0.5939999999999941,1.3629577361597143,-0.1749577361597261,1.5131899485599705,0.11376290785075452,-8.30046327728769,-187.5623236233235,-14.068347609853348
100.82,101.27,101.45,100.76,5590,101.19,101.32,101.62,101.97,5.49,5.02,5.68,4.96,5.41,5.54,5.85,0.47,0.72,0.01,-0.45,-1.22,-2.13,2,0,4.721575798623154,44.2011007701671,-17.895412510526274,31.904761904761855,18.46938775510237,-0.744878957169465,-0.8684705882353114,-88.0,0.0,-0.31403940886699455,0.0,102.68734302888893,-0.23,-0.17,-0.06,0.35550000000000637,1.1365115236024934,-0.4255115236024807,1.5370384866052065,0.2724105283618415,-5.626985016418244,22.903722608571684,-16.872698796596495
101.39,101.21,101.39,100.91,3087,101.14,101.27,101.61,101.93,5.43,5.61,5.61,5.11,5.35,5.49,5.84,-0.19,0.5,-0.27,-0.53,-1.11,-1.4,2,0,4.668757643180364,43.235233235294885,-17.839629731841438,35.0574712643676,29.30487137383696,-0.6576364350215957,-0.9141470588235308,-84.0,0.0,-0.29487179487179593,0.0,102.52035558657782,-0.23,-0.18,-0.05,0.3860000000000099,1.18282871434198,-0.4108287143419602,1.5686222180833302,0.25778985304340285,-4.8552350164183125,-6.828237764082417,-10.770563624967508
100.99,100.71,101.29,100.68,2953,101.0,101.16,101.55,101.86,4.91,5.2,5.51,4.88,5.21,5.37,5.78,-0.29,0.64,-0.72,-1.0,-1.34,-2.04,2,0,4.254868038065994,36.069895265308965,-19.438169267890505,6.321839080459704,24.428024083196387,-0.9734513274336372,-0.9723823529411675,-96.0,0.0,-0.24742268041236903,0.0,102.3667271396516,-0.26,-0.2,-0.06,0.8525000000000063,1.7346082699985743,-0.02960826999856181,1.7370747470741033,0.01678267340051685,-7.5177760000249965,-216.78134665492777,-10.166772342511287
100.92,100.91,101.1,100.67,2810,101.03,101.12,101.53,101.79,5.11,5.13,5.31,4.86,5.24,5.33,5.76,-0.01,0.45,0.12,-0.78,-1.17,-2.28,2,0,4.459864776422627,40.381403072728375,-19.758172617224627,17.91907514450876,19.76612849644535,-0.796303578450651,-0.9602647058823379,-68.0,0.0,-0.3142857142857144,0.0,102.22538896847948,-0.27,-0.21,-0.06,0.612000000000009,1.5348997778740028,-0.3108997778739848,1.8181276528712864,0.16843637051803087,-7.191031813978498,-105.52686856136555,-16.471892644335128
100.87,101.0,101.1,100.78,2904,101.02,101.09,101.5,101.72,5.21,5.07,5.31,4.98,5.23,5.3,5.73,0.14,0.33,-0.04,-0.33,-0.92,-2.06,2,0,4.551159764504951,42.29196501295166,-19.576038136744877,29.629629629629864,17.95684795153277,-0.6589947870561638,-0.8864117647058691,-68.0,-0.03494186310765605,-0.29093369418132686,0.0,102.09535785100113,-0.27,-0.22,-0.05,0.48799999999999955,1.434902318087694,-0.458902318087695,1.8660379908712252,0.2423176653609138,-6.102031813978433,-53.114458766883345,-10.649535097390562
100.91,101.28,101.3,100.88,4364,101.02,101.07,101.48,101.67,5.5,5.11,5.52,5.08,5.23,5.28,5.71,0.39,0.44,0.01,0.02,-0.44,-1.47,2,0,4.827851679596971,47.952803867003304,-18.043375680271865,54.400000000000546,33.982901591379715,-0.37379500295100876,-0.8241176470588272,-68.0,-0.035718610112992086,-0.12500000000000078,0.0,101.97572922292103,-0.24,-0.23,-0.01,0.14999999999999147,0.992947210683937,-0.692947210683954,1.6621260192920155,0.41102645687724304,-2.1536508615973964,129.03332105695785,-1.2525546159518086
101.06,101.55,101.71,101.06,5730,101.09,101.08,101.44,101.62,5.78,5.27,5.95,5.27,5.3,5.29,5.67,0.51,0.68,0.35,0.08,-0.18,-1.72,3,0,5.079277792869197,52.82119777389884,-15.477652665248081,76.00000000000023,53.34320987654354,0.22700355309909592,-0.7374117647058966,-68.0,-0.03520284833178021,-0.06224066390041538,0.0,101.86567088508735,-0.19,-0.22,0.03,-0.1565000000000083,0.5942403013025341,-0.9072403013025507,1.4808450271517257,0.6042304507487337,0.7554260614795503,331.6142751916749,0.5538375813373477
101.41,101.26,101.71,101.1,4102,101.2,101.14,101.39,101.56,5.48,5.64,5.95,5.31,5.42,5.35,5.61,-0.16,0.64,0.57,-0.15,-0.43,-1.75,3,0,4.816844071739407,47.603812560697236,-14.447151898861907,52.800000000000864,61.0666666666672,0.0,-0.6098823529411845,-68.0,-0.03433028165593044,-0.06460296096904505,0.0,101.76441721428037,-0.18,-0.21,0.03,0.09650000000000603,0.795163724548388,-0.602163724548376,1.3786263822219234,0.430939594679555,-1.194705086061286,114.30080730715457,-6.0670769695630185
