Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
101.12,101.14,101.37,100.9,3785,101.25,101.15,101.35,101.51,5.35,5.33,5.59,5.1,5.47,5.36,5.57,0.02,0.49,0.24,0.36,-0.54,-1.76,3,0,4.711729085416513,45.57186153579108,-14.053796902752419,48.648648648649235,59.1495495495501,-0.32521927663348604,-0.5044411764705785,-68.0,-0.03341939851351144,-0.11248285322359108,0.0,101.71,-0.17,-0.2,0.03,0.17199999999999704,0.8035568066293024,-0.4595568066293083,1.2467561722783191,0.3638285596841385,-1.114173171167742,33.08640626327289,-6.082336798583746
101.04,101.46,101.49,100.95,3172,101.34,101.17,101.32,101.48,5.69,5.25,5.72,5.16,5.56,5.39,5.54,0.44,0.56,0.48,0.44,0.15,-0.77,3,0,5.014466322198973,51.583861157502376,-12.18139053201134,77.47747747747746,59.64204204204251,0.05917159763312432,-0.4029999999999916,-68.0,-0.031842352858742984,-0.050734312416555016,0.0,101.71,-0.14,-0.19,0.05,-0.16899999999999693,0.4114791124578119,-0.7494791124578057,1.1461612827552474,0.6455694066961629,1.7053823843877949,173.36549108280224,-0.6228306969795838
101.36,101.28,101.49,101.15,3103,101.34,101.18,101.29,101.48,5.5,5.58,5.72,5.36,5.56,5.4,5.51,-0.08,0.35,0.0,0.01,0.02,-0.17,3,0,4.851450527150406,48.309411637891884,-11.358837268416112,61.26126126126191,62.46246246246286,0.4861593412044795,-0.30905882352941205,-64.0,-0.030169812559332106,-0.0040322580645162365,0.0,101.62119999999999,-0.13,-0.18,0.05,-0.010000000000005116,0.5393268608031008,-0.559326860803111,1.084875798959427,0.5091020489926392,0.9752647373289638,68.80756378526233,-0.6427460195267471
101.35,101.42,101.48,101.1,2731,101.31,101.26,101.28,101.46,5.65,5.57,5.71,5.31,5.53,5.48,5.5,0.07,0.4,-0.14,0.22,-0.05,-0.4,3,0,4.983798970260614,50.95119369779081,-10.017761597816186,73.87387387387457,70.87087087087131,0.37608867775138105,-0.2755588235294084,-56.0,-0.02817711821508706,-0.019073569482288888,0.0,101.539504,-0.11,-0.17,0.06,-0.16499999999999204,0.3496455090640609,-0.679645509064045,1.0165335224217131,0.6603045174726825,2.8438436846973736,113.59791181593937,4.5350964317850995
101.29,101.81,101.85,101.27,4600,101.42,101.36,101.28,101.48,6.05,5.51,6.09,5.49,5.65,5.58,5.5,0.54,0.6,0.57,1.15,0.43,0.45,3,0,5.332563523977626,57.5450434107598,-7.070696086994949,96.80000000000064,77.31171171171236,0.533228004344827,-0.20485294117648323,-56.0,-0.0252505434661738,0.1289875173370313,100.6,0.0,-0.06,-0.14,0.08,-0.5480000000000018,-0.007792632408822442,-1.0882073675911812,1.0669498283485994,1.0072126306269853,6.809360926076808,353.65535298509127,12.601505029881068
101.61,102.02,102.09,101.58,7151,101.6,101.47,101.3,101.49,6.27,5.84,6.34,5.81,5.83,5.7,5.52,0.43,0.53,0.92,1.16,1.28,0.31,3,0,5.508044851475165,60.652274036128375,-3.73735850688904,95.07042253521075,88.58143213636198,0.8003161742910803,-0.04749999999998522,43.99999999999999,-0.02137007601591948,0.25320056899004384,100.625,0.0,-0.01,-0.12,0.11,-0.7399999999999949,-0.12864085841478357,-1.3513591415852062,1.2072652874905436,1.105208910495087,11.997341318233484,517.6631597015005,25.713895445693055
101.9,101.83,102.09,101.6,5712,101.67,101.53,101.31,101.49,6.07,6.15,6.34,5.83,5.91,5.76,5.53,-0.07,0.51,0.39,0.86,0.82,0.16,3,0,5.319237210860916,56.566035664532734,-1.8782723437049145,81.69014084507009,91.18685446009381,1.112104061165728,0.07691176470588346,44.0,-0.017340023446630187,0.21669106881405475,100.6836,0.0,0.02,-0.09,0.11,-0.5245000000000033,0.13226403677408882,-1.1812640367740954,1.2966009481698273,0.8993062733582778,11.647627032519193,288.6712797441452,15.575012153307554
101.66,102.33,102.4,101.65,5801,101.88,101.62,101.35,101.49,6.59,5.9,6.67,5.89,6.12,5.85,5.57,0.7,0.78,1.09,1.09,1.1,-0.11,3,0,5.721926559137046,63.60519736923247,1.8224628388814008,95.95375722543311,90.904773535238,1.4071945297790127,0.20408823529409403,52.0,-0.012387079703092696,0.2464788732394394,100.739856,0.0,0.08,-0.06,0.14,-0.9709999999999894,-0.1776551821560588,-1.76434481784392,1.5654156371786039,1.1119659309295493,16.365773699185745,661.7896683521244,17.187961055211815
102.2,102.3,102.4,102.01,4304,102.06,101.73,101.4,101.49,6.56,6.46,6.67,6.26,6.31,5.97,5.63,0.1,0.41,0.92,0.78,1.14,0.02,3,0,5.691271829186986,62.937559166987384,4.612039872650171,94.21965317919027,90.62118374989781,1.2871287128712843,0.3681176470588383,52.0,-0.007061711625394842,0.3546511627906983,100.83946464,0.0,0.13,-0.02,0.15,-0.8995000000000033,-0.006673589100415711,-1.7923264108995909,1.760990154682842,1.0037373385346495,18.46259421200607,548.8025728732489,22.817325515263633
102.19,102.14,102.4,101.9,3776,102.12,101.84,101.44,101.5,6.4,6.45,6.67,6.15,6.38,6.08,5.67,-0.05,0.52,0.34,0.92,1.49,0.15,3,0,5.526498319909416,59.31511861880619,6.105096082523039,83.95061728395035,91.37467589619122,0.8491311216429696,0.46773529411765935,52.0,-0.0020097311023525443,0.36402877697842007,100.9330967616,0.0,0.15,0.02,0.13,-0.7025000000000006,0.24672863420771307,-1.6517286342077142,1.8715536842049807,0.8700372990677592,18.311554212005994,384.0936338913581,21.621494992346143
102.1,102.01,102.34,101.9,3174,102.12,101.9,101.46,101.49,6.26,6.35,6.6,6.15,6.38,6.15,5.69,-0.09,0.46,-0.01,0.91,1.15,-0.02,3,0,5.394093645006308,56.43600020414381,6.690829394848569,74.34210526315803,84.1707919087662,0.4529788281634741,0.5129705882353051,52.0,0.0023954399653124156,0.3338048090523361,101.02111095590399,0.0,0.15,0.04,0.11,-0.5115000000000123,0.4200852081263662,-1.4430852081263907,1.8356630061062549,0.7745320532883678,16.724554212005994,270.27740047830906,16.580309494449352
102.17,102.08,102.27,101.9,2683,102.17,101.99,101.53,101.5,6.33,6.43,6.53,6.15,6.43,6.24,5.76,-0.09,0.39,0.26,0.65,1.12,0.21,3,0,5.455272204491304,57.64369025405192,7.465676831134448,78.66666666666617,78.98646307125817,0.8097965633023831,0.5599411764705877,52.0,0.006307514220253215,0.2834757834757856,101.10384429854976,0.0,0.16,0.07,0.09,-0.5294999999999987,0.4099780465768674,-1.468978046576865,1.8502676925802752,0.7818054141495451,16.652040698492442,258.49634326711947,14.042170284295338
102.22,102.16,102.27,102.0,2487,102.14,102.08,101.58,101.52,6.42,6.48,6.53,6.25,6.4,6.33,5.81,-0.06,0.28,-0.18,0.92,0.92,0.48,3,0,5.526138869456914,59.0587328990151,8.447664355284088,83.99999999999939,79.00292397660785,1.008503065058331,0.5891470588235279,52.0,0.009862250817367482,0.2259036144578318,101.18161364063677,0.0,0.17,0.09,0.08,-0.5649999999999977,0.4010538287279388,-1.5310538287279343,1.9017743564701737,0.79242676919151,17.11259625404798,249.9911513718161,11.897071802511107
102.15,102.13,102.23,102.0,2868,102.1,102.11,101.62,101.53,6.39,6.41,6.49,6.25,6.35,6.36,5.85,-0.02,0.24,-0.18,0.74,0.6,0.43,4,0,5.49262468033915,58.26246339270492,9.107216475529203,81.99999999999932,81.55555555555496,0.6603587620737253,0.5765882352941389,52.0,0.01294738261308917,0.22683706070287823,101.25471682219856,0.0,0.18,0.11,0.07,-0.4890000000000043,0.4869077825286183,-1.464907782528627,1.9203033864850263,0.7505359670014018,17.486683210569545,201.98670117584192,13.31554715030579
102.09,102.46,102.6,102.0,4932,102.17,102.16,101.68,101.56,6.73,6.34,6.87,6.25,6.43,6.42,5.92,0.39,0.62,0.33,0.68,1.25,0.82,4,0,5.785970929662696,64.07486500145535,11.11278935046413,91.51515151515143,85.83838383838338,1.1650868878356957,0.5961470588235329,80.0,0.016194252794417476,0.36463223787167265,101.32343381286665,0.0,0.2,0.12,0.08,-0.7314999999999969,0.20795250012972133,-1.6709525001297152,1.8469799517927,0.8893225042772213,20.117083210569515,405.6400295792919,21.111669447931703
102.5,102.46,102.69,102.3,3589,102.26,102.23,101.76,101.58,6.73,6.77,6.97,6.56,6.52,6.49,6.0,-0.04,0.41,0.47,0.46,1.37,0.83,4,0,5.785970929662696,64.07486500145535,12.767241780990346,85.53459119496833,86.34991423670635,1.0254387694734688,0.6593823529411793,80.0,0.01937753676045588,0.40865384615384603,101.42555910783732,0.0,0.22,0.14,0.08,-0.6539999999999822,0.2579078900854199,-1.5659078900853842,1.7914619768685576,0.8585888482326508,19.472903723389962,347.69145392510734,21.354492648696592
102.54,101.95,102.56,101.83,3070,102.23,102.19,101.81,101.6,6.2,6.81,6.83,6.07,6.49,6.45,6.05,-0.61,0.76,-0.14,0.13,0.51,0.66,4,0,5.214857573673189,51.00969928566447,11.230484579238787,53.45911949685577,76.83628740232517,0.13751104999508945,0.6760882352941167,80.0,0.02136228203588555,0.26395173453996945,101.55200319705358,0.0,0.19,0.15,0.04,-0.09650000000000603,0.7382280994431909,-0.931228099443203,1.639075926587102,0.5578032535770486,17.412218791883145,74.34981765009601,15.681013946054605
101.92,101.63,102.04,101.63,3181,102.13,102.11,101.84,101.62,5.86,6.17,6.29,5.86,6.39,6.36,6.08,-0.3,0.43,-0.55,-0.73,0.36,0.39,4,0,4.898298665588955,44.762189976012706,8.224181188886343,25.35211267605627,54.78194112262677,-0.3822779847088812,0.6069705882352991,80.0,0.021801999931735656,0.16366366366366403,0.0,102.69,0.14,0.15,-0.01,0.24100000000001387,1.0408474854621232,-0.5588474854620955,1.5703143887114277,0.34934627889667186,14.231218791883144,-81.6887277284925,10.165406701034499
101.82,101.82,101.86,101.42,3765,102.06,102.08,101.87,101.63,6.06,6.06,6.1,5.65,6.31,6.33,6.11,0.0,0.46,-0.32,-0.5,0.42,0.36,4,0,5.083217075601001,48.82220726817192,6.720454183624922,31.496062992125413,36.76909838834581,-0.009820288716493288,0.5110882352941246,80.0,0.021510894994997275,0.02453987730061513,0.0,102.6688,0.12,0.14,-0.02,0.06449999999999534,0.8512267632412573,-0.7222267632412667,1.5443502460948664,0.45900736887718196,17.31167333733758,32.173947661290924,2.579657243837886
101.75,101.59,101.91,101.41,4428,101.89,102.03,101.87,101.63,5.82,5.99,6.16,5.64,6.14,6.28,6.11,-0.17,0.52,-0.91,-0.57,-0.23,0.2,4,0,4.86067146696576,44.502642169794846,4.297556028227256,14.06250000000052,23.63689188939406,-0.7231505912244649,0.38264705882353667,76.0,0.020259087146520752,-0.05376344086021634,0.0,102.618848,0.08,0.13,-0.05,0.31099999999999284,1.0574556249369778,-0.4354556249369921,1.465060450706048,0.29168219140538515,16.0718333373377,-117.91375914745844,-8.586721687145861
101.58,101.59,101.77,101.33,2146,101.72,101.98,101.89,101.66,5.82,5.81,6.01,5.55,5.96,6.23,6.14,0.01,0.46,-0.91,-0.44,-0.45,0.83,4,0,4.86067146696576,44.502642169794846,2.3588079885077695,19.117647058823913,21.55873668364994,-0.6940371456500427,0.19350000000000023,72.0,0.018378481890952432,-0.09133126934984581,0.0,102.54631712,0.05,0.12,-0.07,0.3335000000000008,1.0107673032120204,-0.34376730321201876,1.3289718332122022,0.25378997449135815,16.46201515551958,-101.06893641210723,-5.480567663231824
101.67,101.7,101.83,101.52,2174,101.67,101.93,101.91,101.68,5.94,5.91,6.07,5.75,5.91,6.18,6.16,0.03,0.32,-0.26,-0.4,-0.14,0.69,4,0,4.9752302003801825,47.16336557831873,1.3382074732263427,27.205882352941522,20.12867647058864,-0.43078128059525916,0.08170588235293508,56.0,0.016333245452814157,-0.11627906976744484,0.0,102.4490117504,0.03,0.1,-0.07,0.23550000000000182,0.8875268399384311,-0.41652683993842743,1.2792929645480313,0.3194092746072845,16.81266031680998,-52.46765978180639,-10.08132096954111
101.75,101.94,101.99,101.66,2103,101.73,101.9,101.94,101.71,6.19,5.99,6.24,5.9,5.97,6.15,6.19,0.2,0.34,0.32,-0.23,-0.41,0.7,4,0,5.217914202510459,52.5751502054655,1.7422733930449166,44.852941176470566,30.392156862745324,-0.0686207234584917,0.06529411764705628,56.0,0.01469473881343373,-0.1275167785234933,0.0,102.359490810368,0.04,0.09,-0.05,0.028499999999993975,0.6071631144285021,-0.5501631144285142,1.1349840674885052,0.4753742727941621,18.278387589537285,27.13057732987869,-13.271540425160659
101.77,101.6,102.04,101.56,3179,101.68,101.81,101.95,101.72,5.83,6.01,6.29,5.79,5.92,6.05,6.2,-0.18,0.5,-0.23,-0.55,-0.73,0.41,4,0,4.870199681964531,45.390201023275836,0.26393641092216164,19.852941176470303,30.637254901960784,-0.47021943573668107,0.08435294117646208,56.0,0.012717527514700084,-0.11784511784511842,0.0,102.27713154553857,0.01,0.07,-0.06,0.3774999999999977,0.9266038153210303,-0.17160381532103486,1.0769117017401537,0.15625807955887813,15.629220922870507,-131.15379086010552,-12.725518183644787
101.89,101.72,101.91,101.49,2199,101.71,101.73,101.97,101.75,5.96,6.14,6.16,5.72,5.95,5.97,6.22,-0.18,0.44,0.14,-0.77,-0.44,1.05,4,0,4.993079987223775,48.12002011976306,-0.2871819302384547,28.676470588235347,31.12745098039206,-0.4306969459671082,0.0745588235294008,56.0,0.010804111795672837,-0.14189189189189477,0.0,102.20136102189548,0.0,0.06,-0.06,0.2530000000000001,0.8089532354435107,-0.3029532354435105,1.0903930166681584,0.2724628764880109,15.83864949429911,-74.7203921658033,-11.810880856258898
101.63,101.63,101.75,101.55,1273,101.72,101.69,101.96,101.78,5.86,5.86,5.99,5.78,5.96,5.93,6.21,0.0,0.21,0.04,-0.86,-0.4,0.75,4,0,4.901198340879036,46.229286675745755,-1.2059647628838637,22.058823529411566,23.529411764705728,-0.48957211397238815,0.07382352941175441,48.00000000000001,0.008821841324849191,-0.15130434782608726,0.0,102.13165214014384,-0.01,0.04,-0.05,0.3234999999999957,0.8985226082512696,-0.25152260825127826,1.1280095499443845,0.21870671225970967,15.584049494299073,-80.41319328497488,-12.981994297175575
101.65,101.67,101.85,101.55,1449,101.71,101.7,101.94,101.8,5.91,5.89,6.09,5.78,5.95,5.94,6.19,0.02,0.31,-0.03,-0.29,-0.43,0.7,4,0,4.944344151736754,47.23450538300693,-1.735829022372642,25.000000000000263,25.245098039215716,-0.7710325980870507,0.061323529411765776,48.0,0.006938233174077104,-0.15051903114186882,0.0,102.06751996893233,-0.02,0.03,-0.05,0.27550000000000807,0.8615196242448775,-0.31051962424486135,1.1496723724830804,0.2649396124276464,15.294249494299129,-60.645594244262895,-14.615723213253673
101.73,101.78,101.78,101.51,1762,101.68,101.69,101.94,101.82,6.02,5.97,6.02,5.74,5.92,5.93,6.19,0.05,0.28,-0.17,0.16,-0.4,0.52,4,0,5.064195942390848,50.03663181603864,-1.5557311102678617,33.08823529411787,26.715686274509892,-0.6636736287331569,0.010764705882351677,44.0,0.005399222173984343,-0.16151202749140836,0.0,102.00851837141775,-0.02,0.02,-0.04,0.13799999999999102,0.7004091037670719,-0.42440910376708985,1.1036501967602994,0.37731350801787245,17.056249494299127,-24.293366495082633,-9.129073572802383
101.64,101.64,101.8,101.38,1334,101.69,101.7,101.9,101.82,5.88,5.88,6.04,5.6,5.93,5.94,6.15,0.0,0.44,0.04,-0.19,-0.51,0.09,5,0,4.909622844288956,46.60062979267785,-2.1798378802567764,22.794117647059,26.9607843137257,-0.30407062285434255,-0.049029411764706765,-20.0,0.0038779292082679645,-0.2517730496453897,0.0,101.95423690170433,-0.02,0.01,-0.03,0.24500000000000455,0.7910952297906277,-0.30109522979061865,1.0719835692999424,0.27568015005923113,17.373868541918203,-47.502885567213795,-18.878715035048515
101.45,101.65,101.67,101.38,1262,101.67,101.7,101.87,101.83,5.89,5.68,5.91,5.6,5.91,5.94,6.11,0.21,0.3,-0.07,0.06,-0.84,0.41,5,0,4.921177096680341,46.88484305354746,-2.6375673074025157,26.016260162602144,27.299537701259666,0.01967922857424996,-0.10285294117646515,-20.0,0.002445491907520809,-0.35018050541516077,0.0,101.90429794956799,-0.03,0.0,-0.03,0.21049999999999613,0.7525876312922577,-0.33158763129226543,1.064372610172268,0.3058431996518779,18.461799576401003,-38.91390191475376,-27.52848438837856
101.59,101.66,101.67,101.52,1328,101.68,101.7,101.85,101.85,5.9,5.82,5.91,5.75,5.92,5.94,6.09,0.07,0.16,0.03,0.07,-0.83,0.54,5,0,4.93317791743581,47.19146334810344,-2.960291295895524,46.478873239435856,31.763083683032324,-0.15714005107051326,-0.13311764705882467,-20.000000000000007,0.0011485263651225097,-0.2419354838709673,0.0,101.85835411360254,-0.03,-0.0,-0.03,0.18299999999999272,0.7272462677869669,-0.36124626778698143,1.0687946501712915,0.33187757929502093,19.61273290973425,-31.45763021264781,-22.077290359716898
101.6,101.62,101.73,101.6,1327,101.67,101.66,101.83,101.85,5.85,5.83,5.97,5.83,5.91,5.9,6.07,0.02,0.14,-0.05,-0.08,-0.34,0.17,5,0,4.8849991407636395,46.03191197708362,-3.471663236376555,40.845070422535635,37.78006794152454,0.029530465597008698,-0.15702941176471086,-20.0,-8.098177577655697e-05,-0.07264957264957306,0.0,101.81608578451434,-0.04,-0.01,-0.03,0.19999999999998863,0.7411099703387833,-0.3411099703388061,1.0628756046725492,0.3151946822613835,18.694040602042122,-34.546540182268046,-15.870427034210138
101.68,101.52,101.7,101.38,1682,101.62,101.65,101.81,101.86,5.75,5.92,5.94,5.6,5.85,5.89,6.05,-0.17,0.33,-0.27,-0.44,-0.11,0.25,5,0,4.763634864830035,43.14093475592118,-4.517954173898174,26.76056338028107,38.02816901408418,-0.0689044197263583,-0.18258823529410506,-72.0,-0.0014042323622893162,-0.043859649122807376,0.0,101.7771989217532,-0.05,-0.02,-0.03,0.2680000000000007,0.8005260557005869,-0.2645260557005855,1.046343489803486,0.2483691200354296,18.48379060204209,-53.63989158480323,-13.294600120897634
101.47,101.4,101.57,101.26,1946,101.57,101.62,101.77,101.86,5.63,5.7,5.8,5.48,5.8,5.85,6.01,-0.07,0.32,-0.25,-0.21,-0.44,-0.02,5,0,4.6199123636130155,39.863522072994364,-6.150992820029165,17.948717948717995,28.518117250511555,-0.2949852507374603,-0.21788235294117442,-76.0,-0.002961002842289791,-0.11212814645308755,0.0,101.74142300801294,-0.07,-0.03,-0.04,0.35149999999998727,0.8853267509220615,-0.18232675092208694,1.0492754424692987,0.17077333667445063,18.295468021397006,-79.33704992982865,-9.668346184166467
101.32,101.54,101.59,101.26,1276,101.55,101.61,101.74,101.85,5.77,5.54,5.82,5.48,5.78,5.84,5.98,0.23,0.34,-0.11,-0.19,-0.05,-0.28,5,0,4.810520018371122,45.16542098629822,-6.51955152596874,35.89743589743599,26.868905742145007,-0.39238767902687016,-0.24641176470588277,-76.0,-0.0043329680230694825,-0.05868544600938619,0.0,101.7,-0.07,-0.04,-0.03,0.16549999999999443,0.5956848439914921,-0.26468484399150327,0.8459421447050508,0.3076408289232228,19.18480135473036,-42.483185654138744,-2.98027220289606
101.51,101.82,101.93,101.46,2915,101.58,101.63,101.71,101.85,6.06,5.74,6.18,5.69,5.81,5.86,5.95,0.32,0.49,0.17,0.2,0.24,-0.21,5,0,5.167800464846396,54.011678368207974,-4.788762544519285,71.79487179487016,41.880341880341376,0.21653543307086506,-0.24038235294118238,-76.0,-0.004976446018866063,0.00904977375565752,101.26,0.0,-0.05,-0.04,-0.01,-0.14650000000000318,0.11756627955870158,-0.41056627955870795,0.5194397351496797,0.7773924793518262,20.735333269623847,80.18584086787561,-1.4084444808110135
101.85,102.16,102.18,101.79,3733,101.69,101.67,101.7,101.86,6.42,6.09,6.44,6.03,5.93,5.91,5.94,0.32,0.41,0.56,0.51,0.48,0.34,5,0,5.555514228911539,62.109141038996185,-0.9749875607824846,97.82608695652063,68.50613154960892,0.43255996854109097,-0.1959411764705692,-76.0,-0.004441968122847642,0.07142857142857562,101.26,0.0,-0.01,-0.03,0.02,-0.4759999999999991,-0.15766684118680985,-0.7943331588131883,0.6261224161386044,1.2476443889392859,24.085461474751856,250.04786360103805,1.7521246682822706
102.12,102.18,102.2,101.84,3393,101.82,101.73,101.71,101.85,6.44,6.38,6.46,6.08,6.06,5.97,5.95,0.06,0.37,0.69,0.42,0.25,-0.16,5,0,5.57729577684161,62.53248746271164,2.203679574430476,97.87234042553233,89.16443305897438,0.5411787857916082,-0.12141176470588277,-76.0,-0.0030940969901155657,0.10091743119265939,101.2968,0.0,0.03,-0.02,0.05,-0.4685000000000059,-0.0851842032996899,-0.8518157967003219,0.7537314791352325,1.1111149136468912,27.10146147475193,224.02102594375188,13.983448577003756
102.12,102.26,102.4,102.05,4403,101.99,101.8,101.74,101.85,6.52,6.38,6.67,6.3,6.24,6.04,5.98,0.15,0.36,0.9,0.65,0.69,-0.04,5,0,5.665951021354623,64.27425920290523,5.316703960160118,87.71929824561398,94.47257520922231,0.5803088423330416,0.021029411764700967,-76.0,-0.0010995419846724036,0.24475524475524557,101.350992,0.0,0.07,-0.0,0.07,-0.5264999999999986,-0.0761545770189258,-0.9768454229810715,0.885343417814334,1.0845512945538767,27.982061474752,242.33802223750058,24.29161128669915
102.35,102.24,102.38,102.0,2949,102.13,101.86,101.76,101.85,6.5,6.61,6.65,6.25,6.39,6.1,6.0,-0.11,0.4,0.73,0.61,0.54,0.1,5,0,5.636476439932279,63.4695657366595,7.710772379142915,85.96491228070082,90.51885031728239,0.45195519748476487,0.16358823529411382,-72.0,0.0012063069176303347,0.24161073825503165,101.43491264000001,0.0,0.09,0.02,0.07,-0.47400000000000375,0.021758005482539033,-0.9697580054825465,0.9743097016342253,0.9780558203378269,28.758114106330915,199.29259048928193,20.21274511810671
102.14,102.27,102.4,102.0,2067,102.22,101.93,101.79,101.86,6.53,6.4,6.67,6.25,6.48,6.18,6.03,0.14,0.42,0.47,0.64,0.67,0.27,5,0,5.671718798331974,64.20293157704774,9.892839635597248,88.59649122806934,87.42690058479472,0.6198347107437971,0.25414705882351996,28.0,0.0036767400309357773,0.21881838074398385,101.51211962880001,0.0,0.11,0.03,0.08,-0.46999999999999886,0.06456524391326468,-1.0045652439132624,1.0502264124032683,0.9396095755864922,29.481564106330836,179.6807918479563,20.8085535860844
