Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
102.3,102.18,102.33,102.14,1280,102.23,102.01,101.82,101.87,6.44,6.56,6.59,6.4,6.49,6.26,6.06,-0.12,0.2,0.02,0.58,0.53,0.1,5,0,5.531855701004455,60.24475726065105,10.969570556034787,80.70175438596502,85.08771929824506,0.5213969503197257,0.29797058823528744,28.0,0.0059711739641912735,0.2628062360801743,101.583150058496,0.0,0.12,0.05,0.07,-0.35600000000000875,0.20107809147376088,-0.9130780914737784,1.0941980112228349,0.8195243229348674,28.74051147475198,137.55496444110742,16.205052837574655
102.21,101.88,102.29,101.76,2042,102.17,102.06,101.83,101.86,6.12,6.47,6.55,6.0,6.43,6.31,6.07,-0.34,0.55,-0.31,0.37,0.1,-0.29,5,0,5.094854724855766,49.212117951766814,9.346535193146858,54.385964912279825,74.56140350877139,0.2164076332874276,0.3042647058823462,28.0,0.007461497941747532,0.18913043478261138,101.64849805381633,0.0,0.1,0.06,0.04,-0.0589999999999975,0.49619005754790635,-0.6141900575479013,1.0905217146716373,0.55313495729785,27.623190720034923,30.38996952094591,14.711069698659372
102.11,101.75,102.12,101.63,2465,102.06,102.08,101.82,101.84,5.99,6.36,6.38,5.86,6.31,6.33,6.06,-0.37,0.51,-0.53,0.36,0.11,-0.4,6,0,4.919140744780938,45.29122581811998,6.963567712529149,42.98245614035041,59.356725146198414,0.12792757331233562,0.24235294117646333,28.0,0.008085009438340994,0.1458333333333326,0.0,102.4,0.07,0.06,0.01,0.07849999999999113,0.6255383898777467,-0.4685383898777644,1.074430812351661,0.4282500081780977,26.365537658810457,-19.7300261249019,12.334043834376104
101.71,101.7,101.84,101.54,3314,101.96,102.07,101.82,101.82,5.94,5.95,6.08,5.77,6.21,6.32,6.06,-0.01,0.31,-0.56,0.17,0.05,-0.79,6,0,4.851981820119483,43.82614584751194,4.626080401147295,38.59649122806996,45.321637426900054,0.17730496453901382,0.15500000000000114,27.999999999999993,0.007989387022288501,0.03838383838384052,0.0,102.3846,0.05,0.06,-0.01,0.12749999999999773,0.675400538419197,-0.42040053841920155,1.0761347149231775,0.38364676518856844,26.586470992143745,-40.582879535628855,4.976939392882805
101.57,101.62,101.85,101.54,3312,101.83,102.01,101.82,101.79,5.85,5.8,6.09,5.77,6.07,6.26,6.06,0.05,0.32,-0.68,-0.21,-0.04,-0.87,6,0,4.743851142101567,41.48388519293613,2.067997229755217,31.578947368420987,37.71929824561378,0.21696252465483123,0.06547058823528573,28.0,0.0072471429776197705,0.011695906432748981,0.0,102.35081600000001,0.02,0.05,-0.03,0.20699999999999363,0.7556383143748207,-0.3416383143748334,1.0775890763251927,0.31135112643757845,24.983890346982484,-72.63675388768107,-1.5825361529308566
101.62,101.57,101.69,101.44,2577,101.7,101.94,101.81,101.78,5.8,5.85,5.93,5.67,5.94,6.19,6.05,-0.05,0.26,-0.64,-0.61,-0.05,-0.4,6,0,4.675890493353949,40.0253864617967,-0.43594029920050764,27.19298245613929,32.45614035087674,0.029545006893822064,-0.051764705882362705,28.0,0.005993678014193835,0.009881422924900463,0.0,102.31838336000001,-0.0,0.04,-0.04,0.25200000000000955,0.8080431637922203,-0.3040431637922012,1.09218668616254,0.273398886624762,25.08697034698239,-80.66721761801654,-2.7296833425777507
101.47,101.42,101.68,101.24,3045,101.61,101.85,101.8,101.77,5.65,5.7,5.92,5.46,5.84,6.09,6.04,-0.05,0.46,-0.48,-0.79,-0.1,-0.22,6,0,4.475192582048687,35.89517299588047,-3.69488385278389,15.517241379310788,24.763057067957018,-0.39285012767628313,-0.14550000000001262,28.0,0.004152246990956185,0.017341040462428348,0.0,102.26568035840002,-0.04,0.03,-0.07,0.38400000000000034,0.9669716974262457,-0.198971697426245,1.145282498578141,0.1706529650621829,24.53333398334605,-134.3933293868676,-4.0645455637925565
101.33,101.61,101.61,101.28,3076,101.58,101.78,101.79,101.76,5.84,5.55,5.84,5.5,5.81,6.02,6.03,0.29,0.34,-0.15,-0.68,0.22,-0.22,6,0,4.771796415116556,43.895142489867155,-4.727564844842644,31.896551724138025,24.868925186529367,-0.5383711824588853,-0.20635294117646197,28.0,0.0023525271642998264,0.007707129094410736,0.0,102.18362592972802,-0.05,0.01,-0.06,0.19249999999999545,0.7773033857631475,-0.3923033857631566,1.1488978871111262,0.33541476957354793,27.60933398334605,-31.702853760173255,-1.6742135789938501
101.45,101.42,101.7,101.4,3557,101.53,101.68,101.78,101.76,5.65,5.68,5.94,5.63,5.76,5.92,6.02,-0.03,0.31,-0.29,-0.85,-0.13,-0.18,6,0,4.518661070726824,38.63532442107145,-7.029231001409143,15.517241379310788,20.977011494253198,-0.743785476609909,-0.2065588235294058,28.0,0.0002889807130468662,-0.05776892430278702,0.0,102.10813585534979,-0.07,-0.01,-0.06,0.3710000000000093,0.9760421472922758,-0.23404214729225714,1.1887930117441943,0.19340978834256545,24.52660065001263,-123.72101750871879,-0.8802807049820913
101.54,101.79,101.8,101.35,3170,101.56,101.64,101.79,101.76,6.03,5.77,6.04,5.57,5.79,5.88,6.03,0.26,0.47,0.18,-0.5,-0.03,0.21,6,0,5.052031946311365,51.08671312545211,-5.6468073575554545,47.41379310344882,31.609195402299207,-0.45961275180911293,-0.2123235294117478,28.0,-0.0011534788945792584,-0.1614173228346495,0.0,102.03868498692181,-0.05,-0.01,-0.04,0.007499999999993179,0.6095589672117114,-0.5945589672117251,1.182856096096109,0.49377137422707323,27.555711761123867,61.51055642110022,-1.6019423374870172
101.52,101.54,101.8,101.48,2948,101.56,101.6,101.79,101.76,5.77,5.75,6.04,5.71,5.79,5.83,6.03,0.02,0.33,-0.03,-0.67,-0.65,-0.17,6,0,4.72768286838791,44.440089074347334,-6.444713351476309,25.86206896551798,29.59770114942586,-0.6846635367762017,-0.1915882352941196,28.000000000000004,-0.0025952725525490166,-0.1507936507936516,0.0,101.97479018796807,-0.06,-0.02,-0.04,0.2535000000000025,0.8612589982880081,-0.3542589982880031,1.1941017811314192,0.2914469380839397,25.713211761123933,-52.562380210485514,-9.5114473591033
101.68,101.62,101.68,101.47,1803,101.6,101.59,101.79,101.75,5.85,5.92,5.92,5.7,5.83,5.82,6.03,-0.06,0.22,0.21,-0.27,-0.58,-0.33,6,0,4.838337492823799,46.85389917139814,-6.395241280625133,32.7586206896557,35.344827586207494,-0.635572504155658,-0.16667647058822865,28.0,-0.0038161993046605587,-0.26530612244897867,0.0,101.91600697293062,-0.06,-0.03,-0.03,0.17849999999999966,0.7787757699591396,-0.42177576995914023,1.1793410904073043,0.3513183365604196,26.48592604683822,-24.447754466130885,-18.453079747412247
101.57,101.3,101.7,101.3,2282,101.53,101.54,101.77,101.74,5.52,5.8,5.94,5.52,5.76,5.77,6.01,-0.28,0.42,-0.32,-0.47,-1.0,-0.31,6,0,4.448630849399651,39.38696058351044,-8.620027120683202,5.172413793103596,21.26436781609242,-0.8612252887062142,-0.15097058823528187,-52.0,-0.005443211651377212,-0.2804878048780469,0.0,101.86192641509616,-0.09,-0.04,-0.05,0.4935000000000116,1.108456095993887,-0.12145609599386376,1.2082423651684544,0.09875184324953289,24.20392604683822,-125.27521811382887,-17.865589700049952
101.45,101.54,101.62,101.3,2205,101.56,101.53,101.78,101.73,5.77,5.68,5.85,5.52,5.79,5.76,6.02,0.09,0.33,0.13,-0.17,-0.73,-0.19,6,0,4.777814754573258,46.37868248654466,-8.376264232697714,27.52293577981747,21.817990087525587,-0.3337259521004998,-0.16632352941176975,-52.0,-0.0068014454749235785,-0.3057851239669418,0.0,101.81217230188847,-0.09,-0.05,-0.04,0.2535000000000025,0.8684560959938779,-0.36145609599387285,1.2082423651684544,0.2938877249518905,25.30642604683827,-31.778758383279026,-17.640762889159305
101.48,101.46,101.62,101.42,1612,101.49,101.52,101.78,101.73,5.69,5.71,5.85,5.65,5.72,5.75,6.02,-0.02,0.21,-0.34,-0.17,-0.84,-0.18,6,0,4.6812622360580205,44.51162025768366,-8.722936662527845,20.95238095238062,17.88257684176723,-0.28501228501229114,-0.1727647058823294,-52.0,-0.008061562286627418,-0.2948453608247392,0.0,101.76639851773739,-0.09,-0.06,-0.03,0.3155000000000143,0.947147844926306,-0.31614784492627734,1.2412571688201808,0.2502564106453726,24.339226046838128,-45.66179289995633,-13.61491856630164
101.47,101.4,101.54,101.33,1157,101.46,101.52,101.76,101.72,5.63,5.7,5.77,5.55,5.69,5.75,6.0,-0.07,0.22,-0.15,-0.18,-0.81,-0.28,6,0,4.608379080954577,43.09226999481127,-9.38753331903296,18.18181818181921,22.2190449713391,-0.2949852507374603,-0.20229411764705674,-52.0,-0.00930131269796528,-0.2604856512141278,0.0,101.7242866363184,-0.1,-0.07,-0.03,0.3374999999999915,0.9634672515395692,-0.2884672515395863,1.230553633693727,0.23041720699453197,23.953559380171516,-49.05582248567488,-12.723492871477255
101.43,101.5,101.57,101.32,1539,101.44,101.51,101.73,101.71,5.73,5.66,5.8,5.54,5.67,5.74,5.97,0.07,0.26,-0.13,0.08,-0.4,-0.29,6,0,4.750517933903113,46.2107908232539,-9.120746763984796,42.62295081967301,27.25238331795761,-0.11808699074985687,-0.21785294117646004,-52.0,-0.010264236705987447,-0.20046620046620267,0.0,101.68554370541293,-0.1,-0.07,-0.03,0.20349999999999113,0.8029422407538505,-0.3959422407538682,1.1788035628151625,0.33025887553063554,24.6307193801716,-20.062133559151153,-7.42562290245619
101.43,101.67,101.67,101.35,2270,101.51,101.54,101.7,101.71,5.91,5.66,5.91,5.57,5.74,5.77,5.94,0.25,0.33,0.39,0.06,-0.08,0.03,7,0,4.985044924446158,51.17299836971211,-7.571846406633035,70.4918032786897,43.76552409339397,0.09845426799252588,-0.21026470588235213,-52.0,-0.010654095699503511,-0.08352668213457337,101.24,0.0,-0.08,-0.08,0.0,0.0040000000000048885,0.5463430648583909,-0.5383430648583811,1.0668274383979897,0.4963122972716086,26.900719380171598,37.93245694929956,0.43745037856199076
101.52,101.91,102.03,101.5,4389,101.59,101.55,101.69,101.72,6.16,5.75,6.28,5.73,5.82,5.78,5.93,0.41,0.55,0.39,0.51,0.22,0.27,7,0,5.294720883450839,57.24727355246113,-4.508238207861952,84.81012658227803,65.97496022688024,0.4831394202326907,-0.1526470588235327,-52.0,-0.010161754249160474,0.03090507726269298,101.2486,0.0,-0.05,-0.07,0.02,-0.2524999999999977,0.23751530588337744,-0.7425153058833729,0.9640514588365348,0.7576450132968839,29.30224768205832,182.99353452796785,11.251351297323865
101.91,101.8,102.05,101.76,3123,101.66,101.58,101.66,101.72,6.04,6.16,6.3,6.0,5.9,5.81,5.9,-0.11,0.3,0.35,0.01,0.19,0.15,7,0,5.142838236382965,53.89490235496015,-2.8585557456269433,69.13580246913588,74.81257744336786,0.18698946954039733,-0.0816764705882349,-52.0,-0.009290627581582103,0.14879649890590851,101.279856,0.0,-0.03,-0.06,0.03,-0.16599999999999682,0.2425780219247855,-0.5745780219247791,0.8040183834637668,0.7031435749015359,27.04076492343748,107.77588673825842,18.96812533471521
101.95,101.88,102.0,101.76,1731,101.75,101.61,101.65,101.73,6.12,6.2,6.25,6.0,5.99,5.84,5.89,-0.07,0.25,0.5,0.35,0.32,0.27,7,0,5.2463227788212725,55.94186206131836,-0.9631309029891773,77.92207792207759,77.2893356578305,0.4535594557286469,0.00041176470587345193,-52.0,-0.008031320331364344,0.1922196796338672,101.32606464,0.0,-0.01,-0.05,0.04,-0.2609999999999957,0.08326152849247137,-0.6052615284924627,0.677553466364493,0.8790722726743874,27.04076492343738,112.16218863279252,26.527047519431193
101.94,101.77,102.0,101.72,1668,101.81,101.66,101.63,101.74,6.01,6.19,6.25,5.96,6.05,5.9,5.86,-0.18,0.29,0.28,0.16,0.36,0.26,7,0,5.090705786195328,52.44894432068072,-0.23506346888054366,62.666666666666515,69.90818235262667,-0.019648295510374527,0.07547058823527664,-52.0,-0.006761449677114067,0.1921296296296282,101.3695007616,0.0,0.0,-0.04,0.04,-0.1564999999999941,0.17415238544424483,-0.487152385444233,0.6508040475807622,0.7366533660262768,25.968479209151628,69.92759025667945,20.548730509516048
101.79,101.77,101.84,101.53,1750,101.83,101.68,101.62,101.75,6.01,6.03,6.08,5.76,6.07,5.92,5.85,-0.02,0.32,0.1,0.49,0.17,0.39,7,0,5.090705786195328,52.44894432068072,0.3533467160216847,62.666666666666515,67.75180375180354,0.22651171951939114,0.10576470588235054,-52.0,-0.005525831397702271,0.062355658198612995,101.410330715904,0.0,0.01,-0.03,0.04,-0.15550000000000352,0.17691389862633855,-0.4879138986263456,0.6542646937717395,0.7338951539670684,26.92815662850639,59.937934505725245,13.339868468095688
101.67,101.72,101.95,101.67,2010,101.79,101.71,101.62,101.76,5.96,5.91,6.2,5.91,6.03,5.95,5.85,0.05,0.29,-0.2,0.19,0.31,0.19,7,0,5.017052055607942,50.73531745212607,0.46115787539728553,56.00000000000023,60.44444444444442,0.0984058256248714,0.10844117647059193,-52.00000000000001,-0.004451455838566341,0.11298076923077172,101.44871087294976,0.0,0.01,-0.02,0.03,-0.10450000000000159,0.2290550929006514,-0.4380550929006546,0.6565043578994406,0.65664578689423,25.636013771363487,37.01822957633675,11.94838079070334
101.89,101.77,101.92,101.63,2337,101.78,101.75,101.62,101.76,6.01,6.14,6.17,5.86,6.02,5.99,5.85,-0.13,0.3,-0.03,0.32,-0.02,-0.05,7,0,5.091162398256606,52.43080224865628,0.9306184104871921,62.666666666666515,60.44444444444442,0.46396841066140065,0.07920588235292314,-48.0,-0.003426568955887779,0.06537530266343661,101.48478822057278,0.0,0.01,-0.02,0.03,-0.14699999999999136,0.19329986776367036,-0.4872998677636531,0.6697300173458011,0.7159859787281535,25.555427564466896,48.42276820828769,13.206477753940234
101.66,101.54,101.86,101.46,2837,101.71,101.76,101.62,101.74,5.77,5.9,6.1,5.69,5.95,6.0,5.85,-0.12,0.42,-0.35,0.15,0.0,-0.65,7,0,4.751925319245353,44.70928981494515,-0.4805213990499487,32.000000000001215,50.22222222222265,0.0,0.03167647058822354,24.0,-0.0029138583704032563,0.03935185185184864,0.0,102.05,-0.0,-0.01,0.01,0.08149999999999125,0.4229835281532104,-0.2599835281532279,0.6720694501719009,0.3806677434183249,23.85322756446706,-51.71048439289211,11.092195083086743
101.65,101.64,101.7,101.46,2062,101.69,101.76,101.62,101.72,5.88,5.89,5.94,5.69,5.93,6.0,5.85,-0.01,0.25,-0.14,0.15,0.02,-0.56,7,0,4.905920679963667,48.31927325127663,-0.8380497794055759,45.33333333333379,46.66666666666717,0.1774098166765295,-0.029176470588240022,24.0,-0.0025686113787575546,0.038461538461537215,0.0,102.0382,-0.01,-0.01,0.0,-0.007499999999993179,0.32124762356552594,-0.3362476235655123,0.6469340487846291,0.5114069265636813,24.88422756446706,-14.866129479623492,11.522299384157549
101.62,101.47,101.7,101.42,1454,101.63,101.71,101.62,101.69,5.7,5.85,5.94,5.65,5.86,5.95,5.85,-0.16,0.29,-0.31,-0.21,0.18,-0.82,7,0,4.663190851852225,43.100452796278624,-2.459314703387514,20.54794520548012,32.6270928462717,0.06903353057198537,-0.058147058823522,24.0,-0.002671856419610309,0.04854368932038866,0.0,102.026636,-0.02,-0.01,-0.01,0.15550000000000352,0.4917424720346446,-0.18074247203463756,0.6617285465451901,0.26876805737976006,23.94951327875274,-48.053825268249064,5.711346780505927
101.57,101.57,101.61,101.4,2174,101.6,101.68,101.62,101.67,5.8,5.8,5.84,5.63,5.83,5.92,5.85,0.0,0.22,-0.16,-0.35,0.03,-0.7,7,0,4.820489794603198,46.78850502223968,-2.947448954677024,34.24657534246557,33.37595129375982,0.06896551724137259,-0.11355882352938806,24.0,-0.002873889027179766,-0.007263922518159993,0.0,102.00237056,-0.03,-0.02,-0.01,0.0630000000000166,0.38704320699558536,-0.26104320699555217,0.6376732104642562,0.4027907411111412,25.29532280256211,-10.131850229929537,-0.5891545644377487
101.59,101.76,101.8,101.5,2418,101.6,101.67,101.64,101.65,6.0,5.82,6.04,5.73,5.83,5.91,5.88,0.18,0.31,-0.01,-0.04,0.31,-0.53,7,0,5.106449731213275,53.09066841330204,-1.7725221935943307,60.27397260274103,38.35616438356224,0.08852168781351766,-0.12870588235296054,24.000000000000007,-0.0027629186633652625,0.10189573459715429,0.0,101.9662283264,-0.02,-0.02,0.0,-0.1285000000000167,0.19288917218842982,-0.44988917218846325,0.6324597633380331,0.699913393355814,27.06852280256223,56.946985517207374,5.05636924271316
101.62,101.84,101.9,101.61,3135,101.66,101.68,101.64,101.64,6.08,5.85,6.15,5.84,5.9,5.92,5.88,0.23,0.3,0.31,-0.04,0.46,-0.35,7,0,5.222341188207983,55.51093086849332,-0.1760480353057955,70.00000000000101,54.84018264840253,-0.06868805809046528,-0.10191176470590335,23.999999999999996,-0.002287961314265828,0.14553990610329004,0.0,101.932254626816,-0.0,-0.01,0.01,-0.19350000000000023,0.1372733362893399,-0.5242733362893404,0.6508307443725856,0.7924963695240815,28.906281423251865,84.6402733004627,7.214473063290761
101.75,101.97,102.18,101.73,5621,101.72,101.7,101.66,101.64,6.22,5.99,6.44,5.97,5.96,5.94,5.9,0.23,0.47,0.34,0.21,0.49,0.09,7,0,5.406791869970543,59.23904733329365,2.1617289394210206,73.0769230769221,67.78363189322137,0.16699410609037496,-0.018970588235291075,76.0,-0.0013353858619411867,0.20273348519362455,101.4,0.0,0.02,-0.01,0.03,-0.3059999999999974,0.05313228760442712,-0.6651322876044219,0.7065082774717196,0.9260268577369587,29.28101475658503,176.93880568610723,11.137801307307726
102.14,102.09,102.2,101.94,4500,101.85,101.74,101.68,101.66,6.34,6.4,6.46,6.19,6.09,5.98,5.92,-0.05,0.27,0.65,0.33,0.44,0.35,8,0,5.571473691165466,62.41097764536838,4.9941376806307,86.25000000000003,76.44230769230771,0.20612485276797016,0.08655882352941546,80.0,0.0001293399506457101,0.14805825242718373,101.41560000000001,0.0,0.05,0.0,0.05,-0.3865000000000123,-0.022451926251491727,-0.7505480737485328,0.7159007777481022,1.0308364854403833,29.973322448892816,228.80469058809484,11.2672571900914
102.19,102.12,102.2,101.9,3453,101.96,101.78,101.72,101.67,6.38,6.45,6.46,6.15,6.21,6.02,5.96,-0.07,0.31,0.57,0.42,0.22,0.44,8,0,5.6125100749555195,63.192152582133396,7.516397631125255,90.00000000000018,83.1089743589741,0.3439127444237089,0.19997058823530267,84.0,0.0019315795988501477,0.07021791767554586,101.446976,0.0,0.07,0.02,0.05,-0.38750000000001705,0.010639422815700073,-0.7856394228157342,0.7827182519169729,0.9866385715581039,31.58472244889284,210.916877646939,2.3009008342318324
102.12,102.49,102.58,102.06,8335,102.1,101.88,101.77,101.7,6.76,6.38,6.85,6.31,6.35,6.12,6.01,0.39,0.54,0.76,0.75,0.72,0.91,8,0,6.07998801696233,71.2351570216148,12.331042641383744,92.37288135593187,89.54096045197736,0.7074776456716113,0.3314705882352911,88.0,0.004589264173781722,0.1995464852607688,101.47709696000001,0.0,0.12,0.04,0.08,-0.7060000000000031,-0.20818879080513852,-1.2038112091948676,0.9781718328909546,1.209104161336436,37.034530141200406,621.3501808402219,9.541476451359543
102.4,102.38,102.6,102.26,6700,102.21,101.97,101.81,101.73,6.65,6.67,6.87,6.52,6.47,6.22,6.05,-0.02,0.35,0.56,0.87,0.52,0.84,8,0,5.885452364022395,66.52087698718822,15.079325260641015,81.66666666666659,88.01318267419954,0.6488399528116364,0.45455882352941046,88.0,0.007485339764212058,0.25503355704697916,101.54327114240002,0.0,0.15,0.06,0.09,-0.546999999999997,-0.0180727838349668,-1.0759272161650273,1.03881299021934,1.017084376907283,35.063941905906056,427.3001550059051,17.153053524658574
102.46,102.41,102.55,102.13,4121,102.3,102.07,101.86,101.76,6.68,6.73,6.82,6.39,6.56,6.32,6.1,-0.05,0.44,0.46,0.8,0.67,1.03,8,0,5.922579712840632,67.16734074240934,17.46234503263617,84.1666666666667,86.06873822975506,0.6288690183747672,0.5178823529411574,88.0,0.010459291005575543,0.28602620087335895,101.62780945100802,0.0,0.17,0.08,0.09,-0.5314999999999941,0.030541813391238293,-1.0935418133912265,1.1033570643290436,0.9728295896643739,36.437608572572714,383.91870429077653,14.016005917656003
102.37,102.4,102.53,102.15,4610,102.36,102.16,101.9,101.78,6.67,6.64,6.8,6.41,6.62,6.42,6.15,0.03,0.4,0.32,0.97,0.66,0.82,8,0,5.904049347861568,66.69900557240115,19.28551555350245,83.33333333333412,83.0555555555558,0.8469568642899343,0.5527647058823533,76.0,0.013317516286686398,0.2264957264957267,101.70558469492738,0.0,0.18,0.1,0.08,-0.48500000000001364,0.11187519633513432,-1.0818751963351616,1.1713196219107058,0.9062825888711281,37.893398046257005,322.4874608206716,7.169115855749091
102.36,103.11,103.43,102.15,14739,102.56,102.31,101.97,101.84,7.41,6.62,7.74,6.41,6.83,6.57,6.22,0.78,1.33,1.03,1.6,1.45,1.76,8,0,6.674826919732522,78.37688149420553,25.29571539130293,84.2364532019701,83.91215106732363,1.446280991735536,0.6685588235294233,92.0,0.01731203987110134,0.3580246913580273,101.77713791933319,0.0,0.25,0.13,0.12,-1.1350000000000051,-0.34287627229065265,-1.9271237277093576,1.5535645554485953,1.2164284822537605,45.26289804625684,1771.3735378462768,18.77959276882666
103.24,103.67,103.7,102.95,11557,102.79,102.52,102.06,101.9,7.99,7.54,8.02,7.24,7.07,6.79,6.31,0.45,0.78,1.23,1.99,1.98,1.96,8,0,7.120756100523853,83.38899415383119,32.774234518986816,98.69565217391299,88.75514623640572,2.168128510889921,0.8177941176470682,96.0,0.022935949077415335,0.5531561461794045,101.94242412739987,0.0,0.34,0.17,0.17,-1.6015000000000015,-0.5240163574326431,-2.67898364256736,2.111295145059168,1.243166734384965,55.89533804625681,2442.8801752968125,26.228001985376977
103.25,103.08,103.7,103.0,12683,102.93,102.64,102.12,101.96,7.37,7.55,8.02,7.29,7.22,6.92,6.38,-0.18,0.73,0.73,1.29,1.6,1.6,8,0,6.205806343519307,65.8466149417618,32.45136298228001,73.04347826086934,85.32519454558414,1.486659446687019,0.9462058823529418,48.0,0.028230073634109294,0.5462962962962981,102.15,0.0,0.36,0.21,0.15,-0.9514999999999958,0.20784938650963625,-2.110849386509628,2.2703738652964294,0.9103594701786175,46.11130947482817,1024.9015788258332,16.669035984912497
103.1,103.25,103.28,102.78,12487,103.1,102.77,102.18,102.01,7.55,7.4,7.58,7.06,7.4,7.05,6.44,0.16,0.52,0.88,1.33,1.68,1.7,8,0,6.346933011268229,67.96493161957385,32.98650643546895,80.4347826086955,84.0579710144926,1.4642295597484225,1.0375882352941233,48.0,0.03334490945350417,0.43880597014925415,102.336,0.0,0.39,0.25,0.14,-1.0474999999999994,0.19670054653592217,-2.291700546535921,2.434775169953615,0.9209530380437575,57.09986947482811,1181.7427818507172,9.003194038791833
