Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
72.51,73.03,73.33,72.5,28988,0.0,0.0,0.0,0.0,1.9,1.17,2.32,1.16,0.0,0.0,0.0,0.73,1.16,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03281927710859,0.0,0.0
72.88,73.25,73.28,72.85,11606,0.0,0.0,0.0,0.0,2.2,1.69,2.25,1.65,0.0,0.0,0.0,0.52,0.6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10999999999999943,0.10999999999999943,-0.3299999999999983,0.6015859994531005,0.75,18.019377416643437,0.0,0.0
73.14,74.0,74.05,73.1,27989,0.0,0.0,0.0,0.0,3.25,2.05,3.32,2.0,0.0,0.0,0.0,1.2,1.33,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33,0.0,0.0,0.0,-0.5733333333333377,0.25714176496214236,-1.4038084316288177,2.2620531095754863,0.8451839401988593,43.06216689032782,0.0,0.0
73.82,73.96,74.13,73.82,26517,0.0,0.0,0.0,0.0,3.2,3.0,3.43,3.0,0.0,0.0,0.0,0.2,0.43,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1,0.0,0.0,0.0,0.0,-0.3999999999999915,0.45475142585432593,-1.2547514258543089,2.3239571121650826,0.7339861554487579,40.49600560000517,0.0,0.0
74.01,73.93,74.1,73.86,14786,73.63,0.0,0.0,0.0,3.15,3.26,3.39,3.06,2.73,0.0,0.0,-0.11,0.33,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1,0.0,0.0,0.0,0.0,-0.2960000000000065,0.5238146131900692,-1.1158146131900821,2.226728449330678,0.6805286190546217,34.335172266672934,0.0,0.0
73.93,74.49,74.49,73.86,19080,73.93,0.0,0.0,0.0,3.93,3.15,3.93,3.06,3.15,0.0,0.0,0.78,0.88,2.04,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1206,0.0,0.0,0.0,0.0,-0.7133333333333383,0.27010733877430937,-1.6967740054409859,2.6659937797162097,0.8626722757990919,53.41517226667293,0.0,0.0
74.31,74.94,74.94,74.28,25183,74.26,0.0,0.0,0.0,4.56,3.68,4.56,3.64,3.61,0.0,0.0,0.88,0.92,2.36,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.175376,0.0,0.0,0.0,0.0,-0.9971428571428476,0.2242715120310521,-2.2185572263167472,3.3036710139943186,0.9081918807854137,78.59817226667293,0.0,0.0
74.87,75.02,75.42,74.84,29731,74.47,0.0,0.0,0.0,4.67,4.46,5.23,4.42,3.91,0.0,0.0,0.21,0.81,1.42,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.28125344,0.0,0.0,0.0,0.0,-0.9424999999999955,0.4039676007984667,-2.2889676007984576,3.63529438979032,0.8499898547284347,67.32089640460326,0.0,0.0
75.06,74.95,75.13,74.83,18465,74.67,74.17,0.0,0.0,4.58,4.73,4.83,4.41,4.19,3.49,0.0,-0.15,0.42,1.38,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4523531648,0.0,0.0,0.0,0.0,-0.7755555555555702,0.6072953197053437,-2.158406430816484,3.728645049162852,0.7804190854669126,63.62789640460396,0.0,0.0
74.97,75.04,75.08,74.82,13414,74.89,74.4,0.0,0.0,4.7,4.6,4.76,4.4,4.49,3.81,0.0,0.1,0.36,1.55,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.609764911616,0.0,0.0,0.0,0.0,-0.7790000000000106,0.6319415296177056,-2.1899415296177267,3.799952948701785,0.7760567974106889,72.91451178922026,0.0,0.0
75.0,75.26,75.3,74.98,11082,75.04,74.62,0.0,0.0,5.01,4.65,5.06,4.62,4.7,4.12,0.0,0.36,0.45,1.07,3.11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75458371868672,0.0,0.0,0.0,0.0,-0.9081818181818164,0.5545881117007241,-2.370951748064357,3.934725379023059,0.8104322148100019,81.22601178922075,0.0,0.0
75.16,75.25,75.32,75.16,14903,75.1,74.76,0.0,0.0,5.0,4.87,5.09,4.87,4.79,4.31,0.0,0.13,0.22,0.43,2.79,0.0,0.0,0,0,0.0,93.28744405442676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88781702119178,0.0,0.0,0.0,0.0,-0.8233333333333377,0.6625633282447438,-2.3092299949114192,3.9929147122306023,0.777049324701667,83.08888678922173,0.0,0.0
75.25,75.23,75.42,75.14,10430,75.15,74.9,0.0,0.0,4.97,5.0,5.23,4.84,4.86,4.51,0.0,-0.03,0.39,0.29,1.72,0.0,0.0,0,0,0.0,91.9432290365689,0.0,0.0,0.0,3.0124606326167367,0.0,0.0,0.0,0.0,74.01039165949643,0.0,0.0,0.0,0.0,-0.7415384615384681,0.7488790567087591,-2.2319559797856954,4.001740638656261,0.7487687015416117,79.36388678922197,0.0,0.0
75.28,75.35,75.36,75.14,8839,75.23,75.06,0.0,0.0,5.13,5.04,5.15,4.84,4.97,4.73,0.0,0.1,0.31,0.56,1.94,0.0,0.0,0,0,0.0,92.63761931186858,0.0,97.60273972602714,0.0,2.8668941979522105,0.0,0.0,0.0,0.0,74.12316032673672,0.0,0.0,0.0,0.0,-0.7999999999999972,0.7031965939290927,-2.303196593929087,4.032720573921099,0.7660995917736012,87.39934133467611,2370.61633868379,35.67133745114211
75.28,75.18,75.36,75.02,8657,75.25,75.14,0.0,0.0,4.9,5.04,5.15,4.67,5.0,4.84,0.0,-0.14,0.47,0.2,1.74,0.0,0.0,0,0,0.0,81.74881231018395,0.0,90.66147859922202,0.0,1.594594594594604,0.0,0.0,0.0,0.8010563380281696,74.22690750059779,0.0,0.0,0.0,0.0,-0.5879999999999939,0.897847906079221,-2.0738479060792088,3.9839336821085767,0.6978668198791559,86.89010604055892,1821.7154331575503,32.56382819438937
75.19,75.09,75.27,74.94,7360,75.22,75.15,0.0,0.0,4.77,4.91,5.02,4.56,4.95,4.86,0.0,-0.14,0.46,-0.24,0.84,2.87,0.0,1,0,0.0,76.55206080965895,0.0,85.77586206896564,91.34669346473827,1.5278528934559352,0.0,0.0,0.0,0.7311827956989264,74.32235490054997,0.0,0.0,0.0,0.0,-0.4668750000000017,0.9918525062533092,-1.9256025062533126,3.909585684741321,0.6600281745557651,86.2210151314683,1466.8417998493253,29.139507469786977
75.0,75.2,75.24,74.99,7251,75.21,75.17,0.0,0.0,4.93,4.65,4.98,4.63,4.94,4.88,0.0,0.28,0.35,-0.07,0.36,2.72,0.0,1,0,0.0,78.38420810404955,0.0,86.25000000000014,87.56244688939593,1.7178412011362043,0.0,0.0,0.0,0.6311475409836087,74.41016650850597,0.0,0.0,0.0,0.0,-0.5429411764705918,0.8980350401087804,-1.983917393049964,3.8602544468982605,0.6883935245508216,91.15169513146876,1371.237257013707,27.17582948794069
75.16,75.34,75.36,75.14,8047,75.23,75.22,0.0,0.0,5.12,4.87,5.15,4.84,4.97,4.95,0.0,0.25,0.31,0.15,0.45,1.87,0.0,1,0,0.0,80.49974194314359,0.0,94.87179487179499,88.96588564692026,1.1410927641294248,0.0,0.0,0.0,0.5323590814196292,74.49095318782548,0.0,0.0,0.0,0.0,-0.6450000000000102,0.7899022421211868,-2.0799022421212072,3.8420302352799975,0.7247539870892233,97.73560422237814,1336.2862202974638,25.081513580474393
75.29,75.71,75.8,75.27,14881,75.3,75.29,0.0,0.0,5.64,5.05,5.76,5.02,5.06,5.05,0.0,0.59,0.74,0.5,1.06,2.44,0.0,1,0,0.0,84.79120887669131,0.0,95.36082474226787,92.16087320468768,1.0274886575927356,0.0,0.0,0.0,0.6122047244094506,74.56527693279945,0.0,0.0,0.0,0.0,-0.9615789473684089,0.5067715508422737,-2.4299294455790914,3.9287799729623534,0.8274350873787217,107.56267969407607,1931.95533168352,32.52063768452892
75.56,75.72,75.88,75.55,14431,75.41,75.34,0.0,0.0,5.65,5.43,5.87,5.41,5.22,5.12,0.0,0.22,0.46,0.75,0.95,2.5,0.0,1,0,0.0,84.889256726914,0.0,90.00000000000018,93.41087320468768,0.9330845107971245,0.0,0.0,0.0,0.6443514644351478,74.68874923951951,0.0,0.0,0.0,0.0,-0.9230000000000018,0.569515996564192,-2.4155159965641957,3.990844543401992,0.8092094162222613,107.99998272437932,1676.5774271573134,32.1288372476441
75.71,75.86,75.98,75.61,10890,75.57,75.41,74.85,0.0,5.85,5.64,6.01,5.5,5.44,5.22,4.44,0.21,0.52,1.07,0.84,1.91,0.0,1,0,0.0,86.24370225687383,0.0,89.65517241379281,91.67199905202028,1.2141427618412228,0.0,0.0,0.0,0.527839643652563,74.83169933077717,0.0,0.0,0.0,0.0,-0.9214999999999947,0.40101691860634503,-2.2440169186063343,3.529606059919373,0.8483887378057385,111.82619894059536,1654.866366134841,30.72307672880261
75.88,75.42,75.9,75.41,9544,75.61,75.43,74.96,0.0,5.23,5.87,5.9,5.22,5.5,5.25,4.59,-0.64,0.68,0.31,0.24,0.67,0.0,1,0,0.0,65.96991648447911,0.0,51.72413793103473,77.12643678160924,0.5063965884861347,0.0,0.0,0.0,0.23863636363636276,74.99246142446836,0.0,0.0,0.0,0.0,-0.37300000000000466,0.7124142066510757,-1.458414206651085,2.8926251726280343,0.671823805932508,102.67174996100371,818.5483138298669,22.223404110517322
75.62,75.38,75.62,75.34,9683,75.62,75.43,75.06,0.0,5.18,5.51,5.51,5.12,5.51,5.25,4.73,-0.33,0.39,0.06,0.21,0.5,0.0,1,0,0.0,64.46697987874319,0.0,48.27586206896527,63.2183908045976,0.15944724953493267,0.0,0.0,0.0,0.22831050228310779,75.1307168250428,0.0,0.0,0.0,0.0,-0.2639999999999958,0.7168241432591316,-1.2448241432591232,2.6114919411553528,0.6345807002276497,95.75532138957459,646.281411854163,26.416777880578252
75.39,75.63,75.66,75.34,5301,75.6,75.48,75.14,0.0,5.53,5.19,5.57,5.12,5.48,5.32,4.84,0.33,0.45,-0.11,0.39,0.95,0.0,1,0,7.420453069687236,69.244343594029,0.0,66.34615384615323,55.44871794871775,0.5049833887043129,0.0,0.0,0.0,0.24774774774774977,75.2496164695368,0.0,0.0,0.0,0.0,-0.430499999999995,0.4178507529318267,-1.2788507529318167,2.2562670042535435,0.7537275994111085,100.06238388957453,743.2769244464255,25.07694395079109
75.52,75.77,75.86,75.47,4438,75.61,75.56,75.23,0.0,5.72,5.37,5.85,5.3,5.5,5.43,4.97,0.35,0.54,0.07,0.82,1.02,0.0,1,0,7.5507609238459095,71.57874742328255,0.0,79.80769230769167,64.80990274093672,0.7177987504984608,0.0,80.0,0.0,0.23281596452328057,75.34,0.0,0.0,0.0,0.0,-0.4784999999999968,0.17618389318813854,-1.1331838931881322,1.7390645509470135,0.8654435407520337,102.45207619726676,725.854506668365,23.857016326585068
75.67,75.96,75.99,75.64,7946,75.63,75.64,75.32,0.0,5.99,5.58,6.03,5.54,5.53,5.54,5.09,0.4,0.49,0.14,1.21,0.98,0.0,1,0,7.714276744205835,74.44990858707433,0.0,97.14285714285703,81.09890109890064,0.8095554080955534,0.0,96.0,0.0,0.24468085106383086,75.34,0.0,0.22,0.04,0.18,-0.5949999999999989,0.01154760736480398,-1.2015476073648017,1.6096267693619133,0.9904808730389907,109.03590476869527,837.8381485728819,22.450621727594537
75.93,75.87,76.0,75.78,9033,75.72,75.7,75.39,0.0,5.86,5.94,6.04,5.73,5.65,5.62,5.19,-0.08,0.31,0.63,0.93,0.87,0.0,1,0,7.467845243669915,70.75625093973808,0.0,87.73584905660422,88.22879950238429,0.9177972865123671,0.0,84.0,0.0,0.26293103448275834,75.444,0.0,0.22,0.08,0.14,-0.4585000000000008,0.15316248863238968,-1.0701624886323913,1.6221995017534205,0.8747982004137249,107.39354113233196,602.0084130624841,22.1631488129851
75.92,75.87,75.93,75.73,6707,75.82,75.72,75.43,0.0,5.86,5.93,5.94,5.66,5.79,5.65,5.25,-0.07,0.28,0.68,0.74,0.89,0.0,1,0,7.467845243669915,70.75625093973808,0.0,87.73584905660422,90.8715184186885,1.0387534958050355,0.0,84.0,0.0,0.2510822510822531,75.54408000000001,0.0,0.22,0.11,0.11,-0.4159999999999968,0.1990577208685096,-1.0310577208685032,1.6302852621955268,0.8381796422395726,110.07634113233186,516.007211196415,16.276620997181368
75.91,76.34,76.35,75.83,15701,75.96,75.79,75.5,0.0,6.52,5.92,6.53,5.8,5.99,5.75,5.34,0.6,0.73,0.99,0.88,1.38,0.0,1,0,7.857093282270969,77.64814402417124,0.0,99.29078014184462,91.58749275168435,1.5159574468085113,0.0,96.0,0.0,0.37499999999999967,75.6261456,0.0,0.26,0.14,0.12,-0.8165000000000049,-0.13446554339243733,-1.4985344566075725,1.8061516126968893,1.0985767962965298,125.17345651694778,1496.5018953112103,24.68451739045929
76.24,76.43,76.5,76.19,15208,76.09,75.85,75.57,75.15,6.64,6.38,6.74,6.31,6.17,5.83,5.44,0.27,0.43,0.92,0.99,1.74,0.0,1,0,7.920953222284747,78.69691623264673,0.0,95.3642384105965,94.13028920301512,1.446774621714897,0.0,96.0,0.0,0.5188284518828459,75.73,0.0,0.28,0.17,0.11,-0.8370000000000033,-0.08637093048565703,-1.5876290695143496,1.9859750757724823,1.0575323645149652,133.51332748469045,1478.2473388381877,31.393011103601935
76.43,76.66,76.69,76.39,14822,76.23,75.99,75.64,75.27,6.96,6.64,7.0,6.59,6.36,6.03,5.54,0.32,0.42,0.98,1.12,2.19,5.06,2,0,8.074008509345871,81.16122000478441,0.0,98.06451612903219,97.57317822715777,1.254788006868317,0.0,96.0,0.0,0.5900621118012442,75.83,0.0,0.32,0.2,0.12,-0.9969999999999999,-0.1313418688650927,-1.862658131134907,2.288194047645235,1.0758624358399425,145.3709274846903,1754.0777190041395,32.37999486034094
76.64,76.26,76.68,76.25,11524,76.31,76.09,75.69,75.37,6.4,6.93,6.99,6.39,6.47,6.17,5.61,-0.53,0.6,0.54,1.17,1.48,4.2,2,0,7.122462470116764,66.55457712433171,0.0,69.71830985915548,87.71568813292805,0.7131537242472349,0.0,88.0,0.0,0.482142857142858,76.002,0.0,0.32,0.22,0.1,-0.5464999999999947,0.33459647598887443,-1.4275964759888637,2.3274488063261347,0.8101249493630358,134.38292748469055,844.9809020035622,25.082561165822042
76.32,76.42,76.46,76.2,7130,76.42,76.18,75.75,75.45,6.63,6.49,6.68,6.32,6.63,6.29,5.69,0.14,0.36,0.77,1.45,1.51,3.38,2,0,7.257374450552592,68.98988448207228,0.0,80.00000000000021,82.59427532939596,0.738201950962302,0.0,88.0,0.0,0.33333333333333426,76.1396,0.0,0.32,0.24,0.08,-0.6470000000000056,0.2559086332514511,-1.5499086332514622,2.3831935735722665,0.8582865287654297,139.31908133084477,887.240773145907,18.714505187218762
76.24,76.53,76.6,76.24,7690,76.46,76.26,75.81,75.54,6.78,6.38,6.88,6.38,6.68,6.4,5.78,0.4,0.5,0.27,1.26,1.14,3.59,2,0,7.346619704335654,70.59567737709291,0.0,88.14814814814835,79.28881933576801,1.4717581543357192,1.1848529411764588,84.0,0.0,0.2937499999999994,0.0,76.69,0.33,0.26,0.07,-0.6980000000000075,0.24015990108296137,-1.6361599010829764,2.4743113753638806,0.8720048145280289,144.01852577528948,881.3349484107769,17.183876439047737
76.55,76.62,76.72,76.51,10541,76.5,76.33,75.87,75.63,6.91,6.81,7.05,6.75,6.74,6.5,5.86,0.1,0.29,0.27,1.19,1.26,3.75,2,0,7.418341416558727,71.89468868988592,0.0,92.75362318840618,86.9672571121849,1.6449986733881787,1.1300294117647098,60.0,0.0,0.35344827586207006,76.24,0.0,0.34,0.28,0.06,-0.7160000000000082,0.23193248704747305,-1.6639324870474894,2.4977141838308423,0.8776640265965188,144.52047815624215,890.9570986378139,17.12643097073581
76.69,76.14,76.69,76.12,9590,76.39,76.36,75.92,75.68,6.24,7.0,7.0,6.21,6.59,6.54,5.93,-0.77,0.8,-0.73,0.25,0.39,2.3,2,0,6.448322831954597,57.193950636681784,0.0,57.97101449275361,79.62426194310272,0.6743355811186106,1.0047941176470658,60.0,0.0,0.31779661016949345,0.0,76.72,0.3,0.28,0.02,-0.1834999999999951,0.6918119443947006,-1.0588119443946908,2.3047716637672764,0.6048197737818435,135.60346061238235,106.07751311812092,17.057582999315116
76.18,76.29,76.39,76.14,6853,76.4,76.41,75.97,75.73,6.45,6.29,6.59,6.24,6.6,6.61,6.0,0.15,0.35,0.04,0.59,1.21,1.88,2,0,6.593569506228974,59.98341572091591,0.0,68.84057971014536,73.18840579710172,0.6862874488584008,0.885676470588237,60.0,0.0,0.3347547974413654,0.0,76.72,0.29,0.28,0.01,-0.2790000000000106,0.5346805269883248,-1.092680526988346,2.1409546696881647,0.6714432082040045,136.9740606123827,237.77358267268065,18.437445198349906
76.34,76.32,76.42,76.18,6156,76.38,76.41,76.03,75.77,6.49,6.52,6.63,6.29,6.57,6.61,6.08,-0.03,0.33,-0.14,0.63,1.31,1.81,2,0,6.622396199014538,60.54439019270988,42.086738270614006,67.99999999999955,64.93719806763283,0.47393364928909876,0.8112941176470514,60.0,0.0,0.34707158351410383,0.0,76.708,0.27,0.28,-0.01,-0.2599999999999909,0.5025745865159905,-1.0225745865159723,2.0051921812147815,0.6704751276775875,138.00006061238213,230.1887851480005,18.652478258800215
76.39,75.94,76.41,75.7,10987,76.26,76.35,76.05,75.8,5.96,6.59,6.61,5.62,6.4,6.53,6.11,-0.63,0.99,-0.82,-0.56,0.43,1.38,2,0,5.956188745691601,50.719476425856136,37.073064263306286,27.77777777777756,54.87278582930748,0.09226308158691601,0.6772647058823509,60.0,0.0,0.15821501014198924,0.0,76.69624,0.23,0.27,-0.04,0.13150000000000261,0.879411090972738,-0.6164110909727327,1.966337172193884,0.4120884811127929,134.44089159829755,-399.1324698731353,12.291345803005363
75.84,75.95,76.06,75.82,7950,76.13,76.27,76.07,75.83,5.97,5.82,6.13,5.79,6.22,6.42,6.14,0.15,0.33,-0.93,-0.67,0.25,1.27,2,0,5.967328790843146,50.947992412984355,33.16991508651379,24.50980392156872,40.09586056644861,0.10544352181362632,0.4903529411764822,60.0,0.0,0.0518672199170126,0.0,76.6563904,0.19,0.25,-0.06,0.13299999999999557,0.8658601503697838,-0.5998601503697927,1.9264754291229007,0.4092596316412578,135.10339159829786,-330.7564027483959,6.636475389447639
76.03,75.97,76.06,75.94,5491,76.09,76.24,76.08,75.86,6.0,6.08,6.13,5.96,6.17,6.38,6.15,-0.08,0.17,-0.24,-0.96,0.01,0.99,2,0,5.9903810016745735,51.439290256485265,30.113388892447418,26.47058823529383,26.252723311546703,-0.48467382761331484,0.3684705882352972,56.0,0.0,0.04661016949152541,0.0,76.618134784,0.16,0.24,-0.08,0.11849999999999739,0.8462162908716664,-0.6092162908716716,1.9128154474635957,0.4185809075003279,132.35789159829787,-267.8169166414853,5.5184590961872715
75.97,75.96,76.06,75.91,6046,76.03,76.19,76.08,75.88,5.99,6.0,6.13,5.92,6.08,6.31,6.15,-0.01,0.21,-0.46,-0.42,0.13,0.99,2,0,5.972568115622591,51.15979436613078,27.538094023643932,25.49019607843058,25.490196078431044,-0.614941776789236,0.2873235294117791,52.00000000000001,0.0,0.0663811563169141,0.0,76.58140939264001,0.14,0.22,-0.08,0.15550000000000352,0.8192612522586984,-0.5082612522586913,1.7440895803317191,0.3828645092863911,130.34255826496414,-238.1944999784204,5.7829777747151
