Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
75.95,76.0,76.03,75.88,5672,75.96,76.13,76.11,75.91,6.04,5.97,6.08,5.87,5.99,6.22,6.2,0.07,0.21,-0.45,-0.59,0.18,1.07,2,0,6.021941669470528,52.29096887073551,25.582863904098375,29.411764705882188,27.12418300653553,-0.8609444299504261,0.18964705882352462,32.0,0.0,-0.0627906976744177,0.0,76.54615301693441,0.12,0.2,-0.08,0.14650000000000318,0.7220093396288405,-0.42900933962883414,1.5115844841951693,0.3727214400252086,133.74575826496417,-171.75528569578384,-2.239806103248867
75.94,76.06,76.2,75.9,5022,75.99,76.07,76.14,75.93,6.13,5.96,6.32,5.9,6.03,6.14,6.24,0.17,0.42,0.17,-0.66,-0.39,0.99,2,0,6.096837473032953,54.03308577394605,24.231970118488587,35.294117647058904,30.06535947712389,-0.262260687123004,0.15629411764706447,32.0,0.043903539429939666,-0.1375291375291352,0.0,76.51230689625703,0.11,0.18,-0.07,0.10799999999998988,0.6347864842609425,-0.41878648426096277,1.3832225718436948,0.39749167525481705,134.08055826496408,-104.17310202495597,-6.863146690420201
76.02,76.07,76.13,76.02,2751,76.01,76.06,76.16,75.96,6.14,6.07,6.22,6.07,6.06,6.13,6.26,0.07,0.15,0.17,-0.77,-0.5,1.24,2,0,6.1095758894313,54.336255290716906,23.144993162652323,36.274509803920765,33.66013071895395,-0.4579952891913223,0.15579411764706208,32.0,0.04073943885029751,-0.2268292682926849,0.0,76.47981462040674,0.1,0.16,-0.06,0.11300000000001376,0.6098339762939275,-0.38383397629390004,1.304317173894212,0.38627991905573106,133.83046735587305,-85.3612303071087,-13.541735824238998
76.07,76.08,76.13,76.02,2080,76.03,76.04,76.18,75.99,6.15,6.14,6.22,6.07,6.08,6.1,6.29,0.01,0.15,0.15,-0.08,-0.81,1.38,3,0,6.122779803145825,54.66245736548845,22.273452935828043,37.25490196078401,36.27450980392123,-0.588004704037636,0.1462352941176448,32.0,0.03772243535289947,-0.20634920634921106,0.0,76.44862203559047,0.09,0.15,-0.06,0.10899999999999466,0.5977494245521058,-0.37974942455211647,1.2829920974211793,0.3884909173040132,134.01955826496405,-70.19534026323451,-7.654727102108787
76.07,76.19,76.2,76.04,4347,76.08,76.02,76.19,76.03,6.31,6.14,6.32,6.1,6.15,6.07,6.31,0.17,0.22,0.32,-0.14,-0.1,1.38,3,0,6.268159865715369,58.24206522671843,22.12838270491345,48.0392156862742,40.522875816992986,-0.5612111720177588,0.1485294117646987,32.0,0.03514353363041875,-0.11413043478260565,0.0,76.41867715416686,0.09,0.14,-0.05,0.01500000000001478,0.48136895265447777,-0.4513689526544482,1.2239851785433054,0.483918311977418,137.82318326496377,8.142565488655777,-1.588890794268032
76.16,76.29,76.3,76.12,6167,76.14,76.06,76.21,76.06,6.45,6.26,6.46,6.21,6.24,6.13,6.33,0.18,0.25,0.4,-0.04,-0.18,1.33,3,0,6.396339484873035,61.27436348645656,22.566625906444376,57.84313725490252,47.712418300653574,0.1970055161544598,0.17129411764705083,28.0,0.03315766288318371,-0.11999999999999689,0.0,76.38993006800018,0.1,0.13,-0.03,-0.06400000000000716,0.377289020937539,-0.5052890209375533,1.1578438352728628,0.5725148337749658,143.30496104274212,95.07934184742675,-2.4787985597511693
76.22,76.31,76.38,76.21,5827,76.19,76.1,76.23,76.08,6.47,6.35,6.57,6.33,6.31,6.18,6.36,0.13,0.24,0.35,0.52,-0.31,0.84,3,0,6.421987349863711,61.878344400706034,23.05370649621863,61.616161616161875,55.83283818577953,0.026215755669151942,0.18779411764705856,24.000000000000004,0.03164063990335561,-0.18497109826590052,75.7,0.0,0.11,0.13,-0.02,-0.08549999999999613,0.35443067635711145,-0.5254306763571037,1.154302557201707,0.5971744010988139,144.3332551603897,98.1451501549339,-5.42508504237815
76.34,76.23,76.34,76.18,3285,76.22,76.13,76.22,76.09,6.36,6.52,6.52,6.29,6.35,6.22,6.35,-0.15,0.22,0.22,0.39,-0.54,0.71,3,0,6.236716643384216,57.935429247777236,22.706048815811375,73.61111111111138,64.35680332739193,-0.11792452830187265,0.19082352941175884,16.0,0.030234643517570877,-0.09508196721311224,75.7136,0.0,0.1,0.12,-0.02,-0.015500000000002956,0.4142662155172445,-0.44526621551725043,1.1277807123769032,0.5180330601154256,143.10138016038962,46.58155727565843,-1.839516376937226
76.27,76.28,76.34,76.18,3474,76.26,76.17,76.22,76.11,6.43,6.42,6.52,6.29,6.4,6.28,6.35,0.01,0.22,0.28,0.43,0.2,0.59,3,0,6.306214656486658,59.6868637891484,22.720670068333988,80.55555555555544,71.92760942760957,0.44772188569924076,0.19414705882351768,16.0,0.029032955635485788,-0.0033783783783754018,75.726928,0.0,0.11,0.12,-0.01,-0.08450000000000557,0.29552499917771513,-0.46452499917772627,0.9974998501951446,0.6111768964973916,143.96988016038947,64.74133480770581,4.954532236645939
76.31,76.24,76.31,76.18,3042,76.27,76.19,76.2,76.14,6.38,6.47,6.47,6.29,6.42,6.31,6.32,-0.1,0.18,0.07,0.39,-0.07,1.14,3,0,6.210472435015795,57.594035920826414,22.324627205116425,76.05633802816857,76.74100156494512,0.3818301514153944,0.1898823529411544,12.0,0.027859895997085056,-0.03859649122807007,75.73998944,0.0,0.1,0.11,-0.01,-0.04550000000000409,0.3339456482818264,-0.42494564828183456,0.9959922259003747,0.5599558859167747,143.735880160389,38.10971554945941,-1.22243475892774
76.19,76.2,76.3,76.19,1653,76.25,76.21,76.19,76.16,6.32,6.31,6.46,6.31,6.39,6.33,6.31,0.01,0.15,-0.13,0.28,-0.17,1.14,3,0,6.113618671102303,55.47216751292969,21.563467720623237,67.85714285714431,74.8230121469561,0.30275108595498745,0.17600000000000193,-32.0,0.026599016649646073,0.16888888888888687,75.7527896512,0.0,0.1,0.11,-0.01,-0.01649999999999352,0.34864517660791705,-0.3816451766079041,0.9585938598460573,0.5225937531932827,142.38342561493462,23.219756185252805,6.01470889825508
76.25,76.24,76.28,76.16,3055,76.24,76.23,76.19,76.18,6.38,6.39,6.43,6.26,6.38,6.36,6.31,-0.01,0.17,-0.1,0.25,0.42,0.85,3,0,6.175850157048925,57.19264079102236,21.194718064218943,71.99999999999989,71.97116029510426,0.36861506055819004,0.14614705882353007,-32.0,0.025384448208182524,0.2629107981220673,75.765333858176,0.0,0.09,0.11,-0.02,-0.07099999999998374,0.259327110604076,-0.40132711060404347,0.8673531505049552,0.60746922931961,143.4017589482677,37.359791015927506,10.72660018480206
76.22,76.25,76.3,76.2,2532,76.24,76.25,76.17,76.2,6.39,6.35,6.46,6.32,6.38,6.39,6.28,0.04,0.14,0.03,0.25,0.42,0.67,3,0,6.191758051726522,57.63902710611771,20.951990646710755,74.00000000000091,71.28571428571503,0.3289473684210526,0.130764705882342,-32.0,0.02422916939967324,0.23696682464455143,75.77762718101249,0.0,0.09,0.1,-0.01,-0.09950000000000614,0.1619937857770708,-0.3609937857770831,0.6867815333506069,0.6902530870940653,143.4017589482677,35.639820870796854,8.622555611399157
76.28,76.48,76.48,76.21,5648,76.28,76.28,76.17,76.22,6.71,6.43,6.71,6.33,6.43,6.43,6.28,0.28,0.38,0.28,0.56,0.71,0.73,3,0,6.5374469869945155,66.42395770849237,22.495199019398214,100.0,82.00000000000027,0.5521956350249826,0.12747058823531177,-16.0,0.023707124111474322,0.3228699551569516,75.78967463739224,0.0,0.1,0.1,0.0,-0.3125000000000142,-0.01431381655076791,-0.6106861834492605,0.7829748474066928,1.024001475160911,149.0497589482677,216.12556074640048,19.395308395440253
76.4,75.74,76.51,75.7,22666,76.18,76.22,76.15,76.21,5.68,6.6,6.75,5.62,6.29,6.35,6.25,-0.92,1.13,-0.7,-0.63,-0.31,-0.18,3,0,5.01048560221749,38.442271000983915,15.320832567359343,4.938271604937276,59.6460905349794,-0.43381096358616844,0.0810882352941178,-88.0,0.021683017752250597,0.1038062283737069,0.0,76.48,0.06,0.09,-0.03,0.4000000000000057,0.7456009259247338,0.054399074075277554,0.907803850603436,-0.0787021532562758,128.62237623221787,-2210.8695193602575,2.947187778944077
75.89,75.62,75.97,75.36,19089,76.07,76.14,76.12,76.2,5.51,5.89,6.0,5.15,6.14,6.24,6.21,-0.38,0.85,-0.81,-0.93,-0.53,-0.35,3,0,4.819984096990057,35.776144426754044,8.791148264748209,22.608695652174248,42.51565575237051,-0.6046267087276469,-0.03976470588236225,-92.0,0.018390001887995232,-0.24062500000000397,0.0,76.48,0.01,0.08,-0.07,0.4849999999999852,0.887666114789937,0.08233388521003349,1.058185703409636,-0.10223592473504065,125.80596639615263,-2222.27101659448,-11.55764507744852
75.59,75.45,75.7,75.24,13907,75.91,76.06,76.07,76.17,5.27,5.47,5.62,4.98,5.92,6.13,6.14,-0.2,0.64,-1.1,-1.2,-0.85,-1.24,3,0,4.563495925665377,32.31275049906675,2.3055050193921085,16.535433070866635,14.694133442659387,-0.9712560703504329,-0.18402941176469767,-96.0,0.013916705887079774,-0.34084507042253376,0.0,76.51,-0.04,0.05,-0.09,0.6304999999999978,1.1204989795908062,0.14050102040918944,1.2881066228292621,-0.14336868673330705,124.5966620483268,-2242.5451570809864,-18.798843251713492
75.41,75.16,75.55,74.92,16691,75.69,75.93,76.04,76.13,4.87,5.22,5.41,4.53,5.61,5.94,6.1,-0.35,0.88,-1.52,-1.49,-1.27,-1.77,3,0,4.168631736547698,27.380093468603192,-5.009079035132548,15.094339622641156,18.07948944856068,-1.4811901953073923,-0.36997058823529017,-16.0,0.008073543163675445,-0.4127764127764115,0.0,76.4338,-0.11,0.02,-0.13,0.8810000000000002,1.513389120716056,0.24861087928394454,1.663284598351036,-0.1965647977960483,120.62261442927901,-2613.6658489265747,-24.724110254472492
74.93,75.32,75.36,74.93,11013,75.46,75.83,76.01,76.09,5.09,4.55,5.15,4.55,5.29,5.8,6.06,0.54,0.6,-1.62,-1.34,-1.06,-1.87,4,0,4.445334431102927,33.49090096803236,-9.060785225461776,25.157232704401924,18.92900179930324,-1.2973397981915988,-0.5880588235294084,-16.0,0.001959283494109769,-0.4493087557603703,0.0,76.312696,-0.14,-0.01,-0.13,0.6885000000000048,1.3946522498725358,-0.017652249872526227,1.8580875819744662,0.012498897989571421,129.5866841967205,-1988.5592990799269,-29.82952693183796
75.22,75.55,75.64,75.12,8526,75.42,75.76,75.99,76.06,5.41,4.95,5.54,4.81,5.23,5.71,6.03,0.46,0.73,-0.27,-0.96,-0.89,-0.99,4,0,4.814423532467375,41.24425584900397,-10.0922703165302,39.62264150943359,26.624737945492225,-0.8920372556736281,-0.7198235294117836,-16.0,-0.003487426481656975,-0.35470085470085455,0.0,76.20128032000001,-0.15,-0.04,-0.11,0.4380000000000024,1.1718555716215775,-0.2958555716215727,1.9315038469799841,0.20157615685047603,135.1613765044127,-1424.339399211361,-28.314674439330176
75.5,75.68,75.75,75.48,9720,75.43,75.69,75.97,76.04,5.6,5.34,5.69,5.32,5.25,5.61,6.0,0.25,0.38,0.08,-0.73,-0.85,-1.03,4,0,5.0099810093833455,45.18444008984942,-9.75730763518403,47.798742138365,37.52620545073351,-0.7865757734661697,-0.7158529411764647,-16.0,-0.007912913912970807,-0.2845188284518806,0.0,76.09877789440002,-0.14,-0.06,-0.08,0.2920000000000016,1.0379651466389248,-0.4539651466389216,1.9637896768254701,0.3042804001529704,139.8413765044131,-1040.3480564668675,-25.895857927551276
75.66,75.86,75.87,75.62,9309,75.51,75.65,75.97,76.02,5.85,5.57,5.86,5.51,5.36,5.55,6.0,0.28,0.35,0.57,-0.53,-0.63,-0.93,4,0,5.267821466325993,50.22622688121996,-8.00372771333984,59.119496855345645,48.84696016771475,-0.49842602308498885,-0.6432058823529445,-16.0,-0.010986884252151025,-0.21149897330595546,0.0,76.00447566284801,-0.12,-0.07,-0.05,0.10200000000000387,0.8483404049092087,-0.644340404909201,1.9650362152371048,0.4316665697521679,148.40565650441272,-652.3526198287535,-19.85540416159489
75.81,75.68,75.93,75.65,7853,75.62,75.56,75.95,75.98,5.6,5.78,5.94,5.55,5.51,5.43,5.97,-0.18,0.39,0.73,-0.8,-0.77,-1.31,4,0,4.99832282987978,45.646144561446356,-7.903363051907912,47.798742138365,51.57232704402522,-0.6824146981627245,-0.5101470588235486,-16.0,-0.013464579478897907,-0.18837675350701366,74.92,0.0,-0.12,-0.08,-0.04,0.26249999999998863,1.0168705985787199,-0.4918705985787426,1.9866888727095664,0.3260138978808621,142.23544221869847,-761.0936741389233,-23.43036716846673
75.74,75.77,75.77,75.57,6283,75.71,75.57,75.93,75.97,5.72,5.68,5.72,5.44,5.64,5.44,5.94,0.04,0.28,0.63,-0.99,-0.71,-0.52,4,0,5.128356095747958,48.221576732109305,-7.109893015305004,53.459119496854875,53.45911949685517,-0.6164742917103868,-0.381764705882361,-16.0,-0.015179117145880026,-0.22727272727273107,74.9402,0.0,-0.11,-0.09,-0.02,0.15699999999999648,0.9121715036996818,-0.5981715036996889,1.9892041136873193,0.3960501030356464,148.51844221869848,-571.5845778333726,-24.050782556771154
75.74,75.81,75.9,75.67,5828,75.76,75.59,75.92,75.96,5.78,5.68,5.9,5.58,5.71,5.47,5.93,0.1,0.32,0.36,0.1,-0.6,-0.67,4,0,5.1863938044325115,49.3843907872783,-6.172445055125401,55.97484276729551,52.410901467505134,-0.5770491803278659,-0.2847352941176524,-15.999999999999993,-0.01617639701179484,-0.17760617760617503,74.959996,0.0,-0.09,-0.09,0.0,0.09799999999998477,0.8448226027645518,-0.6488226027645823,1.9677045970505538,0.43438870245945216,149.78539874043753,-456.6267810000285,-20.704699930484153
75.85,75.7,75.9,75.65,6129,75.76,75.61,75.9,75.94,5.62,5.83,5.9,5.55,5.71,5.5,5.9,-0.21,0.35,0.03,0.11,-0.7,-0.87,4,0,5.01495166655024,46.267250168044185,-6.192070235724229,49.056603773584875,52.83018867924509,-1.019874476987449,-0.23376470588235065,-16.0,-0.016901421703854013,-0.16760828625235147,74.97939608,0.0,-0.09,-0.09,0.0,0.17849999999999966,0.9090689563621197,-0.5520689563621204,1.9256283568128523,0.3778349405312516,146.10799874043738,-487.70724085716677,-21.32185058075558
75.75,75.4,75.83,75.24,8918,75.67,75.64,75.86,75.92,5.2,5.69,5.8,4.98,5.58,5.54,5.85,-0.49,0.82,-0.64,-0.07,-1.17,-0.75,4,0,4.583745869497325,38.95222117495921,-8.270899389705493,30.188679245283204,45.07337526205453,-0.4489041457618025,-0.24400000000001398,-16.0,-0.018151188203974496,-0.24655172413793158,74.9984081584,0.0,-0.11,-0.09,-0.02,0.4329999999999927,1.1637557731554722,-0.29775577315548674,1.9272764447021202,0.20373138611669556,142.0268800963699,-800.2347778775679,-24.207004395519846
75.36,75.21,75.43,75.17,7657,75.58,75.63,75.8,75.89,4.94,5.15,5.25,4.88,5.46,5.53,5.76,-0.21,0.36,-0.66,0.07,-1.45,-1.03,4,0,4.337283080283806,35.116281313625805,-11.150391412963238,18.238993710691283,32.494758909853125,-0.5421846072467744,-0.3095000000000141,-16.0,-0.020152433455699066,-0.36096718480137946,75.017039995232,0.0,-0.14,-0.1,-0.04,0.5720000000000169,1.3267873872820672,-0.18278738728203336,1.991996482758571,0.12108534824637249,136.72588009636937,-893.7483810379285,-28.245356735936724
75.23,75.53,75.53,75.15,6153,75.53,75.63,75.77,75.88,5.39,4.97,5.39,4.86,5.39,5.53,5.72,0.42,0.53,-0.33,0.29,-1.33,-0.61,4,0,4.826184756803754,45.057369937169625,-10.830471528403827,58.0952380952382,35.5076370170709,0.10603048376407992,-0.34829411764705753,-16.000000000000007,-0.021709794241186124,-0.28544776119403015,75.03529919532735,0.0,-0.14,-0.11,-0.03,0.21450000000000102,0.9405709331739445,-0.5115709331739424,1.9171581650785035,0.35228715942233313,142.87888009636936,-484.7900408896466,-21.118574250973083
75.47,75.47,75.58,75.4,4650,75.46,75.6,75.73,75.86,5.3,5.3,5.46,5.2,5.29,5.48,5.66,0.0,0.25,-0.47,-0.11,-0.38,-0.68,4,0,4.7460150194397475,43.68821576495759,-10.961946999709468,54.455445544553896,43.59655911682779,0.4124534326769589,-0.38347058823528357,-16.0,-0.023015088025458166,-0.0709939148073011,75.0531932114208,0.0,-0.14,-0.12,-0.02,0.2360000000000042,0.9340085959356657,-0.46200859593565724,1.84399808716789,0.33094764063496046,141.84554676303583,-455.39146361969864,-13.917189629646728
75.49,75.49,75.67,75.42,6256,75.42,75.56,75.7,75.85,5.33,5.33,5.58,5.23,5.23,5.43,5.62,0.0,0.35,-0.29,-0.27,-0.18,-0.71,4,0,4.776197533686435,44.30364846722467,-10.908349946516328,56.43564356435547,56.32877573471586,0.2257036643653767,-0.4144705882353037,-16.0,-0.023999384568048114,0.03177966101695051,75.07072934719238,0.0,-0.14,-0.12,-0.02,0.1805000000000092,0.8458562955290176,-0.4848562955289992,1.7585619112573816,0.3643583887212654,139.09290676303547,-372.46125453117384,-6.076043649627493
75.6,75.6,75.69,75.47,4399,75.46,75.55,75.67,75.83,5.48,5.48,5.61,5.3,5.29,5.41,5.58,0.0,0.31,0.28,-0.36,0.21,-0.64,4,0,4.9429268310177665,47.731133848187085,-9.997969327422936,66.99999999999875,59.297029702969375,0.06618133686300087,-0.3948823529411811,-15.999999999999996,-0.024396662042337255,0.16009280742459386,75.08791476024854,0.0,-0.12,-0.12,0.0,0.03849999999999909,0.6506527587131217,-0.5736527587131235,1.6186274416153748,0.4685536008357339,139.8927249448535,-250.12536102672084,3.4346311866212886
75.6,75.46,75.7,75.43,5720,75.51,75.52,75.63,75.81,5.29,5.48,5.62,5.25,5.36,5.37,5.53,-0.2,0.38,0.35,-0.31,0.42,-0.85,4,0,4.741925622891069,43.97390371601876,-10.170831757935213,41.97530864197386,55.13698406877603,-0.29069767441862193,-0.32908823529412246,-16.0,-0.024696275805072408,0.202409638554218,75.10475646504356,0.0,-0.12,-0.12,0.0,0.13900000000001,0.68679193130248,-0.40879193130245994,1.449204172813053,0.37312701040565394,135.44383605596408,-328.79316659433266,6.310227963708968
75.54,75.68,75.68,75.43,5141,75.54,75.5,75.6,75.8,5.6,5.4,5.6,5.25,5.4,5.34,5.48,0.2,0.35,0.21,-0.13,0.5,-0.56,5,0,5.070614721648925,50.63530652982376,-8.576354942922858,67.948717948718,58.9746755302302,-0.23727919852358637,-0.27344117647058397,-16.0,-0.024303189167843683,0.09020618556701254,75.12126133574269,0.0,-0.1,-0.12,0.02,-0.12100000000000932,0.2528395377700008,-0.49483953777001943,0.9895301361055866,0.6618341397512236,140.58483605596408,-120.2484285094184,4.745602596054297
75.63,76.23,76.25,75.58,16720,75.69,75.56,75.59,75.8,6.36,5.53,6.39,5.46,5.61,5.43,5.47,0.84,0.93,1.06,0.59,0.95,0.06,5,0,5.7617575240427366,62.72302979967223,-3.2028872209640467,98.18181818181853,69.36861492417013,0.7267441860465078,-0.187264705882356,-16.0,-0.021998791959362905,0.14018691588784915,75.13743610902783,0.0,-0.04,-0.1,0.06,-0.6465000000000032,-0.1765521305505331,-1.1164478694494733,1.2435197349936695,1.1878422502025157,156.3066271007404,1210.6442041347775,7.918378031615511
76.01,76.3,76.38,76.0,22675,75.85,75.66,75.62,75.8,6.46,6.06,6.57,6.04,5.83,5.57,5.51,0.4,0.53,1.13,0.84,0.87,0.01,5,0,5.839233512344757,63.948698030363325,1.3587135144687104,93.49593495934968,86.54215702996207,0.6994852844133578,-0.06238235294117089,-16.000000000000004,-0.018288312913018842,0.20181405895691318,75.18193866466672,0.0,0.01,-0.08,0.09,-0.6824999999999903,-0.11802236536767907,-1.2469776346323016,1.492981478182461,1.1045412237143428,169.43425867968787,1264.4450321155016,12.88575363922498
