Open,Close,High,Low,Volume,Previous_Close
69.89,70.0,70.0,69.84,3234,69.99
69.99,70.33,70.36,69.91,3496,69.99
70.27,70.44,70.48,70.23,2452,69.99
70.4,70.48,70.66,70.37,2713,69.99
70.55,70.4,70.55,70.3,2202,69.99
70.31,70.38,70.5,70.3,2359,69.99
70.4,70.6,70.6,70.34,1354,69.99
70.55,70.42,70.6,70.42,1075,69.99
70.43,70.36,70.46,70.31,1209,69.99
70.35,70.29,70.43,70.26,1797,69.99
70.31,70.12,70.31,70.1,1949,69.99
70.13,70.17,70.2,70.09,1306,69.99
70.16,70.16,70.2,70.11,887,69.99
70.16,70.16,70.2,70.1,1089,69.99
70.16,70.31,70.33,70.13,1316,69.99
70.31,70.35,70.44,70.29,1776,69.99
70.35,70.24,70.4,70.24,966,69.99
70.32,70.33,70.35,70.21,795,69.99
70.33,70.42,70.47,70.32,1789,69.99
70.44,70.44,70.49,70.42,1590,69.99
70.42,70.43,70.47,70.36,1003,69.99
70.43,70.51,70.52,70.38,528,69.99
70.48,70.46,70.57,70.43,1932,69.99
70.45,70.45,70.47,70.4,545,69.99
70.45,70.45,70.46,70.41,1061,69.99
70.45,70.45,70.48,70.37,1542,69.99
70.43,70.47,70.48,70.42,739,69.99
70.47,70.56,70.63,70.45,1801,69.99
70.58,70.69,70.7,70.54,1575,69.99
70.67,70.66,70.77,70.63,2490,69.99
70.66,70.63,70.68,70.53,1528,69.99
70.6,70.58,70.63,70.54,619,69.99
70.57,70.64,70.66,70.56,607,69.99
70.65,70.68,70.69,70.55,628,69.99
70.68,70.67,70.69,70.63,620,69.99
70.68,70.58,70.68,70.58,493,69.99
70.58,70.63,70.63,70.54,1233,69.99
70.61,70.75,70.76,70.61,1244,69.99
70.75,70.84,70.84,70.74,1919,69.99
70.8,70.9,70.95,70.8,2265,69.99
70.9,70.92,70.97,70.88,1363,69.99
70.93,70.94,70.99,70.9,1249,69.99
70.97,70.98,71.0,70.86,1132,69.99
70.98,70.94,70.99,70.9,865,69.99
70.92,70.94,70.96,70.9,691,69.99
70.94,71.24,71.24,70.93,5199,69.99
71.16,71.24,71.25,71.08,3001,69.99
71.25,71.16,71.29,71.12,1589,69.99
71.22,71.1,71.22,71.08,1443,69.99
71.11,71.25,71.27,71.06,1494,69.99
71.25,71.36,71.37,71.23,2314,69.99
71.34,71.28,71.4,71.24,2004,69.99
71.25,71.22,71.32,71.18,1251,69.99
71.22,71.22,71.24,71.16,1071,69.99
71.21,71.04,71.22,71.04,1048,69.99
71.06,70.98,71.08,70.94,965,69.99
70.98,71.12,71.12,70.96,1212,69.99
71.1,71.1,71.18,71.04,661,69.99
71.08,71.11,71.12,71.04,537,69.99
71.09,71.09,71.16,71.07,675,69.99
71.09,71.0,71.13,71.0,705,69.99
71.02,71.12,71.13,71.0,689,69.99
71.09,71.16,71.26,71.09,1508,69.99
71.16,71.2,71.22,71.12,451,69.99
71.2,71.23,71.23,71.12,1036,69.99
71.2,71.32,71.33,71.19,1308,69.99
71.31,71.34,71.35,71.24,836,69.99
71.32,71.26,71.36,71.26,795,69.99
71.27,71.28,71.3,71.24,866,69.99
71.28,71.38,71.38,71.25,1156,69.99
71.38,71.35,71.4,71.31,1129,69.99
71.37,71.34,71.4,71.34,941,69.99
71.38,71.3,71.38,71.27,1016,69.99
71.27,71.24,71.3,71.22,791,69.99
71.24,71.3,71.3,71.21,1432,69.99
71.27,71.34,71.34,71.27,783,69.99
71.34,71.34,71.39,71.33,581,69.99
71.36,71.32,71.36,71.23,845,69.99
71.3,71.33,71.34,71.29,544,69.99
71.34,71.33,71.34,71.27,481,69.99
71.33,71.25,71.33,71.22,792,69.99
71.25,71.16,71.25,71.14,945,69.99
71.18,71.2,71.2,71.16,784,69.99
71.19,71.21,71.22,71.18,314,69.99
71.21,71.2,71.22,71.19,180,69.99
71.21,71.16,71.22,71.14,679,69.99
71.16,71.25,71.25,71.14,475,69.99
71.2,71.23,71.25,71.2,807,69.99
71.23,71.25,71.26,71.23,530,69.99
71.25,71.22,71.25,71.19,640,69.99
71.22,71.25,71.3,71.21,733,69.99
71.25,71.21,71.27,71.2,319,69.99
71.23,71.25,71.27,71.18,979,69.99
71.25,71.32,71.34,71.24,1059,69.99
71.34,71.3,71.34,71.29,446,69.99
71.29,71.32,71.33,71.29,565,69.99
71.31,71.36,71.37,71.31,856,69.99
71.36,71.37,71.37,71.33,334,69.99
71.37,71.4,71.4,71.36,1042,69.99
71.38,71.54,71.54,71.38,2335,69.99
71.51,71.49,71.55,71.49,1013,69.99
71.49,71.54,71.56,71.49,910,69.99
71.54,71.49,71.57,71.48,1400,69.99
71.5,71.53,71.56,71.48,675,69.99
71.53,71.43,71.56,71.41,1357,69.99
71.43,71.46,71.47,71.43,406,69.99
71.46,71.39,71.47,71.38,699,69.99
71.38,71.45,71.47,71.38,593,69.99
71.45,71.39,71.45,71.38,526,69.99
71.38,71.44,71.47,71.37,597,69.99
71.44,71.46,71.47,71.43,635,69.99
71.46,71.45,71.46,71.43,684,69.99
71.45,71.44,71.46,71.42,582,69.99
71.44,71.4,71.44,71.39,404,69.99
71.39,71.35,71.4,71.33,1087,69.99
71.35,71.35,71.38,71.34,1015,69.99
71.38,71.32,71.38,71.3,475,69.99
71.32,71.27,71.32,71.23,822,69.99
71.27,71.25,71.29,71.22,352,69.99
71.25,71.19,71.3,71.19,843,69.99
71.21,71.16,71.22,71.12,899,69.99
71.16,71.19,71.19,71.16,260,69.99
71.18,71.25,71.26,71.18,733,69.99
71.26,71.27,71.28,71.23,967,69.99
71.28,71.25,71.28,71.24,240,69.99
71.25,71.33,71.34,71.24,651,69.99
71.33,71.26,71.33,71.26,278,69.99
71.26,71.23,71.26,71.21,261,69.99
71.23,71.17,71.25,71.16,352,69.99
71.16,71.15,71.17,71.11,476,69.99
71.16,71.15,71.17,71.15,110,69.99
71.15,71.15,71.16,71.14,254,69.99
71.15,71.14,71.19,71.14,433,69.99
71.14,71.13,71.15,71.1,260,69.99
71.12,71.1,71.13,71.06,508,69.99
71.1,71.09,71.12,71.08,132,69.99
71.09,71.07,71.1,71.06,133,69.99
71.07,71.06,71.09,71.06,69,69.99
71.06,71.08,71.08,71.05,251,69.99
71.08,71.08,71.09,71.06,165,69.99
71.08,71.12,71.12,71.06,367,69.99
71.12,71.15,71.16,71.11,215,69.99
71.15,71.17,71.2,71.15,581,69.99
71.17,71.21,71.24,71.17,688,69.99
71.21,71.2,71.23,71.18,169,69.99
71.2,71.17,71.2,71.15,325,69.99
71.17,71.15,71.17,71.15,194,69.99
71.15,71.14,71.15,71.13,114,69.99
71.14,71.12,71.14,71.11,98,69.99
71.12,71.21,71.25,71.12,207,69.99
71.22,71.22,71.24,71.2,990,69.99
71.22,71.21,71.26,71.21,1222,69.99
71.26,71.22,71.26,71.2,927,69.99
71.23,71.23,71.24,71.22,130,69.99
71.23,71.27,71.28,71.23,407,69.99
71.27,71.28,71.29,71.24,355,69.99
71.28,71.21,71.28,71.18,367,69.99
71.21,71.19,71.21,71.18,99,69.99
71.19,71.16,71.19,71.16,160,69.99
71.16,71.11,71.18,71.1,184,69.99
71.11,71.16,71.2,71.11,202,69.99
71.16,71.17,71.18,71.14,60,69.99
71.16,71.14,71.17,71.14,245,69.99
71.14,71.11,71.14,71.11,123,69.99
71.11,71.12,71.12,71.08,220,69.99
71.12,71.09,71.13,71.09,267,69.99
71.1,71.11,71.12,71.09,301,69.99
71.11,71.11,71.13,71.07,339,69.99
71.11,71.11,71.12,71.1,132,69.99
71.11,71.12,71.14,71.11,334,69.99
71.12,71.07,71.12,71.07,194,69.99
71.09,71.1,71.11,71.07,181,69.99
71.1,71.01,71.1,71.01,274,69.99
71.01,71.03,71.05,71.01,199,69.99
71.03,70.95,71.05,70.94,886,69.99
70.96,71.05,71.06,70.92,700,69.99
71.06,71.08,71.08,71.01,487,69.99
71.07,71.12,71.14,71.07,507,69.99
71.12,71.16,71.19,71.12,323,69.99
71.16,71.18,71.25,71.16,386,69.99
71.22,71.23,71.24,71.17,281,69.99
71.23,71.26,71.3,71.21,737,69.99
71.24,71.2,71.26,71.18,602,69.99
71.19,71.22,71.26,71.19,811,69.99
71.2,71.27,71.27,71.2,676,69.99
71.24,71.25,71.29,71.24,621,69.99
71.25,71.26,71.28,71.25,106,69.99
71.26,71.18,71.27,71.15,767,69.99
71.18,71.07,71.18,71.06,477,69.99
71.09,71.06,71.14,71.06,354,69.99
71.06,70.98,71.08,70.98,530,69.99
71.01,71.02,71.04,70.96,696,69.99
71.02,70.98,71.03,70.98,498,69.99
70.98,71.04,71.04,70.98,551,69.99
71.04,71.03,71.1,71.0,335,69.99
71.02,70.98,71.03,70.96,242,69.99
70.98,70.96,70.99,70.92,443,69.99
70.96,70.99,71.0,70.93,357,69.99
70.99,70.97,71.01,70.96,284,69.99
70.98,70.94,70.99,70.93,217,69.99
70.94,71.0,71.0,70.94,70,69.99
71.0,71.01,71.02,70.96,219,69.99
71.01,70.96,71.04,70.96,201,69.99
70.96,70.96,71.0,70.96,117,69.99
70.96,70.88,70.96,70.87,486,69.99
70.89,70.9,70.93,70.87,321,69.99
70.9,70.91,70.92,70.87,491,69.99
70.91,70.9,70.93,70.89,240,69.99
70.91,70.87,70.92,70.87,290,69.99
70.87,70.82,70.88,70.81,248,69.99
70.82,70.83,70.85,70.8,778,69.99
70.83,70.78,70.85,70.78,1108,69.99
70.78,70.86,70.86,70.78,872,69.99
70.83,70.81,70.87,70.8,266,69.99
70.81,70.82,70.84,70.81,239,69.99
70.82,70.83,70.83,70.79,689,69.99
70.83,70.79,70.83,70.77,541,69.99
70.79,70.75,70.79,70.74,283,69.99
70.75,70.8,70.81,70.75,356,69.99
70.8,70.85,70.87,70.78,500,69.99
70.86,70.89,70.91,70.83,553,69.99
70.88,70.92,70.94,70.88,516,69.99
70.92,70.96,70.97,70.92,447,69.99
70.95,70.88,70.96,70.86,692,69.99
70.88,70.85,70.9,70.85,433,69.99
70.85,70.91,70.91,70.85,378,69.99
70.91,70.92,70.94,70.9,332,69.99
70.94,70.92,70.94,70.89,377,69.99
70.92,70.96,70.97,70.92,205,69.99
70.96,70.94,70.96,70.94,60,69.99
70.94,70.95,70.96,70.93,373,69.99
70.95,70.92,70.97,70.92,287,69.99
70.92,70.9,70.92,70.88,178,69.99
70.9,70.86,70.91,70.86,299,69.99
70.86,70.8,70.87,70.8,412,69.99
70.84,70.85,70.85,70.78,598,69.99
70.83,70.85,70.88,70.81,282,69.99
70.85,70.87,70.88,70.85,125,69.99
70.87,70.84,70.89,70.83,284,69.99
70.84,70.81,70.84,70.8,304,69.99
70.8,70.75,70.83,70.75,1241,69.99
70.8,70.82,70.84,70.75,306,69.99
70.82,70.84,70.84,70.82,104,69.99
70.84,70.86,70.86,70.83,244,69.99
70.84,70.83,70.86,70.81,295,69.99
70.83,70.87,70.87,70.81,225,69.99
70.87,70.94,70.94,70.86,448,69.99
70.94,70.98,70.98,70.94,512,69.99
70.98,70.92,70.98,70.89,504,69.99
70.93,70.94,70.95,70.89,294,69.99
70.94,70.91,70.94,70.87,333,69.99
70.91,70.84,70.91,70.84,299,69.99
70.84,70.84,70.86,70.83,267,69.99
70.84,70.83,70.84,70.83,55,69.99
70.83,70.81,70.87,70.81,675,69.99
70.82,70.83,70.83,70.8,503,69.99
70.83,70.83,70.84,70.82,87,69.99
70.83,70.84,70.84,70.81,252,69.99
70.84,70.83,70.84,70.8,1604,69.99
70.83,70.81,70.85,70.81,1679,69.99
70.83,70.81,70.84,70.8,223,69.99
70.81,70.82,70.82,70.78,251,69.99
70.82,70.83,70.83,70.8,122,69.99
70.83,70.82,70.83,70.8,56,69.99
70.82,70.83,70.84,70.8,243,69.99
70.83,70.9,70.9,70.83,544,69.99
70.9,70.86,70.9,70.86,384,69.99
70.86,70.86,70.86,70.84,222,69.99
70.86,70.84,70.86,70.83,165,69.99
70.84,70.81,70.85,70.78,500,69.99
70.81,70.72,70.81,70.66,1374,69.99
70.69,70.79,70.8,70.69,727,69.99
70.79,70.77,70.81,70.74,270,69.99
70.77,70.73,70.77,70.72,308,69.99
70.73,70.73,70.75,70.71,198,69.99
70.73,70.72,70.75,70.71,195,69.99
70.72,70.72,70.77,70.71,424,69.99
70.72,70.63,70.73,70.61,963,69.99
70.63,70.65,70.65,70.6,474,69.99
70.65,70.65,70.66,70.61,238,69.99
70.65,70.66,70.69,70.63,343,69.99
70.66,70.64,70.68,70.64,558,69.99
70.64,70.66,70.71,70.64,396,69.99
70.66,70.65,70.67,70.62,175,69.99
70.65,70.6,70.66,70.6,300,69.99
70.63,70.62,70.64,70.6,259,69.99
70.62,70.54,70.62,70.52,2235,69.99
70.54,70.6,70.61,70.53,489,69.99
70.6,70.58,70.6,70.58,89,69.99
70.58,70.61,70.62,70.58,200,69.99
70.61,70.61,70.62,70.58,425,69.99
70.61,70.6,70.63,70.55,485,69.99
70.56,70.58,70.6,70.56,157,69.99
70.58,70.56,70.6,70.56,351,69.99
70.56,70.57,70.6,70.52,217,69.99
70.58,70.55,70.58,70.51,269,69.99
70.55,70.5,70.55,70.5,204,69.99
70.52,70.5,70.52,70.45,1279,69.99
70.51,70.51,70.51,70.46,257,69.99
70.49,70.51,70.54,70.49,267,69.99
70.52,70.53,70.55,70.51,121,69.99
70.53,70.49,70.54,70.48,372,69.99
70.49,70.47,70.5,70.46,335,69.99
70.47,70.43,70.47,70.41,360,69.99
70.43,70.4,70.43,70.38,664,69.99
70.4,70.39,70.42,70.38,516,69.99
70.39,70.46,70.47,70.39,331,69.99
70.46,70.52,70.52,70.42,297,69.99
70.47,70.47,70.53,70.47,394,69.99
70.47,70.49,70.5,70.46,351,69.99
70.49,70.54,70.58,70.49,698,69.99
70.53,70.65,70.66,70.53,1595,69.99
70.65,70.64,70.66,70.6,1301,69.99
70.64,70.61,70.66,70.61,201,69.99
70.61,70.64,70.67,70.59,218,69.99
70.64,70.64,70.67,70.62,355,69.99
70.64,70.63,70.66,70.58,1007,69.99
70.63,70.64,70.64,70.6,426,69.99
70.63,70.66,70.67,70.63,301,69.99
70.66,70.66,70.7,70.66,488,69.99
70.66,70.65,70.67,70.65,137,69.99
70.65,70.64,70.66,70.61,159,69.99
70.64,70.66,70.68,70.64,292,69.99
70.66,70.66,70.66,70.64,165,69.99
70.66,70.6,70.69,70.58,412,69.99
70.6,70.56,70.6,70.54,219,69.99
70.56,70.63,70.66,70.56,117,69.99
70.63,70.6,70.64,70.6,161,69.99
70.6,70.57,70.61,70.57,177,69.99
70.6,70.56,70.6,70.55,137,69.99
70.56,70.54,70.56,70.54,306,69.99
70.54,70.52,70.54,70.49,264,69.99
70.52,70.54,70.54,70.5,315,69.99
70.54,70.54,70.56,70.53,304,69.99
70.54,70.52,70.55,70.51,167,69.99
70.52,70.54,70.55,70.52,184,69.99
70.54,70.56,70.57,70.53,205,69.99
70.56,70.56,70.57,70.54,213,69.99
70.56,70.56,70.6,70.56,202,69.99
70.56,70.58,70.61,70.56,406,69.99
70.58,70.61,70.62,70.58,139,69.99
70.61,70.64,70.65,70.59,269,69.99
70.64,70.66,70.69,70.61,347,69.99
70.66,70.61,70.67,70.61,330,69.99
70.61,70.62,70.64,70.61,219,69.99
70.63,70.58,70.63,70.58,314,69.99
70.58,70.55,70.58,70.55,167,69.99
70.55,70.56,70.57,70.55,110,69.99
70.56,70.54,70.59,70.54,230,69.99
70.54,70.57,70.58,70.54,111,69.99
70.57,70.58,70.6,70.57,114,69.99
70.58,70.55,70.58,70.55,122,69.99
70.55,70.55,70.56,70.52,449,69.99
70.55,70.53,70.55,70.5,191,69.99
70.52,70.49,70.53,70.47,456,69.99
70.49,70.43,70.51,70.43,435,69.99
70.43,70.41,70.46,70.4,523,69.99
70.42,70.42,70.42,70.34,862,69.99
70.4,70.43,70.45,70.4,514,69.99
70.43,70.49,70.5,70.43,293,69.99
70.49,70.45,70.5,70.45,206,69.99
70.45,70.5,70.54,70.45,280,69.99
70.5,70.47,70.51,70.45,394,69.99
70.47,70.45,70.47,70.44,161,69.99
70.45,70.39,70.45,70.37,542,69.99
70.39,70.4,70.41,70.38,384,69.99
70.4,70.36,70.43,70.34,508,69.99
70.36,70.35,70.36,70.34,262,69.99
70.36,70.31,70.37,70.29,1290,69.99
70.3,70.35,70.38,70.3,745,69.99
70.36,70.38,70.4,70.34,997,69.99
70.38,70.32,70.39,70.32,983,69.99
70.34,70.29,70.34,70.28,568,69.99
70.3,70.2,70.31,70.16,1407,69.99
70.2,70.18,70.22,70.16,929,69.99
70.17,70.29,70.32,70.17,862,69.99
70.31,70.27,70.32,70.27,270,69.99
70.28,70.22,70.28,70.21,879,69.99
70.22,70.26,70.31,70.21,1020,69.99
70.26,70.26,70.28,70.24,598,69.99
70.28,70.27,70.28,70.24,723,69.99
70.26,70.2,70.29,70.17,1601,69.99
70.18,70.23,70.24,70.17,667,69.99
70.24,70.26,70.29,70.21,404,69.99
70.26,70.25,70.26,70.23,409,69.99
70.26,70.34,70.35,70.25,1002,69.99
70.34,70.37,70.38,70.32,724,69.99
70.37,70.33,70.37,70.31,887,69.99
70.35,70.3,70.35,70.28,1918,69.99
70.31,70.32,70.32,70.26,2946,69.99
