index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,242.2,241.64,242.2,242.2,122,242.52,242.2,1
1,242.2,242.26,242.23,241.98,70113,242.52,242.18084716671655,114
2,242.26,241.61,242.4,242.14,3477,242.52,242.30515035950535,37
3,242.25,241.97,242.25,242.25,100,242.52,242.25,1
4,241.97,242.25,241.97,241.97,122,242.52,241.97,2
5,242.25,241.61,242.25,242.16,500,242.52,242.20600000000002,5
6,242.25,241.995,242.25,242.25,184,242.52,242.24489130434782,3
7,241.995,241.61,242.22,241.975,1799,242.52,242.1730405780989,22
8,241.995,241.91,242.1897,241.98,2824,242.52,242.0544360835694,24
9,241.91,242.21,242.0,241.91,1285,242.52,241.9701167315175,3
10,242.22,241.9,242.22,242.152,1651,242.52,242.18101756511203,6
11,241.9,242.2,241.9,241.9,100,242.52,241.9,1
12,241.9,241.67,242.12,241.73,3118,242.52,241.87211783194357,41
13,241.67,241.95,241.67,241.66,300,242.52,241.66993333333332,4
14,241.95,241.67,241.95,241.95,200,242.52,241.95,2
15,241.67,242.2,241.67,241.67,181,242.52,241.69801104972373,4
16,242.2,241.73,242.2,242.2,181,242.52,242.2,1
17,241.73,241.98,241.95,241.65,7906,242.52,241.80409878573232,69
18,241.98,242.345,242.19,241.98,4358,242.52,242.09422900413034,46
19,242.345,242.047,242.345,242.29,301,242.52,242.31936877076413,4
20,242.3115,242.0106,242.35,242.11,1636,242.52,242.27580378973104,11
21,242.11,242.295,242.21,242.08,1561,242.52,242.16019218449713,12
22,242.21,242.04,242.34,242.06,18472,242.52,242.21175341056735,199
23,242.125,242.31,242.22,242.04,6574,242.52,242.1206753726802,96
24,242.33,242.56,242.55,242.29,8338,242.52,242.4206332453826,78
25,242.56,242.81,242.68,242.56,3128,242.52,242.6224904092071,61
26,242.76,243.08,243.0,242.76,7404,242.52,242.92026054835216,91
27,243.08,243.37,243.28,242.93,7859,242.52,243.18146013487717,103
28,243.43,243.08,243.43,243.1765,4627,242.52,243.31851415604064,53
29,243.11,242.83,243.1758,242.84,4272,242.52,243.0001334269663,58
30,242.83,242.56,242.84,242.6,1980,242.52,242.67106565656564,35
31,242.56,242.89,242.56,242.56,115,242.52,242.56,2
32,242.89,242.6333,242.89,242.703,650,242.52,242.78930769230772,2
33,242.6333,242.93,242.75,242.6333,350,242.52,242.69427142857143,3
34,242.93,242.57,242.93,242.7,201,242.52,242.81442786069653,3
35,242.57,242.919,242.74,242.56,709,242.52,242.6293370944993,7
36,242.77,243.17,243.16,242.77,4655,242.52,242.9450814178303,42
37,243.2,243.42,243.41,243.095,2965,242.52,243.2507835413153,35
38,243.42,243.73,243.66,243.4,7565,242.52,243.57297739590214,97
39,243.73,243.4,243.74,243.52,13741,242.52,243.68626115275455,167
40,243.4,243.105,243.56,243.2,6544,242.52,243.34184672982877,72
41,243.105,243.38,243.28,242.94,5720,242.52,243.11668251748247,73
42,243.38,243.65,243.56,243.25,18442,242.52,243.36463547879862,267
43,243.5995,243.9,243.89,243.5995,4282,242.52,243.70723260158806,40
44,243.87,244.18,244.135,243.736,20737,242.52,243.90446075131442,292
45,244.15,244.44,244.39,244.12,8564,242.52,244.23652853806624,75
46,244.44,244.72,244.6,244.3025,12597,242.52,244.4747822497421,112
47,244.55,244.43,244.76,244.51,14100,242.52,244.6093354964539,136
48,244.43,244.15,244.54,244.22,12760,242.52,244.41220943573668,201
49,244.19,244.4,244.23,244.0,5916,242.52,244.157764688979,43
50,244.49,244.65,244.54,244.4251,1415,242.52,244.47453074204944,39
51,244.56,244.9,244.89,244.53,31603,242.52,244.73443172800083,375
52,244.9,245.18,245.03,244.73,39579,242.52,244.9607518482019,511
53,245.01,245.44,245.41,244.95,19331,242.52,245.23830208990736,229
54,245.44,245.19,245.49,245.195,4707,242.52,245.3700759507117,85
55,245.42,245.45,245.43,245.33,855,242.52,245.38930994152048,22
56,245.49,245.72,245.68,245.385,7219,242.52,245.502583460313,142
57,245.74,245.97,245.89,245.65,29267,242.52,245.7834498103668,304
58,245.8805,246.22,246.19,245.75,47922,242.52,245.99667308960403,338
59,246.22,245.97,246.22,246.0,2384,242.52,246.0771287751678,33
60,245.97,245.7,246.16,245.85,22683,242.52,246.02304878984268,310
61,245.7515,245.4322,245.93,245.5792,19541,242.52,245.74354257202793,215
62,245.5391,245.6778,245.56,245.46,3134,242.52,245.51309971282703,49
63,245.6778,245.93,245.9,245.53,8318,242.52,245.75003580187544,168
64,245.845,245.67,245.96,245.7,2426,242.52,245.86266570486396,32
65,245.79,245.99,245.8988,245.74,2950,242.52,245.80695355932198,35
66,245.99,245.7301,246.06,245.82,9988,242.52,245.93485722867445,126
67,245.7301,246.0,245.85,245.7301,223,242.52,245.7993273542601,3
68,246.0,245.74,246.0,245.78,1185,242.52,245.9022683544304,11
69,245.75,246.0,245.92,245.75,204,242.52,245.83568578431368,4
70,246.0,246.25,246.2,245.76,8612,242.52,245.9850724686483,98
71,246.25,246.0,246.25,246.13,496,242.52,246.2258064516129,2
72,246.0,246.25,246.24,246.0,202,242.52,246.1210396039604,4
73,246.25,246.0,246.25,246.25,1067,242.52,246.233144329897,35
74,246.1,246.25,246.12,246.1,1199,242.52,246.11232635529615,45
75,246.25,246.0,246.25,246.0444,1335,242.52,246.19730337078653,15
76,246.14,246.275,246.14,246.14,300,242.52,246.0471333333333,5
77,246.275,246.01,246.39,246.07,28380,242.52,246.1808868921777,395
78,246.01,245.76,246.08,245.78,16534,242.52,245.9567313475262,198
79,245.83,245.51,245.84,245.53,12301,242.52,245.66370986098713,139
80,245.55,245.25,245.58,245.31,6846,242.52,245.40111440257084,80
81,245.3,245.5,245.47,245.1,18528,242.52,245.28864493739212,222
82,245.5,245.79,245.66,245.38,5353,242.52,245.58260433401819,60
83,245.79,245.54,245.9894,245.595,13704,242.52,245.80138295388213,201
84,245.54,245.8,245.77,245.3,8557,242.52,245.5616924623117,105
85,245.96,246.08,246.04,245.76,8262,242.52,245.96259636891793,114
86,246.08,246.33,246.25,245.9444,9075,242.52,246.09243808264458,108
87,246.33,246.58,246.5,246.25,11961,242.52,246.4112140623694,235
88,246.55,246.26,246.66,246.37,26160,242.52,246.51541483180392,319
89,246.26,246.51,246.5,246.05,31757,242.52,246.33798371697588,395
90,246.43,246.26,246.6,246.29,7796,242.52,246.46231721395586,128
91,246.24,246.51,246.49,246.09,13016,242.52,246.3173583051629,219
92,246.48,246.26,246.56,246.31,10203,242.52,246.44206605900231,135
93,246.26,246.01,246.3395,246.07,5925,242.52,246.17866940084386,76
94,246.0,245.7586,246.01,245.774,7602,242.52,245.9027412259932,82
95,245.72,245.51,245.85,245.52,6021,242.52,245.71167487128375,86
96,245.51,242.2,245.65,245.485,3011,242.52,245.53949847226832,31
97,242.2,245.55,242.2,242.2,131,242.52,242.2,1
98,245.47,246.0969,245.69,245.34,13631,242.52,245.53982755483835,128
99,245.58,245.84,245.8,245.5,6295,242.52,245.59579968228758,95
100,245.66,245.55,245.72,245.64,1676,242.52,245.69473747016707,43
101,245.58,245.3,245.69,245.33,19565,242.52,245.51033014566852,277
102,245.3,245.025,245.3,245.12,3533,242.52,245.21573673931496,50
103,245.025,244.75,245.242,244.8,13556,242.52,245.0019879831807,171
104,244.88,244.5,244.9,244.51,17091,242.52,244.65713706044087,260
105,244.53,244.23,244.6,244.27,5586,242.52,244.4901936627282,109
106,244.25,244.48,244.43,244.14,12689,242.52,244.3038476475688,130
107,244.35,244.21,244.3938,244.26,5475,242.52,244.3233001461187,78
108,244.29,243.94,244.29,244.0,9540,242.52,244.17390098532493,110
109,244.1,244.2,244.1,243.92,2254,242.52,244.0152027506655,47
110,244.12,243.95,244.2,244.0,5563,242.52,244.0658255437714,58
111,244.0,244.23,244.18,243.78,53437,242.52,244.00685729550648,622
112,244.13,243.9609,244.23,244.07,1618,242.52,244.13687268232385,32
113,244.0,243.7,244.0,243.77,8114,242.52,243.90593057678106,118
114,243.7,243.44,243.8527,243.51,9969,242.52,243.69051374260206,157
115,243.44,243.1,243.67,243.2,26559,242.52,243.42066650852803,374
116,243.25,243.37,243.3,243.1,7943,242.52,243.19169408284037,59
117,243.37,244.2249,243.6049,243.33,7682,242.52,243.45712067170012,113
118,243.2,243.455,243.27,243.2,1042,242.52,243.29725287907863,45
119,243.455,243.7,243.61,243.43,2897,242.52,243.51970659302725,33
120,243.68,243.95,243.94,243.53,20026,242.52,243.70678224308398,285
121,243.95,244.22,244.1529,243.8998,4250,242.52,244.04639651764703,73
122,244.22,243.97,244.24,243.99,6505,242.52,244.1164596156803,84
123,243.99,244.24,244.2,243.884,15102,242.52,244.02066757383128,220
124,244.24,244.49,244.48,244.12,14473,242.52,244.30995477095297,255
125,244.454,244.74,244.7,244.4134,10554,242.52,244.5406201345462,191
126,244.65,244.99,244.93,244.65,6030,242.52,244.82345356550564,104
127,244.99,245.28,245.22,244.83,22779,242.52,245.0655398524956,314
128,245.28,245.0,245.28,245.11,3144,242.52,245.181951812977,47
129,245.16,244.4246,245.16,245.0,3789,242.52,245.0465261018738,65
130,245.0767,244.0874,245.16,245.03,6434,242.52,245.10041732981037,49
131,245.12,244.9213,245.12,245.0,1069,242.52,245.05779345182415,17
132,244.9213,244.66,244.9213,244.68,8046,242.52,244.79397655978124,126
133,244.63,244.4,244.7,244.48,5058,242.52,244.56834454329783,76
134,244.4,244.6461,244.61,244.3414,20542,242.52,244.43397955895233,208
135,244.6461,244.9,244.83,244.6461,2099,242.52,244.75807527393997,30
136,244.91,244.59,244.93,244.74,3751,242.52,244.80548656358295,123
137,244.51,244.33,244.5407,244.35,1736,242.52,244.48950760368666,64
138,244.4584,244.07,244.48,244.13,33842,242.52,244.2945015808758,700
139,244.05,243.8,244.05,243.83,6708,242.52,243.95953861061435,89
140,243.8,243.55,243.83,243.56,2991,242.52,243.73770645269144,42
141,243.59,243.8,243.73,243.52,9802,242.52,243.62588323811454,122
142,243.7005,244.2503,243.7005,243.7005,1132,242.52,243.71169611307417,10
143,243.77,244.07,244.0,243.77,4433,242.52,243.8861472366343,92
144,244.07,244.38,244.3,243.88,25838,242.52,244.1100845073149,362
145,244.38,244.13,244.55,244.19,12969,242.52,244.3541311203638,202
146,244.11,243.88,244.2766,243.91,14993,242.52,244.11036581738145,155
147,243.88,244.15,244.09,243.88,1181,242.52,243.9765537679932,19
148,244.15,244.4,244.38,243.915,14767,242.52,244.16222345770987,277
149,244.51,244.12,244.55,244.21,11131,242.52,244.40083049142046,187
150,244.17,244.08,244.22,244.17,341,242.52,244.1941747800587,9
151,244.08,243.83,244.1451,243.85,8196,242.52,243.99932689116642,109
152,243.82,244.25,243.82,243.7602,2257,242.52,243.7790075321223,23
153,243.76,243.51,243.76,243.52,2835,242.52,243.68177777777782,51
154,243.51,243.77,243.71,243.51,3345,242.52,243.61008669656195,58
155,243.7,243.52,243.7,243.58,2712,242.52,243.65233775811208,40
156,243.52,243.7799,243.7618,243.52,3835,242.52,243.66184354628413,62
157,243.65,244.03,243.99,243.65,6316,242.52,243.85258058898035,83
158,244.05,244.28,244.27,243.86,20915,242.52,244.07421940712425,384
159,244.28,244.02,244.42,244.04,13940,242.52,244.2916107245335,132
160,243.96,243.75,244.07,243.84,3286,242.52,243.95502373706637,43
161,243.75,243.5,243.75,243.51,3932,242.52,243.66754778738556,85
162,243.5,243.25,243.58,243.26,7761,242.52,243.472596070094,112
163,243.25,243.0,243.255,243.04,10879,242.52,243.11545434322994,146
164,243.01,242.73,243.01,242.83,4319,242.52,242.92082111599893,90
165,242.73,242.98,242.89,242.69,8230,242.52,242.79048115431345,131
166,242.98,242.73,242.98,242.74,816,242.52,242.86768786764702,20
167,242.82,242.99,242.97,242.62,37129,242.52,242.75825296129713,565
168,242.96,243.25,243.2,242.8,34551,242.52,242.97231361176253,548
169,243.34,243.0,243.34,243.04,3985,242.52,243.18006930991223,75
170,243.0,242.74,243.17,242.77,24184,242.52,242.97459399603062,569
171,242.74,242.45,242.875,242.5,16848,242.52,242.63775659425468,222
172,242.5,243.2084,242.51,242.28,13233,242.52,242.36988725912485,133
173,242.3,243.2084,242.3,242.3,200,242.52,242.3,2
174,242.3102,242.57,242.5,242.3,12300,242.52,242.35377642276404,112
175,242.51,242.32,242.75,242.33,24722,242.52,242.56971956152418,354
176,242.36,242.6,242.49,242.352,5309,242.52,242.4460861744209,72
177,242.65,242.32,242.69,242.36,17267,242.52,242.5755969711008,283
178,242.32,242.59,242.56,242.08,33201,242.52,242.27088729857553,547
179,242.6,242.32,242.69,242.35,16596,242.52,242.54597662689793,285
180,242.2982,242.06,242.38,242.09,8970,242.52,242.27359435897415,172
181,242.0,242.5078,242.26,241.8588,17756,242.52,242.01179923969366,360
182,242.1,241.88,242.23,241.94,36398,242.52,242.10518227100386,603
183,241.88,241.6018,241.89,241.65,6741,242.52,241.78728230232917,130
184,241.6018,241.36,241.64,241.4702,8201,242.52,241.5795490915742,128
185,241.37,241.1,241.52,241.21,19780,242.52,241.3258763801821,366
186,241.1,241.355,241.34,241.09,9349,242.52,241.23422025885102,151
187,241.3524,241.11,241.3524,241.22,2542,242.52,241.27240853658537,48
188,241.11,241.36,241.34,240.93,22456,242.52,241.09783492607755,335
189,241.42,241.62,241.59,241.34,7741,242.52,241.4834375403695,89
190,241.75,241.35,241.75,241.405,6563,242.52,241.6084801919853,142
191,241.35,241.6,241.57,241.35,8342,242.52,241.47667860225366,126
192,241.605,241.85,241.81,241.605,1912,242.52,241.70509147489534,46
193,241.85,241.6,241.9865,241.68,6729,242.52,241.8458946054392,130
194,241.6094,241.86,241.83,241.57,20615,242.52,241.6766876788747,200
195,241.89,242.11,242.1,241.89,4748,242.52,242.01722514743048,83
196,242.1,242.42,242.3,242.1,7086,242.52,242.20081075359852,88
197,242.275,242.15,242.2778,242.2,4992,242.52,242.2227232572116,86
198,242.12,241.87,242.1358,241.91,11601,242.52,241.9536255495216,94
199,241.89,241.6,241.92,241.68,7789,242.52,241.81612215945586,166
200,241.6,241.34,241.7,241.4,9369,242.52,241.51956398761862,160
201,241.34,241.6,241.55,241.3002,4731,242.52,241.37825411118155,46
202,241.51,241.31,241.619,241.4,4944,242.52,241.55765736245948,47
203,241.31,241.585,241.55,241.21,10365,242.52,241.35800923299567,151
204,241.585,241.84,241.71,241.46,8124,242.52,241.61792466765135,125
205,241.8481,242.1,242.06,241.8481,4808,242.52,241.94797212978372,64
206,242.1,242.385,242.34,241.91,9231,242.52,242.13599143104761,102
207,242.385,242.67,242.55,242.33,23035,242.52,242.41801571087476,113
208,242.67,242.95,242.88,242.56,4256,242.52,242.7416101973684,45
209,242.85,243.2,243.1865,242.85,22024,242.52,243.0090784825645,65
210,243.2,242.95,243.2,242.98,13770,242.52,243.10099621641265,113
211,242.99,242.7,243.03,242.8,4083,242.52,242.85936906686257,37
212,242.7689,242.99,242.93,242.7,1201,242.52,242.8149723563697,12
213,242.93,242.745,243.02,242.75,2089,242.52,242.9049588319771,36
214,242.86,242.99,242.96,242.62,10548,242.52,242.7337553943877,145
215,242.99,243.26,243.23,242.91,4955,242.52,243.11353178607465,48
216,243.26,243.0,243.3,243.02,29000,242.52,243.11868813448262,204
217,243.08,242.7122,243.22,242.8404,12410,242.52,243.04247846091863,205
218,243.0,243.275,243.25,242.91,27175,242.52,243.11541386568544,321
219,243.275,243.52,243.5,243.2,4099,242.52,243.3343644791413,44
220,243.5,243.27,243.595,243.31,9000,242.52,243.48655407777773,162
221,243.32,243.54,243.35,243.27,2493,242.52,243.33803955074214,67
222,243.5679,243.2386,243.77,243.33,29970,242.52,243.57253173840508,371
223,243.2386,242.99,243.34,243.0,8700,242.52,243.13860163218393,94
224,243.03,242.72,243.03,242.75,2092,242.52,242.86154158699796,60
225,242.789,242.99,242.84,242.6306,4786,242.52,242.75594797325536,44
226,242.99,242.73,242.99,242.99,218,242.52,242.89036697247707,6
227,242.73,242.98,242.73,242.73,106,242.52,242.73,2
228,242.75,242.72,242.97,242.75,5683,242.52,242.85657927151158,60
229,242.73,242.46,242.87,242.5,18078,242.52,242.7085860272155,146
230,242.52,242.16,242.55,242.28,11100,242.52,242.41181231531525,174
231,242.26,242.42,242.39,242.0,13849,242.52,242.13649326305156,239
232,242.41,242.71,242.6,242.23,12200,242.52,242.41870439344237,244
233,242.7482,242.46,242.8655,242.5,23320,242.52,242.65550759005146,269
234,242.5,242.73,242.7,242.5,3241,242.52,242.58553841406973,43
235,242.74,242.48,242.74,242.51,3799,242.52,242.65402079494595,73
236,242.47,242.22,242.63,242.3,11444,242.52,242.49798063614134,195
237,242.19,242.47,242.425,242.113,20214,242.52,242.28090334916402,179
238,242.4,242.74,242.71,242.4,36913,242.52,242.55622463088883,467
239,242.8399,242.99,242.96,242.7342,14621,242.52,242.85189210724312,194
240,242.98,242.72,243.1173,242.89,9194,242.52,243.01889923863402,158
241,242.8,242.474,242.8662,242.49,17214,242.52,242.75406147902873,214
242,242.474,242.72,242.71,242.46,9074,242.52,242.65414610976416,31
243,242.71,242.97,242.95,242.71,2513,242.52,242.85411261440512,52
244,242.97,243.24,243.2,242.97,4765,242.52,243.06673001049313,79
245,243.24,242.99,243.25,243.03,16179,242.52,243.14683333333335,197
246,242.99,243.24,243.22,242.85,43054,242.52,242.99288002740727,522
247,243.23,242.95,243.3,243.0,20978,242.52,243.17835808942712,269
248,242.95,242.695,242.98,242.7986,4698,242.52,242.85974427415923,68
249,242.695,242.45,242.74,242.46,7898,242.52,242.60272347429702,124
250,242.45,242.2,242.465,242.25,8026,242.52,242.35477463244453,123
251,242.21,242.46,242.41,242.02,15210,242.52,242.17379800788945,249
252,242.44,242.73,242.65,242.23,30530,242.52,242.51830636423185,347
253,242.75,242.47,242.95,242.52,23818,242.52,242.77555450079777,288
254,242.42,242.22,242.4353,242.24,12287,242.52,242.32058168796286,98
255,242.22,242.7643,242.31,242.2,9615,242.52,242.2758967758711,52
256,242.16,242.41,242.38,242.04,10820,242.52,242.14564475970428,109
257,242.47,242.66,242.585,242.445,7887,242.52,242.49293638899454,25
258,242.66,242.92,242.86,242.49,9791,242.52,242.64858369931565,162
259,242.92,243.19,243.14,242.8625,26632,242.52,242.95493144713132,144
260,243.21,243.4687,243.41,243.21,7134,242.52,243.32807525932176,137
261,243.4687,243.73,243.7,243.3,48456,242.52,243.4669440193166,488
262,243.74,243.152,243.85,243.55,48799,242.52,243.72327969835456,439
263,243.76,243.51,243.76,243.59,5492,242.52,243.63342944282596,61
264,243.5,243.77,243.75,243.38,23665,242.52,243.5661576167336,265
265,243.75,243.52,243.83,243.55,8957,242.52,243.74557301551866,131
266,243.5027,243.27,243.55,243.29,5470,242.52,243.45041299817186,101
267,243.26,243.52,243.51,243.2421,15146,242.52,243.3821018618776,271
268,243.5,243.77,243.74,243.48,9465,242.52,243.57521331220303,164
269,243.67,243.4967,243.78,243.5361,9826,242.52,243.737508396092,126
270,243.5256,243.8,243.73,243.4657,9254,242.52,243.6147689431594,183
271,243.69,244.05,244.04,243.64,57599,242.52,243.9469370058508,703
272,244.05,244.3,244.29,244.05,11731,242.52,244.1892575824737,213
273,244.3,244.55,244.51,244.12,73554,242.52,244.26986927155468,964
274,244.59,243.7602,244.68,244.4772,7990,242.52,244.59601997496873,109
275,244.57,244.82,244.8,244.55,7111,242.52,244.6742289692026,129
276,244.82,245.07,245.06,244.7512,30931,242.52,244.9304966603083,440
277,245.0,244.8,245.06,244.9,7864,242.52,244.97402739064088,81
278,244.8,244.53,244.9,244.59,81946,242.52,244.73967876284317,1064
279,244.5538,244.2724,244.5538,244.38,6490,242.52,244.48786833590137,128
280,244.2724,244.53,244.5,244.2724,18170,242.52,244.3516972537148,198
281,244.53,244.79,244.74,244.5,11608,242.52,244.54735329083414,97
282,244.79,245.04,245.0,244.6768,32824,242.52,244.838488024007,438
283,245.04,245.3,245.28,245.02,27776,242.52,245.1132596126152,231
284,245.3,245.55,245.54,245.14,134871,242.52,245.38669504341135,1716
285,245.56,245.8,245.79,245.56,5304,242.52,245.66639702111598,109
286,245.8,246.05,246.0,245.57,67834,242.52,245.8591415661763,977
287,246.06,245.79,246.23,245.82,34000,242.52,246.11084457058865,528
288,245.75,246.04,246.0,245.61,21679,242.52,245.78371528206998,432
289,246.1,246.29,246.27,245.9843,21262,242.52,246.0550393848181,274
290,246.31,246.56,246.51,246.17,99743,242.52,246.3583998055004,1117
291,246.56,246.81,246.8,246.44,73015,242.52,246.6066854933919,951
292,246.81,247.07,247.045,246.75,62212,242.52,246.90173786568462,800
293,247.07,246.6549,247.19,246.985,15650,242.52,247.08344979552714,262
294,247.07,247.31,247.3,247.0,35491,242.52,247.14875196528706,668
295,247.31,247.56,247.55,247.2539,16516,242.52,247.3983062182127,353
296,247.56,247.27,247.7799,247.34,30268,242.52,247.55116946610306,555
297,247.27,244.15,247.41,247.27,4112,242.52,247.376137889105,67
298,247.385,247.65,247.61,247.34,25937,242.52,247.4450336893241,470
299,247.65,247.9,247.88,247.55,26492,242.52,247.7247591574813,554
300,247.9,248.15,248.07,247.72,68018,242.52,247.9435121291418,762
301,248.15,248.4,248.37,248.04,81654,242.52,248.23129773311834,1037
302,248.4,248.65,248.64,248.27,44648,242.52,248.4264396747896,649
303,248.65,248.4,248.71,248.45,12574,242.52,248.58581056147622,220
304,248.5,248.14,248.54,248.18,24217,242.52,248.41374310195351,325
305,248.14,247.89,248.1754,247.91,6789,242.52,248.07044175872727,88
306,247.9,247.64,247.99,247.69,17186,242.52,247.84279723030332,296
307,247.69,247.3734,247.69,247.43,10441,242.52,247.53518526961025,237
308,247.42,247.9017,247.51,247.28,11852,242.52,247.3802564208573,245
309,247.5025,247.8,247.7162,247.33,19471,242.52,247.5232726516355,377
310,247.8,247.432,247.86,247.56,19234,242.52,247.6879699438493,348
311,247.8099,247.5517,247.87,247.66,11069,242.52,247.76705287740526,162
312,247.6478,247.3,247.6478,247.359,9011,242.52,247.5115986128066,156
313,247.3319,247.555,247.5,247.3135,12896,242.52,247.43687148728299,282
314,247.555,247.3,247.6103,247.31,27857,242.52,247.4671822342679,372
315,247.3,247.05,247.3,247.08,6939,242.52,247.1981624297448,95
316,247.05,246.8,247.05,246.82,29820,242.52,246.91801690476194,569
317,246.8,247.07,247.04,246.7615,15622,242.52,246.87999607604672,240
318,247.07,246.82,247.2153,246.84,25696,242.52,247.07548535958895,431
319,246.83,247.2793,246.86,246.7003,9020,242.52,246.82380859201808,162
320,246.765,246.64,246.765,246.71,1041,242.52,246.72021556195966,26
321,246.62,246.39,246.7479,246.4,21281,242.52,246.54879909308744,309
322,246.38,246.64,246.57,246.28,13241,242.52,246.3754738841477,185
323,246.63,246.8898,246.87,246.535,13862,242.52,246.67859966094352,227
324,246.89,247.14,247.13,246.7,31470,242.52,246.90290148077543,442
325,247.14,247.4,247.36,247.07,6831,242.52,247.20750755379876,109
326,247.4,247.66,247.6,247.29,16160,242.52,247.4778209591585,179
327,247.69,247.41,247.7,247.51,12085,242.52,247.61446009929662,193
328,247.53,247.68,247.6482,247.31,22877,242.52,247.49137007037643,428
329,247.62,247.43,247.62,247.47,3346,242.52,247.5457777644948,63
330,247.4,247.18,247.5691,247.208,18335,242.52,247.46414029997285,199
331,247.1802,246.91,247.24,246.96,11170,242.52,247.1033552909579,176
332,246.91,247.16,247.15,246.91,5845,242.52,247.06799016253214,129
333,247.16,246.8611,247.31,246.96,28516,242.52,247.18135941927372,575
334,246.96,247.1127,247.08,246.75,9267,242.52,246.89756129275918,233
335,247.1127,247.3651,247.3,247.01,13092,242.52,247.1585703253895,219
336,247.3651,247.0801,247.54,247.1201,32932,242.52,247.3582595317624,522
337,247.0801,246.8119,247.2,246.85,17531,242.52,247.04322051793986,268
338,246.82,247.08,247.0,246.82,3984,242.52,246.89404437751008,65
339,247.05,246.82,247.1,246.85,6176,242.52,247.00822673251287,134
340,246.82,247.07,247.06,246.71,28250,242.52,246.89238131681404,371
341,247.08,246.79,247.1499,246.84,40694,242.52,246.9850148252812,544
342,246.77,246.5152,246.77,246.56,5557,242.52,246.6265959690481,132
343,246.5152,246.77,246.7436,246.51,6875,242.52,246.61514164363632,109
344,246.78,247.02,247.0,246.63,22106,242.52,246.8353854202482,474
345,247.02,247.28,247.25,246.86,39432,242.52,247.04106191164502,639
346,247.28,247.03,247.32,247.05,12207,242.52,247.20455203571754,230
347,247.0,246.78,247.12,246.81,9986,242.52,246.9924233727217,167
348,246.78,246.53,246.78,246.56,2776,242.52,246.61721167146985,91
349,246.53,246.78,246.77,246.53,4345,242.52,246.6114661910241,96
350,246.84,247.03,247.0,246.6035,141181,242.52,246.7999647750052,1977
351,247.0,247.28,247.27,246.945,14010,242.52,247.07881690221268,214
352,247.27,247.54,247.51,247.19,68061,242.52,247.32380300465758,857
353,247.54,247.0,247.74,247.43,54285,242.52,247.57619309385657,544
354,247.61,247.0,247.61,247.47,3781,242.52,247.52973335096527,82
355,247.5,247.0,247.505,247.5,636,242.52,247.5036707547169,22
356,247.48,247.1,247.497,247.48,977,242.52,247.48873797338797,13
357,247.44,247.2506,247.44,247.2757,2660,242.52,247.3352781954887,40
358,247.2506,246.9,247.31,247.2506,1500,242.52,247.28335366666667,34
359,247.27,246.75,247.3302,247.09,9278,242.52,247.21795385859002,156
